steps,forecast_index,predicted_mean,strain,train_idx,hyp
11,345,-5262702.758716434,alpha,335,2
12,346,-11203401.854062192,alpha,335,2
13,347,-18664846.37771277,alpha,335,2
14,348,-25525219.582150318,alpha,335,2
15,349,-27181029.363751326,alpha,335,2
16,350,-15808062.531916277,alpha,335,2
17,351,19571761.61625454,alpha,335,2
18,352,91185479.19837889,alpha,335,2
19,353,207384114.7254316,alpha,335,2
20,354,362868222.3809147,alpha,335,2
21,355,523516957.97846574,alpha,335,2
1,335,142424.46789428277,alpha,335,3
2,336,116446.89664249285,alpha,335,3
3,337,102513.46491168183,alpha,335,3
4,338,178587.66792108008,alpha,335,3
5,339,379209.14430724556,alpha,335,3
6,340,815640.3188811988,alpha,335,3
7,341,1563142.5693480521,alpha,335,3
8,342,2653838.50289803,alpha,335,3
9,343,3930955.2973146252,alpha,335,3
10,344,4902556.302670676,alpha,335,3
11,345,4496070.992609333,alpha,335,3
12,346,844496.2140416577,alpha,335,3
13,347,-8796772.078355782,alpha,335,3
14,348,-27698309.91309049,alpha,335,3
15,349,-58454623.1901327,alpha,335,3
16,350,-100339410.77109692,alpha,335,3
17,351,-144643662.19267198,alpha,335,3
18,352,-167757778.4629266,alpha,335,3
19,353,-122799467.35793069,alpha,335,3
20,354,67290600.81780145,alpha,335,3
21,355,508663599.2007494,alpha,335,3
1,342,150621.75320653565,alpha,342,1
2,343,155263.05321034678,alpha,342,1
3,344,146823.7980014057,alpha,342,1
4,345,144382.68702276604,alpha,342,1
5,346,139190.19678710244,alpha,342,1
6,347,135238.96446763742,alpha,342,1
7,348,130693.2057281392,alpha,342,1
8,349,126387.99052975819,alpha,342,1
9,350,121938.34887982305,alpha,342,1
10,351,117519.64875248825,alpha,342,1
11,352,113052.23459286234,alpha,342,1
12,353,108574.25184440799,alpha,342,1
13,354,104070.68641256975,alpha,342,1
14,355,99551.35934991771,alpha,342,1
15,356,95015.01923962793,alpha,342,1
16,357,90465.61055016436,alpha,342,1
17,358,85904.69515719637,alpha,342,1
18,359,81334.81840313232,alpha,342,1
19,360,76757.89044469237,alpha,342,1
20,361,72175.86987721642,alpha,342,1
21,362,67590.4107572654,alpha,342,1
1,342,182266.49338274027,alpha,342,2
2,343,163547.1377234065,alpha,342,2
3,344,169123.5534256931,alpha,342,2
4,345,165851.08035351412,alpha,342,2
5,346,160569.48229440954,alpha,342,2
6,347,159576.2398164444,alpha,342,2
7,348,156600.59995702974,alpha,342,2
8,349,153797.12592650575,alpha,342,2
9,350,151672.58637127234,alpha,342,2
10,351,149152.46421986865,alpha,342,2
11,352,146743.98726560394,alpha,342,2
12,353,144414.71867041686,alpha,342,2
13,354,141998.59375629568,alpha,342,2
14,355,139597.05841363932,alpha,342,2
15,356,137181.52225469975,alpha,342,2
16,357,134728.72664976428,alpha,342,2
17,358,132255.62521740215,alpha,342,2
18,359,129752.37452463969,alpha,342,2
19,360,127215.24685793975,alpha,342,2
20,361,124645.65037125783,alpha,342,2
21,362,122040.12731414515,alpha,342,2
1,342,213377.87396743504,alpha,342,3
2,343,164558.40764445713,alpha,342,3
3,344,161946.9416318158,alpha,342,3
4,345,164724.02315642207,alpha,342,3
5,346,165389.19547361703,alpha,342,3
6,347,170691.85651657672,alpha,342,3
7,348,165190.20430654683,alpha,342,3
8,349,159885.2257857467,alpha,342,3
9,350,159075.93796708304,alpha,342,3
10,351,158304.125936677,alpha,342,3
11,352,157476.18998110987,alpha,342,3
12,353,155567.77859765885,alpha,342,3
13,354,153067.84145470327,alpha,342,3
14,355,151231.1985990733,alpha,342,3
15,356,149700.80926978268,alpha,342,3
16,357,148075.1576028517,alpha,342,3
17,358,146261.65052292572,alpha,342,3
18,359,144305.59833948748,alpha,342,3
19,360,142396.34021480367,alpha,342,3
20,361,140553.92733992674,alpha,342,3
21,362,138686.59703954152,alpha,342,3
1,349,186788.89086887546,alpha,349,1
2,350,179572.43545777453,alpha,349,1
3,351,177474.92331097097,alpha,349,1
4,352,173755.2093660974,alpha,349,1
5,353,171823.45845654389,alpha,349,1
6,354,169737.97168532503,alpha,349,1
7,355,168408.30922928825,alpha,349,1
8,356,167250.94550697802,alpha,349,1
9,357,166486.65741991118,alpha,349,1
10,358,165922.68999877461,alpha,349,1
11,359,165595.77692292654,alpha,349,1
12,360,165430.407365077,alpha,349,1
13,361,165418.50321827142,alpha,349,1
14,362,165523.2653626329,alpha,349,1
15,363,165729.15165956537,alpha,349,1
16,364,166014.6229582117,alpha,349,1
17,365,166365.86936106443,alpha,349,1
18,366,166768.93361694182,alpha,349,1
19,367,167213.34590139595,alpha,349,1
20,368,167689.73276453972,alpha,349,1
21,369,168190.67432855594,alpha,349,1
1,349,211405.31914672832,alpha,349,2
2,350,185733.5135310046,alpha,349,2
3,351,185730.89383322254,alpha,349,2
4,352,182736.16186745817,alpha,349,2
5,353,177513.6609504347,alpha,349,2
6,354,177287.86615785165,alpha,349,2
7,355,176203.33598039916,alpha,349,2
8,356,176153.46624374072,alpha,349,2
9,357,176947.86329720842,alpha,349,2
10,358,177851.012418817,alpha,349,2
11,359,179160.69793479377,alpha,349,2
12,360,180626.33425938725,alpha,349,2
13,361,182169.84579177893,alpha,349,2
14,362,183782.23376515973,alpha,349,2
15,363,185393.4204826921,alpha,349,2
16,364,186988.51056621634,alpha,349,2
17,365,188551.60586222736,alpha,349,2
18,366,190069.6371363363,alpha,349,2
19,367,191540.4777092963,alpha,349,2
20,368,192962.36539531266,alpha,349,2
21,369,194336.64614268387,alpha,349,2
1,349,205080.6469072681,alpha,349,3
2,350,200930.07462543464,alpha,349,3
3,351,199593.2996536404,alpha,349,3
4,352,195359.94693644549,alpha,349,3
5,353,195638.68959163956,alpha,349,3
6,354,195425.98672167203,alpha,349,3
7,355,196256.25491472273,alpha,349,3
8,356,196783.4102507528,alpha,349,3
9,357,197078.06524142253,alpha,349,3
10,358,197254.61510590656,alpha,349,3
11,359,197514.02496317224,alpha,349,3
12,360,197900.2696976546,alpha,349,3
13,361,198349.8030862298,alpha,349,3
14,362,198832.20738738452,alpha,349,3
15,363,199329.80930273904,alpha,349,3
16,364,199854.43264321057,alpha,349,3
17,365,200413.73103737517,alpha,349,3
18,366,201009.15905429775,alpha,349,3
19,367,201634.69224926116,alpha,349,3
20,368,202284.1548042024,alpha,349,3
21,369,202953.83129820964,alpha,349,3
1,356,200806.47753710498,alpha,356,1
2,357,196607.49575943977,alpha,356,1
3,358,192917.00825914592,alpha,356,1
4,359,189253.8389369546,alpha,356,1
5,360,185822.64364678372,alpha,356,1
6,361,182515.49503317106,alpha,356,1
7,362,179369.0613271265,alpha,356,1
8,363,176354.9935892001,alpha,356,1
9,364,173475.7933974285,alpha,356,1
10,365,170720.7572495595,alpha,356,1
11,366,168086.03731072848,alpha,356,1
12,367,165565.34545421682,alpha,356,1
13,368,163154.11946479132,alpha,356,1
14,369,160847.53446378832,alpha,356,1
15,370,158641.3448273397,alpha,356,1
16,371,156531.4391755382,alpha,356,1
17,372,154513.99351003394,alpha,356,1
18,373,152585.35790390865,alpha,356,1
19,374,150742.07187805485,alpha,356,1
20,375,148980.82659909443,alpha,356,1
21,376,147298.45644337218,alpha,356,1
1,356,135671.64091568938,alpha,356,2
2,357,124619.80109819358,alpha,356,2
3,358,110140.68113712654,alpha,356,2
4,359,99911.51887688167,alpha,356,2
5,360,102744.25217554244,alpha,356,2
6,361,105650.65992776785,alpha,356,2
7,362,112102.7478275288,alpha,356,2
8,363,120030.93464003564,alpha,356,2
9,364,127338.39898156354,alpha,356,2
10,365,134317.70465944964,alpha,356,2
11,366,140116.849686486,alpha,356,2
12,367,144617.1051354627,alpha,356,2
13,368,147935.9092901551,alpha,356,2
14,369,150117.90932184213,alpha,356,2
15,370,151401.66991025678,alpha,356,2
16,371,152008.91208310798,alpha,356,2
17,372,152147.812479053,alpha,356,2
18,373,152018.2845447612,alpha,356,2
19,374,151772.34928323887,alpha,356,2
20,375,151525.43212188894,alpha,356,2
21,376,151355.53725217987,alpha,356,2
1,356,144963.52942336653,alpha,356,3
2,357,137490.04351745226,alpha,356,3
3,358,125631.47333145174,alpha,356,3
4,359,133211.37223123614,alpha,356,3
5,360,134753.56777252082,alpha,356,3
6,361,139868.41105501162,alpha,356,3
7,362,143632.66112064663,alpha,356,3
8,363,147610.22171103087,alpha,356,3
9,364,151522.64724479645,alpha,356,3
10,365,154867.81758444913,alpha,356,3
11,366,157658.64577575595,alpha,356,3
12,367,159491.23751609746,alpha,356,3
13,368,160652.76318174927,alpha,356,3
14,369,161185.86828622094,alpha,356,3
15,370,161352.9176664728,alpha,356,3
16,371,161280.41632942672,alpha,356,3
17,372,161108.10572232865,alpha,356,3
18,373,160917.22835403233,alpha,356,3
19,374,160768.36723974723,alpha,356,3
20,375,160699.49818728142,alpha,356,3
21,376,160727.64280682412,alpha,356,3
1,363,147768.65447306162,alpha,363,1
2,364,136859.1210048356,alpha,363,1
3,365,133817.368644598,alpha,363,1
4,366,127737.46929814681,alpha,363,1
5,367,123287.31858767812,alpha,363,1
6,368,118433.27653210367,alpha,363,1
7,369,114029.4645235423,alpha,363,1
8,370,109689.23956338815,alpha,363,1
9,371,105562.26879590546,alpha,363,1
10,372,101569.2466458856,alpha,363,1
11,373,97731.12960796112,alpha,363,1
12,374,94027.19884134067,alpha,363,1
13,375,90455.98412932741,alpha,363,1
14,376,87008.87367944335,alpha,363,1
15,377,83681.32988542807,alpha,363,1
16,378,80467.93105863198,alpha,363,1
17,379,77364.39028161136,alpha,363,1
18,380,74366.58348303383,alpha,363,1
19,381,71470.87679252728,alpha,363,1
20,382,68673.90521208166,alpha,363,1
21,383,65972.5971601955,alpha,363,1
1,363,120502.70472114894,alpha,363,2
2,364,113528.71208689705,alpha,363,2
3,365,105106.03525649001,alpha,363,2
4,366,100288.13518183606,alpha,363,2
5,367,96578.3055737942,alpha,363,2
6,368,93132.34695100752,alpha,363,2
7,369,90534.04236615413,alpha,363,2
8,370,88222.73749311909,alpha,363,2
9,371,86244.46595555937,alpha,363,2
10,372,84577.8528341949,alpha,363,2
11,373,83131.98578701515,alpha,363,2
12,374,81905.36730593759,alpha,363,2
13,375,80863.64060753665,alpha,363,2
14,376,79982.49933516131,alpha,363,2
15,377,79246.0137847247,alpha,363,2
16,378,78635.30496541152,alpha,363,2
17,379,78136.16013941087,alpha,363,2
18,380,77735.73152801121,alpha,363,2
19,381,77422.36486333681,alpha,363,2
20,382,77186.09667552492,alpha,363,2
21,383,77017.93806745691,alpha,363,2
1,363,110477.12813645083,alpha,363,3
2,364,113769.26973315439,alpha,363,3
3,365,117854.42822794295,alpha,363,3
4,366,111985.18512827894,alpha,363,3
5,367,100421.60140157379,alpha,363,3
6,368,91034.24014084497,alpha,363,3
7,369,83021.80022505946,alpha,363,3
8,370,76528.07057037923,alpha,363,3
9,371,70371.83019909343,alpha,363,3
10,372,63895.6774220018,alpha,363,3
11,373,57078.88259154861,alpha,363,3
12,374,50489.75208242946,alpha,363,3
13,375,44229.25210048971,alpha,363,3
14,376,38225.2887480896,alpha,363,3
15,377,32377.014103671274,alpha,363,3
16,378,26653.27443961175,alpha,363,3
17,379,21050.181126274052,alpha,363,3
18,380,15593.64020629965,alpha,363,3
19,381,10292.196007366438,alpha,363,3
20,382,5137.6025153792,alpha,363,3
21,383,116.97590248385677,alpha,363,3
1,370,122154.33637379418,alpha,370,1
2,371,114005.1170921548,alpha,370,1
3,372,106455.52534843501,alpha,370,1
4,373,99088.64140608055,alpha,370,1
5,374,92047.74191360416,alpha,370,1
6,375,85247.0889337561,alpha,370,1
7,376,78698.19674022094,alpha,370,1
8,377,72374.66332641049,alpha,370,1
9,378,66267.8930774573,alpha,370,1
10,379,60363.861870283275,alpha,370,1
11,380,54652.55409659998,alpha,370,1
12,381,49123.893892400985,alpha,370,1
13,382,43769.273195544985,alpha,370,1
14,383,38580.77444822142,alpha,370,1
15,384,33551.3567976622,alpha,370,1
16,385,28674.653410838073,alpha,370,1
17,386,23944.93912587088,alpha,370,1
18,387,19357.036826049443,alpha,370,1
19,388,14906.25802391523,alpha,370,1
20,389,10588.337794396779,alpha,370,1
21,390,6399.380159131324,alpha,370,1
1,370,93176.4697032879,alpha,370,2
2,371,88723.64260135338,alpha,370,2
3,372,78583.21179156934,alpha,370,2
4,373,69696.87000125684,alpha,370,2
5,374,64508.55009361365,alpha,370,2
6,375,58480.89068144094,alpha,370,2
7,376,53626.644519279886,alpha,370,2
8,377,49361.71162903574,alpha,370,2
9,378,45393.924975366186,alpha,370,2
10,379,41935.76720149128,alpha,370,2
11,380,38803.96704603144,alpha,370,2
12,381,35985.02705791002,alpha,370,2
13,382,33458.77866175493,alpha,370,2
14,383,31177.01336718502,alpha,370,2
15,384,29120.907023340405,alpha,370,2
16,385,27264.908722814638,alpha,370,2
17,386,25586.734812366514,alpha,370,2
18,387,24068.689602531987,alpha,370,2
19,388,22693.605828243075,alpha,370,2
20,389,21446.813247246522,alpha,370,2
21,390,20315.296119862644,alpha,370,2
1,370,91157.6765012561,alpha,370,3
2,371,92855.75156785148,alpha,370,3
3,372,87943.7215619655,alpha,370,3
4,373,82669.68472864783,alpha,370,3
5,374,71780.23319481914,alpha,370,3
6,375,63674.56601989329,alpha,370,3
7,376,55424.78001933436,alpha,370,3
8,377,48418.33114068498,alpha,370,3
9,378,41405.458373462025,alpha,370,3
10,379,34729.41587284104,alpha,370,3
11,380,28091.90043187799,alpha,370,3
12,381,21756.696014832734,alpha,370,3
13,382,15644.682116841766,alpha,370,3
14,383,9788.018971124984,alpha,370,3
15,384,4129.759618458716,alpha,370,3
16,385,-1324.4699348954018,alpha,370,3
17,386,-6591.892177368922,alpha,370,3
18,387,-11672.103979967214,alpha,370,3
19,388,-16575.29047312605,alpha,370,3
20,389,-21307.28513294831,alpha,370,3
21,390,-25876.762163507956,alpha,370,3
1,377,109377.96037908227,alpha,377,1
2,378,105385.19478622639,alpha,377,1
3,379,96609.91890624721,alpha,377,1
4,380,90072.09013224642,alpha,377,1
5,381,82890.28586997259,alpha,377,1
6,382,76229.76883862575,alpha,377,1
7,383,69604.22867233555,alpha,377,1
8,384,63203.24898742364,alpha,377,1
9,385,56941.26616318399,alpha,377,1
10,386,50845.869305428234,alpha,377,1
11,387,44899.01045784683,alpha,377,1
12,388,39101.738761686516,alpha,377,1
13,389,33447.65194652628,alpha,377,1
14,390,27933.661023227964,alpha,377,1
15,391,22555.53172690075,alpha,377,1
16,392,17309.660659895264,alpha,377,1
17,393,12192.317378469175,alpha,377,1
18,394,7199.931942650175,alpha,377,1
19,395,2328.9634918715747,alpha,377,1
20,396,-2424.0537513005256,alpha,377,1
21,397,-7062.532211598213,alpha,377,1
1,377,86271.6901274561,alpha,377,2
2,378,82832.61723652837,alpha,377,2
3,379,74943.1671166133,alpha,377,2
4,380,65740.89438410463,alpha,377,2
5,381,61023.23816323641,alpha,377,2
6,382,55446.37705472566,alpha,377,2
7,383,50739.72619967433,alpha,377,2
8,384,46721.18733635597,alpha,377,2
9,385,42924.59836685253,alpha,377,2
10,386,39563.71107886179,alpha,377,2
11,387,36501.177124878785,alpha,377,2
12,388,33694.49007777363,alpha,377,2
13,389,31134.507096037938,alpha,377,2
14,390,28779.27965209834,alpha,377,2
15,391,26609.450115946034,alpha,377,2
16,392,24605.352642525017,alpha,377,2
17,393,22748.036044032167,alpha,377,2
18,394,21022.906683581765,alpha,377,2
19,395,19416.32170324368,alpha,377,2
20,396,17916.372160601983,alpha,377,2
21,397,16512.651022926177,alpha,377,2
1,377,86400.5304804276,alpha,377,3
2,378,94042.05964903929,alpha,377,3
3,379,87030.99442335428,alpha,377,3
4,380,82362.93334670478,alpha,377,3
5,381,71301.89394122112,alpha,377,3
6,382,64237.43355299952,alpha,377,3
7,383,56656.21826066256,alpha,377,3
8,384,50424.58664010075,alpha,377,3
9,385,43759.6167099351,alpha,377,3
10,386,37334.534457673944,alpha,377,3
11,387,30833.395170845004,alpha,377,3
12,388,24615.944106502313,alpha,377,3
13,389,18549.00284511823,alpha,377,3
14,390,12667.829858026555,alpha,377,3
15,391,6897.359214264492,alpha,377,3
16,392,1256.6693229513185,alpha,377,3
17,393,-4264.589532580227,alpha,377,3
18,394,-9657.783108444593,alpha,377,3
19,395,-14932.038368592213,alpha,377,3
20,396,-20091.269395533454,alpha,377,3
21,397,-25142.262266513455,alpha,377,3
1,384,75147.92847164594,alpha,384,1
2,385,68418.98037110775,alpha,384,1
3,386,61611.39544721184,alpha,384,1
4,387,55252.59092347638,alpha,384,1
5,388,49104.456226096474,alpha,384,1
6,389,43241.13978551183,alpha,384,1
7,390,37611.59324710971,alpha,384,1
8,391,32216.94764320925,alpha,384,1
9,392,27038.439169733836,alpha,384,1
10,393,22066.56349925993,alpha,384,1
11,394,17289.167674658296,alpha,384,1
12,395,12696.211772106908,alpha,384,1
13,396,8277.77361432182,alpha,384,1
14,397,4024.800451588657,alpha,384,1
15,398,-71.2497454212571,alpha,384,1
16,399,-4018.31312770606,alpha,384,1
17,400,-7823.806289856337,alpha,384,1
18,401,-11494.636753705665,alpha,384,1
19,402,-15037.2423544161,alpha,384,1
20,403,-18457.61725568144,alpha,384,1
21,404,-21761.341888415132,alpha,384,1
1,384,45803.08236662043,alpha,384,2
2,385,44390.95273164441,alpha,384,2
3,386,38445.32155868338,alpha,384,2
4,387,33725.082202718644,alpha,384,2
5,388,32135.503445046503,alpha,384,2
6,389,30040.96827515054,alpha,384,2
7,390,28594.87765189341,alpha,384,2
8,391,27461.7623010904,alpha,384,2
9,392,26418.633078185303,alpha,384,2
10,393,25553.224259122195,alpha,384,2
11,394,24785.77828611074,alpha,384,2
12,395,24100.75896407562,alpha,384,2
13,396,23490.940638156913,alpha,384,2
14,397,22939.826856361207,alpha,384,2
15,398,22440.455187250256,alpha,384,2
16,399,21985.702094717286,alpha,384,2
17,400,21569.356128428903,alpha,384,2
18,401,21186.698781605104,alpha,384,2
19,402,20833.466394308816,alpha,384,2
20,403,20506.03553506131,alpha,384,2
21,404,20201.27875774259,alpha,384,2
1,384,38996.49307662799,alpha,384,3
2,385,48991.504674015814,alpha,384,3
3,386,50696.24147956727,alpha,384,3
4,387,46772.94614542749,alpha,384,3
5,388,33580.206688199345,alpha,384,3
6,389,25479.62569493323,alpha,384,3
7,390,19101.880947523387,alpha,384,3
8,391,14451.376458592349,alpha,384,3
9,392,8911.969854131807,alpha,384,3
10,393,3181.9138922024867,alpha,384,3
11,394,-2643.239302846443,alpha,384,3
12,395,-7976.403568402369,alpha,384,3
13,396,-12999.533786069485,alpha,384,3
14,397,-17808.532216582244,alpha,384,3
15,398,-22543.389876042493,alpha,384,3
16,399,-27159.053763824108,alpha,384,3
17,400,-31631.753366300458,alpha,384,3
18,401,-35943.75605501805,alpha,384,3
19,402,-40118.47963550253,alpha,384,3
20,403,-44171.96651643932,alpha,384,3
21,404,-48114.80922552018,alpha,384,3
1,391,50791.703066258946,alpha,391,1
2,392,43214.53260811856,alpha,391,1
3,393,36982.34193416998,alpha,391,1
4,394,30626.603906526154,alpha,391,1
5,395,24718.557879069915,alpha,391,1
6,396,19010.869470087287,alpha,391,1
7,397,13585.381822409028,alpha,391,1
8,398,8392.232826055355,alpha,391,1
9,399,3434.9318065087136,alpha,391,1
10,400,-1303.9428606489091,alpha,391,1
11,401,-5832.888844065543,alpha,391,1
12,402,-10163.448544770654,alpha,391,1
13,403,-14305.384447585471,alpha,391,1
14,404,-18268.600146705343,alpha,391,1
15,405,-22062.35583029344,alpha,391,1
16,406,-25695.573928841623,alpha,391,1
17,407,-29176.71104888065,alpha,391,1
18,408,-32513.808188019306,alpha,391,1
19,409,-35714.47340432464,alpha,391,1
20,410,-38785.89545322841,alpha,391,1
21,411,-41734.848549137794,alpha,391,1
1,391,37141.85850539717,alpha,391,2
2,392,33388.553065739485,alpha,391,2
3,393,27493.785709337688,alpha,391,2
4,394,22712.80691409931,alpha,391,2
5,395,19086.373361465572,alpha,391,2
6,396,15575.178780796436,alpha,391,2
7,397,12558.821148420888,alpha,391,2
8,398,9873.267779327049,alpha,391,2
9,399,7460.1485964830135,alpha,391,2
10,400,5312.464241237023,alpha,391,2
11,401,3386.0591631578645,alpha,391,2
12,402,1657.1473882959617,alpha,391,2
13,403,102.82323694420484,alpha,391,2
14,404,-1298.6151633295958,alpha,391,2
15,405,-2565.175009504572,alpha,391,2
16,406,-3713.22482211663,alpha,391,2
17,407,-4757.20439101271,alpha,391,2
18,408,-5709.835756260043,alpha,391,2
19,409,-6582.3981238639535,alpha,391,2
20,410,-7384.835155985944,alpha,391,2
21,411,-8125.911519914822,alpha,391,2
1,391,32776.533810240624,alpha,391,3
2,392,40601.38766270138,alpha,391,3
3,393,36918.75882423291,alpha,391,3
4,394,29269.116363638506,alpha,391,3
5,395,18710.31224095504,alpha,391,3
6,396,12684.350977459486,alpha,391,3
7,397,7195.22595182198,alpha,391,3
8,398,1907.318260319189,alpha,391,3
9,399,-4080.608653556068,alpha,391,3
10,400,-9808.823854115617,alpha,391,3
11,401,-15265.630737982749,alpha,391,3
12,402,-20367.47211745227,alpha,391,3
13,403,-25345.37924774988,alpha,391,3
14,404,-30197.433524804073,alpha,391,3
15,405,-34926.16494436447,alpha,391,3
16,406,-39490.765548124895,alpha,391,3
17,407,-43907.37602628366,alpha,391,3
18,408,-48188.61252580673,alpha,391,3
19,409,-52349.212442415825,alpha,391,3
20,410,-56390.86968374206,alpha,391,3
21,411,-60317.06718124237,alpha,391,3
1,398,52103.57217447392,alpha,398,1
2,399,49990.66108927313,alpha,398,1
3,400,47127.845075747464,alpha,398,1
4,401,44581.43229110382,alpha,398,1
5,402,41951.688613983395,alpha,398,1
6,403,39417.52700911803,alpha,398,1
7,404,36921.72456258602,alpha,398,1
8,405,34496.91771948169,alpha,398,1
9,406,32136.32625963041,alpha,398,1
10,407,29846.022035735463,alpha,398,1
11,408,27624.668629074127,alpha,398,1
12,409,25472.11368531227,alpha,398,1
13,410,23386.392343197487,alpha,398,1
14,411,21365.28580434312,alpha,398,1
15,412,19406.001541956903,alpha,398,1
16,413,17505.54932956581,alpha,398,1
17,414,15660.792749987711,alpha,398,1
18,415,13868.58946256229,alpha,398,1
19,416,12125.86095423279,alpha,398,1
20,417,10429.66040305647,alpha,398,1
21,418,8777.2158341842,alpha,398,1
1,398,44684.86235078945,alpha,398,2
2,399,45754.73127698199,alpha,398,2
3,400,44788.75451335308,alpha,398,2
4,401,43908.87673232152,alpha,398,2
5,402,43604.3368969724,alpha,398,2
6,403,43043.30706595832,alpha,398,2
7,404,42565.10456108705,alpha,398,2
8,405,42107.55421126242,alpha,398,2
9,406,41654.99444255144,alpha,398,2
10,407,41232.66578448295,alpha,398,2
11,408,40833.46444248587,alpha,398,2
12,409,40459.64941131428,alpha,398,2
13,410,40111.39982345281,alpha,398,2
14,411,39786.86873770939,alpha,398,2
15,412,39484.47773691978,alpha,398,2
16,413,39202.00726522259,alpha,398,2
17,414,38937.0635535437,alpha,398,2
18,415,38687.224728854955,alpha,398,2
19,416,38450.08400875246,alpha,398,2
20,417,38223.35404464788,alpha,398,2
21,418,38004.912137136096,alpha,398,2
1,398,38422.77767356296,alpha,398,3
2,399,49956.094280248144,alpha,398,3
3,400,50510.69058087798,alpha,398,3
4,401,48529.02665479029,alpha,398,3
5,402,43257.18914691771,alpha,398,3
6,403,41401.436681563144,alpha,398,3
7,404,39935.09575037123,alpha,398,3
8,405,38852.27441282958,alpha,398,3
9,406,37137.079605442006,alpha,398,3
10,407,35459.81067939709,alpha,398,3
11,408,33856.0831838268,alpha,398,3
12,409,32468.86253571409,alpha,398,3
13,410,31130.987273529463,alpha,398,3
14,411,29823.070875962883,alpha,398,3
15,412,28524.037883312492,alpha,398,3
16,413,27263.830024563387,alpha,398,3
17,414,26037.040491333737,alpha,398,3
18,415,24836.872795658484,alpha,398,3
19,416,23650.542122071944,alpha,398,3
20,417,22474.51027635356,alpha,398,3
21,418,21306.365768596435,alpha,398,3
1,405,43460.32230830088,alpha,405,1
2,406,39053.6217086811,alpha,405,1
3,407,33950.460454571235,alpha,405,1
4,408,29304.76018787577,alpha,405,1
5,409,24643.128048390292,alpha,405,1
6,410,20140.290586625615,alpha,405,1
7,411,15715.481147192244,alpha,405,1
8,412,11390.90909802857,alpha,405,1
9,413,7149.239645877664,alpha,405,1
10,414,2989.9913623762477,alpha,405,1
11,415,-1093.006990429516,alpha,405,1
12,416,-5102.799110296983,alpha,405,1
13,417,-9042.91500852078,alpha,405,1
14,418,-12916.034474022796,alpha,405,1
15,419,-16724.602923325176,alpha,405,1
16,420,-20470.661411422436,alpha,405,1
17,421,-24155.97953496735,alpha,405,1
18,422,-27782.06039893086,alpha,405,1
19,423,-31350.18980333442,alpha,405,1
20,424,-34861.46221966561,alpha,405,1
21,425,-38316.811068289375,alpha,405,1
1,405,37195.516864000805,alpha,405,2
2,406,35210.65944548471,alpha,405,2
3,407,31995.538182240547,alpha,405,2
4,408,28926.09501775591,alpha,405,2
5,409,26479.336702185843,alpha,405,2
6,410,23958.348905851133,alpha,405,2
7,411,21588.632729605928,alpha,405,2
8,412,19323.896738715677,alpha,405,2
9,413,17142.412676633816,alpha,405,2
10,414,15055.50818908948,alpha,405,2
11,415,13053.823476087222,alpha,405,2
12,416,11134.066770786158,alpha,405,2
13,417,9292.427226721244,alpha,405,2
14,418,7524.175300584277,alpha,405,2
15,419,5825.040417002128,alpha,405,2
16,420,4190.6727148883,alpha,405,2
17,421,2616.84774384521,alpha,405,2
18,422,1099.5280655273236,alpha,405,2
19,423,-365.1370627551587,alpha,405,2
20,424,-1780.778250560601,alpha,405,2
21,425,-3150.7985395341966,alpha,405,2
1,405,30767.362743291225,alpha,405,3
2,406,40488.31830138956,alpha,405,3
3,407,36399.28401880286,alpha,405,3
4,408,31738.28221423445,alpha,405,3
5,409,24225.97948691114,alpha,405,3
6,410,20505.45904368174,alpha,405,3
7,411,16714.503342227406,alpha,405,3
8,412,13227.431676033259,alpha,405,3
9,413,9074.303587807182,alpha,405,3
10,414,5104.885714492135,alpha,405,3
11,415,1252.9309848969642,alpha,405,3
12,416,-2358.995868449696,alpha,405,3
13,417,-5925.146435896393,alpha,405,3
14,418,-9433.249544036473,alpha,405,3
15,419,-12895.637429333445,alpha,405,3
16,420,-16275.818360725912,alpha,405,3
17,421,-19584.066850735486,alpha,405,3
18,422,-22825.963958583947,alpha,405,3
19,423,-26012.504520012037,alpha,405,3
20,424,-29144.175775073294,alpha,405,3
21,425,-32222.622226889856,alpha,405,3
1,412,38263.19350903195,alpha,412,1
2,413,35551.370511874105,alpha,412,1
3,414,31319.746123748908,alpha,412,1
4,415,27668.901840162795,alpha,412,1
5,416,23781.251875872167,alpha,412,1
6,417,19987.973837118938,alpha,412,1
7,418,16165.469025005568,alpha,412,1
8,419,12368.044124823813,alpha,412,1
9,420,8578.658153976932,alpha,412,1
10,421,4807.443298048034,alpha,412,1
11,422,1053.042858066343,alpha,412,1
12,423,-2681.978575955851,alpha,412,1
13,424,-6397.075039678995,alpha,412,1
14,425,-10091.262143176384,alpha,412,1
15,426,-13763.99173187629,alpha,412,1
16,427,-17414.730332174135,alpha,412,1
17,428,-21043.06417955058,alpha,412,1
18,429,-24648.609844094855,alpha,412,1
19,430,-28231.012848519385,alpha,412,1
20,431,-31789.921158804063,alpha,412,1
21,432,-35324.976588859805,alpha,412,1
1,412,34969.34054597166,alpha,412,2
2,413,34051.68218233991,alpha,412,2
3,414,31950.163084940254,alpha,412,2
4,415,29674.786037316342,alpha,412,2
5,416,27713.841138199423,alpha,412,2
6,417,25571.231001907407,alpha,412,2
7,418,23435.076635537673,alpha,412,2
8,419,21296.546405508445,alpha,412,2
9,420,19157.969453497055,alpha,412,2
