steps,forecast_index,predicted_mean,strain,train_idx,hyp
20,305,86996.75552835513,alpha,286,1
21,306,87171.53702156279,alpha,286,1
1,286,86051.78225748437,alpha,286,2
2,287,84768.27814944976,alpha,286,2
3,288,84541.08153148305,alpha,286,2
4,289,85113.1077242783,alpha,286,2
5,290,85388.63191010864,alpha,286,2
6,291,85476.86853082626,alpha,286,2
7,292,85646.08353099365,alpha,286,2
8,293,85858.60509234059,alpha,286,2
9,294,86049.69097964313,alpha,286,2
10,295,86231.66086497033,alpha,286,2
11,296,86420.36145573705,alpha,286,2
12,297,86612.30767146267,alpha,286,2
13,298,86803.89239530385,alpha,286,2
14,299,86996.28507894475,alpha,286,2
15,300,87190.46295451635,alpha,286,2
16,301,87386.20075152174,alpha,286,2
17,302,87583.34965169276,alpha,286,2
18,303,87782.03875402715,alpha,286,2
19,304,87982.35148188674,alpha,286,2
20,305,88184.2908516879,alpha,286,2
21,306,88387.8631129422,alpha,286,2
1,286,88290.67656326489,alpha,286,3
2,287,88224.07414111785,alpha,286,3
3,288,86389.67118560654,alpha,286,3
4,289,86081.30468960058,alpha,286,3
5,290,86848.60064089119,alpha,286,3
6,291,87437.31697314185,alpha,286,3
7,292,87503.86965347077,alpha,286,3
8,293,87476.57589572742,alpha,286,3
9,294,87622.79337048442,alpha,286,3
10,295,87870.0085489529,alpha,286,3
11,296,88082.96623554351,alpha,286,3
12,297,88246.1687891967,alpha,286,3
13,298,88408.23719258001,alpha,286,3
14,299,88592.45490406839,alpha,286,3
15,300,88787.25020589343,alpha,286,3
16,301,88979.43137934025,alpha,286,3
17,302,89169.16172479949,alpha,286,3
18,303,89361.83653110432,alpha,286,3
19,304,89559.24524885962,alpha,286,3
20,305,89759.83167728045,alpha,286,3
21,306,89962.32896337542,alpha,286,3
1,293,119650.10097365297,alpha,293,1
2,294,119801.26255531206,alpha,293,1
3,295,119967.55725010115,alpha,293,1
4,296,120148.87008373426,alpha,293,1
5,297,120343.6039920866,alpha,293,1
6,298,120550.55426354984,alpha,293,1
7,299,120768.60294030508,alpha,293,1
8,300,120996.75069308198,alpha,293,1
9,301,121234.09829737514,alpha,293,1
10,302,121479.83727969164,alpha,293,1
11,303,121733.24041458374,alpha,293,1
12,304,121993.65337686132,alpha,293,1
13,305,122260.48723090292,alpha,293,1
14,306,122533.21170097562,alpha,293,1
15,307,122811.34913700688,alpha,293,1
16,308,123094.46910454112,alpha,293,1
17,309,123382.18353415614,alpha,293,1
18,310,123674.14237244417,alpha,293,1
19,311,123970.02968263622,alpha,293,1
20,312,124269.56014832747,alpha,293,1
21,313,124572.47593857905,alpha,293,1
1,293,120848.42708276557,alpha,293,2
2,294,120843.53391684336,alpha,293,2
3,295,120925.4021615891,alpha,293,2
4,296,121212.20596592386,alpha,293,2
5,297,121468.93071772894,alpha,293,2
6,298,121716.5408757054,alpha,293,2
7,299,121984.64652399223,alpha,293,2
8,300,122263.38164714826,alpha,293,2
9,301,122548.64376915958,alpha,293,2
10,302,122841.3963363579,alpha,293,2
11,303,123141.01369217296,alpha,293,2
12,304,123446.52154475891,alpha,293,2
13,305,123757.3583957459,alpha,293,2
14,306,124073.04354373131,alpha,293,2
15,307,124393.10832249802,alpha,293,2
16,308,124717.14649934108,alpha,293,2
17,309,125044.80610191036,alpha,293,2
18,310,125375.77486158485,alpha,293,2
19,311,125709.77658790315,alpha,293,2
20,312,126046.56753856211,alpha,293,2
21,313,126385.93197859009,alpha,293,2
1,293,121541.05532893288,alpha,293,3
2,294,122864.45706901014,alpha,293,3
3,295,122508.90528797414,alpha,293,3
4,296,122294.99679211526,alpha,293,3
5,297,122520.60909339036,alpha,293,3
6,298,122974.2653404445,alpha,293,3
7,299,123295.93024157984,alpha,293,3
8,300,123537.16101268692,alpha,293,3
9,301,123791.89989304697,alpha,293,3
10,302,124097.92660928119,alpha,293,3
11,303,124418.91881198515,alpha,293,3
12,304,124735.83455468522,alpha,293,3
13,305,125050.75064656904,alpha,293,3
14,306,125372.54258587753,alpha,293,3
15,307,125701.74154416707,alpha,293,3
16,308,126035.42182056597,alpha,293,3
17,309,126371.71797337364,alpha,293,3
18,310,126710.86561071727,alpha,293,3
19,311,127053.22323389201,alpha,293,3
20,312,127398.60505898728,alpha,293,3
21,313,127746.5716282308,alpha,293,3
1,300,154118.67403158735,alpha,300,1
2,301,154808.2506587026,alpha,300,1
3,302,155219.27746433555,alpha,300,1
4,303,155667.74030767631,alpha,300,1
5,304,156114.74319127703,alpha,300,1
6,305,156564.81115808932,alpha,300,1
7,306,157017.18292291253,alpha,300,1
8,307,157471.7643436001,alpha,300,1
9,308,157928.39821714495,alpha,300,1
10,309,158386.9515960787,alpha,300,1
11,310,158847.3033511211,alpha,300,1
12,311,159309.34412159925,alpha,300,1
13,312,159772.9749204198,alpha,300,1
14,313,160238.10605459393,alpha,300,1
15,314,160704.6561418849,alpha,300,1
16,315,161172.55123585145,alpha,300,1
17,316,161641.72404480298,alpha,300,1
18,317,162112.11323485654,alpha,300,1
19,318,162583.66280796757,alpha,300,1
20,319,163056.32154683894,alpha,300,1
21,320,163530.04251948197,alpha,300,1
1,300,158146.79525355942,alpha,300,2
2,301,155410.17100291673,alpha,300,2
3,302,156112.46063486446,alpha,300,2
4,303,157204.1705815303,alpha,300,2
5,304,157609.36330874971,alpha,300,2
6,305,158041.1164509578,alpha,300,2
7,306,158585.24797047678,alpha,300,2
8,307,159101.71065353916,alpha,300,2
9,308,159597.37809275015,alpha,300,2
10,309,160097.1640285504,alpha,300,2
11,310,160596.73416418978,alpha,300,2
12,311,161092.87428682327,alpha,300,2
13,312,161587.3677044251,alpha,300,2
14,313,162080.961991607,alpha,300,2
15,314,162573.6020953855,alpha,300,2
16,315,163065.48691051203,alpha,300,2
17,316,163556.87381388957,alpha,300,2
18,317,164047.92512621076,alpha,300,2
19,318,164538.7721666697,alpha,300,2
20,319,165029.5378624799,alpha,300,2
21,320,165520.3259467389,alpha,300,2
1,300,161079.09899127565,alpha,300,3
2,301,161685.88752750782,alpha,300,3
3,302,158522.81603835887,alpha,300,3
4,303,158641.1023329988,alpha,300,3
5,304,159893.8378270538,alpha,300,3
6,305,160910.85628376002,alpha,300,3
7,306,161222.97510636374,alpha,300,3
8,307,161489.33679984108,alpha,300,3
9,308,161947.4982686453,alpha,300,3
10,309,162503.66962277825,alpha,300,3
11,310,163018.76546834662,alpha,300,3
12,311,163490.93945089655,alpha,300,3
13,312,163963.74233184799,alpha,300,3
14,313,164453.81639258613,alpha,300,3
15,314,164950.4732455061,alpha,300,3
16,315,165444.68466111453,alpha,300,3
17,316,165937.0654144208,alpha,300,3
18,317,166430.9897283097,alpha,300,3
19,318,166927.27237016725,alpha,300,3
20,319,167424.96643508517,alpha,300,3
21,320,167923.43564853625,alpha,300,3
1,307,180460.00645046931,alpha,307,1
2,308,181543.14641807284,alpha,307,1
3,309,182064.39765183564,alpha,307,1
4,310,182650.1630544571,alpha,307,1
5,311,183228.7459628234,alpha,307,1
6,312,183808.37242975662,alpha,307,1
7,313,184388.11552714865,alpha,307,1
8,314,184968.0939504496,alpha,307,1
9,315,185548.30464207235,alpha,307,1
10,316,186128.75668040564,alpha,307,1
11,317,186709.4561603506,alpha,307,1
12,318,187290.40811062913,alpha,307,1
13,319,187871.61643985214,alpha,307,1
14,320,188453.08408986323,alpha,307,1
15,321,189034.81314896911,alpha,307,1
16,322,189616.80495518795,alpha,307,1
17,323,190199.06018767296,alpha,307,1
18,324,190781.57894795376,alpha,307,1
19,325,191364.36083208007,alpha,307,1
20,326,191947.40499467682,alpha,307,1
21,327,192530.71020580313,alpha,307,1
1,307,188437.43845828416,alpha,307,2
2,308,178952.90475476268,alpha,307,2
3,309,179851.32839866498,alpha,307,2
4,310,182913.43803983077,alpha,307,2
5,311,183116.50118258587,alpha,307,2
6,312,183122.7006846541,alpha,307,2
7,313,183868.63372512427,alpha,307,2
8,314,184575.13997331265,alpha,307,2
9,315,185101.62030136952,alpha,307,2
10,316,185660.0349346533,alpha,307,2
11,317,186260.04693998134,alpha,307,2
12,318,186847.4343125179,alpha,307,2
13,319,187426.30465439075,alpha,307,2
14,320,188009.73099050432,alpha,307,2
15,321,188595.1058956124,alpha,307,2
16,322,189179.46595995655,alpha,307,2
17,323,189763.8152846667,alpha,307,2
18,324,190348.76903148476,alpha,307,2
19,325,190933.99594201669,alpha,307,2
20,326,191519.37596868176,alpha,307,2
21,327,192105.0004342691,alpha,307,2
1,307,192067.38105748716,alpha,307,3
2,308,186997.916390989,alpha,307,3
3,309,179720.65940957228,alpha,307,3
4,310,181786.0661483196,alpha,307,3
5,311,185249.7828250284,alpha,307,3
6,312,186386.39415459265,alpha,307,3
7,313,185854.49953424046,alpha,307,3
8,314,185962.27559537417,alpha,307,3
9,315,186829.0467559735,alpha,307,3
10,316,187701.56428344647,alpha,307,3
11,317,188256.43561983926,alpha,307,3
12,318,188725.50731698325,alpha,307,3
13,319,189292.56290024472,alpha,307,3
14,320,189923.9981924998,alpha,307,3
15,321,190534.71065655848,alpha,307,3
16,322,191114.51316237828,alpha,307,3
17,323,191693.78572886606,alpha,307,3
18,324,192285.58569047888,alpha,307,3
19,325,192881.52532509182,alpha,307,3
20,326,193474.03450072362,alpha,307,3
21,327,194064.2327197738,alpha,307,3
1,314,151862.35852433546,alpha,314,1
2,315,154955.92254151407,alpha,314,1
3,316,154332.089247277,alpha,314,1
4,317,155138.13814788108,alpha,314,1
5,318,155407.0751768228,alpha,314,1
6,319,155889.2603338307,alpha,314,1
7,320,156297.27936366535,alpha,314,1
8,321,156740.17610549775,alpha,314,1
9,322,157175.64868159717,alpha,314,1
10,323,157619.2705430572,alpha,314,1
11,324,158064.57248183544,alpha,314,1
12,325,158513.55994751077,alpha,314,1
13,326,158965.0511626811,alpha,314,1
14,327,159419.12592140588,alpha,314,1
15,328,159875.42161624352,alpha,314,1
16,329,160333.77978975576,alpha,314,1
17,330,160793.99538407655,alpha,314,1
18,331,161255.90912114258,alpha,314,1
19,332,161719.36919483758,alpha,314,1
20,333,162184.24320659376,alpha,314,1
21,334,162650.41120337963,alpha,314,1
1,314,157041.3428805202,alpha,314,2
2,315,153925.7988756787,alpha,314,2
3,316,156560.83096629777,alpha,314,2
4,317,156887.10057555724,alpha,314,2
5,318,156902.8556682653,alpha,314,2
6,319,157630.67652294895,alpha,314,2
7,320,158100.96376167634,alpha,314,2
8,321,158521.20868930683,alpha,314,2
9,322,159029.80589836088,alpha,314,2
10,323,159510.73645560513,alpha,314,2
11,324,159984.7852903958,alpha,314,2
12,325,160470.30144587072,alpha,314,2
13,326,160953.44243423946,alpha,314,2
14,327,161436.15019890267,alpha,314,2
15,328,161920.78826970814,alpha,314,2
16,329,162405.68407497538,alpha,314,2
17,330,162890.97479585488,alpha,314,2
18,331,163376.93721535522,alpha,314,2
19,332,163863.34850314067,alpha,314,2
20,333,164350.1938095994,alpha,314,2
21,334,164837.48771803264,alpha,314,2
1,314,171142.92098469433,alpha,314,3
2,315,165370.192883638,alpha,314,3
3,316,160295.55313741247,alpha,314,3
4,317,163058.00336584935,alpha,314,3
5,318,165869.45500199046,alpha,314,3
6,319,165644.5919724189,alpha,314,3
7,320,165121.03851289043,alpha,314,3
8,321,165853.39333156333,alpha,314,3
9,322,166769.14947590412,alpha,314,3
10,323,167208.05931329643,alpha,314,3
11,324,167533.11382604446,alpha,314,3
12,325,168050.92314210697,alpha,314,3
13,326,168626.48830378908,alpha,314,3
14,327,169131.64167688106,alpha,314,3
15,328,169608.86935384918,alpha,314,3
16,329,170114.64566113186,alpha,314,3
17,330,170634.40911666412,alpha,314,3
18,331,171144.8758311908,alpha,314,3
19,332,171649.85355510376,alpha,314,3
20,333,172159.17701491408,alpha,314,3
21,334,172671.77280481457,alpha,314,3
1,321,191118.95359492704,alpha,321,1
2,322,193514.18855576272,alpha,321,1
3,323,193479.59315974716,alpha,321,1
4,324,194232.81539646976,alpha,321,1
5,325,194732.89164569834,alpha,321,1
6,326,195316.47074120547,alpha,321,1
7,327,195874.57066888086,alpha,321,1
8,328,196442.37226107385,alpha,321,1
9,329,197008.428127959,alpha,321,1
10,330,197576.38029681164,alpha,321,1
11,331,198144.9947727912,alpha,321,1
12,332,198714.61953955484,alpha,321,1
13,333,199285.09499445464,alpha,321,1
14,334,199856.42945926895,alpha,321,1
15,335,200428.5802740735,alpha,321,1
16,336,201001.52426531984,alpha,321,1
17,337,201575.23464302288,alpha,321,1
18,338,202149.6882004535,alpha,321,1
19,339,202724.86274126,alpha,321,1
20,340,203300.7376944665,alpha,321,1
21,341,203877.29372188545,alpha,321,1
1,321,199429.8311523397,alpha,321,2
2,322,194970.90235938624,alpha,321,2
3,323,196949.85219961265,alpha,321,2
4,324,198133.64697210427,alpha,321,2
5,325,198165.7243664093,alpha,321,2
6,326,198835.50115809133,alpha,321,2
7,327,199517.52123097563,alpha,321,2
8,328,200050.7495596791,alpha,321,2
9,329,200641.28804799545,alpha,321,2
10,330,201244.39343719062,alpha,321,2
11,331,201830.688868644,alpha,321,2
12,332,202421.92059003617,alpha,321,2
13,333,203016.148786183,alpha,321,2
14,334,203609.13684757904,alpha,321,2
15,335,204202.95871935284,alpha,321,2
16,336,204797.72334115472,alpha,321,2
17,337,205392.8799469516,alpha,321,2
18,338,205988.5888450533,alpha,321,2
19,339,206584.88223207896,alpha,321,2
20,340,207181.68281399604,alpha,321,2
21,341,207778.9875311016,alpha,321,2
1,321,206426.95906399254,alpha,321,3
2,322,207216.8650572231,alpha,321,3
3,323,200482.92419125317,alpha,321,3
4,324,201981.4542260918,alpha,321,3
5,325,204497.58841036962,alpha,321,3
6,326,205694.17856703157,alpha,321,3
7,327,205198.78357017206,alpha,321,3
8,328,205636.41400658956,alpha,321,3
9,329,206522.62768306152,alpha,321,3
10,330,207312.77057245208,alpha,321,3
11,331,207781.98726982664,alpha,321,3
12,332,208319.54870886324,alpha,321,3
13,333,208955.11394548952,alpha,321,3
14,334,209603.23900434998,alpha,321,3
15,335,210199.86703207984,alpha,321,3
16,336,210793.70894807216,alpha,321,3
17,337,211404.09976452304,alpha,321,3
18,338,212021.9129051962,alpha,321,3
19,339,212633.36270013612,alpha,321,3
20,340,213242.84631185295,alpha,321,3
21,341,213854.9826368377,alpha,321,3
1,328,205064.42197330296,alpha,328,1
2,329,207427.1619713858,alpha,328,1
3,330,207452.8033787934,alpha,328,1
4,331,208198.7379182549,alpha,328,1
5,332,208729.17491130423,alpha,328,1
6,333,209329.91977032105,alpha,328,1
7,334,209913.13319983048,alpha,328,1
8,335,210505.3202850673,alpha,328,1
9,336,211098.04660612586,alpha,328,1
10,337,211693.60083719925,alpha,328,1
11,338,212291.0224242228,alpha,328,1
12,339,212890.3723969397,alpha,328,1
13,340,213491.4238644729,alpha,328,1
14,341,214094.05990135524,alpha,328,1
15,342,214698.14942996498,alpha,328,1
16,343,215303.58305253484,alpha,328,1
17,344,215910.26018949182,alpha,328,1
18,345,216518.0913233653,alpha,328,1
19,346,217126.9958084592,alpha,328,1
20,347,217736.90120300365,alpha,328,1
21,348,218347.74228323429,alpha,328,1
1,328,211580.9808446399,alpha,328,2
2,329,207321.8036179715,alpha,328,2
3,330,209602.36664787793,alpha,328,2
4,331,210741.92249639425,alpha,328,2
5,332,210739.6580483627,alpha,328,2
6,333,211447.7692570798,alpha,328,2
7,334,212166.90307331868,alpha,328,2
8,335,212713.8885863152,alpha,328,2
9,336,213326.17858117612,alpha,328,2
10,337,213958.0212433797,alpha,328,2
11,338,214569.14707181015,alpha,328,2
12,339,215185.5562901397,alpha,328,2
13,340,215806.94452867427,alpha,328,2
14,341,216426.97818648882,alpha,328,2
15,342,217047.96583591684,alpha,328,2
16,343,217670.4276865555,alpha,328,2
17,344,218293.49127742098,alpha,328,2
18,345,218917.25556140687,alpha,328,2
19,346,219541.8012543537,alpha,328,2
20,347,220166.99250575912,alpha,328,2
21,348,220792.78899617548,alpha,328,2
1,328,216937.17011772314,alpha,328,3
2,329,216366.07811691123,alpha,328,3
3,330,211051.18516144124,alpha,328,3
4,331,213188.66230883752,alpha,328,3
5,332,215378.7147778115,alpha,328,3
6,333,216210.24954883155,alpha,328,3
7,334,215869.23459889216,alpha,328,3
8,335,216466.62786791343,alpha,328,3
9,336,217369.65659006077,alpha,328,3
10,337,218110.79231390732,alpha,328,3
11,338,218604.41419637692,alpha,328,3
12,339,219188.09764735226,alpha,328,3
13,340,219854.86554988596,alpha,328,3
14,341,220516.55563060447,alpha,328,3
15,342,221134.11932036898,alpha,328,3
16,343,221754.67313823022,alpha,328,3
17,344,222391.40449498044,alpha,328,3
18,345,223032.21282083273,alpha,328,3
19,346,223666.83745873472,alpha,328,3
20,347,224300.47236103422,alpha,328,3
21,348,224937.0252508992,alpha,328,3
1,335,195047.26908068758,alpha,335,1
2,336,196353.85047582333,alpha,335,1
3,337,196670.44390750705,alpha,335,1
4,338,197258.1898595631,alpha,335,1
5,339,197776.38515342693,alpha,335,1
6,340,198316.67563151912,alpha,335,1
7,341,198854.05487973665,alpha,335,1
8,342,199395.02770545572,alpha,335,1
9,343,199937.61996020155,alpha,335,1
10,344,200482.16848599774,alpha,335,1
11,345,201028.40659520624,alpha,335,1
12,346,201576.24844888056,alpha,335,1
13,347,202125.57540282307,alpha,335,1
14,348,202676.29192380482,alpha,335,1
15,349,203228.308945596,alpha,335,1
16,350,203781.54697922856,alpha,335,1
17,351,204335.93404430567,alpha,335,1
18,352,204891.40513359342,alpha,335,1
19,353,205447.90138438033,alpha,335,1
20,354,206005.3694362253,alpha,335,1
21,355,206563.76083379702,alpha,335,1
1,335,198844.52359558985,alpha,335,2
2,336,196625.89459357428,alpha,335,2
3,337,197890.4113332542,alpha,335,2
4,338,198840.75969365635,alpha,335,2
5,339,199097.20605177488,alpha,335,2
6,340,199660.22007635757,alpha,335,2
7,341,200284.51081190017,alpha,335,2
8,342,200820.78395408802,alpha,335,2
9,343,201374.87307489704,alpha,335,2
10,344,201945.76767202103,alpha,335,2
11,345,202509.21285467234,alpha,335,2
12,346,203073.3158689693,alpha,335,2
13,347,203640.80912337796,alpha,335,2
14,348,204208.77517064387,alpha,335,2
15,349,204777.42878359483,alpha,335,2
16,350,205347.26025864383,alpha,335,2
17,351,205917.95948990146,alpha,335,2
18,352,206489.42983868113,alpha,335,2
19,353,207061.69768201828,alpha,335,2
20,354,207634.7076452563,alpha,335,2
21,355,208208.41038479132,alpha,335,2
1,335,209641.8848520778,alpha,335,3
2,336,206972.86363221143,alpha,335,3
3,337,202697.47620918878,alpha,335,3
4,338,203412.82805002984,alpha,335,3
5,339,206170.93748349856,alpha,335,3
6,340,206986.9970417489,alpha,335,3
7,341,206760.1050455365,alpha,335,3
8,342,207061.0669016374,alpha,335,3
9,343,207935.69345956543,alpha,335,3
10,344,208673.45290319715,alpha,335,3
11,345,209166.83368351907,alpha,335,3
12,346,209665.42548407766,alpha,335,3
13,347,210271.6129003952,alpha,335,3
14,348,210894.10323158363,alpha,335,3
15,349,211478.13387698092,alpha,335,3
16,350,212048.9378432348,alpha,335,3
17,351,212634.8356478534,alpha,335,3
18,352,213229.83681841308,alpha,335,3
19,353,213821.55376976967,alpha,335,3
20,354,214409.92394520136,alpha,335,3
21,355,215000.1134509072,alpha,335,3
1,342,158729.61489462046,alpha,342,1
2,343,166415.77616987287,alpha,342,1
3,344,163847.63290720896,alpha,342,1
4,345,165722.43922395987,alpha,342,1
5,346,165659.1890103124,alpha,342,1
6,347,166429.80012508933,alpha,342,1
7,348,166831.49996583659,alpha,342,1
8,349,167387.39005369743,alpha,342,1
9,350,167871.03656380466,alpha,342,1
10,351,168381.4051465658,alpha,342,1
11,352,168876.08859636387,alpha,342,1
12,353,169374.00646044267,alpha,342,1
13,354,169867.39143686116,alpha,342,1
14,355,170360.01469129112,alpha,342,1
15,356,170850.59234627243,alpha,342,1
16,357,171339.9959659789,alpha,342,1
17,358,171828.1258266134,alpha,342,1
18,359,172315.2725541642,alpha,342,1
19,360,172801.52930217763,alpha,342,1
20,361,173287.05008660263,alpha,342,1
21,362,173771.9403468706,alpha,342,1
1,342,171624.84447604383,alpha,342,2
2,343,166910.6534300066,alpha,342,2
3,344,170924.81507299183,alpha,342,2
4,345,170796.55577432233,alpha,342,2
5,346,171092.28689903746,alpha,342,2
6,347,171939.27723197822,alpha,342,2
7,348,172407.5233038521,alpha,342,2
8,349,172948.4507655798,alpha,342,2
9,350,173511.39768283244,alpha,342,2
10,351,174038.18429119952,alpha,342,2
11,352,174569.65420750735,alpha,342,2
12,353,175097.48309692653,alpha,342,2
13,354,175619.3404128489,alpha,342,2
14,355,176139.02837639046,alpha,342,2
15,356,176655.9466344725,alpha,342,2
16,357,177170.4449195185,alpha,342,2
17,358,177683.11999503052,alpha,342,2
18,359,178194.1702776829,alpha,342,2
19,360,178703.87043359855,alpha,342,2
20,361,179212.46353794582,alpha,342,2
21,362,179720.1351083843,alpha,342,2
1,342,155799.4052554514,alpha,342,3
2,343,175862.0822121205,alpha,342,3
3,344,162214.31385459457,alpha,342,3
4,345,169671.25566424654,alpha,342,3
5,346,165788.09708957127,alpha,342,3
6,347,170137.779825042,alpha,342,3
7,348,168152.3206256525,alpha,342,3
8,349,169999.58486116267,alpha,342,3
9,350,169566.31232920536,alpha,342,3
10,351,170795.14957907435,alpha,342,3
11,352,170839.801234449,alpha,342,3
12,353,171601.1343308198,alpha,342,3
13,354,171904.72741572658,alpha,342,3
14,355,172534.50666082941,alpha,342,3
15,356,172941.87099220857,alpha,342,3
16,357,173485.89994589664,alpha,342,3
17,358,173938.89201429306,alpha,342,3
18,359,174454.96969894652,alpha,342,3
19,360,174929.0137893293,alpha,342,3
20,361,175429.51198107985,alpha,342,3
21,362,175912.2107996577,alpha,342,3
1,349,196078.49194434256,alpha,349,1
2,350,192035.32863939452,alpha,349,1
3,351,194941.90417950338,alpha,349,1
4,352,194248.83924981148,alpha,349,1
5,353,195427.23482786736,alpha,349,1
6,354,195638.97756800646,alpha,349,1
7,355,196355.7043802189,alpha,349,1
8,356,196813.77684870735,alpha,349,1
9,357,197408.95472903055,alpha,349,1
10,358,197935.69204916526,alpha,349,1
11,359,198500.34952324306,alpha,349,1
12,360,199047.5395294984,alpha,349,1
13,361,199605.79160347182,alpha,349,1
14,362,200160.13160434453,alpha,349,1
15,363,200718.16814139645,alpha,349,1
16,364,201275.8137425991,alpha,349,1
17,365,201835.06224124276,alpha,349,1
18,366,202394.76661012473,alpha,349,1
19,367,202955.42071259065,alpha,349,1
20,368,203516.67786953147,alpha,349,1
21,369,204078.63673344915,alpha,349,1
1,349,209683.3295640656,alpha,349,2
2,350,199554.31622403118,alpha,349,2
3,351,202807.85555738205,alpha,349,2
4,352,203581.27974837815,alpha,349,2
5,353,203577.8390698952,alpha,349,2
6,354,204474.49518768524,alpha,349,2
7,355,204959.14235068852,alpha,349,2
8,356,205542.94769689225,alpha,349,2
9,357,206139.08337640628,alpha,349,2
10,358,206712.6982393082,alpha,349,2
11,359,207299.64823625624,alpha,349,2
12,360,207883.90171075746,alpha,349,2
13,361,208468.9255031563,alpha,349,2
14,362,209055.21897650545,alpha,349,2
15,363,209641.7685915744,alpha,349,2
16,364,210229.00385843858,alpha,349,2
17,365,210816.7478843281,alpha,349,2
18,366,211404.95694733877,alpha,349,2
19,367,211993.61959692035,alpha,349,2
20,368,212582.69022611738,alpha,349,2
21,369,213172.1456323513,alpha,349,2
1,349,205235.17725485907,alpha,349,3
2,350,203815.93820823095,alpha,349,3
3,351,203079.0104739328,alpha,349,3
4,352,203582.28755142057,alpha,349,3
5,353,204647.81736182756,alpha,349,3
6,354,205037.32363926014,alpha,349,3
7,355,205639.02102284308,alpha,349,3
8,356,206209.4326235386,alpha,349,3
9,357,206806.45336817665,alpha,349,3
10,358,207377.97488919517,alpha,349,3
11,359,207963.26649602104,alpha,349,3
12,360,208544.1469881394,alpha,349,3
13,361,209127.65482311044,alpha,349,3
14,362,209710.19638840028,alpha,349,3
15,363,210293.89565255042,alpha,349,3
16,364,210877.6072140504,alpha,349,3
17,365,211461.84713486777,alpha,349,3
18,366,212046.34513075254,alpha,349,3
19,367,212631.22463869,alpha,349,3
20,368,213216.40297076316,alpha,349,3
21,369,213801.90523555936,alpha,349,3
1,356,207617.47562048235,alpha,356,1
2,357,206849.43618967079,alpha,356,1
3,358,207864.9515260984,alpha,356,1
4,359,208080.85664011058,alpha,356,1
5,360,208672.704106379,alpha,356,1
6,361,209103.82310051477,alpha,356,1
7,362,209617.70323200585,alpha,356,1
8,363,210102.524596504,alpha,356,1
9,364,210608.4323143186,alpha,356,1
10,365,211111.87085284462,alpha,356,1
11,366,211622.93684984813,alpha,356,1
12,367,212136.46389845957,alpha,356,1
13,368,212654.29937054592,alpha,356,1
14,369,213175.14908446078,alpha,356,1
15,370,213699.1978453489,alpha,356,1
16,371,214225.99919296225,alpha,356,1
17,372,214755.43208489535,alpha,356,1
18,373,215287.26089486288,alpha,356,1
19,374,215821.3321617474,alpha,356,1
20,375,216357.481664792,alpha,356,1
21,376,216895.57383094268,alpha,356,1
1,356,214332.04361500393,alpha,356,2
2,357,210780.51868292812,alpha,356,2
3,358,212248.92600316947,alpha,356,2
4,359,212769.8291278465,alpha,356,2
5,360,213190.45342576597,alpha,356,2
6,361,213786.3222491869,alpha,356,2
7,362,214315.3018936639,alpha,356,2
8,363,214866.54310808718,alpha,356,2
9,364,215422.3549377814,alpha,356,2
10,365,215980.2060470399,alpha,356,2
11,366,216542.6642954219,alpha,356,2
12,367,217108.0158582666,alpha,356,2
13,368,217676.21389786593,alpha,356,2
14,369,218246.9539881432,alpha,356,2
15,370,218819.93546094818,alpha,356,2
16,371,219394.94719464055,alpha,356,2
17,372,219971.78459963543,alpha,356,2
18,373,220550.27443113807,alpha,356,2
19,374,221130.26580664914,alpha,356,2
20,375,221711.6264718739,alpha,356,2
21,376,222294.2411501434,alpha,356,2
1,356,220797.06089476822,alpha,356,3
2,357,219065.09865016383,alpha,356,3
3,358,218794.66730282456,alpha,356,3
4,359,218818.85510922287,alpha,356,3
5,360,220048.08188703388,alpha,356,3
6,361,220466.7260817354,alpha,356,3
7,362,221088.60924164613,alpha,356,3
8,363,221634.21792752386,alpha,356,3
9,364,222261.73211782397,alpha,356,3
10,365,222843.5526928374,alpha,356,3
11,366,223445.24184523377,alpha,356,3
12,367,224039.12982652988,alpha,356,3
13,368,224640.06502199828,alpha,356,3
14,369,225238.7977136582,alpha,356,3
15,370,225840.0473211579,alpha,356,3
16,371,226441.41059703022,alpha,356,3
17,372,227044.08149063308,alpha,356,3
18,373,227647.31208050728,alpha,356,3
19,374,228251.4271429994,alpha,356,3
20,375,228856.19867965154,alpha,356,3
21,376,229461.69334556814,alpha,356,3
1,363,155907.5084966778,alpha,363,1
2,364,149517.57384494346,alpha,363,1
3,365,152142.77548623926,alpha,363,1
4,366,150986.0593096214,alpha,363,1
5,367,151492.12322021808,alpha,363,1
6,368,151336.49079622695,alpha,363,1
7,369,151504.4489194853,alpha,363,1
8,370,151572.05645175415,alpha,363,1
9,371,151716.07884646553,alpha,363,1
10,372,151857.83207588983,alpha,363,1
11,373,152027.80558087805,alpha,363,1
12,374,152210.3155380225,alpha,363,1
13,375,152409.63677831687,alpha,363,1
14,376,152621.80275898584,alpha,363,1
15,377,152846.58850009897,alpha,363,1
16,378,153082.3812516568,alpha,363,1
17,379,153328.34269369638,alpha,363,1
18,380,153583.46788588038,alpha,363,1
19,381,153846.9682141708,alpha,363,1
20,382,154118.09236412204,alpha,363,1
21,383,154396.18840876827,alpha,363,1
1,363,161187.69657274967,alpha,363,2
2,364,155154.80727416996,alpha,363,2
3,365,156152.54795614386,alpha,363,2
4,366,156370.74776286862,alpha,363,2
