steps,forecast_index,predicted_mean,strain,train_idx,hyp
2,336,113409.47649108322,alpha,335,3
3,337,89095.78225011472,alpha,335,3
4,338,138603.76447612187,alpha,335,3
5,339,297525.11762182135,alpha,335,3
6,340,670850.5331168836,alpha,335,3
7,341,1345338.5943735233,alpha,335,3
8,342,2380240.234742486,alpha,335,3
9,343,3684693.0140395807,alpha,335,3
10,344,4876194.369532698,alpha,335,3
11,345,5043288.781039729,alpha,335,3
12,346,2503028.6258120416,alpha,335,3
13,347,-5360040.9380942555,alpha,335,3
14,348,-21914675.149548437,alpha,335,3
15,349,-50371807.5755299,alpha,335,3
16,350,-91558078.63112423,alpha,335,3
17,351,-139724823.47771975,alpha,335,3
18,352,-175938365.6235889,alpha,335,3
19,353,-159397450.81714737,alpha,335,3
20,354,-18830315.3987571,alpha,335,3
21,355,350597113.2869252,alpha,335,3
1,342,149410.6952945957,alpha,342,1
2,343,153122.63186809194,alpha,342,1
3,344,143976.58741673484,alpha,342,1
4,345,140804.37334832875,alpha,342,1
5,346,135094.81410351134,alpha,342,1
6,347,130672.15494668981,alpha,342,1
7,348,125798.21730872142,alpha,342,1
8,349,121245.36070783761,alpha,342,1
9,350,116654.87171145556,alpha,342,1
10,351,112179.43447143646,alpha,342,1
11,352,107742.13760859653,alpha,342,1
12,353,103370.5977023409,alpha,342,1
13,354,99046.14427779337,alpha,342,1
14,355,94771.7554942663,alpha,342,1
15,356,90541.33198814285,alpha,342,1
16,357,86353.48242612163,alpha,342,1
17,358,82205.2389249698,alpha,342,1
18,359,78094.83232946967,alpha,342,1
19,360,74020.38704231376,alpha,342,1
20,361,69980.4619377488,alpha,342,1
21,362,65973.76352212013,alpha,342,1
1,342,174631.70883222457,alpha,342,2
2,343,156857.26477947083,alpha,342,2
3,344,159565.0091107287,alpha,342,2
4,345,153944.2763138928,alpha,342,2
5,346,148101.07476053832,alpha,342,2
6,347,145324.5915534563,alpha,342,2
7,348,141144.35986568275,alpha,342,2
8,349,137421.21304219696,alpha,342,2
9,350,134175.1343696612,alpha,342,2
10,351,130784.42126649711,alpha,342,2
11,352,127583.94316642982,alpha,342,2
12,353,124489.60783799438,alpha,342,2
13,354,121419.98166561913,alpha,342,2
14,355,118421.37607676501,alpha,342,2
15,356,115463.74962050995,alpha,342,2
16,357,112534.54634872859,alpha,342,2
17,358,109636.260057926,alpha,342,2
18,359,106759.95517560333,alpha,342,2
19,360,103902.30892308206,alpha,342,2
20,361,101061.74439915092,alpha,342,2
21,362,98235.54486082992,alpha,342,2
1,342,212606.53159604524,alpha,342,3
2,343,160152.30390632548,alpha,342,3
3,344,157610.9801856867,alpha,342,3
4,345,160092.7341651513,alpha,342,3
5,346,159460.1930596573,alpha,342,3
6,347,164224.82248301603,alpha,342,3
7,348,157897.2222804408,alpha,342,3
8,349,151571.78087244352,alpha,342,3
9,350,149968.26406651398,alpha,342,3
10,351,148402.16780620892,alpha,342,3
11,352,146888.49858637876,alpha,342,3
12,353,144352.09328829736,alpha,342,3
13,354,141138.45408855495,alpha,342,3
14,355,138604.7869735888,alpha,342,3
15,356,136452.94745690783,alpha,342,3
16,357,134270.79657944973,alpha,342,3
17,358,131948.74454886024,alpha,342,3
18,359,129501.3421014115,alpha,342,3
19,360,127126.97617248054,alpha,342,3
20,361,124873.50835916071,alpha,342,3
21,362,122655.05141080625,alpha,342,3
1,349,189010.2325063461,alpha,349,1
2,350,182029.6664918351,alpha,349,1
3,351,180353.15187109908,alpha,349,1
4,352,176366.39680821146,alpha,349,1
5,353,174007.40598254613,alpha,349,1
6,354,171198.07773711203,alpha,349,1
7,355,168995.19348143128,alpha,349,1
8,356,166823.85555432478,alpha,349,1
9,357,164960.26711054202,alpha,349,1
10,358,163238.48423749796,alpha,349,1
11,359,161724.0143099426,alpha,349,1
12,360,160362.9241180992,alpha,349,1
13,361,159164.5798985365,alpha,349,1
14,362,158106.42814336726,alpha,349,1
15,363,157183.55766474557,alpha,349,1
16,364,156382.84708363592,alpha,349,1
17,365,155696.3932860575,alpha,349,1
18,366,155114.4787761676,alpha,349,1
19,367,154629.1965436463,alpha,349,1
20,368,154232.52368792906,alpha,349,1
21,369,153917.28680110304,alpha,349,1
1,349,212181.18915990778,alpha,349,2
2,350,189162.39281368404,alpha,349,2
3,351,188393.3909544988,alpha,349,2
4,352,184494.30413475094,alpha,349,2
5,353,178561.24656786674,alpha,349,2
6,354,176355.09955285286,alpha,349,2
7,355,173537.2460770656,alpha,349,2
8,356,171592.4617582954,alpha,349,2
9,357,170373.2860903911,alpha,349,2
10,358,169430.28610960767,alpha,349,2
11,359,168942.23572588238,alpha,349,2
12,360,168740.1837502463,alpha,349,2
13,361,168764.73678713635,alpha,349,2
14,362,168986.03352307124,alpha,349,2
15,363,169344.95757529864,alpha,349,2
16,364,169812.12655040552,alpha,349,2
17,365,170358.7993294011,alpha,349,2
18,366,170960.60592062765,alpha,349,2
19,367,171600.2344011385,alpha,349,2
20,368,172262.93790714376,alpha,349,2
21,369,172937.56408307457,alpha,349,2
1,349,209459.3668668574,alpha,349,3
2,350,203554.46305916994,alpha,349,3
3,351,204376.51841861292,alpha,349,3
4,352,199485.9634704849,alpha,349,3
5,353,197966.9279352731,alpha,349,3
6,354,196549.88711374556,alpha,349,3
7,355,195893.98930445017,alpha,349,3
8,356,195289.75242165418,alpha,349,3
9,357,194482.61230271962,alpha,349,3
10,358,193668.076723686,alpha,349,3
11,359,192912.33578970528,alpha,349,3
12,360,192297.0173677271,alpha,349,3
13,361,191777.9183717623,alpha,349,3
14,362,191321.80758235673,alpha,349,3
15,363,190904.98010507916,alpha,349,3
16,364,190525.50366851297,alpha,349,3
17,365,190187.8384891154,alpha,349,3
18,366,189893.20155113004,alpha,349,3
19,367,189638.79127234852,alpha,349,3
20,368,189419.9002888372,alpha,349,3
21,369,189232.75329391303,alpha,349,3
1,356,201416.90666670993,alpha,356,1
2,357,197498.10133299627,alpha,356,1
3,358,194182.7081861611,alpha,356,1
4,359,190809.60469792195,alpha,356,1
5,360,187669.2744578597,alpha,356,1
6,361,184621.25095831015,alpha,356,1
7,362,181720.82542447257,alpha,356,1
8,363,178934.9328771028,alpha,356,1
9,364,176270.92541248404,alpha,356,1
10,365,173718.17987737077,alpha,356,1
11,366,171274.55084462833,alpha,356,1
12,367,168934.3631122916,alpha,356,1
13,368,166693.83962727344,alpha,356,1
14,369,164548.62652129892,alpha,356,1
15,370,162494.90136839796,alpha,356,1
16,371,160528.8578348156,alpha,356,1
17,372,158646.9269988228,alpha,356,1
18,373,156845.66536224057,alpha,356,1
19,374,155121.79455262137,alpha,356,1
20,375,153472.1728277083,alpha,356,1
21,376,151893.79802933507,alpha,356,1
1,356,139249.78788167052,alpha,356,2
2,357,126776.04706420458,alpha,356,2
3,358,111886.26658274938,alpha,356,2
4,359,100823.40673475908,alpha,356,2
5,360,101135.21659734825,alpha,356,2
6,361,102013.93351725212,alpha,356,2
7,362,106203.50824905503,alpha,356,2
8,363,112023.86373617261,alpha,356,2
9,364,117791.41702699516,alpha,356,2
10,365,123619.94131393338,alpha,356,2
11,366,128789.53134644532,alpha,356,2
12,367,133120.47899773368,alpha,356,2
13,368,136610.61526066097,alpha,356,2
14,369,139230.21485707647,alpha,356,2
15,370,141097.35115299202,alpha,356,2
16,371,142337.41174388313,alpha,356,2
17,372,143083.29200933396,alpha,356,2
18,373,143473.99077800626,alpha,356,2
19,374,143627.2649989773,alpha,356,2
20,375,143642.84254254118,alpha,356,2
21,376,143598.95299682082,alpha,356,2
1,356,147660.8699820725,alpha,356,3
2,357,142110.583388943,alpha,356,3
3,358,130132.6672643022,alpha,356,3
4,359,134825.54045390314,alpha,356,3
5,360,134695.50124473544,alpha,356,3
6,361,136815.32017413946,alpha,356,3
7,362,138696.79316378385,alpha,356,3
8,363,140889.46977474162,alpha,356,3
9,364,143669.75446144858,alpha,356,3
10,365,146205.16794175177,alpha,356,3
11,366,148598.6380742042,alpha,356,3
12,367,150435.17252815867,alpha,356,3
13,368,151871.4474688665,alpha,356,3
14,369,152894.6787618221,alpha,356,3
15,370,153619.01941251944,alpha,356,3
16,371,154105.41837411455,alpha,356,3
17,372,154415.75593385892,alpha,356,3
18,373,154604.47832358652,alpha,356,3
19,374,154714.4249737641,alpha,356,3
20,375,154785.44072629444,alpha,356,3
21,376,154845.2804364565,alpha,356,3
1,363,148133.7003429315,alpha,363,1
2,364,137544.3655915067,alpha,363,1
3,365,134674.85151959248,alpha,363,1
4,366,128810.18005860901,alpha,363,1
5,367,124497.00869296514,alpha,363,1
6,368,119789.99448449351,alpha,363,1
7,369,115506.02074201408,alpha,363,1
8,370,111287.3239600769,alpha,363,1
9,371,107276.26673747197,alpha,363,1
10,372,103402.85286763805,alpha,363,1
11,373,99687.81002975634,alpha,363,1
12,374,96113.63906672075,alpha,363,1
13,375,92679.45590146037,alpha,363,1
14,376,89377.64659447887,alpha,363,1
15,377,86203.7845993193,alpha,363,1
16,378,83152.39848223768,alpha,363,1
17,379,80218.75957658418,alpha,363,1
18,380,77398.10922377257,alpha,363,1
19,381,74685.97575649289,alpha,363,1
20,382,72078.02838418416,alpha,363,1
21,383,69570.12855578709,alpha,363,1
1,363,121193.65121031267,alpha,363,2
2,364,113580.40031607226,alpha,363,2
3,365,104918.59902940279,alpha,363,2
4,366,99566.36992148616,alpha,363,2
5,367,95160.23701416163,alpha,363,2
6,368,91110.89455400503,alpha,363,2
7,369,87838.47163958845,alpha,363,2
8,370,84889.22187903555,alpha,363,2
9,371,82305.52277101914,alpha,363,2
10,372,80052.08926779113,alpha,363,2
11,373,78057.04758084597,alpha,363,2
12,374,76310.31729557563,alpha,363,2
13,375,74777.80855102233,alpha,363,2
14,376,73435.00573144725,alpha,363,2
15,377,72262.59888323961,alpha,363,2
16,378,71240.35049937417,alpha,363,2
17,379,70351.81726535432,alpha,363,2
18,380,69581.9828118483,alpha,363,2
19,381,68917.33919193082,alpha,363,2
20,382,68346.03426021489,alpha,363,2
21,383,67857.41804132398,alpha,363,2
1,363,113367.73342642571,alpha,363,3
2,364,115706.00507117363,alpha,363,3
3,365,118535.6793027475,alpha,363,3
4,366,112915.19486471373,alpha,363,3
5,367,101764.48630198864,alpha,363,3
6,368,92303.94363046587,alpha,363,3
7,369,84359.81661381769,alpha,363,3
8,370,77797.4066898991,alpha,363,3
9,371,71473.41408622156,alpha,363,3
10,372,64896.48609926307,alpha,363,3
11,373,58092.04204427847,alpha,363,3
12,374,51482.23411276973,alpha,363,3
13,375,45156.9881753463,alpha,363,3
14,376,39056.27408924661,alpha,363,3
15,377,33093.310186818504,alpha,363,3
16,378,27240.758546569254,alpha,363,3
17,379,21499.949030019605,alpha,363,3
18,380,15888.168554983742,alpha,363,3
19,381,10409.55295401736,alpha,363,3
20,382,5056.982520902529,alpha,363,3
21,383,-179.13299281999934,alpha,363,3
1,370,122505.14936530478,alpha,370,1
2,371,114474.0704855675,alpha,370,1
3,372,107057.75557357546,alpha,370,1
4,373,99760.48936220928,alpha,370,1
5,374,92771.32204256937,alpha,370,1
6,375,85999.86689053386,alpha,370,1
7,376,79470.46293019544,alpha,370,1
8,377,73161.0163809785,alpha,370,1
9,378,67068.86724949497,alpha,370,1
10,379,61183.8449888513,alpha,370,1
11,380,55499.26744339976,alpha,370,1
12,381,50007.428580260836,alpha,370,1
13,382,44701.42806065318,alpha,370,1
14,383,39574.408740310115,alpha,370,1
15,384,34619.85440595052,alpha,370,1
16,385,29831.454603047823,alpha,370,1
17,386,25203.146956237353,alpha,370,1
18,387,20729.087420323078,alpha,370,1
19,388,16403.65046780651,alpha,370,1
20,389,12221.417492866472,alpha,370,1
21,390,8177.170470000972,alpha,370,1
1,370,94704.42230545491,alpha,370,2
2,371,89812.84944774336,alpha,370,2
3,372,79126.92968608561,alpha,370,2
4,373,69872.37242486603,alpha,370,2
5,374,63790.49935007139,alpha,370,2
6,375,57104.81262690197,alpha,370,2
7,376,51568.983156265545,alpha,370,2
8,377,46627.78255703642,alpha,370,2
9,378,42081.11351049652,alpha,370,2
10,379,38073.540562304246,alpha,370,2
11,380,34450.10147196631,alpha,370,2
12,381,31194.139319010632,alpha,370,2
13,382,28275.585504868868,alpha,370,2
14,383,25649.22497045467,alpha,370,2
15,384,23290.744111634383,alpha,370,2
16,385,21171.46333271489,alpha,370,2
17,386,19266.44556549577,alpha,370,2
18,387,17554.33275644551,alpha,370,2
19,388,16015.00927367025,alpha,370,2
20,389,14630.78519999521,alpha,370,2
21,390,13385.7231172553,alpha,370,2
1,370,94414.39045077024,alpha,370,3
2,371,97571.71843449205,alpha,370,3
3,372,91958.4637758539,alpha,370,3
4,373,85564.86048047012,alpha,370,3
5,374,74609.83459891487,alpha,370,3
6,375,66368.95231118384,alpha,370,3
7,376,58203.05336304406,alpha,370,3
8,377,51091.307465757025,alpha,370,3
9,378,43923.12342048169,alpha,370,3
10,379,37004.16502506212,alpha,370,3
11,380,30183.508018585853,alpha,370,3
12,381,23666.657247049647,alpha,370,3
13,382,17380.247482908308,alpha,370,3
14,383,11330.079879028955,alpha,370,3
15,384,5473.653857931946,alpha,370,3
16,385,-185.5915719199984,alpha,370,3
17,386,-5657.938468430482,alpha,370,3
18,387,-10945.149631899636,alpha,370,3
19,388,-16056.410659142915,alpha,370,3
20,389,-20998.351596347173,alpha,370,3
21,390,-25778.49521327135,alpha,370,3
1,377,110047.74133443442,alpha,377,1
2,378,106233.51663958034,alpha,377,1
3,379,97822.12742369174,alpha,377,1
4,380,91490.96347360796,alpha,377,1
5,381,84537.48956627645,alpha,377,1
6,382,78047.73607598171,alpha,377,1
7,383,71577.73038719519,alpha,377,1
8,384,65301.586325307224,alpha,377,1
9,385,59143.91770724398,alpha,377,1
10,386,53130.24022525201,alpha,377,1
11,387,47245.44544510907,alpha,377,1
12,388,41490.957534108966,alpha,377,1
13,389,35861.644998592776,alpha,377,1
14,390,30355.14232986208,alpha,377,1
15,391,24968.081857673664,alpha,377,1
16,392,19697.612483640827,alpha,377,1
17,393,14540.783216686366,alpha,377,1
18,394,9494.789177783823,alpha,377,1
19,395,4556.869355877032,alpha,377,1
20,396,-275.6548965460679,alpha,377,1
21,397,-5005.398126708955,alpha,377,1
1,377,87794.9809079312,alpha,377,2
2,378,84617.9597603551,alpha,377,2
3,379,76327.3070011385,alpha,377,2
4,380,66994.47463303452,alpha,377,2
5,381,61422.3644038534,alpha,377,2
6,382,55040.78716112967,alpha,377,2
7,383,49455.73095569806,alpha,377,2
8,384,44463.878322220335,alpha,377,2
9,385,39739.163231868646,alpha,377,2
10,386,35456.032090774184,alpha,377,2
11,387,31507.359489272945,alpha,377,2
12,388,27866.944055611093,alpha,377,2
13,389,24523.75922020679,alpha,377,2
14,390,21444.05211529965,alpha,377,2
15,391,18609.38647178821,alpha,377,2
16,392,15999.930312172772,alpha,377,2
17,393,13596.596862181585,alpha,377,2
18,394,11383.029765018,alpha,377,2
19,395,9343.61638199781,alpha,377,2
20,396,7464.119455452776,alpha,377,2
21,397,5731.506464132559,alpha,377,2
1,377,88531.9107846348,alpha,377,3
2,378,97940.26592719048,alpha,377,3
3,379,91694.18988531228,alpha,377,3
4,380,86549.1707258604,alpha,377,3
5,381,75828.5696175204,alpha,377,3
6,382,68870.77391060979,alpha,377,3
7,383,61786.08297162247,alpha,377,3
8,384,55722.68525090648,alpha,377,3
9,385,49175.63846615044,alpha,377,3
10,386,42706.017918351354,alpha,377,3
11,387,36207.208554479395,alpha,377,3
12,388,29959.256922647503,alpha,377,3
13,389,23851.031538043244,alpha,377,3
14,390,17874.04124757352,alpha,377,3
15,391,11977.301399745207,alpha,377,3
16,392,6180.474312632272,alpha,377,3
17,393,486.12504578585504,alpha,377,3
18,394,-5099.913738252435,alpha,377,3
19,395,-10584.780702560558,alpha,377,3
20,396,-15972.520869036438,alpha,377,3
21,397,-21266.67833193537,alpha,377,3
1,384,75213.662930607,alpha,384,1
2,385,68417.66975980907,alpha,384,1
3,386,61519.65116849193,alpha,384,1
4,387,55008.599779920565,alpha,384,1
5,388,48675.24950763308,alpha,384,1
6,389,42590.72220189985,alpha,384,1
7,390,36714.24091389167,alpha,384,1
8,391,31050.350425326636,alpha,384,1
9,392,25585.88132636538,alpha,384,1
10,393,20315.19939083277,alpha,384,1
11,394,15230.068486106175,alpha,384,1
12,395,10323.697927569054,alpha,384,1
13,396,5589.104917028613,alpha,384,1
14,397,1019.7562126189441,alpha,384,1
15,398,-3390.7032320152503,alpha,384,1
16,399,-7648.355135046193,alpha,384,1
17,400,-11759.059146399988,alpha,384,1
18,401,-15728.444940059591,alpha,384,1
19,402,-19561.927550295324,alpha,384,1
20,403,-23264.7129360431,alpha,384,1
21,404,-26841.807023433284,alpha,384,1
1,384,47782.447142000674,alpha,384,2
2,385,46105.547967148574,alpha,384,2
3,386,39058.986505115245,alpha,384,2
4,387,33438.93292218654,alpha,384,2
5,388,30355.213824331826,alpha,384,2
6,389,26906.51149391597,alpha,384,2
7,390,24153.50569401332,alpha,384,2
8,391,21764.045146047647,alpha,384,2
9,392,19600.109277608004,alpha,384,2
10,393,17715.729370758243,alpha,384,2
11,394,16038.347748463639,alpha,384,2
12,395,14548.773263327195,alpha,384,2
13,396,13228.198021937409,alpha,384,2
14,397,12053.780319749974,alpha,384,2
15,398,11009.82173778175,alpha,384,2
16,399,10081.0898067026,alpha,384,2
17,400,9254.144791983184,alpha,384,2
18,401,8517.352967476152,alpha,384,2
19,402,7860.270447357747,alpha,384,2
20,403,7273.701820649832,alpha,384,2
21,404,6749.513715497073,alpha,384,2
1,384,42078.97335890572,alpha,384,3
2,385,54184.279234203146,alpha,384,3
3,386,55570.69037627641,alpha,384,3
4,387,50141.997083694616,alpha,384,3
5,388,36747.535203271276,alpha,384,3
6,389,28932.33937619513,alpha,384,3
7,390,22943.26474405382,alpha,384,3
8,391,18053.87999518447,alpha,384,3
9,392,12030.265047577093,alpha,384,3
10,393,5759.013080257922,alpha,384,3
11,394,-449.85264164739056,alpha,384,3
12,395,-6155.483957278193,alpha,384,3
13,396,-11611.137115585094,alpha,384,3
14,397,-16948.72722485126,alpha,384,3
15,398,-22244.68059724802,alpha,384,3
16,399,-27425.04202477404,alpha,384,3
17,400,-32458.25969012137,alpha,384,3
18,401,-37342.40255147776,alpha,384,3
19,402,-42103.91404973288,alpha,384,3
20,403,-46754.52912439703,alpha,384,3
21,404,-51296.184391434595,alpha,384,3
1,391,50908.85201692158,alpha,391,1
2,392,43348.36277424012,alpha,391,1
3,393,37076.02734603151,alpha,391,1
4,394,30630.375103904924,alpha,391,1
5,395,24577.310877664037,alpha,391,1
6,396,18679.90328635858,alpha,391,1
7,397,13019.850238491475,alpha,391,1
8,398,7553.072470948289,alpha,391,1
9,399,2285.7928473791762,alpha,391,1
10,400,-2795.2543181745714,alpha,391,1
11,401,-7695.185943423923,alpha,391,1
12,402,-12421.938513720248,alpha,391,1
13,403,-16981.938053716935,alpha,391,1
14,404,-21381.831511081255,alpha,391,1
15,405,-25627.81565463706,alpha,391,1
16,406,-29725.917375347824,alpha,391,1
17,407,-33681.896417933676,alpha,391,1
18,408,-37501.29717803096,alpha,391,1
19,409,-41189.44090485733,alpha,391,1
20,410,-44751.44101295258,alpha,391,1
21,411,-48192.2087513766,alpha,391,1
1,391,38348.75248027626,alpha,391,2
2,392,34348.541897214185,alpha,391,2
3,393,27938.95701971329,alpha,391,2
4,394,22619.694343343013,alpha,391,2
5,395,18169.291270055182,alpha,391,2
6,396,13845.164736426334,alpha,391,2
7,397,9967.758896122687,alpha,391,2
8,398,6398.640651165224,alpha,391,2
9,399,3108.8543984271673,alpha,391,2
10,400,90.54105180993065,alpha,391,2
11,401,-2688.2713930408427,alpha,391,2
12,402,-5245.41568401792,alpha,391,2
13,403,-7599.561788053979,alpha,391,2
14,404,-9768.273290148762,alpha,391,2
15,405,-11766.97642037271,alpha,391,2
16,406,-13610.084009601283,alpha,391,2
17,407,-15310.731006601884,alpha,391,2
18,408,-16880.92876149423,alpha,391,2
19,409,-18331.68954793687,alpha,391,2
20,410,-19673.086365066134,alpha,391,2
21,411,-20914.34102683085,alpha,391,2
1,391,34655.795174635976,alpha,391,3
2,392,43258.509353364934,alpha,391,3
3,393,40175.252883903915,alpha,391,3
4,394,32300.967296153394,alpha,391,3
5,395,22193.820573745812,alpha,391,3
6,396,16500.74231516538,alpha,391,3
7,397,11380.011905429717,alpha,391,3
8,398,6133.7180009400545,alpha,391,3
9,399,150.4843498704504,alpha,391,3
10,400,-5635.105161841449,alpha,391,3
11,401,-11145.224765914434,alpha,391,3
12,402,-16381.031293931868,alpha,391,3
13,403,-21555.77929719472,alpha,391,3
14,404,-26665.271772824985,alpha,391,3
15,405,-31684.157220879177,alpha,391,3
16,406,-36574.07427614555,alpha,391,3
17,407,-41348.94498913962,alpha,391,3
18,408,-46022.08313134138,alpha,391,3
19,409,-50601.92868520334,alpha,391,3
20,410,-55086.26190384384,alpha,391,3
21,411,-59475.06399799604,alpha,391,3
1,398,49501.84950517387,alpha,398,1
2,399,46105.187535424804,alpha,398,1
3,400,41715.42467467065,alpha,398,1
4,401,37955.37834637749,alpha,398,1
5,402,34175.685826696834,alpha,398,1
6,403,30621.88627590009,alpha,398,1
7,404,27187.694116041643,alpha,398,1
8,405,23905.746488967066,alpha,398,1
9,406,20754.40385710338,alpha,398,1
10,407,17733.783637612956,alpha,398,1
11,408,14835.812456533218,alpha,398,1
12,409,12055.99821496768,alpha,398,1
13,410,9388.78011531398,alpha,398,1
14,411,6829.343855536579,alpha,398,1
15,412,4372.892527186777,alpha,398,1
16,413,2014.919715770142,alpha,398,1
17,414,-248.91128693304927,alpha,398,1
18,415,-2422.7326228539605,alpha,398,1
19,416,-4510.4977086656,alpha,398,1
20,417,-6515.982638886941,alpha,398,1
21,418,-8442.796690023024,alpha,398,1
1,398,42152.50278111603,alpha,398,2
2,399,40646.688672257325,alpha,398,2
3,400,37133.40935493053,alpha,398,2
4,401,33959.31938747057,alpha,398,2
5,402,31505.508745880063,alpha,398,2
6,403,29052.2624731172,alpha,398,2
7,404,26860.929107705288,alpha,398,2
8,405,24854.00839948616,alpha,398,2
9,406,23003.946872062857,alpha,398,2
10,407,21310.98101201932,alpha,398,2
11,408,19755.82936088358,alpha,398,2
12,409,18327.880382309835,alpha,398,2
13,410,17016.5609942949,alpha,398,2
14,411,15811.65559437521,alpha,398,2
15,412,14704.251391440419,alpha,398,2
16,413,13686.046613235572,alpha,398,2
17,414,12749.467758218387,alpha,398,2
18,415,11887.600713247324,alpha,398,2
19,416,11094.112859803266,alpha,398,2
20,417,10363.215954597195,alpha,398,2
21,418,9689.615905032355,alpha,398,2
1,398,36803.827448132746,alpha,398,3
2,399,47327.346520385916,alpha,398,3
3,400,44774.33574897401,alpha,398,3
4,401,40711.67275860629,alpha,398,3
5,402,34219.78369346881,alpha,398,3
6,403,31396.13863642764,alpha,398,3
7,404,28692.548944804716,alpha,398,3
8,405,26132.58132074804,alpha,398,3
9,406,22966.922353706257,alpha,398,3
10,407,19951.717378508423,alpha,398,3
11,408,17096.24732415066,alpha,398,3
12,409,14461.592259751385,alpha,398,3
13,410,11877.775905288654,alpha,398,3
14,411,9345.876669473313,alpha,398,3
15,412,6871.371759852416,alpha,398,3
16,413,4485.457796357892,alpha,398,3
17,414,2180.3011206074734,alpha,398,3
18,415,-52.27029926022806,alpha,398,3
19,416,-2220.5021565376155,alpha,398,3
20,417,-4324.297939407144,alpha,398,3
21,418,-6364.183852409056,alpha,398,3
1,405,41994.21938533272,alpha,405,1
2,406,36723.2118102737,alpha,405,1
3,407,30608.306613102694,alpha,405,1
4,408,25085.039958596495,alpha,405,1
5,409,19583.503369589405,alpha,405,1
6,410,14317.299424419703,alpha,405,1
7,411,9194.381186574938,alpha,405,1
8,412,4242.3804171554075,alpha,405,1
9,413,-557.5043243086693,alpha,405,1
10,414,-5205.648944473498,alpha,405,1
11,415,-9709.343645555127,alpha,405,1
12,416,-14072.90782249462,alpha,405,1
13,417,-18301.56063421555,alpha,405,1
14,418,-22399.919281103226,alpha,405,1
15,419,-26372.594890879627,alpha,405,1
16,420,-30223.96887091447,alpha,405,1
17,421,-33958.28894959536,alpha,405,1
18,422,-37579.640030598704,alpha,405,1
19,423,-41091.963608058184,alpha,405,1
20,424,-44499.05790388107,alpha,405,1
21,425,-47804.58523270383,alpha,405,1
1,405,36586.53599119495,alpha,405,2
2,406,32771.740505564754,alpha,405,2
3,407,27722.015958977732,alpha,405,2
4,408,23076.418975103366,alpha,405,2
5,409,19083.50935834731,alpha,405,2
6,410,15255.657860154723,alpha,405,2
7,411,11743.908861887881,alpha,405,2
8,412,8490.094986683966,alpha,405,2
9,413,5467.794823230928,alpha,405,2
10,414,2666.5533470771115,alpha,405,2
11,415,66.3290661611536,alpha,405,2
12,416,-2347.7099873931,alpha,405,2
13,417,-4589.716563196707,alpha,405,2
14,418,-6672.989184536593,alpha,405,2
15,419,-8609.61201061774,alpha,405,2
16,420,-10410.802549863583,alpha,405,2
17,421,-12086.904800237557,alpha,405,2
18,422,-13647.461160708706,alpha,405,2
19,423,-15101.281967136558,alpha,405,2
20,424,-16456.49748884348,alpha,405,2
21,425,-17720.611781282132,alpha,405,2
1,405,32318.31669842302,alpha,405,3
2,406,40498.365109099424,alpha,405,3
3,407,36343.150407648885,alpha,405,3
4,408,30495.853023391654,alpha,405,3
5,409,22734.768365118143,alpha,405,3
6,410,18503.006996965185,alpha,405,3
7,411,14448.473906230909,alpha,405,3
8,412,10426.36644100531,alpha,405,3
9,413,5820.314332507325,alpha,405,3
10,414,1373.1093401901744,alpha,405,3
11,415,-2881.4178868442905,alpha,405,3
12,416,-6912.896482915552,alpha,405,3
13,417,-10889.384795195852,alpha,405,3
14,418,-14811.066828251365,alpha,405,3
15,419,-18664.78044773065,alpha,405,3
16,420,-22419.051453961467,alpha,405,3
17,421,-26081.72628134246,alpha,405,3
18,422,-29662.25599842405,alpha,405,3
19,423,-33168.373197300796,alpha,405,3
20,424,-36599.326209964885,alpha,405,3
21,425,-39954.983021197215,alpha,405,3
1,412,36008.35124358602,alpha,412,1
2,413,32110.253300476637,alpha,412,1
3,414,26540.785147537135,alpha,412,1
4,415,21817.9907307485,alpha,412,1
5,416,16959.575697335084,alpha,412,1
6,417,12340.242813916248,alpha,412,1
7,418,7808.899980428374,alpha,412,1
8,419,3418.4548512157635,alpha,412,1
9,420,-857.0726094480124,alpha,412,1
10,421,-5012.904769130488,alpha,412,1
11,422,-9056.013005950823,alpha,412,1
12,423,-12988.647465053713,alpha,412,1
13,424,-16814.727025552565,alpha,412,1
14,425,-20537.368044137947,alpha,412,1
15,426,-24159.847644163165,alpha,412,1
16,427,-27685.235513294567,alpha,412,1
17,428,-31116.54161415329,alpha,412,1
18,429,-34456.663731286695,alpha,412,1
19,430,-37708.41242563717,alpha,412,1
20,431,-40874.5058127566,alpha,412,1
21,432,-43957.57587316276,alpha,412,1
1,412,33721.20257120317,alpha,412,2
2,413,30433.277611633584,alpha,412,2
3,414,26230.35898897671,alpha,412,2
4,415,22194.733657338173,alpha,412,2
5,416,18633.901141987386,alpha,412,2
6,417,15205.563611491634,alpha,412,2
7,418,12007.285142388944,alpha,412,2
8,419,9006.026142674185,alpha,412,2
9,420,6184.779026773351,alpha,412,2
10,421,3535.8794766863357,alpha,412,2
11,422,1046.6352423860153,alpha,412,2
12,423,-1293.0266973397738,alpha,412,2
13,424,-3492.7364074410652,alpha,412,2
14,425,-5561.591045260277,alpha,412,2
15,426,-7508.015980626005,alpha,412,2
16,427,-9339.909290400523,alpha,412,2
17,428,-11064.648192500477,alpha,412,2
18,429,-12689.125850291515,alpha,412,2
19,430,-14219.785614321016,alpha,412,2
