steps,forecast_index,predicted_mean,strain,train_idx,hyp
4,303,155605.15093215913,alpha,300,1
5,304,156025.42834307297,alpha,300,1
6,305,156444.81807131146,alpha,300,1
7,306,156863.48113600744,alpha,300,1
8,307,157282.2248351454,alpha,300,1
9,308,157701.71979825967,alpha,300,1
10,309,158122.5848564668,alpha,300,1
11,310,158545.36893074404,alpha,300,1
12,311,158970.5491259698,alpha,300,1
13,312,159398.52967251153,alpha,300,1
14,313,159829.6430473882,alpha,300,1
15,314,160264.1526147366,alpha,300,1
16,315,160702.2564361585,alpha,300,1
17,316,161144.09192326767,alpha,300,1
18,317,161589.7410573555,alpha,300,1
19,318,162039.23594495145,alpha,300,1
20,319,162492.56451808978,alpha,300,1
21,320,162949.67622381038,alpha,300,1
1,300,157974.12643576198,alpha,300,2
2,301,155208.02654298744,alpha,300,2
3,302,155943.18300362257,alpha,300,2
4,303,157032.78116093067,alpha,300,2
5,304,157422.85315056905,alpha,300,2
6,305,157847.8219797661,alpha,300,2
7,306,158386.44784417129,alpha,300,2
8,307,158895.28155422746,alpha,300,2
9,308,159383.73655705887,alpha,300,2
10,309,159877.52861871466,alpha,300,2
11,310,160371.99102429696,alpha,300,2
12,311,160864.03980346464,alpha,300,2
13,312,161355.6838247465,alpha,300,2
14,313,161847.71421546905,alpha,300,2
15,314,162340.06495636393,alpha,300,2
16,315,162832.9156940473,alpha,300,2
17,316,163326.47136796513,alpha,300,2
18,317,163820.8115182175,alpha,300,2
19,318,164315.9669691937,alpha,300,2
20,319,164811.94733278095,alpha,300,2
21,320,165308.73364919322,alpha,300,2
1,300,161064.2312862354,alpha,300,3
2,301,161741.88231192113,alpha,300,3
3,302,158566.18686222463,alpha,300,3
4,303,158566.12799929816,alpha,300,3
5,304,159818.13744342665,alpha,300,3
6,305,160832.39094019448,alpha,300,3
7,306,161136.13373608998,alpha,300,3
8,307,161358.38711830004,alpha,300,3
9,308,161782.12339305974,alpha,300,3
10,309,162313.35437643834,alpha,300,3
11,310,162808.5329217599,alpha,300,3
12,311,163257.43788049667,alpha,300,3
13,312,163706.8773214926,alpha,300,3
14,313,164176.71100886294,alpha,300,3
15,314,164657.05275628276,alpha,300,3
16,315,165137.6435276187,alpha,300,3
17,316,165618.60490425557,alpha,300,3
18,317,166103.57218642198,alpha,300,3
19,318,166593.6077120143,alpha,300,3
20,319,167087.60509703186,alpha,300,3
21,320,167584.60699587874,alpha,300,3
1,307,180454.00355296343,alpha,307,1
2,308,181563.18890348883,alpha,307,1
3,309,182094.4688728647,alpha,307,1
4,310,182686.04929530944,alpha,307,1
5,311,183265.31207186068,alpha,307,1
6,312,183841.5939104672,alpha,307,1
7,313,184414.67548805216,alpha,307,1
8,314,184985.34566487686,alpha,307,1
9,315,185554.18489885525,alpha,307,1
10,316,186121.70978717963,alpha,307,1
11,317,186688.36144195308,alpha,307,1
12,318,187254.51255683083,alpha,307,1
13,319,187820.47274033996,alpha,307,1
14,320,188386.4942714863,alpha,307,1
15,321,188952.77786189303,alpha,307,1
16,322,189519.47833689942,alpha,307,1
17,323,190086.71013800908,alpha,307,1
18,324,190654.55257471374,alpha,307,1
19,325,191223.05477206738,alpha,307,1
20,326,191792.24027661726,alpha,307,1
21,327,192362.11129704994,alpha,307,1
1,307,188516.01234774076,alpha,307,2
2,308,178987.67096635824,alpha,307,2
3,309,179927.71130757843,alpha,307,2
4,310,183040.32422995742,alpha,307,2
5,311,183238.38031762242,alpha,307,2
6,312,183244.56961095968,alpha,307,2
7,313,184006.55919763446,alpha,307,2
8,314,184720.71737064284,alpha,307,2
9,315,185247.7627215611,alpha,307,2
10,316,185808.1300826681,alpha,307,2
11,317,186410.0809230673,alpha,307,2
12,318,186997.28033927004,alpha,307,2
13,319,187574.86377516753,alpha,307,2
14,320,188156.61667527613,alpha,307,2
15,321,188739.6986150703,alpha,307,2
16,322,189321.10184271747,alpha,307,2
17,323,189901.99965680673,alpha,307,2
18,324,190483.0607847735,alpha,307,2
19,325,191063.93625033385,alpha,307,2
20,326,191644.50967353556,alpha,307,2
21,327,192224.87631710805,alpha,307,2
1,307,192278.65354836965,alpha,307,3
2,308,187235.89183123194,alpha,307,3
3,309,179839.22385763182,alpha,307,3
4,310,181810.66228534907,alpha,307,3
5,311,185386.89852099208,alpha,307,3
6,312,186557.89913546402,alpha,307,3
7,313,185985.72995089006,alpha,307,3
8,314,186036.56323470653,alpha,307,3
9,315,186900.39862979358,alpha,307,3
10,316,187781.02244915112,alpha,307,3
11,317,188326.12223749782,alpha,307,3
12,318,188771.8790495528,alpha,307,3
13,319,189322.10109086445,alpha,307,3
14,320,189944.71967783858,alpha,307,3
15,321,190546.90180375494,alpha,307,3
16,322,191114.9589472378,alpha,307,3
17,323,191682.01616448848,alpha,307,3
18,324,192263.32383496405,alpha,307,3
19,325,192849.8471336204,alpha,307,3
20,326,193432.6795059789,alpha,307,3
21,327,194012.70212838543,alpha,307,3
1,314,151887.5689712544,alpha,314,1
2,315,154978.94485431036,alpha,314,1
3,316,154337.86538437012,alpha,314,1
4,317,155117.7388799634,alpha,314,1
5,318,155351.77924385664,alpha,314,1
6,319,155794.9183946359,alpha,314,1
7,320,156160.88637080434,alpha,314,1
8,321,156561.0032374407,alpha,314,1
9,322,156954.12899188377,alpha,314,1
10,323,157357.02985396897,alpha,314,1
11,324,157764.00050853158,alpha,314,1
12,325,158177.6460634776,alpha,314,1
13,326,158597.1584800484,alpha,314,1
14,327,159022.84032628493,alpha,314,1
15,328,159454.41218282288,alpha,314,1
16,329,159891.69267261287,alpha,314,1
17,330,160334.3673697371,alpha,314,1
18,331,160782.1023299873,alpha,314,1
19,332,161234.52236902047,alpha,314,1
20,333,161691.23783092274,alpha,314,1
21,334,162151.84986864837,alpha,314,1
1,314,156977.14968824474,alpha,314,2
2,315,153891.27441728456,alpha,314,2
3,316,156576.5914054498,alpha,314,2
4,317,156852.4234489618,alpha,314,2
5,318,156842.11846732005,alpha,314,2
6,319,157557.3970163042,alpha,314,2
7,320,157990.0383053055,alpha,314,2
8,321,158376.25968622926,alpha,314,2
9,322,158854.82226321514,alpha,314,2
10,323,159302.43417459584,alpha,314,2
11,324,159745.29235335984,alpha,314,2
12,325,160202.375119813,alpha,314,2
13,326,160658.75659927033,alpha,314,2
14,327,161117.295415023,alpha,314,2
15,328,161580.48367666485,alpha,314,2
16,329,162046.39764486963,alpha,314,2
17,330,162515.17832511317,alpha,314,2
18,331,162986.9589702568,alpha,314,2
19,332,163461.28473506455,alpha,314,2
20,333,163937.93082589144,alpha,314,2
21,334,164416.67553213815,alpha,314,2
1,314,171283.51540672616,alpha,314,3
2,315,165330.7539160956,alpha,314,3
3,316,160307.31115984224,alpha,314,3
4,317,163151.93437391816,alpha,314,3
5,318,165953.98487867732,alpha,314,3
6,319,165619.0931353833,alpha,314,3
7,320,165057.31656767568,alpha,314,3
8,321,165783.9305486851,alpha,314,3
9,322,166665.01888818553,alpha,314,3
10,323,167043.83724245083,alpha,314,3
11,324,167327.05116553477,alpha,314,3
12,325,167817.92248668076,alpha,314,3
13,326,168364.32713380305,alpha,314,3
14,327,168837.5173618239,alpha,314,3
15,328,169289.47871189768,alpha,314,3
16,329,169776.95984607312,alpha,314,3
17,330,170281.17348880024,alpha,314,3
18,331,170777.88834590022,alpha,314,3
19,332,171272.4329853636,alpha,314,3
20,333,171774.55865163522,alpha,314,3
21,334,172281.9562312103,alpha,314,3
1,321,191155.26556923354,alpha,321,1
2,322,193572.36949826745,alpha,321,1
3,323,193535.92584035383,alpha,321,1
4,324,194279.6206360575,alpha,321,1
5,325,194757.44769251076,alpha,321,1
6,326,195311.660548354,alpha,321,1
7,327,195833.82494390607,alpha,321,1
8,328,196361.45244527012,alpha,321,1
9,329,196884.42892627636,alpha,321,1
10,330,197407.82581278612,alpha,321,1
11,331,197931.53310716638,alpha,321,1
12,332,198456.88197577008,alpha,321,1
13,333,198984.51271608344,alpha,321,1
14,334,199515.08440424612,alpha,321,1
15,335,200049.06326906817,alpha,321,1
16,336,200586.8101692429,alpha,321,1
17,337,201128.57082702962,alpha,321,1
18,338,201674.49709033887,alpha,321,1
19,339,202224.65735702717,alpha,321,1
20,340,202779.04955803248,alpha,321,1
21,341,203337.61222011803,alpha,321,1
1,321,199717.54145138254,alpha,321,2
2,322,195191.8118055613,alpha,321,2
3,323,197169.40841668355,alpha,321,2
4,324,198383.44400813777,alpha,321,2
5,325,198396.9867546332,alpha,321,2
6,326,199054.42101213566,alpha,321,2
7,327,199724.30960023773,alpha,321,2
8,328,200236.29173016394,alpha,321,2
9,329,200804.96956851988,alpha,321,2
10,330,201385.6771222474,alpha,321,2
11,331,201948.27977802328,alpha,321,2
12,332,202516.19534947036,alpha,321,2
13,333,203087.99497786607,alpha,321,2
14,334,203659.6462018798,alpha,321,2
15,335,204233.68303375863,alpha,321,2
16,336,204810.46548596656,alpha,321,2
17,337,205389.5685838863,alpha,321,2
18,338,205971.25481665877,alpha,321,2
19,339,206555.5867912948,alpha,321,2
20,340,207142.45897248294,alpha,321,2
21,341,207731.80473673163,alpha,321,2
1,321,206803.7173210197,alpha,321,3
2,322,207538.5977143711,alpha,321,3
3,323,200694.05108064468,alpha,321,3
4,324,202228.1100733621,alpha,321,3
5,325,204783.42738923852,alpha,321,3
6,326,205955.01108315145,alpha,321,3
7,327,205396.08793179324,alpha,321,3
8,328,205817.76611840283,alpha,321,3
9,329,206688.758339806,alpha,321,3
10,330,207451.27597075884,alpha,321,3
11,331,207881.15432500644,alpha,321,3
12,332,208391.1756006273,alpha,321,3
13,333,209003.82126040536,alpha,321,3
14,334,209629.68888476162,alpha,321,3
15,335,210203.65288616836,alpha,321,3
16,336,210779.5457093201,alpha,321,3
17,337,211376.17261697855,alpha,321,3
18,338,211983.3029072897,alpha,321,3
19,339,212586.42807021446,alpha,321,3
20,340,213190.67182966816,alpha,321,3
21,341,213800.52389347757,alpha,321,3
1,328,205165.96258751876,alpha,328,1
2,329,207601.7238871265,alpha,328,1
3,330,207686.00212859098,alpha,328,1
4,331,208480.69584367477,alpha,328,1
5,332,209047.21703098324,alpha,328,1
6,333,209674.18373115535,alpha,328,1
7,334,210273.96959795913,alpha,328,1
8,335,210874.44354193428,alpha,328,1
9,336,211468.10307431806,alpha,328,1
10,337,212058.30974667094,alpha,328,1
11,338,212645.07877509322,alpha,328,1
12,339,213229.41443966367,alpha,328,1
13,340,213811.96289517204,alpha,328,1
14,341,214393.4126843889,alpha,328,1
15,342,214974.36328777063,alpha,328,1
16,343,215555.36025149678,alpha,328,1
17,344,216136.88205558658,alpha,328,1
18,345,216719.34409027413,alpha,328,1
19,346,217303.09922740885,alpha,328,1
20,347,217888.44087158408,alpha,328,1
21,348,218475.60633265297,alpha,328,1
1,328,211886.6859686138,alpha,328,2
2,329,207603.34565135266,alpha,328,2
3,330,209887.23986291527,alpha,328,2
4,331,211092.01125819059,alpha,328,2
5,332,211108.70655814972,alpha,328,2
6,333,211825.63700483588,alpha,328,2
7,334,212557.2767404969,alpha,328,2
8,335,213106.51244724015,alpha,328,2
9,336,213714.1917030735,alpha,328,2
10,337,214338.07244535792,alpha,328,2
11,338,214936.90479120123,alpha,328,2
12,339,215537.48538995857,alpha,328,2
13,340,216140.68040105063,alpha,328,2
14,341,216740.63764474462,alpha,328,2
15,342,217340.23072753652,alpha,328,2
16,343,217940.57826659386,alpha,328,2
17,344,218541.25699053763,alpha,328,2
18,345,219142.7509895812,alpha,328,2
19,346,219745.47696216474,alpha,328,2
20,347,220349.56326082395,alpha,328,2
21,348,220955.17414794746,alpha,328,2
1,328,217318.94090230367,alpha,328,3
2,329,216724.46203092753,alpha,328,3
3,330,211340.0332618063,alpha,328,3
4,331,213528.36439621032,alpha,328,3
5,332,215785.25379270175,alpha,328,3
6,333,216629.80271009903,alpha,328,3
7,334,216262.7178962908,alpha,328,3
8,335,216862.07707139855,alpha,328,3
9,336,217765.0423939107,alpha,328,3
10,337,218492.96169684068,alpha,328,3
11,338,218959.89064452733,alpha,328,3
12,339,219520.33474794836,alpha,328,3
13,340,220163.69204642376,alpha,328,3
14,341,220799.34235597754,alpha,328,3
15,342,221387.9670677386,alpha,328,3
16,343,221980.6160579826,alpha,328,3
17,344,222590.79190898806,alpha,328,3
18,345,223206.06672964635,alpha,328,3
19,346,223816.1268416346,alpha,328,3
20,347,224427.00068327697,alpha,328,3
21,348,225042.85506726019,alpha,328,3
1,335,181827.68851438665,alpha,335,1
2,336,173262.97427120482,alpha,335,1
3,337,161974.33218966075,alpha,335,1
4,338,150731.57855617005,alpha,335,1
5,339,138707.96283798778,alpha,335,1
6,340,126107.94815215885,alpha,335,1
7,341,112838.70203354224,alpha,335,1
8,342,98891.29479889978,alpha,335,1
9,343,84231.1487699641,alpha,335,1
10,344,68829.35863909143,alpha,335,1
11,345,52653.580988336995,alpha,335,1
12,346,35670.53302946227,alpha,335,1
13,347,17845.161918770144,alpha,335,1
14,348,-859.228324910102,alpha,335,1
15,349,-20481.123786379292,alpha,335,1
16,350,-41060.868906207295,alpha,335,1
17,351,-62640.75807125002,alpha,335,1
18,352,-85265.12204517127,alpha,335,1
19,353,-108980.41816730541,alpha,335,1
20,354,-133835.32246010646,alpha,335,1
21,355,-159880.82483933726,alpha,335,1
1,335,201869.5838891879,alpha,335,2
2,336,245944.25623555822,alpha,335,2
3,337,355376.5363211599,alpha,335,2
4,338,544183.5921994137,alpha,335,2
5,339,819283.7923859049,alpha,335,2
6,340,1144885.3099838784,alpha,335,2
7,341,1406512.005291665,alpha,335,2
8,342,1374560.606138659,alpha,335,2
9,343,676011.5806815582,alpha,335,2
10,344,-1190507.783279635,alpha,335,2
11,345,-4747269.720863507,alpha,335,2
12,346,-10275928.57184431,alpha,335,2
13,347,-17340688.451691926,alpha,335,2
14,348,-24073192.72429937,alpha,335,2
15,349,-26298088.028853606,alpha,335,2
16,350,-16771496.146902122,alpha,335,2
17,351,14894979.873269044,alpha,335,2
18,352,80668510.2649113,alpha,335,2
19,353,189566470.6406288,alpha,335,2
20,354,338724864.60047245,alpha,335,2
21,355,499143942.1482194,alpha,335,2
1,335,144853.80590196513,alpha,335,3
2,336,114713.19932165858,alpha,335,3
3,337,92721.91107859439,alpha,335,3
4,338,145894.23530377343,alpha,335,3
5,339,310020.026123159,alpha,335,3
6,340,689353.040572557,alpha,335,3
7,341,1368567.2789683952,alpha,335,3
8,342,2401763.9668530985,alpha,335,3
9,343,3689389.0274460814,alpha,335,3
10,344,4836260.014456553,alpha,335,3
11,345,4915963.78013829,alpha,335,3
12,346,2233757.8906000275,alpha,335,3
13,347,-5822190.4067322295,alpha,335,3
14,348,-22580412.78911522,alpha,335,3
15,349,-51143874.48148945,alpha,335,3
16,350,-92126402.50451365,alpha,335,3
17,351,-139432018.2873465,alpha,335,3
18,352,-173652624.278644,alpha,335,3
19,353,-153481650.65198237,alpha,335,3
20,354,-7372559.844667494,alpha,335,3
21,355,369034625.51159376,alpha,335,3
1,342,150975.6891220022,alpha,342,1
2,343,155816.20066982266,alpha,342,1
3,344,148226.39293793193,alpha,342,1
4,345,146650.98711511423,alpha,342,1
5,346,142737.4463386177,alpha,342,1
6,347,140230.95479518137,alpha,342,1
7,348,137417.74197897597,alpha,342,1
8,349,135049.6896056437,alpha,342,1
9,350,132767.16682039725,alpha,342,1
10,351,130713.57537727884,alpha,342,1
11,352,128806.46566963519,alpha,342,1
12,353,127066.44755271862,alpha,342,1
13,354,125468.64293396514,alpha,342,1
14,355,124009.6640680721,alpha,342,1
15,356,122677.31568550867,alpha,342,1
16,357,121464.2128551616,alpha,342,1
17,358,120361.58204040513,alpha,342,1
18,359,119362.01215703334,alpha,342,1
19,360,118458.1700355366,alpha,342,1
20,361,117643.34109218774,alpha,342,1
21,362,116911.14919154033,alpha,342,1
1,342,175761.3418358479,alpha,342,2
2,343,156342.0166989821,alpha,342,2
3,344,159448.49818837212,alpha,342,2
4,345,154119.10459314816,alpha,342,2
5,346,148491.4267843306,alpha,342,2
6,347,146550.25893019,alpha,342,2
7,348,143220.38884168927,alpha,342,2
8,349,140552.59876070166,alpha,342,2
9,350,138613.89299724798,alpha,342,2
10,351,136660.91462984905,alpha,342,2
11,352,135080.40939412234,alpha,342,2
12,353,133768.95801503997,alpha,342,2
13,354,132617.41161254444,alpha,342,2
14,355,131673.73742046615,alpha,342,2
15,356,130891.37331828047,alpha,342,2
16,357,130244.86708914017,alpha,342,2
17,358,129728.08305868725,alpha,342,2
18,359,129320.3580974495,alpha,342,2
19,360,129008.6452759049,alpha,342,2
20,361,128782.57060998466,alpha,342,2
21,362,128630.6766495161,alpha,342,2
1,342,216190.85864131697,alpha,342,3
2,343,165996.47739889077,alpha,342,3
3,344,160828.14015845227,alpha,342,3
4,345,165668.4514214089,alpha,342,3
5,346,169233.4109187265,alpha,342,3
6,347,173712.9951206055,alpha,342,3
7,348,168835.32808901486,alpha,342,3
8,349,164190.43589958845,alpha,342,3
9,350,163865.53574830672,alpha,342,3
10,351,164718.2080151953,alpha,342,3
11,352,165050.39215770207,alpha,342,3
12,353,164046.39598730922,alpha,342,3
13,354,162668.7251826466,alpha,342,3
14,355,162008.5768057409,alpha,342,3
15,356,161881.68419395274,alpha,342,3
16,357,161742.81079517142,alpha,342,3
17,358,161363.99115024833,alpha,342,3
18,359,160889.81701338475,alpha,342,3
19,360,160545.9071545938,alpha,342,3
20,361,160361.24514537622,alpha,342,3
21,362,160228.3267407828,alpha,342,3
1,349,192239.60121445643,alpha,349,1
2,350,186632.49657139016,alpha,349,1
3,351,187025.07633697832,alpha,349,1
4,352,184537.21877890214,alpha,349,1
5,353,183747.20027109934,alpha,349,1
6,354,182267.58736399063,alpha,349,1
7,355,181318.5702435554,alpha,349,1
8,356,180254.11060846513,alpha,349,1
9,357,179395.61862198325,alpha,349,1
10,358,178564.87489953885,alpha,349,1
11,359,177843.42947934213,alpha,349,1
12,360,177179.3709874846,alpha,349,1
13,361,176590.80941120142,alpha,349,1
14,362,176060.44869937495,alpha,349,1
15,363,175590.08537725438,alpha,349,1
16,364,175172.31978462372,alpha,349,1
17,365,174805.1312542395,alpha,349,1
18,366,174484.2683148032,alpha,349,1
19,367,174207.12925574204,alpha,349,1
20,368,173970.6993900325,alpha,349,1
21,369,173772.57011474617,alpha,349,1
1,349,215639.5840689139,alpha,349,2
2,350,193042.89321781526,alpha,349,2
3,351,194592.27899082346,alpha,349,2
4,352,192301.3085158892,alpha,349,2
5,353,187263.68430037782,alpha,349,2
6,354,186309.52490159663,alpha,349,2
7,355,184190.75742986496,alpha,349,2
8,356,182829.98059816685,alpha,349,2
9,357,182076.8238883693,alpha,349,2
10,358,181390.70901386146,alpha,349,2
11,359,181071.91519327025,alpha,349,2
12,360,180928.2941706904,alpha,349,2
13,361,180922.59371030444,alpha,349,2
14,362,181052.32654364972,alpha,349,2
15,363,181264.45537273525,alpha,349,2
16,364,181546.9058109615,alpha,349,2
17,365,181882.21117511188,alpha,349,2
18,366,182255.05109767718,alpha,349,2
19,367,182657.21885541442,alpha,349,2
20,368,183080.51984696148,alpha,349,2
21,369,183519.39531572323,alpha,349,2
1,349,215613.72738561252,alpha,349,3
2,350,207562.58354547567,alpha,349,3
3,351,203391.64791171747,alpha,349,3
4,352,200694.55075180292,alpha,349,3
5,353,198880.85952499814,alpha,349,3
6,354,197417.56282632027,alpha,349,3
7,355,196672.06882513393,alpha,349,3
8,356,195544.9987130406,alpha,349,3
9,357,194281.74207590046,alpha,349,3
10,358,193111.99068277385,alpha,349,3
11,359,192131.4022081431,alpha,349,3
12,360,191289.48856637778,alpha,349,3
13,361,190532.39869757876,alpha,349,3
14,362,189823.42713327266,alpha,349,3
15,363,189164.37006439446,alpha,349,3
16,364,188566.7603012864,alpha,349,3
17,365,188034.44626751257,alpha,349,3
18,366,187561.91751830155,alpha,349,3
19,367,187141.68274198464,alpha,349,3
20,368,186768.65990872693,alpha,349,3
21,369,186440.5180988678,alpha,349,3
1,356,201686.6604283377,alpha,356,1
2,357,197872.83864398976,alpha,356,1
3,358,194697.9854843784,alpha,356,1
4,359,191413.6280384086,alpha,356,1
5,360,188353.17228438013,alpha,356,1
6,361,185359.9371065586,alpha,356,1
7,362,182499.65468387853,alpha,356,1
8,363,179737.46256303132,alpha,356,1
9,364,177084.2846054826,alpha,356,1
10,365,174530.45094004535,alpha,356,1
11,366,172075.76506126422,alpha,356,1
12,367,169715.8575318304,alpha,356,1
13,368,167448.35838038693,alpha,356,1
14,369,165270.08933032103,alpha,356,1
15,370,163178.32940076213,alpha,356,1
16,371,161170.23637652025,alpha,356,1
17,372,159243.10601676922,alpha,356,1
18,373,157394.25295515652,alpha,356,1
19,374,155621.0641696889,alpha,356,1
20,375,153920.97502755868,alpha,356,1
21,376,152291.48097971856,alpha,356,1
1,356,141222.43586062512,alpha,356,2
2,357,129257.58751903377,alpha,356,2
3,358,115754.58458058676,alpha,356,2
4,359,106441.47945882814,alpha,356,2
5,360,108094.6477625313,alpha,356,2
6,361,110550.10215570815,alpha,356,2
7,362,116025.11713587593,alpha,356,2
8,363,122832.75500904466,alpha,356,2
9,364,129341.1159211655,alpha,356,2
10,365,135560.4664407245,alpha,356,2
11,366,140845.79538000235,alpha,356,2
12,367,145055.99020255677,alpha,356,2
13,368,148235.68693174198,alpha,356,2
14,369,150427.2110353903,alpha,356,2
15,370,151801.7547191412,alpha,356,2
16,371,152535.90498405462,alpha,356,2
17,372,152803.84015564842,alpha,356,2
18,373,152772.04376318998,alpha,356,2
19,374,152576.07360613212,alpha,356,2
20,375,152322.9410566205,alpha,356,2
21,376,152089.98192282426,alpha,356,2
1,356,148830.78780852258,alpha,356,3
2,357,145442.77151682077,alpha,356,3
3,358,139787.76910605666,alpha,356,3
4,359,140671.22458763,alpha,356,3
5,360,141906.50705430133,alpha,356,3
6,361,143331.32342109922,alpha,356,3
7,362,144207.76274991565,alpha,356,3
8,363,144793.68913364303,alpha,356,3
9,364,145198.9671462429,alpha,356,3
10,365,145507.12486076495,alpha,356,3
11,366,145789.16547884935,alpha,356,3
12,367,146063.20392567752,alpha,356,3
13,368,146340.9860792883,alpha,356,3
14,369,146623.98972492895,alpha,356,3
15,370,146913.31353822525,alpha,356,3
16,371,147209.07293870504,alpha,356,3
17,372,147511.7277832495,alpha,356,3
18,373,147821.66370456846,alpha,356,3
19,374,148139.17265882556,alpha,356,3
20,375,148464.35894280998,alpha,356,3
21,376,148797.12256394888,alpha,356,3
1,363,147992.16354717393,alpha,363,1
2,364,137322.5895230442,alpha,363,1
3,365,134344.88592579222,alpha,363,1
4,366,128379.75006014686,alpha,363,1
5,367,123957.02483948202,alpha,363,1
6,368,119137.4096380201,alpha,363,1
7,369,114734.56520764914,alpha,363,1
8,370,110391.82313358689,alpha,363,1
9,371,106251.11485580841,alpha,363,1
10,372,102242.91046768328,alpha,363,1
11,373,98388.21667245746,alpha,363,1
12,374,94670.03981993458,alpha,363,1
13,375,91088.01067306881,alpha,363,1
14,376,87635.09640945462,alpha,363,1
15,377,84307.4636388607,alpha,363,1
16,378,81100.24405701956,alpha,363,1
17,379,78009.30227904927,alpha,363,1
18,380,75030.45477976222,alpha,363,1
19,381,72159.77720568802,alpha,363,1
20,382,69393.45227790947,alpha,363,1
21,383,66727.81631141155,alpha,363,1
1,363,121623.27436512304,alpha,363,2
2,364,113959.947625133,alpha,363,2
3,365,105614.9629662784,alpha,363,2
4,366,100543.24287884346,alpha,363,2
5,367,96407.5640042457,alpha,363,2
6,368,92673.77268792334,alpha,363,2
7,369,89665.7198362819,alpha,363,2
8,370,86964.7542009032,alpha,363,2
9,371,84600.00802996923,alpha,363,2
10,372,82529.88590663587,alpha,363,2
11,373,80689.48952731185,alpha,363,2
12,374,79066.20614699906,alpha,363,2
13,375,77628.65115889459,alpha,363,2
14,376,76354.68538512039,alpha,363,2
15,377,75226.7649062494,alpha,363,2
16,378,74227.28641617647,alpha,363,2
17,379,73342.08300020521,alpha,363,2
18,380,72558.44014342812,alpha,363,2
19,381,71865.12210730737,alpha,363,2
20,382,71252.38342730529,alpha,363,2
21,383,70711.57678894508,alpha,363,2
1,363,114985.77916052847,alpha,363,3
2,364,117670.12503021299,alpha,363,3
3,365,121186.77355660069,alpha,363,3
4,366,113990.75139374593,alpha,363,3
5,367,102848.96838832728,alpha,363,3
6,368,93417.16404178055,alpha,363,3
7,369,85219.13664421497,alpha,363,3
8,370,78139.99106600616,alpha,363,3
9,371,71401.86136093599,alpha,363,3
10,372,64390.92442420291,alpha,363,3
11,373,57196.832800488744,alpha,363,3
12,374,50188.18333819459,alpha,363,3
13,375,43421.8606659248,alpha,363,3
14,376,36843.714173979344,alpha,363,3
15,377,30402.66416980335,alpha,363,3
16,378,24074.072195932444,alpha,363,3
17,379,17855.504923500805,alpha,363,3
18,380,11760.863096888264,alpha,363,3
19,381,5794.395854219358,alpha,363,3
20,382,-48.961341471615015,alpha,363,3
21,383,-5775.402823763026,alpha,363,3
1,370,122139.30163788948,alpha,370,1
2,371,113893.12142787315,alpha,370,1
3,372,106198.21339044077,alpha,370,1
4,373,98644.1597554039,alpha,370,1
5,374,91383.19886922707,alpha,370,1
6,375,84338.52942257505,alpha,370,1
7,376,77527.85138492851,alpha,370,1
8,377,70931.06989187538,alpha,370,1
9,378,64544.31445076003,alpha,370,1
10,379,58357.80503036821,alpha,370,1
11,380,52364.845606408795,alpha,370,1
12,381,46558.09660169034,alpha,370,1
13,382,40931.04911020017,alpha,370,1
14,383,35477.37557554325,alpha,370,1
15,384,30191.151284185413,alpha,370,1
16,385,25066.722930369302,alpha,370,1
17,386,20098.724510823784,alpha,370,1
18,387,15282.03608287232,alpha,370,1
19,388,10611.768910158047,alpha,370,1
20,389,6083.242765587493,alpha,370,1
21,390,1691.969258085228,alpha,370,1
1,370,94652.1260476136,alpha,370,2
2,371,89388.52763452103,alpha,370,2
3,372,78768.25990407562,alpha,370,2
4,373,69574.97409217159,alpha,370,2
5,374,63467.47329676105,alpha,370,2
6,375,56851.7934146114,alpha,370,2
7,376,51321.49735545211,alpha,370,2
8,377,46365.01612261904,alpha,370,2
9,378,41787.394627086265,alpha,370,2
10,379,37710.60950663265,alpha,370,2
11,380,33993.693697732146,alpha,370,2
12,381,30616.64362760578,alpha,370,2
13,382,27550.043456896223,alpha,370,2
14,383,24752.267169342405,alpha,370,2
15,384,22200.037617344206,alpha,370,2
16,385,19867.299635174873,alpha,370,2
17,386,17731.617550530747,alpha,370,2
18,387,15774.005750612705,alpha,370,2
19,388,13976.936281803588,alpha,370,2
20,389,12325.17303974292,alpha,370,2
21,390,10805.17454122375,alpha,370,2
1,370,94953.53941300648,alpha,370,3
2,371,97587.65077833514,alpha,370,3
3,372,92956.92392322523,alpha,370,3
4,373,85488.39995787364,alpha,370,3
5,374,74457.49848805188,alpha,370,3
6,375,66082.93235597984,alpha,370,3
7,376,57811.803760149865,alpha,370,3
8,377,50436.470678765996,alpha,370,3
9,378,43029.92772528592,alpha,370,3
10,379,35823.218427259955,alpha,370,3
11,380,28706.974431173658,alpha,370,3
12,381,21870.2909803753,alpha,370,3
13,382,15243.373210503763,alpha,370,3
14,383,8827.596242414322,alpha,370,3
15,384,2586.594204004039,alpha,370,3
16,385,-3475.254075027391,alpha,370,3
17,386,-9366.297948507214,alpha,370,3
18,387,-15087.163782560092,alpha,370,3
19,388,-20645.273141792015,alpha,370,3
20,389,-26045.63833892325,alpha,370,3
21,390,-31294.05414612597,alpha,370,3
1,377,110290.23576676451,alpha,377,1
2,378,106593.01119510028,alpha,377,1
3,379,98350.06362140385,alpha,377,1
4,380,92157.78131290543,alpha,377,1
5,381,85351.97564391128,alpha,377,1
6,382,79002.57484139374,alpha,377,1
7,383,72673.85832220872,alpha,377,1
