steps,forecast_index,predicted_mean,strain,train_idx,hyp
19,360,139175.83482342958,alpha,342,3
20,361,139753.71084544063,alpha,342,3
21,362,139625.81401497126,alpha,342,3
1,349,195949.24380546244,alpha,349,1
2,350,187678.2376265426,alpha,349,1
3,351,190637.24496751104,alpha,349,1
4,352,186164.20443256063,alpha,349,1
5,353,186279.6428553331,alpha,349,1
6,354,183253.80056214586,alpha,349,1
7,355,182042.71283075283,alpha,349,1
8,356,179460.1658243707,alpha,349,1
9,357,177544.30267703035,alpha,349,1
10,358,174981.20474349335,alpha,349,1
11,359,172607.37691427825,alpha,349,1
12,360,169879.53094148968,alpha,349,1
13,361,167139.43107443635,alpha,349,1
14,362,164160.85804105437,alpha,349,1
15,363,161081.81211006772,alpha,349,1
16,364,157806.4466069031,alpha,349,1
17,365,154388.75784200014,alpha,349,1
18,366,150786.42142718594,alpha,349,1
19,367,147018.7159849604,alpha,349,1
20,368,143065.2013349696,alpha,349,1
21,369,138930.71755482187,alpha,349,1
1,349,228365.11786863487,alpha,349,2
2,350,218968.06910839817,alpha,349,2
3,351,233405.61454403913,alpha,349,2
4,352,237611.67939871037,alpha,349,2
5,353,244660.4533217759,alpha,349,2
6,354,250062.60200679908,alpha,349,2
7,355,255533.74174220907,alpha,349,2
8,356,260642.24485464813,alpha,349,2
9,357,265550.40445069503,alpha,349,2
10,358,270315.87123835087,alpha,349,2
11,359,274964.6628010804,alpha,349,2
12,360,279538.3036173857,alpha,349,2
13,361,284062.02294633305,alpha,349,2
14,362,288560.4713714286,alpha,349,2
15,363,293052.2374455263,alpha,349,2
16,364,297553.59844386345,alpha,349,2
17,365,302077.8769334606,alpha,349,2
18,366,306636.29485346796,alpha,349,2
19,367,311238.32034519734,alpha,349,2
20,368,315891.99335981207,alpha,349,2
21,369,320604.19576820126,alpha,349,2
1,349,248641.89671747386,alpha,349,3
2,350,192523.49293921888,alpha,349,3
3,351,248384.0158817023,alpha,349,3
4,352,236069.7879718244,alpha,349,3
5,353,239360.15356719494,alpha,349,3
6,354,264776.1471404284,alpha,349,3
7,355,246268.7173550725,alpha,349,3
8,356,268904.0870003104,alpha,349,3
9,357,264207.5432160944,alpha,349,3
10,358,267210.961124748,alpha,349,3
11,359,277569.7978543043,alpha,349,3
12,360,272451.3580830991,alpha,349,3
13,361,283022.2407526076,alpha,349,3
14,362,283060.1705774665,alpha,349,3
15,363,286778.52383869886,alpha,349,3
16,364,292860.2048506737,alpha,349,3
17,365,293496.9271658659,alpha,349,3
18,366,300066.1935079396,alpha,349,3
19,367,302577.39657214284,alpha,349,3
20,368,306747.8847371042,alpha,349,3
21,369,311653.00233754516,alpha,349,3
1,356,205366.63568205512,alpha,356,1
2,357,202557.11757020044,alpha,356,1
3,358,201479.91586742966,alpha,356,1
4,359,199333.13689673657,alpha,356,1
5,360,197533.59525198874,alpha,356,1
6,361,195361.8670625877,alpha,356,1
7,362,193173.29594010155,alpha,356,1
8,363,190783.71563326422,alpha,356,1
9,364,188279.25085968545,alpha,356,1
10,365,185610.45003751558,alpha,356,1
11,366,182795.6177408332,alpha,356,1
12,367,179818.9604127909,alpha,356,1
13,368,176681.5983284015,alpha,356,1
14,369,173376.01213565795,alpha,356,1
15,370,169898.8372630913,alpha,356,1
16,371,166244.45183206507,alpha,356,1
17,372,162408.18393907376,alpha,356,1
18,373,158384.70104348555,alpha,356,1
19,374,154168.81226438933,alpha,356,1
20,375,149755.0620878784,alpha,356,1
21,376,145137.92928362003,alpha,356,1
1,356,231416.03651284985,alpha,356,2
2,357,249328.1966516832,alpha,356,2
3,358,264445.25098243635,alpha,356,2
4,359,272764.75077761244,alpha,356,2
5,360,279469.2828992745,alpha,356,2
6,361,283905.6512360247,alpha,356,2
7,362,288171.08882287797,alpha,356,2
8,363,292027.5878583938,alpha,356,2
9,364,296040.6778747905,alpha,356,2
10,365,300049.2341827201,alpha,356,2
11,366,304199.97298528906,alpha,356,2
12,367,308412.9737109542,alpha,356,2
13,368,312727.39522926696,alpha,356,2
14,369,317114.1510796817,alpha,356,2
15,370,321586.6577206226,alpha,356,2
16,371,326136.2967979852,alpha,356,2
17,372,330769.0134589067,alpha,356,2
18,373,335483.261772681,alpha,356,2
19,374,340282.2889102027,alpha,356,2
20,375,345166.7693114579,alpha,356,2
21,376,350138.9664234277,alpha,356,2
1,356,208150.36618813872,alpha,356,3
2,357,223598.42153134942,alpha,356,3
3,358,250068.02614495158,alpha,356,3
4,359,267276.0951947868,alpha,356,3
5,360,280751.42654907703,alpha,356,3
6,361,286941.8507502973,alpha,356,3
7,362,288740.47154301405,alpha,356,3
8,363,288807.4501312971,alpha,356,3
9,364,287908.2178416848,alpha,356,3
10,365,288204.1784531474,alpha,356,3
11,366,289895.726370275,alpha,356,3
12,367,293033.64951092005,alpha,356,3
13,368,297262.033880949,alpha,356,3
14,369,301974.08737146854,alpha,356,3
15,370,306829.37838822603,alpha,356,3
16,371,311517.8491321206,alpha,356,3
17,372,315944.6782744527,alpha,356,3
18,373,320138.7003211975,alpha,356,3
19,374,324186.5142159462,alpha,356,3
20,375,328210.6381174326,alpha,356,3
21,376,332301.24932056665,alpha,356,3
1,363,151338.1041967678,alpha,363,1
2,364,138912.8815201385,alpha,363,1
3,365,136550.6558376092,alpha,363,1
4,366,129307.04037221201,alpha,363,1
5,367,123897.28981602857,alpha,363,1
6,368,117315.87801158408,alpha,363,1
7,369,110890.77517971858,alpha,363,1
8,370,104023.167128305,alpha,363,1
9,371,96969.6724947106,alpha,363,1
10,372,89607.03345705805,alpha,363,1
11,373,81980.36962824925,alpha,363,1
12,374,74059.88811252816,alpha,363,1
13,375,65848.83111799788,alpha,363,1
14,376,57335.57537230752,alpha,363,1
15,377,48514.88138402146,alpha,363,1
16,378,39378.461125717586,alpha,363,1
17,379,29919.158868645536,alpha,363,1
18,380,20129.091875570914,alpha,363,1
19,381,10000.47097976628,alpha,363,1
20,382,-474.7679649933416,alpha,363,1
21,383,-11304.805111138761,alpha,363,1
1,363,184045.01195275877,alpha,363,2
2,364,198295.74634586787,alpha,363,2
3,365,227320.40797678335,alpha,363,2
4,366,242480.39321007626,alpha,363,2
5,367,258706.76350466022,alpha,363,2
6,368,269426.9013744383,alpha,363,2
7,369,279437.6913811886,alpha,363,2
8,370,287077.8714213325,alpha,363,2
9,371,294024.54644195596,alpha,363,2
10,372,299947.12092114193,alpha,363,2
11,373,305435.5936265127,alpha,363,2
12,374,310472.9656081279,alpha,363,2
13,375,315288.8786080885,alpha,363,2
14,376,319918.2032896648,alpha,363,2
15,377,324457.54792828625,alpha,363,2
16,378,328938.68604055466,alpha,363,2
17,379,333405.5515933442,alpha,363,2
18,380,337878.9731395398,alpha,363,2
19,381,342380.3661568663,alpha,363,2
20,382,346922.21844378626,alpha,363,2
21,383,351515.63369796006,alpha,363,2
1,363,153824.15393948555,alpha,363,3
2,364,170467.74241125584,alpha,363,3
3,365,199664.19681227207,alpha,363,3
4,366,226715.68883502483,alpha,363,3
5,367,246277.83872771263,alpha,363,3
6,368,262198.1562322378,alpha,363,3
7,369,273800.1379368305,alpha,363,3
8,370,282966.20851659775,alpha,363,3
9,371,289567.57322740555,alpha,363,3
10,372,294641.0279251337,alpha,363,3
11,373,298827.8146108389,alpha,363,3
12,374,302597.1826660633,alpha,363,3
13,375,306172.6176031828,alpha,363,3
14,376,309696.66964042187,alpha,363,3
15,377,313269.1749037504,alpha,363,3
16,378,316944.6799542904,alpha,363,3
17,379,320734.9687832594,alpha,363,3
18,380,324636.49091410637,alpha,363,3
19,381,328640.8918056488,alpha,363,3
20,382,332740.9772953987,alpha,363,3
21,383,336928.9235124588,alpha,363,3
1,370,126553.30602623051,alpha,370,1
2,371,120057.9591230702,alpha,370,1
3,372,114569.43306040122,alpha,370,1
4,373,108365.92108020146,alpha,370,1
5,374,102156.63571538676,alpha,370,1
6,375,95641.9625260915,alpha,370,1
7,376,88939.28352868323,alpha,370,1
8,377,81993.70964798873,alpha,370,1
9,378,74821.33423586034,alpha,370,1
10,379,67408.85889770891,alpha,370,1
11,380,59755.00179440202,alpha,370,1
12,381,51853.41407222999,alpha,370,1
13,382,43699.72555357286,alpha,370,1
14,383,35288.63673123237,alpha,370,1
15,384,26615.116755768628,alpha,370,1
16,385,17673.90763954223,alpha,370,1
17,386,8459.727142324395,alpha,370,1
18,387,-1032.8165762644785,alpha,370,1
19,388,-10809.191426058766,alpha,370,1
20,389,-20874.956914833194,alpha,370,1
21,390,-31235.759460592875,alpha,370,1
1,370,144504.39501635963,alpha,370,2
2,371,151733.76161829568,alpha,370,2
3,372,162582.01955727395,alpha,370,2
4,373,170166.7663148581,alpha,370,2
5,374,178179.76787779713,alpha,370,2
6,375,185146.09943637578,alpha,370,2
7,376,191754.87545832712,alpha,370,2
8,377,197777.85917350836,alpha,370,2
9,378,203424.89819219382,alpha,370,2
10,379,208665.9774961006,alpha,370,2
11,380,213579.00254346058,alpha,370,2
12,381,218187.20036337338,alpha,370,2
13,382,222531.42727224855,alpha,370,2
14,383,226638.23291113786,alpha,370,2
15,384,230536.0818596091,alpha,370,2
16,385,234247.9262187411,alpha,370,2
17,386,237795.22018838488,alpha,370,2
18,387,241196.55738887563,alpha,370,2
19,388,244468.6989366603,alpha,370,2
20,389,247626.44243205106,alpha,370,2
21,390,250683.00742075965,alpha,370,2
1,370,121910.45133423805,alpha,370,3
2,371,132440.09233796597,alpha,370,3
3,372,142656.24719703197,alpha,370,3
4,373,151063.57303667068,alpha,370,3
5,374,156300.8970530033,alpha,370,3
6,375,161144.25311267376,alpha,370,3
7,376,166345.16131138802,alpha,370,3
8,377,171557.11965203285,alpha,370,3
9,378,176447.94188070297,alpha,370,3
10,379,181019.66031110287,alpha,370,3
11,380,185425.3306236267,alpha,370,3
12,381,189685.2675139904,alpha,370,3
13,382,193780.77282094955,alpha,370,3
14,383,197702.54112410545,alpha,370,3
15,384,201474.06431126595,alpha,370,3
16,385,205112.79703986645,alpha,370,3
17,386,208627.523522377,alpha,370,3
18,387,212022.93617856503,alpha,370,3
19,388,215307.00043988228,alpha,370,3
20,389,218488.4974410534,alpha,370,3
21,390,221575.28017807007,alpha,370,3
1,377,113195.35161234754,alpha,377,1
2,378,110877.41202862983,alpha,377,1
3,379,104129.32903996948,alpha,377,1
4,380,98942.3195450487,alpha,377,1
5,381,92882.26184907598,alpha,377,1
6,382,86931.02492692642,alpha,377,1
7,383,80686.95358076024,alpha,377,1
8,384,74308.43025957809,alpha,377,1
9,385,67727.10514174825,alpha,377,1
10,386,60966.343667586036,alpha,377,1
11,387,54012.33997709773,alpha,377,1
12,388,46866.280039191566,alpha,377,1
13,389,39523.229669324064,alpha,377,1
14,390,31980.678537240557,alpha,377,1
15,391,24235.081795196747,alpha,377,1
16,392,16283.259304924388,alpha,377,1
17,393,8121.828898832391,alpha,377,1
18,394,-252.56469596280658,alpha,377,1
19,395,-8843.342954593769,alpha,377,1
20,396,-17653.95632404805,alpha,377,1
21,397,-26687.899740491906,alpha,377,1
1,377,125255.25001634983,alpha,377,2
2,378,137304.43527973327,alpha,377,2
3,379,141546.03609734797,alpha,377,2
4,380,147560.37846827088,alpha,377,2
5,381,152755.27713723527,alpha,377,2
6,382,157683.0540947162,alpha,377,2
7,383,162080.62810368114,alpha,377,2
8,384,166218.13341696816,alpha,377,2
9,385,170008.63901876542,alpha,377,2
10,386,173506.66826665192,alpha,377,2
11,387,176730.5710331879,alpha,377,2
12,388,179704.725866989,alpha,377,2
13,389,182445.81986709894,alpha,377,2
14,390,184973.21063918085,alpha,377,2
15,391,187303.10966723762,alpha,377,2
16,392,189450.7607590661,alpha,377,2
17,393,191430.1052685806,alpha,377,2
18,394,193254.01626898744,alpha,377,2
19,395,194934.26899269992,alpha,377,2
20,396,196481.69357726327,alpha,377,2
21,397,197906.22630154737,alpha,377,2
1,377,113776.29221224785,alpha,377,3
2,378,126618.38564181328,alpha,377,3
3,379,130261.47952747345,alpha,377,3
4,380,133348.5537096262,alpha,377,3
5,381,133746.1306540966,alpha,377,3
6,382,135672.97643244267,alpha,377,3
7,383,138139.6371885538,alpha,377,3
8,384,140532.80122947693,alpha,377,3
9,385,142558.02550542355,alpha,377,3
10,386,144454.65562033653,alpha,377,3
11,387,146389.44957506657,alpha,377,3
12,388,148309.15999162197,alpha,377,3
13,389,150166.52303385735,alpha,377,3
14,390,151949.4934784174,alpha,377,3
15,391,153687.03975117207,alpha,377,3
16,392,155383.90732896328,alpha,377,3
17,393,157038.1543519497,alpha,377,3
18,394,158645.31527113914,alpha,377,3
19,395,160208.4367133379,alpha,377,3
20,396,161730.1043254137,alpha,377,3
21,397,163212.0630415678,alpha,377,3
1,384,77550.65988135619,alpha,384,1
2,385,71584.4712373111,alpha,384,1
3,386,65541.4809239096,alpha,384,1
4,387,59310.18061919134,alpha,384,1
5,388,52931.74557512261,alpha,384,1
6,389,46386.76363213647,alpha,384,1
7,390,39679.93745792459,alpha,384,1
8,391,32806.32301503649,alpha,384,1
9,392,25764.80439280333,alpha,384,1
10,393,18552.71315669138,alpha,384,1
11,394,11167.977284493987,alpha,384,1
12,395,3608.2628712251026,alpha,384,1
13,396,-4128.683043680212,alpha,384,1
14,397,-12045.169395519566,alpha,384,1
15,398,-20143.50638930974,alpha,384,1
16,399,-28426.02732992769,alpha,384,1
17,400,-36895.07987883093,alpha,384,1
18,401,-45553.02951879827,alpha,384,1
19,402,-54402.25813851674,alpha,384,1
20,403,-63445.16456287287,alpha,384,1
21,404,-72684.1643018135,alpha,384,1
1,384,86100.024021236,alpha,384,2
2,385,92542.88971761195,alpha,384,2
3,386,98039.42567053996,alpha,384,2
4,387,103552.06683051912,alpha,384,2
5,388,108575.63421861571,alpha,384,2
6,389,113345.25840993901,alpha,384,2
7,390,117796.32556352369,alpha,384,2
8,391,121964.1018700474,alpha,384,2
9,392,125854.62095484021,alpha,384,2
10,393,129483.90143797197,alpha,384,2
11,394,132861.99492680887,alpha,384,2
12,395,136000.8337506149,alpha,384,2
13,396,138911.0966360073,alpha,384,2
14,397,141603.14197838237,alpha,384,2
15,398,144086.79823053116,alpha,384,2
16,399,146371.48750721314,alpha,384,2
17,400,148466.1823525969,alpha,384,2
18,401,150379.45007991046,alpha,384,2
19,402,152119.46395477187,alpha,384,2
20,403,153694.02100732713,alpha,384,2
21,404,155110.55757340183,alpha,384,2
1,384,60975.99738442898,alpha,384,3
2,385,64652.29063630104,alpha,384,3
3,386,65218.15935385227,alpha,384,3
4,387,66082.0307110548,alpha,384,3
5,388,63309.571905851364,alpha,384,3
6,389,61080.59818971157,alpha,384,3
7,390,59249.424743652344,alpha,384,3
8,391,57809.083324074745,alpha,384,3
9,392,56260.23310923576,alpha,384,3
10,393,54702.91804111004,alpha,384,3
11,394,53221.48225092888,alpha,384,3
12,395,51836.70766663551,alpha,384,3
13,396,50512.20409810543,alpha,384,3
14,397,49237.16259288788,alpha,384,3
15,398,48026.21601545811,alpha,384,3
16,399,46888.92383539677,alpha,384,3
17,400,45826.28803730011,alpha,384,3
18,401,44835.95429897308,alpha,384,3
19,402,43919.59802162647,alpha,384,3
20,403,43080.09243083,alpha,384,3
21,404,42320.03915762901,alpha,384,3
1,391,52719.40667930084,alpha,391,1
2,392,45957.82127280247,alpha,391,1
3,393,40312.85561229069,alpha,391,1
4,394,34049.69499684471,alpha,391,1
5,395,27845.41957199876,alpha,391,1
6,396,21431.747968594143,alpha,391,1
7,397,14912.457437884157,alpha,391,1
8,398,8244.685788295697,alpha,391,1
9,399,1443.3837419123156,alpha,391,1
10,400,-5499.302941311784,alpha,391,1
11,401,-12582.24073374753,alpha,391,1
12,402,-19807.846539024526,alpha,391,1
13,403,-27177.14267859758,alpha,391,1
14,404,-34691.7069741936,alpha,391,1
15,405,-42352.90350118696,alpha,391,1
16,406,-50162.1858042097,alpha,391,1
17,407,-58120.97714572358,alpha,391,1
18,408,-66230.71756278373,alpha,391,1
19,409,-74492.84513509506,alpha,391,1
20,410,-82908.80319464189,alpha,391,1
21,411,-91480.03730207583,alpha,391,1
1,391,59331.43777043163,alpha,391,2
2,392,60313.22949209809,alpha,391,2
3,393,63704.4498715254,alpha,391,2
4,394,65949.446859458,alpha,391,2
5,395,68263.08818919142,alpha,391,2
6,396,70492.61912193382,alpha,391,2
7,397,72633.66820200533,alpha,391,2
8,398,74661.22030007606,alpha,391,2
9,399,76608.12992998702,alpha,391,2
10,400,78467.99816836184,alpha,391,2
11,401,80244.22910285974,alpha,391,2
12,402,81940.717203059,alpha,391,2
13,403,83560.65821383544,alpha,391,2
14,404,85106.71011797385,alpha,391,2
15,405,86581.78749966319,alpha,391,2
16,406,87988.61668733764,alpha,391,2
17,407,89329.79784031957,alpha,391,2
18,408,90607.8429841341,alpha,391,2
19,409,91825.17175377719,alpha,391,2
20,410,92984.10777893732,alpha,391,2
21,411,94086.8869353414,alpha,391,2
1,391,33135.77339708805,alpha,391,3
2,392,28757.251847028732,alpha,391,3
3,393,25829.51337838173,alpha,391,3
4,394,23990.946289539337,alpha,391,3
5,395,19361.634239196777,alpha,391,3
6,396,14901.231559753418,alpha,391,3
7,397,10614.630929231644,alpha,391,3
8,398,6722.568491220474,alpha,391,3
9,399,2711.5217781066895,alpha,391,3
10,400,-1314.0717775821686,alpha,391,3
11,401,-5306.91854596138,alpha,391,3
12,402,-9193.78229522705,alpha,391,3
13,403,-13015.370056271553,alpha,391,3
14,404,-16779.50967347622,alpha,391,3
15,405,-20483.607303500175,alpha,391,3
16,406,-24110.34367132187,alpha,391,3
17,407,-27654.241874456406,alpha,391,3
18,408,-31111.9927546978,alpha,391,3
19,409,-34480.660609960556,alpha,391,3
20,410,-37754.35677874088,alpha,391,3
21,411,-40927.33011865616,alpha,391,3
1,398,49138.60588020542,alpha,398,1
2,399,44930.09999283437,alpha,398,1
3,400,39548.29891883876,alpha,398,1
4,401,34487.70143168263,alpha,398,1
5,402,29164.904913378756,alpha,398,1
6,403,23806.97227837446,alpha,398,1
7,404,18323.899537476987,alpha,398,1
8,405,12749.847521985357,alpha,398,1
9,406,7070.34012697373,alpha,398,1
10,407,1289.9570812888269,alpha,398,1
11,408,-4594.1857915124565,alpha,398,1
12,409,-10582.046556854999,alpha,398,1
13,410,-16674.727647197215,alpha,398,1
14,411,-22872.88096916802,alpha,398,1
15,412,-29177.332607538105,alpha,398,1
16,413,-35588.83792560479,alpha,398,1
17,414,-42108.177360510235,alpha,398,1
18,415,-48736.118738133286,alpha,398,1
19,416,-55473.43188174002,alpha,398,1
20,417,-62320.88273114071,alpha,398,1
21,418,-69279.23548758395,alpha,398,1
1,398,54577.644217958674,alpha,398,2
2,399,55288.35182183306,alpha,398,2
3,400,54811.16404118319,alpha,398,2
4,401,54212.76142310444,alpha,398,2
5,402,53921.9066495609,alpha,398,2
6,403,53639.919470247114,alpha,398,2
7,404,53371.54213215737,alpha,398,2
8,405,53163.48824251327,alpha,398,2
9,406,53002.380486824084,alpha,398,2
10,407,52882.00453855214,alpha,398,2
11,408,52804.86643394944,alpha,398,2
12,409,52770.00021928665,alpha,398,2
13,410,52775.87158023077,alpha,398,2
14,411,52821.686589128105,alpha,398,2
15,412,52906.584395596525,alpha,398,2
16,413,53029.610757463146,alpha,398,2
17,414,53189.863836016506,alpha,398,2
18,415,53386.461458849255,alpha,398,2
19,416,53618.52453304222,alpha,398,2
20,417,53885.18654411333,alpha,398,2
21,418,54185.593891962664,alpha,398,2
1,398,41537.775787353516,alpha,398,3
2,399,41228.279676139355,alpha,398,3
3,400,38069.92417728901,alpha,398,3
4,401,36765.19379299879,alpha,398,3
5,402,33373.10913181305,alpha,398,3
6,403,31165.83080881834,alpha,398,3
7,404,28856.127775132656,alpha,398,3
8,405,26891.150423169136,alpha,398,3
9,406,24677.560293197632,alpha,398,3
10,407,22555.701572179794,alpha,398,3
11,408,20453.107036709785,alpha,398,3
12,409,18461.764192044735,alpha,398,3
13,410,16500.75092315674,alpha,398,3
14,411,14593.39967340231,alpha,398,3
15,412,12729.85398888588,alpha,398,3
16,413,10929.48580211401,alpha,398,3
17,414,9186.991453647614,alpha,398,3
18,415,7505.843006968498,alpha,398,3
19,416,5884.727622330189,alpha,398,3
20,417,4327.544915676117,alpha,398,3
21,418,2835.662030696869,alpha,398,3
1,405,44754.73418588193,alpha,405,1
2,406,40690.43574473053,alpha,405,1
3,407,36022.337680016324,alpha,405,1
4,408,31480.15745445666,alpha,405,1
5,409,26780.936140383033,alpha,405,1
6,410,22033.783189038593,alpha,405,1
7,411,17195.6548671243,alpha,405,1
8,412,12282.602437810667,alpha,405,1
9,413,7287.725378850395,alpha,405,1
10,414,2213.04327836803,alpha,405,1
11,415,-2942.885616264801,alpha,405,1
12,416,-8180.15427715439,alpha,405,1
13,417,-13499.375452235334,alpha,405,1
14,418,-18900.9556408239,alpha,405,1
15,419,-24385.3770305934,alpha,405,1
16,420,-29953.087853148914,alpha,405,1
17,421,-35604.54486332441,alpha,405,1
18,422,-41340.19671945533,alpha,405,1
19,423,-47160.49032207197,alpha,405,1
20,424,-53065.86823269911,alpha,405,1
21,425,-59056.76955711009,alpha,405,1
1,405,48460.6696519868,alpha,405,2
2,406,49678.56834070571,alpha,405,2
3,407,49921.058172672056,alpha,405,2
4,408,50040.94049892831,alpha,405,2
5,409,50268.87624960975,alpha,405,2
6,410,50476.14616303099,alpha,405,2
7,411,50633.506039935164,alpha,405,2
8,412,50780.45848411578,alpha,405,2
9,413,50912.3108657843,alpha,405,2
10,414,51026.608287277166,alpha,405,2
11,415,51126.68805790413,alpha,405,2
12,416,51214.37176823616,alpha,405,2
13,417,51290.63189706369,alpha,405,2
14,418,51356.85279711429,alpha,405,2
15,419,51414.360369923525,alpha,405,2
16,420,51464.34189552441,alpha,405,2
17,421,51507.943914082134,alpha,405,2
18,422,51546.26785740373,alpha,405,2
19,423,51580.357132075354,alpha,405,2
20,424,51611.204518583836,alpha,405,2
21,425,51639.75567505113,alpha,405,2
1,405,37476.499193906784,alpha,405,3
2,406,37657.16311389208,alpha,405,3
3,407,36215.41083699465,alpha,405,3
4,408,35598.743053376675,alpha,405,3
5,409,32830.38326263428,alpha,405,3
6,410,30973.578622996807,alpha,405,3
7,411,29294.377352297306,alpha,405,3
8,412,27963.779313206673,alpha,405,3
9,413,26406.963632166386,alpha,405,3
10,414,24865.26485967636,alpha,405,3
11,415,23344.97454339266,alpha,405,3
12,416,21927.130125284195,alpha,405,3
13,417,20543.33446252346,alpha,405,3
14,418,19196.178294360638,alpha,405,3
15,419,17880.289804816246,alpha,405,3
16,420,16612.628625571728,alpha,405,3
17,421,15391.191092789173,alpha,405,3
18,422,14216.57049947977,alpha,405,3
19,423,13086.896738290787,alpha,405,3
20,424,12004.509518623352,alpha,405,3
21,425,10970.545586705208,alpha,405,3
1,412,38440.910783025145,alpha,412,1
2,413,35261.689440681526,alpha,412,1
3,414,30839.747926541557,alpha,412,1
4,415,26803.159490421203,alpha,412,1
5,416,22529.0094905948,alpha,412,1
6,417,18256.81627507116,alpha,412,1
7,418,13893.6954619659,alpha,412,1
8,419,9475.10126774633,alpha,412,1
9,420,4986.919892193342,alpha,412,1
10,421,434.19099235977046,alpha,412,1
11,422,-4185.44064221951,alpha,412,1
12,423,-8871.468575661587,alpha,412,1
13,424,-13624.48707711848,alpha,412,1
14,425,-18444.66024056093,alpha,412,1
15,426,-23332.313330361227,alpha,412,1
16,427,-28287.70423648809,alpha,412,1
17,428,-33311.111681708455,alpha,412,1
18,429,-38402.80105600595,alpha,412,1
19,430,-43563.03752751465,alpha,412,1
20,431,-48792.08088854732,alpha,412,1
21,432,-54090.187457607724,alpha,412,1
1,412,41518.69807733386,alpha,412,2
2,413,43907.517593785655,alpha,412,2
3,414,43583.71617108025,alpha,412,2
4,415,43686.34277655324,alpha,412,2
5,416,43869.90665010782,alpha,412,2
6,417,44009.75340418052,alpha,412,2
7,418,44092.49405303225,alpha,412,2
8,419,44178.08662165562,alpha,412,2
9,420,44246.298220726894,alpha,412,2
10,421,44297.10591817042,alpha,412,2
11,422,44334.89649259322,alpha,412,2
12,423,44360.874014336616,alpha,412,2
13,424,44375.701679778285,alpha,412,2
14,425,44380.77054100996,alpha,412,2
15,426,44377.26425707061,alpha,412,2
16,427,44366.22654526867,alpha,412,2
17,428,44348.68964871927,alpha,412,2
18,429,44325.64188732882,alpha,412,2
19,430,44298.01464891876,alpha,412,2
20,431,44266.69468742795,alpha,412,2
21,432,44232.526173345046,alpha,412,2
1,412,33183.98027265072,alpha,412,3
2,413,35224.089612305164,alpha,412,3
3,414,33428.73748195171,alpha,412,3
4,415,32768.002317368984,alpha,412,3
5,416,29905.85297012329,alpha,412,3
6,417,28563.744163691998,alpha,412,3
7,418,27275.958629012108,alpha,412,3
8,419,26312.81518161297,alpha,412,3
9,420,25004.248992562294,alpha,412,3
10,421,23761.643606722355,alpha,412,3
11,422,22543.307088255882,alpha,412,3
12,423,21440.765242397785,alpha,412,3
13,424,20350.498100340366,alpha,412,3
14,425,19290.81112009287,alpha,412,3
15,426,18253.713900387287,alpha,412,3
16,427,17261.983469069004,alpha,412,3
17,428,16308.764858484268,alpha,412,3
18,429,15395.103293657303,alpha,412,3
19,430,14517.757813572884,alpha,412,3
20,431,13679.821445643902,alpha,412,3
21,432,12881.810237944126,alpha,412,3
1,419,43108.7565755885,alpha,419,1
2,420,41459.23392867178,alpha,419,1
3,421,37283.03770141307,alpha,419,1
4,422,33993.3285353957,alpha,419,1
5,423,30293.996235963958,alpha,419,1
6,424,26681.80874037459,alpha,419,1
7,425,22965.4834407249,alpha,419,1
8,426,19218.39070885233,alpha,419,1
9,427,15412.046098481449,alpha,419,1
10,428,11557.177947874268,alpha,419,1
11,429,7649.423409689713,alpha,419,1
12,430,3690.233661753635,alpha,419,1
13,431,-321.1739047140436,alpha,419,1
14,432,-4384.717453027042,alpha,419,1
15,433,-8500.643371282153,alpha,419,1
16,434,-12669.067068843273,alpha,419,1
17,435,-16890.1496965907,alpha,419,1
18,436,-21164.030054714036,alpha,419,1
19,437,-25490.850746123208,alpha,419,1
20,438,-29870.74804795081,alpha,419,1
21,439,-34303.85575039782,alpha,419,1
1,419,45450.52048202534,alpha,419,2
2,420,49826.202747489326,alpha,419,2
3,421,48218.053699868266,alpha,419,2
4,422,48132.916643867735,alpha,419,2
5,423,48100.11308035557,alpha,419,2
6,424,47943.234246705426,alpha,419,2
7,425,47724.9868420735,alpha,419,2
8,426,47532.59611757379,alpha,419,2
9,427,47315.989806388505,alpha,419,2
10,428,47079.453309260774,alpha,419,2
11,429,46830.17344489577,alpha,419,2
12,430,46567.70990299131,alpha,419,2
13,431,46292.07599745388,alpha,419,2
14,432,46004.64958018297,alpha,419,2
15,433,45706.29305557767,alpha,419,2
16,434,45397.716517926194,alpha,419,2
17,435,45079.69425704726,alpha,419,2
18,436,44752.96288648341,alpha,419,2
19,437,44418.207539764466,alpha,419,2
20,438,44076.08545707259,alpha,419,2
21,439,43727.224862008356,alpha,419,2
1,419,43356.40016835928,alpha,419,3
2,420,48294.86793398857,alpha,419,3
3,421,45307.09246146679,alpha,419,3
4,422,44382.003042280674,alpha,419,3
5,423,41530.96651738882,alpha,419,3
6,424,41064.497779130936,alpha,419,3
7,425,40198.36838668585,alpha,419,3
8,426,39512.338651418686,alpha,419,3
9,427,38328.877125918865,alpha,419,3
10,428,37343.80484390259,alpha,419,3
11,429,36389.34613734484,alpha,419,3
12,430,35546.331401884556,alpha,419,3
13,431,34663.527789235115,alpha,419,3
14,432,33798.76428961754,alpha,419,3
15,433,32943.885684490204,alpha,419,3
16,434,32126.83568739891,alpha,419,3
17,435,31330.097070336342,alpha,419,3
18,436,30555.681118011475,alpha,419,3
19,437,29799.72445333004,alpha,419,3
