steps,forecast_index,predicted_mean,strain,train_idx,hyp
6,368,133334.55054736137,alpha,363,3
7,369,131060.62504947186,alpha,363,3
8,370,131748.0978372693,alpha,363,3
9,371,131317.72608700395,alpha,363,3
10,372,128146.83371195197,alpha,363,3
11,373,123764.98718678951,alpha,363,3
12,374,119894.59779414535,alpha,363,3
13,375,117304.52337688208,alpha,363,3
14,376,115402.2814309299,alpha,363,3
15,377,113273.46149489284,alpha,363,3
16,378,110613.08350400627,alpha,363,3
17,379,107649.20663204789,alpha,363,3
18,380,104796.80631020665,alpha,363,3
19,381,102223.52858360112,alpha,363,3
20,382,99815.50348192453,alpha,363,3
21,383,97390.99349462986,alpha,363,3
1,370,128648.05991206966,alpha,370,1
2,371,124082.87020144422,alpha,370,1
3,372,121469.23411569667,alpha,370,1
4,373,118211.17534386042,alpha,370,1
5,374,115433.02816132874,alpha,370,1
6,375,112559.00832309484,alpha,370,1
7,376,109831.79842166911,alpha,370,1
8,377,107123.4209738431,alpha,370,1
9,378,104486.20579876305,alpha,370,1
10,379,101891.7936841588,alpha,370,1
11,380,99351.59653208853,alpha,370,1
12,381,96859.47496168467,alpha,370,1
13,382,94418.05480091942,alpha,370,1
14,383,92026.12707133777,alpha,370,1
15,384,89684.39206997887,alpha,370,1
16,385,87392.68753857238,alpha,370,1
17,386,85151.24171120967,alpha,370,1
18,387,82960.06370735855,alpha,370,1
19,388,80819.2174623119,alpha,370,1
20,389,78728.68846959405,alpha,370,1
21,390,76688.44457935251,alpha,370,1
1,370,141492.07760835066,alpha,370,2
2,371,136740.85120993666,alpha,370,2
3,372,135265.74861888215,alpha,370,2
4,373,131224.65317899734,alpha,370,2
5,374,128700.99638709798,alpha,370,2
6,375,126010.42251851223,alpha,370,2
7,376,123679.23006745614,alpha,370,2
8,377,121181.09010226093,alpha,370,2
9,378,118684.05598030426,alpha,370,2
10,379,116131.736108182,alpha,370,2
11,380,113595.98184601218,alpha,370,2
12,381,111064.8811862152,alpha,370,2
13,382,108547.18203193136,alpha,370,2
14,383,106034.90614419803,alpha,370,2
15,384,103529.79819345474,alpha,370,2
16,385,101031.92403056659,alpha,370,2
17,386,98543.64566811919,alpha,370,2
18,387,96066.2318682475,alpha,370,2
19,388,93601.01608026959,alpha,370,2
20,389,91148.95590340346,alpha,370,2
21,390,88711.07509441487,alpha,370,2
1,370,110512.4328968823,alpha,370,3
2,371,133044.70097997785,alpha,370,3
3,372,127134.95026695728,alpha,370,3
4,373,125640.12635502219,alpha,370,3
5,374,117203.10956785083,alpha,370,3
6,375,107617.91556546092,alpha,370,3
7,376,106762.2293150425,alpha,370,3
8,377,105063.52325242758,alpha,370,3
9,378,104213.56202560663,alpha,370,3
10,379,101192.80318385363,alpha,370,3
11,380,96793.71633005142,alpha,370,3
12,381,93435.52176527679,alpha,370,3
13,382,90626.45316065848,alpha,370,3
14,383,88693.74111135304,alpha,370,3
15,384,86597.85681380332,alpha,370,3
16,385,84085.29762779176,alpha,370,3
17,386,81473.0779029727,alpha,370,3
18,387,78917.24604357779,alpha,370,3
19,388,76681.79190602899,alpha,370,3
20,389,74619.16807022691,alpha,370,3
21,390,72583.00747273862,alpha,370,3
1,377,114538.37880335853,alpha,377,1
2,378,114872.71856379448,alpha,377,1
3,379,110360.89283348138,alpha,377,1
4,380,108285.25878218347,alpha,377,1
5,381,105294.7276400144,alpha,377,1
6,382,102852.17559937117,alpha,377,1
7,383,100272.03730270568,alpha,377,1
8,384,97846.34803652413,alpha,377,1
9,385,95433.836756103,alpha,377,1
10,386,93092.21873079523,alpha,377,1
11,387,90792.0888500621,alpha,377,1
12,388,88544.69627688263,alpha,377,1
13,389,86343.8564827487,alpha,377,1
14,390,84191.72930431513,alpha,377,1
15,391,82086.99988095686,alpha,377,1
16,392,80030.06406698053,alpha,377,1
17,393,78020.61491578272,alpha,377,1
18,394,76058.68082461049,alpha,377,1
19,395,74144.13018279886,alpha,377,1
20,396,72276.87807195267,alpha,377,1
21,397,70456.7843526021,alpha,377,1
1,377,111897.51823059283,alpha,377,2
2,378,116341.3087754529,alpha,377,2
3,379,111853.01774724573,alpha,377,2
4,380,111157.30532454327,alpha,377,2
5,381,107816.97293119505,alpha,377,2
6,382,105686.91420051083,alpha,377,2
7,383,102975.76802679524,alpha,377,2
8,384,100633.08179865405,alpha,377,2
9,385,98128.18647606857,alpha,377,2
10,386,95719.07270989195,alpha,377,2
11,387,93270.26112055033,alpha,377,2
12,388,90857.25703546964,alpha,377,2
13,389,88444.58802698739,alpha,377,2
14,390,86053.05493612215,alpha,377,2
15,391,83673.40930323303,alpha,377,2
16,392,81312.02749858797,alpha,377,2
17,393,78967.20065473579,alpha,377,2
18,394,76641.44255379215,alpha,377,2
19,395,74335.0114603769,alpha,377,2
20,396,72049.27697251365,alpha,377,2
21,397,69784.96888578683,alpha,377,2
1,377,97068.00035917759,alpha,377,3
2,378,120110.13389852643,alpha,377,3
3,379,111637.12268799543,alpha,377,3
4,380,106222.6249178499,alpha,377,3
5,381,102995.96311843395,alpha,377,3
6,382,93858.77935926616,alpha,377,3
7,383,94200.348219648,alpha,377,3
8,384,91767.82628257573,alpha,377,3
9,385,89355.24396665394,alpha,377,3
10,386,86547.8256983161,alpha,377,3
11,387,82484.6246278733,alpha,377,3
12,388,79823.68025514483,alpha,377,3
13,389,77260.73424191773,alpha,377,3
14,390,75018.22620776296,alpha,377,3
15,391,72682.88749937713,alpha,377,3
16,392,70047.21798656881,alpha,377,3
17,393,67546.93860936165,alpha,377,3
18,394,65129.83693537116,alpha,377,3
19,395,62888.55915622413,alpha,377,3
20,396,60718.888281688094,alpha,377,3
21,397,58530.86747585237,alpha,377,3
1,384,82818.59512557692,alpha,384,1
2,385,80265.35948277805,alpha,384,1
3,386,78833.59311568312,alpha,384,1
4,387,77048.52912908804,alpha,384,1
5,388,75519.19187352604,alpha,384,1
6,389,73965.96196033602,alpha,384,1
7,390,72497.93147567284,alpha,384,1
8,391,71060.65606343883,alpha,384,1
9,392,69672.70051920923,alpha,384,1
10,393,68322.85747471353,alpha,384,1
11,394,67013.8331531526,alpha,384,1
12,395,65743.04042653566,alpha,384,1
13,396,64510.61543557944,alpha,384,1
14,397,63315.79514830928,alpha,384,1
15,398,62158.36668752758,alpha,384,1
16,399,61037.97052361554,alpha,384,1
17,400,59954.35367809198,alpha,384,1
18,401,58907.2306096993,alpha,384,1
19,402,57896.32426259966,alpha,384,1
20,403,56921.336869321196,alpha,384,1
21,404,55981.955846887315,alpha,384,1
1,384,89851.3702659402,alpha,384,2
2,385,87321.16689398326,alpha,384,2
3,386,85103.04903488047,alpha,384,2
4,387,82027.50553121231,alpha,384,2
5,388,80185.73725695163,alpha,384,2
6,389,78241.5040200539,alpha,384,2
7,390,76476.8565030396,alpha,384,2
8,391,74615.78973573633,alpha,384,2
9,392,72819.49526694417,alpha,384,2
10,393,71029.43432760239,alpha,384,2
11,394,69280.59059716016,alpha,384,2
12,395,67551.47377385385,alpha,384,2
13,396,65851.54699331522,alpha,384,2
14,397,64176.36021032091,alpha,384,2
15,398,62529.318193602376,alpha,384,2
16,399,60909.57026762329,alpha,384,2
17,400,59318.295945761725,alpha,384,2
18,401,57755.55012806319,alpha,384,2
19,402,56221.94797916897,alpha,384,2
20,403,54717.779215644114,alpha,384,2
21,404,53243.45875266567,alpha,384,2
1,384,74248.21702302992,alpha,384,3
2,385,88834.7957213521,alpha,384,3
3,386,84381.37756159902,alpha,384,3
4,387,78796.45747433603,alpha,384,3
5,388,71126.00277981162,alpha,384,3
6,389,64673.143780216575,alpha,384,3
7,390,64058.42209711671,alpha,384,3
8,391,63216.32503309846,alpha,384,3
9,392,61650.28866530955,alpha,384,3
10,393,58679.44001805782,alpha,384,3
11,394,55223.95988987386,alpha,384,3
12,395,52738.40448912233,alpha,384,3
13,396,50975.13376574963,alpha,384,3
14,397,49578.2321716249,alpha,384,3
15,398,47987.65651155263,alpha,384,3
16,399,46133.73762276769,alpha,384,3
17,400,44295.788810409606,alpha,384,3
18,401,42650.723109684885,alpha,384,3
19,402,41245.54956883937,alpha,384,3
20,403,39954.598632618785,alpha,384,3
21,404,38670.61927819252,alpha,384,3
1,391,58098.36383860969,alpha,391,1
2,392,54742.794902597445,alpha,391,1
3,393,54076.42962056838,alpha,391,1
4,394,52579.29533329327,alpha,391,1
5,395,51657.21697882839,alpha,391,1
6,396,50659.30723445295,alpha,391,1
7,397,49822.137703743334,alpha,391,1
8,398,49019.18370156085,alpha,391,1
9,399,48285.738030626846,alpha,391,1
10,400,47594.31895885938,alpha,391,1
11,401,46947.83242082539,alpha,391,1
12,402,46338.94857560067,alpha,391,1
13,403,45766.438476003765,alpha,391,1
14,404,45227.69308928918,alpha,391,1
15,405,44721.49573572309,alpha,391,1
16,406,44246.58368782619,alpha,391,1
17,407,43802.07541001393,alpha,391,1
18,408,43387.16708587078,alpha,391,1
19,409,43001.17780766167,alpha,391,1
20,410,42643.4744203264,alpha,391,1
21,411,42313.46571647041,alpha,391,1
1,391,62660.04166168161,alpha,391,2
2,392,62144.941925695166,alpha,391,2
3,393,61334.04499850795,alpha,391,2
4,394,58826.65727315657,alpha,391,2
5,395,57350.334480278194,alpha,391,2
6,396,55822.739795988426,alpha,391,2
7,397,54538.09324065782,alpha,391,2
8,398,53164.10198766366,alpha,391,2
9,399,51848.39068515599,alpha,391,2
10,400,50535.664717849344,alpha,391,2
11,401,49266.83782242425,alpha,391,2
12,402,48021.158218253404,alpha,391,2
13,403,46807.425919961184,alpha,391,2
14,404,45620.41143216193,alpha,391,2
15,405,44463.20851424523,alpha,391,2
16,406,43334.740219619125,alpha,391,2
17,407,42235.95131157711,alpha,391,2
18,408,41166.62736383453,alpha,391,2
19,409,40127.116225440055,alpha,391,2
20,410,39117.45141615532,alpha,391,2
21,411,38137.80202746671,alpha,391,2
1,391,51692.531194254756,alpha,391,3
2,392,62034.12047994137,alpha,391,3
3,393,62946.492762982845,alpha,391,3
4,394,58303.15497364104,alpha,391,3
5,395,50962.45848251879,alpha,391,3
6,396,45091.00481390208,alpha,391,3
7,397,44056.115985289216,alpha,391,3
8,398,44297.394072793424,alpha,391,3
9,399,43775.71672927588,alpha,391,3
10,400,41684.45183712989,alpha,391,3
11,401,38863.31228949875,alpha,391,3
12,402,36723.85020825267,alpha,391,3
13,403,35476.18239751458,alpha,391,3
14,404,34707.91268955916,alpha,391,3
15,405,33813.642292164266,alpha,391,3
16,406,32601.617539167404,alpha,391,3
17,407,31297.610015310347,alpha,391,3
18,408,30153.699696220458,alpha,391,3
19,409,29259.74026890844,alpha,391,3
20,410,28512.280923280865,alpha,391,3
21,411,27778.487857565284,alpha,391,3
1,398,54379.38421139374,alpha,398,1
2,399,53840.18701516928,alpha,398,1
3,400,52897.749646705524,alpha,398,1
4,401,52188.05313472166,alpha,398,1
5,402,51434.89368715996,alpha,398,1
6,403,50748.72314135624,alpha,398,1
7,404,50079.10519507999,alpha,398,1
8,405,49444.581703469805,alpha,398,1
9,406,48835.5114652825,alpha,398,1
10,407,48254.682706016305,alpha,398,1
11,408,47700.02498585502,alpha,398,1
12,409,47171.75262403307,alpha,398,1
13,410,46669.267171542946,alpha,398,1
14,411,46192.399511675205,alpha,398,1
15,412,45740.84556985638,alpha,398,1
16,413,45314.37622849511,alpha,398,1
17,414,44912.73093764669,alpha,398,1
18,415,44535.65101715122,alpha,398,1
19,416,44182.85864698891,alpha,398,1
20,417,43854.06176807399,alpha,398,1
21,418,43548.95013786307,alpha,398,1
1,398,56274.166024507955,alpha,398,2
2,399,55514.027606491,alpha,398,2
3,400,53826.8643968869,alpha,398,2
4,401,52389.232542658225,alpha,398,2
5,402,51080.25772067718,alpha,398,2
6,403,49906.37954314612,alpha,398,2
7,404,48732.376478191465,alpha,398,2
8,405,47587.29921157658,alpha,398,2
9,406,46466.06217226945,alpha,398,2
10,407,45383.7771987319,alpha,398,2
11,408,44335.05925338343,alpha,398,2
12,409,43320.968890225515,alpha,398,2
13,410,42339.59247766994,alpha,398,2
14,411,41391.65916244686,alpha,398,2
15,412,40476.845700656995,alpha,398,2
16,413,39595.269210418686,alpha,398,2
17,414,38746.679441029206,alpha,398,2
18,415,37930.966244066134,alpha,398,2
19,416,37147.93123485893,alpha,398,2
20,417,36397.40571715869,alpha,398,2
21,418,35679.18063235283,alpha,398,2
1,398,47727.11573667824,alpha,398,3
2,399,56621.07343005389,alpha,398,3
3,400,53124.17650023103,alpha,398,3
4,401,50349.794434949756,alpha,398,3
5,402,46562.31678151339,alpha,398,3
6,403,42593.088249489665,alpha,398,3
7,404,42200.69328954071,alpha,398,3
8,405,41531.70531335473,alpha,398,3
9,406,40585.49721407145,alpha,398,3
10,407,38948.4741794914,alpha,398,3
11,408,36953.191460840404,alpha,398,3
12,409,35494.01557225734,alpha,398,3
13,410,34457.97491237521,alpha,398,3
14,411,33680.364100918174,alpha,398,3
15,412,32837.02012185007,alpha,398,3
16,413,31850.14946336299,alpha,398,3
17,414,30868.901117689908,alpha,398,3
18,415,30006.326103001833,alpha,398,3
19,416,29309.428392358124,alpha,398,3
20,417,28712.8186189197,alpha,398,3
21,418,28144.486640013754,alpha,398,3
1,405,50106.86457093114,alpha,405,1
2,406,49440.058181457905,alpha,405,1
3,407,49041.320283381494,alpha,405,1
4,408,48535.433257152465,alpha,405,1
5,409,48085.70210761652,alpha,405,1
6,410,47628.57933779504,alpha,405,1
7,411,47194.00955238199,alpha,405,1
8,412,46771.940636369814,alpha,405,1
9,413,46368.36154548819,alpha,405,1
10,414,45982.06823694757,alpha,405,1
11,415,45614.50018015521,alpha,405,1
12,416,45265.720693970834,alpha,405,1
13,417,44936.16104538107,alpha,405,1
14,418,44625.93786358923,alpha,405,1
15,419,44335.17177537398,alpha,405,1
16,420,44063.87870486907,alpha,405,1
17,421,43812.03342748409,alpha,405,1
18,422,43579.55668915906,alpha,405,1
19,423,43366.331100426745,alpha,405,1
20,424,43172.202746224015,alpha,405,1
21,425,42996.98713583508,alpha,405,1
1,405,56210.64316285029,alpha,405,2
2,406,54007.90345755592,alpha,405,2
3,407,52055.73978849687,alpha,405,2
4,408,49669.01169079542,alpha,405,2
5,409,48558.404982553795,alpha,405,2
6,410,47460.79849775694,alpha,405,2
7,411,46535.67942672223,alpha,405,2
8,412,45520.12017481215,alpha,405,2
9,413,44566.249506955966,alpha,405,2
10,414,43627.46570076607,alpha,405,2
11,415,42735.834227502346,alpha,405,2
12,416,41868.180662784725,alpha,405,2
13,417,41031.56733258441,alpha,405,2
14,418,40220.85864023678,alpha,405,2
15,419,39439.08102635667,alpha,405,2
16,420,38684.972592365,alpha,405,2
17,421,37959.24568397179,alpha,405,2
18,422,37261.43810600415,alpha,405,2
19,423,36591.707543898374,alpha,405,2
20,424,35949.890416737646,alpha,405,2
21,425,35335.974881463684,alpha,405,2
1,405,51959.98922422528,alpha,405,3
2,406,56815.22398145497,alpha,405,3
3,407,54042.36400540173,alpha,405,3
4,408,47632.81360898167,alpha,405,3
5,409,42423.85953107476,alpha,405,3
6,410,39573.74432256073,alpha,405,3
7,411,39674.03805024922,alpha,405,3
8,412,39579.81048081815,alpha,405,3
9,413,38218.842911951244,alpha,405,3
10,414,36077.17694746703,alpha,405,3
11,415,33979.907868899405,alpha,405,3
12,416,32685.16843586415,alpha,405,3
13,417,31974.272340342402,alpha,405,3
14,418,31353.656701162457,alpha,405,3
15,419,30522.156127668917,alpha,405,3
16,420,29513.501154780388,alpha,405,3
17,421,28559.531763911247,alpha,405,3
18,422,27797.83158723265,alpha,405,3
19,423,27207.849769964814,alpha,405,3
20,424,26680.543044172227,alpha,405,3
21,425,26138.588143624365,alpha,405,3
1,412,40453.24296680909,alpha,412,1
2,413,40017.54119434031,alpha,412,1
3,414,38496.70973602847,alpha,412,1
4,415,37802.16711266708,alpha,412,1
5,416,37034.50411108641,alpha,412,1
6,417,36496.518630999206,alpha,412,1
7,418,36011.97509465023,alpha,412,1
8,419,35619.323350962324,alpha,412,1
9,420,35278.10116743325,alpha,412,1
10,421,34988.02681488177,alpha,412,1
11,422,34737.155145932345,alpha,412,1
12,423,34521.9207164083,alpha,412,1
13,424,34337.70828741894,alpha,412,1
14,425,34182.03004346393,alpha,412,1
15,426,34052.68038483542,alpha,412,1
16,427,33948.14232627743,alpha,412,1
17,428,33867.16684401055,alpha,412,1
18,429,33808.77387985961,alpha,412,1
19,430,33772.13133305762,alpha,412,1
20,431,33756.5221662141,alpha,412,1
21,432,33761.3007172909,alpha,412,1
1,412,43810.858225615695,alpha,412,2
2,413,46464.93255143799,alpha,412,2
3,414,45498.13552793302,alpha,412,2
4,415,44845.0034600161,alpha,412,2
5,416,43578.88380931318,alpha,412,2
6,417,42624.11113708094,alpha,412,2
7,418,41591.44831161015,alpha,412,2
8,419,40642.47998595983,alpha,412,2
9,420,39681.92879552394,alpha,412,2
10,421,38759.37128354795,alpha,412,2
11,422,37855.50366547704,alpha,412,2
12,423,36982.3587569762,alpha,412,2
13,424,36134.57738748938,alpha,412,2
14,425,35314.91745048668,alpha,412,2
15,426,34522.162514200434,alpha,412,2
16,427,33757.101950834505,alpha,412,2
17,428,33019.50365866441,alpha,412,2
18,429,32309.587407297455,alpha,412,2
19,430,31627.30269227177,alpha,412,2
20,431,30972.6941347057,alpha,412,2
21,432,30345.724911970086,alpha,412,2
1,412,36370.31462958455,alpha,412,3
2,413,50015.846562579274,alpha,412,3
3,414,48147.048085808754,alpha,412,3
4,415,46563.981111742556,alpha,412,3
5,416,43416.24994020909,alpha,412,3
6,417,39890.540533043444,alpha,412,3
7,418,40553.248607844114,alpha,412,3
8,419,40984.804502919316,alpha,412,3
9,420,40884.588833361864,alpha,412,3
10,421,39821.40379457921,alpha,412,3
11,422,38188.44163762033,alpha,412,3
12,423,37082.85487515479,alpha,412,3
13,424,36457.725252225995,alpha,412,3
14,425,36079.440976917744,alpha,412,3
15,426,35571.2471749261,alpha,412,3
16,427,34824.89740430564,alpha,412,3
17,428,34019.74678175151,alpha,412,3
18,429,33311.33205522597,alpha,412,3
19,430,32760.148236244917,alpha,412,3
20,431,32296.239222534,alpha,412,3
21,432,31832.564294412732,alpha,412,3
1,419,42376.0376243238,alpha,419,1
2,420,43321.79939883188,alpha,419,1
3,421,40697.690190881505,alpha,419,1
4,422,40011.27174036992,alpha,419,1
5,423,38844.725448616446,alpha,419,1
6,424,38116.40757166323,alpha,419,1
7,425,37383.51889009455,alpha,419,1
8,426,36788.13268194987,alpha,419,1
9,427,36241.82044096113,alpha,419,1
10,428,35760.92155743955,alpha,419,1
11,429,35324.31250623489,alpha,419,1
12,430,34930.68522029687,alpha,419,1
13,431,34573.40526706638,alpha,419,1
14,432,34250.06564834679,alpha,419,1
15,433,33957.88559987466,alpha,419,1
16,434,33695.192263727346,alpha,419,1
17,435,33460.505570732916,alpha,419,1
18,436,33252.712957362804,alpha,419,1
19,437,33070.85472539457,alpha,419,1
20,438,32914.11568273237,alpha,419,1
21,439,32781.76157048349,alpha,419,1
1,419,45708.70027731266,alpha,419,2
2,420,50314.172942108475,alpha,419,2
3,421,48258.83841001522,alpha,419,2
4,422,48298.646535347216,alpha,419,2
5,423,46606.103334753774,alpha,419,2
6,424,45682.84060611809,alpha,419,2
7,425,44391.747618488036,alpha,419,2
8,426,43329.480736748315,alpha,419,2
9,427,42173.258738551755,alpha,419,2
10,428,41091.01328056725,alpha,419,2
11,429,40001.562194909435,alpha,419,2
12,430,38951.38080196967,alpha,419,2
13,431,37918.078787894454,alpha,419,2
14,432,36913.889586670324,alpha,419,2
15,433,35932.89173497446,alpha,419,2
16,434,34978.63519414887,alpha,419,2
17,435,34049.74086592905,alpha,419,2
18,436,33147.329401050694,alpha,419,2
19,437,32271.16053828597,alpha,419,2
20,438,31421.650311623234,alpha,419,2
21,439,30598.832042690367,alpha,419,2
1,419,41654.708606138825,alpha,419,3
2,420,56013.82796163857,alpha,419,3
3,421,51044.59202298522,alpha,419,3
4,422,49313.48638813943,alpha,419,3
5,423,48185.767281048,alpha,419,3
6,424,45922.823726691306,alpha,419,3
7,425,47432.69759961218,alpha,419,3
8,426,47263.39506043494,alpha,419,3
9,427,46511.49174067378,alpha,419,3
10,428,45343.41242952645,alpha,419,3
11,429,43952.33325766772,alpha,419,3
12,430,43160.72105052322,alpha,419,3
13,431,42510.74792255461,alpha,419,3
14,432,41842.579221352935,alpha,419,3
15,433,40987.500218361616,alpha,419,3
16,434,39986.929599672556,alpha,419,3
17,435,39027.92863458395,alpha,419,3
18,436,38155.86456912011,alpha,419,3
19,437,37362.42623629421,alpha,419,3
20,438,36579.5277813226,alpha,419,3
21,439,35770.54248897731,alpha,419,3
1,426,38780.742977612805,alpha,426,1
2,427,39651.61652346496,alpha,426,1
3,428,36918.187178528584,alpha,426,1
4,429,36226.54956427072,alpha,426,1
5,430,35073.6858877714,alpha,426,1
6,431,34392.026410929364,alpha,426,1
7,432,33719.631813127235,alpha,426,1
8,433,33197.08029317034,alpha,426,1
9,434,32730.3618804453,alpha,426,1
10,435,32333.847201796096,alpha,426,1
11,436,31984.346608711166,alpha,426,1
12,437,31679.425534499136,alpha,426,1
13,438,31411.558830456866,alpha,426,1
14,439,31177.76556685953,alpha,426,1
15,440,30974.84348397238,alpha,426,1
16,441,30800.826253265976,alpha,426,1
17,442,30654.018167126425,alpha,426,1
18,443,30533.148301524616,alpha,426,1
19,444,30437.136901016635,alpha,426,1
20,445,30365.076229290127,alpha,426,1
21,446,30316.158943031798,alpha,426,1
1,426,35980.13325568293,alpha,426,2
2,427,43175.11979373741,alpha,426,2
3,428,41746.27507584113,alpha,426,2
4,429,43203.82946665115,alpha,426,2
5,430,41554.09361855069,alpha,426,2
6,431,40924.28898392676,alpha,426,2
7,432,39694.76656038957,alpha,426,2
8,433,38833.31747780171,alpha,426,2
9,434,37811.93933480694,alpha,426,2
10,435,36894.30567827304,alpha,426,2
11,436,35947.67652396261,alpha,426,2
12,437,35050.38356239564,alpha,426,2
13,438,34165.5979349417,alpha,426,2
14,439,33313.812481641085,alpha,426,2
15,440,32484.501632076906,alpha,426,2
16,441,31683.43887808881,alpha,426,2
17,442,30907.895293495865,alpha,426,2
18,443,30159.559894812206,alpha,426,2
19,444,29437.721667596838,alpha,426,2
20,445,28742.86790204521,alpha,426,2
21,446,28074.812870962793,alpha,426,2
1,426,36300.77504642308,alpha,426,3
2,427,48669.85171083361,alpha,426,3
3,428,46667.1734412387,alpha,426,3
4,429,43425.36107287556,alpha,426,3
5,430,42672.22682257742,alpha,426,3
6,431,39054.926858231425,alpha,426,3
7,432,39626.63689644635,alpha,426,3
8,433,39530.043229058385,alpha,426,3
9,434,38741.32865702361,alpha,426,3
10,435,37784.811201013625,alpha,426,3
11,436,36189.87356881797,alpha,426,3
12,437,35064.490915350616,alpha,426,3
13,438,34207.069600865245,alpha,426,3
14,439,33454.710117056966,alpha,426,3
15,440,32660.998428359628,alpha,426,3
16,441,31691.350429452956,alpha,426,3
17,442,30695.455069065094,alpha,426,3
18,443,29751.692875579,alpha,426,3
19,444,28898.874665886164,alpha,426,3
20,445,28106.689391069114,alpha,426,3
21,446,27315.647723972797,alpha,426,3
1,433,52433.013180834954,alpha,433,1
2,434,53745.58745348787,alpha,433,1
3,435,49578.604352287875,alpha,433,1
4,436,48332.795113599765,alpha,433,1
5,437,46360.44071825495,alpha,433,1
6,438,45038.89070237939,alpha,433,1
7,439,43711.22742099769,alpha,433,1
8,440,42586.36561104095,alpha,433,1
9,441,41534.67019789683,alpha,433,1
10,442,40579.07141490326,alpha,433,1
11,443,39688.550808730855,alpha,433,1
12,444,38860.58560021235,alpha,433,1
13,445,38085.238789378585,alpha,433,1
14,446,37358.64833516294,alpha,433,1
15,447,36676.54376458161,alpha,433,1
16,448,36036.28154410622,alpha,433,1
17,449,35435.561628219955,alpha,433,1
18,450,34872.648492407534,alpha,433,1
19,451,34346.06581203909,alpha,433,1
20,452,33854.573736113394,alpha,433,1
21,453,33397.07510983242,alpha,433,1
1,433,54607.1083788462,alpha,433,2
2,434,62973.72055703029,alpha,433,2
3,435,62041.31216773018,alpha,433,2
4,436,64170.80388311297,alpha,433,2
5,437,62414.86317173019,alpha,433,2
6,438,61692.709966707975,alpha,433,2
7,439,60153.504785429686,alpha,433,2
8,440,59018.31719458103,alpha,433,2
9,441,57635.839347332716,alpha,433,2
10,442,56358.29382393509,alpha,433,2
11,443,55019.94071756303,alpha,433,2
12,444,53732.64463626221,alpha,433,2
13,445,52447.692258086056,alpha,433,2
14,446,51195.54408017546,alpha,433,2
15,447,49961.696740131825,alpha,433,2
16,448,48755.47243841365,alpha,433,2
17,449,47573.14132758975,alpha,433,2
18,450,46417.67328892276,alpha,433,2
19,451,45288.15258674696,alpha,433,2
20,452,44185.58772632852,alpha,433,2
21,453,43109.85374803096,alpha,433,2
1,433,52057.84028789401,alpha,433,3
2,434,69862.18199527264,alpha,433,3
3,435,62103.60584832728,alpha,433,3
4,436,60001.83057832718,alpha,433,3
5,437,58643.72128896415,alpha,433,3
6,438,55851.223561272025,alpha,433,3
7,439,57164.9981623888,alpha,433,3
8,440,56292.17525336146,alpha,433,3
9,441,54882.434771075845,alpha,433,3
10,442,53105.05561476946,alpha,433,3
11,443,51092.979858234525,alpha,433,3
12,444,49705.82756707072,alpha,433,3
13,445,48404.06844456494,alpha,433,3
14,446,47062.57081370056,alpha,433,3
15,447,45527.14458529651,alpha,433,3
16,448,43846.73168730736,alpha,433,3
17,449,42203.69550383091,alpha,433,3
18,450,40635.616267457604,alpha,433,3
19,451,39135.87619368732,alpha,433,3
20,452,37640.69962905347,alpha,433,3
21,453,36118.16936469078,alpha,433,3
1,440,49139.46655081287,alpha,440,1
2,441,51816.125115004514,alpha,440,1
3,442,46589.56462844839,alpha,440,1
4,443,45368.46159147659,alpha,440,1
5,444,43057.52051500467,alpha,440,1
6,445,41608.438213203335,alpha,440,1
7,446,40117.87483808058,alpha,440,1
8,447,38885.09675547895,alpha,440,1
9,448,37735.74214712488,alpha,440,1
10,449,36704.710864304616,alpha,440,1
11,450,35751.22540343432,alpha,440,1
12,451,34872.920511864846,alpha,440,1
13,452,34056.817013370135,alpha,440,1
14,453,33297.961703632434,alpha,440,1
15,454,32590.69881305274,alpha,440,1
16,455,31931.50259179314,alpha,440,1
17,456,31317.279374833874,alpha,440,1
18,457,30745.688011100472,alpha,440,1
19,458,30214.741272775565,alpha,440,1
20,459,29722.7809295869,alpha,440,1
21,460,29268.354502624585,alpha,440,1
1,440,48660.36574450135,alpha,440,2
2,441,60552.49761275947,alpha,440,2
3,442,56468.99729311839,alpha,440,2
4,443,59185.50108367577,alpha,440,2
5,444,56275.215322423726,alpha,440,2
6,445,55590.20584226027,alpha,440,2
7,446,53504.589605975896,alpha,440,2
8,447,52183.398596998304,alpha,440,2
9,448,50454.88847818598,alpha,440,2
10,449,48955.49740406498,alpha,440,2
11,450,47348.97245879844,alpha,440,2
12,451,45830.878529407084,alpha,440,2
13,452,44301.13885163143,alpha,440,2
14,453,42816.835912872106,alpha,440,2
15,454,41347.81202214584,alpha,440,2
16,455,39911.24186375365,alpha,440,2
17,456,38498.431611441076,alpha,440,2
18,457,37114.71203526482,alpha,440,2
19,458,35757.66483551264,alpha,440,2
20,459,34429.02977953479,alpha,440,2
21,460,33128.23402792215,alpha,440,2
1,440,44932.536196276546,alpha,440,3
2,441,70046.86558327079,alpha,440,3
3,442,63128.026308983564,alpha,440,3
4,443,63435.66529995203,alpha,440,3
5,444,65776.27102211118,alpha,440,3
6,445,63288.8027240634,alpha,440,3
7,446,66512.0634047836,alpha,440,3
8,447,66944.20414997637,alpha,440,3
9,448,66813.92210353911,alpha,440,3
10,449,66632.77403783798,alpha,440,3
11,450,65789.41142141819,alpha,440,3
