steps,forecast_index,predicted_mean,strain,train_idx,hyp
17,372,230169.99947845936,alpha,356,3
18,373,230578.7116073966,alpha,356,3
19,374,231020.59647500515,alpha,356,3
20,375,231441.83999186754,alpha,356,3
21,376,231834.5675893426,alpha,356,3
1,363,154741.63856835995,alpha,363,1
2,364,147693.5673800628,alpha,363,1
3,365,149411.8585030797,alpha,363,1
4,366,147442.7536188083,alpha,363,1
5,367,147078.3343047419,alpha,363,1
6,368,146064.45311317014,alpha,363,1
7,369,145356.73898078772,alpha,363,1
8,370,144546.2454493159,alpha,363,1
9,371,143804.7278482301,alpha,363,1
10,372,143057.30702897732,alpha,363,1
11,373,142334.25909476343,alpha,363,1
12,374,141621.36595065147,alpha,363,1
13,375,140923.51974632705,alpha,363,1
14,376,140237.6434367237,alpha,363,1
15,377,139564.18111992473,alpha,363,1
16,378,138902.19028224217,alpha,363,1
17,379,138251.41103270187,alpha,363,1
18,380,137611.37125469238,alpha,363,1
19,381,136981.75470372196,alpha,363,1
20,382,136362.23408327784,alpha,363,1
21,383,135752.5333481913,alpha,363,1
1,363,165451.18535345793,alpha,363,2
2,364,161279.76800757647,alpha,363,2
3,365,162686.25197201967,alpha,363,2
4,366,159993.42035645247,alpha,363,2
5,367,160596.84644663334,alpha,363,2
6,368,159912.27241384983,alpha,363,2
7,369,159796.9116808772,alpha,363,2
8,370,159360.79625564814,alpha,363,2
9,371,159127.09442526102,alpha,363,2
10,372,158825.2300798297,alpha,363,2
11,373,158577.71080863476,alpha,363,2
12,374,158317.57807528973,alpha,363,2
13,375,158077.7436926365,alpha,363,2
14,376,157839.6989569664,alpha,363,2
15,377,157610.92244714499,alpha,363,2
16,378,157386.08171784878,alpha,363,2
17,379,157166.7142689228,alpha,363,2
18,380,156951.07447212934,alpha,363,2
19,381,156739.2470870018,alpha,363,2
20,382,156530.52737152576,alpha,363,2
21,383,156324.73087501526,alpha,363,2
1,363,158600.8291517496,alpha,363,3
2,364,169297.98833209276,alpha,363,3
3,365,176350.89318406582,alpha,363,3
4,366,171438.57197207212,alpha,363,3
5,367,162513.76322847605,alpha,363,3
6,368,159542.25548380613,alpha,363,3
7,369,160363.5844321251,alpha,363,3
8,370,161395.34925615788,alpha,363,3
9,371,161164.93031066656,alpha,363,3
10,372,159237.0033954978,alpha,363,3
11,373,157335.243203938,alpha,363,3
12,374,156276.79519170523,alpha,363,3
13,375,155689.0822584629,alpha,363,3
14,376,155147.96195667982,alpha,363,3
15,377,154363.52704280615,alpha,363,3
16,378,153417.57756263018,alpha,363,3
17,379,152545.89806002378,alpha,363,3
18,380,151810.4810038805,alpha,363,3
19,381,151160.78619790077,alpha,363,3
20,382,150525.01466363668,alpha,363,3
21,383,149870.61166363955,alpha,363,3
1,370,133120.05038006068,alpha,370,1
2,371,131029.51372735314,alpha,370,1
3,372,131053.54303573065,alpha,370,1
4,373,130226.46235060743,alpha,370,1
5,374,129747.17548054944,alpha,370,1
6,375,129133.14644090817,alpha,370,1
7,376,128580.29960264842,alpha,370,1
8,377,128010.46031421998,alpha,370,1
9,378,127455.90729729802,alpha,370,1
10,379,126904.1772615657,alpha,370,1
11,380,126360.73820314452,alpha,370,1
12,381,125823.71366406666,alpha,370,1
13,382,125294.10416547666,alpha,370,1
14,383,124771.6768660001,alpha,370,1
15,384,124256.6375659887,alpha,370,1
16,385,123748.96645869191,alpha,370,1
17,386,123248.69506083416,alpha,370,1
18,387,122755.80172046764,alpha,370,1
19,388,122270.25982193027,alpha,370,1
20,389,121792.02331293961,alpha,370,1
21,390,121321.03666661837,alpha,370,1
1,370,141734.4924889803,alpha,370,2
2,371,140106.4962310195,alpha,370,2
3,372,139204.022464633,alpha,370,2
4,373,137339.2064911127,alpha,370,2
5,374,137152.39365434647,alpha,370,2
6,375,136520.31800615788,alpha,370,2
7,376,136113.83517688513,alpha,370,2
8,377,135602.31717342138,alpha,370,2
9,378,135227.3607674837,alpha,370,2
10,379,134854.8573963642,alpha,370,2
11,380,134532.2172881961,alpha,370,2
12,381,134222.1764292121,alpha,370,2
13,382,133939.03727078438,alpha,370,2
14,383,133670.3160534501,alpha,370,2
15,384,133417.7628236413,alpha,370,2
16,385,133176.39844501019,alpha,370,2
17,386,132945.6808053851,alpha,370,2
18,387,132723.33143603802,alpha,370,2
19,388,132508.4398739338,alpha,370,2
20,389,132299.74550789595,alpha,370,2
21,390,132096.4894606471,alpha,370,2
1,370,129810.73536342382,alpha,370,3
2,371,144064.7331829667,alpha,370,3
3,372,146128.25190025568,alpha,370,3
4,373,140986.80805140734,alpha,370,3
5,374,135116.48102676868,alpha,370,3
6,375,131592.37832820415,alpha,370,3
7,376,131641.85424023867,alpha,370,3
8,377,132412.73896926641,alpha,370,3
9,378,131639.58302021027,alpha,370,3
10,379,129912.53316318989,alpha,370,3
11,380,128042.70557022095,alpha,370,3
12,381,126739.17839330435,alpha,370,3
13,382,126005.34816032648,alpha,370,3
14,383,125327.44946289062,alpha,370,3
15,384,124475.13170599937,alpha,370,3
16,385,123499.23376148939,alpha,370,3
17,386,122549.31353825331,alpha,370,3
18,387,121734.33801394701,alpha,370,3
19,388,121024.45634514093,alpha,370,3
20,389,120346.12986278534,alpha,370,3
21,390,119665.58565157652,alpha,370,3
1,377,119958.03802596415,alpha,377,1
2,378,121674.44640288447,alpha,377,1
3,379,120377.29834534049,alpha,377,1
4,380,120272.17530465356,alpha,377,1
5,381,119691.81258095567,alpha,377,1
6,382,119300.30519655303,alpha,377,1
7,383,118835.68899596459,alpha,377,1
8,384,118403.36583976161,alpha,377,1
9,385,117962.60914021655,alpha,377,1
10,386,117530.49070157118,alpha,377,1
11,387,117100.95159645793,alpha,377,1
12,388,116676.9661989831,alpha,377,1
13,389,116257.79818554415,alpha,377,1
14,390,115844.08220079003,alpha,377,1
15,391,115435.8243069375,alpha,377,1
16,392,115033.21080949708,alpha,377,1
17,393,114636.29948012513,alpha,377,1
18,394,114245.15236893667,alpha,377,1
19,395,113859.79152388657,alpha,377,1
20,396,113480.22355868065,alpha,377,1
21,397,113106.4356750923,alpha,377,1
1,377,119855.31883519888,alpha,377,2
2,378,123563.11552870274,alpha,377,2
3,379,120478.10774981976,alpha,377,2
4,380,121007.24031740427,alpha,377,2
5,381,119973.93580156565,alpha,377,2
6,382,119965.35416340828,alpha,377,2
7,383,119439.48723143339,alpha,377,2
8,384,119227.13753890991,alpha,377,2
9,385,118895.14199215174,alpha,377,2
10,386,118672.79595422745,alpha,377,2
11,387,118425.09892576933,alpha,377,2
12,388,118217.86486595869,alpha,377,2
13,389,118011.37758862972,alpha,377,2
14,390,117823.70685195923,alpha,377,2
15,391,117641.97355282307,alpha,377,2
16,392,117470.52129071951,alpha,377,2
17,393,117304.90219020844,alpha,377,2
18,394,117145.81909382343,alpha,377,2
19,395,116991.4910980463,alpha,377,2
20,396,116841.72528451681,alpha,377,2
21,397,116695.67601501942,alpha,377,2
1,377,115659.82651904225,alpha,377,3
2,378,125200.07621723413,alpha,377,3
3,379,128170.79309919477,alpha,377,3
4,380,121750.85331359506,alpha,377,3
5,381,119294.27473914623,alpha,377,3
6,382,117370.50982636213,alpha,377,3
7,383,116631.65641671419,alpha,377,3
8,384,117332.04733034968,alpha,377,3
9,385,116372.03143402934,alpha,377,3
10,386,114973.31001764536,alpha,377,3
11,387,113808.21262830496,alpha,377,3
12,388,112815.52979826927,alpha,377,3
13,389,112241.64560776949,alpha,377,3
14,390,111681.42232853174,alpha,377,3
15,391,110956.39544475079,alpha,377,3
16,392,110213.61392629147,alpha,377,3
17,393,109502.31156897545,alpha,377,3
18,394,108880.40339711308,alpha,377,3
19,395,108333.39180475473,alpha,377,3
20,396,107797.3031913042,alpha,377,3
21,397,107263.4532596767,alpha,377,3
1,384,85544.39452874135,alpha,384,1
2,385,84649.41678587387,alpha,384,1
3,386,85022.62170930376,alpha,384,1
4,387,84895.13161876182,alpha,384,1
5,388,84957.06117169405,alpha,384,1
6,389,84940.6338167603,alpha,384,1
7,390,84950.96355646758,alpha,384,1
8,391,84947.79641675063,alpha,384,1
9,392,84947.37587211974,alpha,384,1
10,393,84943.84448004916,alpha,384,1
11,394,84939.87141627338,alpha,384,1
12,395,84934.73812590008,alpha,384,1
13,396,84928.98992639128,alpha,384,1
14,397,84922.6339001007,alpha,384,1
15,398,84915.84861452712,alpha,384,1
16,399,84908.71424463383,alpha,384,1
17,400,84901.32309137241,alpha,384,1
18,401,84893.74102661267,alpha,384,1
19,402,84886.0262288077,alpha,384,1
20,403,84878.22497032711,alpha,384,1
21,404,84870.37581489148,alpha,384,1
1,384,91105.19724738598,alpha,384,2
2,385,90694.25747537613,alpha,384,2
3,386,89824.16863331199,alpha,384,2
4,387,88374.08158713579,alpha,384,2
5,388,88220.57410117984,alpha,384,2
6,389,87898.25508138537,alpha,384,2
7,390,87715.12746831775,alpha,384,2
8,391,87453.59355661273,alpha,384,2
9,392,87302.23313590884,alpha,384,2
10,393,87170.42431148887,alpha,384,2
11,394,87085.09415480494,alpha,384,2
12,395,87014.28041753173,alpha,384,2
13,396,86968.11854597926,alpha,384,2
14,397,86936.44625881314,alpha,384,2
15,398,86919.9760748148,alpha,384,2
16,399,86913.83158996701,alpha,384,2
17,400,86917.08252626657,alpha,384,2
18,401,86927.41620919108,alpha,384,2
19,402,86943.79615852237,alpha,384,2
20,403,86964.88184159994,alpha,384,2
21,404,86989.83546054363,alpha,384,2
1,384,82896.4317702353,alpha,384,3
2,385,93342.53197363019,alpha,384,3
3,386,94685.28397338092,alpha,384,3
4,387,90348.17231814563,alpha,384,3
5,388,85801.19007205963,alpha,384,3
6,389,83087.14176763594,alpha,384,3
7,390,83147.10215428472,alpha,384,3
8,391,83805.86719441414,alpha,384,3
9,392,83228.21328788996,alpha,384,3
10,393,81870.14172744751,alpha,384,3
11,394,80418.76140530407,alpha,384,3
12,395,79447.67051140964,alpha,384,3
13,396,78967.12504339218,alpha,384,3
14,397,78551.82738420367,alpha,384,3
15,398,77991.46144372225,alpha,384,3
16,399,77324.91200010478,alpha,384,3
17,400,76685.00540564954,alpha,384,3
18,401,76169.08511555195,alpha,384,3
19,402,75754.54305894673,alpha,384,3
20,403,75374.42225852609,alpha,384,3
21,404,74994.28507730365,alpha,384,3
1,391,61127.567551662105,alpha,391,1
2,392,59604.47816398521,alpha,391,1
3,393,60597.87969732638,alpha,391,1
4,394,60631.736654316184,alpha,391,1
5,395,61036.134055223556,alpha,391,1
6,396,61299.58598423849,alpha,391,1
7,397,61616.70791645329,alpha,391,1
8,398,61911.76283936828,alpha,391,1
9,399,62212.84373469268,alpha,391,1
10,400,62508.43012283214,alpha,391,1
11,401,62802.332018546294,alpha,391,1
12,402,63092.606864584806,alpha,391,1
13,403,63379.6183474475,alpha,391,1
14,404,63662.930178139315,alpha,391,1
15,405,63942.48191326718,alpha,391,1
16,406,64218.12618162209,alpha,391,1
17,407,64489.79598240144,alpha,391,1
18,408,64757.43223000239,alpha,391,1
19,409,65021.00461324961,alpha,391,1
20,410,65280.49787626129,alpha,391,1
21,411,65535.9123338009,alpha,391,1
1,391,64549.59041517973,alpha,391,2
2,392,65352.98920494318,alpha,391,2
3,393,65961.0946931243,alpha,391,2
4,394,64816.9187066257,alpha,391,2
5,395,65108.678675055504,alpha,391,2
6,396,65162.5176782012,alpha,391,2
7,397,65425.91671562195,alpha,391,2
8,398,65505.056281358,alpha,391,2
9,399,65670.73307451606,alpha,391,2
10,400,65814.98529243469,alpha,391,2
11,401,65993.22709289193,alpha,391,2
12,402,66162.62222313881,alpha,391,2
13,403,66341.97962155938,alpha,391,2
14,404,66520.41748297215,alpha,391,2
15,405,66703.24330410361,alpha,391,2
16,406,66886.23738563061,alpha,391,2
17,407,67070.51146942377,alpha,391,2
18,408,67254.59060451388,alpha,391,2
19,409,67438.6483438611,alpha,391,2
20,410,67622.06645697355,alpha,391,2
21,411,67804.74817684293,alpha,391,2
1,391,58063.46969977766,alpha,391,3
2,392,66607.07107914239,alpha,391,3
3,393,70364.89775451273,alpha,391,3
4,394,67989.7681207098,alpha,391,3
5,395,63643.25812614709,alpha,391,3
6,396,61141.93541935086,alpha,391,3
7,397,61358.53733322397,alpha,391,3
8,398,62477.79476654157,alpha,391,3
9,399,62764.96554810554,alpha,391,3
10,400,62029.70798877999,alpha,391,3
11,401,61003.74660635367,alpha,391,3
12,402,60382.80555720627,alpha,391,3
13,403,60257.01744829863,alpha,391,3
14,404,60285.98101825267,alpha,391,3
15,405,60184.75592178479,alpha,391,3
16,406,59925.79697987065,alpha,391,3
17,407,59646.11002874747,alpha,391,3
18,408,59463.45377139747,alpha,391,3
19,409,59383.23470590636,alpha,391,3
20,410,59343.17617898062,alpha,391,3
21,411,59293.76035090536,alpha,391,3
1,398,56344.46204431259,alpha,398,1
2,399,56813.991861185255,alpha,398,1
3,400,57200.00468870755,alpha,398,1
4,401,57604.51895547426,alpha,398,1
5,402,57989.45874950183,alpha,398,1
6,403,58370.0849210114,alpha,398,1
7,404,58741.210108998646,alpha,398,1
8,405,59105.361915487636,alpha,398,1
9,406,59462.05530676377,alpha,398,1
10,407,59811.89531012816,alpha,398,1
11,408,60155.022115586806,alpha,398,1
12,409,60491.7119753799,alpha,398,1
13,410,60822.1547080816,alpha,398,1
14,411,61146.54404706763,alpha,398,1
15,412,61465.047769896504,alpha,398,1
16,413,61777.82289378193,alpha,398,1
17,414,62085.013046119595,alpha,398,1
18,415,62386.75209903212,alpha,398,1
19,416,62683.16497353532,alpha,398,1
20,417,62974.36915603664,alpha,398,1
21,418,63260.475638697746,alpha,398,1
1,398,58430.30930361152,alpha,398,2
2,399,59289.6280605495,alpha,398,2
3,400,58395.49986451864,alpha,398,2
4,401,58033.58574903011,alpha,398,2
5,402,57933.19763714075,alpha,398,2
6,403,58037.50646930933,alpha,398,2
7,404,58089.004663169384,alpha,398,2
8,405,58177.02754664421,alpha,398,2
9,406,58286.564674288034,alpha,398,2
10,407,58436.361774384975,alpha,398,2
11,408,58603.21192330122,alpha,398,2
12,409,58787.14545837045,alpha,398,2
13,410,58981.68078288436,alpha,398,2
14,411,59186.719452023506,alpha,398,2
15,412,59398.9311016798,alpha,398,2
16,413,59616.94686692953,alpha,398,2
17,414,59838.87202614546,alpha,398,2
18,415,60063.68260589242,alpha,398,2
19,416,60290.29605478048,alpha,398,2
20,417,60517.964218735695,alpha,398,2
21,418,60746.0005877316,alpha,398,2
1,398,53935.980083443224,alpha,398,3
2,399,59382.5169258751,alpha,398,3
3,400,60522.864073272794,alpha,398,3
4,401,58173.01000178605,alpha,398,3
5,402,56026.94456544891,alpha,398,3
6,403,54706.3921967987,alpha,398,3
7,404,54683.75714966282,alpha,398,3
8,405,55225.36674545519,alpha,398,3
9,406,55102.2816147767,alpha,398,3
10,407,54552.7946945522,alpha,398,3
11,408,53949.43071475811,alpha,398,3
12,409,53565.75208302215,alpha,398,3
13,410,53473.61786432192,alpha,398,3
14,411,53449.928531158715,alpha,398,3
15,412,53354.17569449544,alpha,398,3
16,413,53199.70025264844,alpha,398,3
17,414,53051.47239476815,alpha,398,3
18,415,52970.561454024166,alpha,398,3
19,416,52954.626583423465,alpha,398,3
20,417,52965.27973191999,alpha,398,3
21,418,52978.81531378254,alpha,398,3
1,405,51422.87332572377,alpha,405,1
2,406,51630.828187204104,alpha,405,1
3,407,52232.51225452788,alpha,405,1
4,408,52667.47983567955,alpha,405,1
5,409,53148.98239660994,alpha,405,1
6,410,53597.53869851032,alpha,405,1
7,411,54044.184151049834,alpha,405,1
8,412,54478.025791603024,alpha,405,1
9,413,54903.90836756153,alpha,405,1
10,414,55320.62881479649,alpha,405,1
11,415,55729.190140747436,alpha,405,1
12,416,56129.693772299965,alpha,405,1
13,417,56522.52575958766,alpha,405,1
14,418,56907.917439662386,alpha,405,1
15,419,57286.119197884684,alpha,405,1
16,420,57657.341094910254,alpha,405,1
17,421,58021.780570658404,alpha,405,1
18,422,58379.616327738695,alpha,405,1
19,423,58731.01426292591,alpha,405,1
20,424,59076.12822919169,alpha,405,1
21,425,59415.102243964815,alpha,405,1
1,405,56518.65520992875,alpha,405,2
2,406,56187.62936043739,alpha,405,2
3,407,55332.03400468826,alpha,405,2
4,408,54277.32436648011,alpha,405,2
5,409,54283.67773741484,alpha,405,2
6,410,54238.87424355745,alpha,405,2
7,411,54290.976185679436,alpha,405,2
8,412,54291.383137106895,alpha,405,2
9,413,54382.86465728283,alpha,405,2
10,414,54504.05491697788,alpha,405,2
11,415,54667.88416278362,alpha,405,2
12,416,54847.41637158394,alpha,405,2
13,417,55047.92428582907,alpha,405,2
14,418,55261.374633163214,alpha,405,2
15,419,55487.34291437268,alpha,405,2
16,420,55721.39890661836,alpha,405,2
17,421,55962.12493619323,alpha,405,2
18,422,56207.325539678335,alpha,405,2
19,423,56455.85828268528,alpha,405,2
20,424,56706.440597355366,alpha,405,2
21,425,56958.219449967146,alpha,405,2
1,405,55605.512447334826,alpha,405,3
2,406,58775.428289577365,alpha,405,3
3,407,59559.8090159148,alpha,405,3
4,408,56573.53555896133,alpha,405,3
5,409,53534.98201587051,alpha,405,3
6,410,52944.54522906244,alpha,405,3
7,411,53406.972854189575,alpha,405,3
8,412,53915.63921034336,alpha,405,3
9,413,53730.52778304368,alpha,405,3
10,414,52944.362591296434,alpha,405,3
11,415,52289.369476012886,alpha,405,3
12,416,52018.08967771381,alpha,405,3
13,417,52000.588721722364,alpha,405,3
14,418,52009.646321609616,alpha,405,3
15,419,51895.337858229876,alpha,405,3
16,420,51711.35465130955,alpha,405,3
17,421,51569.530019275844,alpha,405,3
18,422,51514.84768062085,alpha,405,3
19,423,51525.849317245185,alpha,405,3
20,424,51553.97938068211,alpha,405,3
21,425,51574.750163048506,alpha,405,3
1,412,44179.997071731224,alpha,412,1
2,413,45046.68170328364,alpha,412,1
3,414,45385.90178031987,alpha,412,1
4,415,45930.76533026931,alpha,412,1
5,416,46402.43634575936,alpha,412,1
6,417,46902.86799704427,alpha,412,1
7,418,47391.49185445242,alpha,412,1
8,419,47881.70178893897,alpha,412,1
9,420,48366.976460034915,alpha,412,1
10,421,48848.56666525781,alpha,412,1
11,422,49325.044873830004,alpha,412,1
12,423,49796.18822791319,alpha,412,1
13,424,50261.48519924174,alpha,412,1
14,425,50720.66762590275,alpha,412,1
15,426,51173.48701655278,alpha,412,1
16,427,51619.778836411584,alpha,412,1
17,428,52059.42204605997,alpha,412,1
18,429,52492.340810087364,alpha,412,1
19,430,52918.49270569547,alpha,412,1
20,431,53337.86393655377,alpha,412,1
21,432,53750.46351590956,alpha,412,1
1,412,46967.28364366293,alpha,412,2
2,413,49533.84156221151,alpha,412,2
3,414,49274.023464649916,alpha,412,2
4,415,49742.265720427036,alpha,412,2
5,416,50069.970073878765,alpha,412,2
6,417,50676.19558233023,alpha,412,2
7,418,51086.02744600177,alpha,412,2
8,419,51508.41423928738,alpha,412,2
9,420,51872.70821899176,alpha,412,2
10,421,52247.54573240876,alpha,412,2
11,422,52598.67611530423,alpha,412,2
12,423,52942.92027199268,alpha,412,2
13,424,53272.47423258424,alpha,412,2
14,425,53594.77662664652,alpha,412,2
15,426,53908.2162155807,alpha,412,2
16,427,54215.24230885506,alpha,412,2
17,428,54515.666607797146,alpha,412,2
18,429,54810.60415446758,alpha,412,2
19,430,55100.31527796388,alpha,412,2
20,431,55385.372854352,alpha,412,2
21,432,55666.041402846575,alpha,412,2
1,412,42248.605316862464,alpha,412,3
2,413,50561.159141391516,alpha,412,3
3,414,52680.36511540413,alpha,412,3
4,415,50389.12705440074,alpha,412,3
5,416,48773.785600200295,alpha,412,3
6,417,47846.25466296077,alpha,412,3
7,418,48553.657080926,alpha,412,3
8,419,49939.68141397834,alpha,412,3
9,420,50376.818376369774,alpha,412,3
10,421,50277.49474366754,alpha,412,3
11,422,50064.14921479672,alpha,412,3
12,423,50078.11333934963,alpha,412,3
13,424,50436.12288535386,alpha,412,3
14,425,50843.15408628434,alpha,412,3
15,426,51125.982139743865,alpha,412,3
16,427,51303.18278886378,alpha,412,3
17,428,51455.29334162921,alpha,412,3
18,429,51665.94788789749,alpha,412,3
19,430,51935.23607804626,alpha,412,3
20,431,52215.027298912406,alpha,412,3
21,432,52475.696152217686,alpha,412,3
1,419,47198.23189097455,alpha,419,1
2,420,49370.06142817272,alpha,419,1
3,421,49119.11194843984,alpha,419,1
4,422,49788.07294408614,alpha,419,1
5,423,50120.35821469669,alpha,419,1
6,424,50583.50173506883,alpha,419,1
7,425,50999.62881424952,alpha,419,1
8,426,51433.19648410044,alpha,419,1
9,427,51858.27858082526,alpha,419,1
10,428,52283.156167871464,alpha,419,1
11,429,52703.575095438115,alpha,419,1
12,430,53120.209831763525,alpha,419,1
13,431,53532.0789816984,alpha,419,1
14,432,53938.97849256665,alpha,419,1
15,433,54340.542020845154,alpha,419,1
16,434,54736.56993984034,alpha,419,1
17,435,55126.887049570956,alpha,419,1
18,436,55511.3802073295,alpha,419,1
19,437,55889.971295662115,alpha,419,1
20,438,56262.61668782444,alpha,419,1
21,439,56629.298657678126,alpha,419,1
1,419,50075.06152129173,alpha,419,2
2,420,53425.29086318612,alpha,419,2
3,421,52422.75438606739,alpha,419,2
4,422,53826.92630982399,alpha,419,2
5,423,54133.77401602268,alpha,419,2
6,424,54991.3821400404,alpha,419,2
7,425,55380.47390007973,alpha,419,2
8,426,55910.451062738895,alpha,419,2
9,427,56298.50963366032,alpha,419,2
10,428,56717.563821733,alpha,419,2
11,429,57075.18474280834,alpha,419,2
12,430,57427.146415024996,alpha,419,2
13,431,57749.76778075099,alpha,419,2
14,432,58062.21046257019,alpha,419,2
15,433,58358.28583648801,alpha,419,2
16,434,58644.69676908851,alpha,419,2
17,435,58920.47333061695,alpha,419,2
18,436,59188.43585649133,alpha,419,2
19,437,59448.897931694984,alpha,419,2
20,438,59703.194477796555,alpha,419,2
21,439,59951.81193611026,alpha,419,2
1,419,48427.828093379736,alpha,419,3
2,420,55293.645931601524,alpha,419,3
3,421,56318.1517328769,alpha,419,3
4,422,53709.53298634291,alpha,419,3
5,423,53770.667072832584,alpha,419,3
6,424,54250.10181823373,alpha,419,3
7,425,55360.20791196823,alpha,419,3
8,426,56760.64826579392,alpha,419,3
9,427,57104.826420903206,alpha,419,3
10,428,57248.38333721459,alpha,419,3
11,429,57529.05350139737,alpha,419,3
12,430,57958.67648945749,alpha,419,3
13,431,58571.21830371022,alpha,419,3
14,432,59108.07048165798,alpha,419,3
15,433,59502.339380949736,alpha,419,3
16,434,59844.00870394707,alpha,419,3
17,435,60185.39219908416,alpha,419,3
18,436,60563.231393650174,alpha,419,3
19,437,60956.38390535116,alpha,419,3
20,438,61325.3511903733,alpha,419,3
21,439,61663.84957957268,alpha,419,3
1,426,44070.41434764375,alpha,426,1
2,427,46247.58980026405,alpha,426,1
3,428,46004.882023266655,alpha,426,1
4,429,46688.21401157587,alpha,426,1
5,430,47040.23053012829,alpha,426,1
6,431,47526.45085292439,alpha,426,1
7,432,47968.87227758471,alpha,426,1
8,433,48430.90476970873,alpha,426,1
9,434,48886.26062618147,alpha,426,1
10,435,49342.68943004501,alpha,426,1
11,436,49795.61249107549,alpha,426,1
12,437,50245.392625472654,alpha,426,1
13,438,50690.8161017626,alpha,426,1
14,439,51131.48195666444,alpha,426,1
15,440,51566.86841110245,alpha,426,1
16,441,51996.64915251575,alpha,426,1
17,442,52420.54796453595,alpha,426,1
18,443,52838.37080808885,alpha,426,1
19,444,53249.97547594645,alpha,426,1
20,445,53655.26784233845,alpha,426,1
21,446,54054.19083936745,alpha,426,1
1,426,42186.148172438145,alpha,426,2
2,427,47937.92257836461,alpha,426,2
3,428,47010.49101918936,alpha,426,2
4,429,49207.33156171441,alpha,426,2
5,430,49310.03262424469,alpha,426,2
6,431,50416.97946047783,alpha,426,2
7,432,50865.557142555714,alpha,426,2
8,433,51568.32576453686,alpha,426,2
9,434,52028.559661746025,alpha,426,2
10,435,52541.405054450035,alpha,426,2
11,436,52961.62931108475,alpha,426,2
12,437,53381.28753462434,alpha,426,2
13,438,53757.91824030876,alpha,426,2
14,439,54122.107480853796,alpha,426,2
15,440,54463.03366789222,alpha,426,2
16,441,54791.646574258804,alpha,426,2
17,442,55105.85844266415,alpha,426,2
18,443,55410.01498249173,alpha,426,2
19,444,55704.311019837856,alpha,426,2
20,445,55990.75642451644,alpha,426,2
21,446,56269.96279743314,alpha,426,2
1,426,45558.25987184048,alpha,426,3
2,427,48747.87097604573,alpha,426,3
3,428,53460.04555647075,alpha,426,3
4,429,51058.54033911228,alpha,426,3
5,430,51081.56101863086,alpha,426,3
6,431,51742.7591727525,alpha,426,3
7,432,52246.67845535278,alpha,426,3
8,433,53774.124522432685,alpha,426,3
9,434,54504.10754702985,alpha,426,3
10,435,54803.13795362413,alpha,426,3
11,436,55230.599610731006,alpha,426,3
12,437,55652.60245376825,alpha,426,3
13,438,56250.95344699919,alpha,426,3
14,439,56873.456608623266,alpha,426,3
15,440,57367.040404587984,alpha,426,3
16,441,57801.5603595078,alpha,426,3
17,442,58208.22663639486,alpha,426,3
18,443,58623.68851877749,alpha,426,3
19,444,59058.51008364558,alpha,426,3
20,445,59478.68989992142,alpha,426,3
21,446,59871.76253773272,alpha,426,3
1,433,59217.07318604941,alpha,433,1
2,434,62198.79021856997,alpha,433,1
3,435,61321.047925427745,alpha,433,1
4,436,61914.44962631027,alpha,433,1
5,437,61978.62292189457,alpha,433,1
6,438,62256.98422926188,alpha,433,1
7,439,62467.349821514304,alpha,433,1
8,440,62711.964804118375,alpha,433,1
9,441,62949.863003291524,alpha,433,1
10,442,63194.15518166028,alpha,433,1
11,443,63438.13288912031,alpha,433,1
12,444,63682.84072789279,alpha,433,1
13,445,63926.70120108396,alpha,433,1
14,446,64169.346662421565,alpha,433,1
15,447,64410.14499805679,alpha,433,1
16,448,64648.717631060426,alpha,433,1
17,449,64884.718107367866,alpha,433,1
18,450,65117.892186592864,alpha,433,1
19,451,65348.03663911706,alpha,433,1
20,452,65574.99924837032,alpha,433,1
21,453,65798.66612378819,alpha,433,1
1,433,60667.07765549421,alpha,433,2
2,434,65758.82836014032,alpha,433,2
3,435,64417.36358207464,alpha,433,2
4,436,66949.83600616455,alpha,433,2
5,437,67199.05655246973,alpha,433,2
6,438,68365.50163924694,alpha,433,2
7,439,68756.86435651779,alpha,433,2
8,440,69417.93145668507,alpha,433,2
9,441,69813.49950319529,alpha,433,2
10,442,70253.50328707695,alpha,433,2
11,443,70579.98204034567,alpha,433,2
12,444,70897.28121256828,alpha,433,2
13,445,71162.23616296053,alpha,433,2
14,446,71409.66914182901,alpha,433,2
15,447,71628.59769690037,alpha,433,2
16,448,71831.88523238897,alpha,433,2
17,449,72018.01781308651,alpha,433,2
18,450,72192.4028519392,alpha,433,2
19,451,72355.72082394361,alpha,433,2
20,452,72510.55900549889,alpha,433,2
21,453,72657.8858192563,alpha,433,2
1,433,59994.84848961234,alpha,433,3
2,434,68258.74815827608,alpha,433,3
3,435,69325.71097916365,alpha,433,3
4,436,66330.6354444027,alpha,433,3
5,437,67572.11030498147,alpha,433,3
6,438,68482.59570747614,alpha,433,3
7,439,69774.87437823415,alpha,433,3
8,440,71448.22029477358,alpha,433,3
9,441,71836.2474809885,alpha,433,3
10,442,72186.81394565105,alpha,433,3
11,443,72717.69111555815,alpha,433,3
12,444,73312.31179720163,alpha,433,3
13,445,74060.2806686759,alpha,433,3
14,446,74679.49953502417,alpha,433,3
15,447,75137.97566729784,alpha,433,3
16,448,75552.19914165139,alpha,433,3
17,449,75953.68851140141,alpha,433,3
18,450,76373.88334441185,alpha,433,3
19,451,76788.93617159128,alpha,433,3
20,452,77161.30849948525,alpha,433,3
21,453,77492.97388625145,alpha,433,3
