steps,forecast_index,predicted_mean,strain,train_idx,hyp
2,301,163762.09476491326,alpha,300,1
3,302,168516.897710319,alpha,300,1
4,303,173380.5439421618,alpha,300,1
5,304,178339.76765997772,alpha,300,1
6,305,183412.76608004124,alpha,300,1
7,306,188613.12445094853,alpha,300,1
8,307,193954.44210345746,alpha,300,1
9,308,199449.9650348452,alpha,300,1
10,309,205112.80711774432,alpha,300,1
11,310,210956.08216905498,alpha,300,1
12,311,216993.03275187706,alpha,300,1
13,312,223237.1479471979,alpha,300,1
14,313,229702.2734067803,alpha,300,1
15,314,236402.71534676105,alpha,300,1
16,315,243353.34009043797,alpha,300,1
17,316,250569.67056291003,alpha,300,1
18,317,258067.98098822596,alpha,300,1
19,318,265865.3909111571,alpha,300,1
20,319,273979.9595602065,alpha,300,1
21,320,282430.7814825394,alpha,300,1
1,300,176574.59238362592,alpha,300,2
2,301,191045.26897566346,alpha,300,2
3,302,197014.73935440183,alpha,300,2
4,303,200738.10629594792,alpha,300,2
5,304,206853.951685681,alpha,300,2
6,305,215957.84339618776,alpha,300,2
7,306,226440.10645036958,alpha,300,2
8,307,236975.8774267328,alpha,300,2
9,308,247383.7063971609,alpha,300,2
10,309,258140.9543298427,alpha,300,2
11,310,269679.9130160641,alpha,300,2
12,311,282118.510913657,alpha,300,2
13,312,295381.6621123841,alpha,300,2
14,313,309400.7162089981,alpha,300,2
15,314,324196.9252266772,alpha,300,2
16,315,339852.056331031,alpha,300,2
17,316,356452.33629558794,alpha,300,2
18,317,374063.10780141596,alpha,300,2
19,318,392735.9729774883,alpha,300,2
20,319,412524.7828167947,alpha,300,2
21,320,433493.593001605,alpha,300,2
1,300,188758.71071215067,alpha,300,3
2,301,204552.65428487025,alpha,300,3
3,302,215272.64444687264,alpha,300,3
4,303,217792.70751911518,alpha,300,3
5,304,217385.5068494,alpha,300,3
6,305,223797.60479120305,alpha,300,3
7,306,238233.0878077508,alpha,300,3
8,307,254714.67377314344,alpha,300,3
9,308,269517.98044535425,alpha,300,3
10,309,281633.7964187339,alpha,300,3
11,310,292281.89500720846,alpha,300,3
12,311,304052.2665358386,alpha,300,3
13,312,318647.91211697226,alpha,300,3
14,313,335716.1469535716,alpha,300,3
15,314,353919.964728822,alpha,300,3
16,315,372267.783060641,alpha,300,3
17,316,390672.4631100362,alpha,300,3
18,317,409789.60557817295,alpha,300,3
19,318,430404.0583661273,alpha,300,3
20,319,452873.8644311996,alpha,300,3
21,320,477060.71814489923,alpha,300,3
1,307,185752.01595591137,alpha,307,1
2,308,191224.6062100673,alpha,307,1
3,309,196359.46771134424,alpha,307,1
4,310,201632.23126054887,alpha,307,1
5,311,207011.05848879158,alpha,307,1
6,312,212516.17338618037,alpha,307,1
7,313,218161.40456685124,alpha,307,1
8,314,223960.5596932957,alpha,307,1
9,315,229926.96318523848,alpha,307,1
10,316,236073.6853771638,alpha,307,1
11,317,242413.6772876393,alpha,307,1
12,318,248959.89721578668,alpha,307,1
13,319,255725.42328619031,alpha,307,1
14,320,262723.55526190356,alpha,307,1
15,321,269967.90758475993,alpha,307,1
16,322,277472.4954124817,alpha,307,1
17,323,285251.8151623006,alpha,307,1
18,324,293320.92086311727,alpha,307,1
19,325,301695.49744297715,alpha,307,1
20,326,310391.9319321206,alpha,307,1
21,327,319427.3834395942,alpha,307,1
1,307,205962.33366718236,alpha,307,2
2,308,214410.77506803907,alpha,307,2
3,309,216714.6891571642,alpha,307,2
4,310,220075.35155989835,alpha,307,2
5,311,227016.27535037044,alpha,307,2
6,312,236022.38804721087,alpha,307,2
7,313,245237.89564447757,alpha,307,2
8,314,254145.31965465145,alpha,307,2
9,315,263141.7903199517,alpha,307,2
10,316,272678.6427890989,alpha,307,2
11,317,282900.47619406367,alpha,307,2
12,318,293746.9636881747,alpha,307,2
13,319,305149.3435533405,alpha,307,2
14,320,317111.311357236,alpha,307,2
15,321,329684.5813708515,alpha,307,2
16,322,342923.9522890509,alpha,307,2
17,323,356869.32865409134,alpha,307,2
18,324,371551.6970223761,alpha,307,2
19,325,387003.5203916873,alpha,307,2
20,326,403262.86037652893,alpha,307,2
21,327,420372.06059921114,alpha,307,2
1,307,236205.8267046311,alpha,307,3
2,308,238114.93073112494,alpha,307,3
3,309,233337.72848440288,alpha,307,3
4,310,231332.16608005762,alpha,307,3
5,311,232352.6617677363,alpha,307,3
6,312,243470.32995993854,alpha,307,3
7,313,262164.8868766071,alpha,307,3
8,314,276755.45783656393,alpha,307,3
9,315,285384.7681008808,alpha,307,3
10,316,292582.2730479345,alpha,307,3
11,317,301360.30434932024,alpha,307,3
12,318,312908.3277539222,alpha,307,3
13,319,327083.1595677824,alpha,307,3
14,320,342107.3082664816,alpha,307,3
15,321,356504.5967957245,alpha,307,3
16,322,370456.4206152519,alpha,307,3
17,323,384968.8737306071,alpha,307,3
18,324,400777.2961906025,alpha,307,3
19,325,418050.5495351718,alpha,307,3
20,326,436507.0886981075,alpha,307,3
21,327,455760.7849648779,alpha,307,3
1,314,149877.4660072196,alpha,314,1
2,315,151591.35772555775,alpha,314,1
3,316,148947.75078964286,alpha,314,1
4,317,147652.96537375444,alpha,314,1
5,318,145476.1145503912,alpha,314,1
6,319,143268.0998226721,alpha,314,1
7,320,140681.61239363387,alpha,314,1
8,321,137833.6017022962,alpha,314,1
9,322,134659.54484100261,alpha,314,1
10,323,131164.2647844439,alpha,314,1
11,324,127324.50123307515,alpha,314,1
12,325,123126.74205602489,alpha,314,1
13,326,118552.5104641513,alpha,314,1
14,327,113584.05614462573,alpha,314,1
15,328,108202.11604861025,alpha,314,1
16,329,102386.75088937712,alpha,314,1
17,330,96116.98264426664,alpha,314,1
18,331,89370.89369086541,alpha,314,1
19,332,82125.54273580034,alpha,314,1
20,333,74356.94814740638,alpha,314,1
21,334,66040.04145006582,alpha,314,1
1,314,173862.44991950627,alpha,314,2
2,315,178089.89616753592,alpha,314,2
3,316,184988.6105641182,alpha,314,2
4,317,189533.00832951372,alpha,314,2
5,318,192996.6489483086,alpha,314,2
6,319,197312.41601249558,alpha,314,2
7,320,201468.37694948266,alpha,314,2
8,321,205592.27387608058,alpha,314,2
9,322,209906.15834070795,alpha,314,2
10,323,214308.530576228,alpha,314,2
11,324,218868.35371063376,alpha,314,2
12,325,223626.99346223875,alpha,314,2
13,326,228576.306877459,alpha,314,2
14,327,233732.49342844618,alpha,314,2
15,328,239106.63997097412,alpha,314,2
16,329,244704.87634217582,alpha,314,2
17,330,250536.86964788806,alpha,314,2
18,331,256610.97422566713,alpha,314,2
19,332,262934.9057445641,alpha,314,2
20,333,269516.924658913,alpha,314,2
21,334,276365.2062292465,alpha,314,2
1,314,185259.8182394579,alpha,314,3
2,315,181757.02650887007,alpha,314,3
3,316,179373.92704284424,alpha,314,3
4,317,182765.05356875667,alpha,314,3
5,318,185706.97720649978,alpha,314,3
6,319,187372.43588404916,alpha,314,3
7,320,193114.2912724521,alpha,314,3
8,321,198354.9317629356,alpha,314,3
9,322,201083.6860411223,alpha,314,3
10,323,203347.61899366695,alpha,314,3
11,324,207228.33650158579,alpha,314,3
12,325,211550.2771181059,alpha,314,3
13,326,215752.57175457338,alpha,314,3
14,327,219949.75955318147,alpha,314,3
15,328,224261.17441919213,alpha,314,3
16,329,228561.18515318772,alpha,314,3
17,330,233072.085366108,alpha,314,3
18,331,237895.5773084187,alpha,314,3
19,332,242927.78474053694,alpha,314,3
20,333,248054.79486101167,alpha,314,3
21,334,253328.58601677092,alpha,314,3
1,321,193596.48281953618,alpha,321,1
2,322,197566.07121207225,alpha,321,1
3,323,199377.1945973233,alpha,321,1
4,324,201852.87274175967,alpha,321,1
5,325,204093.85725834648,alpha,321,1
6,326,206394.1613531983,alpha,321,1
7,327,208663.91602510776,alpha,321,1
8,328,210935.6118203751,alpha,321,1
9,329,213201.78294787882,alpha,321,1
10,330,215467.20150558796,alpha,321,1
11,331,217732.22013113167,alpha,321,1
12,332,219998.19317571732,alpha,321,1
13,333,222265.80054865874,alpha,321,1
14,334,224535.638448729,alpha,321,1
15,335,226808.07384424942,alpha,321,1
16,336,229083.32780882664,alpha,321,1
17,337,231361.47922478488,alpha,321,1
18,338,233642.48884969868,alpha,321,1
19,339,235926.21249951317,alpha,321,1
20,340,238212.41407774063,alpha,321,1
21,341,240500.77559533747,alpha,321,1
1,321,212892.34916805173,alpha,321,2
2,322,220530.6428390178,alpha,321,2
3,323,231410.69727932406,alpha,321,2
4,324,238050.76741650887,alpha,321,2
5,325,242582.80389101594,alpha,321,2
6,326,248300.24375349237,alpha,321,2
7,327,254416.03083861712,alpha,321,2
8,328,261050.4658312681,alpha,321,2
9,329,268314.131300115,alpha,321,2
10,330,275871.80226235604,alpha,321,2
11,331,283695.11972604226,alpha,321,2
12,332,291828.5464829202,alpha,321,2
13,333,300273.57597639225,alpha,321,2
14,334,309065.7532949778,alpha,321,2
15,335,318231.0251663709,alpha,321,2
16,336,327778.34471264714,alpha,321,2
17,337,337718.9733690168,alpha,321,2
18,338,348064.0187125639,alpha,321,2
19,339,358824.7511355602,alpha,321,2
20,340,370014.7149853767,alpha,321,2
21,341,381648.33928471105,alpha,321,2
1,321,216322.397861436,alpha,321,3
2,322,228827.2225877922,alpha,321,3
3,323,233449.7020097822,alpha,321,3
4,324,240975.20969425328,alpha,321,3
5,325,242405.35579088517,alpha,321,3
6,326,244910.5836551506,alpha,321,3
7,327,251139.83888678998,alpha,321,3
8,328,260161.93973555043,alpha,321,3
9,329,267692.3384418301,alpha,321,3
10,330,274718.98951997235,alpha,321,3
11,331,281785.2854498401,alpha,321,3
12,332,289201.73288615607,alpha,321,3
13,333,296919.9617746938,alpha,321,3
14,334,305424.4041868206,alpha,321,3
15,335,314474.36514476314,alpha,321,3
16,336,323802.9973331392,alpha,321,3
17,337,333354.8719977569,alpha,321,3
18,338,343307.6621760037,alpha,321,3
19,339,353704.2908617314,alpha,321,3
20,340,364573.77335829474,alpha,321,3
21,341,375933.0257887151,alpha,321,3
1,328,207925.51346721634,alpha,328,1
2,329,211937.01182371247,alpha,328,1
3,330,213981.81260379273,alpha,328,1
4,331,216558.57445593877,alpha,328,1
5,332,218944.87677174588,alpha,328,1
6,333,221365.71080888636,alpha,328,1
7,334,223764.64551007363,alpha,328,1
8,335,226166.58087887024,alpha,328,1
9,336,228571.0761443512,alpha,328,1
10,337,230984.0565499133,alpha,328,1
11,338,233408.6675389752,alpha,328,1
12,339,235848.13963873795,alpha,328,1
13,340,238305.0813059174,alpha,328,1
14,341,240781.80051033586,alpha,328,1
15,342,243280.30274319794,alpha,328,1
16,343,245802.3678972007,alpha,328,1
17,344,248349.59032929508,alpha,328,1
18,345,250923.4186755937,alpha,328,1
19,346,253525.1866447183,alpha,328,1
20,347,256156.13902515778,alpha,328,1
21,348,258817.45300874749,alpha,328,1
1,328,227616.71933716466,alpha,328,2
2,329,239566.99118378642,alpha,328,2
3,330,249723.76996058808,alpha,328,2
4,331,255524.03571553505,alpha,328,2
5,332,260444.78597187926,alpha,328,2
6,333,266352.1573882967,alpha,328,2
7,334,272895.23729874403,alpha,328,2
8,335,279978.74642615835,alpha,328,2
9,336,287441.0592718434,alpha,328,2
10,337,295128.0093064632,alpha,328,2
11,338,303068.12751938985,alpha,328,2
12,339,311310.16695516254,alpha,328,2
13,340,319879.75699545327,alpha,328,2
14,341,328795.8949566621,alpha,328,2
15,342,338066.4901301905,alpha,328,2
16,343,347696.1223315855,alpha,328,2
17,344,357692.4329349098,alpha,328,2
18,345,368065.00872090715,alpha,328,2
19,346,378824.4930808458,alpha,328,2
20,347,389982.1175592474,alpha,328,2
21,348,401549.25747884973,alpha,328,2
1,328,225959.21993112518,alpha,328,3
2,329,242959.40650514676,alpha,328,3
3,330,253167.50850976096,alpha,328,3
4,331,258052.03216404817,alpha,328,3
5,332,256599.1174075671,alpha,328,3
6,333,259045.29707417707,alpha,328,3
7,334,266399.6779241129,alpha,328,3
8,335,276004.93846036214,alpha,328,3
9,336,284615.546121852,alpha,328,3
10,337,292036.667899437,alpha,328,3
11,338,298759.27606397355,alpha,328,3
12,339,305856.56349399243,alpha,328,3
13,340,313969.42706365394,alpha,328,3
14,341,323091.9895438885,alpha,328,3
15,342,332699.7013740877,alpha,328,3
16,343,342443.1749650368,alpha,328,3
17,344,352319.72049954603,alpha,328,3
18,345,362536.0622842463,alpha,328,3
19,346,373270.5438269859,alpha,328,3
20,347,384583.46361508616,alpha,328,3
21,348,396427.70131011424,alpha,328,3
1,335,194650.69371532157,alpha,335,1
2,336,195159.88224636766,alpha,335,1
3,337,194612.09958241193,alpha,335,1
4,338,194116.11768388777,alpha,335,1
5,339,193403.8221936908,alpha,335,1
6,340,192550.5070284639,alpha,335,1
7,341,191542.21239691332,alpha,335,1
8,342,190385.23973147615,alpha,335,1
9,343,189078.98643464994,alpha,335,1
10,344,187623.1222383446,alpha,335,1
11,345,186016.04581498308,alpha,335,1
12,346,184255.48267743288,alpha,335,1
13,347,182338.49982269888,alpha,335,1
14,348,180261.6323767698,alpha,335,1
15,349,178020.95423626006,alpha,335,1
16,350,175612.14069118642,alpha,335,1
17,351,173030.51544558248,alpha,335,1
18,352,170271.08752615986,alpha,335,1
19,353,167328.57954172854,alpha,335,1
20,354,164197.44918667094,alpha,335,1
21,355,160871.90530901047,alpha,335,1
1,335,219473.1117549329,alpha,335,2
2,336,233920.52299406938,alpha,335,2
3,337,241506.9147572019,alpha,335,2
4,338,245998.20593716204,alpha,335,2
5,339,250232.86918999767,alpha,335,2
6,340,255435.60355966538,alpha,335,2
7,341,261266.88932639128,alpha,335,2
8,342,267208.2941098539,alpha,335,2
9,343,273107.68517897325,alpha,335,2
10,344,279037.98988042306,alpha,335,2
11,345,285122.17116420204,alpha,335,2
12,346,291431.93511414714,alpha,335,2
13,347,297979.96830887115,alpha,335,2
14,348,304757.8740743222,alpha,335,2
15,349,311761.06749199843,alpha,335,2
16,350,318993.19239925593,alpha,335,2
17,351,326461.7450679154,alpha,335,2
18,352,334173.6180604324,alpha,335,2
19,353,342133.80927278986,alpha,335,2
20,354,350346.2110057757,alpha,335,2
21,355,358814.59710076684,alpha,335,2
1,335,221033.2190221697,alpha,335,3
2,336,239350.8905224288,alpha,335,3
3,337,249457.6272455519,alpha,335,3
4,338,245580.22824282385,alpha,335,3
5,339,239088.92378584621,alpha,335,3
6,340,240441.77523400867,alpha,335,3
7,341,249937.826949141,alpha,335,3
8,342,261036.66196597274,alpha,335,3
9,343,269093.10844225343,alpha,335,3
10,344,273375.748632974,alpha,335,3
11,345,276402.5487705814,alpha,335,3
12,346,281078.7665310055,alpha,335,3
13,347,288368.271807136,alpha,335,3
14,348,297103.18593957135,alpha,335,3
15,349,305658.9502615449,alpha,335,3
16,350,313369.45147804543,alpha,335,3
17,351,320712.95967963943,alpha,335,3
18,352,328563.54995743884,alpha,335,3
19,353,337401.51371191023,alpha,335,3
20,354,347079.42433748534,alpha,335,3
21,355,357150.1484276834,alpha,335,3
1,342,152672.10414506966,alpha,342,1
2,343,156184.3644237346,alpha,342,1
3,344,148406.30872062658,alpha,342,1
4,345,145071.0060277917,alpha,342,1
5,346,139439.25629634026,alpha,342,1
6,347,134389.97401929693,alpha,342,1
7,348,128684.06060551092,alpha,342,1
8,349,122844.35052563364,alpha,342,1
9,350,116638.82516508475,alpha,342,1
10,351,110158.03411282552,alpha,342,1
11,352,103353.98675815368,alpha,342,1
12,353,96237.59637900314,alpha,342,1
13,354,88794.21556268474,alpha,342,1
14,355,81019.83205002896,alpha,342,1
15,356,72905.6069466158,alpha,342,1
16,357,64444.5182178276,alpha,342,1
17,358,55628.53658662335,alpha,342,1
18,359,46449.849818766146,alpha,342,1
19,360,36900.3507649565,alpha,342,1
20,361,26971.86599915594,alpha,342,1
21,362,16656.065403264627,alpha,342,1
1,342,189328.4012868948,alpha,342,2
2,343,187353.14530439372,alpha,342,2
3,344,195487.66203656152,alpha,342,2
4,345,194432.1160984817,alpha,342,2
5,346,194836.22874866135,alpha,342,2
6,347,196731.85248729517,alpha,342,2
7,348,197557.32714228483,alpha,342,2
8,349,198745.24428712577,alpha,342,2
9,350,199678.2004911903,alpha,342,2
10,351,200410.23518849793,alpha,342,2
11,352,201214.78182951745,alpha,342,2
12,353,202002.6995177199,alpha,342,2
13,354,202816.00896944932,alpha,342,2
14,355,203657.41795927123,alpha,342,2
15,356,204510.77583189367,alpha,342,2
16,357,205388.5483354237,alpha,342,2
17,358,206292.0752191305,alpha,342,2
18,359,207222.6361763206,alpha,342,2
19,360,208182.00619168242,alpha,342,2
20,361,209169.2252914327,alpha,342,2
21,362,210183.91212352773,alpha,342,2
1,342,154116.290928483,alpha,342,3
2,343,180139.14989949018,alpha,342,3
3,344,158641.43191279285,alpha,342,3
4,345,159150.7163249217,alpha,342,3
5,346,146163.2735557258,alpha,342,3
6,347,146259.47866217606,alpha,342,3
7,348,143424.12148460373,alpha,342,3
8,349,143183.85450489447,alpha,342,3
9,350,138504.71480974555,alpha,342,3
10,351,133465.1624077093,alpha,342,3
11,352,128322.73088702187,alpha,342,3
12,353,124561.42790986411,alpha,342,3
13,354,121486.38643224724,alpha,342,3
14,355,118340.10983374342,alpha,342,3
15,356,114624.60325481929,alpha,342,3
16,357,110475.8422171995,alpha,342,3
17,358,106427.3857699018,alpha,342,3
18,359,102712.67577422224,alpha,342,3
19,360,99307.86566230468,alpha,342,3
20,361,95954.92532465048,alpha,342,3
21,362,92526.92373708263,alpha,342,3
1,349,191599.22249461417,alpha,349,1
2,350,185070.77859918773,alpha,349,1
3,351,184216.4915634155,alpha,349,1
4,352,180122.25281690818,alpha,349,1
5,353,177428.43508611489,alpha,349,1
6,354,173704.9194985761,alpha,349,1
7,355,170210.11223724225,alpha,349,1
8,356,166278.3878772139,alpha,349,1
9,357,162247.84859326313,alpha,349,1
10,358,157933.00269036822,alpha,349,1
11,359,153421.46404954218,alpha,349,1
12,360,148658.32324088595,alpha,349,1
13,361,143662.9404526319,alpha,349,1
14,362,138415.83724245505,alpha,349,1
15,363,132917.68606735542,alpha,349,1
16,364,127158.52695537513,alpha,349,1
17,365,121133.8166768849,alpha,349,1
18,366,114836.04919468588,alpha,349,1
19,367,108259.12075852297,alpha,349,1
20,368,101396.04772162491,alpha,349,1
21,369,94240.1527411647,alpha,349,1
1,349,241071.19792393758,alpha,349,2
2,350,224388.8781059063,alpha,349,2
3,351,244102.5646819307,alpha,349,2
4,352,246849.33975904435,alpha,349,2
5,353,240532.09199491958,alpha,349,2
6,354,246481.4897216973,alpha,349,2
7,355,245766.75905906432,alpha,349,2
8,356,249181.16415750422,alpha,349,2
9,357,253473.45936633158,alpha,349,2
10,358,255748.09587892098,alpha,349,2
11,359,259245.23699157895,alpha,349,2
12,360,261907.80301537924,alpha,349,2
13,361,264628.11509854044,alpha,349,2
14,362,267736.8881783583,alpha,349,2
15,363,270698.21633295575,alpha,349,2
16,364,273885.1405711551,alpha,349,2
17,365,277088.2392804348,alpha,349,2
18,366,280284.74960680166,alpha,349,2
19,367,283559.7702382584,alpha,349,2
20,368,286848.5014222716,alpha,349,2
21,369,290195.56078209775,alpha,349,2
1,349,250297.29275534675,alpha,349,3
2,350,235058.6752321422,alpha,349,3
3,351,259334.71082237363,alpha,349,3
4,352,244134.89091620967,alpha,349,3
5,353,238304.7900725603,alpha,349,3
6,354,242683.19220566377,alpha,349,3
7,355,247417.52026541904,alpha,349,3
8,356,259498.29974765703,alpha,349,3
9,357,263316.8309186697,alpha,349,3
10,358,265937.27340158075,alpha,349,3
11,359,266860.88946630806,alpha,349,3
12,360,269401.2656060383,alpha,349,3
13,361,274955.08248818666,alpha,349,3
14,362,280899.27792679146,alpha,349,3
15,363,286751.41831794754,alpha,349,3
16,364,291316.43882119283,alpha,349,3
17,365,295473.3892887123,alpha,349,3
18,366,300070.2454046346,alpha,349,3
19,367,305414.6992547922,alpha,349,3
20,368,311405.9838229604,alpha,349,3
21,369,317467.950767491,alpha,349,3
1,356,202447.6573532677,alpha,356,1
2,357,198504.32940299044,alpha,356,1
3,358,195072.5735040124,alpha,356,1
4,359,191044.41860299345,alpha,356,1
5,360,186914.91406793427,alpha,356,1
6,361,182446.64949855255,alpha,356,1
7,362,177736.78683398542,alpha,356,1
8,363,172729.5125624244,alpha,356,1
9,364,167438.77387618547,alpha,356,1
10,365,161846.49483302206,alpha,356,1
11,366,155949.06719534867,alpha,356,1
12,367,149736.09813387814,alpha,356,1
13,368,143200.11143070602,alpha,356,1
14,369,136332.1078201115,alpha,356,1
15,370,129123.58745068329,alpha,356,1
16,371,121565.62081330329,alpha,356,1
17,372,113649.26896418468,alpha,356,1
18,373,105365.38785570525,alpha,356,1
19,374,96704.71453069807,alpha,356,1
20,375,87657.82490370973,alpha,356,1
21,376,78215.15050731544,alpha,356,1
1,356,218875.44109068858,alpha,356,2
2,357,234535.1955331834,alpha,356,2
3,358,251811.44248087844,alpha,356,2
4,359,256124.70972837228,alpha,356,2
5,360,254512.88824993046,alpha,356,2
6,361,251778.73213524558,alpha,356,2
7,362,250224.5279389606,alpha,356,2
8,363,251733.38956330996,alpha,356,2
9,364,254730.4685589471,alpha,356,2
10,365,257899.69564192928,alpha,356,2
11,366,260495.8917002962,alpha,356,2
12,367,262321.53755250946,alpha,356,2
13,368,263792.551108588,alpha,356,2
14,369,265275.89429850876,alpha,356,2
15,370,266957.91085643554,alpha,356,2
16,371,268837.3351853769,alpha,356,2
17,372,270794.96316491533,alpha,356,2
18,373,272730.88629512116,alpha,356,2
19,374,274603.0114859482,alpha,356,2
20,375,276421.92818843387,alpha,356,2
21,376,278221.26057284605,alpha,356,2
1,356,221293.9583633691,alpha,356,3
2,357,243622.54226188362,alpha,356,3
3,358,268071.04365460575,alpha,356,3
4,359,273696.63385368884,alpha,356,3
5,360,265582.3424155563,alpha,356,3
6,361,257581.08925560117,alpha,356,3
7,362,256840.46084348857,alpha,356,3
8,363,264451.00377233326,alpha,356,3
9,364,275260.62497776747,alpha,356,3
10,365,283437.54257413745,alpha,356,3
11,366,286972.5383025408,alpha,356,3
12,367,287808.16191357374,alpha,356,3
13,368,289217.5299463719,alpha,356,3
14,369,293158.6851761043,alpha,356,3
15,370,299328.3470656723,alpha,356,3
16,371,306068.2727701515,alpha,356,3
17,372,311952.4790215939,alpha,356,3
18,373,316701.5601307601,alpha,356,3
19,374,321017.0946520418,alpha,356,3
20,375,325789.7660727501,alpha,356,3
21,376,331422.399316743,alpha,356,3
1,363,142035.91279259816,alpha,363,1
2,364,126636.61577161655,alpha,363,1
3,365,117304.47354856727,alpha,363,1
4,366,104476.47449246509,alpha,363,1
5,367,92237.8830255357,alpha,363,1
6,368,78812.27826547096,alpha,363,1
7,369,64940.29661783115,alpha,363,1
8,370,50281.382590181034,alpha,363,1
9,371,34959.12340903617,alpha,363,1
10,372,18897.63206574027,alpha,363,1
11,373,2106.5730349703226,alpha,363,1
12,374,-15441.216392280388,alpha,363,1
13,375,-33757.14516223443,alpha,363,1
14,376,-52859.42691611723,alpha,363,1
15,377,-72763.37064197197,alpha,363,1
16,378,-93485.52975035823,alpha,363,1
17,379,-115041.9000272459,alpha,363,1
18,380,-137448.67353626492,alpha,363,1
19,381,-160721.8948592564,alpha,363,1
20,382,-184877.5885943034,alpha,363,1
21,383,-209931.68421869702,alpha,363,1
1,363,176014.710919247,alpha,363,2
2,364,194296.29625943815,alpha,363,2
3,365,209958.70677491743,alpha,363,2
4,366,210795.47658525594,alpha,363,2
5,367,203629.25663542747,alpha,363,2
6,368,197049.8284133789,alpha,363,2
7,369,192894.46857777378,alpha,363,2
8,370,191538.65247696452,alpha,363,2
9,371,191071.06815670244,alpha,363,2
10,372,190122.6568200388,alpha,363,2
11,373,188333.31297645718,alpha,363,2
12,374,185950.5624639094,alpha,363,2
13,375,183420.2530428376,alpha,363,2
14,376,180990.47926114686,alpha,363,2
15,377,178684.26055316906,alpha,363,2
16,378,176408.5363374781,alpha,363,2
17,379,174070.68379739998,alpha,363,2
18,380,171635.0874792477,alpha,363,2
19,381,169113.9316511401,alpha,363,2
20,382,166535.94955938077,alpha,363,2
21,383,163922.24836994475,alpha,363,2
1,363,169720.3555245921,alpha,363,3
2,364,191894.2743458897,alpha,363,3
3,365,213723.55138157308,alpha,363,3
4,366,209831.8150390759,alpha,363,3
5,367,192155.94115336984,alpha,363,3
6,368,180493.9375113845,alpha,363,3
7,369,176917.86127930135,alpha,363,3
8,370,181848.740405567,alpha,363,3
9,371,186695.98153158277,alpha,363,3
10,372,186716.32023230195,alpha,363,3
11,373,182596.86193074286,alpha,363,3
12,374,177274.78105153143,alpha,363,3
13,375,173881.24358785152,alpha,363,3
14,376,172848.28117273748,alpha,363,3
15,377,172827.75172920525,alpha,363,3
16,378,172281.1677519977,alpha,363,3
17,379,170617.8241637349,alpha,363,3
18,380,168347.5082949847,alpha,363,3
19,381,166280.19085544348,alpha,363,3
20,382,164857.91365361214,alpha,363,3
21,383,163971.9865512848,alpha,363,3
1,370,119685.47114523723,alpha,370,1
2,371,108833.87246314397,alpha,370,1
3,372,97440.86085007101,alpha,370,1
4,373,85480.21343409878,alpha,370,1
5,374,72946.18480726339,alpha,370,1
6,375,59825.13799301819,alpha,370,1
7,376,46107.097524966855,alpha,370,1
8,377,31781.01958986248,alpha,370,1
9,378,16836.722412755844,alpha,370,1
10,379,1264.1065198805154,alpha,370,1
11,380,-14946.511642522819,alpha,370,1
12,381,-31804.515434299305,alpha,370,1
13,382,-49318.91627327885,alpha,370,1
14,383,-67498.35529100982,alpha,370,1
15,384,-86351.07252184264,alpha,370,1
16,385,-105884.88731981121,alpha,370,1
17,386,-126107.17250882069,alpha,370,1
18,387,-147024.82966370066,alpha,370,1
19,388,-168644.26269144262,alpha,370,1
20,389,-190971.35101079987,alpha,370,1
21,390,-214011.42190878693,alpha,370,1
1,370,129991.96751903556,alpha,370,2
2,371,141904.28370011738,alpha,370,2
3,372,143644.56663762685,alpha,370,2
4,373,138267.68360384693,alpha,370,2
5,374,128497.02760051284,alpha,370,2
6,375,118336.41293468047,alpha,370,2
7,376,110049.34916014876,alpha,370,2
8,377,103170.45839302195,alpha,370,2
9,378,96678.85950132413,alpha,370,2
10,379,89683.11727430997,alpha,370,2
11,380,81941.68118071556,alpha,370,2
12,381,73660.68044005893,alpha,370,2
13,382,65129.13273248542,alpha,370,2
14,383,56518.069969916716,alpha,370,2
15,384,47842.25242754351,alpha,370,2
16,385,39039.424311392475,alpha,370,2
17,386,30051.568788966164,alpha,370,2
18,387,20860.945937452838,alpha,370,2
19,388,11484.163910372648,alpha,370,2
20,389,1949.3420227668248,alpha,370,2
21,390,-7720.958949457854,alpha,370,2
1,370,128186.27196794748,alpha,370,3
2,371,152815.3557983637,alpha,370,3
3,372,158333.8498313427,alpha,370,3
4,373,145644.95083484054,alpha,370,3
5,374,127757.00425481796,alpha,370,3
6,375,111629.43377679586,alpha,370,3
7,376,105740.07147690654,alpha,370,3
8,377,105100.1739563644,alpha,370,3
9,378,103500.86871469021,alpha,370,3
10,379,97472.18599122763,alpha,370,3
11,380,87321.97974318266,alpha,370,3
12,381,76481.89568063617,alpha,370,3
13,382,67432.71831670403,alpha,370,3
14,383,60496.831261992455,alpha,370,3
15,384,54284.70195123553,alpha,370,3
16,385,47230.32616469264,alpha,370,3
17,386,38839.88839533925,alpha,370,3
18,387,29662.590870052576,alpha,370,3
19,388,20572.953620910645,alpha,370,3
20,389,12039.372708886862,alpha,370,3
21,390,3928.7151440680027,alpha,370,3
1,377,109671.03533848218,alpha,377,1
2,378,104998.6577038717,alpha,377,1
3,379,95282.2003334719,alpha,377,1
4,380,87194.0127250799,alpha,377,1
5,381,78036.3244291824,alpha,377,1
6,382,68899.02920346087,alpha,377,1
