steps,forecast_index,predicted_mean,strain,train_idx,hyp
16,315,227320.44367728842,alpha,300,1
17,316,233364.5228592243,alpha,300,1
18,317,239628.67765365943,alpha,300,1
19,318,246119.99597253522,alpha,300,1
20,319,252845.786815733,alpha,300,1
21,320,259813.5973857735,alpha,300,1
1,300,162441.03813749552,alpha,300,2
2,301,163043.58587878942,alpha,300,2
3,302,165236.65250724554,alpha,300,2
4,303,168730.92147785425,alpha,300,2
5,304,172085.49000880122,alpha,300,2
6,305,175333.34618479013,alpha,300,2
7,306,178756.2248828113,alpha,300,2
8,307,182366.19751244783,alpha,300,2
9,308,186120.76775687933,alpha,300,2
10,309,190025.1128410697,alpha,300,2
11,310,194095.13827499747,alpha,300,2
12,311,198337.75707435608,alpha,300,2
13,312,202757.4187860787,alpha,300,2
14,313,207360.07588091493,alpha,300,2
15,314,212152.17285975814,alpha,300,2
16,315,217139.9583503306,alpha,300,2
17,316,222329.71184372902,alpha,300,2
18,317,227727.9216351509,alpha,300,2
19,318,233341.28205877542,alpha,300,2
20,319,239176.68856215477,alpha,300,2
21,320,245241.2609924078,alpha,300,2
1,300,170190.33880886436,alpha,300,3
2,301,175550.72409766912,alpha,300,3
3,302,182565.7546288669,alpha,300,3
4,303,187228.29923588037,alpha,300,3
5,304,188748.40460777283,alpha,300,3
6,305,196135.28554961085,alpha,300,3
7,306,205645.37033203244,alpha,300,3
8,307,212514.36326509714,alpha,300,3
9,308,219065.97888499498,alpha,300,3
10,309,226531.84985768795,alpha,300,3
11,310,233871.77649784088,alpha,300,3
12,311,241868.40325891972,alpha,300,3
13,312,250767.24999660254,alpha,300,3
14,313,259650.29316735268,alpha,300,3
15,314,268541.1676866412,alpha,300,3
16,315,277959.24509090185,alpha,300,3
17,316,287833.08695441484,alpha,300,3
18,317,298090.0102324486,alpha,300,3
19,318,308840.8517868519,alpha,300,3
20,319,320028.73447853327,alpha,300,3
21,320,331604.93720060587,alpha,300,3
1,307,185806.23521319486,alpha,307,1
2,308,190342.74033981177,alpha,307,1
3,309,194699.29142252,alpha,307,1
4,310,199176.8487950022,alpha,307,1
5,311,203781.16711613422,alpha,307,1
6,312,208532.9470590169,alpha,307,1
7,313,213446.1286758898,alpha,307,1
8,314,218531.71453648654,alpha,307,1
9,315,223798.7928097206,alpha,307,1
10,316,229255.30836603144,alpha,307,1
11,317,234908.5490004187,alpha,307,1
12,318,240765.45948656093,alpha,307,1
13,319,246832.84479230377,alpha,307,1
14,320,253117.50255037265,alpha,307,1
15,321,259626.31036061113,alpha,307,1
16,322,266366.2842902059,alpha,307,1
17,323,273344.6190419495,alpha,307,1
18,324,280568.7164899348,alpha,307,1
19,325,288046.2068704895,alpha,307,1
20,326,295784.9653738482,alpha,307,1
21,327,303793.12589573127,alpha,307,1
1,307,192660.34449583292,alpha,307,2
2,308,189018.27973487973,alpha,307,2
3,309,192179.54194423556,alpha,307,2
4,310,198662.89581492543,alpha,307,2
5,311,203652.3184506595,alpha,307,2
6,312,207913.27379518747,alpha,307,2
7,313,212704.64231464267,alpha,307,2
8,314,217882.4221202135,alpha,307,2
9,315,223137.20231086016,alpha,307,2
10,316,228507.96559354663,alpha,307,2
11,317,234083.96372017264,alpha,307,2
12,318,239867.07197976112,alpha,307,2
13,319,245843.66642689705,alpha,307,2
14,320,252021.58993053436,alpha,307,2
15,321,258413.13859009743,alpha,307,2
16,322,265025.35346734524,alpha,307,2
17,323,271864.1296162605,alpha,307,2
18,324,278936.8375464678,alpha,307,2
19,325,286251.3968731761,alpha,307,2
20,326,293815.62082362175,alpha,307,2
21,327,301637.4560188055,alpha,307,2
1,307,209212.8909986019,alpha,307,3
2,308,195547.55959519744,alpha,307,3
3,309,197869.03214994073,alpha,307,3
4,310,210589.88636669517,alpha,307,3
5,311,207318.1801045537,alpha,307,3
6,312,212573.93926885724,alpha,307,3
7,313,228147.58785632253,alpha,307,3
8,314,232403.23581591249,alpha,307,3
9,315,232965.99589589238,alpha,307,3
10,316,242066.09675225616,alpha,307,3
11,317,250439.2277083695,alpha,307,3
12,318,255379.21638390422,alpha,307,3
13,319,263707.85304781795,alpha,307,3
14,320,272916.79792669415,alpha,307,3
15,321,279414.05021724105,alpha,307,3
16,322,287093.96880969405,alpha,307,3
17,323,296882.9018892348,alpha,307,3
18,324,305822.5918440521,alpha,307,3
19,325,314603.6821874678,alpha,307,3
20,326,324708.51098534465,alpha,307,3
21,327,334928.33807334304,alpha,307,3
1,314,150703.76412320568,alpha,314,1
2,315,152827.97034066805,alpha,314,1
3,316,151269.5662242954,alpha,314,1
4,317,151088.78899935528,alpha,314,1
5,318,150399.2015621758,alpha,314,1
6,319,149898.9626209113,alpha,314,1
7,320,149326.63633382745,alpha,314,1
8,321,148778.3300729828,alpha,314,1
9,322,148217.72442881422,alpha,314,1
10,323,147658.04086137674,alpha,314,1
11,324,147094.27456947605,alpha,314,1
12,325,146528.314791622,alpha,314,1
13,326,145959.56001483728,alpha,314,1
14,327,145388.3782853635,alpha,314,1
15,328,144814.80287957672,alpha,314,1
16,329,144239.00604721485,alpha,314,1
17,330,143661.11593308108,alpha,314,1
18,331,143081.28031629437,alpha,314,1
19,332,142499.64023625795,alpha,314,1
20,333,141916.33814845586,alpha,314,1
21,334,141331.51388576173,alpha,314,1
1,314,155789.70457969606,alpha,314,2
2,315,155694.21564552188,alpha,314,2
3,316,158491.57169148326,alpha,314,2
4,317,159120.62866459787,alpha,314,2
5,318,160266.88233561814,alpha,314,2
6,319,161643.05959130824,alpha,314,2
7,320,162814.29576005042,alpha,314,2
8,321,164059.23842261732,alpha,314,2
9,322,165319.58893096447,alpha,314,2
10,323,166564.3004990369,alpha,314,2
11,324,167821.570779562,alpha,314,2
12,325,169083.4394981712,alpha,314,2
13,326,170348.445332855,alpha,314,2
14,327,171619.54218913615,alpha,314,2
15,328,172896.01330265403,alpha,314,2
16,329,174178.11570610106,alpha,314,2
17,330,175466.36649633944,alpha,314,2
18,331,176760.91925755143,alpha,314,2
19,332,178062.04113675654,alpha,314,2
20,333,179369.99674795568,alpha,314,2
21,334,180685.0077971369,alpha,314,2
1,314,181798.59077216685,alpha,314,3
2,315,169990.11877133697,alpha,314,3
3,316,168858.5560317263,alpha,314,3
4,317,172053.79004807025,alpha,314,3
5,318,173260.4377779439,alpha,314,3
6,319,172517.80919539183,alpha,314,3
7,320,175822.72152423114,alpha,314,3
8,321,178108.8439727649,alpha,314,3
9,322,179154.6892317012,alpha,314,3
10,323,180181.5015956983,alpha,314,3
11,324,182135.8824896887,alpha,314,3
12,325,183911.38311146945,alpha,314,3
13,326,185736.9999700263,alpha,314,3
14,327,187618.81712087244,alpha,314,3
15,328,189500.4881177321,alpha,314,3
16,329,191329.53626602143,alpha,314,3
17,330,193288.91836930066,alpha,314,3
18,331,195316.9889211282,alpha,314,3
19,332,197367.03255640715,alpha,314,3
20,333,199438.80614893883,alpha,314,3
21,334,201560.3132319823,alpha,314,3
1,321,191494.9339027469,alpha,321,1
2,322,194096.19816329915,alpha,321,1
3,323,194356.9349353754,alpha,321,1
4,324,195388.57034639167,alpha,321,1
5,325,196194.43448028,alpha,321,1
6,326,197095.51013791052,alpha,321,1
7,327,197989.5739877143,alpha,321,1
8,328,198909.958310065,alpha,321,1
9,329,199846.3375152098,alpha,321,1
10,330,200802.2925915008,alpha,321,1
11,331,201776.87562847135,alpha,321,1
12,332,202770.5490597942,alpha,321,1
13,333,203783.29497498335,alpha,321,1
14,334,204815.23163639024,alpha,321,1
15,335,205866.42201979962,alpha,321,1
16,336,206936.9394145877,alpha,321,1
17,337,208026.84911097682,alpha,321,1
18,338,209136.2160952871,alpha,321,1
19,339,210265.10380588484,alpha,321,1
20,340,211413.57537321842,alpha,321,1
21,341,212581.69381279728,alpha,321,1
1,321,202871.0645866096,alpha,321,2
2,322,202635.1488800943,alpha,321,2
3,323,205293.92092439532,alpha,321,2
4,324,207772.54081845284,alpha,321,2
5,325,209890.7196559608,alpha,321,2
6,326,212377.56560203433,alpha,321,2
7,327,214924.97323167324,alpha,321,2
8,328,217483.66229569912,alpha,321,2
9,329,220113.4684252143,alpha,321,2
10,330,222792.7734208107,alpha,321,2
11,331,225518.0656977296,alpha,321,2
12,332,228295.78018578887,alpha,321,2
13,333,231125.3851723373,alpha,321,2
14,334,234007.42603859305,alpha,321,2
15,335,236943.3399028778,alpha,321,2
16,336,239933.99906861782,alpha,321,2
17,337,242980.34947165847,alpha,321,2
18,338,246083.43093681335,alpha,321,2
19,339,249244.25055757165,alpha,321,2
20,340,252463.83220413327,alpha,321,2
21,341,255743.22141879797,alpha,321,2
1,321,211963.19553485513,alpha,321,3
2,322,218853.30819277465,alpha,321,3
3,323,218167.46359482408,alpha,321,3
4,324,220485.08570167422,alpha,321,3
5,325,220995.32563748956,alpha,321,3
6,326,225840.28745394945,alpha,321,3
7,327,230821.3054832816,alpha,321,3
8,328,235260.8760213852,alpha,321,3
9,329,238849.7269925177,alpha,321,3
10,330,242851.85509097576,alpha,321,3
11,331,246857.63527271152,alpha,321,3
12,332,251311.4305228293,alpha,321,3
13,333,255949.71374547482,alpha,321,3
14,334,260688.64545992017,alpha,321,3
15,335,265406.63368445635,alpha,321,3
16,336,270247.2506842613,alpha,321,3
17,337,275222.1411642134,alpha,321,3
18,338,280369.380751729,alpha,321,3
19,339,285658.9738768935,alpha,321,3
20,340,291080.40588364005,alpha,321,3
21,341,296620.32298862934,alpha,321,3
1,328,206751.9292285674,alpha,328,1
2,329,209585.63872219337,alpha,328,1
3,330,210402.0255357277,alpha,328,1
4,331,211706.93303242917,alpha,328,1
5,332,212822.25465818762,alpha,328,1
6,333,213970.25941050387,alpha,328,1
7,334,215103.77172603155,alpha,328,1
8,335,216246.87095824155,alpha,328,1
9,336,217399.18926107063,alpha,328,1
10,337,218564.95781283284,alpha,328,1
11,338,219745.56857121582,alpha,328,1
12,339,220942.2907450739,alpha,328,1
13,340,222155.84556993438,alpha,328,1
14,341,223386.750459045,alpha,328,1
15,342,224635.35762351728,alpha,328,1
16,343,225901.9284971897,alpha,328,1
17,344,227186.66544982477,alpha,328,1
18,345,228489.73567393745,alpha,328,1
19,346,229811.28482565674,alpha,328,1
20,347,231151.44585225143,alpha,328,1
21,348,232510.3443834778,alpha,328,1
1,328,212296.398085773,alpha,328,2
2,329,215122.37214818597,alpha,328,2
3,330,217807.870362252,alpha,328,2
4,331,219502.11067411304,alpha,328,2
5,332,221285.739146173,alpha,328,2
6,333,223255.04212909937,alpha,328,2
7,334,225242.81167554855,alpha,328,2
8,335,227268.04241365194,alpha,328,2
9,336,229325.82469657063,alpha,328,2
10,337,231401.53198871017,alpha,328,2
11,338,233496.80683475733,alpha,328,2
12,339,235613.30581778288,alpha,328,2
13,340,237751.0717009008,alpha,328,2
14,341,239910.69064682722,alpha,328,2
15,342,242092.6241479218,alpha,328,2
16,343,244297.14755618572,alpha,328,2
17,344,246524.56166371703,alpha,328,2
18,345,248775.17458966374,alpha,328,2
19,346,251049.2893447578,alpha,328,2
20,347,253347.21353152394,alpha,328,2
21,348,255669.2573620677,alpha,328,2
1,328,218314.31915652752,alpha,328,3
2,329,221887.83117896318,alpha,328,3
3,330,224473.16097453237,alpha,328,3
4,331,227063.46779689193,alpha,328,3
5,332,227519.04413169622,alpha,328,3
6,333,230812.18569254875,alpha,328,3
7,334,234112.1331768632,alpha,328,3
8,335,237333.89234530926,alpha,328,3
9,336,240379.38536283374,alpha,328,3
10,337,243319.51291662455,alpha,328,3
11,338,246088.5348660946,alpha,328,3
12,339,249108.73590150476,alpha,328,3
13,340,252292.6866504252,alpha,328,3
14,341,255547.83823415637,alpha,328,3
15,342,258792.50927698612,alpha,328,3
16,343,262046.5704137981,alpha,328,3
17,344,265341.34629899263,alpha,328,3
18,345,268717.20829823613,alpha,328,3
19,346,272168.3036650717,alpha,328,3
20,347,275678.8739501834,alpha,328,3
21,348,279237.8231175244,alpha,328,3
1,335,195436.50837193293,alpha,335,1
2,336,196116.57214982715,alpha,335,1
3,337,195864.51978787073,alpha,335,1
4,338,195655.83437055937,alpha,335,1
5,339,195325.05586608907,alpha,335,1
6,340,194951.01058373303,alpha,335,1
7,341,194537.82428013958,alpha,335,1
8,342,194097.9279729433,alpha,335,1
9,343,193636.22285935006,alpha,335,1
10,344,193156.18016154462,alpha,335,1
11,345,192659.73463223208,alpha,335,1
12,346,192148.09577669066,alpha,335,1
13,347,191622.01155745186,alpha,335,1
14,348,191081.9716545061,alpha,335,1
15,349,190528.3138711716,alpha,335,1
16,350,189961.28888313373,alpha,335,1
17,351,189381.0972231694,alpha,335,1
18,352,188787.91094385102,alpha,335,1
19,353,188181.88616145818,alpha,335,1
20,354,187563.17034043005,alpha,335,1
21,355,186931.9065056809,alpha,335,1
1,335,200282.26562708616,alpha,335,2
2,336,201798.95890808105,alpha,335,2
3,337,201754.66369751096,alpha,335,2
4,338,201042.71267071366,alpha,335,2
5,339,200495.02990490198,alpha,335,2
6,340,200183.12998351455,alpha,335,2
7,341,199961.2072238624,alpha,335,2
8,342,199740.5925091803,alpha,335,2
9,343,199474.15268614888,alpha,335,2
10,344,199149.3612063527,alpha,335,2
11,345,198772.80526068807,alpha,335,2
12,346,198352.35197213292,alpha,335,2
13,347,197892.01100072265,alpha,335,2
14,348,197392.86845824122,alpha,335,2
15,349,196854.62720519304,alpha,335,2
16,350,196276.7341261804,alpha,335,2
17,351,195658.8593889475,alpha,335,2
18,352,195000.9119478166,alpha,335,2
19,353,194302.92356422544,alpha,335,2
20,354,193564.9585905075,alpha,335,2
21,355,192787.07452976704,alpha,335,2
1,335,201933.9576653242,alpha,335,3
2,336,208745.3189676255,alpha,335,3
3,337,210832.1471656114,alpha,335,3
4,338,204295.48891450465,alpha,335,3
5,339,199680.26057599485,alpha,335,3
6,340,201225.70699490607,alpha,335,3
7,341,202957.47840432823,alpha,335,3
8,342,204035.7706014514,alpha,335,3
9,343,204140.30960051715,alpha,335,3
10,344,203037.42466801405,alpha,335,3
11,345,202068.05579572916,alpha,335,3
12,346,202045.30780251324,alpha,335,3
13,347,202268.2182031721,alpha,335,3
14,348,202275.25565968454,alpha,335,3
15,349,201991.56212508678,alpha,335,3
16,350,201489.86266329885,alpha,335,3
17,351,200982.0653897971,alpha,335,3
18,352,200594.5546412319,alpha,335,3
19,353,200237.51965801418,alpha,335,3
20,354,199804.93308623135,alpha,335,3
21,355,199271.20438040793,alpha,335,3
1,342,154104.80248103844,alpha,342,1
2,343,158716.55857973985,alpha,342,1
3,344,152663.57039203355,alpha,342,1
4,345,151161.51079913616,alpha,342,1
5,346,147732.01092616507,alpha,342,1
6,347,145128.18377794925,alpha,342,1
7,348,142178.7446059442,alpha,342,1
8,349,139382.8709073424,alpha,342,1
9,350,136529.87738489092,alpha,342,1
10,351,133711.3701812985,alpha,342,1
11,352,130890.54948678458,alpha,342,1
12,353,128085.30514909435,alpha,342,1
13,354,125290.2797307631,alpha,342,1
14,355,122509.98633670031,alpha,342,1
15,356,119744.70344587101,alpha,342,1
16,357,116996.46397831936,alpha,342,1
17,358,114266.5018284854,alpha,342,1
18,359,111556.3345410841,alpha,342,1
19,360,108867.30083654012,alpha,342,1
20,361,106200.75621956257,alpha,342,1
21,362,103557.9891732576,alpha,342,1
1,342,171796.92967134342,alpha,342,2
2,343,170776.2675869316,alpha,342,2
3,344,163244.18776631728,alpha,342,2
4,345,162829.25034786016,alpha,342,2
5,346,159512.0977781359,alpha,342,2
6,347,158670.01264689118,alpha,342,2
7,348,156852.51461032778,alpha,342,2
8,349,155281.23199461028,alpha,342,2
9,350,153266.4910579305,alpha,342,2
10,351,151332.76044006087,alpha,342,2
11,352,149278.85892714188,alpha,342,2
12,353,147262.49098911323,alpha,342,2
13,354,145198.67889241874,alpha,342,2
14,355,143118.56616232358,alpha,342,2
15,356,140994.65270904638,alpha,342,2
16,357,138840.0593622476,alpha,342,2
17,358,136650.1746377796,alpha,342,2
18,359,134431.37027637102,alpha,342,2
19,360,132183.13466378115,alpha,342,2
20,361,129907.7195933219,alpha,342,2
21,362,127605.34840764664,alpha,342,2
1,342,169105.69224316627,alpha,342,3
2,343,173388.4622842949,alpha,342,3
3,344,163696.11082701012,alpha,342,3
4,345,170466.90847818367,alpha,342,3
5,346,160085.09665161557,alpha,342,3
6,347,163845.68567926623,alpha,342,3
7,348,161136.42160916142,alpha,342,3
8,349,160514.73989970423,alpha,342,3
9,350,157889.44832587428,alpha,342,3
10,351,156634.55799707584,alpha,342,3
11,352,153880.34857047908,alpha,342,3
12,353,152674.66413997672,alpha,342,3
13,354,150652.5798540134,alpha,342,3
14,355,148849.0867528338,alpha,342,3
15,356,146686.89514172263,alpha,342,3
16,357,144636.37188775092,alpha,342,3
17,358,142439.64874326065,alpha,342,3
18,359,140387.38070376776,alpha,342,3
19,360,138202.94007621333,alpha,342,3
20,361,135997.4677418284,alpha,342,3
21,362,133704.56339544058,alpha,342,3
1,349,188629.75966140986,alpha,349,1
2,350,181191.66118952993,alpha,349,1
3,351,179595.00831602095,alpha,349,1
4,352,175057.25348145494,alpha,349,1
5,353,172388.43447012795,alpha,349,1
6,354,168805.66323304208,alpha,349,1
7,355,165833.96514048736,alpha,349,1
8,356,162592.02977423207,alpha,349,1
9,357,159563.8370209054,alpha,349,1
10,358,156470.73399715344,alpha,349,1
11,359,153466.7429015728,alpha,349,1
12,360,150464.16624523865,alpha,349,1
13,361,147512.40544781004,alpha,349,1
14,362,144584.22774532723,alpha,349,1
15,363,141695.82224522316,alpha,349,1
16,364,138839.062750689,alpha,349,1
17,365,136019.55655484495,alpha,349,1
18,366,133235.17725109032,alpha,349,1
19,367,130488.12371326603,alpha,349,1
20,368,127778.1170951573,alpha,349,1
21,369,125106.22309588284,alpha,349,1
1,349,249384.99674474448,alpha,349,2
2,350,220327.4306102693,alpha,349,2
3,351,229673.06864339858,alpha,349,2
4,352,226231.55674735457,alpha,349,2
5,353,223079.097783193,alpha,349,2
6,354,225335.13292849064,alpha,349,2
7,355,225847.22688549012,alpha,349,2
8,356,226659.85723683983,alpha,349,2
9,357,227283.97948393226,alpha,349,2
10,358,227371.1113173291,alpha,349,2
11,359,227611.88201899081,alpha,349,2
12,360,227872.46990013123,alpha,349,2
13,361,228175.52058672905,alpha,349,2
14,362,228503.52289526165,alpha,349,2
15,363,228794.9455902502,alpha,349,2
16,364,229058.58666665852,alpha,349,2
17,365,229300.66013739258,alpha,349,2
18,366,229527.7783766836,alpha,349,2
19,367,229745.45546822995,alpha,349,2
20,368,229951.77427760512,alpha,349,2
21,369,230144.7601215914,alpha,349,2
1,349,240566.09087994695,alpha,349,3
2,350,220677.69100764394,alpha,349,3
3,351,241122.12841022015,alpha,349,3
4,352,236416.43881812692,alpha,349,3
5,353,226396.02191215754,alpha,349,3
6,354,234329.27105730772,alpha,349,3
7,355,232754.5276684165,alpha,349,3
8,356,238165.3971080184,alpha,349,3
9,357,240324.52187660336,alpha,349,3
10,358,239129.23171150684,alpha,349,3
11,359,240610.75427404046,alpha,349,3
12,360,240851.70601642132,alpha,349,3
13,361,242650.54710134864,alpha,349,3
14,362,244448.07317578793,alpha,349,3
15,363,245397.21570125222,alpha,349,3
16,364,246556.46094435453,alpha,349,3
17,365,247386.08566716313,alpha,349,3
18,366,248486.17069217563,alpha,349,3
19,367,249749.80147904158,alpha,349,3
20,368,250902.0841459036,alpha,349,3
21,369,252060.0521723032,alpha,349,3
1,356,191682.40112793056,alpha,356,1
2,357,186857.82667629054,alpha,356,1
3,358,180224.99477472214,alpha,356,1
4,359,175981.08694438048,alpha,356,1
5,360,171339.11196742754,alpha,356,1
6,361,167439.6060139228,alpha,356,1
7,362,163487.75174941326,alpha,356,1
8,363,159791.78316121388,alpha,356,1
9,364,156124.4090853485,alpha,356,1
10,365,152568.5432363845,alpha,356,1
11,366,149059.16367201385,alpha,356,1
12,367,145618.60885166063,alpha,356,1
13,368,142228.42051909666,alpha,356,1
14,369,138894.76991726132,alpha,356,1
15,370,135612.58720367594,alpha,356,1
16,371,132383.74158266385,alpha,356,1
17,372,129206.9946256016,alpha,356,1
18,373,126083.04822172964,alpha,356,1
19,374,123011.72878463566,alpha,356,1
20,375,119993.387930154,alpha,356,1
21,376,117028.11298452357,alpha,356,1
1,356,210484.25229382515,alpha,356,2
2,357,215992.94272458553,alpha,356,2
3,358,222071.76227419078,alpha,356,2
4,359,221602.01880945265,alpha,356,2
5,360,219048.4635333717,alpha,356,2
6,361,216656.51552179456,alpha,356,2
7,362,215378.52746240795,alpha,356,2
8,363,215086.88316385448,alpha,356,2
9,364,214995.0906382352,alpha,356,2
10,365,214634.9624581933,alpha,356,2
11,366,213941.10551942885,alpha,356,2
12,367,213070.3940488994,alpha,356,2
13,368,212191.3489884436,alpha,356,2
14,369,211368.632672742,alpha,356,2
15,370,210580.8999389559,alpha,356,2
16,371,209780.9879051447,alpha,356,2
17,372,208939.33369031549,alpha,356,2
18,373,208053.1300201416,alpha,356,2
19,374,207133.65500807762,alpha,356,2
20,375,206191.77113893628,alpha,356,2
21,376,205231.5674840212,alpha,356,2
1,356,203678.34181708097,alpha,356,3
2,357,221642.96109113097,alpha,356,3
3,358,232369.6106299162,alpha,356,3
4,359,229566.96757805347,alpha,356,3
5,360,223825.85240858793,alpha,356,3
6,361,218593.9556336403,alpha,356,3
7,362,218740.96907904744,alpha,356,3
8,363,221053.20926734805,alpha,356,3
9,364,222461.1468384266,alpha,356,3
10,365,221982.519569844,alpha,356,3
11,366,220191.04603675008,alpha,356,3
12,367,218743.9570747316,alpha,356,3
13,368,218076.22651597857,alpha,356,3
14,369,217891.57170540094,alpha,356,3
15,370,217598.99109590054,alpha,356,3
16,371,216895.0756444931,alpha,356,3
17,372,215939.99218907952,alpha,356,3
18,373,214976.21437960863,alpha,356,3
19,374,214136.4249460101,alpha,356,3
20,375,213371.7031505704,alpha,356,3
21,376,212568.983966887,alpha,356,3
1,363,147593.2546913579,alpha,363,1
2,364,136453.7921414486,alpha,363,1
3,365,135448.37084666535,alpha,363,1
4,366,130294.32478141015,alpha,363,1
5,367,127668.94688072086,alpha,363,1
6,368,124092.27918042525,alpha,363,1
7,369,121180.20239667613,alpha,363,1
8,370,118084.58750807715,alpha,363,1
9,371,115196.36523953135,alpha,363,1
10,372,112308.79730881193,alpha,363,1
11,373,109516.44623296769,alpha,363,1
12,374,106768.90460988026,alpha,363,1
13,375,104089.02089682463,alpha,363,1
14,376,101464.46340783325,alpha,363,1
15,377,98900.69235950755,alpha,363,1
16,378,96394.61092011939,alpha,363,1
17,379,93947.42353103148,alpha,363,1
18,380,91558.23368144676,alpha,363,1
19,381,89227.1656445651,alpha,363,1
20,382,86953.80951310523,alpha,363,1
21,383,84737.9797756332,alpha,363,1
1,363,166576.4383034706,alpha,363,2
2,364,159989.74827465415,alpha,363,2
3,365,162519.49341118336,alpha,363,2
4,366,157554.63717505336,alpha,363,2
5,367,154760.53243662417,alpha,363,2
6,368,151764.85713976622,alpha,363,2
7,369,149664.34438687563,alpha,363,2
8,370,147437.99658997357,alpha,363,2
9,371,145165.99413105845,alpha,363,2
10,372,142748.13103951514,alpha,363,2
11,373,140317.15023940802,alpha,363,2
12,374,137895.3079444319,alpha,363,2
13,375,135496.86784623563,alpha,363,2
14,376,133104.53519919515,alpha,363,2
15,377,130711.41649597883,alpha,363,2
16,378,128315.7064063251,alpha,363,2
17,379,125920.95698444545,alpha,363,2
18,380,123530.01374424994,alpha,363,2
19,381,121144.50272150338,alpha,363,2
20,382,118764.99102000892,alpha,363,2
21,383,116391.97328402102,alpha,363,2
1,363,140690.14424201846,alpha,363,3
2,364,153355.61161258817,alpha,363,3
3,365,158263.70549562573,alpha,363,3
4,366,149980.89767208695,alpha,363,3
5,367,138455.7105986178,alpha,363,3
6,368,130317.37388929725,alpha,363,3
7,369,128138.941460073,alpha,363,3
8,370,128465.78536352515,alpha,363,3
9,371,127020.25818118453,alpha,363,3
10,372,123363.71066406369,alpha,363,3
11,373,118838.09442830086,alpha,363,3
12,374,115073.06571984291,alpha,363,3
13,375,112438.34739907086,alpha,363,3
14,376,110206.4545263648,alpha,363,3
15,377,107702.75005678833,alpha,363,3
16,378,104760.22644357383,alpha,363,3
17,379,101673.4759388268,alpha,363,3
18,380,98748.0966167748,alpha,363,3
19,381,96042.14705315232,alpha,363,3
20,382,93432.77417330444,alpha,363,3
21,383,90785.56282646954,alpha,363,3
1,370,128547.96922199737,alpha,370,1
2,371,123984.08260512803,alpha,370,1
3,372,121318.98722695652,alpha,370,1
4,373,118065.34747330679,alpha,370,1
5,374,115280.34943320265,alpha,370,1
6,375,112424.81566461254,alpha,370,1
7,376,109718.92358310099,alpha,370,1
8,377,107044.92654970742,alpha,370,1
9,378,104448.14888213253,alpha,370,1
10,379,101902.59704949184,alpha,370,1
11,380,99417.40335749276,alpha,370,1
12,381,96986.70083714717,alpha,370,1
13,382,94612.20643986898,alpha,370,1
14,383,92292.4840361384,alpha,370,1
15,384,90027.72607637769,alpha,370,1
16,385,87817.4487944031,alpha,370,1
17,386,85661.50222432117,alpha,370,1
18,387,83559.574522775,alpha,370,1
19,388,81511.40513014462,alpha,370,1
20,389,79516.6784466973,alpha,370,1
21,390,77575.06931803614,alpha,370,1
1,370,141195.41755416244,alpha,370,2
2,371,137025.91728737205,alpha,370,2
3,372,135063.72372671962,alpha,370,2
4,373,130944.53019928932,alpha,370,2
5,374,128353.24376957119,alpha,370,2
6,375,125702.5359216556,alpha,370,2
7,376,123359.0738010332,alpha,370,2
8,377,120870.105452694,alpha,370,2
9,378,118381.06149080396,alpha,370,2
10,379,115858.94922584295,alpha,370,2
11,380,113361.59142903984,alpha,370,2
12,381,110879.25279653072,alpha,370,2
13,382,108416.74056214839,alpha,370,2
14,383,105967.94450633228,alpha,370,2
15,384,103534.1535807699,alpha,370,2
16,385,101115.67808709294,alpha,370,2
17,386,98714.22492204607,alpha,370,2
18,387,96330.71146125346,alpha,370,2
19,388,93966.06714243442,alpha,370,2
20,389,91621.0060538277,alpha,370,2
21,390,89296.29255937785,alpha,370,2
1,370,110022.84762150049,alpha,370,3
2,371,132715.82635375857,alpha,370,3
3,372,128203.79852965474,alpha,370,3
4,373,124437.04663127661,alpha,370,3
5,374,115964.01167497039,alpha,370,3
6,375,105326.16106167436,alpha,370,3
7,376,103793.34158030152,alpha,370,3
8,377,102432.95046839118,alpha,370,3
9,378,101048.80093307793,alpha,370,3
10,379,97821.62255384028,alpha,370,3
11,380,92766.15747077763,alpha,370,3
12,381,88746.51863318682,alpha,370,3
13,382,85604.99784199893,alpha,370,3
14,383,83275.55835808814,alpha,370,3
15,384,80927.48121793568,alpha,370,3
16,385,78024.92121174932,alpha,370,3
17,386,74945.61100971699,alpha,370,3
18,387,71962.37035350502,alpha,370,3
19,388,69312.10286673903,alpha,370,3
20,389,66910.56595772505,alpha,370,3
21,390,64537.28477308154,alpha,370,3
1,377,114423.44120309805,alpha,377,1
2,378,114679.81655486618,alpha,377,1
3,379,110130.74526024306,alpha,377,1
4,380,108013.32644952554,alpha,377,1
5,381,105008.79647343876,alpha,377,1
6,382,102554.95998912478,alpha,377,1
7,383,99978.59169310631,alpha,377,1
8,384,97563.01856495156,alpha,377,1
9,385,95170.24844258017,alpha,377,1
10,386,92855.16703686074,alpha,377,1
11,387,90588.88274658925,alpha,377,1
12,388,88381.57509112416,alpha,377,1
13,389,86226.86931422463,alpha,377,1
14,390,84126.36065049654,alpha,377,1
15,391,82078.40165619904,alpha,377,1
16,392,80082.98078884577,alpha,377,1
17,393,78139.45212792887,alpha,377,1
18,394,76247.49990279821,alpha,377,1
19,395,74406.67555598429,alpha,377,1
20,396,72616.58667027525,alpha,377,1
21,397,70876.80182464572,alpha,377,1
