steps,forecast_index,predicted_mean,strain,train_idx,hyp
20,305,121465.41801783153,alpha,286,1
21,306,123683.85668219543,alpha,286,1
1,286,88531.18263195129,alpha,286,2
2,287,90898.5773412413,alpha,286,2
3,288,91763.7162284099,alpha,286,2
4,289,91965.44781189156,alpha,286,2
5,290,92767.23191161756,alpha,286,2
6,291,94185.62620256795,alpha,286,2
7,292,95611.1768924119,alpha,286,2
8,293,96780.47966968897,alpha,286,2
9,294,97768.14655869175,alpha,286,2
10,295,98703.65229284298,alpha,286,2
11,296,99634.25113728247,alpha,286,2
12,297,100532.2571621146,alpha,286,2
13,298,101360.98676171387,alpha,286,2
14,299,102112.64698704332,alpha,286,2
15,300,102800.05987318838,alpha,286,2
16,301,103436.36398470867,alpha,286,2
17,302,104027.1589421099,alpha,286,2
18,303,104574.01745145442,alpha,286,2
19,304,105079.54370544199,alpha,286,2
20,305,105548.76935852878,alpha,286,2
21,306,105987.80727493204,alpha,286,2
1,286,91618.51687354129,alpha,286,3
2,287,97556.25457635522,alpha,286,3
3,288,101325.12280067429,alpha,286,3
4,289,100025.5563017074,alpha,286,3
5,290,97276.3279013997,alpha,286,3
6,291,97355.58093517553,alpha,286,3
7,292,100304.34448779374,alpha,286,3
8,293,104092.44002939295,alpha,286,3
9,294,106979.2629823992,alpha,286,3
10,295,108338.51028378867,alpha,286,3
11,296,108821.17416122742,alpha,286,3
12,297,109576.06347291544,alpha,286,3
13,298,111184.45115154516,alpha,286,3
14,299,113375.85361742508,alpha,286,3
15,300,115518.95494192,alpha,286,3
16,301,117209.80114206392,alpha,286,3
17,302,118495.47761091217,alpha,286,3
18,303,119699.44320115075,alpha,286,3
19,304,121096.28209657129,alpha,286,3
20,305,122722.66931126174,alpha,286,3
21,306,124427.01588016003,alpha,286,3
1,293,124038.8825452306,alpha,293,1
2,294,127834.718133888,alpha,293,1
3,295,131742.11645620244,alpha,293,1
4,296,135669.9971067753,alpha,293,1
5,297,139660.87206325232,alpha,293,1
6,298,143730.75808899122,alpha,293,1
7,299,147895.51321752727,alpha,293,1
8,300,152168.01818977713,alpha,293,1
9,301,156559.52302104863,alpha,293,1
10,302,161080.11369971145,alpha,293,1
11,303,165739.13964902793,alpha,293,1
12,304,170545.51917532808,alpha,293,1
13,305,175507.9699111715,alpha,293,1
14,306,180635.18215419224,alpha,293,1
15,307,185935.95079570782,alpha,293,1
16,308,191419.27696588787,alpha,293,1
17,309,197094.44762623665,alpha,293,1
18,310,202971.09914605063,alpha,293,1
19,311,209059.26930111207,alpha,293,1
20,312,215369.4409590757,alpha,293,1
21,313,221912.5798556192,alpha,293,1
1,293,128904.04883355368,alpha,293,2
2,294,136036.26862200722,alpha,293,2
3,295,140135.37768886285,alpha,293,2
4,296,143115.51461197808,alpha,293,2
5,297,146925.6186129423,alpha,293,2
6,298,151924.99100858765,alpha,293,2
7,299,157320.29515198665,alpha,293,2
8,300,162545.2952326322,alpha,293,2
9,301,167611.69917928101,alpha,293,2
10,302,172763.7433300279,alpha,293,2
11,303,178134.31955402298,alpha,293,2
12,304,183692.06159191625,alpha,293,2
13,305,189365.35016342998,alpha,293,2
14,306,195133.63478039484,alpha,293,2
15,307,201024.08854232263,alpha,293,2
16,308,207069.84192112926,alpha,293,2
17,309,213287.66106780712,alpha,293,2
18,310,219683.42484745942,alpha,293,2
19,311,226264.7778108241,alpha,293,2
20,312,233045.73091638274,alpha,293,2
21,313,240043.6554168146,alpha,293,2
1,293,129063.091114318,alpha,293,3
2,294,142192.38324948587,alpha,293,3
3,295,150887.89067864046,alpha,293,3
4,296,153269.7851706054,alpha,293,3
5,297,154028.79998539574,alpha,293,3
6,298,156916.60711258277,alpha,293,3
7,299,162951.75110350922,alpha,293,3
8,300,170800.22569643892,alpha,293,3
9,301,178367.82664502412,alpha,293,3
10,302,184582.4477472175,alpha,293,3
11,303,189956.05521402135,alpha,293,3
12,304,195619.04318219423,alpha,293,3
13,305,202242.35065461136,alpha,293,3
14,306,209721.0390134994,alpha,293,3
15,307,217535.60948095843,alpha,293,3
16,308,225282.6908773277,alpha,293,3
17,309,232944.2593753077,alpha,293,3
18,310,240777.26411596872,alpha,293,3
19,311,249034.77699111216,alpha,293,3
20,312,257789.45764551684,alpha,293,3
21,313,266955.1947318781,alpha,293,3
1,300,159294.93953248387,alpha,300,1
2,301,164597.51660283125,alpha,300,1
3,302,169783.49477683057,alpha,300,1
4,303,175112.59774199023,alpha,300,1
5,304,180578.64279952066,alpha,300,1
6,305,186204.81649860207,alpha,300,1
7,306,192008.28952385584,alpha,300,1
8,307,198005.33470007151,alpha,300,1
9,308,204211.2853502146,alpha,300,1
10,309,210640.99966803673,alpha,300,1
11,310,217309.16471949086,alpha,300,1
12,311,224230.54613791162,alpha,300,1
13,312,231420.18874097883,alpha,300,1
14,313,238893.58138558597,alpha,300,1
15,314,246666.79508423706,alpha,300,1
16,315,254756.60142781044,alpha,300,1
17,316,263180.57669638016,alpha,300,1
18,317,271957.19579514826,alpha,300,1
19,318,281105.9192047019,alpha,300,1
20,319,290647.27541574574,alpha,300,1
21,320,300602.9407733647,alpha,300,1
1,300,172527.56654100167,alpha,300,2
2,301,185245.58095597336,alpha,300,2
3,302,192159.40727748536,alpha,300,2
4,303,197933.57551215217,alpha,300,2
5,304,206190.88807948306,alpha,300,2
6,305,216470.67563593993,alpha,300,2
7,306,227162.9541707975,alpha,300,2
8,307,237596.28305919887,alpha,300,2
9,308,248077.87014172273,alpha,300,2
10,309,259068.4409054392,alpha,300,2
11,310,270703.4627186586,alpha,300,2
12,311,282884.83043440385,alpha,300,2
13,312,295528.2854119004,alpha,300,2
14,313,308656.685448647,alpha,300,2
15,314,322346.8843296296,alpha,300,2
16,315,336662.27097203257,alpha,300,2
17,316,351638.55954566365,alpha,300,2
18,317,367304.0983232013,alpha,300,2
19,318,383696.5592541001,alpha,300,2
20,319,400863.3953349921,alpha,300,2
21,320,418855.16103330115,alpha,300,2
1,300,180514.44695945084,alpha,300,3
2,301,193710.3125313744,alpha,300,3
3,302,203411.69689773768,alpha,300,3
4,303,207176.0687535107,alpha,300,3
5,304,208317.40018917248,alpha,300,3
6,305,214876.09351743944,alpha,300,3
7,306,227579.21971027553,alpha,300,3
8,307,241635.12358280458,alpha,300,3
9,308,253855.99525570124,alpha,300,3
10,309,264049.5658837445,alpha,300,3
11,310,273645.27050022036,alpha,300,3
12,311,284422.2295642551,alpha,300,3
13,312,297222.54062358104,alpha,300,3
14,313,311510.6478936691,alpha,300,3
15,314,326238.7691524271,alpha,300,3
16,315,340868.4345446583,alpha,300,3
17,316,355609.98593553714,alpha,300,3
18,317,371028.2537283767,alpha,300,3
19,318,387547.6681660805,alpha,300,3
20,319,405220.753532229,alpha,300,3
21,320,423840.2474503238,alpha,300,3
1,307,186408.53027541956,alpha,307,1
2,308,192191.79284121864,alpha,307,1
3,309,197763.67829849842,alpha,307,1
4,310,203523.18252747107,alpha,307,1
5,311,209454.06971154246,alpha,307,1
6,312,215576.98646964657,alpha,307,1
7,313,221906.92756232442,alpha,307,1
8,314,228458.0452112764,alpha,307,1
9,315,235243.7261631002,alpha,307,1
10,316,242276.99338334327,alpha,307,1
11,317,249570.78074933685,alpha,307,1
12,318,257138.14993207817,alpha,307,1
13,319,264992.4618420926,alpha,307,1
14,320,273147.5155289663,alpha,307,1
15,321,281617.6637235897,alpha,307,1
16,322,290417.91187623085,alpha,307,1
17,323,299564.0057842787,alpha,307,1
18,324,309072.5116112568,alpha,307,1
19,325,318960.8911472476,alpha,307,1
20,326,329247.5744613841,alpha,307,1
21,327,339952.0315836341,alpha,307,1
1,307,205456.85917332768,alpha,307,2
2,308,215657.88093106728,alpha,307,2
3,309,219093.57691449393,alpha,307,2
4,310,225360.21263129683,alpha,307,2
5,311,237436.141565816,alpha,307,2
6,312,251541.14270583913,alpha,307,2
7,313,264723.4727421496,alpha,307,2
8,314,277187.7978846873,alpha,307,2
9,315,290351.80169211095,alpha,307,2
10,316,304863.971500529,alpha,307,2
11,317,320436.20121713914,alpha,307,2
12,318,336657.5405828003,alpha,307,2
13,319,353480.1479741316,alpha,307,2
14,320,371097.67088676523,alpha,307,2
15,321,389665.7100275168,alpha,307,2
16,322,409215.29808938224,alpha,307,2
17,323,429734.6590933902,alpha,307,2
18,324,451249.243208142,alpha,307,2
19,325,473825.35646521114,alpha,307,2
20,326,497536.0628381381,alpha,307,2
21,327,522442.3985696947,alpha,307,2
1,307,227005.75574043114,alpha,307,3
2,308,229354.63328387355,alpha,307,3
3,309,230669.9771432965,alpha,307,3
4,310,230843.16068111407,alpha,307,3
5,311,232304.8685555975,alpha,307,3
6,312,245984.03571968805,alpha,307,3
7,313,266878.9007043727,alpha,307,3
8,314,283143.0107595483,alpha,307,3
9,315,293554.27602939075,alpha,307,3
10,316,302706.5158839454,alpha,307,3
11,317,314069.7479833709,alpha,307,3
12,318,329175.8147374159,alpha,307,3
13,319,347143.46139899176,alpha,307,3
14,320,365455.123098406,alpha,307,3
15,321,382683.13865375426,alpha,307,3
16,322,399508.04934714735,alpha,307,3
17,323,417390.10003932193,alpha,307,3
18,324,437183.3206764469,alpha,307,3
19,325,458769.02943696175,alpha,307,3
20,326,481471.9802105678,alpha,307,3
21,327,504775.6869454179,alpha,307,3
1,314,149463.06082781442,alpha,314,1
2,315,150694.85779832792,alpha,314,1
3,316,147532.79819304188,alpha,314,1
4,317,145588.4569457623,alpha,314,1
5,318,142679.87935879666,alpha,314,1
6,319,139614.09455603137,alpha,314,1
7,320,136049.5119142888,alpha,314,1
8,321,132083.66869962853,alpha,314,1
9,322,127643.94181198867,alpha,314,1
10,323,122721.32589746956,alpha,314,1
11,324,117280.68643862513,alpha,314,1
12,325,111295.1519795063,alpha,314,1
13,326,104732.86247466452,alpha,314,1
14,327,97561.99400228616,alpha,314,1
15,328,89748.76467851902,alpha,314,1
16,329,81258.12893778433,alpha,314,1
17,330,72053.4355469411,alpha,314,1
18,331,62096.47884352022,alpha,314,1
19,332,51347.39477132783,alpha,314,1
20,333,39764.612207463535,alpha,314,1
21,334,27304.778792033932,alpha,314,1
1,314,172681.2081008372,alpha,314,2
2,315,174802.16827007197,alpha,314,2
3,316,177915.77745983237,alpha,314,2
4,317,180323.5657891268,alpha,314,2
5,318,184027.67355766008,alpha,314,2
6,319,189114.5682614185,alpha,314,2
7,320,193994.32661028247,alpha,314,2
8,321,198785.42956668965,alpha,314,2
9,322,203820.087758669,alpha,314,2
10,323,209180.4984830094,alpha,314,2
11,324,214888.36131767763,alpha,314,2
12,325,220873.2297143961,alpha,314,2
13,326,227096.74942693402,alpha,314,2
14,327,233577.23697220304,alpha,314,2
15,328,240332.54022675756,alpha,314,2
16,329,247367.95515922506,alpha,314,2
17,330,254682.05588769264,alpha,314,2
18,331,262273.2761511705,alpha,314,2
19,332,270143.8189246487,alpha,314,2
20,333,278297.6913107899,alpha,314,2
21,334,286738.40796176065,alpha,314,2
1,314,184109.74137392268,alpha,314,3
2,315,180343.78055647947,alpha,314,3
3,316,177181.24569348432,alpha,314,3
4,317,180443.63891954906,alpha,314,3
5,318,183004.30899517518,alpha,314,3
6,319,183984.9250595104,alpha,314,3
7,320,189056.29435057193,alpha,314,3
8,321,194304.63888337743,alpha,314,3
9,322,197118.0659456877,alpha,314,3
10,323,199291.7557044616,alpha,314,3
11,324,203114.85771889612,alpha,314,3
12,325,207631.51242952514,alpha,314,3
13,326,212102.33742493205,alpha,314,3
14,327,216601.21742371656,alpha,314,3
15,328,221291.09936984442,alpha,314,3
16,329,226043.09352137893,alpha,314,3
17,330,231030.17535352055,alpha,314,3
18,331,236385.09457237646,alpha,314,3
19,332,242021.8100900976,alpha,314,3
20,333,247799.04997280054,alpha,314,3
21,334,253741.33473896421,alpha,314,3
1,321,190771.6478288577,alpha,321,1
2,322,192422.31239761788,alpha,321,1
3,323,191513.72338207997,alpha,321,1
4,324,191047.82755699323,alpha,321,1
5,325,190045.25387330767,alpha,321,1
6,326,188776.9547511442,alpha,321,1
7,327,187120.87384041966,alpha,321,1
8,328,185077.58091026265,alpha,321,1
9,329,182608.03905590792,alpha,321,1
10,330,179684.29412632622,alpha,321,1
11,331,176273.34721824274,alpha,321,1
12,332,172342.04057209202,alpha,321,1
13,333,167855.36757774674,alpha,321,1
14,334,162776.86359048134,alpha,321,1
15,335,157068.35416185454,alpha,321,1
16,336,150689.9121083271,alpha,321,1
17,337,143599.7532365782,alpha,321,1
18,338,135754.15344554785,alpha,321,1
19,339,127107.35962423927,alpha,321,1
20,340,117611.50178058323,alpha,321,1
21,341,107216.5031205247,alpha,321,1
1,321,205827.08014641574,alpha,321,2
2,322,212567.45110293303,alpha,321,2
3,323,222351.0307130959,alpha,321,2
4,324,227494.10453475371,alpha,321,2
5,325,232103.64981167263,alpha,321,2
6,326,238167.79609531735,alpha,321,2
7,327,244740.29429909645,alpha,321,2
8,328,251935.81078471162,alpha,321,2
9,329,259541.5986088129,alpha,321,2
10,330,267298.05147479207,alpha,321,2
11,331,275302.27899724303,alpha,321,2
12,332,283635.7799588415,alpha,321,2
13,333,292332.33483684866,alpha,321,2
14,334,301417.72294061456,alpha,321,2
15,335,310888.5437404417,alpha,321,2
16,336,320738.5352758571,alpha,321,2
17,337,330972.30377830996,alpha,321,2
18,338,341598.84679315484,alpha,321,2
19,339,352628.95583597815,alpha,321,2
20,340,364073.1162908791,alpha,321,2
21,341,375940.27123109496,alpha,321,2
1,321,207945.73615448503,alpha,321,3
2,322,219128.80473464308,alpha,321,3
3,323,223564.20586628607,alpha,321,3
4,324,231951.24948762963,alpha,321,3
5,325,232786.0070600179,alpha,321,3
6,326,234969.56221239595,alpha,321,3
7,327,240342.6579875904,alpha,321,3
8,328,248836.97473526793,alpha,321,3
9,329,256084.92768989317,alpha,321,3
10,330,263047.95262283087,alpha,321,3
11,331,269847.9109659097,alpha,321,3
12,332,276860.76030879514,alpha,321,3
13,333,284100.6385281095,alpha,321,3
14,334,292176.16230531083,alpha,321,3
15,335,300856.28456615563,alpha,321,3
16,336,309839.03320034593,alpha,321,3
17,337,318989.5195775288,alpha,321,3
18,338,328459.54958102293,alpha,321,3
19,339,338303.4999431544,alpha,321,3
20,340,348571.23189301835,alpha,321,3
21,341,359284.49255419476,alpha,321,3
1,328,203441.25035602436,alpha,328,1
2,329,203698.32038070998,alpha,328,1
3,330,201376.8683554703,alpha,328,1
4,331,199242.55745166517,alpha,328,1
5,332,196461.11614290596,alpha,328,1
6,333,193231.24166817145,alpha,328,1
7,334,189452.9984513774,alpha,328,1
8,335,185110.39283645328,alpha,328,1
9,336,180161.31425295467,alpha,328,1
10,337,174569.0629642455,alpha,328,1
11,338,168293.1910134668,alpha,328,1
12,339,161292.03879730782,alpha,328,1
13,340,153521.91154039628,alpha,328,1
14,341,144937.22159458182,alpha,328,1
15,342,135490.35257302065,alpha,328,1
16,343,125131.60227271833,alpha,328,1
17,344,113809.10137357804,alpha,328,1
18,345,101468.73719284349,alpha,328,1
19,346,88054.07382736073,alpha,328,1
20,347,73506.27097535002,alpha,328,1
21,348,57764.00061920978,alpha,328,1
1,328,217661.0851368676,alpha,328,2
2,329,227107.35315413587,alpha,328,2
3,330,235460.2371846554,alpha,328,2
4,331,237512.88175220974,alpha,328,2
5,332,239648.3869195846,alpha,328,2
6,333,243140.587167399,alpha,328,2
7,334,247236.9901847453,alpha,328,2
8,335,251890.31328071095,alpha,328,2
9,336,256570.8226328157,alpha,328,2
10,337,261058.03702521604,alpha,328,2
11,338,265512.61682824325,alpha,328,2
12,339,270039.8249677317,alpha,328,2
13,340,274684.6703687031,alpha,328,2
14,341,279449.9628743334,alpha,328,2
15,342,284303.78162864037,alpha,328,2
16,343,289223.3474255698,alpha,328,2
17,344,294203.0786581114,alpha,328,2
18,345,299243.816317142,alpha,328,2
19,346,304346.7744179163,alpha,328,2
20,347,309509.9775076108,alpha,328,2
21,348,314728.3342148401,alpha,328,2
1,328,214899.82320658863,alpha,328,3
2,329,228295.761225814,alpha,328,3
3,330,238932.59685082734,alpha,328,3
4,331,244138.4411130026,alpha,328,3
5,332,239562.87623671163,alpha,328,3
6,333,238100.52675205655,alpha,328,3
7,334,241453.82069430966,alpha,328,3
8,335,247445.23230583034,alpha,328,3
9,336,252795.25388919096,alpha,328,3
10,337,257296.48095572274,alpha,328,3
11,338,260566.14475544542,alpha,328,3
12,339,263262.2877255529,alpha,328,3
13,340,266340.17500248365,alpha,328,3
14,341,270321.10110323876,alpha,328,3
15,342,274769.58879504167,alpha,328,3
16,343,279165.472108379,alpha,328,3
17,344,283304.9784670174,alpha,328,3
18,345,287277.1336580608,alpha,328,3
19,346,291244.0899545606,alpha,328,3
20,347,295344.07802512683,alpha,328,3
21,348,299599.85299877636,alpha,328,3
1,335,189204.2127539031,alpha,335,1
2,336,184962.79772914833,alpha,335,1
3,337,178907.23385509997,alpha,335,1
4,338,172428.0244942131,alpha,335,1
5,339,165145.15376026588,alpha,335,1
6,340,157109.9776672463,alpha,335,1
7,341,148264.5474200123,alpha,335,1
8,342,138574.9067166255,alpha,335,1
9,343,127998.59970294178,alpha,335,1
10,344,116492.84369617747,alpha,335,1
11,345,104012.6433656095,alpha,335,1
12,346,90511.3322580815,alpha,335,1
13,347,75940.48532404668,alpha,335,1
14,348,60249.96293199615,alpha,335,1
15,349,43387.906092492456,alpha,335,1
16,350,25300.732018312206,alpha,335,1
17,351,5933.121433530119,alpha,335,1
18,352,-14771.99772075101,alpha,335,1
19,353,-36873.46947294794,alpha,335,1
20,354,-60431.93071149278,alpha,335,1
21,355,-85509.83305974567,alpha,335,1
1,335,210665.10521457903,alpha,335,2
2,336,222070.11267415807,alpha,335,2
3,337,226639.1488403082,alpha,335,2
4,338,225214.8766144542,alpha,335,2
5,339,223468.29681939166,alpha,335,2
6,340,223338.8670791993,alpha,335,2
7,341,224409.89501272608,alpha,335,2
8,342,225824.59765744582,alpha,335,2
9,343,226811.4853012953,alpha,335,2
10,344,227227.25717033725,alpha,335,2
11,345,227318.6354443077,alpha,335,2
12,346,227295.95588391926,alpha,335,2
13,347,227225.4755453216,alpha,335,2
14,348,227065.84843975678,alpha,335,2
15,349,226746.78784568608,alpha,335,2
16,350,226228.60279992782,alpha,335,2
17,351,225505.3509274237,alpha,335,2
18,352,224583.006830398,alpha,335,2
19,353,223462.9400520753,alpha,335,2
20,354,222137.2856361419,alpha,335,2
21,355,220592.74645475298,alpha,335,2
1,335,213837.90616586944,alpha,335,3
2,336,226599.2919162712,alpha,335,3
3,337,236871.29552105814,alpha,335,3
4,338,233305.60744992737,alpha,335,3
5,339,221844.80363525217,alpha,335,3
6,340,214953.1621592911,alpha,335,3
7,341,216699.377656837,alpha,335,3
8,342,221743.3504184615,alpha,335,3
9,343,225249.8648213111,alpha,335,3
10,344,225330.12033952773,alpha,335,3
11,345,222617.23269189335,alpha,335,3
12,346,219244.60322275478,alpha,335,3
13,347,217260.7666904088,alpha,335,3
14,348,216924.47174913436,alpha,335,3
15,349,217009.32242285088,alpha,335,3
16,350,216266.7381212311,alpha,335,3
17,351,214350.57709115,alpha,335,3
18,352,211693.31525250338,alpha,335,3
19,353,208933.0604882324,alpha,335,3
20,354,206408.37066160422,alpha,335,3
21,355,204005.05364639685,alpha,335,3
1,342,147473.16092377753,alpha,342,1
2,343,147465.85892372183,alpha,342,1
3,344,135007.8783444388,alpha,342,1
4,345,126941.05490904678,alpha,342,1
5,346,116041.31738749846,alpha,342,1
6,347,105348.3031157908,alpha,342,1
7,348,93526.14663581236,alpha,342,1
8,349,81105.38912748726,alpha,342,1
9,350,67821.03815990608,alpha,342,1
10,351,53747.43767797513,alpha,342,1
11,352,38814.19677876739,alpha,342,1
12,353,23012.50500446986,alpha,342,1
13,354,6307.093607633928,alpha,342,1
14,355,-11326.2607067012,alpha,342,1
15,356,-29916.74572095563,alpha,342,1
16,357,-49491.69038206115,alpha,342,1
17,358,-70079.46705269816,alpha,342,1
18,359,-91708.23833620385,alpha,342,1
19,360,-114406.46929964301,alpha,342,1
20,361,-138202.6816476063,alpha,342,1
21,362,-163125.52677417337,alpha,342,1
1,342,190587.22501018737,alpha,342,2
2,343,182567.16948925052,alpha,342,2
3,344,189344.21290878113,alpha,342,2
4,345,181109.64592381194,alpha,342,2
5,346,174866.92617362086,alpha,342,2
6,347,172917.7498387182,alpha,342,2
7,348,169079.0052215755,alpha,342,2
8,349,166337.17794595473,alpha,342,2
9,350,162888.9272649465,alpha,342,2
10,351,158379.26828336995,alpha,342,2
11,352,153800.32283106353,alpha,342,2
12,353,148877.44957136922,alpha,342,2
13,354,143753.5567686446,alpha,342,2
14,355,138445.0454576444,alpha,342,2
15,356,132791.51512518898,alpha,342,2
16,357,126813.4899078887,alpha,342,2
17,358,120503.78641830944,alpha,342,2
18,359,113859.69485096447,alpha,342,2
19,360,106896.36257449351,alpha,342,2
20,361,99602.71853901818,alpha,342,2
21,362,91968.83928009495,alpha,342,2
1,342,153691.7888809275,alpha,342,3
2,343,188903.32159858197,alpha,342,3
3,344,166092.49546275428,alpha,342,3
4,345,171933.2472631517,alpha,342,3
5,346,157472.30915629584,alpha,342,3
6,347,160075.30830994528,alpha,342,3
7,348,154276.6247924855,alpha,342,3
8,349,156641.48022623174,alpha,342,3
9,350,151993.20320473704,alpha,342,3
10,351,148741.44940404966,alpha,342,3
11,352,142778.92315649614,alpha,342,3
12,353,139142.3409994552,alpha,342,3
13,354,135020.19253404345,alpha,342,3
14,355,131711.26738103107,alpha,342,3
15,356,127432.5892425254,alpha,342,3
16,357,122884.80215576477,alpha,342,3
17,358,117756.98431956954,alpha,342,3
18,359,112782.95639488101,alpha,342,3
19,360,107789.75095024239,alpha,342,3
20,361,102824.26251389738,alpha,342,3
21,362,97598.30549407844,alpha,342,3
1,349,188449.45961081967,alpha,349,1
2,350,180049.34936003256,alpha,349,1
3,351,176281.23640062497,alpha,349,1
4,352,169428.1045949138,alpha,349,1
5,353,163492.12067746554,alpha,349,1
6,354,156360.98588672353,alpha,349,1
7,355,149111.57242958565,alpha,349,1
8,356,141156.38651908634,alpha,349,1
9,357,132775.62671776157,alpha,349,1
10,358,123796.26802357344,alpha,349,1
11,359,114281.18491360171,alpha,349,1
12,360,104169.65993418034,alpha,349,1
13,361,93464.93753606426,alpha,349,1
14,362,82136.38988640702,alpha,349,1
15,363,70170.56460716284,alpha,349,1
16,364,57544.56215478611,alpha,349,1
17,365,44239.932501992414,alpha,349,1
18,366,30235.433443949674,alpha,349,1
19,367,15510.816720762814,alpha,349,1
20,368,44.86144523890107,alpha,349,1
21,369,-16183.590874556045,alpha,349,1
1,349,228708.07865360798,alpha,349,2
2,350,210420.1747993268,alpha,349,2
3,351,225139.5091304141,alpha,349,2
4,352,223068.2507058978,alpha,349,2
5,353,214648.80199386878,alpha,349,2
6,354,216047.02555048745,alpha,349,2
7,355,212362.15244721295,alpha,349,2
8,356,212385.00341333216,alpha,349,2
9,357,212373.81638066703,alpha,349,2
10,358,210388.2981977868,alpha,349,2
11,359,208815.09928421536,alpha,349,2
12,360,206292.49574620416,alpha,349,2
13,361,203763.50694186287,alpha,349,2
14,362,201368.05174579425,alpha,349,2
15,363,198689.3346416005,alpha,349,2
16,364,195892.98220965406,alpha,349,2
17,365,192771.46929984028,alpha,349,2
18,366,189339.1336436174,alpha,349,2
19,367,185667.91833433742,alpha,349,2
20,368,181735.1247869595,alpha,349,2
21,369,177568.37470577518,alpha,349,2
1,349,237503.28544328362,alpha,349,3
2,350,214836.00375463814,alpha,349,3
3,351,239889.0251171142,alpha,349,3
4,352,223323.97906244546,alpha,349,3
5,353,217837.4968483597,alpha,349,3
6,354,218875.628393054,alpha,349,3
7,355,216347.48089203984,alpha,349,3
8,356,223626.6567022577,alpha,349,3
9,357,222791.71948473155,alpha,349,3
10,358,222428.992014803,alpha,349,3
11,359,220056.40853972733,alpha,349,3
12,360,217473.44111447036,alpha,349,3
13,361,217162.19800580293,alpha,349,3
14,362,216504.05845335126,alpha,349,3
15,363,216217.55484583974,alpha,349,3
16,364,214876.14375098795,alpha,349,3
17,365,212865.04379715025,alpha,349,3
18,366,210732.05137563497,alpha,349,3
19,367,208541.9285349697,alpha,349,3
20,368,206557.04161112756,alpha,349,3
21,369,204395.1465991065,alpha,349,3
1,356,200103.5107444913,alpha,356,1
2,357,194586.0674655598,alpha,356,1
3,358,188922.7427329349,alpha,356,1
4,359,182646.73953543673,alpha,356,1
5,360,175949.4553608628,alpha,356,1
6,361,168719.30486591352,alpha,356,1
7,362,160982.40055115445,alpha,356,1
8,363,152700.7533524078,alpha,356,1
9,364,143864.85611455186,alpha,356,1
10,365,134451.33137061493,alpha,356,1
11,366,124442.39326844481,alpha,356,1
12,367,113816.96651143975,alpha,356,1
13,368,102554.78257338898,alpha,356,1
14,369,90634.52085224623,alpha,356,1
15,370,78034.67311990232,alpha,356,1
16,371,64733.15599143482,alpha,356,1
17,372,50707.49437316551,alpha,356,1
18,373,35934.74138877154,alpha,356,1
19,374,20391.517857308412,alpha,356,1
20,375,4053.9962508887984,alpha,356,1
21,376,-13102.09028854617,alpha,356,1
1,356,214006.95561737008,alpha,356,2
2,357,225873.37738651037,alpha,356,2
3,358,239349.9272057684,alpha,356,2
4,359,239437.24794671312,alpha,356,2
5,360,234235.4653063398,alpha,356,2
6,361,228402.18301315978,alpha,356,2
7,362,224281.87422551773,alpha,356,2
8,363,223262.77961772028,alpha,356,2
9,364,223194.21440333035,alpha,356,2
10,365,222601.31680238526,alpha,356,2
11,366,220869.32527918462,alpha,356,2
12,367,218105.26850534976,alpha,356,2
13,368,214949.80708034616,alpha,356,2
14,369,211796.62414512597,alpha,356,2
15,370,208720.26996369194,alpha,356,2
16,371,205576.5543697104,alpha,356,2
17,372,202165.0954064736,alpha,356,2
18,373,198386.19310941547,alpha,356,2
19,374,194242.06786380615,alpha,356,2
20,375,189784.24354142137,alpha,356,2
21,376,185056.69264735933,alpha,356,2
1,356,214366.1708421409,alpha,356,3
2,357,232890.50662244856,alpha,356,3
3,358,253143.26687911153,alpha,356,3
4,359,256521.56710068882,alpha,356,3
5,360,247976.18432548642,alpha,356,3
6,361,238199.12505294383,alpha,356,3
7,362,233995.6160761416,alpha,356,3
8,363,236937.64281529188,alpha,356,3
9,364,242674.82725082338,alpha,356,3
10,365,246319.05620458722,alpha,356,3
11,366,246015.02974808216,alpha,356,3
12,367,243128.39236167073,alpha,356,3
13,368,240294.74994561076,alpha,356,3
14,369,239152.30348947644,alpha,356,3
15,370,239536.37781511247,alpha,356,3
16,371,240182.19562780857,alpha,356,3
17,372,239958.08815911412,alpha,356,3
18,373,238600.79733280838,alpha,356,3
19,374,236606.8585332185,alpha,356,3
20,375,234634.54931353033,alpha,356,3
21,376,232990.07077652216,alpha,356,3
1,363,141806.99187025876,alpha,363,1
2,364,126086.42822154287,alpha,363,1
3,365,116388.78193248465,alpha,363,1
4,366,103090.62107525219,alpha,363,1
5,367,90322.00858545268,alpha,363,1
6,368,76277.59694553574,alpha,363,1
7,369,61710.74427823111,alpha,363,1
8,370,46269.743261195166,alpha,363,1
9,371,30078.632663881115,alpha,363,1
10,372,13055.489238273934,alpha,363,1
11,373,-4793.330093044002,alpha,363,1
12,374,-23499.999444584944,alpha,363,1
13,375,-43080.43022784288,alpha,363,1
14,376,-63557.83994089757,alpha,363,1
15,377,-84952.53109162115,alpha,363,1
16,378,-107286.25633027827,alpha,363,1
17,379,-130580.29789524403,alpha,363,1
18,380,-154856.26290164614,alpha,363,1
19,381,-180135.7097736462,alpha,363,1
20,382,-206440.28050588001,alpha,363,1
21,383,-233791.61554271175,alpha,363,1
1,363,179267.62819989678,alpha,363,2
2,364,197350.38383436482,alpha,363,2
3,365,213562.00365664158,alpha,363,2
