steps,forecast_index,predicted_mean,strain,train_idx,hyp
7,334,217422.64925641307,alpha,328,1
8,335,218886.70676293262,alpha,328,1
9,336,220322.0612378955,alpha,328,1
10,337,221737.12327158055,alpha,328,1
11,338,223136.2216392476,alpha,328,1
12,339,224524.28944054787,alpha,328,1
13,340,225905.30209300233,alpha,328,1
14,341,227282.72886426255,alpha,328,1
15,342,228659.39792405668,alpha,328,1
16,343,230037.57245438974,alpha,328,1
17,344,231418.9790446381,alpha,328,1
18,345,232804.86228006225,alpha,328,1
19,346,234196.03753494113,alpha,328,1
20,347,235592.94713999983,alpha,328,1
21,348,236995.71568748011,alpha,328,1
1,328,-15913.788025509384,alpha,328,2
2,329,-12000.088570578846,alpha,328,2
3,330,-7009.124418580861,alpha,328,2
4,331,-9713.979096382463,alpha,328,2
5,332,-12508.428512857383,alpha,328,2
6,333,-11605.292517161884,alpha,328,2
7,334,-12249.08295039682,alpha,328,2
8,335,-13552.65484886444,alpha,328,2
9,336,-13986.477245420916,alpha,328,2
10,337,-14483.507605144492,alpha,328,2
11,338,-15204.838978525957,alpha,328,2
12,339,-15773.360289980352,alpha,328,2
13,340,-16264.642648742025,alpha,328,2
14,341,-16791.74620608743,alpha,328,2
15,342,-17282.376048007594,alpha,328,2
16,343,-17725.468332162345,alpha,328,2
17,344,-18153.3191657324,alpha,328,2
18,345,-18558.984824383064,alpha,328,2
19,346,-18935.64583621826,alpha,328,2
20,347,-19290.828148184497,alpha,328,2
21,348,-19626.458854835553,alpha,328,2
1,328,-48447.15129655656,alpha,328,3
2,329,9211.993166989836,alpha,328,3
3,330,2225.789842203798,alpha,328,3
4,331,4128.30806974513,alpha,328,3
5,332,-27257.09057754581,alpha,328,3
6,333,16375.439349896507,alpha,328,3
7,334,-9193.662834402523,alpha,328,3
8,335,-5837.526751858095,alpha,328,3
9,336,-9436.997640600777,alpha,328,3
10,337,6705.169511974527,alpha,328,3
11,338,-13751.17054023729,alpha,328,3
12,339,-3096.955006063843,alpha,328,3
13,340,-4946.495143155727,alpha,328,3
14,341,-2505.8528939244425,alpha,328,3
15,342,-10846.60533809835,alpha,328,3
16,343,-1897.6841277838685,alpha,328,3
17,344,-6608.17263358763,alpha,328,3
18,345,-5747.467443120622,alpha,328,3
19,346,-7654.5865939694195,alpha,328,3
20,347,-3723.310699418769,alpha,328,3
21,348,-7902.545564867527,alpha,328,3
1,335,182154.87524121045,alpha,335,1
2,336,173831.26460452817,alpha,335,1
3,337,162478.5669476688,alpha,335,1
4,338,151053.15341732278,alpha,335,1
5,339,138658.4566692829,alpha,335,1
6,340,125542.80203258496,alpha,335,1
7,341,111611.7305516971,alpha,335,1
8,342,96871.06928078158,alpha,335,1
9,343,81295.07279035944,alpha,335,1
10,344,64865.675742534746,alpha,335,1
11,345,47560.765937006654,alpha,335,1
12,346,29357.61569836462,alpha,335,1
13,347,10231.790944733628,alpha,335,1
14,348,-9842.596169881348,alpha,335,1
15,349,-30893.033550605847,alpha,335,1
16,350,-52948.63340614227,alpha,335,1
17,351,-76040.18850552937,alpha,335,1
18,352,-100200.214296569,alpha,335,1
19,353,-125462.99084756657,alpha,335,1
20,354,-151864.6010001669,alpha,335,1
21,355,-179442.96655128355,alpha,335,1
1,335,80435.17598521408,alpha,335,2
2,336,227420.8456539492,alpha,335,2
3,337,451856.8351179649,alpha,335,2
4,338,733386.8618883594,alpha,335,2
5,339,996605.5979127291,alpha,335,2
6,340,1068684.3932753485,alpha,335,2
7,341,656834.2575168763,alpha,335,2
8,342,-647639.8546952233,alpha,335,2
9,343,-3297656.274515723,alpha,335,2
10,344,-7596949.94886735,alpha,335,2
11,345,-13332794.55182835,alpha,335,2
12,346,-19213932.104255885,alpha,335,2
13,347,-22164291.582165398,alpha,335,2
14,348,-16676550.648379557,alpha,335,2
15,349,5336435.534507625,alpha,335,2
16,350,53452842.5870503,alpha,335,2
17,351,135387905.59708372,alpha,335,2
18,352,250248578.80725858,alpha,335,2
19,353,377669134.32288194,alpha,335,2
20,354,463428113.82014966,alpha,335,2
21,355,404894456.67973256,alpha,335,2
1,335,133604.2785160552,alpha,335,3
2,336,258371.71470653248,alpha,335,3
3,337,529733.2961734231,alpha,335,3
4,338,736942.4187613836,alpha,335,3
5,339,966455.2320456296,alpha,335,3
6,340,863229.9636232514,alpha,335,3
7,341,147222.89071600942,alpha,335,3
8,342,-1813977.9381045825,alpha,335,3
9,343,-5552795.707755439,alpha,335,3
10,344,-11639216.685963348,alpha,335,3
11,345,-19797992.621329077,alpha,335,3
12,346,-28254915.93678373,alpha,335,3
13,347,-32208622.78572429,alpha,335,3
14,348,-22459276.337264277,alpha,335,3
15,349,15943126.480801128,alpha,335,3
16,350,103001491.80328566,alpha,335,3
17,351,259414741.997491,alpha,335,3
18,352,494776296.4883033,alpha,335,3
19,353,784940188.7712344,alpha,335,3
20,354,1035330701.7583612,alpha,335,3
21,355,1031887879.0370682,alpha,335,3
1,342,150368.27620673995,alpha,342,1
2,343,154629.55255421618,alpha,342,1
3,344,145779.48243095662,alpha,342,1
4,345,142942.33268221893,alpha,342,1
5,346,137417.43105750383,alpha,342,1
6,347,133220.6065045015,alpha,342,1
7,348,128539.2766255312,alpha,342,1
8,349,124221.08055144688,alpha,342,1
9,350,119891.84978858897,alpha,342,1
10,351,115733.13190858129,alpha,342,1
11,352,111669.66746769995,alpha,342,1
12,353,107741.68025242291,alpha,342,1
13,354,103934.87185717384,alpha,342,1
14,355,100258.44470173171,alpha,342,1
15,356,96709.57624416337,alpha,342,1
16,357,93289.81319455196,alpha,342,1
17,358,89997.68927317817,alpha,342,1
18,359,86832.21086649783,alpha,342,1
19,360,83791.36346756759,alpha,342,1
20,361,80872.89218194957,alpha,342,1
21,362,78074.03834992474,alpha,342,1
1,342,876.4064560960687,alpha,342,2
2,343,-5812.538137653843,alpha,342,2
3,344,10328.3686849058,alpha,342,2
4,345,1970.2925859467214,alpha,342,2
5,346,3779.8518131606106,alpha,342,2
6,347,5386.567617495399,alpha,342,2
7,348,4881.932640841333,alpha,342,2
8,349,5587.829486923569,alpha,342,2
9,350,6226.5768429346645,alpha,342,2
10,351,6704.549525719573,alpha,342,2
11,352,7251.179668278288,alpha,342,2
12,353,7896.909601684281,alpha,342,2
13,354,8481.078801956231,alpha,342,2
14,355,9114.060437224209,alpha,342,2
15,356,9769.506350749056,alpha,342,2
16,357,10432.551154944784,alpha,342,2
17,358,11114.586987561299,alpha,342,2
18,359,11813.499042204276,alpha,342,2
19,360,12524.241769240078,alpha,342,2
20,361,13248.093798208414,alpha,342,2
21,362,13983.48036119304,alpha,342,2
1,342,27349.982055804227,alpha,342,3
2,343,-20743.766683086462,alpha,342,3
3,344,-49244.701926614216,alpha,342,3
4,345,112301.97993608995,alpha,342,3
5,346,-57812.051470243256,alpha,342,3
6,347,15625.898629427684,alpha,342,3
7,348,27599.2612222482,alpha,342,3
8,349,26356.595791495987,alpha,342,3
9,350,-33800.29111087689,alpha,342,3
10,351,54159.633311308266,alpha,342,3
11,352,3934.7182551491132,alpha,342,3
12,353,6083.452108839992,alpha,342,3
13,354,15374.541466874449,alpha,342,3
14,355,34348.69218236931,alpha,342,3
15,356,-5382.103816799921,alpha,342,3
16,357,27128.827803510052,alpha,342,3
17,358,20956.33975485836,alpha,342,3
18,359,16165.972767430969,alpha,342,3
19,360,13311.265339000965,alpha,342,3
20,361,31067.87846613367,alpha,342,3
21,362,13731.77984509732,alpha,342,3
1,349,191510.30135554998,alpha,349,1
2,350,186401.2317373023,alpha,349,1
3,351,187339.80148398102,alpha,349,1
4,352,185661.62192605867,alpha,349,1
5,353,185738.33941264616,alpha,349,1
6,354,185149.76439693297,alpha,349,1
7,355,185088.16270846134,alpha,349,1
8,356,184872.46618346,alpha,349,1
9,357,184824.0827059603,alpha,349,1
10,358,184748.77572562132,alpha,349,1
11,359,184731.297824236,alpha,349,1
12,360,184715.083759395,alpha,349,1
13,361,184721.68110829202,alpha,349,1
14,362,184734.27741569735,alpha,349,1
15,363,184758.21000625248,alpha,349,1
16,364,184788.62272133018,alpha,349,1
17,365,184827.0970842952,alpha,349,1
18,366,184872.62584765113,alpha,349,1
19,367,184926.14629831092,alpha,349,1
20,368,184987.98999788606,alpha,349,1
21,369,185059.09216276853,alpha,349,1
1,349,2026.913694428993,alpha,349,2
2,350,-45247.36946067497,alpha,349,2
3,351,-10045.21445538877,alpha,349,2
4,352,-28916.783378010736,alpha,349,2
5,353,-27794.641587534632,alpha,349,2
6,354,-23424.86107352765,alpha,349,2
7,355,-30721.47830915835,alpha,349,2
8,356,-27517.6982966444,alpha,349,2
9,357,-29986.42008060167,alpha,349,2
10,358,-31125.736413795345,alpha,349,2
11,359,-31201.1031836792,alpha,349,2
12,360,-32868.49830806152,alpha,349,2
13,361,-33328.85041097432,alpha,349,2
14,362,-34290.80332318449,alpha,349,2
15,363,-35206.06140684616,alpha,349,2
16,364,-35910.81737916467,alpha,349,2
17,365,-36807.23860497905,alpha,349,2
18,366,-37559.72223949419,alpha,349,2
19,367,-38341.383978606566,alpha,349,2
20,368,-39120.97196113215,alpha,349,2
21,369,-39858.73950472598,alpha,349,2
1,349,3201.213450966694,alpha,349,3
2,350,-6830.0645537865785,alpha,349,3
3,351,-17543.815157787278,alpha,349,3
4,352,30666.303632866075,alpha,349,3
5,353,-26593.053189765604,alpha,349,3
6,354,14899.878997564258,alpha,349,3
7,355,-4185.188585711847,alpha,349,3
8,356,367.1270890243977,alpha,349,3
9,357,-2751.5180010009717,alpha,349,3
10,358,4784.685586270272,alpha,349,3
11,359,-4793.019469983286,alpha,349,3
12,360,2564.5192713671786,alpha,349,3
13,361,-1094.266249590095,alpha,349,3
14,362,43.7902426178116,alpha,349,3
15,363,-698.6592366011973,alpha,349,3
16,364,393.9501020466487,alpha,349,3
17,365,-1142.9695706932907,alpha,349,3
18,366,142.68359848010732,alpha,349,3
19,367,-867.6390107488187,alpha,349,3
20,368,-438.6688435994365,alpha,349,3
21,369,-748.2121445283628,alpha,349,3
1,356,202773.25678969687,alpha,356,1
2,357,199546.58927777005,alpha,356,1
3,358,197207.17361308326,alpha,356,1
4,359,194630.12775394486,alpha,356,1
5,360,192315.36870196334,alpha,356,1
6,361,190014.29079377832,alpha,356,1
7,362,187826.65574975207,alpha,356,1
8,363,185693.41802807327,alpha,356,1
9,364,183630.93444661066,alpha,356,1
10,365,181622.48694753664,alpha,356,1
11,366,179668.205577838,alpha,356,1
12,367,177761.7896485045,alpha,356,1
13,368,175901.0798184827,alpha,356,1
14,369,174083.0007643458,alpha,356,1
15,370,172305.74468989836,alpha,356,1
16,371,170567.6239684556,alpha,356,1
17,372,168867.4783332938,alpha,356,1
18,373,167204.37749076763,alpha,356,1
19,374,165577.6623582554,alpha,356,1
20,375,163986.8417962431,alpha,356,1
21,376,162431.56724624953,alpha,356,1
1,356,-84964.49127509727,alpha,356,2
2,357,-46762.9691215052,alpha,356,2
3,358,-55200.483150325774,alpha,356,2
4,359,-60125.42549314277,alpha,356,2
5,360,-46460.647310784036,alpha,356,2
6,361,-50704.48202582916,alpha,356,2
7,362,-46651.44189355243,alpha,356,2
8,363,-45285.4112080919,alpha,356,2
9,364,-46946.89183808816,alpha,356,2
10,365,-46624.49553042317,alpha,356,2
11,366,-48456.51722864199,alpha,356,2
12,367,-49959.35526922434,alpha,356,2
13,368,-51345.78133028263,alpha,356,2
14,369,-53011.534320047926,alpha,356,2
15,370,-54275.94908827286,alpha,356,2
16,371,-55500.07557411138,alpha,356,2
17,372,-56596.27983178717,alpha,356,2
18,373,-57546.211727431524,alpha,356,2
19,374,-58471.36806081106,alpha,356,2
20,375,-59341.656242880774,alpha,356,2
21,376,-60204.794452545364,alpha,356,2
1,356,-37992.634587220964,alpha,356,3
2,357,92743.09345651451,alpha,356,3
3,358,23747.897510526833,alpha,356,3
4,359,56013.46418817005,alpha,356,3
5,360,47024.967621149626,alpha,356,3
6,361,44930.77535809693,alpha,356,3
7,362,30072.999826674626,alpha,356,3
8,363,42602.45710391912,alpha,356,3
9,364,27522.46635561851,alpha,356,3
10,365,33927.95708044539,alpha,356,3
11,366,34172.457571976964,alpha,356,3
12,367,35128.19669260863,alpha,356,3
13,368,36895.15660710601,alpha,356,3
14,369,40018.06117893303,alpha,356,3
15,370,40009.968176864655,alpha,356,3
16,371,42141.94726088946,alpha,356,3
17,372,42602.000878210165,alpha,356,3
18,373,43124.36578886134,alpha,356,3
19,374,43756.996662062884,alpha,356,3
20,375,44174.461221665246,alpha,356,3
21,376,44502.47105715213,alpha,356,3
1,363,149694.0662513924,alpha,363,1
2,364,139206.12272036087,alpha,363,1
3,365,137065.79722769393,alpha,363,1
4,366,131414.49674213212,alpha,363,1
5,367,127453.09338147496,alpha,363,1
6,368,122917.6898189956,alpha,363,1
7,369,118798.02362778786,alpha,363,1
8,370,114658.84500189892,alpha,363,1
9,371,110685.64662081673,alpha,363,1
10,372,106792.18170420958,alpha,363,1
11,373,103010.93083580857,alpha,363,1
12,374,99322.83397759299,alpha,363,1
13,375,95731.78089903982,alpha,363,1
14,376,92232.08374221067,alpha,363,1
15,377,88822.64443444397,alpha,363,1
16,378,85500.70111537272,alpha,363,1
17,379,82264.48823631187,alpha,363,1
18,380,79112.0057497024,alpha,363,1
19,381,76041.4955710903,alpha,363,1
20,382,73051.18202022402,alpha,363,1
21,383,70139.34403593832,alpha,363,1
1,363,-40960.740013527844,alpha,363,2
2,364,-44280.98810020869,alpha,363,2
3,365,-45131.75896904271,alpha,363,2
4,366,-46584.90666042855,alpha,363,2
5,367,-48794.97850481894,alpha,363,2
6,368,-50507.51166686037,alpha,363,2
7,369,-52150.46549061028,alpha,363,2
8,370,-54025.20930155295,alpha,363,2
9,371,-55818.628408452976,alpha,363,2
10,372,-57517.21613124419,alpha,363,2
11,373,-59261.972929411844,alpha,363,2
12,374,-60962.568734577115,alpha,363,2
13,375,-62616.50589452886,alpha,363,2
14,376,-64252.98099404351,alpha,363,2
15,377,-65859.29804537546,alpha,363,2
16,378,-67432.62620299045,alpha,363,2
17,379,-68980.71914112948,alpha,363,2
18,380,-70503.2009001314,alpha,363,2
19,381,-72000.40182676361,alpha,363,2
20,382,-73474.85602591075,alpha,363,2
21,383,-74928.13267577515,alpha,363,2
1,363,56143.74002210981,alpha,363,3
2,364,7777.23683386152,alpha,363,3
3,365,18753.55591648635,alpha,363,3
4,366,27821.98911173739,alpha,363,3
5,367,16461.049336406017,alpha,363,3
6,368,23513.42077540704,alpha,363,3
7,369,28629.314090954995,alpha,363,3
8,370,24633.600826135782,alpha,363,3
9,371,28189.39784432835,alpha,363,3
10,372,28867.92534343416,alpha,363,3
11,373,29842.529648612464,alpha,363,3
12,374,31688.451081418396,alpha,363,3
13,375,32213.222596279484,alpha,363,3
14,376,33607.7665333954,alpha,363,3
15,377,35043.512949442484,alpha,363,3
16,378,35856.55979417583,alpha,363,3
17,379,36996.83110326632,alpha,363,3
18,380,38289.5355174288,alpha,363,3
19,381,39317.75152469181,alpha,363,3
20,382,40319.05151043933,alpha,363,3
21,383,41472.53001526666,alpha,363,3
1,370,122028.66399908459,alpha,370,1
2,371,113561.23210678519,alpha,370,1
3,372,105659.82593000538,alpha,370,1
4,373,97901.70360605672,alpha,370,1
5,374,90482.06500754147,alpha,370,1
6,375,83320.29725266456,alpha,370,1
7,376,76443.68551324522,alpha,370,1
8,377,69828.46241900278,alpha,370,1
9,378,63469.431713567275,alpha,370,1
10,379,57352.02397344714,alpha,370,1
11,380,51465.133942940476,alpha,370,1
12,381,45796.336663105016,alpha,370,1
13,382,40334.325695161155,alpha,370,1
14,383,35068.13224604937,alpha,370,1
15,384,29987.597933833065,alpha,370,1
16,385,25083.242571995463,alpha,370,1
17,386,20346.337805147792,alpha,370,1
18,387,15768.859689225384,alpha,370,1
19,388,11343.469981623537,alpha,370,1
20,389,7063.470673472664,alpha,370,1
21,390,2922.760863092233,alpha,370,1
1,370,-28083.01707834947,alpha,370,2
2,371,-26102.600556763296,alpha,370,2
3,372,-26707.426922060018,alpha,370,2
4,373,-31321.88444993813,alpha,370,2
5,374,-30515.594336725095,alpha,370,2
6,375,-33542.72336780596,alpha,370,2
7,376,-34853.989461449266,alpha,370,2
8,377,-36153.222521715186,alpha,370,2
9,378,-37908.6829175445,alpha,370,2
10,379,-39199.31173110068,alpha,370,2
11,380,-40601.81288970877,alpha,370,2
12,381,-41930.91286942575,alpha,370,2
13,382,-43203.61723725441,alpha,370,2
14,383,-44440.91098556103,alpha,370,2
15,384,-45629.79568225935,alpha,370,2
16,385,-46788.78950602036,alpha,370,2
17,386,-47905.66751133543,alpha,370,2
18,387,-48991.05137261257,alpha,370,2
19,388,-50046.30476620691,alpha,370,2
20,389,-51071.0097747734,alpha,370,2
21,390,-52069.48077602587,alpha,370,2
1,370,36556.739044515714,alpha,370,3
2,371,38039.63232228021,alpha,370,3
3,372,26943.315099186973,alpha,370,3
4,373,37708.630175828876,alpha,370,3
5,374,28113.598652128767,alpha,370,3
6,375,38732.94070796086,alpha,370,3
7,376,38619.62072351491,alpha,370,3
8,377,41845.06182817204,alpha,370,3
9,378,43251.219005335035,alpha,370,3
10,379,45569.8061677251,alpha,370,3
11,380,46757.72516893587,alpha,370,3
12,381,49045.71172852485,alpha,370,3
13,382,50748.039394551335,alpha,370,3
14,383,52825.59514877193,alpha,370,3
15,384,54417.63591136498,alpha,370,3
16,385,56388.2370962213,alpha,370,3
17,386,58038.374136795625,alpha,370,3
18,387,59842.62446863555,alpha,370,3
19,388,61525.26028470756,alpha,370,3
20,389,63248.28708569923,alpha,370,3
21,390,64941.75315365869,alpha,370,3
1,377,110548.5026361271,alpha,377,1
2,378,106790.21606425702,alpha,377,1
3,379,97986.5031377082,alpha,377,1
4,380,91212.3950135546,alpha,377,1
5,381,83615.36809322087,alpha,377,1
6,382,76468.1620271272,alpha,377,1
7,383,69293.8085518918,alpha,377,1
8,384,62330.318481853275,alpha,377,1
9,385,55503.427593397384,alpha,377,1
10,386,48859.92783135614,alpha,377,1
11,387,42388.834514861344,alpha,377,1
12,388,36098.15362032567,alpha,377,1
13,389,29984.181804945052,alpha,377,1
14,390,24045.42511818245,alpha,377,1
15,391,18277.569928509765,alpha,377,1
16,392,12676.18237897208,alpha,377,1
17,393,7236.022707329321,alpha,377,1
18,394,1951.6649153063918,alpha,377,1
19,395,-3182.512999003273,alpha,377,1
20,396,-8172.137525579019,alpha,377,1
21,397,-13022.779280945397,alpha,377,1
1,377,-20304.644441107346,alpha,377,2
2,378,-11681.219243613144,alpha,377,2
3,379,-12728.33609271577,alpha,377,2
4,380,-17561.627643883432,alpha,377,2
5,381,-15536.897016808165,alpha,377,2
6,382,-18593.504359985825,alpha,377,2
7,383,-18977.80351639467,alpha,377,2
8,384,-19993.330092601456,alpha,377,2
9,385,-21142.96429206343,alpha,377,2
10,386,-21889.266358712106,alpha,377,2
11,387,-22852.6233014088,alpha,377,2
12,388,-23653.054049099628,alpha,377,2
13,389,-24477.853853424844,alpha,377,2
14,390,-25266.306397610388,alpha,377,2
15,391,-26027.7656363766,alpha,377,2
16,392,-26782.875799973248,alpha,377,2
17,393,-27512.66837210901,alpha,377,2
18,394,-28232.73585884928,alpha,377,2
19,395,-28938.91150374229,alpha,377,2
20,396,-29632.498938095057,alpha,377,2
21,397,-30315.402811644934,alpha,377,2
1,377,6844.177893106957,alpha,377,3
2,378,51368.86498834781,alpha,377,3
3,379,24167.84281530176,alpha,377,3
4,380,33356.38104465153,alpha,377,3
5,381,31077.737173539175,alpha,377,3
6,382,38326.62965691461,alpha,377,3
7,383,36078.46871023596,alpha,377,3
8,384,42648.54659966317,alpha,377,3
9,385,40685.79680526606,alpha,377,3
10,386,43988.544370829186,alpha,377,3
11,387,44898.270973551334,alpha,377,3
12,388,46628.71588825215,alpha,377,3
13,389,48162.716522211034,alpha,377,3
14,390,50132.05978371286,alpha,377,3
15,391,51303.081211680736,alpha,377,3
16,392,53090.607514642295,alpha,377,3
17,393,54583.111949907805,alpha,377,3
18,394,56160.81661912783,alpha,377,3
19,395,57686.871938144905,alpha,377,3
20,396,59292.54095405761,alpha,377,3
21,397,60818.357637232926,alpha,377,3
1,384,75629.47549910704,alpha,384,1
2,385,68550.04661328206,alpha,384,1
3,386,61305.301412160596,alpha,384,1
4,387,54289.825190674004,alpha,384,1
5,388,47426.88192556443,alpha,384,1
6,389,40803.04963671644,alpha,384,1
7,390,34413.92415919584,alpha,384,1
8,391,28277.49669044154,alpha,384,1
9,392,22391.85680268577,alpha,384,1
10,393,16756.305307541887,alpha,384,1
11,394,11364.938886513759,alpha,384,1
12,395,6210.985447886123,alpha,384,1
13,396,1286.145214140197,alpha,384,1
14,397,-3418.33560040906,alpha,384,1
15,398,-7911.557931629359,alpha,384,1
16,399,-12202.629513210297,alpha,384,1
17,400,-16300.541096219546,alpha,384,1
18,401,-20214.036423201163,alpha,384,1
19,402,-23951.544715079057,alpha,384,1
20,403,-27521.130129866884,alpha,384,1
21,404,-30930.465381932823,alpha,384,1
1,384,-5733.764983150628,alpha,384,2
2,385,-11323.9782273971,alpha,384,2
3,386,-7937.027982191597,alpha,384,2
4,387,-10261.260453732626,alpha,384,2
5,388,-9383.468331676886,alpha,384,2
6,389,-10163.61316440643,alpha,384,2
7,390,-10539.528078600386,alpha,384,2
8,391,-10568.899042997371,alpha,384,2
9,392,-11062.589012538687,alpha,384,2
10,393,-11267.491048189971,alpha,384,2
11,394,-11536.335229820885,alpha,384,2
12,395,-11805.285998992214,alpha,384,2
13,396,-12045.896839888403,alpha,384,2
14,397,-12283.371760892078,alpha,384,2
15,398,-12507.260142744643,alpha,384,2
16,399,-12727.185146263386,alpha,384,2
17,400,-12934.595578092645,alpha,384,2
18,401,-13135.288336993493,alpha,384,2
19,402,-13329.100609266912,alpha,384,2
20,403,-13514.653994068882,alpha,384,2
21,404,-13693.72414756292,alpha,384,2
1,384,45750.42005443545,alpha,384,3
2,385,43850.18037648611,alpha,384,3
3,386,35040.682848315,alpha,384,3
4,387,33452.1670807688,alpha,384,3
5,388,32518.38939686543,alpha,384,3
6,389,36992.74186176524,alpha,384,3
7,390,39988.28573217243,alpha,384,3
8,391,42987.53298332158,alpha,384,3
9,392,42467.58580423631,alpha,384,3
10,393,43582.277003271854,alpha,384,3
11,394,45494.26186057375,alpha,384,3
12,395,46767.92938566848,alpha,384,3
13,396,48404.86288043478,alpha,384,3
14,397,49922.34318252545,alpha,384,3
15,398,51316.66863470089,alpha,384,3
16,399,52703.167552727704,alpha,384,3
17,400,53990.626366276854,alpha,384,3
18,401,55466.26132537511,alpha,384,3
19,402,56835.683467387404,alpha,384,3
20,403,58160.06158678069,alpha,384,3
21,404,59489.65455041702,alpha,384,3
1,391,52603.681283771555,alpha,391,1
2,392,45122.60713352216,alpha,391,1
3,393,39108.89578805797,alpha,391,1
4,394,32485.628061100862,alpha,391,1
5,395,26228.872170582436,alpha,391,1
6,396,20013.257653571665,alpha,391,1
7,397,14023.433002363818,alpha,391,1
8,398,8213.939703180054,alpha,391,1
9,399,2621.0139594842185,alpha,391,1
10,400,-2762.0972862906056,alpha,391,1
11,401,-7930.694338939029,alpha,391,1
12,402,-12889.084798828524,alpha,391,1
13,403,-17640.70522061507,alpha,391,1
14,404,-22191.20974979413,alpha,391,1
15,405,-26546.500159371877,alpha,391,1
16,406,-30713.055862860303,alpha,391,1
17,407,-34697.45998365396,alpha,391,1
18,408,-38506.36039171246,alpha,391,1
19,409,-42146.32331626136,alpha,391,1
20,410,-45623.78254022487,alpha,391,1
21,411,-48944.9855628849,alpha,391,1
1,391,706.7217529739464,alpha,391,2
2,392,-16296.323728476007,alpha,391,2
3,393,-7304.975592388433,alpha,391,2
4,394,-11803.166300582594,alpha,391,2
5,395,-11356.304823683346,alpha,391,2
6,396,-11477.05527524225,alpha,391,2
7,397,-12570.540187876306,alpha,391,2
8,398,-12485.037506498868,alpha,391,2
9,399,-13166.666321666371,alpha,391,2
10,400,-13450.731519259867,alpha,391,2
11,401,-13828.91952546092,alpha,391,2
12,402,-14200.1511231053,alpha,391,2
13,403,-14512.755374286937,alpha,391,2
14,404,-14848.659571712788,alpha,391,2
15,405,-15146.394970528743,alpha,391,2
16,406,-15441.798970031921,alpha,391,2
17,407,-15720.871488939045,alpha,391,2
18,408,-15986.635252743492,alpha,391,2
19,409,-16241.707327127222,alpha,391,2
20,410,-16483.38761005117,alpha,391,2
21,411,-16714.025820992603,alpha,391,2
1,391,23342.328568813115,alpha,391,3
2,392,28825.009069491938,alpha,391,3
3,393,9600.374134281727,alpha,391,3
4,394,24648.330516960592,alpha,391,3
5,395,14618.435274598774,alpha,391,3
6,396,23131.656200704103,alpha,391,3
7,397,19944.672066174466,alpha,391,3
8,398,24878.40065922798,alpha,391,3
9,399,21673.705854117823,alpha,391,3
10,400,25012.424411724347,alpha,391,3
11,401,24711.482479480732,alpha,391,3
12,402,25841.7117472094,alpha,391,3
13,403,26817.391633945477,alpha,391,3
14,404,27534.94732840289,alpha,391,3
15,405,28277.968356563357,alpha,391,3
16,406,29318.48692351359,alpha,391,3
17,407,29871.453043518504,alpha,391,3
18,408,30870.947862359335,alpha,391,3
19,409,31574.10949847833,alpha,391,3
20,410,32397.642830337416,alpha,391,3
21,411,33168.145661618444,alpha,391,3
1,398,53480.38780765193,alpha,398,1
2,399,50898.477432180276,alpha,398,1
3,400,47479.90774063262,alpha,398,1
4,401,43944.247966687595,alpha,398,1
5,402,40250.686187784544,alpha,398,1
6,403,36585.51999455487,alpha,398,1
7,404,32982.71771161051,alpha,398,1
8,405,29498.275541598287,alpha,398,1
9,406,26151.326741354056,alpha,398,1
10,407,22957.200922667624,alpha,398,1
11,408,19919.965550946974,alpha,398,1
12,409,17039.732483006024,alpha,398,1
13,410,14312.588415216029,alpha,398,1
14,411,11732.653002505489,alpha,398,1
15,412,9292.637263753677,alpha,398,1
16,413,6984.585631468231,alpha,398,1
17,414,4800.242279823986,alpha,398,1
18,415,2731.362839907393,alpha,398,1
19,416,769.9022716583495,alpha,398,1
20,417,-1091.8494176738895,alpha,398,1
21,418,-2861.183202158878,alpha,398,1
1,398,9602.660399174565,alpha,398,2
2,399,987.0910338951107,alpha,398,2
3,400,6124.3900747727275,alpha,398,2
4,401,5457.47428544264,alpha,398,2
5,402,6270.476961056796,alpha,398,2
6,403,6758.418564103107,alpha,398,2
7,404,7018.625716089216,alpha,398,2
8,405,7598.07476876802,alpha,398,2
9,406,7777.55590209844,alpha,398,2
10,407,8154.983883700272,alpha,398,2
11,408,8433.454208320665,alpha,398,2
12,409,8678.577177946558,alpha,398,2
13,410,8930.839072217837,alpha,398,2
14,411,9145.494915718438,alpha,398,2
15,412,9348.169826179437,alpha,398,2
16,413,9529.967845907937,alpha,398,2
17,414,9695.714053460011,alpha,398,2
18,415,9844.155345802385,alpha,398,2
19,416,9976.495583102114,alpha,398,2
20,417,10094.478616673769,alpha,398,2
21,418,10198.110406400097,alpha,398,2
1,398,12930.481080230267,alpha,398,3
2,399,16376.401592709994,alpha,398,3
3,400,8268.895584443057,alpha,398,3
4,401,10234.100297701585,alpha,398,3
5,402,5553.788313827663,alpha,398,3
6,403,11791.087673817801,alpha,398,3
7,404,7371.255647607006,alpha,398,3
8,405,9727.707159634065,alpha,398,3
9,406,9298.070823594364,alpha,398,3
10,407,8624.087000777366,alpha,398,3
11,408,9209.326189403513,alpha,398,3
12,409,9528.349485684037,alpha,398,3
13,410,9339.196094882336,alpha,398,3
14,411,9792.404363300458,alpha,398,3
15,412,9807.1583213761,alpha,398,3
16,413,10115.202308396369,alpha,398,3
17,414,10233.772171555389,alpha,398,3
18,415,10479.991517292478,alpha,398,3
19,416,10683.260395015106,alpha,398,3
