steps,forecast_index,predicted_mean,strain,train_idx,hyp
6,284,146.51527423998778,alpha,279,3
7,285,-2395.8044220430384,alpha,279,3
8,286,-4277.6219108580735,alpha,279,3
9,287,-3137.4358989310203,alpha,279,3
10,288,-1920.5179834376613,alpha,279,3
11,289,-3714.884686807509,alpha,279,3
12,290,-3324.190771646008,alpha,279,3
13,291,-2771.581811861557,alpha,279,3
14,292,-3163.843970937167,alpha,279,3
15,293,-3466.168603876613,alpha,279,3
16,294,-3090.2634067808867,alpha,279,3
17,295,-3190.870058276945,alpha,279,3
18,296,-3379.0049280854873,alpha,279,3
19,297,-3302.253993998267,alpha,279,3
20,298,-3258.0431545661195,alpha,279,3
21,299,-3371.6806985814183,alpha,279,3
1,286,83751.34471794682,alpha,286,1
2,287,83764.39725976375,alpha,286,1
3,288,83761.82342524968,alpha,286,1
4,289,83760.20263302588,alpha,286,1
5,290,83766.26272933016,alpha,286,1
6,291,83785.75740347365,alpha,286,1
7,292,83823.22610708974,alpha,286,1
8,293,83882.10022481628,alpha,286,1
9,294,83964.80610748424,alpha,286,1
10,295,84072.87379914311,alpha,286,1
11,296,84207.04774860754,alpha,286,1
12,297,84367.39676006479,alpha,286,1
13,298,84553.4208891211,alpha,286,1
14,299,84764.15343395734,alpha,286,1
15,300,84998.25658202349,alpha,286,1
16,301,85254.10964780871,alpha,286,1
17,302,85529.88917426439,alpha,286,1
18,303,85823.64046826791,alpha,286,1
19,304,86133.34039898321,alpha,286,1
20,305,86456.95150786886,alpha,286,1
21,306,86792.46766189791,alpha,286,1
1,286,-3912.7724156143577,alpha,286,2
2,287,-4131.49809741245,alpha,286,2
3,288,-433.3936101026902,alpha,286,2
4,289,-2494.522524855074,alpha,286,2
5,290,-2828.822977081447,alpha,286,2
6,291,-1931.364530440268,alpha,286,2
7,292,-2361.7122536218103,alpha,286,2
8,293,-2511.04215260606,alpha,286,2
9,294,-2304.4398081694508,alpha,286,2
10,295,-2393.4072278576205,alpha,286,2
11,296,-2445.2895989296667,alpha,286,2
12,297,-2399.135590496435,alpha,286,2
13,298,-2415.7574989280984,alpha,286,2
14,299,-2429.934476351609,alpha,286,2
15,300,-2418.0290935359335,alpha,286,2
16,301,-2418.8642828134834,alpha,286,2
17,302,-2420.781007892967,alpha,286,2
18,303,-2416.4539088396323,alpha,286,2
19,304,-2415.19527666025,alpha,286,2
20,305,-2415.3573827660093,alpha,286,2
21,306,-2414.9975814227855,alpha,286,2
1,286,-12083.847122441963,alpha,286,3
2,287,-2899.2582147955327,alpha,286,3
3,288,5831.921979964545,alpha,286,3
4,289,-2121.118680794327,alpha,286,3
5,290,-3989.8696330735547,alpha,286,3
6,291,1546.997807887601,alpha,286,3
7,292,-173.01399217347353,alpha,286,3
8,293,-2348.4163350870513,alpha,286,3
9,294,-600.6215398437962,alpha,286,3
10,295,-176.44076231368308,alpha,286,3
11,296,-1420.851632468437,alpha,286,3
12,297,-1132.6464328816674,alpha,286,3
13,298,-646.6367442469709,alpha,286,3
14,299,-1061.2539936490084,alpha,286,3
15,300,-1198.8414671489882,alpha,286,3
16,301,-951.8767818511315,alpha,286,3
17,302,-1030.8117305309497,alpha,286,3
18,303,-1169.207018275656,alpha,286,3
19,304,-1101.9068174217882,alpha,286,3
20,305,-1088.471453991886,alpha,286,3
21,306,-1162.1189301185605,alpha,286,3
1,293,119662.02691414066,alpha,293,1
2,294,119782.37476168365,alpha,293,1
3,295,119896.39985052185,alpha,293,1
4,296,120011.88263075857,alpha,293,1
5,297,120135.56390558067,alpha,293,1
6,298,120272.96162116317,alpha,293,1
7,299,120428.476791198,alpha,293,1
8,300,120605.46986811988,alpha,293,1
9,301,120806.35284543387,alpha,293,1
10,302,121032.68601242182,alpha,293,1
11,303,121285.27758026982,alpha,293,1
12,304,121564.28343542633,alpha,293,1
13,305,121869.30490086768,alpha,293,1
14,306,122199.48274043438,alpha,293,1
15,307,122553.58600980448,alpha,293,1
16,308,122930.09469115447,alpha,293,1
17,309,123327.27535173234,alpha,293,1
18,310,123743.24933693357,alpha,293,1
19,311,124176.05324572636,alpha,293,1
20,312,124623.69164068949,alpha,293,1
21,313,125084.18211746185,alpha,293,1
1,293,-3105.808503672183,alpha,293,2
2,294,-3497.8288025691027,alpha,293,2
3,295,-2227.2660639302476,alpha,293,2
4,296,-3022.98921223223,alpha,293,2
5,297,-2942.179726454421,alpha,293,2
6,298,-2772.2386156120383,alpha,293,2
7,299,-2944.7620677919813,alpha,293,2
8,300,-2905.597823371668,alpha,293,2
9,301,-2892.7897614671574,alpha,293,2
10,302,-2926.928923220522,alpha,293,2
11,303,-2916.467805968535,alpha,293,2
12,304,-2918.290395601148,alpha,293,2
13,305,-2924.5974857132032,alpha,293,2
14,306,-2922.9239732282995,alpha,293,2
15,307,-2925.2593523014175,alpha,293,2
16,308,-2928.322009378221,alpha,293,2
17,309,-2931.150290369519,alpha,293,2
18,310,-2936.143094867316,alpha,293,2
19,311,-2942.5467769222732,alpha,293,2
20,312,-2950.569359072865,alpha,293,2
21,313,-2960.7103331405515,alpha,293,2
1,293,-15595.27732767892,alpha,293,3
2,294,3125.0904942862617,alpha,293,3
3,295,-4681.374226324882,alpha,293,3
4,296,-2643.2398399664926,alpha,293,3
5,297,-6368.583348371103,alpha,293,3
6,298,-575.996955945835,alpha,293,3
7,299,-5323.842056327467,alpha,293,3
8,300,-3464.5610473214765,alpha,293,3
9,301,-4083.486562925471,alpha,293,3
10,302,-3195.54156156122,alpha,293,3
11,303,-4725.977911519607,alpha,293,3
12,304,-3602.0731346339326,alpha,293,3
13,305,-4139.657998693197,alpha,293,3
14,306,-4035.5542444863913,alpha,293,3
15,307,-4323.002179474488,alpha,293,3
16,308,-3992.1249624606116,alpha,293,3
17,309,-4324.658186747456,alpha,293,3
18,310,-4235.463690167799,alpha,293,3
19,311,-4307.8850115251425,alpha,293,3
20,312,-4274.546758931945,alpha,293,3
21,313,-4395.286241034837,alpha,293,3
1,300,154169.72522697426,alpha,300,1
2,301,154919.81215622058,alpha,300,1
3,302,155362.44831464265,alpha,300,1
4,303,155827.59399502177,alpha,300,1
5,304,156277.307779558,alpha,300,1
6,305,156719.35209354755,alpha,300,1
7,306,157155.6419619796,alpha,300,1
8,307,157588.61929894844,alpha,300,1
9,308,158020.4271821114,alpha,300,1
10,309,158452.99104500984,alpha,300,1
11,310,158887.9961864249,alpha,300,1
12,311,159326.8861568885,alpha,300,1
13,312,159770.86529471466,alpha,300,1
14,313,160220.90633383297,alpha,300,1
15,314,160677.76188192295,alpha,300,1
16,315,161141.97891580872,alpha,300,1
17,316,161613.91548872658,alpha,300,1
18,317,162093.75893316764,alpha,300,1
19,318,162581.54492831597,alpha,300,1
20,319,163077.17688607256,alpha,300,1
21,320,163580.44519201736,alpha,300,1
1,300,-7504.495365013769,alpha,300,2
2,301,-6329.982203879132,alpha,300,2
3,302,1833.0852179517315,alpha,300,2
4,303,-3968.4491365007125,alpha,300,2
5,304,-3113.3483298809115,alpha,300,2
6,305,-1581.238722322305,alpha,300,2
7,306,-2906.0944062164126,alpha,300,2
8,307,-2595.386217482519,alpha,300,2
9,308,-2325.881259372487,alpha,300,2
10,309,-2621.261182656526,alpha,300,2
11,310,-2529.473638596879,alpha,300,2
12,311,-2487.578446835927,alpha,300,2
13,312,-2552.9250161231794,alpha,300,2
14,313,-2529.6323209189795,alpha,300,2
15,314,-2526.0719890440814,alpha,300,2
16,315,-2542.0974233165907,alpha,300,2
17,316,-2538.782096340212,alpha,300,2
18,317,-2542.032905671542,alpha,300,2
19,318,-2549.1215222280516,alpha,300,2
20,319,-2552.6682989489127,alpha,300,2
21,320,-2558.7099747499087,alpha,300,2
1,300,-28152.565418991,alpha,300,3
2,301,-3853.197429783766,alpha,300,3
3,302,11167.863800785603,alpha,300,3
4,303,-776.0350249633775,alpha,300,3
5,304,-10547.237353104487,alpha,300,3
6,305,6268.058870521345,alpha,300,3
7,306,53.39847421484592,alpha,300,3
8,307,-4119.904789649008,alpha,300,3
9,308,-292.3559123565137,alpha,300,3
10,309,1550.3074077203419,alpha,300,3
11,310,-2570.1884500417364,alpha,300,3
12,311,-952.7801986629056,alpha,300,3
13,312,136.28692362471338,alpha,300,3
14,313,-1027.4131766134815,alpha,300,3
15,314,-1367.2283585293044,alpha,300,3
16,315,-370.49639062183996,alpha,300,3
17,316,-824.4396393744246,alpha,300,3
18,317,-1119.2331324808038,alpha,300,3
19,318,-803.5671074899001,alpha,300,3
20,319,-768.9283811756977,alpha,300,3
21,320,-1031.8325973070896,alpha,300,3
1,307,180563.22100955402,alpha,307,1
2,308,181809.6486179334,alpha,307,1
3,309,182454.97595246,alpha,307,1
4,310,183149.92153225,alpha,307,1
5,311,183819.62333566745,alpha,307,1
6,312,184474.10785752453,alpha,307,1
7,313,185113.66138068258,alpha,307,1
8,314,185739.81575202866,alpha,307,1
9,315,186354.01766986735,alpha,307,1
10,316,186957.74171151026,alpha,307,1
11,317,187552.441329482,alpha,307,1
12,318,188139.5248703695,alpha,307,1
13,319,188720.3344068104,alpha,307,1
14,320,189296.129535531,alpha,307,1
15,321,189868.07541483024,alpha,307,1
16,322,190437.2346296878,alpha,307,1
17,323,191004.56242830429,alpha,307,1
18,324,191570.90488293653,alpha,307,1
19,325,192136.99954028305,alpha,307,1
20,326,192703.47814642265,alpha,307,1
21,327,193270.8710562537,alpha,307,1
1,307,-2504.016192758616,alpha,307,2
2,308,-5405.053584428861,alpha,307,2
3,309,13051.720120533326,alpha,307,2
4,310,2513.72166493228,alpha,307,2
5,311,1595.839874815836,alpha,307,2
6,312,6351.164340953757,alpha,307,2
7,313,3652.2540633199387,alpha,307,2
8,314,3359.3802346257435,alpha,307,2
9,315,4572.028112115666,alpha,307,2
10,316,3870.530255368016,alpha,307,2
11,317,3771.545204094553,alpha,307,2
12,318,4072.9048896083696,alpha,307,2
13,319,3884.090257425494,alpha,307,2
14,320,3847.0979759041948,alpha,307,2
15,321,3917.397845497806,alpha,307,2
16,322,3863.0846725103765,alpha,307,2
17,323,3847.768037693808,alpha,307,2
18,324,3861.816426239704,alpha,307,2
19,325,3844.770962472161,alpha,307,2
20,326,3838.222921449742,alpha,307,2
21,327,3840.081899649973,alpha,307,2
1,307,-39149.32401090764,alpha,307,3
2,308,645.59346000386,alpha,307,3
3,309,22674.98000807711,alpha,307,3
4,310,9170.916045400918,alpha,307,3
5,311,-13951.322170386586,alpha,307,3
6,312,16386.67172230983,alpha,307,3
7,313,8924.83353674673,alpha,307,3
8,314,-522.2874159112689,alpha,307,3
9,315,4043.1520290896588,alpha,307,3
10,316,11173.281254104935,alpha,307,3
11,317,2820.582824210738,alpha,307,3
12,318,3901.258211750668,alpha,307,3
13,319,7440.733936450553,alpha,307,3
14,320,6134.516520525118,alpha,307,3
15,321,3901.3753860568977,alpha,307,3
16,322,6258.2393996750325,alpha,307,3
17,323,6288.041549319925,alpha,307,3
18,324,5107.458928696869,alpha,307,3
19,325,5480.864788549021,alpha,307,3
20,326,6233.0932623680565,alpha,307,3
21,327,5607.0751582347875,alpha,307,3
1,314,151999.46544697383,alpha,314,1
2,315,155143.32497268723,alpha,314,1
3,316,154546.73852625734,alpha,314,1
4,317,155354.12902591535,alpha,314,1
5,318,155603.413608732,alpha,314,1
6,319,156052.49896923627,alpha,314,1
7,320,156417.18048493218,alpha,314,1
8,321,156811.46275196862,alpha,314,1
9,322,157196.14579048834,alpha,314,1
10,323,157589.96109196398,alpha,314,1
11,324,157988.77546463508,alpha,314,1
12,325,158396.56935253894,alpha,314,1
13,326,158813.62807060787,alpha,314,1
14,327,159241.11797100032,alpha,314,1
15,328,159679.3917605727,alpha,314,1
16,329,160128.69524508048,alpha,314,1
17,330,160588.95403685415,alpha,314,1
18,331,161059.9107895651,alpha,314,1
19,332,161541.1256668754,alpha,314,1
20,333,162032.0259368244,alpha,314,1
21,334,162531.9330265078,alpha,314,1
1,314,-32340.78955162606,alpha,314,2
2,315,-7746.658861779404,alpha,314,2
3,316,-7167.827694156134,alpha,314,2
4,317,-19288.336437153223,alpha,314,2
5,318,-8940.039249772544,alpha,314,2
6,319,-13111.668894873801,alpha,314,2
7,320,-14355.483104700688,alpha,314,2
8,321,-11606.177711540684,alpha,314,2
9,322,-13782.8618570082,alpha,314,2
10,323,-13300.333533855508,alpha,314,2
11,324,-12961.091573876653,alpha,314,2
12,325,-13688.126125349678,alpha,314,2
13,326,-13370.816718508206,alpha,314,2
14,327,-13500.980763686617,alpha,314,2
15,328,-13692.379105796834,alpha,314,2
16,329,-13616.528955787078,alpha,314,2
17,330,-13748.558250101909,alpha,314,2
18,331,-13809.741808235922,alpha,314,2
19,332,-13837.243571002866,alpha,314,2
20,333,-13925.75426184517,alpha,314,2
21,334,-13973.749665677606,alpha,314,2
1,314,36148.33270618276,alpha,314,3
2,315,-116999.6137195786,alpha,314,3
3,316,96319.78223401381,alpha,314,3
4,317,-1028.1916059999785,alpha,314,3
5,318,-22635.073300325137,alpha,314,3
6,319,-28452.2058557985,alpha,314,3
7,320,83395.47162279786,alpha,314,3
8,321,-53136.025105523004,alpha,314,3
9,322,994.464703204445,alpha,314,3
10,323,15871.89058675147,alpha,314,3
11,324,28823.0962916743,alpha,314,3
12,325,-51122.77413096276,alpha,314,3
13,326,35326.524373554916,alpha,314,3
14,327,5814.9335034503965,alpha,314,3
15,328,-3478.416545666165,alpha,314,3
16,329,-18181.50809785918,alpha,314,3
17,330,37867.603514347655,alpha,314,3
18,331,-16331.01332348201,alpha,314,3
19,332,-607.7472782240438,alpha,314,3
20,333,4554.22104224455,alpha,314,3
21,334,18287.482493630087,alpha,314,3
1,321,191081.7775001456,alpha,321,1
2,322,193450.6636840515,alpha,321,1
3,323,193346.30998411964,alpha,321,1
4,324,194022.65889743448,alpha,321,1
5,325,194427.31461365314,alpha,321,1
6,326,194906.94699193304,alpha,321,1
7,327,195353.5549178956,alpha,321,1
8,328,195806.6229987786,alpha,321,1
9,329,196257.41131782674,alpha,321,1
10,330,196712.48196225925,alpha,321,1
11,331,197173.02055682792,alpha,321,1
12,332,197641.53060496008,alpha,321,1
13,333,198119.64833941535,alpha,321,1
14,334,198608.85398528946,alpha,321,1
15,335,199110.2516734297,alpha,321,1
16,336,199624.65979219216,alpha,321,1
17,337,200152.60666535978,alpha,321,1
18,338,200694.36164571554,alpha,321,1
19,339,201249.9579851476,alpha,321,1
20,340,201819.22043907663,alpha,321,1
21,341,202401.79232954403,alpha,321,1
1,321,-20818.3878584779,alpha,321,2
2,322,-12566.494933597518,alpha,321,2
3,323,-3343.009793578669,alpha,321,2
4,324,-14399.825394907923,alpha,321,2
5,325,-8811.693583864366,alpha,321,2
6,326,-8848.768983216385,alpha,321,2
7,327,-11033.151210937544,alpha,321,2
8,328,-9097.56106416248,alpha,321,2
9,329,-9745.928590767566,alpha,321,2
10,330,-9930.607980795452,alpha,321,2
11,331,-9446.987129987738,alpha,321,2
12,332,-9725.401028303291,alpha,321,2
13,333,-9648.495592954256,alpha,321,2
14,334,-9565.490835589317,alpha,321,2
15,335,-9644.296634697199,alpha,321,2
16,336,-9599.84757759999,alpha,321,2
17,337,-9602.565258513307,alpha,321,2
18,338,-9626.884312777984,alpha,321,2
19,339,-9623.902754270617,alpha,321,2
20,340,-9645.144661870869,alpha,321,2
21,341,-9667.281949940243,alpha,321,2
1,321,-48257.194810266694,alpha,321,3
2,322,-3274.4955389268143,alpha,321,3
3,323,5953.661525903284,alpha,321,3
4,324,9540.53855926577,alpha,321,3
5,325,-35190.391895138455,alpha,321,3
6,326,16363.779343775503,alpha,321,3
7,327,-4639.330145070839,alpha,321,3
8,328,-7557.064689432969,alpha,321,3
9,329,-11987.396088621535,alpha,321,3
10,330,10930.86587081592,alpha,321,3
11,331,-13733.929902644537,alpha,321,3
12,332,-3855.1508292093495,alpha,321,3
13,333,-3337.985617196624,alpha,321,3
14,334,41.67057369806571,alpha,321,3
15,335,-11684.580082303233,alpha,321,3
16,336,80.01687569537899,alpha,321,3
17,337,-4687.763297743288,alpha,321,3
18,338,-4529.707482388141,alpha,321,3
19,339,-6819.857354518492,alpha,321,3
20,340,-916.7950853300863,alpha,321,3
21,341,-6607.259756618383,alpha,321,3
1,328,204969.28737499187,alpha,328,1
2,329,207268.30177227198,alpha,328,1
3,330,207180.95989241122,alpha,328,1
4,331,207808.7060109305,alpha,328,1
5,332,208202.92061354264,alpha,328,1
6,333,208659.67470527068,alpha,328,1
7,334,209092.36692677467,alpha,328,1
8,335,209531.7705935249,alpha,328,1
9,336,209972.28082728223,alpha,328,1
10,337,210419.11419777907,alpha,328,1
11,338,210873.76620521265,alpha,328,1
12,339,211338.4590148173,alpha,328,1
13,340,211814.76580451446,alpha,328,1
14,341,212304.03581616483,alpha,328,1
15,342,212807.275146154,alpha,328,1
16,343,213325.2022330272,alpha,328,1
17,344,213858.25548839988,alpha,328,1
18,345,214406.62001374667,alpha,328,1
19,346,214970.25152030334,alpha,328,1
20,347,215548.90301665894,alpha,328,1
21,348,216142.15154078553,alpha,328,1
1,328,-15144.732875835994,alpha,328,2
2,329,-7989.257069734289,alpha,328,2
3,330,822.5609400481699,alpha,328,2
4,331,-9083.84604950327,alpha,328,2
5,332,-4442.060549662208,alpha,328,2
6,333,-3918.698923207914,alpha,328,2
7,334,-6066.734137047737,alpha,328,2
8,335,-4348.337769088244,alpha,328,2
9,336,-4685.733476992467,alpha,328,2
10,337,-4959.800129190859,alpha,328,2
11,338,-4448.288743456647,alpha,328,2
12,339,-4615.668167775413,alpha,328,2
13,340,-4568.306672470335,alpha,328,2
14,341,-4428.643369490892,alpha,328,2
15,342,-4466.496243899906,alpha,328,2
16,343,-4411.558851001559,alpha,328,2
17,344,-4372.32117625809,alpha,328,2
18,345,-4372.03399539513,alpha,328,2
19,346,-4346.688915715396,alpha,328,2
20,347,-4338.496449170943,alpha,328,2
21,348,-4339.18473619549,alpha,328,2
1,328,-40803.89404288109,alpha,328,3
2,329,7120.554978770073,alpha,328,3
3,330,4495.574958691694,alpha,328,3
4,331,11641.47524634457,alpha,328,3
5,332,-25281.03008107457,alpha,328,3
6,333,18299.529787904605,alpha,328,3
7,334,-2876.24740771269,alpha,328,3
8,335,-774.9437472058635,alpha,328,3
9,336,-6857.223161665592,alpha,328,3
10,337,12373.88788962378,alpha,328,3
11,338,-8040.990234206161,alpha,328,3
12,339,1396.7257936871902,alpha,328,3
13,340,-164.96167752872861,alpha,328,3
14,341,3993.9753588445164,alpha,328,3
15,342,-5865.704344626574,alpha,328,3
16,343,3655.420584029809,alpha,328,3
17,344,-632.5387848119135,alpha,328,3
18,345,421.08640232425387,alpha,328,3
19,346,-2183.635867027602,alpha,328,3
20,347,2768.4389508952954,alpha,328,3
21,348,-1704.0992764193434,alpha,328,3
1,335,181714.84267315344,alpha,335,1
2,336,173062.14400643497,alpha,335,1
3,337,161657.79581986144,alpha,335,1
4,338,150294.31248047695,alpha,335,1
5,339,138139.49804658865,alpha,335,1
6,340,125401.69059073362,alpha,335,1
7,341,111988.23189955046,alpha,335,1
8,342,97891.0340983842,alpha,335,1
9,343,83075.581674334,alpha,335,1
10,344,67512.71906258313,alpha,335,1
11,345,51169.39450520062,alpha,335,1
12,346,34011.21325078144,alpha,335,1
13,347,16001.601758330973,alpha,335,1
14,348,-2898.049087896943,alpha,335,1
15,349,-22728.51942854689,alpha,335,1
16,350,-43532.81461984551,alpha,335,1
17,351,-65356.24323286064,alpha,335,1
18,352,-88246.4901225472,alpha,335,1
19,353,-112253.69418507232,alpha,335,1
20,354,-137430.52927737153,alpha,335,1
21,355,-163832.2898631068,alpha,335,1
1,335,73160.60881544539,alpha,335,2
2,336,220889.59453797108,alpha,335,2
3,337,438866.4347527235,alpha,335,2
4,338,719478.0533250703,alpha,335,2
5,339,994419.015287997,alpha,335,2
6,340,1092994.3113803186,alpha,335,2
7,341,732949.1501133686,alpha,335,2
8,342,-497847.26617460116,alpha,335,2
9,343,-3078158.310239981,alpha,335,2
10,344,-7372291.927754494,alpha,335,2
11,345,-13282431.735800236,alpha,335,2
12,346,-19684220.688426767,alpha,335,2
13,347,-23683476.77687751,alpha,335,2
14,348,-19865615.160470787,alpha,335,2
15,349,59582.288248669356,alpha,335,2
16,350,46490870.732898355,alpha,335,2
17,351,128978784.83401302,alpha,335,2
18,352,249803418.02798852,alpha,335,2
19,353,393032139.04854834,alpha,335,2
20,354,509105411.1497464,alpha,335,2
21,355,497540868.6320832,alpha,335,2
1,335,159155.08496243838,alpha,335,3
2,336,296842.719684745,alpha,335,3
3,337,595320.0314785289,alpha,335,3
4,338,859559.2141508975,alpha,335,3
5,339,1122300.116575588,alpha,335,3
6,340,1028727.0993015296,alpha,335,3
7,341,230801.71515085315,alpha,335,3
8,342,-1999870.4484501784,alpha,335,3
9,343,-6353382.933903333,alpha,335,3
10,344,-13544214.956194712,alpha,335,3
11,345,-23412312.215173002,alpha,335,3
12,346,-34075004.91035321,alpha,335,3
13,347,-40112362.50324665,alpha,335,3
14,348,-30752346.86830862,alpha,335,3
15,349,12013907.211991116,alpha,335,3
16,350,113228978.44814067,alpha,335,3
17,351,300569234.025479,alpha,335,3
18,352,591178062.0907738,alpha,335,3
19,353,965029053.6409707,alpha,335,3
20,354,1319880286.2377007,alpha,335,3
21,355,1407791555.813493,alpha,335,3
1,342,150527.3709120571,alpha,342,1
2,343,155164.63191448053,alpha,342,1
3,344,147252.91810470022,alpha,342,1
4,345,145429.58611242293,alpha,342,1
5,346,141246.9942452308,alpha,342,1
6,347,138500.85206954798,alpha,342,1
7,348,135454.2906948491,alpha,342,1
8,349,132872.15832123306,alpha,342,1
9,350,130389.54362818752,alpha,342,1
10,351,128153.05820072038,alpha,342,1
11,352,126078.93681313039,alpha,342,1
12,353,124188.31201293116,alpha,342,1
13,354,122455.63592148804,alpha,342,1
14,355,120877.16125816894,alpha,342,1
15,356,119439.96675069825,alpha,342,1
16,357,118135.9404517944,alpha,342,1
17,358,116955.4467672886,alpha,342,1
18,359,115890.1786631328,alpha,342,1
19,360,114931.85971897878,alpha,342,1
20,361,114072.82244696334,alpha,342,1
21,362,113305.73830126441,alpha,342,1
1,342,-5211.228083158567,alpha,342,2
2,343,-18288.251500431055,alpha,342,2
3,344,11435.655176759414,alpha,342,2
4,345,-12343.619863112457,alpha,342,2
5,346,-3700.462818758584,alpha,342,2
6,347,-2591.474946044822,alpha,342,2
7,348,-8267.97307512896,alpha,342,2
8,349,-4161.078384831206,alpha,342,2
9,350,-6340.9080976558835,alpha,342,2
10,351,-6723.844401060145,alpha,342,2
11,352,-6039.7878971942555,alpha,342,2
12,353,-7100.015449269529,alpha,342,2
13,354,-6923.949210525519,alpha,342,2
14,355,-7130.299564565903,alpha,342,2
15,356,-7475.521895819256,alpha,342,2
16,357,-7493.76517903959,alpha,342,2
17,358,-7735.7729917400575,alpha,342,2
18,359,-7882.595364422639,alpha,342,2
19,360,-8000.984985620416,alpha,342,2
20,361,-8167.470355217847,alpha,342,2
21,362,-8282.139872046166,alpha,342,2
1,342,30056.928860178916,alpha,342,3
2,343,-9593.233099176956,alpha,342,3
3,344,-33752.784853336925,alpha,342,3
4,345,132610.60148682483,alpha,342,3
5,346,-46172.224673095625,alpha,342,3
6,347,38073.31951598024,alpha,342,3
7,348,47501.537464740715,alpha,342,3
8,349,47284.2851007221,alpha,342,3
9,350,-11177.752111897978,alpha,342,3
10,351,83929.6275673017,alpha,342,3
11,352,24254.63285008463,alpha,342,3
12,353,36052.432475735055,alpha,342,3
13,354,43035.38562285068,alpha,342,3
14,355,63646.884885735315,alpha,342,3
15,356,21523.62285586745,alpha,342,3
16,357,61492.27531469028,alpha,342,3
17,358,48976.11723823029,alpha,342,3
18,359,48646.30659220429,alpha,342,3
19,360,45282.27948459929,alpha,342,3
20,361,64835.91299457224,alpha,342,3
21,362,44382.64390882675,alpha,342,3
1,349,191988.14589283644,alpha,349,1
2,350,186262.1002217732,alpha,349,1
3,351,186459.84531584903,alpha,349,1
4,352,183817.9633726165,alpha,349,1
5,353,182852.57225140222,alpha,349,1
6,354,181211.36943583074,alpha,349,1
7,355,180096.3217518124,alpha,349,1
8,356,178871.94219348847,alpha,349,1
9,357,177854.440339434,alpha,349,1
10,358,176868.8379409801,alpha,349,1
11,359,175995.32888142776,alpha,349,1
12,360,175183.11881281354,alpha,349,1
13,361,174450.11723915162,alpha,349,1
14,362,173779.55969636154,alpha,349,1
15,363,173173.40747502306,alpha,349,1
16,364,172624.64490686636,alpha,349,1
17,365,172131.53269306693,alpha,349,1
18,366,171690.15971743857,alpha,349,1
19,367,171298.22488353783,alpha,349,1
20,368,170953.0141109555,alpha,349,1
21,369,170652.3853283713,alpha,349,1
1,349,-4523.09966992354,alpha,349,2
2,350,-50261.665653974764,alpha,349,2
3,351,-12819.85166358811,alpha,349,2
4,352,-36183.16135594966,alpha,349,2
5,353,-33309.7465122638,alpha,349,2
6,354,-28379.245114768913,alpha,349,2
7,355,-37790.7205333206,alpha,349,2
8,356,-32154.351150371658,alpha,349,2
9,357,-35382.876834639595,alpha,349,2
10,358,-36014.490633403635,alpha,349,2
11,359,-34871.987287273136,alpha,349,2
12,360,-36708.29014118634,alpha,349,2
13,361,-36028.72986065553,alpha,349,2
14,362,-36500.289991041296,alpha,349,2
15,363,-36863.384839656006,alpha,349,2
16,364,-36718.2902273253,alpha,349,2
17,365,-37129.86243649332,alpha,349,2
18,366,-37155.40161434878,alpha,349,2
19,367,-37306.99094515035,alpha,349,2
20,368,-37498.14382072033,alpha,349,2
21,369,-37578.93914341189,alpha,349,2
1,349,-19753.973599139223,alpha,349,3
2,350,-6151.47407653238,alpha,349,3
3,351,-44209.423977041064,alpha,349,3
4,352,37240.84652297628,alpha,349,3
5,353,-49547.169952020806,alpha,349,3
6,354,10324.012532659384,alpha,349,3
7,355,-15942.124589330662,alpha,349,3
8,356,-9112.714327191541,alpha,349,3
9,357,-14603.660791213944,alpha,349,3
10,358,-1228.3640727849343,alpha,349,3
11,359,-18572.018288990075,alpha,349,3
12,360,-3845.561172290232,alpha,349,3
13,361,-11929.359263092658,alpha,349,3
14,362,-8971.266464254106,alpha,349,3
15,363,-10070.034586316586,alpha,349,3
16,364,-7927.979621582272,alpha,349,3
17,365,-11127.276151473736,alpha,349,3
18,366,-7819.2648994681,alpha,349,3
19,367,-9998.600410788327,alpha,349,3
20,368,-8955.301018527927,alpha,349,3
21,369,-9293.365801455031,alpha,349,3
1,356,201609.9323554285,alpha,356,1
2,357,197757.55433403965,alpha,356,1
3,358,194530.58102312358,alpha,356,1
4,359,191205.78290811993,alpha,356,1
5,360,188105.74330094727,alpha,356,1
6,361,185079.4082741577,alpha,356,1
7,362,182190.281340986,alpha,356,1
8,363,179404.72508049197,alpha,356,1
9,364,176733.13889808493,alpha,356,1
10,365,174166.01936415993,alpha,356,1
11,366,171702.92372350727,alpha,356,1
12,367,169339.35586343432,alpha,356,1
13,368,167072.71052639413,alpha,356,1
14,369,164899.5857881662,alpha,356,1
15,370,162817.00511777773,alpha,356,1
16,371,160821.8686500984,alpha,356,1
17,372,158911.20634775882,alpha,356,1
18,373,157082.06774549914,alpha,356,1
19,374,155331.57600538468,alpha,356,1
20,375,153656.90720956397,alpha,356,1
21,376,152055.30313266523,alpha,356,1
1,356,-78909.6106044412,alpha,356,2
2,357,-40373.431913666136,alpha,356,2
3,358,-52430.982014655,alpha,356,2
4,359,-59365.19789572238,alpha,356,2
5,360,-43423.302612615706,alpha,356,2
6,361,-52337.330726085886,alpha,356,2
7,362,-45308.54391942676,alpha,356,2
8,363,-43179.29325532003,alpha,356,2
9,364,-44209.310523564905,alpha,356,2
10,365,-40318.561259926035,alpha,356,2
11,366,-41003.55778338353,alpha,356,2
