steps,forecast_index,predicted_mean,strain,train_idx,hyp
6,284,64520.15176314429,alpha,279,1
7,285,64581.15556425863,alpha,279,1
8,286,64645.36773675462,alpha,279,1
9,287,64712.69225159525,alpha,279,1
10,288,64783.03733202834,alpha,279,1
11,289,64856.31521697726,alpha,279,1
12,290,64932.44195890721,alpha,279,1
13,291,65011.337230924306,alpha,279,1
14,292,65092.924144105884,alpha,279,1
15,293,65177.1290744248,alpha,279,1
16,294,65263.88149876476,alpha,279,1
17,295,65353.11383954399,alpha,279,1
18,296,65444.76131749107,alpha,279,1
19,297,65538.76181214034,alpha,279,1
20,298,65635.05572963766,alpha,279,1
21,299,65733.58587746932,alpha,279,1
1,279,-3515.127519536927,alpha,279,2
2,280,-7443.536416491299,alpha,279,2
3,281,-2265.589188159138,alpha,279,2
4,282,-3869.8735942710027,alpha,279,2
5,283,-4960.873450618705,alpha,279,2
6,284,-3755.688684854248,alpha,279,2
7,285,-4101.367627898981,alpha,279,2
8,286,-4411.226427133079,alpha,279,2
9,287,-4147.534010147017,alpha,279,2
10,288,-4235.4755244827065,alpha,279,2
11,289,-4335.224334960047,alpha,279,2
12,290,-4292.835929654862,alpha,279,2
13,291,-4329.3526708055815,alpha,279,2
14,292,-4373.3552664087365,alpha,279,2
15,293,-4382.310502101833,alpha,279,2
16,294,-4408.6912394284445,alpha,279,2
17,295,-4437.848479925582,alpha,279,2
18,296,-4458.335556409193,alpha,279,2
19,297,-4482.531937336662,alpha,279,2
20,298,-4507.532037967223,alpha,279,2
21,299,-4530.319565434975,alpha,279,2
1,279,-15831.344474358957,alpha,279,3
2,280,-1863.6321290126143,alpha,279,3
3,281,2021.6777995927405,alpha,279,3
4,282,-129.5784346313776,alpha,279,3
5,283,-6571.323400119974,alpha,279,3
6,284,1112.9240517742437,alpha,279,3
7,285,-990.3565588706078,alpha,279,3
8,286,-2926.655836750426,alpha,279,3
9,287,-1849.8921563060212,alpha,279,3
10,288,-517.6833568794682,alpha,279,3
11,289,-2215.975950586697,alpha,279,3
12,290,-1892.6802149529794,alpha,279,3
13,291,-1259.15328344937,alpha,279,3
14,292,-1593.965938186724,alpha,279,3
15,293,-1897.9841813419043,alpha,279,3
16,294,-1497.7872536737486,alpha,279,3
17,295,-1543.9161878712475,alpha,279,3
18,296,-1724.374562869114,alpha,279,3
19,297,-1631.0948802035346,alpha,279,3
20,298,-1554.4811138032746,alpha,279,3
21,299,-1650.5307253197607,alpha,279,3
1,286,83924.46910284417,alpha,286,1
2,287,84098.83361288933,alpha,286,1
3,288,84268.74497425617,alpha,286,1
4,289,84440.35184618401,alpha,286,1
5,290,84613.44153796838,alpha,286,1
6,291,84788.00529125928,alpha,286,1
7,292,84964.02788235879,alpha,286,1
8,293,85141.49437008731,alpha,286,1
9,294,85320.38988422259,alpha,286,1
10,295,85500.69963661632,alpha,286,1
11,296,85682.40892483798,alpha,286,1
12,297,85865.50313574144,alpha,286,1
13,298,86049.96774873546,alpha,286,1
14,299,86235.78833878285,alpha,286,1
15,300,86422.95057914355,alpha,286,1
16,301,86611.44024387718,alpha,286,1
17,302,86801.24321011867,alpha,286,1
18,303,86992.34546014102,alpha,286,1
19,304,87184.73308321719,alpha,286,1
20,305,87378.39227729363,alpha,286,1
21,306,87573.30935048651,alpha,286,1
1,286,-3783.5598651036253,alpha,286,2
2,287,-4004.392955929434,alpha,286,2
3,288,-279.94361616985316,alpha,286,2
4,289,-2275.473500181616,alpha,286,2
5,290,-2604.432305810584,alpha,286,2
6,291,-1690.545685656647,alpha,286,2
7,292,-2093.2586608127867,alpha,286,2
8,293,-2239.01582008872,alpha,286,2
9,294,-2028.7938946828363,alpha,286,2
10,295,-2112.3519208189273,alpha,286,2
11,296,-2168.341808157137,alpha,286,2
12,297,-2128.4814716186156,alpha,286,2
13,298,-2151.9987711559606,alpha,286,2
14,299,-2176.7884869808477,alpha,286,2
15,300,-2176.924985993228,alpha,286,2
16,301,-2190.2079272808933,alpha,286,2
17,302,-2205.566179828307,alpha,286,2
18,303,-2214.815405112331,alpha,286,2
19,304,-2226.6591965280913,alpha,286,2
20,305,-2239.38418138376,alpha,286,2
21,306,-2250.6426673395017,alpha,286,2
1,286,-8883.140070697395,alpha,286,3
2,287,-1360.185793249615,alpha,286,3
3,288,6914.523373727547,alpha,286,3
4,289,7.256694992018311,alpha,286,3
5,290,-2177.466336825357,alpha,286,3
6,291,3090.792445712974,alpha,286,3
7,292,1756.9878550761205,alpha,286,3
8,293,-435.82655277074446,alpha,286,3
9,294,1213.8376341107723,alpha,286,3
10,295,1797.5364747513668,alpha,286,3
11,296,594.5516358311124,alpha,286,3
12,297,847.0465010618664,alpha,286,3
13,298,1417.9108394444902,alpha,286,3
14,299,1053.652265395067,alpha,286,3
15,300,909.9511262812193,alpha,286,3
16,301,1203.6848659455245,alpha,286,3
17,302,1172.7079606849875,alpha,286,3
18,303,1043.725535494219,alpha,286,3
19,304,1138.1920834146167,alpha,286,3
20,305,1189.851483718874,alpha,286,3
21,306,1133.7239547336649,alpha,286,3
1,293,119839.38301461157,alpha,293,1
2,294,120131.48495071499,alpha,293,1
3,295,120428.68327853971,alpha,293,1
4,296,120726.77284886986,alpha,293,1
5,297,121026.36723430135,alpha,293,1
6,298,121327.34577354492,alpha,293,1
7,299,121629.70061732792,alpha,293,1
8,300,121933.40747594189,alpha,293,1
9,301,122238.44530022246,alpha,293,1
10,302,122544.79324518552,alpha,293,1
11,303,122852.43110100408,alpha,293,1
12,304,123161.33919682496,alpha,293,1
13,305,123471.49838667264,alpha,293,1
14,306,123782.89002440585,alpha,293,1
15,307,124095.49594182886,alpha,293,1
16,308,124409.29842772131,alpha,293,1
17,309,124724.2802080478,alpha,293,1
18,310,125040.4244272318,alpha,293,1
19,311,125357.71463044077,alpha,293,1
20,312,125676.1347468232,alpha,293,1
21,313,125995.66907364398,alpha,293,1
1,293,-3523.8182042111357,alpha,293,2
2,294,-3701.67738998569,alpha,293,2
3,295,-2378.4085306916027,alpha,293,2
4,296,-3267.2608363329914,alpha,293,2
5,297,-3132.620040416515,alpha,293,2
6,298,-2961.7089090488075,alpha,293,2
7,299,-3159.330382388905,alpha,293,2
8,300,-3114.5144818933004,alpha,293,2
9,301,-3113.1917173242346,alpha,293,2
10,302,-3163.092996277617,alpha,293,2
11,303,-3162.8794408325034,alpha,293,2
12,304,-3179.9304352065224,alpha,293,2
13,305,-3201.7558190828677,alpha,293,2
14,306,-3214.3605769492438,alpha,293,2
15,307,-3231.6063131012356,alpha,293,2
16,308,-3248.626058129288,alpha,293,2
17,309,-3264.130356788516,alpha,293,2
18,310,-3280.647949859219,alpha,293,2
19,311,-3296.869880312842,alpha,293,2
20,312,-3312.8547084883176,alpha,293,2
21,313,-3329.0051983195935,alpha,293,2
1,293,-17277.87003088905,alpha,293,3
2,294,3373.8545315511947,alpha,293,3
3,295,-4270.249281803628,alpha,293,3
4,296,-3115.3912644963784,alpha,293,3
5,297,-6449.913120068097,alpha,293,3
6,298,-159.87736202300584,alpha,293,3
7,299,-5234.7121175505345,alpha,293,3
8,300,-3464.5767906940164,alpha,293,3
9,301,-3688.8434214744066,alpha,293,3
10,302,-2867.7785393737086,alpha,293,3
11,303,-4453.686657217106,alpha,293,3
12,304,-3219.2113882696067,alpha,293,3
13,305,-3636.3388898065205,alpha,293,3
14,306,-3608.0726599723675,alpha,293,3
15,307,-3823.3398826210287,alpha,293,3
16,308,-3435.7770853088005,alpha,293,3
17,309,-3748.3837263691457,alpha,293,3
18,310,-3663.3204882915634,alpha,293,3
19,311,-3676.6550028952024,alpha,293,3
20,312,-3633.363045631675,alpha,293,3
21,313,-3741.415919420635,alpha,293,3
1,300,154138.4556309674,alpha,300,1
2,301,154835.74372439366,alpha,300,1
3,302,155254.83884596342,alpha,300,1
4,303,155709.42371393787,alpha,300,1
5,304,156161.20641877345,alpha,300,1
6,305,156614.79966334367,alpha,300,1
7,306,157069.58942849934,alpha,300,1
8,307,157525.601454782,alpha,300,1
9,308,157982.7860318701,alpha,300,1
10,309,158441.10502847077,alpha,300,1
11,310,158900.52114710855,alpha,300,1
12,311,159360.9991046645,alpha,300,1
13,312,159822.50536693353,alpha,300,1
14,313,160285.0080666057,alpha,300,1
15,314,160748.47690563917,alpha,300,1
16,315,161212.88306588525,alpha,300,1
17,316,161678.19912467946,alpha,300,1
18,317,162144.39897544534,alpha,300,1
19,318,162611.45775297203,alpha,300,1
20,319,163079.3517630934,alpha,300,1
21,320,163548.0584165068,alpha,300,1
1,300,-7281.637765167052,alpha,300,2
2,301,-6229.0874330637525,alpha,300,2
3,302,2151.831898670076,alpha,300,2
4,303,-3932.271555615167,alpha,300,2
5,304,-2956.45390065659,alpha,300,2
6,305,-1376.7743432336538,alpha,300,2
7,306,-2831.803399947872,alpha,300,2
8,307,-2458.596712144874,alpha,300,2
9,308,-2193.6546278656388,alpha,300,2
10,309,-2535.659872062679,alpha,300,2
11,310,-2426.9400977276673,alpha,300,2
12,311,-2397.534276209506,alpha,300,2
13,312,-2482.2495528400177,alpha,300,2
14,313,-2460.3758652584,alpha,300,2
15,314,-2468.2700520099643,alpha,300,2
16,315,-2495.766000030846,alpha,300,2
17,316,-2499.012360420151,alpha,300,2
18,317,-2511.446871781336,alpha,300,2
19,318,-2526.7493285043965,alpha,300,2
20,319,-2536.7493515155875,alpha,300,2
21,320,-2549.316853032564,alpha,300,2
1,300,-23907.12584491432,alpha,300,3
2,301,-4758.751690294281,alpha,300,3
3,302,12468.600876620083,alpha,300,3
4,303,1572.9043549241615,alpha,300,3
5,304,-9413.331774368082,alpha,300,3
6,305,6511.886356391362,alpha,300,3
7,306,2391.32654606719,alpha,300,3
8,307,-2875.866139790618,alpha,300,3
9,308,583.3744693858171,alpha,300,3
10,309,3096.714090158959,alpha,300,3
11,310,-854.9068914754243,alpha,300,3
12,311,88.21097419599391,alpha,300,3
13,312,1614.0570900079329,alpha,300,3
14,313,609.0728064040522,alpha,300,3
15,314,28.693224551643652,alpha,300,3
16,315,1043.092798969832,alpha,300,3
17,316,830.7137675795457,alpha,300,3
18,317,418.9257121942137,alpha,300,3
19,318,715.6074907636576,alpha,300,3
20,319,868.1272938800612,alpha,300,3
21,320,619.601786188141,alpha,300,3
1,307,180514.4897479037,alpha,307,1
2,308,181627.96120077893,alpha,307,1
3,309,182183.75668504278,alpha,307,1
4,310,182802.82767940988,alpha,307,1
5,311,183414.35976311905,alpha,307,1
6,312,184026.45666129192,alpha,307,1
7,313,184638.21720067636,alpha,307,1
8,314,185249.76606486476,alpha,307,1
9,315,185861.10952849858,alpha,307,1
10,316,186472.26608343428,alpha,307,1
11,317,187083.25161444023,alpha,307,1
12,318,187694.0811638538,alpha,307,1
13,319,188304.76879928485,alpha,307,1
14,320,188915.32769358633,alpha,307,1
15,321,189525.77017671225,alpha,307,1
16,322,190136.1077871191,alpha,307,1
17,323,190746.35131977635,alpha,307,1
18,324,191356.51087132632,alpha,307,1
19,325,191966.59588252677,alpha,307,1
20,326,192576.61517814288,alpha,307,1
21,327,193186.57700444147,alpha,307,1
1,307,-2269.7008481759476,alpha,307,2
2,308,-5190.530849876086,alpha,307,2
3,309,13686.604694648624,alpha,307,2
4,310,2826.2631584927003,alpha,307,2
5,311,2053.7296416710815,alpha,307,2
6,312,7039.736035685182,alpha,307,2
7,313,4193.256668700778,alpha,307,2
8,314,3996.795505012691,alpha,307,2
9,315,5321.649191863355,alpha,307,2
10,316,4583.562652436136,alpha,307,2
11,317,4541.649543206237,alpha,307,2
12,318,4901.67019820898,alpha,307,2
13,319,4718.379577669286,alpha,307,2
14,320,4718.003951121798,alpha,307,2
15,321,4823.8454632348,alpha,307,2
16,322,4786.622458497084,alpha,307,2
17,323,4797.483111697518,alpha,307,2
18,324,4836.436036429914,alpha,307,2
19,325,4837.739403047148,alpha,307,2
20,326,4851.703616803825,alpha,307,2
21,327,4873.117469490338,alpha,307,2
1,307,-33454.67385684981,alpha,307,3
2,308,1641.259910042747,alpha,307,3
3,309,24175.153875664422,alpha,307,3
4,310,12389.064990995335,alpha,307,3
5,311,-10932.719987019445,alpha,307,3
6,312,17000.440717924823,alpha,307,3
7,313,12121.19444306344,alpha,307,3
8,314,2007.0700632742082,alpha,307,3
9,315,5774.180784212163,alpha,307,3
10,316,13213.812695703498,alpha,307,3
11,317,5707.1911449958425,alpha,307,3
12,318,5733.605189839465,alpha,307,3
13,319,9492.891078795968,alpha,307,3
14,320,8576.261585453263,alpha,307,3
15,321,6150.16932624927,alpha,307,3
16,322,8186.9411080722275,alpha,307,3
17,323,8601.18286504138,alpha,307,3
18,324,7363.371031023591,alpha,307,3
19,325,7550.877622962871,alpha,307,3
20,326,8379.217754844787,alpha,307,3
21,327,7869.535978693195,alpha,307,3
1,314,151983.4011839782,alpha,314,1
2,315,155129.38886483453,alpha,314,1
3,316,154581.22745648323,alpha,314,1
4,317,155445.08069365154,alpha,314,1
5,318,155773.17851400108,alpha,314,1
6,319,156308.2738823037,alpha,314,1
7,320,156766.91025553088,alpha,314,1
8,321,157257.05752546532,alpha,314,1
9,322,157737.3965677035,alpha,314,1
10,323,158223.55844653863,alpha,314,1
11,324,158709.4601202725,alpha,314,1
12,325,159197.30810454185,alpha,314,1
13,326,159686.1540198357,alpha,314,1
14,327,160176.25931201066,alpha,314,1
15,328,160667.43006223024,alpha,314,1
16,329,161159.6517505647,alpha,314,1
17,330,161652.8467939456,alpha,314,1
18,331,162146.96669717017,alpha,314,1
19,332,162641.95659597256,alpha,314,1
20,333,163137.76849130055,alpha,314,1
21,334,163634.35592959312,alpha,314,1
1,314,-33027.81953042433,alpha,314,2
2,315,-7400.766028911861,alpha,314,2
3,316,-6959.20634564339,alpha,314,2
4,317,-19323.20252139189,alpha,314,2
5,318,-8388.096914059392,alpha,314,2
6,319,-12784.0370663242,alpha,314,2
7,320,-13952.518405068986,alpha,314,2
8,321,-10987.198946867335,alpha,314,2
9,322,-13278.599716508877,alpha,314,2
10,323,-12683.574079569946,alpha,314,2
11,324,-12293.018008861505,alpha,314,2
12,325,-13046.77107156963,alpha,314,2
13,326,-12661.693426165788,alpha,314,2
14,327,-12785.716485608194,alpha,314,2
15,328,-12970.048588481299,alpha,314,2
16,329,-12863.452952807922,alpha,314,2
17,330,-12993.313129669557,alpha,314,2
18,331,-13040.94081976448,alpha,314,2
19,332,-13053.567671129258,alpha,314,2
20,333,-13135.241341443863,alpha,314,2
21,334,-13169.347573216586,alpha,314,2
1,314,29112.074289134238,alpha,314,3
2,315,-108801.83541934798,alpha,314,3
3,316,91652.54689037328,alpha,314,3
4,317,-3045.1475126458536,alpha,314,3
5,318,-23952.673154157397,alpha,314,3
6,319,-22156.021124550796,alpha,314,3
7,320,74037.07757399367,alpha,314,3
8,321,-50472.859958052155,alpha,314,3
9,322,1528.961109542608,alpha,314,3
10,323,16338.316529205753,alpha,314,3
11,324,21480.526607120933,alpha,314,3
12,325,-44470.382479433974,alpha,314,3
13,326,32232.329622456557,alpha,314,3
14,327,4180.134930790584,alpha,314,3
15,328,-5606.967024206955,alpha,314,3
16,329,-13016.42708251797,alpha,314,3
17,330,31540.09400928422,alpha,314,3
18,331,-15333.793408885576,alpha,314,3
19,332,-515.2791044668993,alpha,314,3
20,333,5573.0735898899,alpha,314,3
21,334,12959.347366456517,alpha,314,3
1,321,191105.83487791757,alpha,321,1
2,322,193478.28893198483,alpha,321,1
3,323,193428.2269744127,alpha,321,1
4,324,194162.03841902045,alpha,321,1
5,325,194644.32924710325,alpha,321,1
6,326,195209.3805422705,alpha,321,1
7,327,195749.20740610347,alpha,321,1
8,328,196298.63491250647,alpha,321,1
9,329,196846.37685119954,alpha,321,1
10,330,197396.0383132357,alpha,321,1
11,331,197946.41783177442,alpha,321,1
12,332,198497.86771743261,alpha,321,1
13,333,199050.2402045607,alpha,321,1
14,334,199603.55054672938,alpha,321,1
15,335,200157.76281456306,alpha,321,1
16,336,200712.85897850635,alpha,321,1
17,337,201268.81652387584,alpha,321,1
18,338,201825.61560558286,alpha,321,1
19,339,202383.23666893138,alpha,321,1
20,340,202941.66115308952,alpha,321,1
21,341,203500.8712030775,alpha,321,1
1,321,-21448.044906680807,alpha,321,2
2,322,-13181.733243081559,alpha,321,2
3,323,-3976.836238157477,alpha,321,2
4,324,-15172.566162616728,alpha,321,2
5,325,-9733.85896145882,alpha,321,2
6,326,-9801.207378798994,alpha,321,2
7,327,-12098.60117824185,alpha,321,2
8,328,-10275.8284820107,alpha,321,2
9,329,-10974.276104742974,alpha,321,2
10,330,-11258.89040564917,alpha,321,2
11,331,-10853.517865389927,alpha,321,2
12,332,-11192.666197879833,alpha,321,2
13,333,-11192.992043193408,alpha,321,2
14,334,-11169.75133268987,alpha,321,2
15,335,-11304.428850432138,alpha,321,2
16,336,-11316.326115570235,alpha,321,2
17,337,-11365.177120157488,alpha,321,2
18,338,-11432.914686690194,alpha,321,2
19,339,-11469.105524134357,alpha,321,2
20,340,-11523.257701438779,alpha,321,2
21,341,-11574.7848874103,alpha,321,2
1,321,-49496.80293781702,alpha,321,3
2,322,-3758.111936469213,alpha,321,3
3,323,6122.476292724867,alpha,321,3
4,324,9016.706156361593,alpha,321,3
5,325,-36002.10624303704,alpha,321,3
6,326,16191.17149966216,alpha,321,3
7,327,-4638.988996684275,alpha,321,3
8,328,-8389.646871055214,alpha,321,3
9,329,-12315.625892456403,alpha,321,3
10,330,10855.026687916616,alpha,321,3
11,331,-14043.320491227423,alpha,321,3
12,332,-4501.941472852486,alpha,321,3
13,333,-3298.1882709459314,alpha,321,3
14,334,-196.81038809568417,alpha,321,3
15,335,-12042.641146667607,alpha,321,3
16,336,-186.45426631413284,alpha,321,3
17,337,-4613.230645476884,alpha,321,3
18,338,-4872.618165916581,alpha,321,3
19,339,-6967.441076674237,alpha,321,3
20,340,-969.9317154535383,alpha,321,3
21,341,-6633.702019770339,alpha,321,3
1,328,205073.13977255695,alpha,328,1
2,329,207423.74061536443,alpha,328,1
3,330,207442.5313230069,alpha,328,1
4,331,208174.45600436197,alpha,328,1
5,332,208689.57828992276,alpha,328,1
6,333,209271.89991505598,alpha,328,1
7,334,209834.6823456044,alpha,328,1
8,335,210404.41162836796,alpha,328,1
9,336,210972.9943280581,alpha,328,1
10,337,211542.89729769525,alpha,328,1
11,338,212113.361908576,alpha,328,1
12,339,212684.61428840327,alpha,328,1
13,340,213256.57953079502,alpha,328,1
14,341,213829.27440417302,alpha,328,1
15,342,214402.68744101262,alpha,328,1
16,343,214976.81558088752,alpha,328,1
17,344,215551.6530001357,alpha,328,1
18,345,216127.19454249283,alpha,328,1
19,346,216703.43468927854,alpha,328,1
20,347,217280.3678906205,alpha,328,1
21,348,217857.98847989467,alpha,328,1
1,328,-15017.968249811289,alpha,328,2
2,329,-8324.547199638931,alpha,328,2
3,330,451.2160726587754,alpha,328,2
4,331,-9457.57352965865,alpha,328,2
5,332,-5132.778249281102,alpha,328,2
6,333,-4632.8156078846005,alpha,328,2
7,334,-6885.565770844805,alpha,328,2
8,335,-5345.351265385911,alpha,328,2
9,336,-5737.826428336746,alpha,328,2
10,337,-6125.963598980659,alpha,328,2
11,338,-5724.0318342633145,alpha,328,2
12,339,-5961.496436829813,alpha,328,2
13,340,-6006.543128931662,alpha,328,2
14,341,-5944.19487713962,alpha,328,2
15,342,-6047.188059144333,alpha,328,2
16,343,-6060.397864854764,alpha,328,2
17,344,-6077.9073420813,alpha,328,2
18,345,-6128.4554062230345,alpha,328,2
19,346,-6150.22665249951,alpha,328,2
20,347,-6181.346362633474,alpha,328,2
21,348,-6216.40233281564,alpha,328,2
1,328,-42720.7878341137,alpha,328,3
2,329,5927.830220640753,alpha,328,3
3,330,4348.091059683793,alpha,328,3
4,331,10592.65804493949,alpha,328,3
5,332,-26807.621547598217,alpha,328,3
6,333,17529.224348874166,alpha,328,3
7,334,-3293.03362836405,alpha,328,3
8,335,-2306.6431560603523,alpha,328,3
9,336,-7802.005505455563,alpha,328,3
10,337,11721.590907958009,alpha,328,3
11,338,-8891.499369637211,alpha,328,3
12,339,50.279067802366626,alpha,328,3
13,340,-697.8512209754626,alpha,328,3
14,341,3160.35757476039,alpha,328,3
15,342,-6810.787657554174,alpha,328,3
16,343,2729.594800390114,alpha,328,3
17,344,-1109.4452957598114,alpha,328,3
18,345,-516.0953419746511,alpha,328,3
19,346,-2921.5976886903372,alpha,328,3
20,347,2111.734660367336,alpha,328,3
21,348,-2260.039447797026,alpha,328,3
1,335,195008.31398928756,alpha,335,1
2,336,196276.64435298083,alpha,335,1
3,337,196553.65868850372,alpha,335,1
4,338,197099.18735671617,alpha,335,1
5,339,197573.80631825008,alpha,335,1
6,340,198068.94478582428,alpha,335,1
7,341,198559.95637780937,alpha,335,1
8,342,199053.46656475464,alpha,335,1
9,343,199547.6759771071,alpha,335,1
10,344,200043.05504821055,alpha,335,1
11,345,200539.4627880476,alpha,335,1
12,346,201036.92301513976,alpha,335,1
13,347,201535.41523668743,alpha,335,1
14,348,202034.93099079235,alpha,335,1
15,349,202535.45867053716,alpha,335,1
16,350,203036.98761537977,alpha,335,1
17,351,203539.50701148197,alpha,335,1
18,352,204043.0061902937,alpha,335,1
19,353,204547.47455018992,alpha,335,1
20,354,205052.90157943167,alpha,335,1
21,355,205559.27685161616,alpha,335,1
1,335,-22064.46289307195,alpha,335,2
2,336,-8434.945390728688,alpha,335,2
3,337,-5628.130681146624,alpha,335,2
4,338,-13468.534404804039,alpha,335,2
5,339,-8610.888220819957,alpha,335,2
6,340,-9321.708092556775,alpha,335,2
7,341,-10853.565750391732,alpha,335,2
8,342,-9481.585910193939,alpha,335,2
9,343,-10038.664178732019,alpha,335,2
10,344,-10272.153431756564,alpha,335,2
11,345,-9973.275582964321,alpha,335,2
12,346,-10220.411661490063,alpha,335,2
13,347,-10257.940891408794,alpha,335,2
14,348,-10236.450258929686,alpha,335,2
15,349,-10345.720023081318,alpha,335,2
16,350,-10376.626774242206,alpha,335,2
17,351,-10415.019930087343,alpha,335,2
18,352,-10478.9953622549,alpha,335,2
19,353,-10519.554923364263,alpha,335,2
20,354,-10567.533993257923,alpha,335,2
21,355,-10618.81861310927,alpha,335,2
1,335,-29098.689910471076,alpha,335,3
2,336,-5316.273059486193,alpha,335,3
3,337,24795.85470065802,alpha,335,3
4,338,-5033.538564962306,alpha,335,3
5,339,-14229.608247280703,alpha,335,3
6,340,12824.554893704677,alpha,335,3
7,341,6041.567838428793,alpha,335,3
8,342,-9627.016799605917,alpha,335,3
9,343,1963.5577858142788,alpha,335,3
10,344,8566.812784249425,alpha,335,3
11,345,-3377.14151726025,alpha,335,3
12,346,-2152.960119165895,alpha,335,3
13,347,5631.012945021415,alpha,335,3
14,348,1467.2719315873037,alpha,335,3
15,349,-2476.4187615213377,alpha,335,3
16,350,2647.8312016321943,alpha,335,3
17,351,2969.364289970683,alpha,335,3
18,352,-699.8617257554324,alpha,335,3
19,353,666.4787739911844,alpha,335,3
20,354,2852.6891239392753,alpha,335,3
21,355,771.6708748345118,alpha,335,3
1,342,158519.8191260942,alpha,342,1
2,343,166087.88162198607,alpha,342,1
3,344,163381.80689073037,alpha,342,1
4,345,165136.8261651066,alpha,342,1
5,346,164958.1582090883,alpha,342,1
6,347,165620.8977773991,alpha,342,1
7,348,165920.65720532066,alpha,342,1
8,349,166380.04342541052,alpha,342,1
9,350,166772.196166398,alpha,342,1
10,351,167195.50733916005,alpha,342,1
11,352,167607.2207875194,alpha,342,1
12,353,168025.8376169516,alpha,342,1
13,354,168443.27742545496,alpha,342,1
14,355,168862.99788229787,alpha,342,1
15,356,169283.4516909748,alpha,342,1
16,357,169705.26570445206,alpha,342,1
17,358,170128.12525536437,alpha,342,1
18,359,170552.12616074196,alpha,342,1
19,360,170977.18787991512,alpha,342,1
20,361,171403.3080876813,alpha,342,1
21,362,171830.45210139183,alpha,342,1
1,342,477.6333461510367,alpha,342,2
2,343,-15748.842237213154,alpha,342,2
3,344,16012.039212489428,alpha,342,2
4,345,-6752.8206905085535,alpha,342,2
5,346,988.7426855001249,alpha,342,2
6,347,3626.8204362261167,alpha,342,2
7,348,-2134.32339491944,alpha,342,2
8,349,2205.3381450712914,alpha,342,2
9,350,677.7656868471822,alpha,342,2
10,351,294.98839476030116,alpha,342,2
11,352,1370.638842205146,alpha,342,2
12,353,577.3162880221207,alpha,342,2
13,354,907.9303672580718,alpha,342,2
14,355,987.7981818189146,alpha,342,2
15,356,815.0980044414682,alpha,342,2
16,357,986.2165279778783,alpha,342,2
17,358,941.3421843652686,alpha,342,2
18,359,948.9845529125669,alpha,342,2
19,360,998.9166373003754,alpha,342,2
20,361,984.7253854976225,alpha,342,2
21,362,1010.9786103361766,alpha,342,2
1,342,-52328.82765209739,alpha,342,3
2,343,71003.38264668791,alpha,342,3
3,344,-89669.43681179298,alpha,342,3
4,345,107758.85934393402,alpha,342,3
5,346,-68496.60952440204,alpha,342,3
6,347,55702.027580333466,alpha,342,3
7,348,-40479.000950906135,alpha,342,3
8,349,63252.895202522384,alpha,342,3
9,350,-52672.71065798841,alpha,342,3
10,351,54349.43538967913,alpha,342,3
11,352,-29856.770052548294,alpha,342,3
12,353,38866.47884257609,alpha,342,3
13,354,-28948.32561627237,alpha,342,3
14,355,41578.27954053655,alpha,342,3
15,356,-24443.62999758171,alpha,342,3
16,357,30968.69812981537,alpha,342,3
17,358,-16034.471201067732,alpha,342,3
18,359,28330.796352442514,alpha,342,3
19,360,-15667.358119644894,alpha,342,3
20,361,25553.183765623442,alpha,342,3
21,362,-10450.610205633784,alpha,342,3
1,349,195895.4966981404,alpha,349,1
2,350,191789.27865425,alpha,349,1
3,351,194565.51698251945,alpha,349,1
4,352,193787.4275131035,alpha,349,1
5,353,194859.5557710261,alpha,349,1
6,354,194982.3699899984,alpha,349,1
7,355,195605.20810034062,alpha,349,1
8,356,195976.9806790918,alpha,349,1
9,357,196486.21503214177,alpha,349,1
10,358,196931.26758548245,alpha,349,1
11,359,197416.16704571893,alpha,349,1
12,360,197886.66172718906,alpha,349,1
13,361,198370.49581315336,alpha,349,1
14,362,198852.97044313062,alpha,349,1
15,363,199341.38835380995,alpha,349,1
16,364,199831.67712889053,alpha,349,1
17,365,200325.67355289447,alpha,349,1
18,366,200822.17100994973,alpha,349,1
19,367,201321.55489348352,alpha,349,1
20,368,201823.40094863813,alpha,349,1
21,369,202327.7181278017,alpha,349,1
1,349,6599.9239739607,alpha,349,2
2,350,-44377.130321199926,alpha,349,2
3,351,-973.5125687715336,alpha,349,2
4,352,-22980.16674989608,alpha,349,2
5,353,-20726.907538880565,alpha,349,2
6,354,-12582.325129637702,alpha,349,2
7,355,-22657.34746966438,alpha,349,2
8,356,-15987.492594402509,alpha,349,2
9,357,-18433.426701291675,alpha,349,2
10,358,-19254.709445688874,alpha,349,2
11,359,-17361.177392878348,alpha,349,2
12,360,-19185.191312914227,alpha,349,2
13,361,-18331.575661402534,alpha,349,2
14,362,-18540.41928208329,alpha,349,2
15,363,-18913.698177989136,alpha,349,2
16,364,-18587.920426291967,alpha,349,2
17,365,-18932.95101499293,alpha,349,2
18,366,-18895.96358821992,alpha,349,2
19,367,-18940.534324917047,alpha,349,2
20,368,-19082.773779966246,alpha,349,2
21,369,-19078.454677403326,alpha,349,2
1,349,-22421.501542692742,alpha,349,3
2,350,12065.620556234178,alpha,349,3
3,351,-47480.76222858703,alpha,349,3
4,352,37848.549412535474,alpha,349,3
5,353,-40453.67590593116,alpha,349,3
6,354,7569.7697284250535,alpha,349,3
7,355,-12459.505758434723,alpha,349,3
8,356,-3550.5793108536454,alpha,349,3
9,357,-14754.017496404354,alpha,349,3
10,358,1017.1401424254291,alpha,349,3
11,359,-14314.376600424715,alpha,349,3
