steps,forecast_index,predicted_mean,strain,train_idx,hyp
14,145,-3065.9018210227223,alpha,132,3
15,146,-3676.6668964527635,alpha,132,3
16,147,-3412.0993273218555,alpha,132,3
17,148,-3945.363917501025,alpha,132,3
18,149,-3863.474274607499,alpha,132,3
19,150,-4189.9961436832455,alpha,132,3
20,151,-4205.241965853915,alpha,132,3
21,152,-4523.583218555585,alpha,132,3
1,139,17053.90086567581,alpha,139,1
2,140,16768.498330249797,alpha,139,1
3,141,16396.315794020764,alpha,139,1
4,142,15997.108748056173,alpha,139,1
5,143,15601.435579362966,alpha,139,1
6,144,15220.047510425475,alpha,139,1
7,145,14855.901975172015,alpha,139,1
8,146,14508.628796194585,alpha,139,1
9,147,14176.538460751675,alpha,139,1
10,148,13857.503148672398,alpha,139,1
11,149,13549.347045024031,alpha,139,1
12,150,13250.016434357933,alpha,139,1
13,151,12957.64929978339,alpha,139,1
14,152,12670.598033153585,alpha,139,1
15,153,12387.429797298404,alpha,139,1
16,154,12106.916106324457,alpha,139,1
17,155,11828.017295223499,alpha,139,1
18,156,11549.864800463316,alpha,139,1
19,157,11271.74283997816,alpha,139,1
20,158,10993.070398359901,alpha,139,1
21,159,10713.384048715316,alpha,139,1
1,139,-1260.5293736324893,alpha,139,2
2,140,-110.00923658031206,alpha,139,2
3,141,0.4054786609722214,alpha,139,2
4,142,325.4200067749098,alpha,139,2
5,143,628.0751787847221,alpha,139,2
6,144,811.9268146292761,alpha,139,2
7,145,1019.4106631887971,alpha,139,2
8,146,1198.4547756701195,alpha,139,2
9,147,1358.01460841496,alpha,139,2
10,148,1513.1843656710425,alpha,139,2
11,149,1657.9510852372186,alpha,139,2
12,150,1795.6406860311981,alpha,139,2
13,151,1928.8574894340072,alpha,139,2
14,152,2056.6153646828207,alpha,139,2
15,153,2180.3372362705213,alpha,139,2
16,154,2300.28122352812,alpha,139,2
17,155,2416.6601155504177,alpha,139,2
18,156,2529.952593279446,alpha,139,2
19,157,2640.4220978577505,alpha,139,2
20,158,2748.439941781766,alpha,139,2
21,159,2854.3913704025927,alpha,139,2
1,139,-6016.972767582505,alpha,139,3
2,140,-936.5326031636068,alpha,139,3
3,141,-1879.7079429127043,alpha,139,3
4,142,-5390.628929518076,alpha,139,3
5,143,-4249.517931820417,alpha,139,3
6,144,-2755.8181684173614,alpha,139,3
7,145,-4269.105405550734,alpha,139,3
8,146,-5125.228432814554,alpha,139,3
9,147,-3897.524498376966,alpha,139,3
10,148,-4557.191115531437,alpha,139,3
11,149,-5400.7358316364625,alpha,139,3
12,150,-5043.400031407007,alpha,139,3
13,151,-5225.6867538638835,alpha,139,3
14,152,-5788.163102280632,alpha,139,3
15,153,-6075.623692962188,alpha,139,3
16,154,-5952.533431872362,alpha,139,3
17,155,-6548.14083967833,alpha,139,3
18,156,-6746.540686763743,alpha,139,3
19,157,-6938.383703271851,alpha,139,3
20,158,-7155.068389008913,alpha,139,3
21,159,-7565.563172171853,alpha,139,3
1,146,19908.93189025642,alpha,146,1
2,147,19368.084194568182,alpha,146,1
3,148,18983.485187609243,alpha,146,1
4,149,18719.189237822175,alpha,146,1
5,150,18542.51935806342,alpha,146,1
6,151,18435.680949233727,alpha,146,1
7,152,18386.341176202317,alpha,146,1
8,153,18385.008433808267,alpha,146,1
9,154,18423.822895497633,alpha,146,1
10,155,18496.01653656754,alpha,146,1
11,156,18595.651830121784,alpha,146,1
12,157,18717.483954023548,alpha,146,1
13,158,18856.8777453158,alpha,146,1
14,159,19009.748538238582,alpha,146,1
15,160,19172.51308432907,alpha,146,1
16,161,19342.044675323792,alpha,146,1
17,162,19515.630275856813,alpha,146,1
18,163,19690.929139009277,alpha,146,1
19,164,19865.933067779784,alpha,146,1
20,165,20038.928707277395,alpha,146,1
21,166,20208.46225751599,alpha,146,1
1,146,-2409.4156536747996,alpha,146,2
2,147,-2589.524469661612,alpha,146,2
3,148,-1497.9697675172774,alpha,146,2
4,149,-2505.2154260839325,alpha,146,2
5,150,-2519.242392836799,alpha,146,2
6,151,-2488.661641041661,alpha,146,2
7,152,-2750.8801903518324,alpha,146,2
8,153,-2825.0148651987365,alpha,146,2
9,154,-2909.094555283291,alpha,146,2
10,155,-3031.353973933652,alpha,146,2
11,156,-3118.917705161344,alpha,146,2
12,157,-3214.8363882314516,alpha,146,2
13,158,-3317.285899913666,alpha,146,2
14,159,-3419.633782466746,alpha,146,2
15,160,-3529.356306915848,alpha,146,2
16,161,-3646.6018873812136,alpha,146,2
17,162,-3770.9974700998464,alpha,146,2
18,163,-3903.900902391284,alpha,146,2
19,164,-4045.1702763395715,alpha,146,2
20,165,-4194.46169161199,alpha,146,2
21,166,-4351.503082675174,alpha,146,2
1,146,-1032.526636067836,alpha,146,3
2,147,-291.8355485204738,alpha,146,3
3,148,3657.8161014053476,alpha,146,3
4,149,1875.9712647735432,alpha,146,3
5,150,371.8834432774747,alpha,146,3
6,151,2033.6180657200166,alpha,146,3
7,152,2508.0451032234123,alpha,146,3
8,153,1353.4924334816824,alpha,146,3
9,154,2067.7876844476996,alpha,146,3
10,155,2206.2982913861924,alpha,146,3
11,156,2121.918639564916,alpha,146,3
12,157,2009.8198231622227,alpha,146,3
13,158,2321.8700150875375,alpha,146,3
14,159,2326.376348734797,alpha,146,3
15,160,2245.558703817711,alpha,146,3
16,161,2451.2957595264525,alpha,146,3
17,162,2466.0602163531366,alpha,146,3
18,163,2525.106844413611,alpha,146,3
19,164,2554.63148064461,alpha,146,3
20,165,2686.615525937159,alpha,146,3
21,166,2686.182969232861,alpha,146,3
1,153,29200.07626275353,alpha,153,1
2,154,29174.73593652702,alpha,153,1
3,155,29273.515383257625,alpha,153,1
4,156,29465.28860270509,alpha,153,1
5,157,29708.675014834553,alpha,153,1
6,158,29983.48779221322,alpha,153,1
7,159,30278.58708935038,alpha,153,1
8,160,30587.919825419776,alpha,153,1
9,161,30908.161448676707,alpha,153,1
10,162,31237.433289865243,alpha,153,1
11,163,31574.59417107893,alpha,153,1
12,164,31918.854843613415,alpha,153,1
13,165,32269.573713118738,alpha,153,1
14,166,32626.154123349115,alpha,153,1
15,167,32987.99788295336,alpha,153,1
16,168,33354.48922788269,alpha,153,1
17,169,33724.994546941234,alpha,153,1
18,170,34098.8695846809,alpha,153,1
19,171,34475.46950974429,alpha,153,1
20,172,34854.15935255377,alpha,153,1
21,173,35234.323532975366,alpha,153,1
1,153,-2481.709620057656,alpha,153,2
2,154,-2922.7472708558016,alpha,153,2
3,155,-1999.1970484860576,alpha,153,2
4,156,-3776.4284309436116,alpha,153,2
5,157,-4048.4809806621124,alpha,153,2
6,158,-4383.987731749778,alpha,153,2
7,159,-5049.380873026908,alpha,153,2
8,160,-5431.023980614835,alpha,153,2
9,161,-5848.450543408057,alpha,153,2
10,162,-6301.133276121473,alpha,153,2
11,163,-6697.200536957458,alpha,153,2
12,164,-7106.920684270997,alpha,153,2
13,165,-7515.675625449727,alpha,153,2
14,166,-7917.209431731502,alpha,153,2
15,167,-8322.525507688282,alpha,153,2
16,168,-8728.808832773248,alpha,153,2
17,169,-9136.51245893653,alpha,153,2
18,170,-9547.568837009087,alpha,153,2
19,171,-9961.863070236006,alpha,153,2
20,172,-10379.948511825536,alpha,153,2
21,173,-10802.451728938995,alpha,153,2
1,153,-5807.473301413367,alpha,153,3
2,154,320.90240240257845,alpha,153,3
3,155,1728.3064175850595,alpha,153,3
4,156,1994.460895158445,alpha,153,3
5,157,-456.05309088934155,alpha,153,3
6,158,1521.097279940499,alpha,153,3
7,159,2006.0485691762733,alpha,153,3
8,160,507.1826997514145,alpha,153,3
9,161,1459.9156488371955,alpha,153,3
10,162,1299.823163420835,alpha,153,3
11,163,1588.574765236568,alpha,153,3
12,164,1083.9152348439966,alpha,153,3
13,165,1712.9602599870123,alpha,153,3
14,166,1539.226045287418,alpha,153,3
15,167,1639.8647242157895,alpha,153,3
16,168,1721.0358029341587,alpha,153,3
17,169,1865.0317433326127,alpha,153,3
18,170,1895.8305373761978,alpha,153,3
19,171,1951.5020244581465,alpha,153,3
20,172,2081.3569934363404,alpha,153,3
21,173,2107.646069067043,alpha,153,3
1,160,43518.26284511945,alpha,160,1
2,161,44819.44467382722,alpha,160,1
3,162,46112.41506616127,alpha,160,1
4,163,47359.436594696526,alpha,160,1
5,164,48595.078021321366,alpha,160,1
6,165,49828.99652558618,alpha,160,1
7,166,51066.82922142053,alpha,160,1
8,167,52310.94953767715,alpha,160,1
9,168,53562.230085964016,alpha,160,1
10,169,54820.75617062864,alpha,160,1
11,170,56086.22368137926,alpha,160,1
12,171,57358.14343339877,alpha,160,1
13,172,58635.94923058113,alpha,160,1
14,173,59919.05493127932,alpha,160,1
15,174,61206.88479805221,alpha,160,1
16,175,62498.88975969622,alpha,160,1
17,176,63794.556229181224,alpha,160,1
18,177,65093.41095182763,alpha,160,1
19,178,66395.02368587807,alpha,160,1
20,179,67699.0086373897,alpha,160,1
21,180,69005.02511399025,alpha,160,1
1,160,-4179.405159795144,alpha,160,2
2,161,-1620.2923505681792,alpha,160,2
3,162,-3141.6768278211857,alpha,160,2
4,163,-3929.7852882474544,alpha,160,2
5,164,-3476.400293853687,alpha,160,2
6,165,-4119.426174652141,alpha,160,2
7,166,-4452.045864687099,alpha,160,2
8,167,-4507.149462329484,alpha,160,2
9,168,-4849.179908271357,alpha,160,2
10,169,-5077.6780515475675,alpha,160,2
11,170,-5253.789610970351,alpha,160,2
12,171,-5500.472547250463,alpha,160,2
13,172,-5715.713917517607,alpha,160,2
14,173,-5923.698699777897,alpha,160,2
15,174,-6152.729313400192,alpha,160,2
16,175,-6376.166868087326,alpha,160,2
17,176,-6602.869795712166,alpha,160,2
18,177,-6838.833765426403,alpha,160,2
19,178,-7077.22764260041,alpha,160,2
20,179,-7320.77660560908,alpha,160,2
21,180,-7570.499156488033,alpha,160,2
1,160,-8025.140216715328,alpha,160,3
2,161,-5223.9279807787825,alpha,160,3
3,162,-3511.6269753529195,alpha,160,3
4,163,-10744.91809574078,alpha,160,3
5,164,-8988.01448853912,alpha,160,3
6,165,-8312.595223857177,alpha,160,3
7,166,-11942.94230955049,alpha,160,3
8,167,-12536.718628593742,alpha,160,3
9,168,-12375.347344501868,alpha,160,3
10,169,-14246.410319907627,alpha,160,3
11,170,-15413.33407317174,alpha,160,3
12,171,-15655.56779032226,alpha,160,3
13,172,-16750.643720936707,alpha,160,3
14,173,-17963.83017554383,alpha,160,3
15,174,-18430.705499864634,alpha,160,3
16,175,-19428.41923909633,alpha,160,3
17,176,-20410.05784977945,alpha,160,3
18,177,-21254.472003962874,alpha,160,3
19,178,-22086.781615844055,alpha,160,3
20,179,-23152.163609748008,alpha,160,3
21,180,-24027.044257868372,alpha,160,3
1,167,47612.38891333874,alpha,167,1
2,168,48131.45755084628,alpha,167,1
3,169,49453.49398502,alpha,167,1
4,170,50568.13744529215,alpha,167,1
5,171,51718.012602445124,alpha,167,1
6,172,52843.932762422555,alpha,167,1
7,173,53958.281935747014,alpha,167,1
8,174,55056.758867458644,alpha,167,1
9,175,56139.77470802312,alpha,167,1
10,176,57207.36551125535,alpha,167,1
11,177,58260.296904199786,alpha,167,1
12,178,59299.643972167585,alpha,167,1
13,179,60326.73364080403,alpha,167,1
14,180,61343.01928597564,alpha,167,1
15,181,62349.997855453876,alpha,167,1
16,182,63349.1439257378,alpha,167,1
17,183,64341.86428714056,alpha,167,1
18,184,65329.46834709038,alpha,167,1
19,185,66313.15133824953,alpha,167,1
20,186,67293.98716426175,alpha,167,1
21,187,68272.92824878555,alpha,167,1
1,167,-1580.0803422910758,alpha,167,2
2,168,-1572.853604832504,alpha,167,2
3,169,-5269.303431508691,alpha,167,2
4,170,-2965.9435703511444,alpha,167,2
5,171,-3528.366000729029,alpha,167,2
6,172,-4248.6539024388685,alpha,167,2
7,173,-3771.0358861560453,alpha,167,2
8,174,-4013.5978239765245,alpha,167,2
9,175,-4196.909578605696,alpha,167,2
10,176,-4110.362530250413,alpha,167,2
11,177,-4218.562140820841,alpha,167,2
12,178,-4271.520488242488,alpha,167,2
13,179,-4271.202964947966,alpha,167,2
14,180,-4312.672418796958,alpha,167,2
15,181,-4329.7810222314165,alpha,167,2
16,182,-4332.757758001051,alpha,167,2
17,183,-4340.26770720111,alpha,167,2
18,184,-4335.2193005417375,alpha,167,2
19,185,-4322.277121208079,alpha,167,2
20,186,-4304.53935536694,alpha,167,2
21,187,-4277.719980905391,alpha,167,2
1,167,-1236.1785450683965,alpha,167,3
2,168,-4211.843940559869,alpha,167,3
3,169,-8513.890216808977,alpha,167,3
4,170,-13087.89609669226,alpha,167,3
5,171,-7868.287218543766,alpha,167,3
6,172,-13625.987885676448,alpha,167,3
7,173,-15684.34074081629,alpha,167,3
8,174,-15397.953406655586,alpha,167,3
9,175,-17895.540363064567,alpha,167,3
10,176,-20022.428019186213,alpha,167,3
11,177,-21453.580482178884,alpha,167,3
12,178,-22729.962886927584,alpha,167,3
13,179,-25130.518561361787,alpha,167,3
14,180,-26556.485167527528,alpha,167,3
15,181,-28114.19511394725,alpha,167,3
16,182,-30137.94775697589,alpha,167,3
17,183,-31702.61850149202,alpha,167,3
18,184,-33486.35301523998,alpha,167,3
19,185,-35194.740828943104,alpha,167,3
20,186,-37060.014064032766,alpha,167,3
21,187,-38701.437712068844,alpha,167,3
1,174,61911.42801665749,alpha,174,1
2,175,63429.69381797518,alpha,174,1
3,176,65217.862033044396,alpha,174,1
4,177,66978.21057956343,alpha,174,1
5,178,68790.78949678491,alpha,174,1
6,179,70627.74647141056,alpha,174,1
7,180,72491.94721195084,alpha,174,1
8,181,74377.90517072026,alpha,174,1
9,182,76283.02058109458,alpha,174,1
10,183,78204.42781851973,alpha,174,1
11,184,80139.8791576552,alpha,174,1
12,185,82087.45486381315,alpha,174,1
13,186,84045.5946083101,alpha,174,1
14,187,86013.03377700708,alpha,174,1
15,188,87988.7676366685,alpha,174,1
16,189,89972.01092522124,alpha,174,1
17,190,91962.16332553205,alpha,174,1
18,191,93958.7783516879,alpha,174,1
19,192,95961.53641055,alpha,174,1
20,193,97970.22162452727,alpha,174,1
21,194,99984.70218934809,alpha,174,1
1,174,-3312.2896811184573,alpha,174,2
2,175,-1344.5176740210627,alpha,174,2
3,176,-1776.6792321008334,alpha,174,2
4,177,-2192.962318128655,alpha,174,2
5,178,-1671.981907163551,alpha,174,2
6,179,-1815.849268307231,alpha,174,2
7,180,-1814.69342570125,alpha,174,2
8,181,-1617.9354412003431,alpha,174,2
9,182,-1618.9145821067896,alpha,174,2
10,183,-1515.3273012116279,alpha,174,2
11,184,-1400.3917853044086,alpha,174,2
12,185,-1316.8634579381578,alpha,174,2
13,186,-1199.7713714515985,alpha,174,2
14,187,-1083.030812596162,alpha,174,2
15,188,-967.618522092961,alpha,174,2
16,189,-840.4543408378595,alpha,174,2
17,190,-711.9973346816541,alpha,174,2
18,191,-579.876516667624,alpha,174,2
19,192,-442.0532445546987,alpha,174,2
20,193,-301.15131149875197,alpha,174,2
21,194,-155.8165455278786,alpha,174,2
1,174,-7331.628392478335,alpha,174,3
2,175,1375.1228469087255,alpha,174,3
3,176,-3264.900007647386,alpha,174,3
4,177,-3507.059573577437,alpha,174,3
5,178,-3284.2454061897624,alpha,174,3
6,179,-3992.044491431323,alpha,174,3
7,180,-5034.1973375474445,alpha,174,3
8,181,-5234.075130628178,alpha,174,3
9,182,-5942.249280906206,alpha,174,3
10,183,-6696.533726520687,alpha,174,3
11,184,-7349.344307192387,alpha,174,3
12,185,-7933.287652398034,alpha,174,3
13,186,-8709.43011216132,alpha,174,3
14,187,-9531.259020712587,alpha,174,3
15,188,-10046.557358622755,alpha,174,3
16,189,-11013.954526298337,alpha,174,3
17,190,-11722.906217445256,alpha,174,3
18,191,-12481.23543401601,alpha,174,3
19,192,-13384.817487547232,alpha,174,3
20,193,-14187.664598097686,alpha,174,3
21,194,-15063.87025926376,alpha,174,3
1,181,61168.39644519726,alpha,181,1
2,182,61988.675002318094,alpha,181,1
3,183,62769.711746606976,alpha,181,1
4,184,63667.479401694014,alpha,181,1
5,185,64638.21220063408,alpha,181,1
6,186,65688.57833657949,alpha,181,1
7,187,66808.88888588954,alpha,181,1
8,188,67992.59129691267,alpha,181,1
9,189,69231.71468577179,alpha,181,1
10,190,70518.64024373345,alpha,181,1
11,191,71845.95643649645,alpha,181,1
12,192,73206.71447607633,alpha,181,1
13,193,74594.48767810522,alpha,181,1
14,194,76003.42443146864,alpha,181,1
15,195,77428.26102537788,alpha,181,1
16,196,78864.31644831004,alpha,181,1
17,197,80307.4722729924,alpha,181,1
18,198,81754.14338892497,alpha,181,1
19,199,83201.24281087283,alpha,181,1
20,200,84646.14319039452,alpha,181,1
21,201,86086.63687935911,alpha,181,1
1,181,-3169.9132158614375,alpha,181,2
2,182,-1050.0411933922978,alpha,181,2
3,183,-783.1801861202321,alpha,181,2
4,184,-1324.8962969073382,alpha,181,2
5,185,-741.9538599753987,alpha,181,2
6,186,-691.0991698055986,alpha,181,2
7,187,-620.7094809988675,alpha,181,2
8,188,-392.6391608286158,alpha,181,2
9,189,-268.188351647098,alpha,181,2
10,190,-127.25133794619433,alpha,181,2
11,191,46.355529015986576,alpha,181,2
12,192,186.360867707097,alpha,181,2
13,193,339.7596009541767,alpha,181,2
14,194,488.60940836927693,alpha,181,2
15,195,629.0071490917771,alpha,181,2
16,196,767.0029169513855,alpha,181,2
17,197,897.6506730987048,alpha,181,2
18,198,1020.88138032598,alpha,181,2
19,199,1137.2388756220653,alpha,181,2
20,200,1245.6670398327005,alpha,181,2
21,201,1346.4701413154753,alpha,181,2
1,181,-6581.683805771358,alpha,181,3
2,182,4695.163436556133,alpha,181,3
3,183,-1385.0786157705697,alpha,181,3
4,184,-192.95014272936896,alpha,181,3
5,185,-265.1206093639448,alpha,181,3
6,186,-96.53120372090416,alpha,181,3
7,187,-890.3852941078112,alpha,181,3
8,188,-474.94554123271155,alpha,181,3
9,189,-608.9337670689383,alpha,181,3
10,190,-921.3523248979218,alpha,181,3
11,191,-651.7598330655128,alpha,181,3
12,192,-1004.5311619611421,alpha,181,3
13,193,-870.1626131769699,alpha,181,3
14,194,-1064.536119206019,alpha,181,3
15,195,-1101.070827083753,alpha,181,3
16,196,-1165.275813168486,alpha,181,3
17,197,-1333.5559234413413,alpha,181,3
18,198,-1337.7289350755418,alpha,181,3
19,199,-1522.3313559842609,alpha,181,3
20,200,-1582.1727527473595,alpha,181,3
21,201,-1707.1151739514426,alpha,181,3
1,188,58858.837451183485,alpha,188,1
2,189,59288.74925643366,alpha,188,1
3,190,59508.230532830894,alpha,188,1
4,191,59922.389852057546,alpha,188,1
5,192,60408.677107767275,alpha,188,1
6,193,60978.74127251061,alpha,188,1
7,194,61614.42592662142,alpha,188,1
8,195,62307.02765273632,alpha,188,1
9,196,63047.12253638636,alpha,188,1
10,197,63826.744297896366,alpha,188,1
11,198,64638.65975512533,alpha,188,1
12,199,65476.42452330667,alpha,188,1
13,200,66334.28366902345,alpha,188,1
14,201,67207.12904710745,alpha,188,1
15,202,68090.45194233976,alpha,188,1
16,203,68980.30119032224,alpha,188,1
17,204,69873.2419493466,alpha,188,1
18,205,70766.31536368761,alpha,188,1
19,206,71656.99885082926,alpha,188,1
20,207,72543.16723448214,alpha,188,1
21,208,73423.05498201709,alpha,188,1
1,188,-8187.994763018656,alpha,188,2
2,189,-2686.43690395683,alpha,188,2
3,190,-2190.16489775819,alpha,188,2
4,191,-4528.854649527981,alpha,188,2
5,192,-3091.8547463815994,alpha,188,2
6,193,-3123.1008774100355,alpha,188,2
7,194,-3692.0716057481077,alpha,188,2
8,195,-3226.9587788884583,alpha,188,2
9,196,-3311.3548418027876,alpha,188,2
10,197,-3422.6784340954655,alpha,188,2
11,198,-3278.677939242245,alpha,188,2
12,199,-3325.3613157158616,alpha,188,2
13,200,-3336.615406755551,alpha,188,2
14,201,-3304.975459984722,alpha,188,2
15,202,-3327.9049674023026,alpha,188,2
16,203,-3338.9698767186765,alpha,188,2
17,204,-3347.4623260080098,alpha,188,2
18,205,-3375.58291038682,alpha,188,2
19,206,-3403.085464848078,alpha,188,2
20,207,-3436.3209206558113,alpha,188,2
21,208,-3478.8881045248017,alpha,188,2
1,188,-14831.837461046664,alpha,188,3
2,189,5090.718359678234,alpha,188,3
3,190,2469.773306611696,alpha,188,3
4,191,-4110.2279545881065,alpha,188,3
5,192,-1293.2313510305357,alpha,188,3
6,193,1473.9500324105647,alpha,188,3
7,194,-2239.1062487268464,alpha,188,3
8,195,-1940.4238511170806,alpha,188,3
9,196,99.0521912007207,alpha,188,3
10,197,-1829.4692059739282,alpha,188,3
11,198,-1563.2576435578121,alpha,188,3
12,199,-1156.4113411113685,alpha,188,3
13,200,-1416.3612325820031,alpha,188,3
14,201,-1792.9334481138758,alpha,188,3
15,202,-1497.3118969812094,alpha,188,3
16,203,-1637.725259890325,alpha,188,3
17,204,-1892.2456148868478,alpha,188,3
18,205,-1770.5513923005165,alpha,188,3
19,206,-1933.6128015444665,alpha,188,3
20,207,-2004.4757818652397,alpha,188,3
21,208,-2067.8697200486677,alpha,188,3
1,195,42056.19924043799,alpha,195,1
2,196,41429.002172469336,alpha,195,1
3,197,41030.59964714626,alpha,195,1
4,198,40681.58997586499,alpha,195,1
5,199,40406.64320897707,alpha,195,1
6,200,40195.045603224586,alpha,195,1
7,201,40042.11373172152,alpha,195,1
8,202,39942.267078249715,alpha,195,1
9,203,39890.30916088954,alpha,195,1
10,204,39881.25751379454,alpha,195,1
11,205,39910.40060597291,alpha,195,1
12,206,39973.304280504664,alpha,195,1
13,207,40065.82021215562,alpha,195,1
14,208,40184.089529389086,alpha,195,1
15,209,40324.5436457814,alpha,195,1
16,210,40483.90229668178,alpha,195,1
17,211,40659.16897479874,alpha,195,1
18,212,40847.62393187487,alpha,195,1
19,213,41046.81498024437,alpha,195,1
20,214,41254.54638245568,alpha,195,1
21,215,41468.86615606804,alpha,195,1
1,195,-7519.083848902075,alpha,195,2
2,196,-8689.698431815092,alpha,195,2
3,197,-7046.740865046811,alpha,195,2
4,198,-8213.0736952445,alpha,195,2
5,199,-8292.14280032236,alpha,195,2
6,200,-8141.550766993037,alpha,195,2
7,201,-8528.52314191599,alpha,195,2
8,202,-8609.386790893466,alpha,195,2
9,203,-8700.222405734454,alpha,195,2
10,204,-8882.56362467085,alpha,195,2
11,205,-8990.515478228754,alpha,195,2
12,206,-9107.646367582422,alpha,195,2
13,207,-9241.18006452211,alpha,195,2
14,208,-9355.073645451208,alpha,195,2
15,209,-9474.99559394169,alpha,195,2
16,210,-9597.286583549652,alpha,195,2
17,211,-9716.93327199083,alpha,195,2
18,212,-9840.121198981204,alpha,195,2
19,213,-9965.596128310932,alpha,195,2
20,214,-10092.93717730769,alpha,195,2
21,215,-10223.661427277035,alpha,195,2
1,195,-6875.448195524841,alpha,195,3
2,196,-1089.3910525122556,alpha,195,3
3,197,-625.352854210978,alpha,195,3
4,198,-2840.8507263599968,alpha,195,3
5,199,-3478.814744772273,alpha,195,3
6,200,-1744.2378743216977,alpha,195,3
7,201,-2936.8710110559914,alpha,195,3
8,202,-3659.8920932455876,alpha,195,3
9,203,-2773.5136549347953,alpha,195,3
10,204,-3367.010191579633,alpha,195,3
11,205,-3629.648856726126,alpha,195,3
12,206,-3566.0652152539333,alpha,195,3
13,207,-3676.9841620746374,alpha,195,3
14,208,-3899.9383771520734,alpha,195,3
15,209,-4024.2440502313184,alpha,195,3
16,210,-4075.105984083966,alpha,195,3
17,211,-4269.460073652968,alpha,195,3
18,212,-4393.022052948145,alpha,195,3
19,213,-4520.060215034144,alpha,195,3
20,214,-4641.424444791352,alpha,195,3
21,215,-4794.362639330146,alpha,195,3
1,202,51937.33334444725,alpha,202,1
2,203,51702.06422760907,alpha,202,1
3,204,51672.069702852394,alpha,202,1
4,205,51665.67371378467,alpha,202,1
5,206,51714.7875294909,alpha,202,1
6,207,51805.30132399751,alpha,202,1
7,208,51934.89282080531,alpha,202,1
8,209,52099.342881270866,alpha,202,1
9,210,52295.33657325356,alpha,202,1
10,211,52519.67437030256,alpha,202,1
11,212,52769.377421755555,alpha,202,1
12,213,53041.63177626964,alpha,202,1
13,214,53333.78978515184,alpha,202,1
14,215,53643.36776169497,alpha,202,1
15,216,53968.04765390823,alpha,202,1
16,217,54305.67789727435,alpha,202,1
17,218,54654.27311225259,alpha,202,1
18,219,55012.012181035425,alpha,202,1
19,220,55377.234736438,alpha,202,1
20,221,55748.4362172574,alpha,202,1
21,222,56124.26172199033,alpha,202,1
1,202,-3302.912373818117,alpha,202,2
2,203,-5189.329102411908,alpha,202,2
3,204,-3511.916006972984,alpha,202,2
4,205,-4109.3401631018005,alpha,202,2
5,206,-4201.194453144744,alpha,202,2
6,207,-3947.6662004702066,alpha,202,2
7,208,-4067.438746160169,alpha,202,2
8,209,-4070.0971388855414,alpha,202,2
9,210,-4015.5700140768477,alpha,202,2
10,211,-4054.055113106997,alpha,202,2
11,212,-4047.14366645281,alpha,202,2
12,213,-4047.16822129267,alpha,202,2
13,214,-4063.35565253031,alpha,202,2
14,215,-4071.5308015075643,alpha,202,2
15,216,-4086.097824314629,alpha,202,2
16,217,-4104.845966232579,alpha,202,2
17,218,-4124.441411760479,alpha,202,2
18,219,-4147.663084917402,alpha,202,2
19,220,-4173.434650292507,alpha,202,2
20,221,-4201.116357602352,alpha,202,2
