steps,forecast_index,predicted_mean,strain,train_idx,hyp
19,325,191466.37484451616,alpha,307,1
20,326,192068.93171195232,alpha,307,1
21,327,192672.64897190675,alpha,307,1
1,307,-1973.5956319671677,alpha,307,2
2,308,-6160.707918086977,alpha,307,2
3,309,11340.71714711683,alpha,307,2
4,310,4007.304508354129,alpha,307,2
5,311,1021.2744618661309,alpha,307,2
6,312,5456.934066354515,alpha,307,2
7,313,4308.261455192231,alpha,307,2
8,314,3210.4815368220297,alpha,307,2
9,315,4249.109857321557,alpha,307,2
10,316,4152.807826160453,alpha,307,2
11,317,3822.8079685943085,alpha,307,2
12,318,4055.8001680905145,alpha,307,2
13,319,4085.99637886844,alpha,307,2
14,320,4005.0105777554127,alpha,307,2
15,321,4061.6585459954513,alpha,307,2
16,322,4090.3504364799446,alpha,307,2
17,323,4081.215067966048,alpha,307,2
18,324,4103.556762098713,alpha,307,2
19,325,4124.950473369099,alpha,307,2
20,326,4135.471854673655,alpha,307,2
21,327,4152.853431056465,alpha,307,2
1,307,-35869.45645336456,alpha,307,3
2,308,2459.123435946589,alpha,307,3
3,309,23674.720672838637,alpha,307,3
4,310,11055.793887431428,alpha,307,3
5,311,-12101.880320890516,alpha,307,3
6,312,17711.591546815966,alpha,307,3
7,313,10630.81083413653,alpha,307,3
8,314,956.2960521208151,alpha,307,3
9,315,5533.322177467082,alpha,307,3
10,316,12752.93459586885,alpha,307,3
11,317,4300.88059553018,alpha,307,3
12,318,5273.391349301601,alpha,307,3
13,319,8998.284420394586,alpha,307,3
14,320,7600.362904532209,alpha,307,3
15,321,5268.343927553971,alpha,307,3
16,322,7716.156402059234,alpha,307,3
17,323,7773.856227532146,alpha,307,3
18,324,6481.538217168789,alpha,307,3
19,325,6891.628832102513,alpha,307,3
20,326,7693.541363221753,alpha,307,3
21,327,7014.499462647582,alpha,307,3
1,314,152026.09764157937,alpha,314,1
2,315,155183.51243161046,alpha,314,1
3,316,154660.63040745296,alpha,314,1
4,317,155540.23749424002,alpha,314,1
5,318,155886.08614026438,alpha,314,1
6,319,156435.78132588594,alpha,314,1
7,320,156908.34084519994,alpha,314,1
8,321,157410.80548080092,alpha,314,1
9,322,157902.4003786773,alpha,314,1
10,323,158398.6592376584,alpha,314,1
11,324,158893.66463266275,alpha,314,1
12,325,159389.67009905292,alpha,314,1
13,326,159885.8158531158,alpha,314,1
14,327,160382.42751370385,alpha,314,1
15,328,160879.37858117136,alpha,314,1
16,329,161376.7142851399,alpha,314,1
17,330,161874.41397622437,alpha,314,1
18,331,162372.48168102675,alpha,314,1
19,332,162870.91164306275,alpha,314,1
20,333,163369.7014846221,alpha,314,1
21,334,163868.84722555033,alpha,314,1
1,314,-27945.342478918727,alpha,314,2
2,315,-11809.850484063601,alpha,314,2
3,316,-5536.077343357938,alpha,314,2
4,317,-15056.143432152465,alpha,314,2
5,318,-11461.8742028638,alpha,314,2
6,319,-9841.327968994592,alpha,314,2
7,320,-12216.14211380163,alpha,314,2
8,321,-11159.518147463052,alpha,314,2
9,322,-10817.754096133052,alpha,314,2
10,323,-11335.847815341622,alpha,314,2
11,324,-11029.325631249754,alpha,314,2
12,325,-10926.853717172475,alpha,314,2
13,326,-11018.255972338098,alpha,314,2
14,327,-10908.89310273726,alpha,314,2
15,328,-10859.51107001357,alpha,314,2
16,329,-10853.631453943352,alpha,314,2
17,330,-10800.676749486156,alpha,314,2
18,331,-10765.67244361338,alpha,314,2
19,332,-10741.464608657465,alpha,314,2
20,333,-10707.305221133996,alpha,314,2
21,334,-10679.322839892877,alpha,314,2
1,314,23383.23577032273,alpha,314,3
2,315,-101231.35840183613,alpha,314,3
3,316,86598.71177552614,alpha,314,3
4,317,-3646.4052164022432,alpha,314,3
5,318,-24487.285235698204,alpha,314,3
6,319,-16998.546730349815,alpha,314,3
7,320,65770.20648265448,alpha,314,3
8,321,-46384.44228829666,alpha,314,3
9,322,1772.5976306438097,alpha,314,3
10,323,16430.39346359751,alpha,314,3
11,324,16414.037468142145,alpha,314,3
12,325,-37762.51213623019,alpha,314,3
13,326,28854.60211822325,alpha,314,3
14,327,3650.1573720160522,alpha,314,3
15,328,-5991.304658571527,alpha,314,3
16,329,-8805.172785748968,alpha,314,3
17,330,26308.491441587947,alpha,314,3
18,331,-12918.060292128299,alpha,314,3
19,332,77.52200518827158,alpha,314,3
20,333,6219.76306962852,alpha,314,3
21,334,9784.109518828758,alpha,314,3
1,321,191082.17081626912,alpha,321,1
2,322,193431.65950968335,alpha,321,1
3,323,193364.91615187255,alpha,321,1
4,324,194081.99940223963,alpha,321,1
5,325,194550.8378670591,alpha,321,1
6,326,195104.05385321027,alpha,321,1
7,327,195634.2207752636,alpha,321,1
8,328,196175.81697483556,alpha,321,1
9,329,196717.56952709402,alpha,321,1
10,330,197262.96519071213,alpha,321,1
11,331,197810.7378237996,alpha,321,1
12,332,198361.1600679634,alpha,321,1
13,333,198914.01424802738,alpha,321,1
14,334,199469.24639249154,alpha,321,1
15,335,200026.75507359256,alpha,321,1
16,336,200586.45924533083,alpha,321,1
17,337,201148.27612897364,alpha,321,1
18,338,201712.1281165182,alpha,321,1
19,339,202277.94032847148,alpha,321,1
20,340,202845.6411960298,alpha,321,1
21,341,203415.16207826263,alpha,321,1
1,321,-22193.002028163326,alpha,321,2
2,322,-13771.26156062763,alpha,321,2
3,323,-7339.848754426712,alpha,321,2
4,324,-13090.502028684874,alpha,321,2
5,325,-12647.463006752485,alpha,321,2
6,326,-10854.846125912503,alpha,321,2
7,327,-12306.530984879835,alpha,321,2
8,328,-12216.458735822176,alpha,321,2
9,329,-11937.019428138665,alpha,321,2
10,330,-12282.674448836944,alpha,321,2
11,331,-12338.12227092756,alpha,321,2
12,332,-12336.599313644954,alpha,321,2
13,333,-12469.125298281811,alpha,321,2
14,334,-12540.309585246912,alpha,321,2
15,335,-12597.99602966108,alpha,321,2
16,336,-12682.381207625484,alpha,321,2
17,337,-12753.533631723185,alpha,321,2
18,338,-12820.538720967146,alpha,321,2
19,339,-12892.165934692166,alpha,321,2
20,340,-12960.139908337078,alpha,321,2
21,341,-13026.235668613532,alpha,321,2
1,321,-51469.57867830641,alpha,321,3
2,322,-1743.1073367467907,alpha,321,3
3,323,4878.100715429056,alpha,321,3
4,324,8612.685484319169,alpha,321,3
5,325,-36387.742302269864,alpha,321,3
6,326,17173.23312207954,alpha,321,3
7,327,-6446.383774719929,alpha,321,3
8,328,-8064.1955017650325,alpha,321,3
9,329,-12459.240972927291,alpha,321,3
10,330,10583.311374970945,alpha,321,3
11,331,-15190.760069333803,alpha,321,3
12,332,-3938.799548690913,alpha,321,3
13,333,-4036.3892657337856,alpha,321,3
14,334,-722.3550838420706,alpha,321,3
15,335,-12513.63900765116,alpha,321,3
16,336,-138.5764149251263,alpha,321,3
17,337,-5607.468384790474,alpha,321,3
18,338,-5154.378422722359,alpha,321,3
19,339,-7382.892887942071,alpha,321,3
20,340,-1429.341769924853,alpha,321,3
21,341,-7439.916366349251,alpha,321,3
1,328,204815.66826245698,alpha,328,1
2,329,207001.33779195987,alpha,328,1
3,330,206848.09181457487,alpha,328,1
4,331,207427.62661550636,alpha,328,1
5,332,207801.57157886517,alpha,328,1
6,333,208255.27439612665,alpha,328,1
7,334,208700.72263442687,alpha,328,1
8,335,209163.88493614056,alpha,328,1
9,336,209635.9973958236,alpha,328,1
10,337,210118.94048708756,alpha,328,1
11,338,210611.3899284368,alpha,328,1
12,339,211113.04035529844,alpha,328,1
13,340,211623.31425184017,alpha,328,1
14,341,212141.75381132195,alpha,328,1
15,342,212667.89936941728,alpha,328,1
16,343,213201.32461626403,alpha,328,1
17,344,213741.62406994545,alpha,328,1
18,345,214288.41521377978,alpha,328,1
19,346,214841.33625028218,alpha,328,1
20,347,215400.04527904166,alpha,328,1
21,348,215964.219121778,alpha,328,1
1,328,-19049.627819230125,alpha,328,2
2,329,-9914.309723675178,alpha,328,2
3,330,-4229.914835231619,alpha,328,2
4,331,-10406.577269393958,alpha,328,2
5,332,-9647.319402704212,alpha,328,2
6,333,-8275.127549210367,alpha,328,2
7,334,-9848.129257691056,alpha,328,2
8,335,-9852.94035183984,alpha,328,2
9,336,-9743.340889749183,alpha,328,2
10,337,-10225.87143718145,alpha,328,2
11,338,-10397.37323418777,alpha,328,2
12,339,-10526.478685881935,alpha,328,2
13,340,-10777.254613616555,alpha,328,2
14,341,-10960.214885817426,alpha,328,2
15,342,-11127.929299191608,alpha,328,2
16,343,-11316.666053433386,alpha,328,2
17,344,-11487.40474010539,alpha,328,2
18,345,-11650.250115302399,alpha,328,2
19,346,-11813.355078963483,alpha,328,2
20,347,-11968.756929439864,alpha,328,2
21,348,-12118.483790687016,alpha,328,2
1,328,-45093.80718415469,alpha,328,3
2,329,6837.771976896998,alpha,328,3
3,330,3431.4263229688513,alpha,328,3
4,331,9454.483403505918,alpha,328,3
5,332,-28236.839281665045,alpha,328,3
6,333,17727.06763753775,alpha,328,3
7,334,-5366.023506198013,alpha,328,3
8,335,-3466.4071272503643,alpha,328,3
9,336,-9012.356832556266,alpha,328,3
10,337,10635.586939968962,alpha,328,3
11,338,-11195.159603863773,alpha,328,3
12,339,-1076.8159926244844,alpha,328,3
13,340,-2471.732129682103,alpha,328,3
14,341,1282.8589175481757,alpha,328,3
15,342,-8980.191332569884,alpha,328,3
16,343,1160.6572251415128,alpha,328,3
17,344,-3478.07118733017,alpha,328,3
18,345,-2682.2678748768085,alpha,328,3
19,346,-5180.5761628448745,alpha,328,3
20,347,-73.71656765173975,alpha,328,3
21,348,-4934.208712623207,alpha,328,3
1,335,181680.7053426757,alpha,335,1
2,336,172929.90318209704,alpha,335,1
3,337,161437.41866322258,alpha,335,1
4,338,149946.43253917934,alpha,335,1
5,339,137637.04124870533,alpha,335,1
6,340,124704.34153786054,alpha,335,1
7,341,111051.77446029196,alpha,335,1
8,342,96663.94802763639,alpha,335,1
9,343,81500.13804007735,alpha,335,1
10,344,65524.58056774904,alpha,335,1
11,345,48697.71934385819,alpha,335,1
12,346,30978.590985321352,alpha,335,1
13,347,12324.025768469466,alpha,335,1
14,348,-7311.248783358373,alpha,335,1
15,349,-27974.768269221007,alpha,335,1
16,350,-49716.42304094395,alpha,335,1
17,351,-72588.57635545294,alpha,335,1
18,352,-96646.1821886943,alpha,335,1
19,353,-121946.91072046803,alpha,335,1
20,354,-148551.27956530137,alpha,335,1
21,355,-176522.79167797288,alpha,335,1
1,335,72648.83064700644,alpha,335,2
2,336,212213.63586934854,alpha,335,2
3,337,424495.5661351056,alpha,335,2
4,338,693332.205272632,alpha,335,2
5,339,953456.3296820982,alpha,335,2
6,340,1042583.4927086886,alpha,335,2
7,341,684429.791225139,alpha,335,2
8,342,-516368.9389442764,alpha,335,2
9,343,-3017519.9476622837,alpha,335,2
10,344,-7163939.679062966,alpha,335,2
11,345,-12847504.299349574,alpha,335,2
12,346,-18964478.746371485,alpha,335,2
13,347,-22700657.589703232,alpha,335,2
14,348,-18813900.27334763,alpha,335,2
15,349,692779.6033403128,alpha,335,2
16,350,45806501.36686141,alpha,335,2
17,351,125617811.41211808,alpha,335,2
18,352,242086665.1224941,alpha,335,2
19,353,379459606.7077333,alpha,335,2
20,354,489413790.8583517,alpha,335,2
21,355,474473500.49572873,alpha,335,2
1,335,173525.79285597923,alpha,335,3
2,336,317267.03974973026,alpha,335,3
3,337,637897.0374144324,alpha,335,3
4,338,923151.829754673,alpha,335,3
5,339,1207645.2771870163,alpha,335,3
6,340,1108044.225566409,alpha,335,3
7,341,258246.5664260867,alpha,335,3
8,342,-2128419.757462934,alpha,335,3
9,343,-6792905.219663322,alpha,335,3
10,344,-14503644.151943836,alpha,335,3
11,345,-25093879.139373846,alpha,335,3
12,346,-36556315.66950822,alpha,335,3
13,347,-43089563.51096718,alpha,335,3
14,348,-33155928.25489883,alpha,335,3
15,349,12544502.876590803,alpha,335,3
16,350,120867330.32010789,alpha,335,3
17,351,321523532.71063894,alpha,335,3
18,352,632985776.1106672,alpha,335,3
19,353,1033965871.48876,alpha,335,3
20,354,1415160732.7197673,alpha,335,3
21,355,1511223162.59912,alpha,335,3
1,342,150187.13750056602,alpha,342,1
2,343,154347.79526406995,alpha,342,1
3,344,145895.79014009138,alpha,342,1
4,345,143369.99010119197,alpha,342,1
5,346,138406.69281487,alpha,342,1
6,347,134756.8678478295,alpha,342,1
7,348,130718.76051328366,alpha,342,1
8,349,127047.17616121355,alpha,342,1
9,350,123392.19265244369,alpha,342,1
10,351,119902.40794446405,alpha,342,1
11,352,116502.93636340508,alpha,342,1
12,353,113220.34743744734,alpha,342,1
13,354,110036.24922726196,alpha,342,1
14,355,106953.11114247593,alpha,342,1
15,356,103964.54241924763,alpha,342,1
16,357,101068.60066165701,alpha,342,1
17,358,98261.73703713057,alpha,342,1
18,359,95541.46860889807,alpha,342,1
19,360,92905.12907898371,alpha,342,1
20,361,90350.39179825617,alpha,342,1
21,362,87875.00050109297,alpha,342,1
1,342,-6315.768212594106,alpha,342,2
2,343,-12040.136138551912,alpha,342,2
3,344,5614.531269495266,alpha,342,2
4,345,-7471.791972077393,alpha,342,2
5,346,-4920.923918979344,alpha,342,2
6,347,-3644.1060736798245,alpha,342,2
7,348,-6832.341843860486,alpha,342,2
8,349,-5994.146908020746,alpha,342,2
9,350,-6707.092516103265,alpha,342,2
10,351,-7575.704995856155,alpha,342,2
11,352,-7744.6065662129695,alpha,342,2
12,353,-8381.138362416794,alpha,342,2
13,354,-8873.135921420035,alpha,342,2
14,355,-9294.733934228556,alpha,342,2
15,356,-9805.579820061379,alpha,342,2
16,357,-10256.349372007651,alpha,342,2
17,358,-10709.992418999158,alpha,342,2
18,359,-11170.87888759069,alpha,342,2
19,360,-11614.508181893994,alpha,342,2
20,361,-12059.41091741965,alpha,342,2
21,362,-12500.257665324301,alpha,342,2
1,342,32480.968215257104,alpha,342,3
2,343,-15442.426007236762,alpha,342,3
3,344,-38907.50095915148,alpha,342,3
4,345,127458.39234523414,alpha,342,3
5,346,-48573.09609328795,alpha,342,3
6,347,25990.96755184754,alpha,342,3
7,348,42852.164432955775,alpha,342,3
8,349,38110.2348145623,alpha,342,3
9,350,-21776.765610608447,alpha,342,3
10,351,71470.9142010287,alpha,342,3
11,352,16503.803806490498,alpha,342,3
12,353,19957.277193570044,alpha,342,3
13,354,30566.361201529668,alpha,342,3
14,355,50047.543377694004,alpha,342,3
15,356,6971.6981261826,alpha,342,3
16,357,43542.64195163979,alpha,342,3
17,358,35403.305728962834,alpha,342,3
18,359,30437.94675342925,alpha,342,3
19,360,27585.11274547495,alpha,342,3
20,361,46919.55405375954,alpha,342,3
21,362,26912.522253958334,alpha,342,3
1,349,192467.815461943,alpha,349,1
2,350,186963.19538793125,alpha,349,1
3,351,187490.18930024077,alpha,349,1
4,352,185095.37576788676,alpha,349,1
5,353,184388.0696621547,alpha,349,1
6,354,182967.46981073712,alpha,349,1
7,355,182059.7013021648,alpha,349,1
8,356,181017.49432958028,alpha,349,1
9,357,180163.91046317283,alpha,349,1
10,358,179321.72763056136,alpha,349,1
11,359,178573.63664241225,alpha,349,1
12,360,177869.00125776092,alpha,349,1
13,361,177227.04007491033,alpha,349,1
14,362,176631.64321061937,alpha,349,1
15,363,176085.65072829928,alpha,349,1
16,364,175582.69511268148,alpha,349,1
17,365,175121.68139286502,alpha,349,1
18,366,174699.23230942516,alpha,349,1
19,367,174313.536559082,alpha,349,1
20,368,173962.3092099979,alpha,349,1
21,369,173643.8035408644,alpha,349,1
1,349,-402.747604809505,alpha,349,2
2,350,-47602.54870061459,alpha,349,2
3,351,-12298.927690382996,alpha,349,2
4,352,-31840.95091648156,alpha,349,2
5,353,-32003.783175906683,alpha,349,2
6,354,-26443.7036722759,alpha,349,2
7,355,-35068.24687612559,alpha,349,2
8,356,-31418.851152049145,alpha,349,2
9,357,-33605.810404206706,alpha,349,2
10,358,-35198.20249619675,alpha,349,2
11,359,-34591.40650639264,alpha,349,2
12,360,-36386.14257177805,alpha,349,2
13,361,-36629.478553146466,alpha,349,2
14,362,-37290.97730394745,alpha,349,2
15,363,-38164.45663714595,alpha,349,2
16,364,-38573.50146581125,alpha,349,2
17,365,-39309.56671983402,alpha,349,2
18,366,-39874.4938844447,alpha,349,2
19,367,-40421.11703859035,alpha,349,2
20,368,-41021.86223627624,alpha,349,2
21,369,-41535.00008945723,alpha,349,2
1,349,-14131.236759982625,alpha,349,3
2,350,-7311.659418377676,alpha,349,3
3,351,-39585.15330250429,alpha,349,3
4,352,38791.99641842613,alpha,349,3
5,353,-46942.28497626379,alpha,349,3
6,354,11616.925868240403,alpha,349,3
7,355,-13775.59088827172,alpha,349,3
8,356,-8217.208345615378,alpha,349,3
9,357,-13428.367828910123,alpha,349,3
10,358,-743.8626507192239,alpha,349,3
11,359,-18334.123282627,alpha,349,3
12,360,-4332.5794305047675,alpha,349,3
13,361,-12545.73958097658,alpha,349,3
14,362,-10232.230394261322,alpha,349,3
15,363,-11750.88754609698,alpha,349,3
16,364,-10031.096218889623,alpha,349,3
17,365,-13728.348871135197,alpha,349,3
18,366,-10927.515249229822,alpha,349,3
19,367,-13494.196978810767,alpha,349,3
20,368,-12966.417336431274,alpha,349,3
21,369,-13759.500953009003,alpha,349,3
1,356,202270.09522345965,alpha,356,1
2,357,198745.637699477,alpha,356,1
3,358,195970.80914699467,alpha,356,1
4,359,193009.1201653636,alpha,356,1
5,360,190280.09206467713,alpha,356,1
6,361,187586.63299162622,alpha,356,1
7,362,185012.66743069753,alpha,356,1
8,363,182514.61335087195,alpha,356,1
9,364,180107.25107554183,alpha,356,1
10,365,177779.10825734452,alpha,356,1
11,366,175530.9368653127,alpha,356,1
12,367,173358.1782989388,alpha,356,1
13,368,171258.92051743736,alpha,356,1
14,369,169230.25710332286,alpha,356,1
15,370,167269.92643250007,alpha,356,1
16,371,165375.5499850756,alpha,356,1
17,372,163544.96491874696,alpha,356,1
18,373,161776.06018563278,alpha,356,1
19,374,160066.83989721016,alpha,356,1
20,375,158415.3844458842,alpha,356,1
21,376,156819.85918583322,alpha,356,1
1,356,-79862.76761832916,alpha,356,2
2,357,-45442.859359895505,alpha,356,2
3,358,-54466.979063685285,alpha,356,2
4,359,-61716.21796831314,alpha,356,2
5,360,-48042.835711153115,alpha,356,2
6,361,-53306.94583793477,alpha,356,2
7,362,-48936.05390929548,alpha,356,2
8,363,-46198.94325569713,alpha,356,2
9,364,-47090.609044506535,alpha,356,2
10,365,-45030.5567529777,alpha,356,2
11,366,-45454.81072782059,alpha,356,2
12,367,-45799.875547031384,alpha,356,2
13,368,-45957.62205312501,alpha,356,2
14,369,-46892.87118391737,alpha,356,2
15,370,-47503.09398729077,alpha,356,2
16,371,-48252.07684501487,alpha,356,2
17,372,-49033.80932296048,alpha,356,2
18,373,-49660.260778405194,alpha,356,2
19,374,-50305.998049720096,alpha,356,2
20,375,-50862.021409875655,alpha,356,2
21,376,-51357.02670080247,alpha,356,2
1,356,-28889.34769878647,alpha,356,3
2,357,97218.73208348565,alpha,356,3
3,358,30623.21547258536,alpha,356,3
4,359,54186.84595082632,alpha,356,3
5,360,58541.81968544939,alpha,356,3
6,361,48765.52854732768,alpha,356,3
7,362,39009.6372269817,alpha,356,3
8,363,52832.960434333174,alpha,356,3
9,364,35170.68722102047,alpha,356,3
10,365,42024.66620800698,alpha,356,3
11,366,40990.31225396287,alpha,356,3
12,367,38649.44627079346,alpha,356,3
13,368,39902.46806345777,alpha,356,3
14,369,41910.83086736477,alpha,356,3
15,370,39723.54313194137,alpha,356,3
16,371,42377.605475947385,alpha,356,3
17,372,42190.88036325986,alpha,356,3
18,373,42357.45573934552,alpha,356,3
19,374,43238.408029745406,alpha,356,3
20,375,43548.36250249336,alpha,356,3
21,376,43559.50264679629,alpha,356,3
1,363,148340.94258269572,alpha,363,1
2,364,137762.74129224365,alpha,363,1
3,365,135090.84802027815,alpha,363,1
4,366,129347.46470264913,alpha,363,1
5,367,125225.64135109974,alpha,363,1
6,368,120695.61076767156,alpha,363,1
7,369,116613.28773835803,alpha,363,1
8,370,112597.39569479765,alpha,363,1
9,371,108798.41393039195,alpha,363,1
10,372,105139.48993177724,alpha,363,1
11,373,101642.07959391778,alpha,363,1
12,374,98286.16232919294,alpha,363,1
13,375,95070.16490455782,alpha,363,1
14,376,91985.20000159898,alpha,363,1
15,377,89026.07488607889,alpha,363,1
16,378,86186.52696835529,alpha,363,1
17,379,83461.23090691901,alpha,363,1
18,380,80844.90349816349,alpha,363,1
19,381,78332.6568035451,alpha,363,1
20,382,75919.81835568693,alpha,363,1
21,383,73601.98243205344,alpha,363,1
1,363,-44699.72494114672,alpha,363,2
2,364,-48260.36848328032,alpha,363,2
3,365,-48833.18925836964,alpha,363,2
4,366,-53252.825918264265,alpha,363,2
5,367,-54717.699684152365,alpha,363,2
6,368,-56834.594086815094,alpha,363,2
7,369,-59000.28644487677,alpha,363,2
8,370,-60504.24896985841,alpha,363,2
9,371,-62216.47878077814,alpha,363,2
10,372,-63678.56514363501,alpha,363,2
11,373,-65006.77700161426,alpha,363,2
12,374,-66293.2194526339,alpha,363,2
13,375,-67442.41799603665,alpha,363,2
14,376,-68526.28821600474,alpha,363,2
15,377,-69537.12714828835,alpha,363,2
16,378,-70473.84688426802,alpha,363,2
17,379,-71356.15787295878,alpha,363,2
18,380,-72181.77834759769,alpha,363,2
19,381,-72958.40773092154,alpha,363,2
20,382,-73691.6415696204,alpha,363,2
21,383,-74384.1113220313,alpha,363,2
1,363,51486.56484309003,alpha,363,3
2,364,6267.466460962605,alpha,363,3
3,365,21906.56338510313,alpha,363,3
4,366,21033.466172390214,alpha,363,3
5,367,19309.214501105405,alpha,363,3
6,368,23322.829048666146,alpha,363,3
7,369,28417.4441749652,alpha,363,3
8,370,23804.48304125969,alpha,363,3
9,371,29268.38891838631,alpha,363,3
10,372,28713.07324094311,alpha,363,3
11,373,29667.574452419343,alpha,363,3
12,374,31550.474168924782,alpha,363,3
13,375,32559.143353126008,alpha,363,3
14,376,33055.588602167176,alpha,363,3
15,377,34836.06192223412,alpha,363,3
16,378,35337.173567806705,alpha,363,3
17,379,36441.31632773309,alpha,363,3
18,380,37483.519807483244,alpha,363,3
19,381,38311.44234458303,alpha,363,3
20,382,39206.85664703317,alpha,363,3
21,383,40172.498275488724,alpha,363,3
1,370,122442.77693094207,alpha,370,1
2,371,114440.74538532287,alpha,370,1
3,372,107077.78276119044,alpha,370,1
4,373,99867.77503905736,alpha,370,1
5,374,92986.29653833616,alpha,370,1
6,375,86337.84979661592,alpha,370,1
7,376,79940.75208137692,alpha,370,1
8,377,73768.04050255538,alpha,370,1
9,378,67812.98638078893,alpha,370,1
10,379,62061.89560599912,alpha,370,1
11,380,56505.203279930996,alpha,370,1
12,381,51132.77263695006,alpha,370,1
13,382,45935.728275397414,alpha,370,1
14,383,40905.6030745141,alpha,370,1
15,384,36034.604362701124,alpha,370,1
16,385,31315.427041932562,alpha,370,1
17,386,26741.261807732968,alpha,370,1
18,387,22305.729985983213,alpha,370,1
19,388,18002.855043122312,alpha,370,1
20,389,13827.02463226956,alpha,370,1
21,390,9772.961602564523,alpha,370,1
1,370,-27555.300278715637,alpha,370,2
2,371,-29008.353451446295,alpha,370,2
3,372,-28538.402403960215,alpha,370,2
4,373,-34001.48957636871,alpha,370,2
5,374,-34955.04965663921,alpha,370,2
6,375,-37230.375531595055,alpha,370,2
7,376,-39459.203112732604,alpha,370,2
8,377,-40993.95247966336,alpha,370,2
9,378,-42781.576049086405,alpha,370,2
10,379,-44308.84005522856,alpha,370,2
11,380,-45717.24105002842,alpha,370,2
12,381,-47074.32033764248,alpha,370,2
13,382,-48306.24450426834,alpha,370,2
14,383,-49469.25749603268,alpha,370,2
15,384,-50558.86284088761,alpha,370,2
16,385,-51577.06531138177,alpha,370,2
17,386,-52537.48870693511,alpha,370,2
18,387,-53441.37133473225,alpha,370,2
19,388,-54294.85674392697,alpha,370,2
20,389,-55102.87001575148,alpha,370,2
21,390,-55868.80956036384,alpha,370,2
1,370,34972.86202037643,alpha,370,3
2,371,40740.20361442285,alpha,370,3
3,372,26279.230126336988,alpha,370,3
4,373,42379.245667524076,alpha,370,3
5,374,35904.95265003259,alpha,370,3
6,375,41780.334949154836,alpha,370,3
7,376,44681.719324082,alpha,370,3
8,377,46793.41889797569,alpha,370,3
9,378,47518.47243642769,alpha,370,3
10,379,51458.25894625698,alpha,370,3
11,380,51665.00769020639,alpha,370,3
12,381,54285.548278616974,alpha,370,3
13,382,55913.27202078719,alpha,370,3
14,383,57451.7049938817,alpha,370,3
15,384,59015.55146021457,alpha,370,3
16,385,60744.31767683689,alpha,370,3
17,386,61949.66581095911,alpha,370,3
18,387,63545.26925066087,alpha,370,3
19,388,64854.85963906449,alpha,370,3
20,389,66167.59037146164,alpha,370,3
21,390,67470.97616303404,alpha,370,3
1,377,109542.69914579115,alpha,377,1
2,378,105615.74301678686,alpha,377,1
3,379,96980.57131497053,alpha,377,1
4,380,90557.61240597666,alpha,377,1
5,381,83514.37094210803,alpha,377,1
6,382,76988.44722529061,alpha,377,1
7,383,70503.13592892246,alpha,377,1
8,384,64239.74891325385,alpha,377,1
9,385,58112.837561372726,alpha,377,1
10,386,52146.41267446472,alpha,377,1
11,387,46320.76335274294,alpha,377,1
12,388,40634.71236364143,alpha,377,1
13,389,35080.21259498024,alpha,377,1
14,390,29652.62145061804,alpha,377,1
15,391,24346.463346513818,alpha,377,1
16,392,19157.10323787722,alpha,377,1
17,393,14080.019936771132,alpha,377,1
18,394,9111.060751760044,alpha,377,1
19,395,4246.300933148625,alpha,377,1
20,396,-517.932364168897,alpha,377,1
21,397,-5185.099746720443,alpha,377,1
1,377,-21005.17838375458,alpha,377,2
2,378,-13529.145192974876,alpha,377,2
3,379,-14313.681169757692,alpha,377,2
4,380,-19796.774758717125,alpha,377,2
5,381,-19200.829940981945,alpha,377,2
6,382,-21673.853577426133,alpha,377,2
7,383,-23240.62853212974,alpha,377,2
8,384,-24434.074281510213,alpha,377,2
9,385,-25949.556455241174,alpha,377,2
10,386,-27127.64540174797,alpha,377,2
11,387,-28291.843240805552,alpha,377,2
12,388,-29388.84132715933,alpha,377,2
13,389,-30382.32983399465,alpha,377,2
14,390,-31325.251547208027,alpha,377,2
15,391,-32197.573745684465,alpha,377,2
16,392,-33009.672351933914,alpha,377,2
17,393,-33768.19348878045,alpha,377,2
18,394,-34473.770999318906,alpha,377,2
19,395,-35132.099062837005,alpha,377,2
20,396,-35746.18051419147,alpha,377,2
21,397,-36319.21113789032,alpha,377,2
1,377,14063.210205601048,alpha,377,3
2,378,50779.3006763399,alpha,377,3
3,379,25537.72649806171,alpha,377,3
4,380,38794.32802198626,alpha,377,3
5,381,36890.44882594365,alpha,377,3
6,382,44873.31791371926,alpha,377,3
7,383,42022.619919702236,alpha,377,3
8,384,50127.55898739372,alpha,377,3
9,385,48110.905773291175,alpha,377,3
10,386,52707.891290754975,alpha,377,3
11,387,54110.033706497794,alpha,377,3
12,388,56797.69289953266,alpha,377,3
13,389,58354.398234216125,alpha,377,3
14,390,61203.22499000392,alpha,377,3
15,391,62520.930668247725,alpha,377,3
16,392,64944.28351555374,alpha,377,3
17,393,66675.95225533817,alpha,377,3
18,394,68608.25501961881,alpha,377,3
19,395,70387.71606798613,alpha,377,3
20,396,72256.42918329305,alpha,377,3
21,397,73893.56254959204,alpha,377,3
1,384,74652.92793762725,alpha,384,1
2,385,67656.90658934554,alpha,384,1
3,386,60519.98502109913,alpha,384,1
4,387,53879.916647501996,alpha,384,1
5,388,47451.55057999384,alpha,384,1
6,389,41324.58285469071,alpha,384,1
7,390,35439.35478168781,alpha,384,1
8,391,29798.329330146204,alpha,384,1
