steps,forecast_index,predicted_mean,strain,train_idx,hyp
13,298,-2311.7786674171857,alpha,286,2
14,299,-2326.3894027563674,alpha,286,2
15,300,-2311.727601844007,alpha,286,2
16,301,-2307.727329091129,alpha,286,2
17,302,-2304.015315703273,alpha,286,2
18,303,-2291.9037895576985,alpha,286,2
19,304,-2280.9152650387987,alpha,286,2
20,305,-2269.8683733090475,alpha,286,2
21,306,-2256.5671728951984,alpha,286,2
1,286,-7726.281748124151,alpha,286,3
2,287,-1759.3155725174402,alpha,286,3
3,288,7020.320210716018,alpha,286,3
4,289,542.9863097391644,alpha,286,3
5,290,-1893.6277218680625,alpha,286,3
6,291,2963.3299584156666,alpha,286,3
7,292,2127.100390614247,alpha,286,3
8,293,-83.45393783451254,alpha,286,3
9,294,1273.6509945346425,alpha,286,3
10,295,1989.0508119365932,alpha,286,3
11,296,942.0752084767337,alpha,286,3
12,297,1029.5403099098876,alpha,286,3
13,298,1589.3905655459948,alpha,286,3
14,299,1340.9548417777241,alpha,286,3
15,300,1159.7916215354126,alpha,286,3
16,301,1400.108499324877,alpha,286,3
17,302,1424.0187399739807,alpha,286,3
18,303,1306.24568150292,alpha,286,3
19,304,1362.9907694760896,alpha,286,3
20,305,1424.8350012547144,alpha,286,3
21,306,1386.3379186500333,alpha,286,3
1,293,119697.8661412206,alpha,293,1
2,294,119838.4686816745,alpha,293,1
3,295,119962.95742009413,alpha,293,1
4,296,120076.83074218781,alpha,293,1
5,297,120186.44887652156,alpha,293,1
6,298,120297.2317021738,alpha,293,1
7,299,120413.9282090663,alpha,293,1
8,300,120540.58181267502,alpha,293,1
9,301,120680.55588987799,alpha,293,1
10,302,120836.56124243078,alpha,293,1
11,303,121010.69247114458,alpha,293,1
12,304,121204.47027502672,alpha,293,1
13,305,121418.88834850982,alpha,293,1
14,306,121654.46343043304,alpha,293,1
15,307,121911.28722432475,alpha,293,1
16,308,122189.07903842197,alpha,293,1
17,309,122487.23813187424,alpha,293,1
18,310,122804.89489040933,alpha,293,1
19,311,123140.9600891935,alpha,293,1
20,312,123494.17163050683,alpha,293,1
21,313,123863.13826753185,alpha,293,1
1,293,-3452.381943846617,alpha,293,2
2,294,-3800.617305416664,alpha,293,2
3,295,-2517.550147792369,alpha,293,2
4,296,-3342.879448625862,alpha,293,2
5,297,-3336.164914126296,alpha,293,2
6,298,-3177.936898413046,alpha,293,2
7,299,-3392.4041597266487,alpha,293,2
8,300,-3402.9405378142283,alpha,293,2
9,301,-3420.000115350541,alpha,293,2
10,302,-3492.1645118278093,alpha,293,2
11,303,-3516.5573259036764,alpha,293,2
12,304,-3545.465139213259,alpha,293,2
13,305,-3577.5181658646534,alpha,293,2
14,306,-3596.2636999784418,alpha,293,2
15,307,-3613.30869410789,alpha,293,2
16,308,-3626.615354153896,alpha,293,2
17,309,-3634.181033697999,alpha,293,2
18,310,-3638.6262365165685,alpha,293,2
19,311,-3639.568286966566,alpha,293,2
20,312,-3637.1947777067207,alpha,293,2
21,313,-3632.36430108898,alpha,293,2
1,293,-16615.636369099477,alpha,293,3
2,294,3562.3746522828114,alpha,293,3
3,295,-4858.030221599653,alpha,293,3
4,296,-2746.667733296148,alpha,293,3
5,297,-6081.69435636132,alpha,293,3
6,298,-476.42285336816167,alpha,293,3
7,299,-5251.606544694163,alpha,293,3
8,300,-3114.5507206356415,alpha,293,3
9,301,-3774.0800691083314,alpha,293,3
10,302,-2939.0506254578595,alpha,293,3
11,303,-4270.78946481897,alpha,293,3
12,304,-3136.728612463723,alpha,293,3
13,305,-3678.431706312649,alpha,293,3
14,306,-3497.00280557103,alpha,293,3
15,307,-3709.49514372619,alpha,293,3
16,308,-3396.6791041999186,alpha,293,3
17,309,-3670.918036772042,alpha,293,3
18,310,-3540.5832743167466,alpha,293,3
19,311,-3594.659085092726,alpha,293,3
20,312,-3546.8049586692377,alpha,293,3
21,313,-3628.6219645480905,alpha,293,3
1,300,154095.39798412207,alpha,300,1
2,301,154750.09576315666,alpha,300,1
3,302,155105.9151964315,alpha,300,1
4,303,155485.2521575097,alpha,300,1
5,304,155851.99342547913,alpha,300,1
6,305,156213.83969818367,alpha,300,1
7,306,156572.86017430443,alpha,300,1
8,307,156931.54175652238,alpha,300,1
9,308,157292.03056526673,alpha,300,1
10,309,157656.21684976426,alpha,300,1
11,310,158025.72276345207,alpha,300,1
12,311,158401.9076853836,alpha,300,1
13,312,158785.87618363334,alpha,300,1
14,313,159178.48965897755,alpha,300,1
15,314,159580.3807857534,alpha,300,1
16,315,159991.97014743247,alpha,300,1
17,316,160413.4844808348,alpha,300,1
18,317,160844.9759962828,alpha,300,1
19,318,161286.342292817,alpha,300,1
20,319,161737.34644121863,alpha,300,1
21,320,162197.63686136092,alpha,300,1
1,300,-7163.62613671974,alpha,300,2
2,301,-6411.885164096282,alpha,300,2
3,302,1990.0970151454094,alpha,300,2
4,303,-3906.0908742894208,alpha,300,2
5,304,-3178.233479162169,alpha,300,2
6,305,-1579.8369347957996,alpha,300,2
7,306,-2984.524904198188,alpha,300,2
8,307,-2733.2033043143965,alpha,300,2
9,308,-2469.928512321785,alpha,300,2
10,309,-2819.9687457433974,alpha,300,2
11,310,-2767.9559156284595,alpha,300,2
12,311,-2751.677247599233,alpha,300,2
13,312,-2854.640286401198,alpha,300,2
14,313,-2860.749647948931,alpha,300,2
15,314,-2881.089416308747,alpha,300,2
16,315,-2921.510895288018,alpha,300,2
17,316,-2937.2689071822715,alpha,300,2
18,317,-2955.624147262006,alpha,300,2
19,318,-2975.1383087028807,alpha,300,2
20,319,-2986.9553744246296,alpha,300,2
21,320,-2997.713541380188,alpha,300,2
1,300,-22675.437754189188,alpha,300,3
2,301,-4944.050583635704,alpha,300,3
3,302,12922.139407741764,alpha,300,3
4,303,1963.5403507631854,alpha,300,3
5,304,-8532.645025401755,alpha,300,3
6,305,6430.185518196944,alpha,300,3
7,306,2761.9203215413872,alpha,300,3
8,307,-1967.524703446863,alpha,300,3
9,308,772.3703326597097,alpha,300,3
10,309,3287.8452219310275,alpha,300,3
11,310,-69.31639839148556,alpha,300,3
12,311,549.0791861170728,alpha,300,3
13,312,1810.8095371155869,alpha,300,3
14,313,1210.6001952755178,alpha,300,3
15,314,611.3344777576422,alpha,300,3
16,315,1358.0153922615136,alpha,300,3
17,316,1300.3891842573285,alpha,300,3
18,317,1003.0146900045511,alpha,300,3
19,318,1132.1344440312969,alpha,300,3
20,319,1291.9547210728051,alpha,300,3
21,320,1145.754202449927,alpha,300,3
1,307,180449.71674611082,alpha,307,1
2,308,181539.0081268805,alpha,307,1
3,309,182054.2068052027,alpha,307,1
4,310,182629.76226871458,alpha,307,1
5,311,183194.1372196151,alpha,307,1
6,312,183756.85172374235,alpha,307,1
7,313,184317.9281914288,alpha,307,1
8,314,184878.31758739304,alpha,307,1
9,315,185438.70819206897,alpha,307,1
10,316,185999.67247999363,alpha,307,1
11,317,186561.66107027605,alpha,307,1
12,318,187125.01499968502,alpha,307,1
13,319,187689.97632888376,alpha,307,1
14,320,188256.69912660378,alpha,307,1
15,321,188825.2603713156,alpha,307,1
16,322,189395.67062818937,alpha,307,1
17,323,189967.88435188282,alpha,307,1
18,324,190541.8096948591,alpha,307,1
19,325,191117.3177245293,alpha,307,1
20,326,191694.25097509165,alpha,307,1
21,327,192272.4312807642,alpha,307,1
1,307,-2552.41184787752,alpha,307,2
2,308,-5482.271374287695,alpha,307,2
3,309,12885.746824246136,alpha,307,2
4,310,2991.138407366787,alpha,307,2
5,311,1478.0603209242545,alpha,307,2
6,312,6419.479747857185,alpha,307,2
7,313,4014.3645889962063,alpha,307,2
8,314,3445.510667545648,alpha,307,2
9,315,4757.843175302391,alpha,307,2
10,316,4181.3367885994085,alpha,307,2
11,317,3987.1638908734167,alpha,307,2
12,318,4334.262483023842,alpha,307,2
13,319,4199.544469502347,alpha,307,2
14,320,4139.796078437052,alpha,307,2
15,321,4234.217423869704,alpha,307,2
16,322,4207.522172844991,alpha,307,2
17,323,4194.556511295836,alpha,307,2
18,324,4225.614250702121,alpha,307,2
19,325,4227.133655818812,alpha,307,2
20,326,4231.269751039457,alpha,307,2
21,327,4248.307758136638,alpha,307,2
1,307,-30347.510328453063,alpha,307,3
2,308,1630.62891678288,alpha,307,3
3,309,23306.69053627274,alpha,307,3
4,310,14402.279221795368,alpha,307,3
5,311,-9023.421844914366,alpha,307,3
6,312,16150.573510196831,alpha,307,3
7,313,12790.037152491692,alpha,307,3
8,314,4467.616931538389,alpha,307,3
9,315,5875.1022411400045,alpha,307,3
10,316,13379.665668072863,alpha,307,3
11,317,7519.614821978968,alpha,307,3
12,318,6884.813180800207,alpha,307,3
13,319,9660.955065273803,alpha,307,3
14,320,9851.994987160608,alpha,307,3
15,321,7575.276031981055,alpha,307,3
16,322,8851.308239711274,alpha,307,3
17,323,9506.579517929531,alpha,307,3
18,324,8774.109614920177,alpha,307,3
19,325,8566.369932235844,alpha,307,3
20,326,9284.202170835117,alpha,307,3
21,327,9115.800766398672,alpha,307,3
1,314,152145.7993002432,alpha,314,1
2,315,155322.77803853914,alpha,314,1
3,316,154809.80583806196,alpha,314,1
4,317,155660.49292362208,alpha,314,1
5,318,155955.46654151508,alpha,314,1
6,319,156431.28694810608,alpha,314,1
7,320,156812.60095707455,alpha,314,1
8,321,157209.2188212405,alpha,314,1
9,322,157583.9076016974,alpha,314,1
10,323,157955.0848646159,alpha,314,1
11,324,158319.58929170296,alpha,314,1
12,325,158682.0866864611,alpha,314,1
13,326,159043.86517381165,alpha,314,1
14,327,159407.10657594443,alpha,314,1
15,328,159773.2687031596,alpha,314,1
16,329,160143.71590614732,alpha,314,1
17,330,160519.49735436434,alpha,314,1
18,331,160901.45321676382,alpha,314,1
19,332,161290.1984043563,alpha,314,1
20,333,161686.15468610325,alpha,314,1
21,334,162089.56545455474,alpha,314,1
1,314,-32915.168719860696,alpha,314,2
2,315,-8150.448248259883,alpha,314,2
3,316,-7043.06234976837,alpha,314,2
4,317,-19076.73966229429,alpha,314,2
5,318,-9410.280606728764,alpha,314,2
6,319,-12653.530237779873,alpha,314,2
7,320,-14410.689463551913,alpha,314,2
8,321,-11717.267004160734,alpha,314,2
9,322,-13549.900680641007,alpha,314,2
10,323,-13447.853089392622,alpha,314,2
11,324,-13007.247030359238,alpha,314,2
12,325,-13717.606333962842,alpha,314,2
13,326,-13575.821656638902,alpha,314,2
14,327,-13650.630928074981,alpha,314,2
15,328,-13906.038405989046,alpha,314,2
16,329,-13895.745203339291,alpha,314,2
17,330,-14020.881862212038,alpha,314,2
18,331,-14131.834402555687,alpha,314,2
19,332,-14179.056518341524,alpha,314,2
20,333,-14271.837887363843,alpha,314,2
21,334,-14337.709874464708,alpha,314,2
1,314,32500.74892284005,alpha,314,3
2,315,-108067.31587282836,alpha,314,3
3,316,89969.87826332232,alpha,314,3
4,317,-114.90907734926441,alpha,314,3
5,318,-20334.49464488629,alpha,314,3
6,319,-25404.091158838506,alpha,314,3
7,320,75592.2973562803,alpha,314,3
8,321,-45754.33106651317,alpha,314,3
9,322,780.609283484846,alpha,314,3
10,323,14114.781209670917,alpha,314,3
11,324,27129.179643257557,alpha,314,3
12,325,-43335.09213760836,alpha,314,3
13,326,29796.11672744254,alpha,314,3
14,327,6620.431765660207,alpha,314,3
15,328,-973.8512595111897,alpha,314,3
16,329,-15600.061704578598,alpha,314,3
17,330,32312.246248447773,alpha,314,3
18,331,-11040.84729919961,alpha,314,3
19,332,131.94952264278982,alpha,314,3
20,333,3718.2032770246515,alpha,314,3
21,334,17044.481814356033,alpha,314,3
1,321,191089.85666599238,alpha,321,1
2,322,193380.20453605286,alpha,321,1
3,323,193209.13738303617,alpha,321,1
4,324,193785.46729535534,alpha,321,1
5,325,194083.34427082006,alpha,321,1
6,326,194443.6304598763,alpha,321,1
7,327,194765.05437342037,alpha,321,1
8,328,195088.2798572805,alpha,321,1
9,329,195407.27884488052,alpha,321,1
10,330,195730.2385130313,alpha,321,1
11,331,196059.90398337253,alpha,321,1
12,332,196399.94931142908,alpha,321,1
13,333,196752.953997784,alpha,321,1
14,334,197121.0988033571,alpha,321,1
15,335,197505.990197658,alpha,321,1
16,336,197908.77123419597,alpha,321,1
17,337,198330.14342487158,alpha,321,1
18,338,198770.41943938704,alpha,321,1
19,339,199229.56668147966,alpha,321,1
20,340,199707.25354031648,alpha,321,1
21,341,200202.89355581696,alpha,321,1
1,321,-20940.324420218174,alpha,321,2
2,322,-13575.573797560362,alpha,321,2
3,323,-4328.506993189396,alpha,321,2
4,324,-15147.52450361324,alpha,321,2
5,325,-10554.40397266176,alpha,321,2
6,326,-10350.165568523658,alpha,321,2
7,327,-12785.2176999994,alpha,321,2
8,328,-11319.821338448193,alpha,321,2
9,329,-11927.52605674768,alpha,321,2
10,330,-12408.729999717296,alpha,321,2
11,331,-12137.361565227944,alpha,321,2
12,332,-12498.271453516674,alpha,321,2
13,333,-12623.547435083692,alpha,321,2
14,334,-12656.253273332826,alpha,321,2
15,335,-12828.596603080656,alpha,321,2
16,336,-12895.78801758161,alpha,321,2
17,337,-12962.58476892345,alpha,321,2
18,338,-13043.661911258387,alpha,321,2
19,339,-13086.502618049668,alpha,321,2
20,340,-13129.2805089893,alpha,321,2
21,341,-13164.25048980187,alpha,321,2
1,321,-47042.383846127675,alpha,321,3
2,322,-3689.6082565840334,alpha,321,3
3,323,6258.883823792727,alpha,321,3
4,324,10398.308234401833,alpha,321,3
5,325,-34291.453187350155,alpha,321,3
6,326,15480.503898958552,alpha,321,3
7,327,-3422.9164316192036,alpha,321,3
8,328,-6672.220125890453,alpha,321,3
9,329,-12087.678920978477,alpha,321,3
10,330,11060.47656063582,alpha,321,3
11,331,-12038.199965820924,alpha,321,3
12,332,-3828.5349292008614,alpha,321,3
13,333,-3043.691549039104,alpha,321,3
14,334,1195.9970012688427,alpha,321,3
15,335,-10616.382979880349,alpha,321,3
16,336,103.95040895877901,alpha,321,3
17,337,-3480.131822192212,alpha,321,3
18,338,-3374.9318382052807,alpha,321,3
19,339,-6153.98344395381,alpha,321,3
20,340,-171.14351447486843,alpha,321,3
21,341,-5111.027931790908,alpha,321,3
1,328,205192.1295305597,alpha,328,1
2,329,207549.32838701003,alpha,328,1
3,330,207538.10275121703,alpha,328,1
4,331,208191.26378109455,alpha,328,1
5,332,208591.55105084236,alpha,328,1
6,333,209028.2760742312,alpha,328,1
7,334,209421.63811495382,alpha,328,1
8,335,209804.0802356988,alpha,328,1
9,336,210173.15018998377,alpha,328,1
10,337,210536.41227434177,alpha,328,1
11,338,210897.69592198328,alpha,328,1
12,339,211261.28336833935,alpha,328,1
13,340,211630.62928541325,alpha,328,1
14,341,212008.7625344632,alpha,328,1
15,342,212398.18366688705,alpha,328,1
16,343,212800.92458489127,alpha,328,1
17,344,213218.5652105186,alpha,328,1
18,345,213652.26841077124,alpha,328,1
19,346,214102.81313856997,alpha,328,1
20,347,214570.63070156646,alpha,328,1
21,348,215055.84156610369,alpha,328,1
1,328,-15749.361360434152,alpha,328,2
2,329,-8351.80035173631,alpha,328,2
3,330,-514.5574839838009,alpha,328,2
4,331,-9765.737061419666,alpha,328,2
5,332,-6091.328355775597,alpha,328,2
6,333,-5569.835731411138,alpha,328,2
7,334,-7813.601356602616,alpha,328,2
8,335,-6639.1485507755715,alpha,328,2
9,336,-7007.0359887511295,alpha,328,2
10,337,-7541.059804909193,alpha,328,2
11,338,-7313.171070423115,alpha,328,2
12,339,-7593.02304946999,alpha,328,2
13,340,-7764.6596634085,alpha,328,2
14,341,-7793.632974242992,alpha,328,2
15,342,-7952.518718752675,alpha,328,2
16,343,-8042.279028054156,alpha,328,2
17,344,-8107.314749718636,alpha,328,2
18,345,-8193.03426620971,alpha,328,2
19,346,-8246.678113797385,alpha,328,2
20,347,-8291.728407348026,alpha,328,2
21,348,-8332.265899525893,alpha,328,2
1,328,-41804.48981965566,alpha,328,3
2,329,7467.632371328713,alpha,328,3
3,330,3705.9957909454097,alpha,328,3
4,331,11675.211251793735,alpha,328,3
5,332,-25524.918521372747,alpha,328,3
6,333,17597.777877588887,alpha,328,3
7,334,-3043.8309665973356,alpha,328,3
8,335,-695.0486100735798,alpha,328,3
9,336,-7589.144948315552,alpha,328,3
10,337,12057.638596995159,alpha,328,3
11,338,-7781.999541603029,alpha,328,3
12,339,1002.3505692424806,alpha,328,3
13,340,-599.8318702742836,alpha,328,3
14,341,4255.112139520104,alpha,328,3
15,342,-5811.933625085992,alpha,328,3
16,343,3285.8108424686507,alpha,328,3
17,344,-427.17842626658967,alpha,328,3
18,345,744.7739048873045,alpha,328,3
19,346,-2236.556151747558,alpha,328,3
20,347,2876.615218785322,alpha,328,3
21,348,-1205.4977949167078,alpha,328,3
1,335,181669.59927448654,alpha,335,1
2,336,172880.5099106973,alpha,335,1
3,337,161297.3286522938,alpha,335,1
4,338,149683.94905388815,alpha,335,1
5,339,137217.4025639218,alpha,335,1
6,340,124101.03341643557,alpha,335,1
7,341,110243.23087800339,alpha,335,1
8,342,95635.51522925534,alpha,335,1
9,343,80244.02435774618,alpha,335,1
10,344,64040.353069019184,alpha,335,1
11,345,46992.502050854615,alpha,335,1
12,346,29067.2624725888,alpha,335,1
13,347,10229.338062761875,alpha,335,1
14,348,-9558.587521039939,alpha,335,1
15,349,-30336.044123061234,alpha,335,1
16,350,-52144.885241255455,alpha,335,1
17,351,-75029.41479696106,alpha,335,1
18,352,-99036.50334051409,alpha,335,1
19,353,-124215.7029316359,alpha,335,1
20,354,-150619.35951523727,alpha,335,1
21,355,-178302.72458986734,alpha,335,1
1,335,73040.73043074406,alpha,335,2
2,336,219095.15704851353,alpha,335,2
3,337,435248.2271827798,alpha,335,2
4,338,711971.7316010892,alpha,335,2
5,339,981232.5889407946,alpha,335,2
6,340,1073419.7751617637,alpha,335,2
7,341,707522.493118484,alpha,335,2
8,342,-524040.0620484338,alpha,335,2
9,343,-3092925.426627704,alpha,335,2
10,344,-7353501.636313378,alpha,335,2
11,345,-13195869.746785004,alpha,335,2
12,346,-19486177.264102314,alpha,335,2
13,347,-23331486.268159647,alpha,335,2
14,348,-19343121.090639282,alpha,335,2
15,349,698722.5826762877,alpha,335,2
16,350,47055769.288358405,alpha,335,2
17,351,129058733.69426069,alpha,335,2
18,352,248692211.05292505,alpha,335,2
19,353,389711014.4109635,alpha,335,2
20,354,502374420.5699344,alpha,335,2
21,355,486430271.94624144,alpha,335,2
1,335,169533.45756214572,alpha,335,3
2,336,315728.4974763636,alpha,335,3
3,337,636601.0862909234,alpha,335,3
4,338,919873.3825042716,alpha,335,3
5,339,1212172.027053863,alpha,335,3
6,340,1121590.515920004,alpha,335,3
7,341,287925.71006403514,alpha,335,3
8,342,-2079851.1581277791,alpha,335,3
9,343,-6723592.877731023,alpha,335,3
10,344,-14436047.920420615,alpha,335,3
11,345,-25072471.96133665,alpha,335,3
12,346,-36670843.21191056,alpha,335,3
13,347,-43472915.4853802,alpha,335,3
14,348,-33970713.417991996,alpha,335,3
15,349,11185839.097499728,alpha,335,3
16,350,119049152.73745883,alpha,335,3
17,351,319798412.782709,alpha,335,3
18,352,632741292.8914825,alpha,335,3
19,353,1037818645.3406942,alpha,335,3
20,354,1427117237.99098,alpha,335,3
21,355,1536142849.4775264,alpha,335,3
1,342,150577.77550323916,alpha,342,1
2,343,155071.90734717797,alpha,342,1
3,344,147047.95712681572,alpha,342,1
4,345,145008.82298727284,alpha,342,1
5,346,140601.002617796,alpha,342,1
6,347,137580.71885310987,alpha,342,1
7,348,134244.9814153869,alpha,342,1
8,349,131352.55832804542,alpha,342,1
9,350,128552.43392606748,alpha,342,1
10,351,125993.92701342212,alpha,342,1
11,352,123600.61467858849,alpha,342,1
12,353,121397.61284917142,alpha,342,1
13,354,119363.96788202843,alpha,342,1
14,355,117499.18995017253,alpha,342,1
15,356,115793.26108687703,alpha,342,1
16,357,114240.18280492345,alpha,342,1
17,358,112831.9081731033,alpha,342,1
18,359,111561.12908196486,alpha,342,1
19,360,110420.07876083445,alpha,342,1
20,361,109401.13570261176,alpha,342,1
21,362,108496.61766742282,alpha,342,1
1,342,-3147.9570406538696,alpha,342,2
2,343,-17507.59163818445,alpha,342,2
3,344,11991.538297765,alpha,342,2
4,345,-10942.219738849948,alpha,342,2
5,346,-3393.551240558496,alpha,342,2
6,347,-1910.6831503489811,alpha,342,2
7,348,-7606.641154563811,alpha,342,2
8,349,-3945.525798552815,alpha,342,2
9,350,-5864.686752994719,alpha,342,2
10,351,-6471.05971217982,alpha,342,2
11,352,-5851.3102037525605,alpha,342,2
12,353,-6853.332420903615,alpha,342,2
13,354,-6791.370153038355,alpha,342,2
14,355,-6962.409869530929,alpha,342,2
15,356,-7301.607596901333,alpha,342,2
16,357,-7322.8254365459,alpha,342,2
17,358,-7510.2382602725775,alpha,342,2
18,359,-7623.065104903115,alpha,342,2
19,360,-7684.179043734664,alpha,342,2
20,361,-7778.533440866959,alpha,342,2
21,362,-7821.437306151798,alpha,342,2
1,342,35440.126336594956,alpha,342,3
2,343,-17017.735855029692,alpha,342,3
3,344,-30839.618460059923,alpha,342,3
4,345,130451.67794512602,alpha,342,3
5,346,-44307.44828583332,alpha,342,3
6,347,33139.00063144168,alpha,342,3
7,348,51290.192546661856,alpha,342,3
8,349,44141.243213197245,alpha,342,3
9,350,-10587.701649259645,alpha,342,3
10,351,81359.06621154565,alpha,342,3
11,352,27452.448845318475,alpha,342,3
12,353,32442.97258959271,alpha,342,3
13,354,44412.273857307024,alpha,342,3
14,355,62956.668647368046,alpha,342,3
15,356,22939.055157249473,alpha,342,3
16,357,59181.63797655944,alpha,342,3
17,358,51645.02107220817,alpha,342,3
18,359,47908.05375565466,alpha,342,3
19,360,46155.99712845654,alpha,342,3
20,361,64806.12514855322,alpha,342,3
21,362,46637.67296003984,alpha,342,3
1,349,192364.23440540547,alpha,349,1
2,350,186886.10785841616,alpha,349,1
3,351,187429.45447969958,alpha,349,1
4,352,185115.65749475136,alpha,349,1
5,353,184504.50175509095,alpha,349,1
6,354,183215.64604929925,alpha,349,1
7,355,182456.11838235983,alpha,349,1
8,356,181581.84424235497,alpha,349,1
9,357,180907.09641580333,alpha,349,1
10,358,180253.07418117515,alpha,349,1
11,359,179697.6092183713,alpha,349,1
12,360,179187.76119896444,alpha,349,1
13,361,178739.82742823949,alpha,349,1
14,362,178335.88816692235,alpha,349,1
15,363,177977.1153899436,alpha,349,1
16,364,177656.0962668019,alpha,349,1
17,365,177370.9940620919,alpha,349,1
18,366,177118.0989866195,alpha,349,1
19,367,176895.54755860684,alpha,349,1
20,368,176701.2786860575,alpha,349,1
21,369,176533.97451123456,alpha,349,1
1,349,-2398.8039909776053,alpha,349,2
2,350,-52140.59181226711,alpha,349,2
3,351,-10953.898776968723,alpha,349,2
4,352,-36921.06331048139,alpha,349,2
5,353,-33214.42891615779,alpha,349,2
6,354,-27906.744425294113,alpha,349,2
7,355,-38376.20689279081,alpha,349,2
8,356,-31766.336418938554,alpha,349,2
9,357,-35646.954129151796,alpha,349,2
10,358,-36145.729092717345,alpha,349,2
11,359,-34901.163416626114,alpha,349,2
12,360,-37054.73850391639,alpha,349,2
13,361,-36200.259279108934,alpha,349,2
14,362,-36857.855884395125,alpha,349,2
15,363,-37270.58196873682,alpha,349,2
16,364,-37147.15987026292,alpha,349,2
17,365,-37693.53681197148,alpha,349,2
18,366,-37741.24534549481,alpha,349,2
19,367,-37982.178355164404,alpha,349,2
20,368,-38240.76874050599,alpha,349,2
21,369,-38369.345129272595,alpha,349,2
1,349,-20337.394645332068,alpha,349,3
2,350,-12366.037745532667,alpha,349,3
3,351,-37419.3486550588,alpha,349,3
4,352,26622.108408598564,alpha,349,3
5,353,-42959.054774040094,alpha,349,3
6,354,4561.623881228537,alpha,349,3
7,355,-15938.529031583399,alpha,349,3
8,356,-11154.621724157594,alpha,349,3
9,357,-14818.900577773165,alpha,349,3
10,358,-5472.172896687785,alpha,349,3
11,359,-17316.266804541505,alpha,349,3
12,360,-7762.403204932511,alpha,349,3
13,361,-12815.478347530268,alpha,349,3
14,362,-11109.926725214042,alpha,349,3
15,363,-11825.65540042748,alpha,349,3
16,364,-10517.488526373025,alpha,349,3
17,365,-12430.832816052047,alpha,349,3
18,366,-10656.099490884168,alpha,349,3
19,367,-11811.937784849506,alpha,349,3
20,368,-11343.194051464438,alpha,349,3
21,369,-11549.108402389305,alpha,349,3
1,356,202207.3687984736,alpha,356,1
2,357,198672.14882590694,alpha,356,1
3,358,195865.5235145972,alpha,356,1
4,359,192885.90011832202,alpha,356,1
5,360,190129.6626122225,alpha,356,1
6,361,187408.21487906924,alpha,356,1
7,362,184798.35604427458,alpha,356,1
8,363,182258.10229204776,alpha,356,1
9,364,179800.1091575323,alpha,356,1
10,365,177413.24468012998,alpha,356,1
11,366,175097.91455901912,alpha,356,1
12,367,172850.01189925522,alpha,356,1
13,368,170668.07493040198,alpha,356,1
14,369,168549.96707016442,alpha,356,1
15,370,166494.294709984,alpha,356,1
16,371,164499.69106509569,alpha,356,1
17,372,162565.0701679591,alpha,356,1
18,373,160689.4492368523,alpha,356,1
19,374,158871.97263611096,alpha,356,1
20,375,157111.8513895644,alpha,356,1
21,376,155408.3472966714,alpha,356,1
1,356,-74057.12850945246,alpha,356,2
2,357,-39470.929413063306,alpha,356,2
3,358,-50094.81793690502,alpha,356,2
4,359,-57065.07254412182,alpha,356,2
5,360,-42448.05920427253,alpha,356,2
6,361,-50654.51438256921,alpha,356,2
7,362,-44307.17954046084,alpha,356,2
8,363,-42378.86172694577,alpha,356,2
9,364,-43339.40968171875,alpha,356,2
10,365,-39862.969589051485,alpha,356,2
11,366,-40567.16943925271,alpha,356,2
12,367,-39826.84973541108,alpha,356,2
13,368,-39343.99171938122,alpha,356,2
14,369,-39913.298215562434,alpha,356,2
15,370,-39725.987098803336,alpha,356,2
16,371,-40185.95004875086,alpha,356,2
17,372,-40561.779104691894,alpha,356,2
18,373,-40851.360399335244,alpha,356,2
19,374,-41334.986988123375,alpha,356,2
20,375,-41658.57517825054,alpha,356,2
21,376,-42022.51162198157,alpha,356,2
1,356,-25768.92878548155,alpha,356,3
2,357,97793.46017518413,alpha,356,3
3,358,27942.945462219155,alpha,356,3
4,359,58891.19813320447,alpha,356,3
5,360,59931.98260707008,alpha,356,3
6,361,54044.08457165219,alpha,356,3
7,362,49242.638145662306,alpha,356,3
8,363,61542.32073952104,alpha,356,3
9,364,47578.839154788235,alpha,356,3
10,365,55182.67056914355,alpha,356,3
11,366,53194.817303938566,alpha,356,3
12,367,52120.03703163079,alpha,356,3
13,368,52749.63092544031,alpha,356,3
14,369,53813.627446857776,alpha,356,3
15,370,52142.77034015252,alpha,356,3
16,371,53909.254989101006,alpha,356,3
17,372,53433.001334935274,alpha,356,3
18,373,53724.305790680206,alpha,356,3
19,374,54189.90646718111,alpha,356,3
20,375,54440.28234736427,alpha,356,3
21,376,54571.63667323023,alpha,356,3
1,363,148488.5566190559,alpha,363,1
2,364,138091.18171816002,alpha,363,1
3,365,135383.19555909917,alpha,363,1
4,366,129630.3785473994,alpha,363,1
5,367,125373.48403426207,alpha,363,1
6,368,120678.80120300599,alpha,363,1
7,369,116358.80610924572,alpha,363,1
8,370,112062.81784621204,alpha,363,1
9,371,107934.22657469989,alpha,363,1
10,372,103907.74315001318,alpha,363,1
11,373,100007.19233938961,alpha,363,1
12,374,96219.13127882665,alpha,363,1
13,375,92546.31350735041,alpha,363,1
14,376,88984.91948732102,alpha,363,1
15,377,85534.11998925706,alpha,363,1
16,378,82191.9443254568,alpha,363,1
17,379,78956.96674096592,alpha,363,1
18,380,75827.53741696711,alpha,363,1
19,381,72802.06490695223,alpha,363,1
20,382,69878.86239449705,alpha,363,1
