steps,forecast_index,predicted_mean,strain,train_idx,hyp
1,132,17325.54519570495,alpha,132,1
2,133,16839.911806079184,alpha,132,1
3,134,16472.952906105424,alpha,132,1
4,135,16195.063448626905,alpha,132,1
5,136,15990.154375600567,alpha,132,1
6,137,15837.785991301154,alpha,132,1
7,138,15719.444331472005,alpha,132,1
8,139,15619.570720519923,alpha,132,1
9,140,15526.072728732033,alpha,132,1
10,141,15430.123589176963,alpha,132,1
11,142,15325.643658007777,alpha,132,1
12,143,15208.677638834582,alpha,132,1
13,144,15076.803064505417,alpha,132,1
14,145,14928.637349417573,alpha,132,1
15,146,14763.465089881362,alpha,132,1
16,147,14580.979830216456,alpha,132,1
17,148,14381.120760049853,alpha,132,1
18,149,14163.980305567184,alpha,132,1
19,150,13929.759625983468,alpha,132,1
20,151,13678.752875218555,alpha,132,1
21,152,13411.345883060585,alpha,132,1
1,132,-4433.5847971793855,alpha,132,2
2,133,-4420.280355817744,alpha,132,2
3,134,-4180.695691251255,alpha,132,2
4,135,-4842.334670150107,alpha,132,2
5,136,-4676.138462322985,alpha,132,2
6,137,-4730.286643638847,alpha,132,2
7,138,-4946.96636735694,alpha,132,2
8,139,-5055.61966490309,alpha,132,2
9,140,-5294.676265194753,alpha,132,2
10,141,-5573.686871322341,alpha,132,2
11,142,-5859.1908592123245,alpha,132,2
12,143,-6189.725924156623,alpha,132,2
13,144,-6531.290272810468,alpha,132,2
14,145,-6881.550634240721,alpha,132,2
15,146,-7243.293123272775,alpha,132,2
16,147,-7607.307281036068,alpha,132,2
17,148,-7974.181786343739,alpha,132,2
18,149,-8343.504192518232,alpha,132,2
19,150,-8713.673432664315,alpha,132,2
20,151,-9085.341540013533,alpha,132,2
21,152,-9458.47346603751,alpha,132,2
1,132,-5070.517895615025,alpha,132,3
2,133,-2267.246472665931,alpha,132,3
3,134,-135.7517392110567,alpha,132,3
4,135,-770.9724389017947,alpha,132,3
5,136,-2459.0470963368925,alpha,132,3
6,137,-467.6008211381768,alpha,132,3
7,138,-799.8756520363013,alpha,132,3
8,139,-1549.552488377246,alpha,132,3
9,140,-1380.8878665114853,alpha,132,3
10,141,-843.0696677539663,alpha,132,3
11,142,-1382.49500754978,alpha,132,3
12,143,-1423.4721983852478,alpha,132,3
13,144,-1207.5423021230927,alpha,132,3
14,145,-1289.4186954179067,alpha,132,3
15,146,-1495.0060311722118,alpha,132,3
16,147,-1410.24389275035,alpha,132,3
17,148,-1419.3000534765888,alpha,132,3
18,149,-1535.0977884047934,alpha,132,3
19,150,-1569.3933078677528,alpha,132,3
20,151,-1560.745996253816,alpha,132,3
21,152,-1634.2632226714813,alpha,132,3
1,139,16469.618376251678,alpha,139,1
2,140,16158.63892077476,alpha,139,1
3,141,15951.468458991434,alpha,139,1
4,142,15851.08874674568,alpha,139,1
5,143,15840.298376030056,alpha,139,1
6,144,15902.115295637563,alpha,139,1
7,145,16019.46223904203,alpha,139,1
8,146,16176.937439230489,alpha,139,1
9,147,16361.429402371115,alpha,139,1
10,148,16562.263909649064,alpha,139,1
11,149,16771.04576006595,alpha,139,1
12,150,16981.347962299158,alpha,139,1
13,151,17188.351108262737,alpha,139,1
14,152,17388.496339893645,alpha,139,1
15,153,17579.185701769533,alpha,139,1
16,154,17758.54284407074,alpha,139,1
17,155,17925.233739768806,alpha,139,1
18,156,18078.339632587496,alpha,139,1
19,157,18217.271206506386,alpha,139,1
20,158,18341.71253221797,alpha,139,1
21,159,18451.584553223784,alpha,139,1
1,139,-4256.434453338528,alpha,139,2
2,140,-3057.825631419557,alpha,139,2
3,141,-3181.234052563228,alpha,139,2
4,142,-3618.4141880449297,alpha,139,2
5,143,-3243.599293286632,alpha,139,2
6,144,-3296.976619402383,alpha,139,2
7,145,-3374.1904092486184,alpha,139,2
8,146,-3362.8243267799735,alpha,139,2
9,147,-3492.9606299480183,alpha,139,2
10,148,-3637.5122654031784,alpha,139,2
11,149,-3796.3689972392203,alpha,139,2
12,150,-4002.1847245534755,alpha,139,2
13,151,-4220.713522577145,alpha,139,2
14,152,-4454.752168009503,alpha,139,2
15,153,-4705.783987834542,alpha,139,2
16,154,-4964.910279145699,alpha,139,2
17,155,-5232.411130208471,alpha,139,2
18,156,-5506.869678284594,alpha,139,2
19,157,-5785.792183919044,alpha,139,2
20,158,-6068.711491820461,alpha,139,2
21,159,-6354.578872053253,alpha,139,2
1,139,-5896.018944992127,alpha,139,3
2,140,768.6946943351822,alpha,139,3
3,141,1388.219336142259,alpha,139,3
4,142,-1582.244174457106,alpha,139,3
5,143,-1258.761083933553,alpha,139,3
6,144,983.8733601610966,alpha,139,3
7,145,-348.2065197675836,alpha,139,3
8,146,-911.1816093899479,alpha,139,3
9,147,-30.109402773902502,alpha,139,3
10,148,104.11210402317079,alpha,139,3
11,149,-534.997996156995,alpha,139,3
12,150,-297.9460589190546,alpha,139,3
13,151,-22.345716418473103,alpha,139,3
14,152,-231.9667950594387,alpha,139,3
15,153,-318.8812062280206,alpha,139,3
16,154,-135.15373293553534,alpha,139,3
17,155,-151.5097980581197,alpha,139,3
18,156,-242.1256275039916,alpha,139,3
19,157,-194.63176083686835,alpha,139,3
20,158,-152.13124173776055,alpha,139,3
21,159,-197.43088340664076,alpha,139,3
1,146,20762.156125951708,alpha,146,1
2,147,20744.680031205167,alpha,146,1
3,148,20718.58156597198,alpha,146,1
4,149,20700.067194334737,alpha,146,1
5,150,20686.10176770255,alpha,146,1
6,151,20675.511911833382,alpha,146,1
7,152,20667.86440489467,alpha,146,1
8,153,20662.69108035999,alpha,146,1
9,154,20659.412939859336,alpha,146,1
10,155,20657.306725583014,alpha,146,1
11,156,20655.52754120498,alpha,146,1
12,157,20653.144971300808,alpha,146,1
13,158,20649.181040450218,alpha,146,1
14,159,20642.64507628065,alpha,146,1
15,160,20632.563881993676,alpha,146,1
16,161,20618.006936881975,alpha,146,1
17,162,20598.10682377603,alpha,146,1
18,163,20572.075230694834,alpha,146,1
19,164,20539.214899327384,alpha,146,1
20,165,20498.927882672808,alpha,146,1
21,166,20450.72046083202,alpha,146,1
1,146,-1645.793352558635,alpha,146,2
2,147,-1483.8284623179788,alpha,146,2
3,148,-585.6438981105402,alpha,146,2
4,149,-1715.2354481375924,alpha,146,2
5,150,-1635.8073468149232,alpha,146,2
6,151,-1704.9177805332997,alpha,146,2
7,152,-2054.0452576400166,alpha,146,2
8,153,-2118.103308496523,alpha,146,2
9,154,-2270.5094910551215,alpha,146,2
10,155,-2444.731055884743,alpha,146,2
11,156,-2565.49684504414,alpha,146,2
12,157,-2715.2853575140034,alpha,146,2
13,158,-2863.510434059017,alpha,146,2
14,159,-3005.941929855404,alpha,146,2
15,160,-3157.9062651915,alpha,146,2
16,161,-3310.834255340339,alpha,146,2
17,162,-3466.351571242285,alpha,146,2
18,163,-3626.7016820221015,alpha,146,2
19,164,-3789.900846290353,alpha,146,2
20,165,-3956.6503724575805,alpha,146,2
21,166,-4127.037841823024,alpha,146,2
1,146,-2500.475254603365,alpha,146,3
2,147,-1378.4034536795134,alpha,146,3
3,148,863.2677260631899,alpha,146,3
4,149,1406.1879739140022,alpha,146,3
5,150,-1402.1381902581525,alpha,146,3
6,151,476.69187709865764,alpha,146,3
7,152,615.7204299200312,alpha,146,3
8,153,49.32721343896628,alpha,146,3
9,154,-99.28512274953573,alpha,146,3
10,155,556.2846063891793,alpha,146,3
11,156,270.52948129908964,alpha,146,3
12,157,158.66124395695715,alpha,146,3
13,158,334.04381770530017,alpha,146,3
14,159,410.09575826499713,alpha,146,3
15,160,287.4756920275322,alpha,146,3
16,161,348.36305466964313,alpha,146,3
17,162,413.1768983884731,alpha,146,3
18,163,393.8585291401405,alpha,146,3
19,164,390.3232267204703,alpha,146,3
20,165,435.9038213346148,alpha,146,3
21,166,446.12212225519215,alpha,146,3
1,153,30049.004640872627,alpha,153,1
2,154,30628.910591193788,alpha,153,1
3,155,31116.359520260914,alpha,153,1
4,156,31562.552201482,alpha,153,1
5,157,31961.109534179242,alpha,153,1
6,158,32312.093076344005,alpha,153,1
7,159,32617.308972315637,alpha,153,1
8,160,32879.52172845623,alpha,153,1
9,161,33102.14038820961,alpha,153,1
10,162,33288.92903504207,alpha,153,1
11,163,33443.81235750451,alpha,153,1
12,164,33570.73253798109,alpha,153,1
13,165,33673.54498289226,alpha,153,1
14,166,33755.942770872396,alpha,153,1
15,167,33821.4027551884,alpha,153,1
16,168,33873.1481341893,alpha,153,1
17,169,33914.123673312984,alpha,153,1
18,170,33946.9807880094,alpha,153,1
19,171,33974.070458324924,alpha,153,1
20,172,33997.442494920826,alpha,153,1
21,173,34018.85005568799,alpha,153,1
1,153,-69.49112155228067,alpha,153,2
2,154,-968.5091986955904,alpha,153,2
3,155,374.90848124215154,alpha,153,2
4,156,-1612.9129417056583,alpha,153,2
5,157,-2100.728005806078,alpha,153,2
6,158,-2487.873892453571,alpha,153,2
7,159,-3469.943819982843,alpha,153,2
8,160,-3948.8050245785953,alpha,153,2
9,161,-4474.754795708348,alpha,153,2
10,162,-5053.093836815649,alpha,153,2
11,163,-5480.521841318285,alpha,153,2
12,164,-5919.5208324544365,alpha,153,2
13,165,-6336.287581987184,alpha,153,2
14,166,-6705.241986580459,alpha,153,2
15,167,-7067.845269481084,alpha,153,2
16,168,-7410.665449196691,alpha,153,2
17,169,-7735.020266986394,alpha,153,2
18,170,-8050.978577298711,alpha,153,2
19,171,-8355.668763639638,alpha,153,2
20,172,-8652.086687418032,alpha,153,2
21,173,-8943.322695474992,alpha,153,2
1,153,-4521.54589269801,alpha,153,3
2,154,-2232.936005639207,alpha,153,3
3,155,-916.0015623618019,alpha,153,3
4,156,821.6309816838148,alpha,153,3
5,157,-3825.7758609220036,alpha,153,3
6,158,-1150.4904259736595,alpha,153,3
7,159,-1231.6679525188101,alpha,153,3
8,160,-1907.4570646922984,alpha,153,3
9,161,-2457.8846951986307,alpha,153,3
10,162,-1541.7347252382533,alpha,153,3
11,163,-2076.15401597046,alpha,153,3
12,164,-2370.039322976456,alpha,153,3
13,165,-2280.520422538175,alpha,153,3
14,166,-2250.260412043521,alpha,153,3
15,167,-2581.2959292531923,alpha,153,3
16,168,-2632.6844464624555,alpha,153,3
17,169,-2659.098934101443,alpha,153,3
18,170,-2814.0779323006245,alpha,153,3
19,171,-2964.8151402969597,alpha,153,3
20,172,-3024.780791677069,alpha,153,3
21,173,-3137.8557812966683,alpha,153,3
1,160,43506.82349428772,alpha,160,1
2,161,44978.379206185855,alpha,160,1
3,162,46486.78114185721,alpha,160,1
4,163,47959.14749106551,alpha,160,1
5,164,49405.23444528962,alpha,160,1
6,165,50824.76149300377,alpha,160,1
7,166,52219.13007988019,alpha,160,1
8,167,53589.927149607305,alpha,160,1
9,168,54938.97649205933,alpha,160,1
10,169,56268.23087834074,alpha,160,1
11,170,57579.70889325627,alpha,160,1
12,171,58875.45131190517,alpha,160,1
13,172,60157.493076456994,alpha,160,1
14,173,61427.84516520369,alpha,160,1
15,174,62688.48222927404,alpha,160,1
16,175,63941.33324149395,alpha,160,1
17,176,65188.27353009706,alpha,160,1
18,177,66431.11738916748,alpha,160,1
19,178,67671.61099943267,alpha,160,1
20,179,68911.42571460898,alpha,160,1
21,180,70152.15192873152,alpha,160,1
1,160,-5214.536892158112,alpha,160,2
2,161,-2707.9652011626795,alpha,160,2
3,162,-4962.605531780771,alpha,160,2
4,163,-6362.231060009253,alpha,160,2
5,164,-6228.788642510233,alpha,160,2
6,165,-7693.781400673037,alpha,160,2
7,166,-8633.491621541061,alpha,160,2
8,167,-9235.559733981436,alpha,160,2
9,168,-10318.325670372999,alpha,160,2
10,169,-11159.946279509688,alpha,160,2
11,170,-11942.145731649221,alpha,160,2
12,171,-12855.640440205196,alpha,160,2
13,172,-13671.390896077755,alpha,160,2
14,173,-14480.914983993847,alpha,160,2
15,174,-15320.376629685858,alpha,160,2
16,175,-16121.832225371323,alpha,160,2
17,176,-16923.054480774437,alpha,160,2
18,177,-17727.795066727034,alpha,160,2
19,178,-18517.68224178777,alpha,160,2
20,179,-19307.06413225141,alpha,160,2
21,180,-20095.218766377806,alpha,160,2
1,160,-5980.164869694325,alpha,160,3
2,161,-4479.316760804992,alpha,160,3
3,162,581.1884813123861,alpha,160,3
4,163,-7190.855744375841,alpha,160,3
5,164,-4866.381649659224,alpha,160,3
6,165,-3466.136131832377,alpha,160,3
7,166,-5439.155302350187,alpha,160,3
8,167,-6840.375521381077,alpha,160,3
9,168,-5169.659817369932,alpha,160,3
10,169,-6209.563494164637,alpha,160,3
11,170,-7349.69398038689,alpha,160,3
12,171,-7012.123388309723,alpha,160,3
13,172,-7179.702673697304,alpha,160,3
14,173,-8173.74761306543,alpha,160,3
15,174,-8338.788455254944,alpha,160,3
16,175,-8457.045496948305,alpha,160,3
17,176,-9106.52853730294,alpha,160,3
18,177,-9539.581370914446,alpha,160,3
19,178,-9734.865343943988,alpha,160,3
20,179,-10206.966543957958,alpha,160,3
21,180,-10690.88201698064,alpha,160,3
1,167,47844.74606405268,alpha,167,1
2,168,48876.82102136935,alpha,167,1
3,169,50722.35515877089,alpha,167,1
4,170,52420.52908824867,alpha,167,1
5,171,54176.12564228549,alpha,167,1
6,172,55931.64066075129,alpha,167,1
7,173,57695.29375133554,alpha,167,1
8,174,59462.61595633879,alpha,167,1
9,175,61233.60659193914,alpha,167,1
10,176,63008.154491339315,alpha,167,1
11,177,64786.7779017291,alpha,167,1
12,178,66570.26022864714,alpha,167,1
13,179,68359.61255585711,alpha,167,1
14,180,70155.99744758666,alpha,167,1
15,181,71960.6827512538,alpha,167,1
16,182,73775.00123281433,alpha,167,1
17,183,75600.31762469851,alpha,167,1
18,184,77438.00072489303,alpha,167,1
19,185,79289.40009135421,alpha,167,1
20,186,81155.8268801311,alpha,167,1
21,187,83038.53855259667,alpha,167,1
1,167,-6182.819335934975,alpha,167,2
2,168,-5279.011643969188,alpha,167,2
3,169,-10958.507044288672,alpha,167,2
4,170,-9369.130592954132,alpha,167,2
5,171,-10737.923880535882,alpha,167,2
6,172,-12917.786625574066,alpha,167,2
7,173,-13217.581111168305,alpha,167,2
8,174,-14830.980601225809,alpha,167,2
9,175,-16308.599287899453,alpha,167,2
10,176,-17421.591222766852,alpha,167,2
11,177,-18990.008117255547,alpha,167,2
12,178,-20427.74505717992,alpha,167,2
13,179,-21847.661884098758,alpha,167,2
14,180,-23410.050726839647,alpha,167,2
15,181,-24927.35953155702,alpha,167,2
16,182,-26479.287971602986,alpha,167,2
17,183,-28079.522338819883,alpha,167,2
18,184,-29678.31846656126,alpha,167,2
19,185,-31308.036878353687,alpha,167,2
20,186,-32961.70750810726,alpha,167,2
21,187,-34628.841352061565,alpha,167,2
1,167,-1232.2076352853874,alpha,167,3
2,168,-1051.6542798125229,alpha,167,3
3,169,-5275.19803821445,alpha,167,3
4,170,-8867.922747474686,alpha,167,3
5,171,-2226.227534798365,alpha,167,3
6,172,-6286.445210339409,alpha,167,3
7,173,-7768.341574330485,alpha,167,3
8,174,-6424.816690704023,alpha,167,3
9,175,-6582.366622193133,alpha,167,3
10,176,-8614.997780956679,alpha,167,3
11,177,-8313.71643268366,alpha,167,3
12,178,-8400.789207437438,alpha,167,3
13,179,-9497.662805096714,alpha,167,3
14,180,-10019.327660373614,alpha,167,3
15,181,-10167.642414615113,alpha,167,3
16,182,-10901.350756709222,alpha,167,3
17,183,-11564.79109868999,alpha,167,3
18,184,-11945.48839911567,alpha,167,3
19,185,-12511.851375610944,alpha,167,3
20,186,-13173.427856403467,alpha,167,3
21,187,-13688.176008695538,alpha,167,3
1,174,62083.05540102294,alpha,174,1
2,175,63828.17284362531,alpha,174,1
3,176,65866.94934373841,alpha,174,1
4,177,67889.12156272642,alpha,174,1
5,178,69967.0362983785,alpha,174,1
6,179,72071.40623304447,alpha,174,1
7,180,74205.63858596841,alpha,174,1
8,181,76366.26491799913,alpha,174,1
9,182,78553.20212782256,alpha,174,1
10,183,80766.28977128919,alpha,174,1
11,184,83005.9337369031,alpha,174,1
12,185,85272.7203946422,alpha,174,1
13,186,87567.40036526156,alpha,174,1
14,187,89890.81404855465,alpha,174,1
15,188,92243.86118127595,alpha,174,1
16,189,94627.47453672852,alpha,174,1
17,190,97042.60273470782,alpha,174,1
18,191,99490.19714731467,alpha,174,1
19,192,101971.20227083091,alpha,174,1
20,193,104486.54857210748,alpha,174,1
21,194,107037.14740039276,alpha,174,1
1,174,-6017.704675118079,alpha,174,2
2,175,-3414.2223398134047,alpha,174,2
3,176,-5570.343489368053,alpha,174,2
4,177,-6955.916849135781,alpha,174,2
5,178,-6864.850546835143,alpha,174,2
6,179,-8413.542361944921,alpha,174,2
7,180,-9176.189200448292,alpha,174,2
8,181,-9942.971870815509,alpha,174,2
9,182,-11096.801853281151,alpha,174,2
10,183,-11953.0495882584,alpha,174,2
11,184,-12952.325416181462,alpha,174,2
12,185,-14007.881990287971,alpha,174,2
13,186,-15001.850183606182,alpha,174,2
14,187,-16077.113314545759,alpha,174,2
15,188,-17158.68631319673,alpha,174,2
16,189,-18249.36576745737,alpha,174,2
17,190,-19379.380480996166,alpha,174,2
18,191,-20520.184021884146,alpha,174,2
19,192,-21683.30034647716,alpha,174,2
20,193,-22870.79796149319,alpha,174,2
21,194,-24075.484147067014,alpha,174,2
1,174,-7285.723638807081,alpha,174,3
2,175,1343.9896681682767,alpha,174,3
3,176,-2285.168476751991,alpha,174,3
4,177,-4277.707803378598,alpha,174,3
5,178,-1969.2375730374151,alpha,174,3
6,179,-3109.981072277671,alpha,174,3
7,180,-4008.092717156842,alpha,174,3
8,181,-3420.5797575775086,alpha,174,3
9,182,-3966.1051396447165,alpha,174,3
10,183,-4476.038086494433,alpha,174,3
11,184,-4471.530314381054,alpha,174,3
12,185,-4862.629595432563,alpha,174,3
13,186,-5247.857980336035,alpha,174,3
14,187,-5462.984149995487,alpha,174,3
15,188,-5820.523503049031,alpha,174,3
16,189,-6179.974804242864,alpha,174,3
17,190,-6487.778663408944,alpha,174,3
18,191,-6849.963484218666,alpha,174,3
19,192,-7217.3934836687495,alpha,174,3
20,193,-7573.127441676837,alpha,174,3
21,194,-7952.647728950456,alpha,174,3
1,181,61115.06996876823,alpha,181,1
2,182,61879.782151096064,alpha,181,1
3,183,62595.06040499682,alpha,181,1
4,184,63402.60879628862,alpha,181,1
5,185,64257.30145091401,alpha,181,1
6,186,65164.76578041505,alpha,181,1
7,187,66117.23499631403,alpha,181,1
8,188,67110.90011754911,alpha,181,1
9,189,68141.18856665357,alpha,181,1
10,190,69204.01222214266,alpha,181,1
11,191,70295.40546575576,alpha,181,1
12,192,71411.60930146175,alpha,181,1
13,193,72549.04583312038,alpha,181,1
14,194,73704.33198717568,alpha,181,1
15,195,74874.28948392675,alpha,181,1
16,196,76055.95963238887,alpha,181,1
17,197,77246.61772080818,alpha,181,1
18,198,78443.78596303055,alpha,181,1
19,199,79645.24341340514,alpha,181,1
20,200,80849.03202092255,alpha,181,1
21,201,82053.4583531679,alpha,181,1
1,181,-3875.1389553812987,alpha,181,2
2,182,-2698.2089185846053,alpha,181,2
3,183,-2321.468478653682,alpha,181,2
4,184,-3913.9761000306244,alpha,181,2
5,185,-3430.5197921172003,alpha,181,2
6,186,-3944.2586270907013,alpha,181,2
7,187,-4402.700383493924,alpha,181,2
8,188,-4512.345508155338,alpha,181,2
9,189,-4949.290221198993,alpha,181,2
10,190,-5243.376051274792,alpha,181,2
11,191,-5535.225339277702,alpha,181,2
12,192,-5888.00563500683,alpha,181,2
13,193,-6190.138779315685,alpha,181,2
14,194,-6512.764601235929,alpha,181,2
15,195,-6837.700174049287,alpha,181,2
16,196,-7152.316175195121,alpha,181,2
17,197,-7474.803490197653,alpha,181,2
18,198,-7794.5739276083095,alpha,181,2
19,199,-8113.989284388281,alpha,181,2
20,200,-8435.636506499604,alpha,181,2
21,201,-8756.801864106641,alpha,181,2
1,181,-5303.628913178838,alpha,181,3
2,182,3341.0816330287,alpha,181,3
3,183,461.085132746779,alpha,181,3
4,184,357.7407628092915,alpha,181,3
5,185,767.2546127143214,alpha,181,3
6,186,1257.002689541343,alpha,181,3
7,187,643.026784646594,alpha,181,3
8,188,985.1110863199356,alpha,181,3
9,189,1119.6904359165528,alpha,181,3
10,190,1001.420406636782,alpha,181,3
11,191,1095.1156514582362,alpha,181,3
12,192,1192.322557142037,alpha,181,3
13,193,1188.3588895862486,alpha,181,3
14,194,1240.5322819305038,alpha,181,3
15,195,1310.642970177465,alpha,181,3
16,196,1344.1729122238721,alpha,181,3
17,197,1393.5424656644755,alpha,181,3
18,198,1451.2001581381955,alpha,181,3
19,199,1498.1819791439157,alpha,181,3
20,200,1547.9594569760811,alpha,181,3
21,201,1601.2821794772462,alpha,181,3
1,188,59153.50951220781,alpha,188,1
2,189,59677.48493596544,alpha,188,1
3,190,59949.0263367226,alpha,188,1
4,191,60357.037477511316,alpha,188,1
5,192,60794.30599034293,alpha,188,1
6,193,61276.99368784338,alpha,188,1
7,194,61791.96379895056,alpha,188,1
8,195,62334.69905753171,alpha,188,1
9,196,62899.88527885055,alpha,188,1
10,197,63483.59833583683,alpha,188,1
11,198,64082.577108746125,alpha,188,1
12,199,64694.211008340324,alpha,188,1
13,200,65316.3661069486,alpha,188,1
14,201,65947.27711599163,alpha,188,1
15,202,66585.4524300826,alpha,188,1
16,203,67229.60438304812,alpha,188,1
17,204,67878.59843136999,alpha,188,1
18,205,68531.41849367293,alpha,188,1
19,206,69187.14460727028,alpha,188,1
20,207,69844.93963002642,alpha,188,1
21,208,70504.04214027605,alpha,188,1
1,188,-7822.713570507851,alpha,188,2
2,189,-3662.7435034392074,alpha,188,2
3,190,-2284.5617545286586,alpha,188,2
4,191,-5691.978827869554,alpha,188,2
5,192,-3690.2921224207867,alpha,188,2
6,193,-4169.6915813931555,alpha,188,2
7,194,-4933.436654357516,alpha,188,2
8,195,-4348.482848892923,alpha,188,2
9,196,-4807.692893545798,alpha,188,2
10,197,-4988.915720453981,alpha,188,2
11,198,-4956.2995025823875,alpha,188,2
12,199,-5245.325362127231,alpha,188,2
13,200,-5365.522742283923,alpha,188,2
14,201,-5496.602625470867,alpha,188,2
15,202,-5702.092369173879,alpha,188,2
16,203,-5845.537073760981,alpha,188,2
17,204,-6014.5581108421175,alpha,188,2
18,205,-6194.09935837832,alpha,188,2
19,206,-6357.207580387843,alpha,188,2
20,207,-6533.296035619267,alpha,188,2
21,208,-6708.819230861325,alpha,188,2
1,188,-11974.600656527946,alpha,188,3
2,189,3663.5751314217414,alpha,188,3
3,190,4102.81391555092,alpha,188,3
4,191,-2395.925531576715,alpha,188,3
5,192,569.0856218226436,alpha,188,3
6,193,2757.2936146207285,alpha,188,3
7,194,-86.97849314651467,alpha,188,3
8,195,653.3842835910946,alpha,188,3
9,196,1861.528811344193,alpha,188,3
10,197,850.6411641816703,alpha,188,3
11,198,959.966740071548,alpha,188,3
12,199,1539.1489457419448,alpha,188,3
13,200,1243.4284654708317,alpha,188,3
14,201,1224.7649923897443,alpha,188,3
15,202,1499.553525261581,alpha,188,3
16,203,1444.939321361082,alpha,188,3
17,204,1436.1547812115095,alpha,188,3
18,205,1571.3961468102425,alpha,188,3
19,206,1593.9060759086242,alpha,188,3
20,207,1608.3879892874866,alpha,188,3
21,208,1686.3651724239862,alpha,188,3
1,195,41870.17298754171,alpha,195,1
2,196,41129.82830052,alpha,195,1
3,197,40649.92752603948,alpha,195,1
4,198,40244.70000914224,alpha,195,1
5,199,39933.71684667296,alpha,195,1
6,200,39701.06341737565,alpha,195,1
7,201,39538.07043057135,alpha,195,1
8,202,39435.78814777871,alpha,195,1
9,203,39386.31396523407,alpha,195,1
10,204,39382.50730311926,alpha,195,1
11,205,39417.965272618756,alpha,195,1
12,206,39486.941797207706,alpha,195,1
13,207,39584.27746447304,alpha,195,1
14,208,39705.335001274245,alpha,195,1
15,209,39845.94464573495,alpha,195,1
16,210,40002.35948693343,alpha,195,1
17,211,40171.21993354274,alpha,195,1
18,212,40349.52570790713,alpha,195,1
19,213,40534.61351704394,alpha,195,1
20,214,40724.138588511945,alpha,195,1
21,215,40916.05847655526,alpha,195,1
1,195,-8941.102108610557,alpha,195,2
2,196,-9268.348701011419,alpha,195,2
3,197,-8483.828983221523,alpha,195,2
4,198,-9846.795434834397,alpha,195,2
5,199,-9867.402172212223,alpha,195,2
6,200,-10055.963630493014,alpha,195,2
7,201,-10596.043426433702,alpha,195,2
8,202,-10768.931641636978,alpha,195,2
9,203,-11079.041255964461,alpha,195,2
10,204,-11413.094120757818,alpha,195,2
11,205,-11667.2992150127,alpha,195,2
12,206,-11969.707341078547,alpha,195,2
13,207,-12261.02675079563,alpha,195,2
14,208,-12539.23402365654,alpha,195,2
15,209,-12829.845380280887,alpha,195,2
16,210,-13114.254157844198,alpha,195,2
17,211,-13397.902709967231,alpha,195,2
18,212,-13684.377141734927,alpha,195,2
19,213,-13969.311455757488,alpha,195,2
20,214,-14255.26981296304,alpha,195,2
21,215,-14542.359005657785,alpha,195,2
1,195,-7988.278855522778,alpha,195,3
2,196,757.9900369268544,alpha,195,3
3,197,-761.3960467303259,alpha,195,3
4,198,-2251.2048753894123,alpha,195,3
5,199,-1724.2707455440832,alpha,195,3
6,200,-543.9658951273341,alpha,195,3
7,201,-1776.3231282753077,alpha,195,3
8,202,-1448.3272333242094,alpha,195,3
9,203,-1055.2753070153922,alpha,195,3
10,204,-1345.5107917796413,alpha,195,3
11,205,-1367.0905259102838,alpha,195,3
12,206,-1139.3835194504973,alpha,195,3
13,207,-1217.8028180656656,alpha,195,3
14,208,-1236.7575944348318,alpha,195,3
15,209,-1137.692506881489,alpha,195,3
16,210,-1134.1513976256138,alpha,195,3
17,211,-1139.5010322649614,alpha,195,3
18,212,-1090.6986525117536,alpha,195,3
19,213,-1070.5258157918397,alpha,195,3
20,214,-1063.708220061777,alpha,195,3
21,215,-1036.945729141451,alpha,195,3
1,202,51878.62370459042,alpha,202,1
2,203,51599.505780939515,alpha,202,1
3,204,51559.95816881064,alpha,202,1
4,205,51563.18012002691,alpha,202,1
5,206,51641.235077938254,alpha,202,1
6,207,51774.12304382471,alpha,202,1
7,208,51955.71759498338,alpha,202,1
8,209,52177.97271411456,alpha,202,1
9,210,52434.482473762524,alpha,202,1
10,211,52719.50456803166,alpha,202,1
11,212,53028.07008879518,alpha,202,1
12,213,53355.84820325335,alpha,202,1
13,214,53699.07910149288,alpha,202,1
14,215,54054.501577915966,alpha,202,1
15,216,54419.29279439492,alpha,202,1
16,217,54791.015747880316,alpha,202,1
17,218,55167.574659978476,alpha,202,1
18,219,55547.177050248094,alpha,202,1
19,220,55928.30143219449,alpha,202,1
20,221,56309.66951902499,alpha,202,1
21,222,56690.22194103826,alpha,202,1
1,202,-3931.227736625755,alpha,202,2
2,203,-6133.000955164509,alpha,202,2
3,204,-4379.131866828977,alpha,202,2
4,205,-5340.48706483438,alpha,202,2
5,206,-5562.312910628432,alpha,202,2
6,207,-5359.735575565179,alpha,202,2
7,208,-5752.265071235073,alpha,202,2
8,209,-5826.1793926172595,alpha,202,2
9,210,-5935.724870092705,alpha,202,2
10,211,-6137.256139297599,alpha,202,2
11,212,-6257.80198176271,alpha,202,2
12,213,-6413.902378412666,alpha,202,2
13,214,-6576.698982887487,alpha,202,2
14,215,-6726.218343294799,alpha,202,2
15,216,-6888.506142755707,alpha,202,2
16,217,-7049.944852260174,alpha,202,2
17,218,-7211.437287009563,alpha,202,2
18,219,-7376.912611211152,alpha,202,2
19,220,-7542.610374776335,alpha,202,2
20,221,-7709.75130916858,alpha,202,2
21,222,-7878.436066637723,alpha,202,2
1,202,-4111.832363174097,alpha,202,3
2,203,-2638.027767349926,alpha,202,3
