steps,forecast_index,predicted_mean,strain,train_idx,hyp
20,333,-13210.114487605231,alpha,314,2
21,334,-13231.412383608375,alpha,314,2
1,314,28148.95088052351,alpha,314,3
2,315,-109231.2060873702,alpha,314,3
3,316,94246.43585860377,alpha,314,3
4,317,-6596.214181826421,alpha,314,3
5,318,-23516.41927409853,alpha,314,3
6,319,-20539.25997588958,alpha,314,3
7,320,73746.85229081189,alpha,314,3
8,321,-54342.72123457647,alpha,314,3
9,322,5557.936815347406,alpha,314,3
10,323,15483.643935305663,alpha,314,3
11,324,19311.349052137695,alpha,314,3
12,325,-44664.767770610415,alpha,314,3
13,326,35733.66121631356,alpha,314,3
14,327,101.76871677084273,alpha,314,3
15,328,-5370.617319172903,alpha,314,3
16,329,-11470.729295039659,alpha,314,3
17,330,31557.50190066656,alpha,314,3
18,331,-18808.767430637177,alpha,314,3
19,332,2424.9600981383846,alpha,314,3
20,333,5186.414288498563,alpha,314,3
21,334,11392.658393521917,alpha,314,3
1,321,191415.46455785516,alpha,321,1
2,322,193968.33762667663,alpha,321,1
3,323,194103.6272198551,alpha,321,1
4,324,194993.4934926925,alpha,321,1
5,325,195616.33503238932,alpha,321,1
6,326,196305.9471672167,alpha,321,1
7,327,196957.36860934485,alpha,321,1
8,328,197607.0691462513,alpha,321,1
9,329,198245.4176744654,alpha,321,1
10,330,198877.37206250653,alpha,321,1
11,331,199502.9021912167,alpha,321,1
12,332,200123.35937702507,alpha,321,1
13,333,200739.45065408314,alpha,321,1
14,334,201351.92258862054,alpha,321,1
15,335,201961.3648057815,alpha,321,1
16,336,202568.29455688893,alpha,321,1
17,337,203173.14735107598,alpha,321,1
18,338,203776.29534081597,alpha,321,1
19,339,204378.05449622215,alpha,321,1
20,340,204978.69349280145,alpha,321,1
21,341,205578.4404120639,alpha,321,1
1,321,-20681.863463400776,alpha,321,2
2,322,-13012.180194718734,alpha,321,2
3,323,-3255.679831100846,alpha,321,2
4,324,-14638.75344795673,alpha,321,2
5,325,-9040.577536324112,alpha,321,2
6,326,-9012.433448268956,alpha,321,2
7,327,-11327.766374936666,alpha,321,2
8,328,-9367.921009529906,alpha,321,2
9,329,-10044.468705362302,alpha,321,2
10,330,-10275.462118952957,alpha,321,2
11,331,-9794.384899472614,alpha,321,2
12,332,-10102.038350186613,alpha,321,2
13,333,-10044.043845586308,alpha,321,2
14,334,-9971.098530347605,alpha,321,2
15,335,-10065.627953920164,alpha,321,2
16,336,-10028.436761322751,alpha,321,2
17,337,-10035.830595082363,alpha,321,2
18,338,-10062.992031468595,alpha,321,2
19,339,-10057.61618582028,alpha,321,2
20,340,-10073.877126463522,alpha,321,2
21,341,-10087.633740780217,alpha,321,2
1,321,-45489.48184072849,alpha,321,3
2,322,-6048.697181623676,alpha,321,3
3,323,6861.172687937964,alpha,321,3
4,324,11031.545585130756,alpha,321,3
5,325,-35442.67945190813,alpha,321,3
6,326,15072.217778804588,alpha,321,3
7,327,-2878.7618215519833,alpha,321,3
8,328,-7679.462042770043,alpha,321,3
9,329,-12604.50931921952,alpha,321,3
10,330,11128.17410978768,alpha,321,3
11,331,-12907.042039614666,alpha,321,3
12,332,-4580.463468795395,alpha,321,3
13,333,-3276.1381778903597,alpha,321,3
14,334,401.03946823927254,alpha,321,3
15,335,-11684.204378204187,alpha,321,3
16,336,-320.9460358403376,alpha,321,3
17,337,-4344.693881227846,alpha,321,3
18,338,-4518.491138071353,alpha,321,3
19,339,-6990.309184704587,alpha,321,3
20,340,-951.2308168097807,alpha,321,3
21,341,-6416.825461684246,alpha,321,3
1,328,205100.95221157157,alpha,328,1
2,329,207491.18286834468,alpha,328,1
3,330,207537.28966277695,alpha,328,1
4,331,208300.91966632474,alpha,328,1
5,332,208844.5509611085,alpha,328,1
6,333,209455.57697866872,alpha,328,1
7,334,210046.156990558,alpha,328,1
8,335,210643.35359319852,alpha,328,1
9,336,211239.00670387715,alpha,328,1
10,337,211835.7218887419,alpha,328,1
11,338,212432.78751981826,alpha,328,1
12,339,213030.49142007428,alpha,328,1
13,340,213628.8012239221,alpha,328,1
14,341,214227.7707669333,alpha,328,1
15,342,214827.41745863098,alpha,328,1
16,343,215427.76141641644,alpha,328,1
17,344,216028.81481451247,alpha,328,1
18,345,216630.58628078116,alpha,328,1
19,346,217233.08051305902,alpha,328,1
20,347,217836.29921417485,alpha,328,1
21,348,218440.24149927835,alpha,328,1
1,328,-15208.964417170304,alpha,328,2
2,329,-8168.5869161174705,alpha,328,2
3,330,601.579855753138,alpha,328,2
4,331,-9524.209415370267,alpha,328,2
5,332,-4858.210276171758,alpha,328,2
6,333,-4478.552619893038,alpha,328,2
7,334,-6726.847816176443,alpha,328,2
8,335,-5040.830427022676,alpha,328,2
9,336,-5489.654914037612,alpha,328,2
10,337,-5822.575535109412,alpha,328,2
11,338,-5364.22993870678,alpha,328,2
12,339,-5603.283082430105,alpha,328,2
13,340,-5599.560558946658,alpha,328,2
14,341,-5505.6527886774165,alpha,328,2
15,342,-5586.943668831151,alpha,328,2
16,343,-5562.4355981797235,alpha,328,2
17,344,-5552.306612643242,alpha,328,2
18,345,-5574.721944714653,alpha,328,2
19,346,-5564.863170236284,alpha,328,2
20,347,-5568.329629481039,alpha,328,2
21,348,-5574.647865369177,alpha,328,2
1,328,-42710.537157450235,alpha,328,3
2,329,6150.914048476654,alpha,328,3
3,330,4786.430160480872,alpha,328,3
4,331,10467.578603857619,alpha,328,3
5,332,-26656.458625003783,alpha,328,3
6,333,17946.237527080826,alpha,328,3
7,334,-3516.2743405787915,alpha,328,3
8,335,-2043.160763994485,alpha,328,3
9,336,-7637.91638466822,alpha,328,3
10,337,11741.587941935257,alpha,328,3
11,338,-8994.273345909533,alpha,328,3
12,339,443.19999620702583,alpha,328,3
13,340,-875.9417679518156,alpha,328,3
14,341,3182.5854988825304,alpha,328,3
15,342,-6739.571493709285,alpha,328,3
16,343,2855.005637983406,alpha,328,3
17,344,-1366.1989029876495,alpha,328,3
18,345,-368.546368268042,alpha,328,3
19,346,-2953.8553892011114,alpha,328,3
20,347,2039.4196617918788,alpha,328,3
21,348,-2402.233157415212,alpha,328,3
1,335,195291.41999995537,alpha,335,1
2,336,196745.26704762873,alpha,335,1
3,337,197204.8798651177,alpha,335,1
4,338,197911.93013144506,alpha,335,1
5,339,198534.32990368296,alpha,335,1
6,340,199164.63265438454,alpha,335,1
7,341,199780.2451373003,alpha,335,1
8,342,200389.31500640852,alpha,335,1
9,343,200991.3746158561,alpha,335,1
10,344,201588.01981967766,alpha,335,1
11,345,202180.06486826943,alpha,335,1
12,346,202768.34478314323,alpha,335,1
13,347,203353.5272914677,alpha,335,1
14,348,203936.1880097581,alpha,335,1
15,349,204516.81084393643,alpha,335,1
16,350,205095.8054762324,alpha,335,1
17,351,205673.51758886885,alpha,335,1
18,352,206250.2388007742,alpha,335,1
19,353,206826.2147709523,alpha,335,1
20,354,207401.65217364108,alpha,335,1
21,355,207976.7245989363,alpha,335,1
1,335,-21073.221618290576,alpha,335,2
2,336,-8143.157633500428,alpha,335,2
3,337,-4993.227228771337,alpha,335,2
4,338,-12811.46578144667,alpha,335,2
5,339,-7915.401916801064,alpha,335,2
6,340,-8579.926264162605,alpha,335,2
7,341,-10066.35079940733,alpha,335,2
8,342,-8625.764800333847,alpha,335,2
9,343,-9162.75435740102,alpha,335,2
10,344,-9340.339426291128,alpha,335,2
11,345,-8992.720626563594,alpha,335,2
12,346,-9209.447851953188,alpha,335,2
13,347,-9197.589506501296,alpha,335,2
14,348,-9136.538324072651,alpha,335,2
15,349,-9209.73268878552,alpha,335,2
16,350,-9198.550270740096,alpha,335,2
17,351,-9200.372646436997,alpha,335,2
18,352,-9227.85790617405,alpha,335,2
19,353,-9230.975224795122,alpha,335,2
20,354,-9243.983768914528,alpha,335,2
21,355,-9260.26954213742,alpha,335,2
1,335,-27190.368870675688,alpha,335,3
2,336,-5533.809083435233,alpha,335,3
3,337,25555.808037643696,alpha,335,3
4,338,-3911.1058141980902,alpha,335,3
5,339,-13356.928379766163,alpha,335,3
6,340,12717.10774502356,alpha,335,3
7,341,7087.695240369736,alpha,335,3
8,342,-8752.343046272916,alpha,335,3
9,343,2286.4013061906444,alpha,335,3
10,344,8828.262836627418,alpha,335,3
11,345,-2345.9781064494528,alpha,335,3
12,346,-1724.8058366483529,alpha,335,3
13,347,5843.211607587222,alpha,335,3
14,348,2039.4933151895602,alpha,335,3
15,349,-1773.787631498064,alpha,335,3
16,350,2804.373193474479,alpha,335,3
17,351,3337.055685225063,alpha,335,3
18,352,-130.66816276518148,alpha,335,3
19,353,1008.5236880570483,alpha,335,3
20,354,3019.8228996048892,alpha,335,3
21,355,1218.6276483361908,alpha,335,3
1,342,158491.39833990837,alpha,342,1
2,343,166058.38467959437,alpha,342,1
3,344,163337.98175083884,alpha,342,1
4,345,165089.34208336764,alpha,342,1
5,346,164903.88347908828,alpha,342,1
6,347,165563.6027275043,alpha,342,1
7,348,165860.24159280112,alpha,342,1
8,349,166318.06574081967,alpha,342,1
9,350,166709.16844379518,alpha,342,1
10,351,167132.25648669834,alpha,342,1
11,352,167544.26219806247,alpha,342,1
12,353,167963.70071127926,alpha,342,1
13,354,168382.37302205138,alpha,342,1
14,355,168803.69869844738,alpha,342,1
15,356,169226.06972774357,alpha,342,1
16,357,169650.07529356226,alpha,342,1
17,358,170075.36279531274,alpha,342,1
18,359,170501.99889281575,alpha,342,1
19,360,170929.87703877492,alpha,342,1
20,361,171358.97341856503,alpha,342,1
21,362,171789.23473569698,alpha,342,1
1,342,1412.2835842741188,alpha,342,2
2,343,-16087.680593452154,alpha,342,2
3,344,16547.46887087993,alpha,342,2
4,345,-6585.429659646565,alpha,342,2
5,346,1059.1330413769538,alpha,342,2
6,347,3925.651853634503,alpha,342,2
7,348,-2062.6436563347816,alpha,342,2
8,349,2361.3732355441825,alpha,342,2
9,350,827.620743921143,alpha,342,2
10,351,385.7343805539931,alpha,342,2
11,352,1503.4119040570877,alpha,342,2
12,353,680.3821104293675,alpha,342,2
13,354,1009.0302149361087,alpha,342,2
14,355,1096.938056363295,alpha,342,2
15,356,912.758428188703,alpha,342,2
16,357,1090.2388570294643,alpha,342,2
17,358,1046.1975357301708,alpha,342,2
18,359,1054.5381730261215,alpha,342,2
19,360,1110.4046866632343,alpha,342,2
20,361,1099.4014107879993,alpha,342,2
21,362,1131.2622340031303,alpha,342,2
1,342,-53373.82953103515,alpha,342,3
2,343,71971.63832673777,alpha,342,3
3,344,-89322.65923195638,alpha,342,3
4,345,107307.81256357668,alpha,342,3
5,346,-68186.64650534673,alpha,342,3
6,347,56713.304563711456,alpha,342,3
7,348,-40711.07928065339,alpha,342,3
8,349,63691.69188249622,alpha,342,3
9,350,-51926.88775759793,alpha,342,3
10,351,54895.058426142234,alpha,342,3
11,352,-29663.152752022143,alpha,342,3
12,353,39842.90271374099,alpha,342,3
13,354,-28367.601622540096,alpha,342,3
14,355,42213.59910243501,alpha,342,3
15,356,-23750.334563755343,alpha,342,3
16,357,31966.30446873157,alpha,342,3
17,358,-15429.84277380805,alpha,342,3
18,359,29278.551585163717,alpha,342,3
19,360,-14787.594838505116,alpha,342,3
20,361,26537.604804805305,alpha,342,3
21,362,-9618.284363211773,alpha,342,3
1,349,196071.33222378843,alpha,349,1
2,350,192038.92509603064,alpha,349,1
3,351,194919.9305668759,alpha,349,1
4,352,194217.63003015702,alpha,349,1
5,353,195365.8167962678,alpha,349,1
6,354,195553.18942649857,alpha,349,1
7,355,196235.55805895588,alpha,349,1
8,356,196660.13403833582,alpha,349,1
9,357,197217.08047438346,alpha,349,1
10,358,197704.92431564006,alpha,349,1
11,359,198228.31475853478,alpha,349,1
12,360,198733.3985735571,alpha,349,1
13,361,199248.299546866,alpha,349,1
14,362,199758.66686890429,alpha,349,1
15,363,200272.09337333642,alpha,349,1
16,364,200784.7822049915,alpha,349,1
17,365,201298.8040897304,alpha,349,1
18,366,201813.17035150548,alpha,349,1
19,367,202328.45693057275,alpha,349,1
20,368,202844.41440127324,alpha,349,1
21,369,203361.20758440718,alpha,349,1
1,349,7906.583454172513,alpha,349,2
2,350,-45353.789051682536,alpha,349,2
3,351,501.28206244820467,alpha,349,2
4,352,-23182.479342166975,alpha,349,2
5,353,-20301.923160639373,alpha,349,2
6,354,-11817.197370823082,alpha,349,2
7,355,-22639.12192224826,alpha,349,2
8,356,-15202.839759634224,alpha,349,2
9,357,-18067.064789975142,alpha,349,2
10,358,-18778.627716987226,alpha,349,2
11,359,-16714.34889642477,alpha,349,2
12,360,-18743.966956414075,alpha,349,2
13,361,-17689.891067730416,alpha,349,2
14,362,-17960.400303709925,alpha,349,2
15,363,-18318.829046925573,alpha,349,2
16,364,-17921.842808475245,alpha,349,2
17,365,-18303.44594233296,alpha,349,2
18,366,-18210.9929411831,alpha,349,2
19,367,-18247.318024244887,alpha,349,2
20,368,-18378.13233977347,alpha,349,2
21,369,-18341.216045675017,alpha,349,2
1,349,-20270.957834559318,alpha,349,3
2,350,8972.485604328802,alpha,349,3
3,351,-43867.41213931276,alpha,349,3
4,352,35156.741066958726,alpha,349,3
5,353,-38816.88933138306,alpha,349,3
6,354,7080.315353919796,alpha,349,3
7,355,-12203.218545307733,alpha,349,3
8,356,-4154.537738993808,alpha,349,3
9,357,-13669.635486957413,alpha,349,3
10,358,-165.4372486087159,alpha,349,3
11,359,-13580.550902970572,alpha,349,3
12,360,-4333.987879235894,alpha,349,3
13,361,-8942.377545710464,alpha,349,3
14,362,-6851.053158953349,alpha,349,3
15,363,-8684.47362576917,alpha,349,3
16,364,-6349.639986041831,alpha,349,3
17,365,-8766.564404013166,alpha,349,3
18,366,-6957.739552079576,alpha,349,3
19,367,-7986.916053037734,alpha,349,3
20,368,-7483.528160132548,alpha,349,3
21,369,-7858.740860320024,alpha,349,3
1,356,207605.72110973767,alpha,356,1
2,357,206855.12717469138,alpha,356,1
3,358,207879.89245444429,alpha,356,1
4,359,208118.5520635159,alpha,356,1
5,360,208731.57453599945,alpha,356,1
6,361,209189.06947008712,alpha,356,1
7,362,209729.5348723709,alpha,356,1
8,363,210242.75743566098,alpha,356,1
9,364,210777.25516367017,alpha,356,1
10,365,211309.69087078545,alpha,356,1
11,366,211849.5857139864,alpha,356,1
12,367,212391.7111458689,alpha,356,1
13,368,212937.68759098023,alpha,356,1
14,369,213486.14713076293,alpha,356,1
15,370,214037.18195654356,alpha,356,1
16,371,214590.30620119153,alpha,356,1
17,372,215145.36758599154,alpha,356,1
18,373,215702.1213608735,alpha,356,1
19,374,216260.4139786745,alpha,356,1
20,375,216820.09143050702,alpha,356,1
21,376,217381.0340550254,alpha,356,1
1,356,-47367.61419459895,alpha,356,2
2,357,-26688.888817653347,alpha,356,2
3,358,-29083.853226555984,alpha,356,2
4,359,-36285.47428290798,alpha,356,2
5,360,-28056.261997858805,alpha,356,2
6,361,-33448.39580315312,alpha,356,2
7,362,-31897.86887536552,alpha,356,2
8,363,-31248.477903920677,alpha,356,2
9,364,-32837.73779628321,alpha,356,2
10,365,-31710.637372430003,alpha,356,2
11,366,-32345.864209423664,alpha,356,2
12,367,-32406.604115201113,alpha,356,2
13,368,-32248.471529776507,alpha,356,2
14,369,-32573.457731846458,alpha,356,2
15,370,-32498.727051753012,alpha,356,2
16,371,-32610.74529865387,alpha,356,2
17,372,-32710.607064697393,alpha,356,2
18,373,-32735.132481348654,alpha,356,2
19,374,-32840.267725054386,alpha,356,2
20,375,-32894.95606124215,alpha,356,2
21,376,-32962.81116694387,alpha,356,2
1,356,-75808.86068500439,alpha,356,3
2,357,26920.931673759376,alpha,356,3
3,358,-14521.684123084153,alpha,356,3
4,359,-19911.843831600447,alpha,356,3
5,360,-3777.848177657499,alpha,356,3
6,361,-6676.129719085293,alpha,356,3
7,362,-18649.90831601141,alpha,356,3
8,363,-3025.0788407281434,alpha,356,3
9,364,-12387.346773799334,alpha,356,3
10,365,-11257.904486277039,alpha,356,3
11,366,-8331.070730457817,alpha,356,3
12,367,-10566.177615443761,alpha,356,3
13,368,-10956.628009408043,alpha,356,3
14,369,-8956.115295164069,alpha,356,3
15,370,-10778.27899802728,alpha,356,3
16,371,-10151.293814053955,alpha,356,3
17,372,-9847.184876840147,alpha,356,3
18,373,-10376.672415640569,alpha,356,3
19,374,-10197.146310990465,alpha,356,3
20,375,-10031.54578714478,alpha,356,3
21,376,-10337.316164366515,alpha,356,3
1,363,156425.38347381924,alpha,363,1
2,364,150373.55067271707,alpha,363,1
3,365,153330.31676516557,alpha,363,1
4,366,152482.94436280004,alpha,363,1
5,367,153263.39526419475,alpha,363,1
6,368,153365.74631862636,alpha,363,1
7,369,153766.3659098418,alpha,363,1
8,370,154049.75606893608,alpha,363,1
9,371,154390.99905385458,alpha,363,1
10,372,154714.8812466149,alpha,363,1
11,373,155052.5082368311,alpha,363,1
12,374,155390.02214650073,alpha,363,1
13,375,155732.74363656784,alpha,363,1
14,376,156077.94779555313,alpha,363,1
15,377,156426.39540600212,alpha,363,1
16,378,156777.42927154954,alpha,363,1
17,379,157131.04352955573,alpha,363,1
18,380,157486.99731018808,alpha,363,1
19,381,157845.18354198098,alpha,363,1
20,382,158205.46666249316,alpha,363,1
21,383,158567.746625847,alpha,363,1
1,363,-34224.987415155745,alpha,363,2
2,364,-38467.682478196584,alpha,363,2
3,365,-34628.78693307868,alpha,363,2
4,366,-37075.172461766844,alpha,363,2
5,367,-36580.960930217705,alpha,363,2
6,368,-36338.026877231794,alpha,363,2
7,369,-37074.655935279436,alpha,363,2
8,370,-36718.42360600738,alpha,363,2
9,371,-37009.90538754697,alpha,363,2
10,372,-37115.21630870963,alpha,363,2
11,373,-37113.816913401126,alpha,363,2
12,374,-37287.886650772976,alpha,363,2
13,375,-37323.19600224675,alpha,363,2
14,376,-37411.89523263367,alpha,363,2
15,377,-37499.12078425952,alpha,363,2
16,378,-37557.45228389252,alpha,363,2
17,379,-37638.6017001628,alpha,363,2
18,380,-37703.61052946093,alpha,363,2
19,381,-37769.587340547274,alpha,363,2
20,382,-37836.87851182737,alpha,363,2
21,383,-37898.284632967596,alpha,363,2
1,363,-30308.095304994567,alpha,363,3
2,364,-6891.108965321506,alpha,363,3
3,365,-10185.547903754163,alpha,363,3
4,366,-16650.308338106865,alpha,363,3
5,367,-11909.398457573789,alpha,363,3
6,368,-10974.722657184007,alpha,363,3
7,369,-15030.890335455315,alpha,363,3
8,370,-11561.131161464335,alpha,363,3
9,371,-12710.859311510972,alpha,363,3
10,372,-13248.236655161803,alpha,363,3
11,373,-12377.175739354967,alpha,363,3
12,374,-12657.820010275991,alpha,363,3
13,375,-12962.667485840826,alpha,363,3
14,376,-12475.187997872687,alpha,363,3
15,377,-12748.909493880536,alpha,363,3
16,378,-12736.25036594591,alpha,363,3
17,379,-12610.782588606744,alpha,363,3
18,380,-12696.855419759824,alpha,363,3
19,381,-12694.704252694144,alpha,363,3
20,382,-12637.41456239485,alpha,363,3
21,383,-12686.31679418599,alpha,363,3
1,370,135495.98129053894,alpha,370,1
2,371,134607.4578168163,alpha,370,1
3,372,136119.67642013443,alpha,370,1
4,373,136515.46949651782,alpha,370,1
5,374,137240.87155931725,alpha,370,1
6,375,137736.1070297404,alpha,370,1
7,376,138245.59742550022,alpha,370,1
8,377,138686.11519365894,alpha,370,1
9,378,139103.65029099412,alpha,370,1
10,379,139489.78720150865,alpha,370,1
11,380,139856.14903280616,alpha,370,1
12,381,140204.74164147887,alpha,370,1
13,382,140540.1928266669,alpha,370,1
14,383,140865.0517641973,alpha,370,1
15,384,141181.8733000693,alpha,370,1
16,385,141492.53230598458,alpha,370,1
17,386,141798.62590028063,alpha,370,1
18,387,142101.41385576327,alpha,370,1
19,388,142401.9261509768,alpha,370,1
20,389,142700.98766896754,alpha,370,1
21,390,142999.2636786715,alpha,370,1
1,370,-22474.418854309763,alpha,370,2
2,371,-23008.91728021872,alpha,370,2
3,372,-16369.545807773004,alpha,370,2
4,373,-22537.603852678938,alpha,370,2
5,374,-18970.66105684847,alpha,370,2
6,375,-19686.418469542794,alpha,370,2
7,376,-20237.72941928464,alpha,370,2
8,377,-19215.570051387906,alpha,370,2
9,378,-19793.283511245925,alpha,370,2
10,379,-19483.409818853906,alpha,370,2
11,380,-19386.226957172243,alpha,370,2
12,381,-19458.91864761413,alpha,370,2
13,382,-19289.713008380477,alpha,370,2
14,383,-19294.036072892362,alpha,370,2
15,384,-19238.37264949867,alpha,370,2
16,385,-19177.37646326989,alpha,370,2
17,386,-19153.556685581003,alpha,370,2
18,387,-19102.80049563456,alpha,370,2
19,388,-19069.21603633673,alpha,370,2
20,389,-19036.037388012388,alpha,370,2
21,390,-19000.97266014857,alpha,370,2
1,370,-24661.78362246789,alpha,370,3
2,371,-3176.592826682987,alpha,370,3
3,372,2038.4652283283576,alpha,370,3
4,373,-7801.431194496392,alpha,370,3
5,374,-7031.531054693813,alpha,370,3
6,375,-5.110539982881164,alpha,370,3
7,376,-7401.6828487994935,alpha,370,3
8,377,-4123.369327871653,alpha,370,3
9,378,-3722.7769070346403,alpha,370,3
10,379,-5195.005729097153,alpha,370,3
11,380,-4543.392107944113,alpha,370,3
12,381,-4111.579444540359,alpha,370,3
13,382,-4956.827867557815,alpha,370,3
14,383,-4388.132673924672,alpha,370,3
15,384,-4499.2481896112,alpha,370,3
16,385,-4669.1054643272655,alpha,370,3
17,386,-4515.251904981749,alpha,370,3
18,387,-4545.270929166501,alpha,370,3
19,388,-4632.410213173389,alpha,370,3
20,389,-4551.257656242269,alpha,370,3
21,390,-4597.118362527737,alpha,370,3
1,377,120447.10638817497,alpha,377,1
2,378,122508.81792996127,alpha,377,1
3,379,121664.05546922563,alpha,377,1
4,380,122005.26622041597,alpha,377,1
5,381,121904.23019823349,alpha,377,1
6,382,122002.69792822967,alpha,377,1
7,383,122042.79006839826,alpha,377,1
8,384,122124.05926537923,alpha,377,1
9,385,122204.77328145829,alpha,377,1
10,386,122299.63649739705,alpha,377,1
11,387,122401.29108368835,alpha,377,1
12,388,122511.39290762368,alpha,377,1
13,389,122628.23665766347,alpha,377,1
14,390,122751.62457164991,alpha,377,1
15,391,122880.90304697276,alpha,377,1
16,392,123015.71520379325,alpha,377,1
17,393,123155.68109206512,alpha,377,1
18,394,123300.50722784412,alpha,377,1
19,395,123449.92907779549,alpha,377,1
20,396,123603.72243463792,alpha,377,1
21,397,123761.68960488183,alpha,377,1
1,377,-28285.631571711376,alpha,377,2
2,378,-8625.481487812373,alpha,377,2
3,379,-10653.825367385733,alpha,377,2
4,380,-16566.658947087715,alpha,377,2
5,381,-9993.396462735232,alpha,377,2
6,382,-13799.180543901457,alpha,377,2
7,383,-12704.371426232225,alpha,377,2
8,384,-12107.03901527257,alpha,377,2
9,385,-13005.267123845566,alpha,377,2
10,386,-12269.542870351048,alpha,377,2
11,387,-12489.879891731052,alpha,377,2
12,388,-12452.552885071782,alpha,377,2
13,389,-12273.982974975399,alpha,377,2
14,390,-12332.78332223708,alpha,377,2
15,391,-12220.358229374924,alpha,377,2
16,392,-12175.05012271698,alpha,377,2
17,393,-12134.054541749738,alpha,377,2
18,394,-12061.577842365434,alpha,377,2
19,395,-12017.421505758099,alpha,377,2
20,396,-11959.061515804417,alpha,377,2
21,397,-11903.238293694423,alpha,377,2
1,377,-48715.241458585646,alpha,377,3
2,378,24017.11916669915,alpha,377,3
3,379,-3173.492725613207,alpha,377,3
4,380,-5249.268928447113,alpha,377,3
5,381,814.2538764906785,alpha,377,3
6,382,4080.004299812659,alpha,377,3
7,383,-6498.588727603725,alpha,377,3
8,384,3617.9492174512707,alpha,377,3
9,385,-1166.3942641828398,alpha,377,3
10,386,-1071.738757348372,alpha,377,3
11,387,369.6653431400555,alpha,377,3
12,388,-123.06127953850955,alpha,377,3
13,389,-940.9188710630478,alpha,377,3
14,390,333.5933747337622,alpha,377,3
15,391,-485.40750803431,alpha,377,3
16,392,-324.8141529484419,alpha,377,3
17,393,-120.07577766702161,alpha,377,3
18,394,-294.8692336044187,alpha,377,3
19,395,-307.67823070781014,alpha,377,3
20,396,-171.11289531560033,alpha,377,3
21,397,-301.9668259027603,alpha,377,3
1,384,84489.18515839962,alpha,384,1
2,385,83104.38297213809,alpha,384,1
3,386,82904.94846099087,alpha,384,1
4,387,82346.10084527764,alpha,384,1
5,388,82013.3689852494,alpha,384,1
6,389,81663.4369611397,alpha,384,1
7,390,81379.55115320554,alpha,384,1
8,391,81119.6066038581,alpha,384,1
9,392,80892.27064739377,alpha,384,1
10,393,80687.83148621893,alpha,384,1
11,394,80504.93511936127,alpha,384,1
12,395,80339.91477387921,alpha,384,1
13,396,80190.77760756333,alpha,384,1
14,397,80055.50012295227,alpha,384,1
15,398,79932.57521866917,alpha,384,1
16,399,79820.7023834548,alpha,384,1
17,400,79718.8310627708,alpha,384,1
18,401,79626.08093822896,alpha,384,1
19,402,79541.72232521645,alpha,384,1
20,403,79465.1428072228,alpha,384,1
21,404,79395.82710501255,alpha,384,1
1,384,-24519.887631593458,alpha,384,2
2,385,-14993.469679613872,alpha,384,2
3,386,-16869.75883298053,alpha,384,2
4,387,-19022.615721284437,alpha,384,2
5,388,-16324.964141093558,alpha,384,2
6,389,-18105.53396606961,alpha,384,2
7,390,-17539.070250125525,alpha,384,2
8,391,-17401.114969666924,alpha,384,2
9,392,-17768.757828057835,alpha,384,2
10,393,-17472.396468924664,alpha,384,2
11,394,-17589.16020351556,alpha,384,2
12,395,-17565.608043716733,alpha,384,2
13,396,-17499.60515909041,alpha,384,2
14,397,-17519.383326318068,alpha,384,2
15,398,-17465.990974792447,alpha,384,2
16,399,-17440.04996342841,alpha,384,2
17,400,-17410.365785108235,alpha,384,2
18,401,-17367.429693147547,alpha,384,2
19,402,-17333.403273844342,alpha,384,2
20,403,-17291.805462237313,alpha,384,2
21,404,-17250.08717070098,alpha,384,2
1,384,-31340.378989911784,alpha,384,3
2,385,9845.680994452588,alpha,384,3
3,386,-5789.113919947133,alpha,384,3
4,387,-8678.554275944502,alpha,384,3
5,388,-2305.8180597998216,alpha,384,3
6,389,-2432.6599235556896,alpha,384,3
7,390,-7962.013241913355,alpha,384,3
8,391,-1817.3702513614262,alpha,384,3
9,392,-4734.148236664449,alpha,384,3
10,393,-4868.532401010154,alpha,384,3
11,394,-3633.1062061544726,alpha,384,3
12,395,-4158.271784289129,alpha,384,3
13,396,-4552.424525582461,alpha,384,3
14,397,-3759.1442574182875,alpha,384,3
15,398,-4251.444330916129,alpha,384,3
16,399,-4165.725126321158,alpha,384,3
17,400,-3994.2803831544697,alpha,384,3
18,401,-4121.764648522665,alpha,384,3
19,402,-4113.742283820378,alpha,384,3
20,403,-4025.0805648373753,alpha,384,3
21,404,-4104.070354057098,alpha,384,3
1,391,60083.59851881779,alpha,391,1
2,392,57934.45143912447,alpha,391,1
3,393,58192.644140108816,alpha,391,1
4,394,57564.6176150343,alpha,391,1
5,395,57312.62998021238,alpha,391,1
6,396,56946.023450115885,alpha,391,1
7,397,56649.896885559094,alpha,391,1
8,398,56349.88546965063,alpha,391,1
9,399,56072.086081248075,alpha,391,1
10,400,55804.37374766972,alpha,391,1
11,401,55549.706307375796,alpha,391,1
12,402,55305.53040080837,alpha,391,1
13,403,55071.65281492962,alpha,391,1
14,404,54847.1638591986,alpha,391,1
15,405,54631.584827173196,alpha,391,1
16,406,54424.396455252594,alpha,391,1
17,407,54225.19655422112,alpha,391,1
18,408,54033.620104246016,alpha,391,1
19,409,53849.35457409742,alpha,391,1
20,410,53672.12160719153,alpha,391,1
21,411,53501.674088354455,alpha,391,1
1,391,-18515.979361251193,alpha,391,2
2,392,-15898.06783081068,alpha,391,2
3,393,-15869.700938829392,alpha,391,2
4,394,-16828.944740871746,alpha,391,2
