steps,forecast_index,predicted_mean,strain,train_idx,hyp
18,163,1209.1834684020105,alpha,146,3
19,164,1204.2441568874492,alpha,146,3
20,165,1326.3163605117988,alpha,146,3
21,166,1355.7669998128913,alpha,146,3
1,153,29985.9985695122,alpha,153,1
2,154,30462.7548218887,alpha,153,1
3,155,30942.242852629766,alpha,153,1
4,156,31469.24170910525,alpha,153,1
5,157,32029.435756313836,alpha,153,1
6,158,32617.155182205774,alpha,153,1
7,159,33227.33636318276,alpha,153,1
8,160,33855.795445491305,alpha,153,1
9,161,34498.86547978964,alpha,153,1
10,162,35153.27948517357,alpha,153,1
11,163,35816.11017896136,alpha,153,1
12,164,36484.73839165716,alpha,153,1
13,165,37156.83089502055,alpha,153,1
14,166,37830.32069232415,alpha,153,1
15,167,38503.387493000846,alpha,153,1
16,168,39174.438058626554,alpha,153,1
17,169,39842.08674850405,alpha,153,1
18,170,40505.13669746694,alpha,153,1
19,171,41162.56197218389,alpha,153,1
20,172,41813.49092381263,alpha,153,1
21,173,42457.190840063966,alpha,153,1
1,153,-2128.181770563404,alpha,153,2
2,154,-2940.400665447509,alpha,153,2
3,155,-1891.989149841258,alpha,153,2
4,156,-3416.357385020994,alpha,153,2
5,157,-3853.2850052773993,alpha,153,2
6,158,-4159.3592203332755,alpha,153,2
7,159,-4730.807452715271,alpha,153,2
8,160,-5192.343222808295,alpha,153,2
9,161,-5580.176243786369,alpha,153,2
10,162,-6030.423975744516,alpha,153,2
11,163,-6439.5865524337605,alpha,153,2
12,164,-6843.593414615458,alpha,153,2
13,165,-7248.933166443703,alpha,153,2
14,166,-7646.64313050041,alpha,153,2
15,167,-8041.676630480037,alpha,153,2
16,168,-8434.509208812207,alpha,153,2
17,169,-8825.579022151036,alpha,153,2
18,170,-9214.62319769395,alpha,153,2
19,171,-9602.894532662383,alpha,153,2
20,172,-9989.98668075187,alpha,153,2
21,173,-10376.37688231028,alpha,153,2
1,153,-7132.460372992253,alpha,153,3
2,154,-1919.3856315629237,alpha,153,3
3,155,-94.91767570957018,alpha,153,3
4,156,-200.8384469957673,alpha,153,3
5,157,-4035.001652763349,alpha,153,3
6,158,-548.1440378167899,alpha,153,3
7,159,-1752.1382545816596,alpha,153,3
8,160,-2036.2122047453704,alpha,153,3
9,161,-2592.925393979931,alpha,153,3
10,162,-1761.1298182689643,alpha,153,3
11,163,-2389.8708258812294,alpha,153,3
12,164,-2534.399492941022,alpha,153,3
13,165,-2599.878479877061,alpha,153,3
14,166,-2495.745365654704,alpha,153,3
15,167,-2846.6392977313844,alpha,153,3
16,168,-2880.541459870292,alpha,153,3
17,169,-2938.7773459755044,alpha,153,3
18,170,-3048.550685956874,alpha,153,3
19,171,-3209.301658619115,alpha,153,3
20,172,-3256.187224356163,alpha,153,3
21,173,-3366.817096349303,alpha,153,3
1,160,43286.793841632716,alpha,160,1
2,161,44406.022433801845,alpha,160,1
3,162,45585.218664297456,alpha,160,1
4,163,46756.16947431358,alpha,160,1
5,164,47948.06405157224,alpha,160,1
6,165,49162.04704455625,alpha,160,1
7,166,50398.14831221419,alpha,160,1
8,167,51654.35243559169,alpha,160,1
9,168,52928.26768116604,alpha,160,1
10,169,54217.481210474674,alpha,160,1
11,170,55519.71730120954,alpha,160,1
12,171,56832.86336204644,alpha,160,1
13,172,58154.962671602356,alpha,160,1
14,173,59484.20137456413,alpha,160,1
15,174,60818.8989975381,alpha,160,1
16,175,62157.503022548175,alpha,160,1
17,176,63498.58590899974,alpha,160,1
18,177,64840.84292625638,alpha,160,1
19,178,66183.08973800905,alpha,160,1
20,179,67524.25923854436,alpha,160,1
21,180,68863.39752189608,alpha,160,1
1,160,-4527.844986461333,alpha,160,2
2,161,-2387.4972428596384,alpha,160,2
3,162,-3657.1518869509027,alpha,160,2
4,163,-4548.644936524631,alpha,160,2
5,164,-4372.585439676569,alpha,160,2
6,165,-4852.166726377592,alpha,160,2
7,166,-5323.871817687882,alpha,160,2
8,167,-5476.956926286976,alpha,160,2
9,168,-5800.206045882801,alpha,160,2
10,169,-6112.082687330808,alpha,160,2
11,170,-6346.216825418321,alpha,160,2
12,171,-6620.914220210322,alpha,160,2
13,172,-6894.279015561996,alpha,160,2
14,173,-7153.109897859044,alpha,160,2
15,174,-7424.018107455412,alpha,160,2
16,175,-7700.815165400581,alpha,160,2
17,176,-7978.5854140861875,alpha,160,2
18,177,-8265.295254735887,alpha,160,2
19,178,-8559.19888928521,alpha,160,2
20,179,-8859.25920548254,alpha,160,2
21,180,-9167.292357992043,alpha,160,2
1,160,-7392.967485446978,alpha,160,3
2,161,-2821.58574761594,alpha,160,3
3,162,-1962.9492332687005,alpha,160,3
4,163,-9319.123910433547,alpha,160,3
5,164,-4759.344415349577,alpha,160,3
6,165,-6444.803268355328,alpha,160,3
7,166,-7892.336119695738,alpha,160,3
8,167,-8173.048127608396,alpha,160,3
9,168,-7894.205380176245,alpha,160,3
10,169,-9196.896896906463,alpha,160,3
11,170,-9265.106526096068,alpha,160,3
12,171,-9732.256603978469,alpha,160,3
13,172,-10049.510681880292,alpha,160,3
14,173,-10543.27542943833,alpha,160,3
15,174,-10839.153622381848,alpha,160,3
16,175,-11175.563887741635,alpha,160,3
17,176,-11503.698768568687,alpha,160,3
18,177,-11901.110268789394,alpha,160,3
19,178,-12149.0819912072,alpha,160,3
20,179,-12485.523531644027,alpha,160,3
21,180,-12828.477847862672,alpha,160,3
1,167,46868.47359580162,alpha,167,1
2,168,46866.45315847058,alpha,167,1
3,169,47699.29315497434,alpha,167,1
4,170,48396.385766897045,alpha,167,1
5,171,49188.215598200026,alpha,167,1
6,172,50011.09309834278,alpha,167,1
7,173,50870.78482927035,alpha,167,1
8,174,51756.964426075305,alpha,167,1
9,175,52664.55671849001,alpha,167,1
10,176,53588.744356560506,alpha,167,1
11,177,54526.019935811244,alpha,167,1
12,178,55473.68139247985,alpha,167,1
13,179,56429.695691332636,alpha,167,1
14,180,57392.509410286504,alpha,167,1
15,181,58360.91962140848,alpha,167,1
16,182,59333.97544196999,alpha,167,1
17,183,60310.90942100446,alpha,167,1
18,184,61291.08994688875,alpha,167,1
19,185,62273.98878809468,alpha,167,1
20,186,63259.15886597786,alpha,167,1
21,187,64246.21881561885,alpha,167,1
1,167,-4031.507542091663,alpha,167,2
2,168,-3310.8608381370605,alpha,167,2
3,169,-7698.018065647152,alpha,167,2
4,170,-6297.708855240325,alpha,167,2
5,171,-7022.9658927748105,alpha,167,2
6,172,-8194.679745053174,alpha,167,2
7,173,-8278.952056454327,alpha,167,2
8,174,-8835.510570733019,alpha,167,2
9,175,-9400.775059869502,alpha,167,2
10,176,-9731.6207493455,alpha,167,2
11,177,-10164.073049263618,alpha,167,2
12,178,-10565.17904285283,alpha,167,2
13,179,-10912.337415656006,alpha,167,2
14,180,-11274.12479754939,alpha,167,2
15,181,-11617.204019501121,alpha,167,2
16,182,-11946.440819312338,alpha,167,2
17,183,-12274.198438096962,alpha,167,2
18,184,-12595.483711357047,alpha,167,2
19,185,-12913.20837953897,alpha,167,2
20,186,-13230.754796438014,alpha,167,2
21,187,-13548.111207379417,alpha,167,2
1,167,299.1437568904912,alpha,167,3
2,168,-342.65199220254726,alpha,167,3
3,169,-5717.512804306629,alpha,167,3
4,170,-9319.79881767406,alpha,167,3
5,171,-2464.3161834350813,alpha,167,3
6,172,-8182.460024732069,alpha,167,3
7,173,-8574.846198731038,alpha,167,3
8,174,-8207.924717779564,alpha,167,3
9,175,-9024.830756445159,alpha,167,3
10,176,-10972.764133149713,alpha,167,3
11,177,-10795.048565845564,alpha,167,3
12,178,-11703.988908204248,alpha,167,3
13,179,-12876.265386821227,alpha,167,3
14,180,-13537.983258055052,alpha,167,3
15,181,-14138.981353420482,alpha,167,3
16,182,-15199.4182953461,alpha,167,3
17,183,-15964.986549632196,alpha,167,3
18,184,-16657.980496434182,alpha,167,3
19,185,-17531.0015192359,alpha,167,3
20,186,-18361.78377610765,alpha,167,3
21,187,-19079.565519515127,alpha,167,3
1,174,60989.57969791976,alpha,174,1
2,175,61860.108179882096,alpha,174,1
3,176,62885.249572005465,alpha,174,1
4,177,63865.21600520061,alpha,174,1
5,178,64855.23900891192,alpha,174,1
6,179,65838.74624766294,alpha,174,1
7,180,66820.16427446963,alpha,174,1
8,181,67797.91377821095,alpha,174,1
9,182,68772.26574369473,alpha,174,1
10,183,69743.1354120702,alpha,174,1
11,184,70710.74577312377,alpha,174,1
12,185,71675.42867227868,alpha,174,1
13,186,72637.65341592491,alpha,174,1
14,187,73597.97912416242,alpha,174,1
15,188,74557.0265965891,alpha,174,1
16,189,75515.44708726772,alpha,174,1
17,190,76473.89723369599,alpha,174,1
18,191,77433.01854874249,alpha,174,1
19,192,78393.42197716035,alpha,174,1
20,193,79355.6768274304,alpha,174,1
21,194,80320.30345783444,alpha,174,1
1,174,-3633.6129254843418,alpha,174,2
2,175,-1604.963196790839,alpha,174,2
3,176,-2462.8363635351525,alpha,174,2
4,177,-2956.100979570714,alpha,174,2
5,178,-2650.7733803572373,alpha,174,2
6,179,-3051.5448362746392,alpha,174,2
7,180,-3242.210841524691,alpha,174,2
8,181,-3280.332524520949,alpha,174,2
9,182,-3539.8866997612713,alpha,174,2
10,183,-3659.0641616151734,alpha,174,2
11,184,-3806.524365755584,alpha,174,2
12,185,-3976.2987232177766,alpha,174,2
13,186,-4111.124578430907,alpha,174,2
14,187,-4260.553343441366,alpha,174,2
15,188,-4404.772664698812,alpha,174,2
16,189,-4542.775650115727,alpha,174,2
17,190,-4682.039384753873,alpha,174,2
18,191,-4817.796310751979,alpha,174,2
19,192,-4951.07697208352,alpha,174,2
20,193,-5083.2951570439,alpha,174,2
21,194,-5213.262692448272,alpha,174,2
1,174,-3788.364674753022,alpha,174,3
2,175,2958.2309126896325,alpha,174,3
3,176,-322.97176608665177,alpha,174,3
4,177,-2005.956621252877,alpha,174,3
5,178,1638.4947969528657,alpha,174,3
6,179,-293.51379955555603,alpha,174,3
7,180,-693.9187854382253,alpha,174,3
8,181,572.6222748734417,alpha,174,3
9,182,-200.5512718209775,alpha,174,3
10,183,-207.67087523464033,alpha,174,3
11,184,30.932970879903223,alpha,174,3
12,185,-203.46696873307155,alpha,174,3
13,186,-232.8188284456719,alpha,174,3
14,187,-237.75144804836054,alpha,174,3
15,188,-371.5943288162216,alpha,174,3
16,189,-421.5427000800828,alpha,174,3
17,190,-505.28800479768506,alpha,174,3
18,191,-617.061200804108,alpha,174,3
19,192,-701.377474964429,alpha,174,3
20,193,-810.4627788222515,alpha,174,3
21,194,-925.744994709441,alpha,174,3
1,181,60890.98882501074,alpha,181,1
2,182,61579.14393926388,alpha,181,1
3,183,62182.04179097108,alpha,181,1
4,184,62879.640736893234,alpha,181,1
5,185,63605.54437406064,alpha,181,1
6,186,64366.21520502555,alpha,181,1
7,187,65150.70321893928,alpha,181,1
8,188,65954.88804744306,alpha,181,1
9,189,66774.22086215121,alpha,181,1
10,190,67605.38164801832,alpha,181,1
11,191,68445.56600640854,alpha,181,1
12,192,69292.50147583148,alpha,181,1
13,193,70144.30950159761,alpha,181,1
14,194,70999.44320473833,alpha,181,1
15,195,71856.6268055567,alpha,181,1
16,196,72714.81059239847,alpha,181,1
17,197,73573.1332152439,alpha,181,1
18,198,74430.89073769975,alpha,181,1
19,199,75287.51070604406,alpha,181,1
20,200,76142.53040659455,alpha,181,1
21,201,76995.57858761726,alpha,181,1
1,181,-3191.7557808041456,alpha,181,2
2,182,-2033.5250095339397,alpha,181,2
3,183,-1471.4020799963946,alpha,181,2
4,184,-2517.018058287973,alpha,181,2
5,185,-2108.6783538489726,alpha,181,2
6,186,-2289.188155183263,alpha,181,2
7,187,-2465.068930812602,alpha,181,2
8,188,-2458.1026346107064,alpha,181,2
9,189,-2580.767316913025,alpha,181,2
10,190,-2660.9061823209995,alpha,181,2
11,191,-2729.8709430059534,alpha,181,2
12,192,-2819.6869611369802,alpha,181,2
13,193,-2897.8798819526564,alpha,181,2
14,194,-2979.3500935094125,alpha,181,2
15,195,-3064.434429885765,alpha,181,2
16,196,-3148.3001747055205,alpha,181,2
17,197,-3235.362272772283,alpha,181,2
18,198,-3323.938882805982,alpha,181,2
19,199,-3414.217434968621,alpha,181,2
20,200,-3506.704643390556,alpha,181,2
21,201,-3600.964664038107,alpha,181,2
1,181,-6752.640130906682,alpha,181,3
2,182,4298.212958440501,alpha,181,3
3,183,126.27277437570228,alpha,181,3
4,184,-378.0396941371728,alpha,181,3
5,185,754.0973469391938,alpha,181,3
6,186,1060.0275538983733,alpha,181,3
7,187,-106.17874437612409,alpha,181,3
8,188,614.593614729969,alpha,181,3
9,189,729.1020430926619,alpha,181,3
10,190,161.8194705165588,alpha,181,3
11,191,484.5779514151218,alpha,181,3
12,192,431.222344525886,alpha,181,3
13,193,248.73965483243228,alpha,181,3
14,194,285.7236162970221,alpha,181,3
15,195,268.00403411060324,alpha,181,3
16,196,139.60582756171425,alpha,181,3
17,197,132.0611951135361,alpha,181,3
18,198,86.36630093504573,alpha,181,3
19,199,0.1856920247846574,alpha,181,3
20,200,-38.27651211372722,alpha,181,3
21,201,-89.8415096951394,alpha,181,3
1,188,58838.11592132168,alpha,188,1
2,189,59278.99940179722,alpha,188,1
3,190,59457.559222886244,alpha,188,1
4,191,59801.52595450547,alpha,188,1
5,192,60184.12315327814,alpha,188,1
6,193,60622.06470685603,alpha,188,1
7,194,61099.455540410374,alpha,188,1
8,195,61610.68132889179,alpha,188,1
9,196,62149.249205085274,alpha,188,1
10,197,62710.22058670805,alpha,188,1
11,198,63289.34741684653,alpha,188,1
12,199,63883.08783452195,alpha,188,1
13,200,64488.44786706104,alpha,188,1
14,201,65102.899887716,alpha,188,1
15,202,65724.30681202817,alpha,188,1
16,203,66350.86324235296,alpha,188,1
17,204,66981.04612426645,alpha,188,1
18,205,67613.57349408262,alpha,188,1
19,206,68247.36939340588,alpha,188,1
20,207,68881.53383593354,alpha,188,1
21,208,69515.31696643762,alpha,188,1
1,188,-7041.151162086597,alpha,188,2
2,189,-3376.99599767136,alpha,188,2
3,190,-1850.4357570187367,alpha,188,2
4,191,-4514.5057216195,alpha,188,2
5,192,-3211.6169917202333,alpha,188,2
6,193,-3249.177318802589,alpha,188,2
7,194,-3799.915952469373,alpha,188,2
8,195,-3443.6054817155473,alpha,188,2
9,196,-3572.9704779205877,alpha,188,2
10,197,-3682.340051339628,alpha,188,2
11,198,-3623.971666858468,alpha,188,2
12,199,-3706.5909968975557,alpha,188,2
13,200,-3751.8097533480413,alpha,188,2
14,201,-3781.220460149694,alpha,188,2
15,202,-3846.1361275393374,alpha,188,2
16,203,-3900.537211458917,alpha,188,2
17,204,-3960.6405477855315,alpha,188,2
18,205,-4031.597460365332,alpha,188,2
19,206,-4103.487126414528,alpha,188,2
20,207,-4181.716287794205,alpha,188,2
21,208,-4265.522685792372,alpha,188,2
1,188,-13394.341767061233,alpha,188,3
2,189,2976.2059176015046,alpha,188,3
3,190,3952.333301926077,alpha,188,3
4,191,-4395.989921748129,alpha,188,3
5,192,-530.5127504559896,alpha,188,3
6,193,1375.2332322148104,alpha,188,3
7,194,-2186.6502915205565,alpha,188,3
8,195,-909.2298532062377,alpha,188,3
9,196,-246.0228326472934,alpha,188,3
10,197,-1552.0050539658369,alpha,188,3
11,198,-1263.8685225564514,alpha,188,3
12,199,-966.1130225142479,alpha,188,3
13,200,-1591.8344668024401,alpha,188,3
14,201,-1570.6205668551302,alpha,188,3
15,202,-1440.169756436946,alpha,188,3
16,203,-1806.4493770519002,alpha,188,3
17,204,-1855.6820881360945,alpha,188,3
18,205,-1832.7415511816434,alpha,188,3
19,206,-2056.011624483108,alpha,188,3
20,207,-2136.8959333500097,alpha,188,3
21,208,-2166.8677954660707,alpha,188,3
1,195,41823.25933319533,alpha,195,1
2,196,41027.09313904154,alpha,195,1
3,197,40487.76921790008,alpha,195,1
4,198,40022.3345847222,alpha,195,1
5,199,39652.75143244732,alpha,195,1
6,200,39362.98111534946,alpha,195,1
7,201,39143.28570272629,alpha,195,1
8,202,38983.377848518554,alpha,195,1
9,203,38874.159584816814,alpha,195,1
10,204,38807.59980122572,alpha,195,1
11,205,38776.74955539529,alpha,195,1
12,206,38775.641399789696,alpha,195,1
13,207,38799.17584733588,alpha,195,1
14,208,38843.00675736831,alpha,195,1
15,209,38903.43710543768,alpha,195,1
16,210,38977.327780307176,alpha,195,1
17,211,39062.01927994833,alpha,195,1
18,212,39155.26484989648,alpha,195,1
19,213,39255.17331205357,alpha,195,1
20,214,39360.159946322376,alpha,195,1
21,215,39468.904051294565,alpha,195,1
1,195,-8186.1322200019895,alpha,195,2
2,196,-8293.0016727531,alpha,195,2
3,197,-7680.852890187591,alpha,195,2
4,198,-8491.584084420243,alpha,195,2
5,199,-8511.109727987601,alpha,195,2
6,200,-8588.361180202563,alpha,195,2
7,201,-8880.38191381465,alpha,195,2
8,202,-8982.571339252605,alpha,195,2
9,203,-9160.068511846646,alpha,195,2
10,204,-9338.035965958694,alpha,195,2
11,205,-9501.073571082045,alpha,195,2
12,206,-9677.365273031748,alpha,195,2
13,207,-9856.551263529822,alpha,195,2
14,208,-10036.173338351273,alpha,195,2
15,209,-10221.984552305767,alpha,195,2
16,210,-10410.474300924147,alpha,195,2
17,211,-10602.274549454974,alpha,195,2
18,212,-10797.636313890569,alpha,195,2
19,213,-10995.764405458885,alpha,195,2
20,214,-11196.616275179564,alpha,195,2
21,215,-11399.858705092178,alpha,195,2
1,195,-6436.455267457124,alpha,195,3
2,196,-1455.9724002473977,alpha,195,3
3,197,-809.6581645415845,alpha,195,3
4,198,-2408.4229344926043,alpha,195,3
5,199,-3347.5330806121583,alpha,195,3
6,200,-1811.4249478615402,alpha,195,3
7,201,-2943.388573091239,alpha,195,3
8,202,-3245.9417476441795,alpha,195,3
9,203,-3014.91015261744,alpha,195,3
10,204,-3361.1333410206844,alpha,195,3
11,205,-3648.539845346995,alpha,195,3
12,206,-3719.216286291741,alpha,195,3
13,207,-3897.569574976993,alpha,195,3
14,208,-4157.4434944549885,alpha,195,3
15,209,-4280.797405621399,alpha,195,3
16,210,-4452.77609776526,alpha,195,3
17,211,-4660.0625559560885,alpha,195,3
18,212,-4812.480010386282,alpha,195,3
19,213,-4974.271709229766,alpha,195,3
20,214,-5155.908706440643,alpha,195,3
21,215,-5312.828172352571,alpha,195,3
1,202,52121.21672289779,alpha,202,1
2,203,51918.91154501028,alpha,202,1
3,204,51881.9537389049,alpha,202,1
4,205,51830.64811949979,alpha,202,1
5,206,51811.54281899545,alpha,202,1
6,207,51816.28528453657,alpha,202,1
7,208,51846.55311027223,alpha,202,1
8,209,51900.53202188872,alpha,202,1
9,210,51976.637610280086,alpha,202,1
10,211,52073.06575138371,alpha,202,1
11,212,52188.09832481338,alpha,202,1
12,213,52320.128761498534,alpha,202,1
13,214,52467.6889058577,alpha,202,1
14,215,52629.443779917856,alpha,202,1
15,216,52804.17934569712,alpha,202,1
16,217,52990.78726444777,alpha,202,1
17,218,53188.25058049669,alpha,202,1
18,219,53395.6314962508,alpha,202,1
19,220,53612.06153381872,alpha,202,1
20,221,53836.73385097806,alpha,202,1
21,222,54068.89730955105,alpha,202,1
1,202,-2495.0820249873905,alpha,202,2
2,203,-5079.4017017607275,alpha,202,2
3,204,-3186.021756877486,alpha,202,2
4,205,-3734.821398029271,alpha,202,2
5,206,-3989.055492759946,alpha,202,2
6,207,-3637.221032986494,alpha,202,2
7,208,-3832.454943933695,alpha,202,2
8,209,-3826.702900485723,alpha,202,2
9,210,-3789.7156674368107,alpha,202,2
10,211,-3843.796192618671,alpha,202,2
11,212,-3843.4682182971756,alpha,202,2
12,213,-3855.8107731016808,alpha,202,2
13,214,-3878.927949471041,alpha,202,2
14,215,-3892.861765876589,alpha,202,2
15,216,-3912.5778822493394,alpha,202,2
16,217,-3933.8584789774486,alpha,202,2
17,218,-3954.8930750508825,alpha,202,2
18,219,-3978.404207002999,alpha,202,2
19,220,-4002.9986129716726,alpha,202,2
20,221,-4028.793196127999,alpha,202,2
