steps,forecast_index,predicted_mean,strain,train_idx,hyp
21,292,69583.42241383113,alpha,272,1
1,272,531.897953156913,alpha,272,2
2,273,3160.8154365334703,alpha,272,2
3,274,7491.127039551004,alpha,272,2
4,275,4075.9602168625806,alpha,272,2
5,276,4626.849882444658,alpha,272,2
6,277,5643.343957569286,alpha,272,2
7,278,4942.360424067094,alpha,272,2
8,279,5087.678579651696,alpha,272,2
9,280,5355.269739489235,alpha,272,2
10,281,5242.024738575419,alpha,272,2
11,282,5308.846508430575,alpha,272,2
12,283,5406.568199937661,alpha,272,2
13,284,5419.677756272391,alpha,272,2
14,285,5470.7569235138435,alpha,272,2
15,286,5529.238423346171,alpha,272,2
16,287,5568.682830744983,alpha,272,2
17,288,5615.857689016897,alpha,272,2
18,289,5664.538440578101,alpha,272,2
19,290,5708.693848179826,alpha,272,2
20,291,5754.16648934361,alpha,272,2
21,292,5799.70077884646,alpha,272,2
1,272,-8639.08039944886,alpha,272,3
2,273,5011.9904641350295,alpha,272,3
3,274,10983.465122388125,alpha,272,3
4,275,2850.8096886744806,alpha,272,3
5,276,1965.7403250539755,alpha,272,3
6,277,7781.888922018792,alpha,272,3
7,278,5050.582541402227,alpha,272,3
8,279,3480.6752464334168,alpha,272,3
9,280,5532.851541847796,alpha,272,3
10,281,5595.109188202898,alpha,272,3
11,282,4390.344575330862,alpha,272,3
12,283,4977.351912816059,alpha,272,3
13,284,5371.543036295268,alpha,272,3
14,285,4899.054829034276,alpha,272,3
15,286,4918.0604917014225,alpha,272,3
16,287,5193.017330331169,alpha,272,3
17,288,5075.882929562758,alpha,272,3
18,289,4999.038094968559,alpha,272,3
19,290,5119.650497372728,alpha,272,3
20,291,5125.264986859238,alpha,272,3
21,292,5075.783467496378,alpha,272,3
1,279,64288.96765155861,alpha,279,1
2,280,64383.230018817514,alpha,279,1
3,281,64463.4536443654,alpha,279,1
4,282,64547.90720138278,alpha,279,1
5,283,64635.312177204054,alpha,279,1
6,284,64725.63930645493,alpha,279,1
7,285,64818.786072622344,alpha,279,1
8,286,64914.66034852423,alpha,279,1
9,287,65013.17468040953,alpha,279,1
10,288,65114.246282142805,alpha,279,1
11,289,65217.79669383859,alpha,279,1
12,290,65323.751487193316,alpha,279,1
13,291,65432.039991298494,alpha,279,1
14,292,65542.59503883022,alpha,279,1
15,293,65655.35273098481,alpha,279,1
16,294,65770.2522197513,alpha,279,1
17,295,65887.23550621224,alpha,279,1
18,296,66006.24725366394,alpha,279,1
19,297,66127.23461443912,alpha,279,1
20,298,66250.14706939911,alpha,279,1
21,299,66374.93627914164,alpha,279,1
1,279,-3670.0577960513365,alpha,279,2
2,280,-7425.265044849657,alpha,279,2
3,281,-2207.596987673188,alpha,279,2
4,282,-3861.6810915105343,alpha,279,2
5,283,-4885.352677370049,alpha,279,2
6,284,-3637.8662920298284,alpha,279,2
7,285,-3985.57859835169,alpha,279,2
8,286,-4258.469701741333,alpha,279,2
9,287,-3962.4373694518154,alpha,279,2
10,288,-4034.118631306438,alpha,279,2
11,289,-4106.444884254552,alpha,279,2
12,290,-4037.2745712611713,alpha,279,2
13,291,-4052.4806321946444,alpha,279,2
14,292,-4072.3662808067857,alpha,279,2
15,293,-4057.409118816664,alpha,279,2
16,294,-4061.7964631148943,alpha,279,2
17,295,-4068.4940100536114,alpha,279,2
18,296,-4066.775446188358,alpha,279,2
19,297,-4069.5752600502465,alpha,279,2
20,298,-4073.3211912075594,alpha,279,2
21,299,-4075.155587815034,alpha,279,2
1,279,-16619.609212546457,alpha,279,3
2,280,-1458.5638101113,alpha,279,3
3,281,1690.6124177202437,alpha,279,3
4,282,-465.7897678119698,alpha,279,3
5,283,-6743.2551353727795,alpha,279,3
6,284,855.9445249042328,alpha,279,3
7,285,-1200.5707281211216,alpha,279,3
8,286,-3382.0344031518835,alpha,279,3
9,287,-2051.922454142972,alpha,279,3
10,288,-902.5710466091332,alpha,279,3
11,289,-2568.4200939722214,alpha,279,3
12,290,-2329.159624587577,alpha,279,3
13,291,-1604.6412410393386,alpha,279,3
14,292,-2061.5601589481994,alpha,279,3
15,293,-2348.4595535703847,alpha,279,3
16,294,-1970.444312798587,alpha,279,3
17,295,-2024.9995378232052,alpha,279,3
18,296,-2259.6619727012876,alpha,279,3
19,297,-2160.681110022444,alpha,279,3
20,298,-2109.622796791231,alpha,279,3
21,299,-2232.1528151416605,alpha,279,3
1,286,83941.25426029315,alpha,286,1
2,287,84133.66496667417,alpha,286,1
3,288,84321.83470164232,alpha,286,1
4,289,84511.97730888952,alpha,286,1
5,290,84703.85931049736,alpha,286,1
6,291,84897.45621032038,alpha,286,1
7,292,85092.73744999974,alpha,286,1
8,293,85289.6733321601,alpha,286,1
9,294,85488.23477468596,alpha,286,1
10,295,85688.39329779005,alpha,286,1
11,296,85890.12100469062,alpha,286,1
12,297,86093.39056354485,alpha,286,1
13,298,86298.17519031862,alpha,286,1
14,299,86504.44863253548,alpha,286,1
15,300,86712.18515384423,alpha,286,1
16,301,86921.35951934945,alpha,286,1
17,302,87131.94698165344,alpha,286,1
18,303,87343.92326756156,alpha,286,1
19,304,87557.26456540707,alpha,286,1
20,305,87771.94751295442,alpha,286,1
21,306,87987.94918584308,alpha,286,1
1,286,-3904.0492269695587,alpha,286,2
2,287,-3995.758844752456,alpha,286,2
3,288,-228.0787073938045,alpha,286,2
4,289,-2296.494533667231,alpha,286,2
5,290,-2557.6337228743323,alpha,286,2
6,291,-1612.7697122289928,alpha,286,2
7,292,-2032.2115188586558,alpha,286,2
8,293,-2145.9347176508927,alpha,286,2
9,294,-1912.2878388096015,alpha,286,2
10,295,-1990.2429361585246,alpha,286,2
11,296,-2026.017681292774,alpha,286,2
12,297,-1967.267423315202,alpha,286,2
13,298,-1977.979628623535,alpha,286,2
14,299,-1986.095425560051,alpha,286,2
15,300,-1969.6190426295407,alpha,286,2
16,301,-1968.3067867045684,alpha,286,2
17,302,-1968.2269627313462,alpha,286,2
18,303,-1962.0599469833269,alpha,286,2
19,304,-1959.209140438712,alpha,286,2
20,305,-1957.182061636082,alpha,286,2
21,306,-1953.7942065327015,alpha,286,2
1,286,-9449.69703452941,alpha,286,3
2,287,-1074.6814221563072,alpha,286,3
3,288,6664.29850426858,alpha,286,3
4,289,-173.8390235456227,alpha,286,3
5,290,-2404.2551114277157,alpha,286,3
6,291,3032.0699062976582,alpha,286,3
7,292,1499.9644049227336,alpha,286,3
8,293,-681.8492613476701,alpha,286,3
9,294,1026.0143816060372,alpha,286,3
10,295,1562.6915575431776,alpha,286,3
11,296,305.7260769647073,alpha,286,3
12,297,578.8975946108912,alpha,286,3
13,298,1145.6109274519767,alpha,286,3
14,299,733.7380054106488,alpha,286,3
15,300,583.9059007580636,alpha,286,3
16,301,873.8521305913837,alpha,286,3
17,302,816.9939798086634,alpha,286,3
18,303,666.227997269234,alpha,286,3
19,304,753.5015583631612,alpha,286,3
20,305,786.5199368938665,alpha,286,3
21,306,709.2157608043126,alpha,286,3
1,293,119825.75093790297,alpha,293,1
2,294,120106.65427002734,alpha,293,1
3,295,120392.67024215603,alpha,293,1
4,296,120679.96121805027,alpha,293,1
5,297,120969.08743899604,alpha,293,1
6,298,121259.93727880236,alpha,293,1
7,299,121552.50157361726,alpha,293,1
8,300,121846.75541298608,alpha,293,1
9,301,122142.67623863816,alpha,293,1
10,302,122440.2411213363,alpha,293,1
11,303,122739.42721371954,alpha,293,1
12,304,123040.21171441457,alpha,293,1
13,305,123342.5719034264,alpha,293,1
14,306,123646.48516357239,alpha,293,1
15,307,123951.92900124355,alpha,293,1
16,308,124258.88106470853,alpha,293,1
17,309,124567.31916045603,alpha,293,1
18,310,124877.2212677047,alpha,293,1
19,311,125188.56555124803,alpha,293,1
20,312,125501.33037277998,alpha,293,1
21,313,125815.49430083614,alpha,293,1
1,293,-2881.105370024704,alpha,293,2
2,294,-3537.272437418468,alpha,293,2
3,295,-2047.2409761717563,alpha,293,2
4,296,-2814.57703308949,alpha,293,2
5,297,-2773.820418709405,alpha,293,2
6,298,-2523.146753575622,alpha,293,2
7,299,-2686.602654364964,alpha,293,2
8,300,-2640.0727223957983,alpha,293,2
9,301,-2597.5246920674363,alpha,293,2
10,302,-2623.0844965462056,alpha,293,2
11,303,-2601.63348946354,alpha,293,2
12,304,-2589.636843094715,alpha,293,2
13,305,-2587.443789203133,alpha,293,2
14,306,-2575.879620532656,alpha,293,2
15,307,-2567.8182066401114,alpha,293,2
16,308,-2560.9625523884333,alpha,293,2
17,309,-2552.5506205300353,alpha,293,2
18,310,-2545.2210079303113,alpha,293,2
19,311,-2538.1093953983236,alpha,293,2
20,312,-2530.9138996119,alpha,293,2
21,313,-2524.1259495716604,alpha,293,2
1,293,-17080.444602629243,alpha,293,3
2,294,2865.655277452737,alpha,293,3
3,295,-4171.8748179541435,alpha,293,3
4,296,-3436.073223918971,alpha,293,3
5,297,-6495.090462874274,alpha,293,3
6,298,-424.8656615469499,alpha,293,3
7,299,-5400.716143210528,alpha,293,3
8,300,-3738.860830588277,alpha,293,3
9,301,-3835.62176367535,alpha,293,3
10,302,-3180.091053496446,alpha,293,3
11,303,-4706.001680667123,alpha,293,3
12,304,-3489.6745496585736,alpha,293,3
13,305,-3919.932492576132,alpha,293,3
14,306,-3954.173764065499,alpha,293,3
15,307,-4128.735518871445,alpha,293,3
16,308,-3782.365094666482,alpha,293,3
17,309,-4119.2921732093055,alpha,293,3
18,310,-4046.7027146026758,alpha,293,3
19,311,-4063.446265231927,alpha,293,3
20,312,-4057.3661098820467,alpha,293,3
21,313,-4176.000460449726,alpha,293,3
1,300,154141.0347839736,alpha,300,1
2,301,154844.87419988916,alpha,300,1
3,302,155271.1191079152,alpha,300,1
4,303,155734.09157085104,alpha,300,1
5,304,156195.2461406977,alpha,300,1
6,305,156659.1137973578,alpha,300,1
7,306,157124.98263890608,alpha,300,1
8,307,157592.79324312488,alpha,300,1
9,308,158062.41817530067,alpha,300,1
10,309,158533.7489359817,alpha,300,1
11,310,159006.68445774858,alpha,300,1
12,311,159481.13169208448,alpha,300,1
13,312,159957.00479027335,alpha,300,1
14,313,160434.22451937222,alpha,300,1
15,314,160912.71770758714,alpha,300,1
16,315,161392.41673920304,alpha,300,1
17,316,161873.25909208166,alpha,300,1
18,317,162355.1869144396,alpha,300,1
19,318,162838.14663751938,alpha,300,1
20,319,163322.08862110245,alpha,300,1
21,320,163806.96682906602,alpha,300,1
1,300,-7425.318534924354,alpha,300,2
2,301,-6250.759443078459,alpha,300,2
3,302,2148.393163939918,alpha,300,2
4,303,-3995.8572065164917,alpha,300,2
5,304,-2944.951970484697,alpha,300,2
6,305,-1371.2510699085797,alpha,300,2
7,306,-2828.8441926237356,alpha,300,2
8,307,-2423.6177557361007,alpha,300,2
9,308,-2155.270917871094,alpha,300,2
10,309,-2487.509013426701,alpha,300,2
11,310,-2361.2639080627887,alpha,300,2
12,311,-2323.107768302212,alpha,300,2
13,312,-2396.0014186129774,alpha,300,2
14,313,-2360.977822300505,alpha,300,2
15,314,-2358.159239227709,alpha,300,2
16,315,-2373.8860208278747,alpha,300,2
17,316,-2365.2894784604578,alpha,300,2
18,317,-2366.5571250905778,alpha,300,2
19,318,-2370.4263920712037,alpha,300,2
20,319,-2369.1048484165804,alpha,300,2
21,320,-2370.583644924922,alpha,300,2
1,300,-25320.292882697308,alpha,300,3
2,301,-3593.1201966599037,alpha,300,3
3,302,12368.587716452836,alpha,300,3
4,303,826.4688745319145,alpha,300,3
5,304,-9322.308285165738,alpha,300,3
6,305,7173.688585496973,alpha,300,3
7,306,1601.228210901565,alpha,300,3
8,307,-2819.4991519952964,alpha,300,3
9,308,906.5944617903006,alpha,300,3
10,309,2883.699745862672,alpha,300,3
11,310,-1085.397076501431,alpha,300,3
12,311,335.5309046494731,alpha,300,3
13,312,1540.8427254064227,alpha,300,3
14,313,443.9357805479085,alpha,300,3
15,314,85.36921865145996,alpha,300,3
16,315,1065.0382919462427,alpha,300,3
17,316,703.8993387191294,alpha,300,3
18,317,398.9887457275545,alpha,300,3
19,318,719.6391496270735,alpha,300,3
20,319,788.5583859417311,alpha,300,3
21,320,553.6560487072275,alpha,300,3
1,307,180476.03448880644,alpha,307,1
2,308,181559.8072452308,alpha,307,1
3,309,182087.31174153712,alpha,307,1
4,310,182680.31724229382,alpha,307,1
5,311,183267.6940860275,alpha,307,1
6,312,183857.40159335328,alpha,307,1
7,313,184448.38699629958,alpha,307,1
8,314,185040.6384212935,alpha,307,1
9,315,185634.0365652666,alpha,307,1
10,316,186228.48476481123,alpha,307,1
11,317,186823.89325853778,alpha,307,1
12,318,187420.18016603286,alpha,307,1
13,319,188017.2706294997,alpha,307,1
14,320,188615.09622940142,alpha,307,1
15,321,189213.5944276201,alpha,307,1
16,322,189812.7080611949,alpha,307,1
17,323,190412.38487938006,alpha,307,1
18,324,191012.57712062026,alpha,307,1
19,325,191613.24112596732,alpha,307,1
20,326,192214.3369858022,alpha,307,1
21,327,192815.8282169922,alpha,307,1
1,307,-2468.8393184262313,alpha,307,2
2,308,-5349.84801468916,alpha,307,2
3,309,13411.562192987727,alpha,307,2
4,310,2817.8121123012897,alpha,307,2
5,311,1815.1457358248008,alpha,307,2
6,312,6818.686349118732,alpha,307,2
7,313,4091.510479147044,alpha,307,2
8,314,3785.1221394855093,alpha,307,2
9,315,5118.423031903541,alpha,307,2
10,316,4426.221661615185,alpha,307,2
11,317,4339.998083696963,alpha,307,2
12,318,4702.119278772538,alpha,307,2
13,319,4533.307796179666,alpha,307,2
14,320,4516.0852926696025,alpha,307,2
15,321,4621.143346044948,alpha,307,2
16,322,4587.237419580451,alpha,307,2
17,323,4591.1854707081075,alpha,307,2
18,324,4628.48904636447,alpha,307,2
19,325,4629.502260242625,alpha,307,2
20,326,4639.997744278102,alpha,307,2
21,327,4659.628444816648,alpha,307,2
1,307,-35012.40611658769,alpha,307,3
2,308,2727.3418417659122,alpha,307,3
3,309,24054.05664683578,alpha,307,3
4,310,11500.667004419898,alpha,307,3
5,311,-11781.108458542163,alpha,307,3
6,312,18327.119829921394,alpha,307,3
7,313,11097.549690208492,alpha,307,3
8,314,1147.0278158158762,alpha,307,3
9,315,6197.161295342899,alpha,307,3
10,316,13257.827984373616,alpha,307,3
11,317,4607.171034355793,alpha,307,3
12,318,5726.164434550112,alpha,307,3
13,319,9623.499125557544,alpha,307,3
14,320,7938.128414245053,alpha,307,3
15,321,5687.498794973231,alpha,307,3
16,322,8252.914767787865,alpha,307,3
17,323,8226.50697756854,alpha,307,3
18,324,6846.82271337635,alpha,307,3
19,325,7380.440417227946,alpha,307,3
20,326,8150.252803468262,alpha,307,3
21,327,7402.324934482676,alpha,307,3
1,314,151988.01752289588,alpha,314,1
2,315,155135.96319526082,alpha,314,1
3,316,154587.32419455814,alpha,314,1
4,317,155449.42169051204,alpha,314,1
5,318,155773.8213846765,alpha,314,1
6,319,156303.8493005785,alpha,314,1
7,320,156755.92765270386,alpha,314,1
8,321,157238.2403239171,alpha,314,1
9,322,157709.51396480636,alpha,314,1
10,323,158185.49235288164,alpha,314,1
11,324,158660.16676713288,alpha,314,1
12,325,159135.82655487565,alpha,314,1
13,326,159611.59493533164,alpha,314,1
14,327,160087.80262478098,alpha,314,1
15,328,160564.3193493815,alpha,314,1
16,329,161041.19041156842,alpha,314,1
17,330,161518.39387778504,alpha,314,1
18,331,161995.93324452778,alpha,314,1
19,332,162473.8021167033,alpha,314,1
20,333,162951.99771024165,alpha,314,1
21,334,163430.51572570336,alpha,314,1
1,314,-32878.79963285869,alpha,314,2
2,315,-7798.559702583967,alpha,314,2
3,316,-6672.4861759067135,alpha,314,2
4,317,-19273.939790484874,alpha,314,2
5,318,-8531.863420910791,alpha,314,2
6,319,-12482.189205539275,alpha,314,2
7,320,-13934.165225386852,alpha,314,2
8,321,-10891.351542035169,alpha,314,2
9,322,-13035.896467267383,alpha,314,2
10,323,-12580.167147152042,alpha,314,2
11,324,-12081.970054248857,alpha,314,2
12,325,-12815.635376624708,alpha,314,2
13,326,-12461.678381482598,alpha,314,2
14,327,-12520.580965565121,alpha,314,2
15,328,-12707.771229731054,alpha,314,2
16,329,-12590.508447217144,alpha,314,2
17,330,-12688.412559189019,alpha,314,2
18,331,-12732.910941658429,alpha,314,2
19,332,-12726.992514597361,alpha,314,2
20,333,-12791.208974790687,alpha,314,2
21,334,-12815.801642183382,alpha,314,2
1,314,28255.23742800037,alpha,314,3
2,315,-109126.46204063523,alpha,314,3
3,316,92479.02728066099,alpha,314,3
4,317,-4109.206744689654,alpha,314,3
5,318,-25373.745757479424,alpha,314,3
6,319,-20657.452337442926,alpha,314,3
7,320,73433.64301802791,alpha,314,3
8,321,-52406.91033281882,alpha,314,3
9,322,2056.194647395474,alpha,314,3
10,323,17266.845244196797,alpha,314,3
11,324,19066.684449677705,alpha,314,3
12,325,-44742.5694986077,alpha,314,3
13,326,33339.822840234425,alpha,314,3
14,327,2978.6060473999096,alpha,314,3
15,328,-7406.762396538958,alpha,314,3
16,329,-11765.515634290328,alpha,314,3
17,330,31040.66511716965,alpha,314,3
18,331,-17183.28793175904,alpha,314,3
19,332,-538.6979119901152,alpha,314,3
20,333,6232.80942769524,alpha,314,3
21,334,11060.859155753991,alpha,314,3
1,321,191045.91778067275,alpha,321,1
2,322,193383.64716950056,alpha,321,1
3,323,193289.63901314005,alpha,321,1
4,324,193983.64425704425,alpha,321,1
5,325,194425.23531543976,alpha,321,1
6,326,194950.55708501313,alpha,321,1
7,327,195450.95042718964,alpha,321,1
8,328,195961.48479819702,alpha,321,1
9,329,196470.78844726385,alpha,321,1
10,330,196982.4970188005,alpha,321,1
11,331,197495.39790550634,alpha,321,1
12,332,198009.84605941531,alpha,321,1
13,333,198525.69083591196,alpha,321,1
14,334,199042.94584055312,alpha,321,1
15,335,199561.57244560972,alpha,321,1
16,336,200081.54970512923,alpha,321,1
17,337,200602.8517300141,alpha,321,1
18,338,201125.45496748094,alpha,321,1
19,339,201649.3358198335,alpha,321,1
20,340,202174.47138683437,alpha,321,1
21,341,202700.83920058093,alpha,321,1
1,321,-23443.336210779402,alpha,321,2
2,322,-13193.761291969306,alpha,321,2
3,323,-4937.551612542637,alpha,321,2
4,324,-15630.210722263182,alpha,321,2
5,325,-10430.745065116684,alpha,321,2
6,326,-10256.210639086741,alpha,321,2
7,327,-12533.190880885719,alpha,321,2
8,328,-10770.255881076639,alpha,321,2
9,329,-11277.954814828729,alpha,321,2
10,330,-11594.44452060005,alpha,321,2
11,331,-11143.129416731605,alpha,321,2
12,332,-11389.111948078058,alpha,321,2
13,333,-11385.577969515463,alpha,321,2
14,334,-11299.997753035077,alpha,321,2
15,335,-11382.704562451261,alpha,321,2
16,336,-11363.440090482389,alpha,321,2
17,337,-11358.468483426823,alpha,321,2
18,338,-11383.927206840584,alpha,321,2
19,339,-11379.48320330778,alpha,321,2
20,340,-11387.254544573781,alpha,321,2
21,341,-11397.802539665372,alpha,321,2
1,321,-52092.09201892928,alpha,321,3
2,322,-1756.031712244825,alpha,321,3
3,323,4122.40204755251,alpha,321,3
4,324,8990.623676357405,alpha,321,3
5,325,-37521.442077572894,alpha,321,3
6,326,17413.478008950544,alpha,321,3
7,327,-6895.300796512398,alpha,321,3
8,328,-8260.580708235546,alpha,321,3
9,329,-13035.737334881036,alpha,321,3
10,330,10780.672357084091,alpha,321,3
11,331,-15691.093239868176,alpha,321,3
12,332,-4188.0671675189005,alpha,321,3
13,333,-4183.953790975313,alpha,321,3
14,334,-818.3316165176075,alpha,321,3
15,335,-12924.815331047372,alpha,321,3
16,336,-221.65699154042522,alpha,321,3
17,337,-5712.568327001616,alpha,321,3
18,338,-5410.832005440141,alpha,321,3
19,339,-7572.706780404202,alpha,321,3
20,340,-1483.2703119033322,alpha,321,3
21,341,-7617.30929017505,alpha,321,3
1,328,204996.44666032837,alpha,328,1
2,329,207306.9505737307,alpha,328,1
3,330,207276.1222637262,alpha,328,1
4,331,207966.06958546423,alpha,328,1
5,332,208440.26815111624,alpha,328,1
6,333,208984.77323801638,alpha,328,1
7,334,209511.86802510617,alpha,328,1
8,335,210048.13504301268,alpha,328,1
9,336,210585.2298119335,alpha,328,1
10,337,211125.50405563033,alpha,328,1
11,338,211668.0551592834,alpha,328,1
12,339,212212.99003358177,alpha,328,1
13,340,212760.1201787276,alpha,328,1
14,341,213309.3594876704,alpha,328,1
15,342,213860.60155496726,alpha,328,1
16,343,214413.75621988316,alpha,328,1
17,344,214968.73751258315,alpha,328,1
18,345,215525.46653834116,alpha,328,1
19,346,216083.86986711872,alpha,328,1
20,347,216643.87936329423,alpha,328,1
21,348,217205.4316350116,alpha,328,1
1,328,-15232.52413133964,alpha,328,2
2,329,-8491.233311812255,alpha,328,2
3,330,371.8736334929781,alpha,328,2
4,331,-9316.108627814385,alpha,328,2
5,332,-5327.387747510329,alpha,328,2
6,333,-4483.65844428019,alpha,328,2
7,334,-6779.521533379648,alpha,328,2
8,335,-5302.640290492414,alpha,328,2
9,336,-5515.843153775473,alpha,328,2
10,337,-5940.359773303084,alpha,328,2
11,338,-5505.024078294438,alpha,328,2
12,339,-5660.043392289994,alpha,328,2
13,340,-5701.18085307235,alpha,328,2
14,341,-5589.317378822088,alpha,328,2
15,342,-5644.0755519312515,alpha,328,2
16,343,-5629.455270257451,alpha,328,2
17,344,-5600.62507903084,alpha,328,2
18,345,-5610.855142795037,alpha,328,2
19,346,-5595.570792316194,alpha,328,2
20,347,-5583.90606585993,alpha,328,2
21,348,-5579.396105378692,alpha,328,2
1,328,-42964.86188810789,alpha,328,3
2,329,6712.723377797745,alpha,328,3
3,330,4330.260422195468,alpha,328,3
4,331,10561.08055611229,alpha,328,3
5,332,-26902.035950045247,alpha,328,3
6,333,18565.4341663678,alpha,328,3
7,334,-3833.576966418892,alpha,328,3
8,335,-2112.894985761559,alpha,328,3
9,336,-7387.924254033009,alpha,328,3
10,337,12162.502559262059,alpha,328,3
11,338,-9398.199916823687,alpha,328,3
12,339,716.7517800259084,alpha,328,3
13,340,-453.93938007747056,alpha,328,3
14,341,3200.494320082944,alpha,328,3
15,342,-6826.830925570437,alpha,328,3
16,343,3386.7481219377078,alpha,328,3
17,344,-1185.8271061148407,alpha,328,3
18,345,-381.5317475627962,alpha,328,3
19,346,-2652.87518737981,alpha,328,3
20,347,2452.366064984002,alpha,328,3
21,348,-2358.970052118777,alpha,328,3
1,335,195034.47829888575,alpha,335,1
2,336,196325.63291765898,alpha,335,1
3,337,196623.50263027006,alpha,335,1
4,338,197189.5448759861,alpha,335,1
5,339,197683.55817063444,alpha,335,1
6,340,198197.45201545162,alpha,335,1
7,341,198706.5386183237,alpha,335,1
8,342,199217.5753610433,alpha,335,1
9,343,199728.8242578992,alpha,335,1
10,344,200240.82899085718,alpha,335,1
11,345,200753.50827394318,alpha,335,1
12,346,201266.94096967534,alpha,335,1
13,347,201781.15508872195,alpha,335,1
14,348,202296.185464466,alpha,335,1
15,349,202812.0588696227,alpha,335,1
16,350,203328.79864574413,alpha,335,1
17,351,203846.42401080593,alpha,335,1
18,352,204364.95075059528,alpha,335,1
19,353,204884.39148951633,alpha,335,1
20,354,205404.75603200545,alpha,335,1
21,355,205926.0516459999,alpha,335,1
1,335,-23141.06191588026,alpha,335,2
2,336,-8299.85299290501,alpha,335,2
3,337,-5845.137824353529,alpha,335,2
4,338,-13578.692080199748,alpha,335,2
5,339,-8659.54557995957,alpha,335,2
6,340,-9177.998012609758,alpha,335,2
7,341,-10733.01076402509,alpha,335,2
8,342,-9268.913289489174,alpha,335,2
9,343,-9694.277133057458,alpha,335,2
10,344,-9906.361124961571,alpha,335,2
11,345,-9513.436672571075,alpha,335,2
12,346,-9670.182583586135,alpha,335,2
13,347,-9655.164623217468,alpha,335,2
14,348,-9548.370233968373,alpha,335,2
15,349,-9582.831862040079,alpha,335,2
16,350,-9547.957245001235,alpha,335,2
17,351,-9509.569255633134,alpha,335,2
18,352,-9503.210364707484,alpha,335,2
19,353,-9474.901415865934,alpha,335,2
20,354,-9451.353258396113,alpha,335,2
21,355,-9434.153625292245,alpha,335,2
1,335,-27728.187362155586,alpha,335,3
2,336,-3592.303020331863,alpha,335,3
3,337,24697.81195035351,alpha,335,3
4,338,-4067.3255787875387,alpha,335,3
5,339,-13312.879062425003,alpha,335,3
6,340,14350.330719901438,alpha,335,3
7,341,5980.859653745996,alpha,335,3
8,342,-8703.779603368137,alpha,335,3
9,343,3196.9370990496027,alpha,335,3
10,344,9390.75094710513,alpha,335,3
11,345,-3335.112452306923,alpha,335,3
12,346,-854.5711081198242,alpha,335,3
13,347,6536.016277523791,alpha,335,3
14,348,1786.79581371502,alpha,335,3
15,349,-1893.3073873366156,alpha,335,3
16,350,3841.506557527122,alpha,335,3
17,351,3354.9349809442538,alpha,335,3
18,352,-271.89299626200955,alpha,335,3
19,353,1527.984290108765,alpha,335,3
20,354,3568.202032028843,alpha,335,3
21,355,1027.3698397665212,alpha,335,3
1,342,158475.4509210165,alpha,342,1
2,343,166029.32266853098,alpha,342,1
3,344,163296.36989245765,alpha,342,1
4,345,165034.48475748263,alpha,342,1
5,346,164836.8336170835,alpha,342,1
6,347,165484.2926717743,alpha,342,1
7,348,165769.35420366743,alpha,342,1
8,349,166215.9087082453,alpha,342,1
9,350,166596.26636670082,alpha,342,1
10,351,167009.02372954562,alpha,342,1
11,352,167411.15618047846,alpha,342,1
12,353,167821.1361941178,alpha,342,1
13,354,168230.75730327202,alpha,342,1
14,355,168643.41002417152,alpha,342,1
15,356,169057.4647248973,alpha,342,1
16,357,169473.48388136155,alpha,342,1
17,358,169891.09004019684,alpha,342,1
18,359,170310.3243826023,alpha,342,1
19,360,170731.05600326692,alpha,342,1
20,361,171153.23747033303,alpha,342,1
21,362,171576.79309368637,alpha,342,1
1,342,-2002.810463790578,alpha,342,2
2,343,-12800.356093502407,alpha,342,2
3,344,12560.734396760934,alpha,342,2
4,345,-4604.752407619766,alpha,342,2
5,346,147.03628362948075,alpha,342,2
6,347,3425.1586485785447,alpha,342,2
7,348,-1234.5732330270403,alpha,342,2
8,349,1821.8995934747873,alpha,342,2
9,350,1280.0548505905317,alpha,342,2
10,351,744.2683866673251,alpha,342,2
11,352,1678.4932165569699,alpha,342,2
12,353,1303.589719094307,alpha,342,2
13,354,1473.5774324628292,alpha,342,2
14,355,1696.900236823829,alpha,342,2
15,356,1641.4814376988288,alpha,342,2
16,357,1805.810962910029,alpha,342,2
17,358,1885.3249629282654,alpha,342,2
18,359,1944.0760665735434,alpha,342,2
19,360,2051.452705794938,alpha,342,2
20,361,2119.6258010421807,alpha,342,2
21,362,2197.92451039757,alpha,342,2
1,342,-53068.86666358926,alpha,342,3
2,343,71504.8261883671,alpha,342,3
3,344,-89246.2856072486,alpha,342,3
4,345,105807.46698628872,alpha,342,3
5,346,-65912.70596528985,alpha,342,3
6,347,53385.112020894274,alpha,342,3
7,348,-38896.63867553056,alpha,342,3
8,349,61654.50834433985,alpha,342,3
9,350,-50447.343123269966,alpha,342,3
10,351,51506.7393842021,alpha,342,3
11,352,-27149.934193107212,alpha,342,3
12,353,36638.82841249916,alpha,342,3
13,354,-27007.301255263854,alpha,342,3
14,355,39368.79298706169,alpha,342,3
15,356,-21980.7309904398,alpha,342,3
16,357,28487.118785856597,alpha,342,3
17,358,-13946.173798971635,alpha,342,3
18,359,26395.450872326997,alpha,342,3
19,360,-13808.71634259852,alpha,342,3
20,361,23462.744092554203,alpha,342,3
21,362,-8535.61793885741,alpha,342,3
1,349,196066.49059063886,alpha,349,1
2,350,192034.51077907745,alpha,349,1
3,351,194920.04728008178,alpha,349,1
4,352,194223.03973999686,alpha,349,1
5,353,195379.55284772548,alpha,349,1
6,354,195575.60851456743,alpha,349,1
