steps,forecast_index,predicted_mean,strain,train_idx,hyp
8,363,59682.05414659198,alpha,356,3
9,364,48308.87694305378,alpha,356,3
10,365,52840.66676807083,alpha,356,3
11,366,53124.7822061211,alpha,356,3
12,367,51033.79590612795,alpha,356,3
13,368,52099.289437040694,alpha,356,3
14,369,53148.38501757456,alpha,356,3
15,370,52058.70687659137,alpha,356,3
16,371,53392.16960431823,alpha,356,3
17,372,53733.9942980468,alpha,356,3
18,373,53847.277231275104,alpha,356,3
19,374,54647.84187919121,alpha,356,3
20,375,55107.274669920436,alpha,356,3
21,376,55437.664689009696,alpha,356,3
1,363,148679.29208297856,alpha,363,1
2,364,138373.0771198197,alpha,363,1
3,365,135821.2317602642,alpha,363,1
4,366,130186.09900917856,alpha,363,1
5,367,126060.0492784939,alpha,363,1
6,368,121483.04362031276,alpha,363,1
7,369,117282.23658082665,alpha,363,1
8,370,113101.99094899313,alpha,363,1
9,371,109090.16963646737,alpha,363,1
10,372,105181.08412822394,alpha,363,1
11,373,101399.9172147236,alpha,363,1
12,374,97733.19252098704,alpha,363,1
13,375,94183.72835876983,alpha,363,1
14,376,90747.24493294251,alpha,363,1
15,377,87422.29549678473,alpha,363,1
16,378,84206.0551044317,alpha,363,1
17,379,81096.1295828088,alpha,363,1
18,380,78089.8114723509,alpha,363,1
19,381,75184.4228035736,alpha,363,1
20,382,72377.19591461301,alpha,363,1
21,383,69665.34925409334,alpha,363,1
1,363,-41634.2740248854,alpha,363,2
2,364,-44320.94424567981,alpha,363,2
3,365,-44021.47887740399,alpha,363,2
4,366,-48335.54908431148,alpha,363,2
5,367,-48833.58078654436,alpha,363,2
6,368,-51031.244007356065,alpha,363,2
7,369,-52912.9109201241,alpha,363,2
8,370,-54252.22045503348,alpha,363,2
9,371,-56110.91360334305,alpha,363,2
10,372,-57565.40572721149,alpha,363,2
11,373,-59082.06512475005,alpha,363,2
12,374,-60605.2244981078,alpha,363,2
13,375,-61990.581100113515,alpha,363,2
14,376,-63412.61978589731,alpha,363,2
15,377,-64757.781872848405,alpha,363,2
16,378,-66066.6588755557,alpha,363,2
17,379,-67346.54281472249,alpha,363,2
18,380,-68572.42281442431,alpha,363,2
19,381,-69765.61836946345,alpha,363,2
20,382,-70914.91497213219,alpha,363,2
21,383,-72022.08568426737,alpha,363,2
1,363,44431.18598256438,alpha,363,3
2,364,-564.568963230704,alpha,363,3
3,365,19693.99106501349,alpha,363,3
4,366,14597.027631115932,alpha,363,3
5,367,16401.643795371732,alpha,363,3
6,368,19679.168728177734,alpha,363,3
7,369,23288.703074100187,alpha,363,3
8,370,20290.468133666545,alpha,363,3
9,371,24122.520961430106,alpha,363,3
10,372,24857.35062528027,alpha,363,3
11,373,25753.108532107282,alpha,363,3
12,374,27534.28899559618,alpha,363,3
13,375,28734.955539369803,alpha,363,3
14,376,29627.37334955224,alpha,363,3
15,377,31154.987793233675,alpha,363,3
16,378,32237.22611872384,alpha,363,3
17,379,33384.23191784253,alpha,363,3
18,380,34629.10311166154,alpha,363,3
19,381,35746.25704586809,alpha,363,3
20,382,36864.674523969596,alpha,363,3
21,383,38021.71050551565,alpha,363,3
1,370,124511.99222235133,alpha,370,1
2,371,116923.73865013172,alpha,370,1
3,372,110108.60849240082,alpha,370,1
4,373,103038.31887195,alpha,370,1
5,374,96227.48415304268,alpha,370,1
6,375,89520.89349659241,alpha,370,1
7,376,83011.51237443791,alpha,370,1
8,377,76674.99196938534,alpha,370,1
9,378,70525.06024813003,alpha,370,1
10,379,64554.02171988671,alpha,370,1
11,380,58759.58616414042,alpha,370,1
12,381,53135.504009378,alpha,370,1
13,382,47676.37162910045,alpha,370,1
14,383,42376.25506126156,alpha,370,1
15,384,37229.58601699956,alpha,370,1
16,385,32230.97128491421,alpha,370,1
17,386,27375.34826647982,alpha,370,1
18,387,22657.940979492254,alpha,370,1
19,388,18074.264592976877,alpha,370,1
20,389,13620.093064620683,alpha,370,1
21,390,9291.434545379772,alpha,370,1
1,370,-25237.190006501645,alpha,370,2
2,371,-24807.794427308796,alpha,370,2
3,372,-23221.57377105314,alpha,370,2
4,373,-29720.393121319747,alpha,370,2
5,374,-28837.85734290588,alpha,370,2
6,375,-31805.207225227346,alpha,370,2
7,376,-33832.561795597736,alpha,370,2
8,377,-35094.27260057346,alpha,370,2
9,378,-37308.81433004995,alpha,370,2
10,379,-38737.72748875516,alpha,370,2
11,380,-40385.3660227696,alpha,370,2
12,381,-41965.315138385384,alpha,370,2
13,382,-43358.46062374477,alpha,370,2
14,383,-44797.04855418645,alpha,370,2
15,384,-46104.22395644791,alpha,370,2
16,385,-47364.55219213947,alpha,370,2
17,386,-48569.11742313446,alpha,370,2
18,387,-49698.10692041734,alpha,370,2
19,388,-50778.93619466071,alpha,370,2
20,389,-51797.970891607874,alpha,370,2
21,390,-52762.92102946426,alpha,370,2
1,370,32191.770692758204,alpha,370,3
2,371,32511.35197361934,alpha,370,3
3,372,25310.854134971014,alpha,370,3
4,373,34585.52497569038,alpha,370,3
5,374,33796.8474440772,alpha,370,3
6,375,35825.13887750852,alpha,370,3
7,376,42527.464439487216,alpha,370,3
8,377,42307.65959626094,alpha,370,3
9,378,44579.2416340605,alpha,370,3
10,379,48341.89739785809,alpha,370,3
11,380,49632.91529397153,alpha,370,3
12,381,52152.84731849596,alpha,370,3
13,382,54812.03405274499,alpha,370,3
14,383,56655.927257331,alpha,370,3
15,384,58933.838004637146,alpha,370,3
16,385,61178.820984396894,alpha,370,3
17,386,63163.37517869083,alpha,370,3
18,387,65267.651238985556,alpha,370,3
19,388,67323.15771780231,alpha,370,3
20,389,69273.33475450338,alpha,370,3
21,390,71240.30324790996,alpha,370,3
1,377,110502.83967306592,alpha,377,1
2,378,106681.12222492878,alpha,377,1
3,379,98244.6330221472,alpha,377,1
4,380,91771.34582141336,alpha,377,1
5,381,84637.60489190706,alpha,377,1
6,382,77927.46766811807,alpha,377,1
7,383,71214.51948010095,alpha,377,1
8,384,64677.08285832819,alpha,377,1
9,385,58244.71359705563,alpha,377,1
10,386,51945.143581991055,alpha,377,1
11,387,45764.90679794726,alpha,377,1
12,388,39706.38498513489,alpha,377,1
13,389,33765.13064192451,alpha,377,1
14,390,27939.292204711557,alpha,377,1
15,391,22225.947421080607,alpha,377,1
16,392,16622.669503783123,alpha,377,1
17,393,11126.935276919714,alpha,377,1
18,394,5736.381799806928,alpha,377,1
19,395,448.70511033336516,alpha,377,1
20,396,-4738.304249042078,alpha,377,1
21,397,-9826.785011108499,alpha,377,1
1,377,-18294.057562512462,alpha,377,2
2,378,-4239.027587937278,alpha,377,2
3,379,-6753.060042377721,alpha,377,2
4,380,-11316.290536730055,alpha,377,2
5,381,-8372.08326004089,alpha,377,2
6,382,-11815.006292804053,alpha,377,2
7,383,-12127.750244355931,alpha,377,2
8,384,-12987.717293416095,alpha,377,2
9,385,-14516.095681719617,alpha,377,2
10,386,-15154.983201703024,alpha,377,2
11,387,-16367.880258815403,alpha,377,2
12,388,-17312.081721333394,alpha,377,2
13,389,-18252.21338775887,alpha,377,2
14,390,-19237.262063047194,alpha,377,2
15,391,-20122.41767674079,alpha,377,2
16,392,-21022.299894613636,alpha,377,2
17,393,-21880.17272357519,alpha,377,2
18,394,-22705.629327544302,alpha,377,2
19,395,-23509.625129588298,alpha,377,2
20,396,-24277.704349214648,alpha,377,2
21,397,-25019.47519747005,alpha,377,2
1,377,17122.271727174928,alpha,377,3
2,378,51079.50328275672,alpha,377,3
3,379,24786.3019763059,alpha,377,3
4,380,38035.67515457669,alpha,377,3
5,381,33047.30104705047,alpha,377,3
6,382,44739.04110134927,alpha,377,3
7,383,41975.900936367994,alpha,377,3
8,384,47175.28485225316,alpha,377,3
9,385,48309.53537116179,alpha,377,3
10,386,51011.687722846706,alpha,377,3
11,387,53231.52494262498,alpha,377,3
12,388,56312.70347663695,alpha,377,3
13,389,58234.307418907745,alpha,377,3
14,390,60929.901218596875,alpha,377,3
15,391,63225.89477771307,alpha,377,3
16,392,65588.31773914627,alpha,377,3
17,393,67958.90804996292,alpha,377,3
18,394,70322.9095669142,alpha,377,3
19,395,72596.57389448366,alpha,377,3
20,396,74915.16887075617,alpha,377,3
21,397,77176.26734370619,alpha,377,3
1,384,74827.15195458653,alpha,384,1
2,385,67863.74326776346,alpha,384,1
3,386,60731.42559483326,alpha,384,1
4,387,54011.64490189053,alpha,384,1
5,388,47442.05035554796,alpha,384,1
6,389,41106.454963076314,alpha,384,1
7,390,34954.120484959334,alpha,384,1
8,391,28991.729669216293,alpha,384,1
9,392,23205.197426418745,alpha,384,1
10,393,17590.454348508836,alpha,384,1
11,394,12140.598429587684,alpha,384,1
12,395,6850.738267478489,alpha,384,1
13,396,1715.8165455635026,alpha,384,1
14,397,-3268.6753888605454,alpha,384,1
15,398,-8107.098865699983,alpha,384,1
16,399,-12803.58727172586,alpha,384,1
17,400,-17362.13593373756,alpha,384,1
18,401,-21786.606810894635,alpha,384,1
19,402,-26080.755604465827,alpha,384,1
20,403,-30248.24135908454,alpha,384,1
21,404,-34292.63700986726,alpha,384,1
1,384,1745.1271740951634,alpha,384,2
2,385,1547.936401234394,alpha,384,2
3,386,3095.943979641139,alpha,384,2
4,387,3989.349669135572,alpha,384,2
5,388,2852.3698348596117,alpha,384,2
6,389,3525.7923248365296,alpha,384,2
7,390,2773.0189227608025,alpha,384,2
8,391,2631.1055401125413,alpha,384,2
9,392,2304.8614841465205,alpha,384,2
10,393,1911.6197371308008,alpha,384,2
11,394,1613.8158190325557,alpha,384,2
12,395,1252.6960455081462,alpha,384,2
13,396,918.6631187991297,alpha,384,2
14,397,597.9454802880537,alpha,384,2
15,398,274.91944741375846,alpha,384,2
16,399,-24.81148544744974,alpha,384,2
17,400,-316.0167353626639,alpha,384,2
18,401,-591.014623844776,alpha,384,2
19,402,-849.527327779273,alpha,384,2
20,403,-1093.0186164252282,alpha,384,2
21,404,-1319.2656240925935,alpha,384,2
1,384,52238.099660118125,alpha,384,3
2,385,56110.46958260906,alpha,384,3
3,386,23250.694607069883,alpha,384,3
4,387,39124.40372309749,alpha,384,3
5,388,39117.328618644875,alpha,384,3
6,389,43804.33203111645,alpha,384,3
7,390,47895.78212419042,alpha,384,3
8,391,48618.51658548079,alpha,384,3
9,392,48560.050157282116,alpha,384,3
10,393,52131.30866769411,alpha,384,3
11,394,53965.594180967906,alpha,384,3
12,395,55983.67647411018,alpha,384,3
13,396,58183.86428182836,alpha,384,3
14,397,59924.14939839855,alpha,384,3
15,398,61735.3639116568,alpha,384,3
16,399,63816.9928545345,alpha,384,3
17,400,65657.66780647839,alpha,384,3
18,401,67489.17718775416,alpha,384,3
19,402,69355.98481185024,alpha,384,3
20,403,71126.54441574385,alpha,384,3
21,404,72890.9518719927,alpha,384,3
1,391,51046.920559213984,alpha,391,1
2,392,43237.43781310611,alpha,391,1
3,393,36681.10633850233,alpha,391,1
4,394,29850.586780593952,alpha,391,1
5,395,23390.483509808175,alpha,391,1
6,396,17062.15728651978,alpha,391,1
7,397,10966.604695105481,alpha,391,1
8,398,5062.4147721253175,alpha,391,1
9,399,-639.4505399882473,alpha,391,1
10,400,-6151.283286371516,alpha,391,1
11,401,-11477.347165238752,alpha,391,1
12,402,-16625.59116429009,alpha,391,1
13,403,-21602.54478424882,alpha,391,1
14,404,-26415.092377716253,alpha,391,1
15,405,-31069.62777610957,alpha,391,1
16,406,-35572.32466503246,alpha,391,1
17,407,-39929.00746373703,alpha,391,1
18,408,-44145.20727516689,alpha,391,1
19,409,-48226.15861396292,alpha,391,1
20,410,-52176.82684338729,alpha,391,1
21,411,-56001.926086243926,alpha,391,1
1,391,1650.0880524447348,alpha,391,2
2,392,-7035.144551813464,alpha,391,2
3,393,-4263.875853659418,alpha,391,2
4,394,-4373.189106514255,alpha,391,2
5,395,-6737.95963009743,alpha,391,2
6,396,-5852.938486989988,alpha,391,2
7,397,-7317.304630894818,alpha,391,2
8,398,-7719.508481089095,alpha,391,2
9,399,-8281.248153864533,alpha,391,2
10,400,-9044.64796096093,alpha,391,2
11,401,-9536.9811542528,alpha,391,2
12,402,-10172.708873415399,alpha,391,2
13,403,-10728.85169366737,alpha,391,2
14,404,-11262.305314571386,alpha,391,2
15,405,-11794.945622766478,alpha,391,2
16,406,-12284.799260117059,alpha,391,2
17,407,-12761.187243899836,alpha,391,2
18,408,-13211.102629639205,alpha,391,2
19,409,-13635.984239439966,alpha,391,2
20,410,-14039.312942862718,alpha,391,2
21,411,-14418.016600918809,alpha,391,2
1,391,25614.579481501263,alpha,391,3
2,392,32880.22874813802,alpha,391,3
3,393,5243.139362253889,alpha,391,3
4,394,22470.142726501024,alpha,391,3
5,395,25683.12957987678,alpha,391,3
6,396,21544.743403055985,alpha,391,3
7,397,26363.08039206865,alpha,391,3
8,398,28091.980452901338,alpha,391,3
9,399,26947.437372614626,alpha,391,3
10,400,30440.639809673445,alpha,391,3
11,401,31700.25665787946,alpha,391,3
12,402,32339.007833824904,alpha,391,3
13,403,34303.978899566486,alpha,391,3
14,404,35627.841862489615,alpha,391,3
15,405,36730.88277634705,alpha,391,3
16,406,38277.85726494003,alpha,391,3
17,407,39548.72393243617,alpha,391,3
18,408,40750.578444565734,alpha,391,3
19,409,42088.228470681745,alpha,391,3
20,410,43315.00924384811,alpha,391,3
21,411,44504.011913952316,alpha,391,3
1,398,48522.273119915124,alpha,398,1
2,399,44436.002482162105,alpha,398,1
3,400,39231.10543211769,alpha,398,1
4,401,34769.091230714665,alpha,398,1
5,402,30335.418009573023,alpha,398,1
6,403,26217.19714949193,alpha,398,1
7,404,22293.705407319634,alpha,398,1
8,405,18599.4634256938,alpha,398,1
9,406,15104.279272198153,alpha,398,1
10,407,11802.27758727067,alpha,398,1
11,408,8677.803958917793,alpha,398,1
12,409,5719.614525581128,alpha,398,1
13,410,2915.6342287276566,alpha,398,1
14,411,255.21733111156937,alpha,398,1
15,412,-2271.6836461456332,alpha,398,1
16,413,-4674.196961129754,alpha,398,1
17,414,-6960.708726670273,alpha,398,1
18,415,-9138.864938620209,alpha,398,1
19,416,-11215.652770497603,alpha,398,1
20,417,-13197.452864734048,alpha,398,1
21,418,-15090.101017070338,alpha,398,1
1,398,4856.143829960405,alpha,398,2
2,399,-1213.377831936632,alpha,398,2
3,400,1524.677873321707,alpha,398,2
4,401,-540.5460511823185,alpha,398,2
5,402,-1528.4116720682941,alpha,398,2
6,403,-1756.0080100822088,alpha,398,2
7,404,-2942.900510039217,alpha,398,2
8,405,-3417.6975485228686,alpha,398,2
9,406,-4092.022006015839,alpha,398,2
10,407,-4721.238152061684,alpha,398,2
11,408,-5210.93017958846,alpha,398,2
12,409,-5737.571154569356,alpha,398,2
13,410,-6175.543620049582,alpha,398,2
14,411,-6584.099702360501,alpha,398,2
15,412,-6957.49716138107,alpha,398,2
16,413,-7286.130098324866,alpha,398,2
17,414,-7586.481637210287,alpha,398,2
18,415,-7852.47264682973,alpha,398,2
19,416,-8089.68972435499,alpha,398,2
20,417,-8300.65060912491,alpha,398,2
21,418,-8486.518377761713,alpha,398,2
1,398,2806.5284191400788,alpha,398,3
2,399,28743.52518101984,alpha,398,3
3,400,4611.376682964357,alpha,398,3
4,401,10548.935212251483,alpha,398,3
5,402,18215.31711254808,alpha,398,3
6,403,15302.011280912455,alpha,398,3
7,404,14640.152260574236,alpha,398,3
8,405,19377.077588688604,alpha,398,3
9,406,17415.125605703615,alpha,398,3
10,407,18686.61248136961,alpha,398,3
11,408,20538.364791809396,alpha,398,3
12,409,20473.187118476297,alpha,398,3
13,410,21259.39193553535,alpha,398,3
14,411,22366.0829230276,alpha,398,3
15,412,22727.511441146875,alpha,398,3
16,413,23422.66684717609,alpha,398,3
17,414,24157.29758717909,alpha,398,3
18,415,24628.569359396748,alpha,398,3
19,416,25204.23225226437,alpha,398,3
20,417,25769.623676261344,alpha,398,3
21,418,26228.444492825736,alpha,398,3
1,405,39693.3636697154,alpha,405,1
2,406,33810.60020378299,alpha,405,1
3,407,26935.74722917103,alpha,405,1
4,408,21069.80662141512,alpha,405,1
5,409,15304.02653637009,alpha,405,1
6,410,9909.480785474298,alpha,405,1
7,411,4718.043028289889,alpha,405,1
8,412,-249.0300359270259,alpha,405,1
9,413,-5033.399316212897,alpha,405,1
10,414,-9644.007322587473,alpha,405,1
11,415,-14097.061560362548,alpha,405,1
12,416,-18401.94899759938,alpha,405,1
13,417,-22567.889620844042,alpha,405,1
14,418,-26602.092572712878,alpha,405,1
15,419,-30511.01810746503,alpha,405,1
16,420,-34300.259501289096,alpha,405,1
17,421,-37974.85835840234,alpha,405,1
18,422,-41539.37438672202,alpha,405,1
19,423,-44997.99939342476,alpha,405,1
20,424,-48354.61717358706,alpha,405,1
21,425,-51612.85857932446,alpha,405,1
1,405,5418.357229899018,alpha,405,2
2,406,-1844.7644975837538,alpha,405,2
3,407,2517.5567961255947,alpha,405,2
4,408,1430.3134215603932,alpha,405,2
5,409,669.2742986998419,alpha,405,2
6,410,1731.7155938193973,alpha,405,2
7,411,901.5677607620746,alpha,405,2
8,412,1231.5374663712573,alpha,405,2
9,413,1124.4072745468948,alpha,405,2
10,414,1021.9921966301554,alpha,405,2
11,415,1051.7292053479687,alpha,405,2
12,416,949.0252949389978,alpha,405,2
13,417,910.424487216027,alpha,405,2
14,418,847.2079297099262,alpha,405,2
15,419,774.3222486225422,alpha,405,2
16,420,709.6924596987519,alpha,405,2
17,421,633.4040698824829,alpha,405,2
18,422,559.3722043306989,alpha,405,2
19,423,483.43219658904854,alpha,405,2
20,424,406.5217252865041,alpha,405,2
21,425,330.94585868070135,alpha,405,2
1,405,23016.383791443557,alpha,405,3
2,406,23383.331394023335,alpha,405,3
3,407,12183.121797384094,alpha,405,3
4,408,23062.525242457898,alpha,405,3
5,409,22387.294187556687,alpha,405,3
6,410,24217.022654306045,alpha,405,3
7,411,26053.849654314054,alpha,405,3
8,412,27257.010660166485,alpha,405,3
9,413,27730.94448385896,alpha,405,3
10,414,29815.73500655837,alpha,405,3
11,415,30794.54989050221,alpha,405,3
12,416,31713.876122018613,alpha,405,3
13,417,32994.45467518807,alpha,405,3
14,418,33988.42160282886,alpha,405,3
15,419,34913.133576575194,alpha,405,3
16,420,35976.5059656494,alpha,405,3
17,421,36899.24825847502,alpha,405,3
18,422,37787.67829313912,alpha,405,3
19,423,38715.93258329434,alpha,405,3
20,424,39583.75087514082,alpha,405,3
21,425,40431.90588596765,alpha,405,3
1,412,35542.40051101439,alpha,412,1
2,413,31435.53472284804,alpha,412,1
3,414,25611.416427709384,alpha,412,1
4,415,20702.33224777828,alpha,412,1
5,416,15671.898063434004,alpha,412,1
6,417,10909.744567308146,alpha,412,1
7,418,6252.7559068531045,alpha,412,1
8,419,1753.5644384357147,alpha,412,1
9,420,-2618.0106479651295,alpha,412,1
10,421,-6859.0950551290225,alpha,412,1
11,422,-10978.857196590092,alpha,412,1
12,423,-14981.083991073509,alpha,412,1
13,424,-18871.03370052462,alpha,412,1
14,425,-22652.851726294495,alpha,412,1
15,426,-26330.643326471312,alpha,412,1
16,427,-29908.117702138465,alpha,412,1
17,428,-33388.779135269666,alpha,412,1
18,429,-36775.89847871169,alpha,412,1
19,430,-40072.563510709384,alpha,412,1
20,431,-43281.692951819554,alpha,412,1
21,432,-46406.05959990862,alpha,412,1
1,412,7061.324293220096,alpha,412,2
2,413,-1067.456669370782,alpha,412,2
3,414,5424.679677625107,alpha,412,2
4,415,2359.382059218071,alpha,412,2
5,416,3018.131311080564,alpha,412,2
6,417,3469.046979211329,alpha,412,2
7,418,2896.008291338221,alpha,412,2
8,419,3290.0869569454626,alpha,412,2
9,420,3164.3634267755624,alpha,412,2
10,421,3170.9823031859814,alpha,412,2
11,422,3231.6946468909664,alpha,412,2
12,423,3190.531900355385,alpha,412,2
13,424,3219.519725082726,alpha,412,2
14,425,3212.9299601449857,alpha,412,2
15,426,3210.584013819316,alpha,412,2
16,427,3211.8423127455644,alpha,412,2
17,428,3204.7940671604447,alpha,412,2
18,429,3201.1223890880246,alpha,412,2
19,430,3194.962077086391,alpha,412,2
20,431,3188.4861770055613,alpha,412,2
21,432,3182.428661177073,alpha,412,2
1,412,33700.91277108473,alpha,412,3
2,413,4197.652449160916,alpha,412,3
3,414,20205.17146391046,alpha,412,3
4,415,22422.924371217934,alpha,412,3
5,416,19072.416071379495,alpha,412,3
6,417,24439.6751936211,alpha,412,3
7,418,26078.619980096533,alpha,412,3
8,419,24545.633474014874,alpha,412,3
9,420,27816.681059925853,alpha,412,3
10,421,29332.011673608722,alpha,412,3
11,422,29693.377351014777,alpha,412,3
12,423,31503.126573615315,alpha,412,3
13,424,32776.146323865476,alpha,412,3
14,425,33665.42993876471,alpha,412,3
15,426,35057.54823835908,alpha,412,3
16,427,36218.39635906441,alpha,412,3
17,428,37232.92293523647,alpha,412,3
18,429,38414.441265024056,alpha,412,3
19,430,39496.94321788742,alpha,412,3
20,431,40525.41274454607,alpha,412,3
21,432,41598.855343539995,alpha,412,3
1,419,36947.94876728869,alpha,419,1
2,420,34255.13881366949,alpha,419,1
3,421,27911.92612746364,alpha,419,1
4,422,23729.25741701402,alpha,419,1
5,423,19319.461794063078,alpha,419,1
6,424,15505.096210891774,alpha,419,1
7,425,11894.419809001483,alpha,419,1
8,426,8583.573923602053,alpha,419,1
9,427,5492.641776152472,alpha,419,1
10,428,2618.538483307442,alpha,419,1
11,429,-65.34138008466834,alpha,419,1
12,430,-2572.0464356083976,alpha,419,1
13,431,-4916.573568608139,alpha,419,1
14,432,-7110.6702621488585,alpha,419,1
15,433,-9165.395224082451,alpha,419,1
16,434,-11090.514117944898,alpha,419,1
17,435,-12895.00831329127,alpha,419,1
18,436,-14587.078471024623,alpha,419,1
19,437,-16174.292561962691,alpha,419,1
20,438,-17663.643047884296,alpha,419,1
21,439,-19061.614826031568,alpha,419,1
1,419,-30866.885434294687,alpha,419,2
2,420,-498.149130523685,alpha,419,2
3,421,-17352.29927384595,alpha,419,2
4,422,-14841.843329251635,alpha,419,2
5,423,-14263.050034688546,alpha,419,2
6,424,-17912.103651668433,alpha,419,2
7,425,-17149.616613656028,alpha,419,2
8,426,-18655.719600327488,alpha,419,2
9,427,-19479.95373186226,alpha,419,2
10,428,-20024.38820769186,alpha,419,2
11,429,-20902.004881678855,alpha,419,2
12,430,-21467.387245147627,alpha,419,2
13,431,-22091.289393848157,alpha,419,2
14,432,-22666.859786784997,alpha,419,2
15,433,-23180.76932069762,alpha,419,2
16,434,-23682.38242858195,alpha,419,2
17,435,-24143.663651633404,alpha,419,2
18,436,-24577.998492748673,alpha,419,2
19,437,-24989.49846827912,alpha,419,2
20,438,-25375.68200723739,alpha,419,2
21,439,-25742.2653366327,alpha,419,2
1,419,21659.525869050558,alpha,419,3
2,420,-21298.833071068366,alpha,419,3
3,421,38271.95593171226,alpha,419,3
4,422,11005.000634751763,alpha,419,3
5,423,10254.60224761239,alpha,419,3
6,424,24220.779590445018,alpha,419,3
7,425,21020.435136777465,alpha,419,3
8,426,17679.384132104176,alpha,419,3
9,427,26589.059443964827,alpha,419,3
10,428,24232.375115829287,alpha,419,3
11,429,25056.482220707723,alpha,419,3
12,430,28584.07210837322,alpha,419,3
13,431,28680.542322896836,alpha,419,3
14,432,29647.09891041374,alpha,419,3
15,433,31768.87143094498,alpha,419,3
16,434,32406.280123685065,alpha,419,3
17,435,33505.01027444069,alpha,419,3
18,436,34919.5199751369,alpha,419,3
19,437,35789.816866893816,alpha,419,3
20,438,36813.43587489887,alpha,419,3
21,439,37932.46358867704,alpha,419,3
1,426,38519.93568083734,alpha,426,1
2,427,37428.667401027094,alpha,426,1
3,428,33049.97149488886,alpha,426,1
4,429,30110.06106244717,alpha,426,1
5,430,26822.057038525745,alpha,426,1
6,431,23887.359367718327,alpha,426,1
7,432,21038.438901506423,alpha,426,1
8,433,18374.27093775956,alpha,426,1
9,434,15849.146699066947,alpha,426,1
10,435,13471.172222669229,alpha,426,1
11,436,11226.902962069653,alpha,426,1
12,437,9110.972423096675,alpha,426,1
13,438,7115.04730499065,alpha,426,1
14,439,5232.280942284742,alpha,426,1
15,440,3455.705301712529,alpha,426,1
16,441,1778.8985480269184,alpha,426,1
17,442,195.74247658279637,alpha,426,1
18,443,-1299.4896107079767,alpha,426,1
19,444,-2712.183381392606,alpha,426,1
20,445,-4047.386558718019,alpha,426,1
21,446,-5309.832936567291,alpha,426,1
1,426,-678.3975149870967,alpha,426,2
2,427,-6912.9394954355885,alpha,426,2
3,428,2918.0274766334987,alpha,426,2
4,429,-5713.18458728111,alpha,426,2
5,430,-3024.0494808417625,alpha,426,2
6,431,-4000.903452859733,alpha,426,2
7,432,-5523.005784335226,alpha,426,2
8,433,-5259.895663471383,alpha,426,2
9,434,-6295.389614840657,alpha,426,2
10,435,-6733.077789369163,alpha,426,2
11,436,-7191.2942653024875,alpha,426,2
12,437,-7769.062367412131,alpha,426,2
13,438,-8177.897087274941,alpha,426,2
14,439,-8639.988241674248,alpha,426,2
15,440,-9059.171385550639,alpha,426,2
16,441,-9451.634755744773,alpha,426,2
17,442,-9835.77473472451,alpha,426,2
18,443,-10195.292707934452,alpha,426,2
19,444,-10540.175005818768,alpha,426,2
20,445,-10870.431202814805,alpha,426,2
21,446,-11185.260054013947,alpha,426,2
1,426,15837.480813343209,alpha,426,3
2,427,8450.105492709015,alpha,426,3
3,428,24709.627997013202,alpha,426,3
4,429,21773.23561079045,alpha,426,3
5,430,19221.608748017148,alpha,426,3
6,431,25037.206945063852,alpha,426,3
7,432,26697.001171310367,alpha,426,3
8,433,24988.250953688766,alpha,426,3
9,434,28860.516573052446,alpha,426,3
10,435,29895.19522694918,alpha,426,3
11,436,30193.096409937643,alpha,426,3
12,437,32206.43858484464,alpha,426,3
13,438,33428.77820079872,alpha,426,3
14,439,34153.525023029186,alpha,426,3
15,440,35576.24462391994,alpha,426,3
16,441,36658.82655407818,alpha,426,3
17,442,37556.45715237899,alpha,426,3
18,443,38660.94440978004,alpha,426,3
19,444,39640.452561228856,alpha,426,3
20,445,40529.87671938067,alpha,426,3
21,446,41469.335420962205,alpha,426,3
1,433,53199.40259347657,alpha,433,1
2,434,52868.563345953,alpha,433,1
3,435,47714.6214764783,alpha,433,1
4,436,44628.894959533005,alpha,433,1
5,437,40970.61501484098,alpha,433,1
6,438,37750.08961720923,alpha,433,1
7,439,34574.111037073686,alpha,433,1
8,440,31586.15619309173,alpha,433,1
9,441,28722.991003719,alpha,433,1
10,442,26000.325359576105,alpha,433,1
11,443,23403.544031913872,alpha,433,1
12,444,20929.79967710896,alpha,433,1
13,445,18571.97045788051,alpha,433,1
14,446,16324.870661908644,alpha,433,1
15,447,14182.8968873915,alpha,433,1
16,448,12140.9418860921,alpha,433,1
17,449,10194.044378207866,alpha,433,1
18,450,8337.517365821725,alpha,433,1
19,451,6566.889188226036,alpha,433,1
20,452,4877.914332976055,alpha,433,1
21,453,3266.5564386980477,alpha,433,1
1,433,-393.32663497632893,alpha,433,2
2,434,2273.721562368366,alpha,433,2
3,435,6755.717878424068,alpha,433,2
4,436,1234.3222784866084,alpha,433,2
5,437,4039.071735864607,alpha,433,2
6,438,2799.251538271361,alpha,433,2
7,439,2379.2430008520023,alpha,433,2
8,440,2531.3451625576636,alpha,433,2
9,441,1931.1685354574001,alpha,433,2
10,442,1778.131806474914,alpha,433,2
11,443,1480.1356327856774,alpha,433,2
12,444,1155.0538450880558,alpha,433,2
13,445,896.8232825873201,alpha,433,2
14,446,585.5977933939284,alpha,433,2
15,447,297.8535124596383,alpha,433,2
16,448,5.913179229690286,alpha,433,2
17,449,-288.1427580485397,alpha,433,2
18,450,-576.7357425958398,alpha,433,2
19,451,-865.1997868918916,alpha,433,2
