steps,forecast_index,predicted_mean,strain,train_idx,hyp
21,383,152209.30462237596,alpha,363,1
1,363,-36556.73804815748,alpha,363,2
2,364,-37328.395853136906,alpha,363,2
3,365,-35694.18967335983,alpha,363,2
4,366,-36856.03796954367,alpha,363,2
5,367,-36297.99111848801,alpha,363,2
6,368,-36266.093391131886,alpha,363,2
7,369,-36472.58206367379,alpha,363,2
8,370,-36235.05579279945,alpha,363,2
9,371,-36355.061419084464,alpha,363,2
10,372,-36329.04698117629,alpha,363,2
11,373,-36311.54831341795,alpha,363,2
12,374,-36365.183058610266,alpha,363,2
13,375,-36360.46582315162,alpha,363,2
14,376,-36398.492915704104,alpha,363,2
15,377,-36433.93152556635,alpha,363,2
16,378,-36467.69612132404,alpha,363,2
17,379,-36517.83167710423,alpha,363,2
18,380,-36565.45272146513,alpha,363,2
19,381,-36621.025075598416,alpha,363,2
20,382,-36681.76697711879,alpha,363,2
21,383,-36745.440003451164,alpha,363,2
1,363,-32390.874900577095,alpha,363,3
2,364,-2306.2901997927183,alpha,363,3
3,365,-13117.253663040898,alpha,363,3
4,366,-15094.124361853686,alpha,363,3
5,367,-11276.017064458436,alpha,363,3
6,368,-10694.078538320071,alpha,363,3
7,369,-14879.681701144233,alpha,363,3
8,370,-10415.785659326153,alpha,363,3
9,371,-12650.40594442319,alpha,363,3
10,372,-12440.339436445243,alpha,363,3
11,373,-11784.669281437062,alpha,363,3
12,374,-12010.382574258496,alpha,363,3
13,375,-12276.154949106352,alpha,363,3
14,376,-11683.579910918303,alpha,363,3
15,377,-12010.432902231296,alpha,363,3
16,378,-11869.148792343927,alpha,363,3
17,379,-11739.11357547318,alpha,363,3
18,380,-11764.319935892643,alpha,363,3
19,381,-11708.712398932257,alpha,363,3
20,382,-11600.564469819183,alpha,363,3
21,383,-11599.231580095737,alpha,363,3
1,370,133160.0294428133,alpha,370,1
2,371,131128.12424210674,alpha,370,1
3,372,131263.09611645163,alpha,370,1
4,373,130568.1339617047,alpha,370,1
5,374,130255.30478812306,alpha,370,1
6,375,129830.72733081912,alpha,370,1
7,376,129492.19806856617,alpha,370,1
8,377,129157.27934344964,alpha,370,1
9,378,128857.26507286672,alpha,370,1
10,379,128577.47439893828,alpha,370,1
11,380,128321.98253758003,alpha,370,1
12,381,128087.37416348717,alpha,370,1
13,382,127873.37589642568,alpha,370,1
14,383,127678.53988113462,alpha,370,1
15,384,127501.98745392519,alpha,370,1
16,385,127342.69665943798,alpha,370,1
17,386,127199.78573952039,alpha,370,1
18,387,127072.39321972927,alpha,370,1
19,388,126959.72182449701,alpha,370,1
20,389,126861.01626933241,alpha,370,1
21,390,126775.5681258038,alpha,370,1
1,370,-27141.113844417134,alpha,370,2
2,371,-21074.97014573898,alpha,370,2
3,372,-19180.46856871871,alpha,370,2
4,373,-22889.18333428292,alpha,370,2
5,374,-19497.93878304616,alpha,370,2
6,375,-20716.26243610574,alpha,370,2
7,376,-20424.923313204414,alpha,370,2
8,377,-19735.629394607866,alpha,370,2
9,378,-20085.485852242186,alpha,370,2
10,379,-19624.650557297467,alpha,370,2
11,380,-19552.60074807332,alpha,370,2
12,381,-19466.874018712107,alpha,370,2
13,382,-19263.088017479196,alpha,370,2
14,383,-19206.6303065542,alpha,370,2
15,384,-19082.343685686705,alpha,370,2
16,385,-18988.484925540903,alpha,370,2
17,386,-18917.344673940228,alpha,370,2
18,387,-18835.05387052132,alpha,370,2
19,388,-18776.661289758158,alpha,370,2
20,389,-18721.26185506276,alpha,370,2
21,390,-18673.842179993542,alpha,370,2
1,370,-36403.04619415747,alpha,370,3
2,371,7739.379930138493,alpha,370,3
3,372,-8328.36343235577,alpha,370,3
4,373,-8763.779350079654,alpha,370,3
5,374,-6240.848822941109,alpha,370,3
6,375,-3863.1077799904415,alpha,370,3
7,376,-9593.807268427598,alpha,370,3
8,377,-4152.14583303469,alpha,370,3
9,378,-6670.728947036318,alpha,370,3
10,379,-6315.932192572349,alpha,370,3
11,380,-5645.157145153571,alpha,370,3
12,381,-5749.225339279263,alpha,370,3
13,382,-5972.0323610922715,alpha,370,3
14,383,-5325.015634440031,alpha,370,3
15,384,-5554.063523156859,alpha,370,3
16,385,-5357.040847526099,alpha,370,3
17,386,-5156.666001531004,alpha,370,3
18,387,-5110.215336304667,alpha,370,3
19,388,-4975.001958874571,alpha,370,3
20,389,-4812.621031389572,alpha,370,3
21,390,-4726.100071382603,alpha,370,3
1,377,120401.32862248298,alpha,377,1
2,378,122439.2423601674,alpha,377,1
3,379,121524.58955709935,alpha,377,1
4,380,121801.24086464352,alpha,377,1
5,381,121617.25407946683,alpha,377,1
6,382,121630.22775550315,alpha,377,1
7,383,121577.50098157417,alpha,377,1
8,384,121563.15223715686,alpha,377,1
9,385,121545.15753326581,alpha,377,1
10,386,121539.74395830036,alpha,377,1
11,387,121539.9574363505,alpha,377,1
12,388,121548.10969814876,alpha,377,1
13,389,121562.8471174537,alpha,377,1
14,390,121584.3018066485,alpha,377,1
15,391,121612.03745250066,alpha,377,1
16,392,121645.86638193634,alpha,377,1
17,393,121685.52260138288,alpha,377,1
18,394,121730.79079143488,alpha,377,1
19,395,121781.4536952941,alpha,377,1
20,396,121837.31194948617,alpha,377,1
21,397,121898.17511952051,alpha,377,1
1,377,-24437.621268033574,alpha,377,2
2,378,-8787.898987945206,alpha,377,2
3,379,-8512.863849630536,alpha,377,2
4,380,-15021.041970362105,alpha,377,2
5,381,-8864.141475259406,alpha,377,2
6,382,-12112.73488584358,alpha,377,2
7,383,-11480.466930626892,alpha,377,2
8,384,-10789.236217716676,alpha,377,2
9,385,-11733.998005232294,alpha,377,2
10,386,-11151.962418364423,alpha,377,2
11,387,-11386.42300329381,alpha,377,2
12,388,-11468.454882276266,alpha,377,2
13,389,-11380.558722108937,alpha,377,2
14,390,-11529.2753187926,alpha,377,2
15,391,-11531.996242582398,alpha,377,2
16,392,-11590.527745119067,alpha,377,2
17,393,-11665.356595945901,alpha,377,2
18,394,-11712.469594870003,alpha,377,2
19,395,-11789.413895398291,alpha,377,2
20,396,-11858.372496497239,alpha,377,2
21,397,-11931.893856643008,alpha,377,2
1,377,-42362.92668720783,alpha,377,3
2,378,20529.649596994568,alpha,377,3
3,379,-555.0146244224525,alpha,377,3
4,380,-2796.0381245597455,alpha,377,3
5,381,1656.7225112272426,alpha,377,3
6,382,4801.826545628595,alpha,377,3
7,383,-3001.9850239152947,alpha,377,3
8,384,4165.164718154294,alpha,377,3
9,385,1211.414882598554,alpha,377,3
10,386,1312.599857238194,alpha,377,3
11,387,2381.760472920563,alpha,377,3
12,388,2227.883133550007,alpha,377,3
13,389,1895.2696505548665,alpha,377,3
14,390,2715.7613531883835,alpha,377,3
15,391,2457.49523646586,alpha,377,3
16,392,2634.4351540023927,alpha,377,3
17,393,2898.2032607117435,alpha,377,3
18,394,2933.099476805495,alpha,377,3
19,395,3067.1813875514417,alpha,377,3
20,396,3248.3696326209247,alpha,377,3
21,397,3330.2844025794257,alpha,377,3
1,384,85372.52944928607,alpha,384,1
2,385,84367.3723617644,alpha,384,1
3,386,84630.10209519474,alpha,384,1
4,387,84402.21786873246,alpha,384,1
5,388,84373.18040239072,alpha,384,1
6,389,84272.44217859021,alpha,384,1
7,390,84205.9496223646,alpha,384,1
8,391,84132.00689202013,alpha,384,1
9,392,84066.82581309161,alpha,384,1
10,393,84003.91499920555,alpha,384,1
11,394,83945.69261677998,alpha,384,1
12,395,83891.08845440416,alpha,384,1
13,396,83840.40567888429,alpha,384,1
14,397,83793.4138854048,alpha,384,1
15,398,83750.0966494217,alpha,384,1
16,399,83710.35808192927,alpha,384,1
17,400,83674.13764961777,alpha,384,1
18,401,83641.36490226182,alpha,384,1
19,402,83611.97699898237,alpha,384,1
20,403,83585.9116210418,alpha,384,1
21,404,83563.10955073299,alpha,384,1
1,384,-21643.22479295654,alpha,384,2
2,385,-15410.927070046422,alpha,384,2
3,386,-15406.30904879329,alpha,384,2
4,387,-18174.04999671457,alpha,384,2
5,388,-15838.810793497843,alpha,384,2
6,389,-17260.1620424648,alpha,384,2
7,390,-17145.356763969554,alpha,384,2
8,391,-17003.784990245083,alpha,384,2
9,392,-17504.471059972722,alpha,384,2
10,393,-17410.689894625128,alpha,384,2
11,394,-17632.077342055145,alpha,384,2
12,395,-17795.122357025215,alpha,384,2
13,396,-17892.98144017454,alpha,384,2
14,397,-18080.396122683116,alpha,384,2
15,398,-18212.666643779427,alpha,384,2
16,399,-18365.58972842144,alpha,384,2
17,400,-18524.375078936075,alpha,384,2
18,401,-18672.703312797217,alpha,384,2
19,402,-18831.740999289235,alpha,384,2
20,403,-18987.62763675975,alpha,384,2
21,404,-19144.913581791552,alpha,384,2
1,384,-24703.81170687935,alpha,384,3
2,385,5588.372356169875,alpha,384,3
3,386,-3226.5766046637946,alpha,384,3
4,387,-5869.870454894368,alpha,384,3
5,388,-2788.3125118580174,alpha,384,3
6,389,-1370.3536590160438,alpha,384,3
7,390,-5293.724552558782,alpha,384,3
8,391,-1642.3301496969143,alpha,384,3
9,392,-3002.829118420719,alpha,384,3
10,393,-3005.614089928411,alpha,384,3
11,394,-2375.142332610285,alpha,384,3
12,395,-2405.2861471090328,alpha,384,3
13,396,-2557.345708460365,alpha,384,3
14,397,-2083.308261265818,alpha,384,3
15,398,-2180.0785285414167,alpha,384,3
16,399,-2053.147957317884,alpha,384,3
17,400,-1884.1973140193077,alpha,384,3
18,401,-1826.300024334214,alpha,384,3
19,402,-1730.4891424784837,alpha,384,3
20,403,-1601.4006822294832,alpha,384,3
21,404,-1530.9344586456282,alpha,384,3
1,391,60627.15582819969,alpha,391,1
2,392,58740.439022977225,alpha,391,1
3,393,59332.059708263034,alpha,391,1
4,394,58970.10619314376,alpha,391,1
5,395,58979.743760374724,alpha,391,1
6,396,58849.31680114567,alpha,391,1
7,397,58776.40436024205,alpha,391,1
8,398,58684.729977787,alpha,391,1
9,399,58603.75562596034,alpha,391,1
10,400,58522.11203825438,alpha,391,1
11,401,58444.192860566895,alpha,391,1
12,402,58368.302574043846,alpha,391,1
13,403,58295.09429120876,alpha,391,1
14,404,58224.31192316169,alpha,391,1
15,405,58156.04828432848,alpha,391,1
16,406,58090.25947791492,alpha,391,1
17,407,58026.95255997905,alpha,391,1
18,408,57966.11322453685,alpha,391,1
19,409,57907.73386256928,alpha,391,1
20,410,57851.8028550808,alpha,391,1
21,411,57798.308825912776,alpha,391,1
1,391,-16056.477579089538,alpha,391,2
2,392,-16773.596122569004,alpha,391,2
3,393,-15042.607664315836,alpha,391,2
4,394,-16896.567063688643,alpha,391,2
5,395,-16321.660740229758,alpha,391,2
6,396,-16631.281899620917,alpha,391,2
7,397,-17054.374156813203,alpha,391,2
8,398,-17020.263944190847,alpha,391,2
9,399,-17369.935608384047,alpha,391,2
10,400,-17533.161251486927,alpha,391,2
11,401,-17718.684682912703,alpha,391,2
12,402,-17952.971270495305,alpha,391,2
13,403,-18129.2555304505,alpha,391,2
14,404,-18337.991577678236,alpha,391,2
15,405,-18535.66612663643,alpha,391,2
16,406,-18727.939708098034,alpha,391,2
17,407,-18926.557373693024,alpha,391,2
18,408,-19118.246652771908,alpha,391,2
19,409,-19310.968047937175,alpha,391,2
20,410,-19502.442230938213,alpha,391,2
21,411,-19691.734574775794,alpha,391,2
1,391,-10668.50066916267,alpha,391,3
2,392,821.2221208859446,alpha,391,3
3,393,-1913.900328796608,alpha,391,3
4,394,-2483.0123379195065,alpha,391,3
5,395,-2151.7629037228835,alpha,391,3
6,396,-849.5933786731457,alpha,391,3
7,397,-2398.927384145605,alpha,391,3
8,398,-1201.870173289899,alpha,391,3
9,399,-1356.170795654627,alpha,391,3
10,400,-1442.3012549543128,alpha,391,3
11,401,-1133.9653037539465,alpha,391,3
12,402,-1060.8595970038477,alpha,391,3
13,403,-1053.8712573103603,alpha,391,3
14,404,-867.9957742079441,alpha,391,3
15,405,-797.4272677146746,alpha,391,3
16,406,-734.9291070841082,alpha,391,3
17,407,-608.3858740977266,alpha,391,3
18,408,-542.1072048946226,alpha,391,3
19,409,-457.53467488341266,alpha,391,3
20,410,-371.1624389984099,alpha,391,3
21,411,-294.2940223413316,alpha,391,3
1,398,55579.99203571939,alpha,398,1
2,399,55598.18334001492,alpha,398,1
3,400,55429.76172999717,alpha,398,1
4,401,55336.18089356339,alpha,398,1
5,402,55217.086384400005,alpha,398,1
6,403,55111.04238967553,alpha,398,1
7,404,55003.267640666454,alpha,398,1
8,405,54899.45956375873,alpha,398,1
9,406,54797.44828791626,alpha,398,1
10,407,54698.08098320929,alpha,398,1
11,408,54601.042876028216,alpha,398,1
12,409,54506.46212130226,alpha,398,1
13,410,54414.293824174696,alpha,398,1
14,411,54324.55678648375,alpha,398,1
15,412,54237.242815966565,alpha,398,1
16,413,54152.35174706645,alpha,398,1
17,414,54069.87817840349,alpha,398,1
18,415,53989.816736825844,alpha,398,1
19,416,53912.16021585724,alpha,398,1
20,417,53836.90043904549,alpha,398,1
21,418,53764.02806666488,alpha,398,1
1,398,-11298.964920025122,alpha,398,2
2,399,-7887.763836529997,alpha,398,2
3,400,-6928.229925225256,alpha,398,2
4,401,-9684.34944915375,alpha,398,2
5,402,-7985.3310665632125,alpha,398,2
6,403,-9021.645427892447,alpha,398,2
7,404,-9210.957197731459,alpha,398,2
8,405,-9124.855702405002,alpha,398,2
9,406,-9619.67221835435,alpha,398,2
10,407,-9668.04921613316,alpha,398,2
11,408,-9903.138191962818,alpha,398,2
12,409,-10129.434624643181,alpha,398,2
13,410,-10284.680183304754,alpha,398,2
14,411,-10503.66902411187,alpha,398,2
15,412,-10684.060837253826,alpha,398,2
16,413,-10869.837005725654,alpha,398,2
17,414,-11059.629825919928,alpha,398,2
18,415,-11237.78781913549,alpha,398,2
19,416,-11419.72611174376,alpha,398,2
20,417,-11597.197854011032,alpha,398,2
21,418,-11772.115422902658,alpha,398,2
1,398,-14853.79525951545,alpha,398,3
2,399,2552.9842347074664,alpha,398,3
3,400,297.6281305649172,alpha,398,3
4,401,-2303.632895719031,alpha,398,3
5,402,-1431.6872249259286,alpha,398,3
6,403,1144.8696813854694,alpha,398,3
7,404,-2094.4609578374366,alpha,398,3
8,405,215.52131425910557,alpha,398,3
9,406,-238.13847545610042,alpha,398,3
10,407,-369.20482485651155,alpha,398,3
11,408,-18.663711691915523,alpha,398,3
12,409,196.11265269215073,alpha,398,3
13,410,11.679703500965843,alpha,398,3
14,411,366.8247292114611,alpha,398,3
15,412,375.22286902391716,alpha,398,3
16,413,461.03495472768554,alpha,398,3
17,414,594.8598323679907,alpha,398,3
18,415,681.8638421938376,alpha,398,3
19,416,752.3736080862582,alpha,398,3
20,417,865.9049618495847,alpha,398,3
21,418,938.3401959210823,alpha,398,3
1,405,50442.06294711631,alpha,405,1
2,406,50060.68260203704,alpha,405,1
3,407,49950.924669689026,alpha,405,1
4,408,49742.22613819166,alpha,405,1
5,409,49575.65745988666,alpha,405,1
6,410,49397.46615749692,alpha,405,1
7,411,49228.085054170144,alpha,405,1
8,412,49059.6979656723,alpha,405,1
9,413,48895.2452252391,alpha,405,1
10,414,48733.571003554796,alpha,405,1
11,415,48575.07903470961,alpha,405,1
12,416,48419.579040443045,alpha,405,1
13,417,48267.10681809957,alpha,405,1
14,418,48117.61199841147,alpha,405,1
15,419,47971.07697519048,alpha,405,1
16,420,47827.47164859915,alpha,405,1
17,421,47686.77068584463,alpha,405,1
18,422,47548.946973981954,alpha,405,1
19,423,47413.97413638537,alpha,405,1
20,424,47281.82559602607,alpha,405,1
21,425,47152.47495192533,alpha,405,1
1,405,-12567.134398117623,alpha,405,2
2,406,-9412.552996493296,alpha,405,2
3,407,-8415.107125069922,alpha,405,2
4,408,-10904.592231478871,alpha,405,2
5,409,-9285.332544515515,alpha,405,2
6,410,-10166.18285202584,alpha,405,2
7,411,-10296.077800759971,alpha,405,2
8,412,-10159.553899719564,alpha,405,2
9,413,-10563.659040473396,alpha,405,2
10,414,-10563.433017902533,alpha,405,2
11,415,-10731.896759920653,alpha,405,2
12,416,-10898.276693664864,alpha,405,2
13,417,-11000.337279333742,alpha,405,2
14,418,-11162.67388325808,alpha,405,2
15,419,-11292.547272996615,alpha,405,2
16,420,-11428.551200899203,alpha,405,2
17,421,-11570.444766672137,alpha,405,2
18,422,-11703.448235570571,alpha,405,2
19,423,-11841.488632691542,alpha,405,2
20,424,-11977.21386004839,alpha,405,2
21,425,-12112.091112904998,alpha,405,2
1,405,-13611.877592668996,alpha,405,3
2,406,3577.7910788455956,alpha,405,3
3,407,-148.40414014387716,alpha,405,3
4,408,-1338.566034208001,alpha,405,3
5,409,-1046.7998031267816,alpha,405,3
6,410,1379.7503104092175,alpha,405,3
7,411,-1546.7008867738696,alpha,405,3
8,412,609.9172891410271,alpha,405,3
9,413,99.3119233246216,alpha,405,3
10,414,89.39151120432507,alpha,405,3
11,415,365.21285074104526,alpha,405,3
12,416,584.6448053095228,alpha,405,3
13,417,434.8662125858391,alpha,405,3
14,418,767.446442647597,alpha,405,3
15,419,786.3461538258198,alpha,405,3
16,420,885.1547567466914,alpha,405,3
17,421,1017.4663810930579,alpha,405,3
18,422,1113.8833502443886,alpha,405,3
19,423,1194.7311674922203,alpha,405,3
20,424,1313.4912285696046,alpha,405,3
21,425,1396.7688145931625,alpha,405,3
1,412,43104.26976302603,alpha,412,1
2,413,43299.47967343859,alpha,412,1
3,414,42804.78550043902,alpha,412,1
4,415,42576.49888082186,alpha,412,1
5,416,42252.9037232312,alpha,412,1
6,417,41970.74081955308,alpha,412,1
7,418,41678.24338917217,alpha,412,1
8,419,41394.93566914627,alpha,412,1
9,420,41113.38137433725,alpha,412,1
10,421,40836.34079707175,alpha,412,1
11,422,40562.71859842459,alpha,412,1
12,423,40292.87811349855,alpha,412,1
13,424,40026.631561552604,alpha,412,1
14,425,39764.0001080466,alpha,412,1
15,426,39504.92641470017,alpha,412,1
16,427,39249.38334146602,alpha,412,1
17,428,38997.33283058886,alpha,412,1
18,429,38748.74144950173,alpha,412,1
19,430,38503.574506456396,alpha,412,1
20,431,38261.79826975204,alpha,412,1
21,432,38023.379122469196,alpha,412,1
1,412,-13808.421390878095,alpha,412,2
2,413,-6748.38151532245,alpha,412,2
3,414,-6968.5430251865055,alpha,412,2
4,415,-9685.149833851452,alpha,412,2
5,416,-7261.226949829839,alpha,412,2
6,417,-8685.975511017377,alpha,412,2
7,418,-8501.535109418297,alpha,412,2
8,419,-8340.653958446905,alpha,412,2
9,420,-8783.517238951334,alpha,412,2
10,421,-8656.901675860228,alpha,412,2
11,422,-8833.641608621294,alpha,412,2
12,423,-8950.268555802844,alpha,412,2
13,424,-9009.428824125158,alpha,412,2
14,425,-9148.758529425302,alpha,412,2
15,426,-9238.314244635729,alpha,412,2
16,427,-9346.261858619664,alpha,412,2
17,428,-9458.833924922923,alpha,412,2
18,429,-9562.399091040335,alpha,412,2
19,430,-9674.842225406954,alpha,412,2
20,431,-9784.532534544092,alpha,412,2
21,432,-9895.27944410781,alpha,412,2
1,412,-18498.707375263504,alpha,412,3
2,413,8199.47968954307,alpha,412,3
3,414,-825.8993257678449,alpha,412,3
4,415,-703.280577148882,alpha,412,3
5,416,-246.7484199208593,alpha,412,3
6,417,2377.6866489510467,alpha,412,3
7,418,-1442.493975045425,alpha,412,3
8,419,1798.2261693107139,alpha,412,3
9,420,579.6632713195941,alpha,412,3
10,421,864.8131377217287,alpha,412,3
11,422,1124.1128608489562,alpha,412,3
12,423,1375.589787984638,alpha,412,3
13,424,1171.6099196561918,alpha,412,3
14,425,1634.4677519736251,alpha,412,3
15,426,1588.4195724825113,alpha,412,3
16,427,1752.3824003369664,alpha,412,3
17,428,1897.470638175786,alpha,412,3
18,429,2018.4862158010073,alpha,412,3
19,430,2117.718474785943,alpha,412,3
20,431,2270.4014425034766,alpha,412,3
21,432,2368.300951605186,alpha,412,3
1,419,46229.04030915785,alpha,419,1
2,420,47820.58554437117,alpha,419,1
3,421,46815.13991876424,alpha,419,1
4,422,46794.41927712516,alpha,419,1
5,423,46407.48348946043,alpha,419,1
6,424,46163.821464108456,alpha,419,1
7,425,45871.23125757155,alpha,419,1
8,426,45602.16437421128,alpha,419,1
9,427,45329.2537196629,alpha,419,1
10,428,45062.7800827779,alpha,419,1
11,429,44798.82452058254,alpha,419,1
12,430,44538.823559187156,alpha,419,1
13,431,44282.19368411109,alpha,419,1
14,432,44029.11317248536,alpha,419,1
15,433,43779.47291903295,alpha,419,1
16,434,43533.272183848996,alpha,419,1
17,435,43290.46936211203,alpha,419,1
18,436,43051.0382982934,alpha,419,1
19,437,42814.94707354622,alpha,419,1
20,438,42582.16603130023,alpha,419,1
21,439,42352.66477310352,alpha,419,1
1,419,-11722.25929747779,alpha,419,2
2,420,-678.6326155780298,alpha,419,2
3,421,-1252.1215221925813,alpha,419,2
4,422,-4874.739053982652,alpha,419,2
5,423,-1166.4941009546346,alpha,419,2
6,424,-3145.6146433143913,alpha,419,2
7,425,-2655.2375419655,alpha,419,2
8,426,-2291.1764793660295,alpha,419,2
9,427,-2774.1319017546884,alpha,419,2
10,428,-2429.9493590281527,alpha,419,2
11,429,-2542.9584113427372,alpha,419,2
12,430,-2559.1166745606897,alpha,419,2
13,431,-2499.8980274592213,alpha,419,2
14,432,-2558.3305263011207,alpha,419,2
15,433,-2545.4359875656955,alpha,419,2
16,434,-2562.719605855611,alpha,419,2
17,435,-2587.8235374954565,alpha,419,2
18,436,-2602.043458811444,alpha,419,2
19,437,-2631.039389146237,alpha,419,2
20,438,-2657.6684001977374,alpha,419,2
21,439,-2687.658279507901,alpha,419,2
1,419,-13043.491392270473,alpha,419,3
2,420,15420.015278321149,alpha,419,3
3,421,3440.9790986179105,alpha,419,3
4,422,7499.606314107637,alpha,419,3
5,423,4280.8332892146755,alpha,419,3
6,424,9273.862107474302,alpha,419,3
7,425,4206.071095237283,alpha,419,3
8,426,8009.028136695193,alpha,419,3
9,427,6279.136544274992,alpha,419,3
10,428,7051.788122049715,alpha,419,3
11,429,6793.516135187492,alpha,419,3
12,430,7369.699618832885,alpha,419,3
13,431,6940.1369582402185,alpha,419,3
14,432,7478.529211212444,alpha,419,3
15,433,7347.15348397589,alpha,419,3
16,434,7550.910542601603,alpha,419,3
17,435,7620.656938497617,alpha,419,3
18,436,7770.32161807716,alpha,419,3
19,437,7827.7166033606845,alpha,419,3
20,438,7981.909621051462,alpha,419,3
21,439,8061.173294187654,alpha,419,3
1,426,43358.22160079707,alpha,426,1
2,427,45095.635757457036,alpha,426,1
3,428,44272.65872380658,alpha,426,1
4,429,44417.28975118209,alpha,426,1
5,430,44201.993277702524,alpha,426,1
6,431,44126.20250980779,alpha,426,1
7,432,44001.929646846,alpha,426,1
8,433,43899.841597689934,alpha,426,1
9,434,43793.285015453046,alpha,426,1
10,435,43692.22693348235,alpha,426,1
11,436,43592.85750968951,alpha,426,1
12,437,43496.55260507719,alpha,426,1
13,438,43402.73872024954,alpha,426,1
14,439,43311.57755918634,alpha,426,1
15,440,43222.95582241807,alpha,426,1
16,441,43136.865218671184,alpha,426,1
17,442,43053.25939304964,alpha,426,1
18,443,42972.10767908094,alpha,426,1
19,444,42893.37479853742,alpha,426,1
20,445,42817.028429710284,alpha,426,1
21,446,42743.0362946142,alpha,426,1
1,426,-13852.564703084223,alpha,426,2
2,427,-2728.1328549966347,alpha,426,2
3,428,-3023.2327429874786,alpha,426,2
4,429,-7291.790026656836,alpha,426,2
5,430,-3431.130668116286,alpha,426,2
6,431,-5640.0993236554605,alpha,426,2
7,432,-5305.82034872254,alpha,426,2
8,433,-5004.82188260461,alpha,426,2
9,434,-5652.280366571464,alpha,426,2
10,435,-5396.802780309754,alpha,426,2
11,436,-5617.5848244829795,alpha,426,2
12,437,-5739.022450839904,alpha,426,2
13,438,-5767.207352700851,alpha,426,2
14,439,-5918.797825790305,alpha,426,2
15,440,-5988.753389338897,alpha,426,2
16,441,-6085.342597245595,alpha,426,2
17,442,-6186.490069543495,alpha,426,2
18,443,-6271.0983564405,alpha,426,2
19,444,-6367.490462590493,alpha,426,2
20,445,-6457.361533262734,alpha,426,2
21,446,-6546.953928902076,alpha,426,2
1,426,-26401.82075186794,alpha,426,3
2,427,14814.5014822288,alpha,426,3
3,428,-438.22777376818703,alpha,426,3
4,429,1968.3921319013316,alpha,426,3
5,430,561.240476174833,alpha,426,3
6,431,5834.251233332965,alpha,426,3
7,432,-775.3694287045873,alpha,426,3
8,433,4407.753965495125,alpha,426,3
9,434,2131.6987144896266,alpha,426,3
10,435,2780.6567085743663,alpha,426,3
11,436,2725.9111081971205,alpha,426,3
12,437,3215.9278839748185,alpha,426,3
13,438,2644.3990533137985,alpha,426,3
14,439,3278.3328057602776,alpha,426,3
15,440,3044.244097645438,alpha,426,3
16,441,3197.4405097294875,alpha,426,3
17,442,3253.7868208249783,alpha,426,3
18,443,3338.663432839792,alpha,426,3
19,444,3345.3593078997765,alpha,426,3
20,445,3458.937677580645,alpha,426,3
21,446,3480.833190488891,alpha,426,3
1,433,58867.62348936495,alpha,433,1
2,434,61656.73136529437,alpha,433,1
3,435,60471.75439393428,alpha,433,1
4,436,60787.00994869794,alpha,433,1
5,437,60541.16281511389,alpha,433,1
6,438,60510.35236520698,alpha,433,1
7,439,60402.29521782929,alpha,433,1
8,440,60327.011882882754,alpha,433,1
9,441,60243.03937155423,alpha,433,1
10,442,60165.95433198767,alpha,433,1
11,443,60089.85577216847,alpha,433,1
12,444,60016.92997956263,alpha,433,1
13,445,59946.31816761242,alpha,433,1
14,446,59878.30827184266,alpha,433,1
15,447,59812.75658881812,alpha,433,1
16,448,59749.6821084939,alpha,433,1
17,449,59689.042739084514,alpha,433,1
18,450,59630.81958074643,alpha,433,1
19,451,59574.98520528025,alpha,433,1
20,452,59521.51561102619,alpha,433,1
21,453,59470.3857312111,alpha,433,1
1,433,-12957.650792988847,alpha,433,2
2,434,3602.417206715407,alpha,433,2
3,435,823.2895323586272,alpha,433,2
4,436,-3022.4912533764764,alpha,433,2
5,437,1595.3420551434247,alpha,433,2
6,438,-1326.5549792216334,alpha,433,2
7,439,-437.3609104849493,alpha,433,2
8,440,-220.09208522437257,alpha,433,2
9,441,-845.2754881353976,alpha,433,2
10,442,-422.5385919493674,alpha,433,2
11,443,-661.1070734855421,alpha,433,2
12,444,-685.3150000735804,alpha,433,2
13,445,-657.7117833780503,alpha,433,2
14,446,-763.4707278340102,alpha,433,2
15,447,-765.8555149764034,alpha,433,2
16,448,-815.6034580793748,alpha,433,2
17,449,-862.4195156340829,alpha,433,2
18,450,-895.2608585361995,alpha,433,2
19,451,-943.8119323384744,alpha,433,2
20,452,-984.3679861337041,alpha,433,2
21,453,-1027.6468021428373,alpha,433,2
1,433,-20666.889425763016,alpha,433,3
2,434,17099.412440037617,alpha,433,3
3,435,6984.158670102202,alpha,433,3
4,436,3830.6910254479008,alpha,433,3
5,437,6431.749562132838,alpha,433,3
6,438,9532.439933140311,alpha,433,3
7,439,3868.847879525463,alpha,433,3
8,440,8449.002460828255,alpha,433,3
9,441,6779.744194330175,alpha,433,3
10,442,6806.123137388546,alpha,433,3
11,443,7242.092084996522,alpha,433,3
12,444,7427.983327662183,alpha,433,3
13,445,7022.33887683419,alpha,433,3
14,446,7567.67556213995,alpha,433,3
15,447,7414.776904681748,alpha,433,3
16,448,7508.487963521751,alpha,433,3
17,449,7629.382258816899,alpha,433,3
18,450,7687.363015422699,alpha,433,3
19,451,7727.895130622528,alpha,433,3
20,452,7841.43686895103,alpha,433,3
21,453,7885.739184496291,alpha,433,3
1,440,56654.276038983546,alpha,440,1
2,441,60905.56407226793,alpha,440,1
3,442,59192.17621076682,alpha,440,1
4,443,59732.81412670158,alpha,440,1
