steps,forecast_index,predicted_mean,strain,train_idx,hyp
19,157,-2181.9455114364264,alpha,139,2
20,158,-2185.008839051829,alpha,139,2
21,159,-2188.2166129539664,alpha,139,2
1,139,-5658.012782970414,alpha,139,3
2,140,1435.3103821757213,alpha,139,3
3,141,432.4316480046982,alpha,139,3
4,142,-1693.8562800108248,alpha,139,3
5,143,-1562.2832218732474,alpha,139,3
6,144,735.0293906721454,alpha,139,3
7,145,-1233.0400723593284,alpha,139,3
8,146,-1097.1312168857694,alpha,139,3
9,147,-515.2183179577332,alpha,139,3
10,148,-449.77600266430454,alpha,139,3
11,149,-1166.0753182287372,alpha,139,3
12,150,-645.8421150192662,alpha,139,3
13,151,-648.3333693607055,alpha,139,3
14,152,-810.9950616589977,alpha,139,3
15,153,-864.403841817495,alpha,139,3
16,154,-650.5526653556226,alpha,139,3
17,155,-788.6848779792599,alpha,139,3
18,156,-799.9058970185251,alpha,139,3
19,157,-757.5682156573694,alpha,139,3
20,158,-733.3660867909275,alpha,139,3
21,159,-796.6024657647449,alpha,139,3
1,146,20882.99927038209,alpha,146,1
2,147,20917.565326078566,alpha,146,1
3,148,20945.022625784513,alpha,146,1
4,149,20988.8584850485,alpha,146,1
5,150,21045.734557897238,alpha,146,1
6,151,21114.990842622294,alpha,146,1
7,152,21195.776214758247,alpha,146,1
8,153,21287.322019650695,alpha,146,1
9,154,21388.91091601105,alpha,146,1
10,155,21499.875640501483,alpha,146,1
11,156,21619.59518004852,alpha,146,1
12,157,21747.491484912247,alpha,146,1
13,158,21883.026396899117,alpha,146,1
14,159,22025.69880446408,alpha,146,1
15,160,22175.042005186526,alpha,146,1
16,161,22330.62126051501,alpha,146,1
17,162,22492.03152851966,alpha,146,1
18,163,22658.895361485724,alpha,146,1
19,164,22830.86095616316,alpha,146,1
20,165,23007.600345397943,alpha,146,1
21,166,23188.80772071249,alpha,146,1
1,146,-1422.3650131274844,alpha,146,2
2,147,-1257.8219728986887,alpha,146,2
3,148,-117.49815549434697,alpha,146,2
4,149,-885.1526076630707,alpha,146,2
5,150,-639.6959306446006,alpha,146,2
6,151,-481.65439599663296,alpha,146,2
7,152,-597.9943541265757,alpha,146,2
8,153,-496.4983534745279,alpha,146,2
9,154,-461.08204594572453,alpha,146,2
10,155,-454.07865184123875,alpha,146,2
11,156,-408.77059549607657,alpha,146,2
12,157,-384.28943777036875,alpha,146,2
13,158,-361.024730132418,alpha,146,2
14,159,-333.3031293170825,alpha,146,2
15,160,-311.4979800754245,alpha,146,2
16,161,-290.15035836409197,alpha,146,2
17,162,-269.6355220966266,alpha,146,2
18,163,-251.42459021527748,alpha,146,2
19,164,-234.30130371560108,alpha,146,2
20,165,-218.57004267518278,alpha,146,2
21,166,-204.34597805116755,alpha,146,2
1,146,-2984.3181641868614,alpha,146,3
2,147,-785.8430078278698,alpha,146,3
3,148,1354.9545612484962,alpha,146,3
4,149,1428.163914169514,alpha,146,3
5,150,-1407.0244066020277,alpha,146,3
6,151,1166.6110344853914,alpha,146,3
7,152,759.2602961424518,alpha,146,3
8,153,267.43581913518756,alpha,146,3
9,154,245.4224193973223,alpha,146,3
10,155,1019.9257285707081,alpha,146,3
11,156,439.0580736908996,alpha,146,3
12,157,555.6547750989012,alpha,146,3
13,158,718.0036576265893,alpha,146,3
14,159,771.2749357559806,alpha,146,3
15,160,607.5711579920144,alpha,146,3
16,161,779.5692746384102,alpha,146,3
17,162,787.5336402687344,alpha,146,3
18,163,776.0539159712116,alpha,146,3
19,164,787.3741434245521,alpha,146,3
20,165,855.1140362557617,alpha,146,3
21,166,837.8998271439632,alpha,146,3
1,153,29927.419709112615,alpha,153,1
2,154,30280.36681799948,alpha,153,1
3,155,30611.208577037778,alpha,153,1
4,156,30959.32185866789,alpha,153,1
5,157,31319.309717678403,alpha,153,1
6,158,31690.134949374,alpha,153,1
7,159,32070.474423416214,alpha,153,1
8,160,32459.14881977101,alpha,153,1
9,161,32855.07395988513,alpha,153,1
10,162,33257.257784644076,alpha,153,1
11,163,33664.79349925963,alpha,153,1
12,164,34076.853527531326,alpha,153,1
13,165,34492.6838120588,alpha,153,1
14,166,34911.598480080414,alpha,153,1
15,167,35332.974850256775,alpha,153,1
16,168,35756.248761079085,alpha,153,1
17,169,36180.910202199695,alpha,153,1
18,170,36606.49923099582,alpha,153,1
19,171,37032.60215760514,alpha,153,1
20,172,37458.847982560284,alpha,153,1
21,173,37884.90507199546,alpha,153,1
1,153,-650.9238440885438,alpha,153,2
2,154,-304.0982790412654,alpha,153,2
3,155,1382.1832560124476,alpha,153,2
4,156,314.23269426683873,alpha,153,2
5,157,789.1201406131695,alpha,153,2
6,158,1078.7779784660015,alpha,153,2
7,159,958.6139158773567,alpha,153,2
8,160,1193.1040818106449,alpha,153,2
9,161,1299.2161947877157,alpha,153,2
10,162,1365.795842087413,alpha,153,2
11,163,1495.2535830919824,alpha,153,2
12,164,1581.548456156277,alpha,153,2
13,165,1666.889514460272,alpha,153,2
14,166,1757.118082791847,alpha,153,2
15,167,1833.318566992487,alpha,153,2
16,168,1907.390089806372,alpha,153,2
17,169,1977.2448332613822,alpha,153,2
18,170,2040.383022734255,alpha,153,2
19,171,2099.4855989629805,alpha,153,2
20,172,2153.5972569364376,alpha,153,2
21,173,2202.6520795830966,alpha,153,2
1,153,-4754.828075136493,alpha,153,3
2,154,525.4483357972786,alpha,153,3
3,155,615.8877734037851,alpha,153,3
4,156,2671.14853049473,alpha,153,3
5,157,-1825.7500551770027,alpha,153,3
6,158,2043.248941757287,alpha,153,3
7,159,927.9976937536521,alpha,153,3
8,160,1053.760973485063,alpha,153,3
9,161,530.7123331878611,alpha,153,3
10,162,1835.215266777459,alpha,153,3
11,163,966.2162184663121,alpha,153,3
12,164,1319.9858043458007,alpha,153,3
13,165,1361.3479281993295,alpha,153,3
14,166,1606.1942511818797,alpha,153,3
15,167,1336.7542493060355,alpha,153,3
16,168,1624.6520800813414,alpha,153,3
17,169,1605.56350185649,alpha,153,3
18,170,1660.7873497856908,alpha,153,3
19,171,1647.1422111874708,alpha,153,3
20,172,1770.7597936237562,alpha,153,3
21,173,1746.0721297591408,alpha,153,3
1,160,42500.958436610796,alpha,160,1
2,161,43151.213410731696,alpha,160,1
3,162,43836.59167578088,alpha,160,1
4,163,44507.257617054005,alpha,160,1
5,164,45169.98116005289,alpha,160,1
6,165,45823.89011515285,alpha,160,1
7,166,46469.17075976121,alpha,160,1
8,167,47105.886916465795,alpha,160,1
9,168,47734.13774978747,alpha,160,1
10,169,48354.03436628133,alpha,160,1
11,170,48965.7010997921,alpha,160,1
12,171,49569.27358516224,alpha,160,1
13,172,50164.89739199037,alpha,160,1
14,173,50752.72670053464,alpha,160,1
15,174,51332.92308323462,alpha,160,1
16,175,51905.6543768783,alpha,160,1
17,176,52471.09364136276,alpha,160,1
18,177,53029.418199804,alpha,160,1
19,178,53580.808755188074,alpha,160,1
20,179,54125.44857896208,alpha,160,1
21,180,54663.52276719116,alpha,160,1
1,160,-3356.687484212116,alpha,160,2
2,161,-362.5200060354018,alpha,160,2
3,162,-1693.3996632305098,alpha,160,2
4,163,-1966.262498742337,alpha,160,2
5,164,-1174.010184954721,alpha,160,2
6,165,-1611.7936018370556,alpha,160,2
7,166,-1608.7891105960052,alpha,160,2
8,167,-1405.8308299562186,alpha,160,2
9,168,-1539.1864302709464,alpha,160,2
10,169,-1514.905904581141,alpha,160,2
11,170,-1464.8111299345455,alpha,160,2
12,171,-1503.1613191246506,alpha,160,2
13,172,-1490.3603606951565,alpha,160,2
14,173,-1479.5115491984598,alpha,160,2
15,174,-1491.2960932118813,alpha,160,2
16,175,-1487.9317796320693,alpha,160,2
17,176,-1488.1067427339303,alpha,160,2
18,177,-1494.218912433911,alpha,160,2
19,178,-1496.485942929241,alpha,160,2
20,179,-1500.9529106016744,alpha,160,2
21,180,-1507.3061251972135,alpha,160,2
1,160,-3242.4930252573085,alpha,160,3
2,161,-2423.2848574152413,alpha,160,3
3,162,2798.5303039673836,alpha,160,3
4,163,-4639.996991056296,alpha,160,3
5,164,-922.7822221433985,alpha,160,3
6,165,-280.2234635132518,alpha,160,3
7,166,-1405.1222940676425,alpha,160,3
8,167,-2271.7024300014937,alpha,160,3
9,168,-257.7616199504837,alpha,160,3
10,169,-1313.9586507884683,alpha,160,3
11,170,-1592.4559231777107,alpha,160,3
12,171,-1026.0766890007258,alpha,160,3
13,172,-917.9874878606183,alpha,160,3
14,173,-1458.69426382779,alpha,160,3
15,174,-1109.3261541156749,alpha,160,3
16,175,-1007.4196193981584,alpha,160,3
17,176,-1214.2755998322873,alpha,160,3
18,177,-1192.2201331012793,alpha,160,3
19,178,-1033.2559156569669,alpha,160,3
20,179,-1143.358948893827,alpha,160,3
21,180,-1165.310011155474,alpha,160,3
1,167,46538.6775076256,alpha,167,1
2,168,46508.761781858564,alpha,167,1
3,169,47121.914306409875,alpha,167,1
4,170,47585.62977525795,alpha,167,1
5,171,48075.72430544853,alpha,167,1
6,172,48553.542441093065,alpha,167,1
7,173,49027.9184851424,alpha,167,1
8,174,49497.15850934794,alpha,167,1
9,175,49961.89030144037,alpha,167,1
10,176,50422.217715795574,alpha,167,1
11,177,50878.35122685799,alpha,167,1
12,178,51330.46857953812,alpha,167,1
13,179,51778.745949510296,alpha,167,1
14,180,52223.35133369798,alpha,167,1
15,181,52664.44629984458,alpha,167,1
16,182,53102.185878539785,alpha,167,1
17,183,53536.718860320776,alpha,167,1
18,184,53968.18799663357,alpha,167,1
19,185,54396.730215590615,alpha,167,1
20,186,54822.47682790749,alpha,167,1
21,187,55245.55372844449,alpha,167,1
1,167,-2497.317488791421,alpha,167,2
2,168,-806.0568379288725,alpha,167,2
3,169,-5569.863959251472,alpha,167,2
4,170,-2373.4694320483422,alpha,167,2
5,171,-2953.067972569478,alpha,167,2
6,172,-3833.7376940851727,alpha,167,2
7,173,-2862.673814386674,alpha,167,2
8,174,-3279.119877175299,alpha,167,2
9,175,-3351.2120414433884,alpha,167,2
10,176,-3115.765756895091,alpha,167,2
11,177,-3280.046732073085,alpha,167,2
12,178,-3250.0632486286277,alpha,167,2
13,179,-3210.3237361814827,alpha,167,2
14,180,-3262.845515322204,alpha,167,2
15,181,-3245.624717509738,alpha,167,2
16,182,-3247.6539653211357,alpha,167,2
17,183,-3265.1131917010634,alpha,167,2
18,184,-3263.200091453359,alpha,167,2
19,185,-3271.9612072565733,alpha,167,2
20,186,-3281.610394627559,alpha,167,2
21,187,-3287.3183721385367,alpha,167,2
1,167,2327.121097750751,alpha,167,3
2,168,1294.2664045166166,alpha,167,3
3,169,-3922.323915152225,alpha,167,3
4,170,-5541.025605781375,alpha,167,3
5,171,2351.261029287969,alpha,167,3
6,172,-3748.384963612454,alpha,167,3
7,173,-3252.7576754509846,alpha,167,3
8,174,-1238.2026339643162,alpha,167,3
9,175,-1569.4251263749466,alpha,167,3
10,176,-3426.318322616018,alpha,167,3
11,177,-1636.5924186008633,alpha,167,3
12,178,-1892.1853146780468,alpha,167,3
13,179,-2566.6280145054043,alpha,167,3
14,180,-2267.500214005202,alpha,167,3
15,181,-1867.7400745096238,alpha,167,3
16,182,-2399.8852629379,alpha,167,3
17,183,-2286.8777940970176,alpha,167,3
18,184,-2095.8018070401704,alpha,167,3
19,185,-2244.1972202084526,alpha,167,3
20,186,-2331.217011821107,alpha,167,3
21,187,-2188.7434012763406,alpha,167,3
1,174,60681.14630991287,alpha,174,1
2,175,61274.54745252521,alpha,174,1
3,176,61974.02606869136,alpha,174,1
4,177,62627.7648150916,alpha,174,1
5,178,63277.46323349951,alpha,174,1
6,179,63912.794098361526,alpha,174,1
7,180,64537.359759248546,alpha,174,1
8,181,65150.97824887466,alpha,174,1
9,182,65754.44343693786,alpha,174,1
10,183,66348.24846435564,alpha,174,1
11,184,66932.93056618074,alpha,174,1
12,185,67508.98028979152,alpha,174,1
13,186,68076.86762920576,alpha,174,1
14,187,68637.03667039904,alpha,174,1
15,188,69189.90861379057,alpha,174,1
16,189,69735.88246947633,alpha,174,1
17,190,70275.33630407634,alpha,174,1
18,191,70808.62826937623,alpha,174,1
19,192,71336.0976228388,alpha,174,1
20,193,71858.06568670849,alpha,174,1
21,194,72374.83676302643,alpha,174,1
1,174,-4072.3199175595346,alpha,174,2
2,175,-729.3935083506317,alpha,174,2
3,176,-2163.206444889756,alpha,174,2
4,177,-2297.3107119122938,alpha,174,2
5,178,-1549.6100264723523,alpha,174,2
6,179,-2116.373087580447,alpha,174,2
7,180,-1918.404276420541,alpha,174,2
8,181,-1828.9292818202016,alpha,174,2
9,182,-1970.9743028116322,alpha,174,2
10,183,-1867.8669917744587,alpha,174,2
11,184,-1881.1745028340642,alpha,174,2
12,185,-1898.9820097108636,alpha,174,2
13,186,-1865.2626981542903,alpha,174,2
14,187,-1876.015940924602,alpha,174,2
15,188,-1871.6373682891676,alpha,174,2
16,189,-1863.1705827626515,alpha,174,2
17,190,-1866.2491835790192,alpha,174,2
18,191,-1862.600634989582,alpha,174,2
19,192,-1861.431418365722,alpha,174,2
20,193,-1862.4596374009311,alpha,174,2
21,194,-1861.9982899189972,alpha,174,2
1,174,-5632.861466485312,alpha,174,3
2,175,1527.10465483989,alpha,174,3
3,176,-23.32763039758811,alpha,174,3
4,177,-3348.882777580732,alpha,174,3
5,178,368.67301116788076,alpha,174,3
6,179,-747.4629665070106,alpha,174,3
7,180,-1829.3026925731838,alpha,174,3
8,181,-444.90435468977694,alpha,174,3
9,182,-821.4806065104926,alpha,174,3
10,183,-1309.4651295255157,alpha,174,3
11,184,-706.3467980661762,alpha,174,3
12,185,-877.0089657753842,alpha,174,3
13,186,-1068.0967846909762,alpha,174,3
14,187,-819.08217157938,alpha,174,3
15,188,-889.5338101351344,alpha,174,3
16,189,-966.696802643924,alpha,174,3
17,190,-863.5461261871828,alpha,174,3
18,191,-893.1298724127819,alpha,174,3
19,192,-925.383401945981,alpha,174,3
20,193,-883.2943190531732,alpha,174,3
21,194,-897.2262489019208,alpha,174,3
1,181,61160.23067316438,alpha,181,1
2,182,61849.4250688052,alpha,181,1
3,183,62427.71377995144,alpha,181,1
4,184,63022.39880255486,alpha,181,1
5,185,63601.560667961414,alpha,181,1
6,186,64173.92436966604,alpha,181,1
7,187,64737.80440175535,alpha,181,1
8,188,65294.14819617207,alpha,181,1
9,189,65843.2053816428,alpha,181,1
10,190,66385.37981727486,alpha,181,1
11,191,66921.01307068011,alpha,181,1
12,192,67450.44081028516,alpha,181,1
13,193,67973.97943178723,alpha,181,1
14,194,68491.93045949176,alpha,181,1
15,195,69004.5803620489,alpha,181,1
16,196,69512.20149660348,alpha,181,1
17,197,70015.05272358011,alpha,181,1
18,198,70513.38006630272,alpha,181,1
19,199,71007.41732158791,alpha,181,1
20,200,71497.3866469471,alpha,181,1
21,201,71983.49911943704,alpha,181,1
1,181,-2823.519648287983,alpha,181,2
2,182,-1579.5726208930323,alpha,181,2
3,183,-826.5359842471785,alpha,181,2
4,184,-1916.9272874781213,alpha,181,2
5,185,-1250.4779209733401,alpha,181,2
6,186,-1383.419386530422,alpha,181,2
7,187,-1502.1754233258448,alpha,181,2
8,188,-1331.826065253205,alpha,181,2
9,189,-1414.0926707758713,alpha,181,2
10,190,-1392.13387391294,alpha,181,2
11,191,-1364.5141917167361,alpha,181,2
12,192,-1382.4143661852436,alpha,181,2
13,193,-1364.9712054949582,alpha,181,2
14,194,-1361.597725799435,alpha,181,2
15,195,-1360.8391930340817,alpha,181,2
16,196,-1353.7214709077343,alpha,181,2
17,197,-1352.1949582735128,alpha,181,2
18,198,-1349.467312634864,alpha,181,2
19,199,-1346.7724328057898,alpha,181,2
20,200,-1345.6079161024377,alpha,181,2
21,201,-1344.208469977185,alpha,181,2
1,181,-5336.162552966429,alpha,181,3
2,182,3445.1289983528604,alpha,181,3
3,183,311.3396984083847,alpha,181,3
4,184,439.06121929494657,alpha,181,3
5,185,365.98943317809426,alpha,181,3
6,186,1517.8736045157912,alpha,181,3
7,187,121.44227375083119,alpha,181,3
8,188,965.7000646550969,alpha,181,3
9,189,903.341920604098,alpha,181,3
10,190,726.4998432839311,alpha,181,3
11,191,820.7699111866878,alpha,181,3
12,192,963.907870521728,alpha,181,3
13,193,822.9244874439191,alpha,181,3
14,194,909.60820169611,alpha,181,3
15,195,953.0022236706873,alpha,181,3
16,196,925.1575171932227,alpha,181,3
17,197,953.731728346932,alpha,181,3
18,198,987.1935365579111,alpha,181,3
19,199,981.4172532266693,alpha,181,3
20,200,1000.0721025282019,alpha,181,3
21,201,1019.8618827036489,alpha,181,3
1,188,59457.11472104038,alpha,188,1
2,189,60040.386994920795,alpha,188,1
3,190,60368.05938951242,alpha,188,1
4,191,60755.319120138316,alpha,188,1
5,192,61130.00602883172,alpha,188,1
6,193,61508.540245126234,alpha,188,1
7,194,61887.09167942124,alpha,188,1
8,195,62266.46590570496,alpha,188,1
9,196,62646.413202281066,alpha,188,1
10,197,63026.92960322556,alpha,188,1
11,198,63407.95910803931,alpha,188,1
12,199,63789.46151454731,alpha,188,1
13,200,64171.39666077879,alpha,188,1
14,201,64553.727796504056,alpha,188,1
15,202,64936.420594461044,alpha,188,1
16,203,65319.44317188226,alpha,188,1
17,204,65702.76589344643,alpha,188,1
18,205,66086.36123592565,alpha,188,1
19,206,66470.2036497457,alpha,188,1
20,207,66854.26943162056,alpha,188,1
21,208,67238.53660440807,alpha,188,1
1,188,-7054.409971919649,alpha,188,2
2,189,-2944.8068484786945,alpha,188,2
3,190,-1453.8687191518493,alpha,188,2
4,191,-4471.24946039054,alpha,188,2
5,192,-2580.524321357523,alpha,188,2
6,193,-2867.487117065786,alpha,188,2
7,194,-3437.949089681364,alpha,188,2
8,195,-2836.915666955373,alpha,188,2
9,196,-3095.816610332625,alpha,188,2
10,197,-3138.257305481461,alpha,188,2
11,198,-2993.476355142141,alpha,188,2
12,199,-3099.12995979674,alpha,188,2
13,200,-3076.1765786335354,alpha,188,2
14,201,-3054.143033702291,alpha,188,2
15,202,-3087.3015942166367,alpha,188,2
16,203,-3074.6010114514484,alpha,188,2
17,204,-3077.366828134238,alpha,188,2
18,205,-3087.6311466486404,alpha,188,2
19,206,-3085.73937564676,alpha,188,2
20,207,-3091.5715397089107,alpha,188,2
21,208,-3096.9170075176353,alpha,188,2
1,188,-12441.357599040792,alpha,188,3
2,189,3576.4081601129765,alpha,188,3
3,190,4173.781156783132,alpha,188,3
4,191,-3737.356655759355,alpha,188,3
5,192,288.0101850001465,alpha,188,3
6,193,2886.5402916736384,alpha,188,3
7,194,-1772.7353380352142,alpha,188,3
8,195,327.46256768436615,alpha,188,3
9,196,1400.52074179788,alpha,188,3
10,197,-446.7660507123328,alpha,188,3
11,198,186.5413380279988,alpha,188,3
12,199,874.5306146071725,alpha,188,3
13,200,23.663954908264714,alpha,188,3
14,201,250.86034368163746,alpha,188,3
15,202,603.4226425687648,alpha,188,3
16,203,243.58363414603082,alpha,188,3
17,204,309.9868862026415,alpha,188,3
18,205,491.18200571662055,alpha,188,3
19,206,342.98568534047627,alpha,188,3
20,207,358.23494535983264,alpha,188,3
21,208,450.6316719638198,alpha,188,3
1,195,42849.311390509676,alpha,195,1
2,196,42932.1849381651,alpha,195,1
3,197,43148.65572036685,alpha,195,1
4,198,43350.517072654955,alpha,195,1
5,199,43559.34065712922,alpha,195,1
6,200,43771.698678136854,alpha,195,1
7,201,43987.86021442095,alpha,195,1
8,202,44207.5625335041,alpha,195,1
9,203,44430.63338620762,alpha,195,1
10,204,44656.89863530125,alpha,195,1
11,205,44886.19521792434,alpha,195,1
12,206,45118.368626559204,alpha,195,1
13,207,45353.27270636253,alpha,195,1
14,208,45590.76914455095,alpha,195,1
15,209,45830.72703651019,alpha,195,1
16,210,46073.022470095326,alpha,195,1
17,211,46317.538134999704,alpha,195,1
18,212,46564.16295453769,alpha,195,1
19,213,46812.791738689644,alpha,195,1
20,214,47063.324857128246,alpha,195,1
21,215,47315.6679310516,alpha,195,1
1,195,-8243.432048644976,alpha,195,2
2,196,-7776.179149370691,alpha,195,2
3,197,-6979.35656053422,alpha,195,2
4,198,-7828.448169972361,alpha,195,2
5,199,-7510.264584701657,alpha,195,2
6,200,-7487.670938917005,alpha,195,2
7,201,-7673.405601075893,alpha,195,2
8,202,-7583.002821681567,alpha,195,2
9,203,-7631.167907414654,alpha,195,2
10,204,-7674.393049209792,alpha,195,2
11,205,-7669.0554890404765,alpha,195,2
12,206,-7703.790403907668,alpha,195,2
13,207,-7725.329357871972,alpha,195,2
14,208,-7742.179334889499,alpha,195,2
15,209,-7767.816256887829,alpha,195,2
16,210,-7788.456612659328,alpha,195,2
17,211,-7809.905080717466,alpha,195,2
18,212,-7832.8380832402,alpha,195,2
19,213,-7854.566555073191,alpha,195,2
20,214,-7876.987554635227,alpha,195,2
21,215,-7899.655898222202,alpha,195,2
1,195,-8085.498265078739,alpha,195,3
2,196,1378.3605085137642,alpha,195,3
3,197,-1024.6981504340765,alpha,195,3
4,198,-2187.356455864012,alpha,195,3
5,199,-1759.1776561728957,alpha,195,3
6,200,-356.81121139916377,alpha,195,3
7,201,-2147.24522085463,alpha,195,3
8,202,-1375.3924907968958,alpha,195,3
9,203,-1131.8363887721998,alpha,195,3
10,204,-1566.8071218444666,alpha,195,3
11,205,-1514.2587219809375,alpha,195,3
12,206,-1258.1438689913412,alpha,195,3
13,207,-1482.7036704480997,alpha,195,3
14,208,-1465.5021658894602,alpha,195,3
15,209,-1363.7894872444058,alpha,195,3
16,210,-1435.27100281795,alpha,195,3
17,211,-1450.2800096176043,alpha,195,3
18,212,-1402.2334139041168,alpha,195,3
19,213,-1427.6382757991196,alpha,195,3
20,214,-1440.3999006308331,alpha,195,3
21,215,-1421.2633775881368,alpha,195,3
1,202,52391.99932167572,alpha,202,1
2,203,52461.24453806916,alpha,202,1
3,204,52684.616065135444,alpha,202,1
4,205,52883.64300194153,alpha,202,1
5,206,53095.64547278923,alpha,202,1
6,207,53312.25386219706,alpha,202,1
7,208,53534.80709250076,alpha,202,1
8,209,53762.6135914971,alpha,202,1
9,210,53995.43680813201,alpha,202,1
10,211,54232.96706445093,alpha,202,1
11,212,54474.93201162636,alpha,202,1
12,213,54721.07187492665,alpha,202,1
13,214,54971.143430769036,alpha,202,1
14,215,55224.917975732715,alpha,202,1
15,216,55482.18064293651,alpha,202,1
16,217,55742.72950268868,alpha,202,1
17,218,56006.37477418357,alpha,202,1
18,219,56272.93807489054,alpha,202,1
19,220,56542.251719317384,alpha,202,1
20,221,56814.158061058115,alpha,202,1
21,222,57088.50887602927,alpha,202,1
1,202,-3656.10680859057,alpha,202,2
2,203,-5298.058786068095,alpha,202,2
3,204,-3611.9566309086613,alpha,202,2
4,205,-4373.991496893839,alpha,202,2
5,206,-4394.740936092157,alpha,202,2
6,207,-4118.994798412354,alpha,202,2
7,208,-4346.500973305441,alpha,202,2
8,209,-4280.57429163433,alpha,202,2
9,210,-4265.822991888087,alpha,202,2
10,211,-4316.107427844176,alpha,202,2
11,212,-4296.007147361119,alpha,202,2
12,213,-4308.222852427751,alpha,202,2
13,214,-4320.086439548288,alpha,202,2
14,215,-4320.525284246924,alpha,202,2
15,216,-4330.193020760473,alpha,202,2
16,217,-4336.720169307471,alpha,202,2
17,218,-4342.526279744321,alpha,202,2
18,219,-4350.200207437838,alpha,202,2
19,220,-4356.851993251186,alpha,202,2
20,221,-4363.883445238767,alpha,202,2
21,222,-4371.261364589622,alpha,202,2
