steps,forecast_index,predicted_mean,strain,train_idx,hyp
12,297,-863.2231323108244,alpha,286,2
13,298,-795.2966373679201,alpha,286,2
14,299,-729.9677556356519,alpha,286,2
15,300,-642.6597016206542,alpha,286,2
16,301,-571.3020791269419,alpha,286,2
17,302,-504.15310545869215,alpha,286,2
18,303,-433.26976496118186,alpha,286,2
19,304,-367.392154178915,alpha,286,2
20,305,-304.608969040828,alpha,286,2
21,306,-242.5832056877298,alpha,286,2
1,286,-10462.883375206802,alpha,286,3
2,287,-1510.8161564213078,alpha,286,3
3,288,6777.939351070561,alpha,286,3
4,289,-999.4480581043445,alpha,286,3
5,290,-2482.5766109378783,alpha,286,3
6,291,2810.5928576732767,alpha,286,3
7,292,1003.5364652249737,alpha,286,3
8,293,-814.8536624944627,alpha,286,3
9,294,904.6892595768259,alpha,286,3
10,295,1213.3426975612929,alpha,286,3
11,296,148.66354547066476,alpha,286,3
12,297,529.4095762193556,alpha,286,3
13,298,945.4296057350275,alpha,286,3
14,299,604.9166359561277,alpha,286,3
15,300,563.2468794029173,alpha,286,3
16,301,804.6809326407438,alpha,286,3
17,302,750.04221412074,alpha,286,3
18,303,682.1138877178873,alpha,286,3
19,304,773.8214463903332,alpha,286,3
20,305,802.9428262921774,alpha,286,3
21,306,772.6171026396532,alpha,286,3
1,293,119989.91834844883,alpha,293,1
2,294,120396.69682241102,alpha,293,1
3,295,120801.72526646822,alpha,293,1
4,296,121197.18301850282,alpha,293,1
5,297,121584.96607189221,alpha,293,1
6,298,121965.45874177541,alpha,293,1
7,299,122339.24077340719,alpha,293,1
8,300,122706.82944864429,alpha,293,1
9,301,123068.72013503461,alpha,293,1
10,302,123425.38145172737,alpha,293,1
11,303,123777.25728222996,alpha,293,1
12,304,124124.76770139123,alpha,293,1
13,305,124468.31002293668,alpha,293,1
14,306,124808.25978560974,alpha,293,1
15,307,125144.97170683209,alpha,293,1
16,308,125478.7806007402,alpha,293,1
17,309,125810.00226229869,alpha,293,1
18,310,126138.93431842943,alpha,293,1
19,311,126465.85704718565,alpha,293,1
20,312,126791.03416596017,alpha,293,1
21,313,127114.71358969748,alpha,293,1
1,293,-2765.0612933449274,alpha,293,2
2,294,-3083.5331514428917,alpha,293,2
3,295,-1540.4444029067845,alpha,293,2
4,296,-2097.6163220699354,alpha,293,2
5,297,-1881.3232070102176,alpha,293,2
6,298,-1496.724946269842,alpha,293,2
7,299,-1487.244144635788,alpha,293,2
8,300,-1292.3206407334956,alpha,293,2
9,301,-1105.9590998230096,alpha,293,2
10,302,-983.3305441585153,alpha,293,2
11,303,-823.947140822017,alpha,293,2
12,304,-676.3561060119546,alpha,293,2
13,305,-541.2346663453254,alpha,293,2
14,306,-402.08049926280637,alpha,293,2
15,307,-269.539295046975,alpha,293,2
16,308,-141.85923361028927,alpha,293,2
17,309,-16.60169265741024,alpha,293,2
18,310,104.14338449994557,alpha,293,2
19,311,221.0719874883698,alpha,293,2
20,312,334.5193291973392,alpha,293,2
21,313,444.1466851699852,alpha,293,2
1,293,-16401.76817597086,alpha,293,3
2,294,2703.07105092701,alpha,293,3
3,295,-4423.759565134127,alpha,293,3
4,296,-2655.747977251036,alpha,293,3
5,297,-6517.499771392166,alpha,293,3
6,298,-301.1485713606671,alpha,293,3
7,299,-5199.218862583997,alpha,293,3
8,300,-3203.888522899977,alpha,293,3
9,301,-3837.4722422411396,alpha,293,3
10,302,-2785.160788738045,alpha,293,3
11,303,-4366.41897996831,alpha,293,3
12,304,-3107.309392120107,alpha,293,3
13,305,-3664.408915071008,alpha,293,3
14,306,-3457.6591222803345,alpha,293,3
15,307,-3745.2735467455095,alpha,293,3
16,308,-3342.940578005924,alpha,293,3
17,309,-3668.8766098271753,alpha,293,3
18,310,-3516.2423145967186,alpha,293,3
19,311,-3582.131408579009,alpha,293,3
20,312,-3505.4504099801034,alpha,293,3
21,313,-3610.2850091745404,alpha,293,3
1,300,154302.8992953313,alpha,300,1
2,301,155129.99481142045,alpha,300,1
3,302,155674.25123265784,alpha,300,1
4,303,156245.66534785522,alpha,300,1
5,304,156807.02861541614,alpha,300,1
6,305,157363.3411454545,alpha,300,1
7,306,157914.44292620203,alpha,300,1
8,307,158460.7771808206,alpha,300,1
9,308,159002.69044572825,alpha,300,1
10,309,159540.51882122856,alpha,300,1
11,310,160074.57854114272,alpha,300,1
12,311,160605.16813582857,alpha,300,1
13,312,161132.56914104283,alpha,300,1
14,313,161657.04694153208,alpha,300,1
15,314,162178.85155773594,alpha,300,1
16,315,162698.21840051544,alpha,300,1
17,316,163215.36899242285,alpha,300,1
18,317,163730.51165718364,alpha,300,1
19,318,164243.84217862488,alpha,300,1
20,319,164755.54443028444,alpha,300,1
21,320,165265.79097688588,alpha,300,1
1,300,-7560.070100897905,alpha,300,2
2,301,-6190.797332488786,alpha,300,2
3,302,2155.5075968270994,alpha,300,2
4,303,-3903.4572475402965,alpha,300,2
5,304,-2838.9980389325065,alpha,300,2
6,305,-1239.745412332857,alpha,300,2
7,306,-2645.397372462441,alpha,300,2
8,307,-2226.014082841204,alpha,300,2
9,308,-1925.9964450826265,alpha,300,2
10,309,-2224.9685791908414,alpha,300,2
11,310,-2078.5042131301598,alpha,300,2
12,311,-2012.966539769288,alpha,300,2
13,312,-2060.604457358415,alpha,300,2
14,313,-2004.4386299443686,alpha,300,2
15,314,-1978.7553597918668,alpha,300,2
16,315,-1973.3875317431448,alpha,300,2
17,316,-1945.33359855225,alpha,300,2
18,317,-1927.2937292862262,alpha,300,2
19,318,-1913.09663700921,alpha,300,2
20,319,-1894.7147612646586,alpha,300,2
21,320,-1879.7858217010616,alpha,300,2
1,300,-27276.55116434126,alpha,300,3
2,301,-2770.3125279207816,alpha,300,3
3,302,11932.360784712066,alpha,300,3
4,303,-33.733504277952306,alpha,300,3
5,304,-9624.915647919464,alpha,300,3
6,305,7257.0827874264505,alpha,300,3
7,306,864.434980951155,alpha,300,3
8,307,-3162.535396641724,alpha,300,3
9,308,762.7309465696962,alpha,300,3
10,309,2530.368689822186,alpha,300,3
11,310,-1551.1885143725885,alpha,300,3
12,311,179.20040200585208,alpha,300,3
13,312,1244.9263825994494,alpha,300,3
14,313,97.93501644738717,alpha,300,3
15,314,-166.43936992023373,alpha,300,3
16,315,852.4717504867731,alpha,300,3
17,316,405.1619756790533,alpha,300,3
18,317,162.83500705233746,alpha,300,3
19,318,511.38847927044844,alpha,300,3
20,319,560.2961823546575,alpha,300,3
21,320,330.59007951204694,alpha,300,3
1,307,180378.9748937988,alpha,307,1
2,308,181395.24183298956,alpha,307,1
3,309,181854.12154228147,alpha,307,1
4,310,182382.61210478633,alpha,307,1
5,311,182908.65804644473,alpha,307,1
6,312,183440.22887790174,alpha,307,1
7,313,183976.14740950754,alpha,307,1
8,314,184516.29554857372,alpha,307,1
9,315,185060.44565305932,alpha,307,1
10,316,185608.39379243046,alpha,307,1
11,317,186159.9440157635,alpha,307,1
12,318,186714.9096922555,alpha,307,1
13,319,187273.11291609032,alpha,307,1
14,320,187834.3841505864,alpha,307,1
15,321,188398.56186203155,alpha,307,1
16,322,188965.492171137,alpha,307,1
17,323,189535.02851829847,alpha,307,1
18,324,190107.0313425066,alpha,307,1
19,325,190681.36777335132,alpha,307,1
20,326,191257.91133562956,alpha,307,1
21,327,191836.5416660777,alpha,307,1
1,307,-3307.0536296949067,alpha,307,2
2,308,-5894.6099360626395,alpha,307,2
3,309,12252.564820347096,alpha,307,2
4,310,2619.1174140248404,alpha,307,2
5,311,913.6044078710402,alpha,307,2
6,312,5761.854863877459,alpha,307,2
7,313,3525.1546394120523,alpha,307,2
8,314,2849.1071690642275,alpha,307,2
9,315,4104.899100357827,alpha,307,2
10,316,3592.2440308217047,alpha,307,2
11,317,3350.6347042795096,alpha,307,2
12,318,3663.882165207775,alpha,307,2
13,319,3542.385992188836,alpha,307,2
14,320,3457.3999340644223,alpha,307,2
15,321,3528.6369879675985,alpha,307,2
16,322,3495.38062122649,alpha,307,2
17,323,3463.643152547331,alpha,307,2
18,324,3475.6666579172597,alpha,307,2
19,325,3463.703169419503,alpha,307,2
20,326,3450.7802394280297,alpha,307,2
21,327,3450.514186949913,alpha,307,2
1,307,-37392.16560647261,alpha,307,3
2,308,3030.829869566165,alpha,307,3
3,309,23396.571955638145,alpha,307,3
4,310,10183.956658897354,alpha,307,3
5,311,-12592.43517972075,alpha,307,3
6,312,18133.556070456747,alpha,307,3
7,313,9530.190253219364,alpha,307,3
8,314,536.0836129783129,alpha,307,3
9,315,5455.123307320551,alpha,307,3
10,316,12275.21433044954,alpha,307,3
11,317,3483.8010443673847,alpha,307,3
12,318,5135.362047565359,alpha,307,3
13,319,8545.425571632906,alpha,307,3
14,320,6932.467191052478,alpha,307,3
15,321,4806.39814929734,alpha,307,3
16,322,7362.617872557312,alpha,307,3
17,323,7128.3082022278395,alpha,307,3
18,324,5934.234618237046,alpha,307,3
19,325,6436.93865245537,alpha,307,3
20,326,7130.526784271016,alpha,307,3
21,327,6394.178779752583,alpha,307,3
1,314,151894.44360615886,alpha,314,1
2,315,154991.83150574588,alpha,314,1
3,316,154386.8118260153,alpha,314,1
4,317,155203.21355585172,alpha,314,1
5,318,155486.2889300338,alpha,314,1
6,319,155981.00102777773,alpha,314,1
7,320,156402.7099208615,alpha,314,1
8,321,156859.4828664658,alpha,314,1
9,322,157309.64201658432,alpha,314,1
10,323,157768.64713469875,alpha,314,1
11,324,158230.19174439335,alpha,314,1
12,325,158696.29464505304,alpha,314,1
13,326,159165.82208236508,alpha,314,1
14,327,159638.86399766975,alpha,314,1
15,328,160115.06380359948,alpha,314,1
16,329,160594.25426917634,alpha,314,1
17,330,161076.21394424382,alpha,314,1
18,331,161560.7590552492,alpha,314,1
19,332,162047.70751012603,alpha,314,1
20,333,162536.89172983659,alpha,314,1
21,334,163028.1529061417,alpha,314,1
1,314,-29681.976521774443,alpha,314,2
2,315,-10867.616316235319,alpha,314,2
3,316,-5857.4382966236735,alpha,314,2
4,317,-17516.732860051314,alpha,314,2
5,318,-11222.216719960408,alpha,314,2
6,319,-11296.537993397957,alpha,314,2
7,320,-14189.962246165866,alpha,314,2
8,321,-12207.051548481497,alpha,314,2
9,322,-12747.973550217575,alpha,314,2
10,323,-13410.56967541355,alpha,314,2
11,324,-12911.86721309727,alpha,314,2
12,325,-13233.678633935218,alpha,314,2
13,326,-13414.107309015424,alpha,314,2
14,327,-13347.715890041705,alpha,314,2
15,328,-13520.483798422538,alpha,314,2
16,329,-13607.867508660798,alpha,314,2
17,330,-13651.772287915315,alpha,314,2
18,331,-13757.304316337526,alpha,314,2
19,332,-13827.20156017498,alpha,314,2
20,333,-13891.208937319338,alpha,314,2
21,334,-13967.916574166877,alpha,314,2
1,314,25218.405579676328,alpha,314,3
2,315,-102815.45849240213,alpha,314,3
3,316,87716.34559048602,alpha,314,3
4,317,-4131.86100213934,alpha,314,3
5,318,-23578.826027793068,alpha,314,3
6,319,-18785.6358572554,alpha,314,3
7,320,67575.19742048655,alpha,314,3
8,321,-48017.44998846845,alpha,314,3
9,322,2358.8153634079354,alpha,314,3
10,323,15222.833803379865,alpha,314,3
11,324,17499.20277278984,alpha,314,3
12,325,-39915.3587453947,alpha,314,3
13,326,29750.549055616357,alpha,314,3
14,327,2321.643183270142,alpha,314,3
15,328,-5801.210097365743,alpha,314,3
16,329,-10577.81024908233,alpha,314,3
17,330,27063.131333067242,alpha,314,3
18,331,-14735.115879031735,alpha,314,3
19,332,6.884909558051731,alpha,314,3
20,333,4847.987743527876,alpha,314,3
21,334,9866.28058498854,alpha,314,3
1,321,191156.28963331456,alpha,321,1
2,322,193565.09994402804,alpha,321,1
3,323,193556.14894532558,alpha,321,1
4,324,194330.28180877745,alpha,321,1
5,325,194853.62543237396,alpha,321,1
6,326,195459.968439133,alpha,321,1
7,327,196041.4022227886,alpha,321,1
8,328,196632.6756766263,alpha,321,1
9,329,197222.47021148616,alpha,321,1
10,330,197814.35053973272,alpha,321,1
11,331,198407.0795693642,alpha,321,1
12,332,199000.975681943,alpha,321,1
13,333,199595.8593126143,alpha,321,1
14,334,200191.7158844046,alpha,321,1
15,335,200788.4814755217,alpha,321,1
16,336,201386.11182377185,alpha,321,1
17,337,201984.55983578393,alpha,321,1
18,338,202583.78265714136,alpha,321,1
19,339,203183.7392062044,alpha,321,1
20,340,203784.39079795644,alpha,321,1
21,341,204385.70077947373,alpha,321,1
1,321,-21583.088522766033,alpha,321,2
2,322,-13481.882493563477,alpha,321,2
3,323,-5729.265205696247,alpha,321,2
4,324,-13640.790646382498,alpha,321,2
5,325,-11620.78021973653,alpha,321,2
6,326,-10005.871125693928,alpha,321,2
7,327,-12131.521768972401,alpha,321,2
8,328,-11401.928008256597,alpha,321,2
9,329,-11264.330936382263,alpha,321,2
10,330,-11786.130914347697,alpha,321,2
11,331,-11629.512204685256,alpha,321,2
12,332,-11684.424810377881,alpha,321,2
13,333,-11851.306906715014,alpha,321,2
14,334,-11855.722271887338,alpha,321,2
15,335,-11927.628356616231,alpha,321,2
16,336,-12011.92763751575,alpha,321,2
17,337,-12059.071045954093,alpha,321,2
18,338,-12124.486247485867,alpha,321,2
19,339,-12188.7398607453,alpha,321,2
20,340,-12244.101952405945,alpha,321,2
21,341,-12303.424793287522,alpha,321,2
1,321,-49953.408553589776,alpha,321,3
2,322,-2445.434987735265,alpha,321,3
3,323,5060.2643230013855,alpha,321,3
4,324,9532.397544131578,alpha,321,3
5,325,-35822.87050383803,alpha,321,3
6,326,16027.798942037989,alpha,321,3
7,327,-4879.486821344552,alpha,321,3
8,328,-7947.41650784458,alpha,321,3
9,329,-12605.625311359676,alpha,321,3
10,330,10587.913650470502,alpha,321,3
11,331,-13826.965353781488,alpha,321,3
12,332,-4662.769967875123,alpha,321,3
13,333,-3627.3828036897903,alpha,321,3
14,334,-245.4561363018147,alpha,321,3
15,335,-12041.738379694652,alpha,321,3
16,336,-636.4956296464734,alpha,321,3
17,337,-4725.507409307844,alpha,321,3
18,338,-5015.052308432918,alpha,321,3
19,339,-7240.552225129475,alpha,321,3
20,340,-1351.3841310341013,alpha,321,3
21,341,-6720.043060788186,alpha,321,3
1,328,205079.8840008384,alpha,328,1
2,329,207443.0726821203,alpha,328,1
3,330,207478.43564302442,alpha,328,1
4,331,208231.51612339352,alpha,328,1
5,332,208771.6032551917,alpha,328,1
6,333,209382.57040068397,alpha,328,1
7,334,209977.31833165046,alpha,328,1
8,335,210582.08625407435,alpha,328,1
9,336,211188.51633031567,alpha,328,1
10,337,211798.8396411841,alpha,328,1
11,338,212412.07277072684,alpha,328,1
12,339,213028.2329228702,alpha,328,1
13,340,213647.04929716833,alpha,328,1
14,341,214268.3556600694,alpha,328,1
15,342,214891.96945037533,alpha,328,1
16,343,215517.72778061044,alpha,328,1
17,344,216145.47556736693,alpha,328,1
18,345,216775.0683342223,alpha,328,1
19,346,217406.37058028672,alpha,328,1
20,347,218039.25554796885,alpha,328,1
21,348,218673.6046055461,alpha,328,1
1,328,-17153.62314487948,alpha,328,2
2,329,-9297.930456149312,alpha,328,2
3,330,-2550.481674833136,alpha,328,2
4,331,-10022.149899314012,alpha,328,2
5,332,-8470.847618987566,alpha,328,2
6,333,-7047.682814206892,alpha,328,2
7,334,-9209.96006321063,alpha,328,2
8,335,-8799.231326567919,alpha,328,2
9,336,-8763.490850557668,alpha,328,2
10,337,-9437.48568014722,alpha,328,2
11,338,-9480.643830169916,alpha,328,2
12,339,-9657.82040112582,alpha,328,2
13,340,-9975.994799245062,alpha,328,2
14,341,-10132.887057701977,alpha,328,2
15,342,-10331.045487256,alpha,328,2
16,343,-10550.416825458044,alpha,328,2
17,344,-10726.66875470367,alpha,328,2
18,345,-10911.146483287986,alpha,328,2
19,346,-11094.340504628344,alpha,328,2
20,347,-11263.052754577118,alpha,328,2
21,348,-11430.122838901647,alpha,328,2
1,328,-44324.118711428964,alpha,328,3
2,329,7386.354901010025,alpha,328,3
3,330,3007.0637690774165,alpha,328,3
4,331,10117.837255204053,alpha,328,3
5,332,-27525.482760139435,alpha,328,3
6,333,17201.81181061882,alpha,328,3
7,334,-4792.174879903512,alpha,328,3
8,335,-2988.0137288294427,alpha,328,3
9,336,-8951.566596531462,alpha,328,3
10,337,10454.458514300495,alpha,328,3
11,338,-10318.336835085604,alpha,328,3
12,339,-1215.120935373896,alpha,328,3
13,340,-2358.7773478119852,alpha,328,3
14,341,1519.9580386024827,alpha,328,3
15,342,-8487.697633257296,alpha,328,3
16,343,878.0353553827517,alpha,328,3
17,344,-3067.9250268884643,alpha,328,3
18,345,-2484.752913556018,alpha,328,3
19,346,-5005.98976870902,alpha,328,3
20,347,-123.29041836524266,alpha,328,3
21,348,-4481.176385174993,alpha,328,3
1,335,181887.00226528294,alpha,335,1
2,336,173351.0840441039,alpha,335,1
3,337,162130.0483222706,alpha,335,1
4,338,150959.61607925146,alpha,335,1
5,339,139024.41334965487,alpha,335,1
6,340,126522.11736199429,alpha,335,1
7,341,113359.27929338235,alpha,335,1
8,342,99523.88573943509,alpha,335,1
9,343,84978.82585012881,alpha,335,1
10,344,69692.24507662006,alpha,335,1
11,345,53628.782558784325,alpha,335,1
12,346,36751.980879830255,alpha,335,1
13,347,19023.49910993033,alpha,335,1
14,348,403.2345740238088,alpha,335,1
15,349,-19150.81991027377,alpha,335,1
16,350,-39682.648321618704,alpha,335,1
17,351,-61238.30920933242,alpha,335,1
18,352,-83866.03178553918,alpha,335,1
19,353,-107616.31835982628,alpha,335,1
20,354,-132542.05109818734,alpha,335,1
21,355,-158698.60397060378,alpha,335,1
1,335,66143.07177091835,alpha,335,2
2,336,205156.3826753573,alpha,335,2
3,337,411073.468188099,alpha,335,2
4,338,674673.495144963,alpha,335,2
5,339,934937.0237913847,alpha,335,2
6,340,1032324.3504061725,alpha,335,2
7,341,700367.7747657809,alpha,335,2
8,342,-446935.8399585036,alpha,335,2
9,343,-2861585.7017011493,alpha,335,2
10,344,-6891494.477088281,alpha,335,2
11,345,-12453983.131190214,alpha,335,2
12,346,-18508341.67832115,alpha,335,2
13,347,-22355874.22285871,alpha,335,2
14,348,-18929450.659050774,alpha,335,2
15,349,-448043.61495928094,alpha,335,2
16,350,42885605.89138956,alpha,335,2
17,351,120141874.87473927,alpha,335,2
18,352,233674075.0897081,alpha,335,2
19,353,368877645.2415087,alpha,335,2
20,354,479714031.49130285,alpha,335,2
21,355,472380726.6686386,alpha,335,2
1,335,171167.30588726432,alpha,335,3
2,336,315260.79145345936,alpha,335,3
3,337,629765.8282242934,alpha,335,3
4,338,908201.7483879582,alpha,335,3
5,339,1183459.482641965,alpha,335,3
6,340,1077473.169493134,alpha,335,3
7,341,233438.53524733777,alpha,335,3
8,342,-2107251.637784674,alpha,335,3
9,343,-6650026.230647403,alpha,335,3
10,344,-14106702.611769527,alpha,335,3
11,345,-24260690.583156843,alpha,335,3
12,346,-35096229.4011245,alpha,335,3
13,347,-40946119.83918724,alpha,335,3
14,348,-30690059.248894252,alpha,335,3
15,349,14048782.600158475,alpha,335,3
16,350,118487241.56707224,alpha,335,3
17,351,309892411.4140955,alpha,335,3
18,352,603854407.343941,alpha,335,3
19,353,977066238.2723086,alpha,335,3
20,354,1322059817.5179715,alpha,335,3
21,355,1384604687.1823945,alpha,335,3
1,342,150555.9890359518,alpha,342,1
2,343,155004.30929360256,alpha,342,1
3,344,146948.99977055192,alpha,342,1
4,345,144847.29686015972,alpha,342,1
5,346,140367.7435839844,alpha,342,1
6,347,137245.2366339987,alpha,342,1
7,348,133781.6919406277,alpha,342,1
8,349,130727.09050300835,alpha,342,1
9,350,127729.96236516723,alpha,342,1
10,351,124935.87533393323,alpha,342,1
11,352,122267.42635863119,alpha,342,1
12,353,119748.42749058339,alpha,342,1
13,354,117357.8271661952,alpha,342,1
14,355,115095.43359699633,alpha,342,1
15,356,112952.25630044773,alpha,342,1
16,357,110923.81147071888,alpha,342,1
17,358,109004.08351531666,alpha,342,1
18,359,107188.20358426753,alpha,342,1
19,360,105471.20668846443,alpha,342,1
20,361,103848.558823931,alpha,342,1
21,362,102315.89037546073,alpha,342,1
1,342,-6116.855767126086,alpha,342,2
2,343,-14597.694786009124,alpha,342,2
3,344,8350.252315604583,alpha,342,2
4,345,-9828.200965953758,alpha,342,2
5,346,-4499.521696673983,alpha,342,2
6,347,-3218.2425841293007,alpha,342,2
7,348,-7737.7249929831305,alpha,342,2
8,349,-5420.80772138141,alpha,342,2
9,350,-6752.861985192838,alpha,342,2
10,351,-7546.253111814731,alpha,342,2
11,352,-7303.799709201645,alpha,342,2
12,353,-8150.133362061635,alpha,342,2
13,354,-8414.288455465059,alpha,342,2
14,355,-8724.4173248546,alpha,342,2
15,356,-9199.957472036287,alpha,342,2
16,357,-9486.79874752619,alpha,342,2
17,358,-9852.517090991212,alpha,342,2
18,359,-10205.139729114686,alpha,342,2
19,360,-10520.488306138715,alpha,342,2
20,361,-10858.39527531193,alpha,342,2
21,362,-11177.042114341304,alpha,342,2
1,342,36225.19394980802,alpha,342,3
2,343,-16700.840237416094,alpha,342,3
3,344,-37097.50993059101,alpha,342,3
4,345,131318.7265579102,alpha,342,3
5,346,-45643.60026228451,alpha,342,3
6,347,27637.67587994218,alpha,342,3
7,348,48046.64113715048,alpha,342,3
8,349,42120.239370225594,alpha,342,3
9,350,-17709.584500116645,alpha,342,3
10,351,76810.73775415888,alpha,342,3
11,352,22510.07164598083,alpha,342,3
12,353,24979.130640218587,alpha,342,3
13,354,37245.377455442474,alpha,342,3
14,355,56867.334482089005,alpha,342,3
15,356,13714.057426473039,alpha,342,3
16,357,50818.5580609703,alpha,342,3
17,358,43536.071423515314,alpha,342,3
18,359,38151.429827788976,alpha,342,3
19,360,35995.14014056238,alpha,342,3
20,361,55775.65172827768,alpha,342,3
21,362,35875.019136484814,alpha,342,3
1,349,192478.43650175343,alpha,349,1
2,350,186928.5383828615,alpha,349,1
3,351,187383.81340202963,alpha,349,1
4,352,184892.21774601663,alpha,349,1
5,353,184065.84730207533,alpha,349,1
6,354,182511.00596485846,alpha,349,1
7,355,181454.58032409754,alpha,349,1
8,356,180254.16400908979,alpha,349,1
9,357,179234.01020248779,alpha,349,1
10,358,178219.81385928812,alpha,349,1
11,359,177295.53833074513,alpha,349,1
12,360,176412.3326063068,alpha,349,1
13,361,175590.48411291876,alpha,349,1
14,362,174815.0170871596,alpha,349,1
15,363,174089.5672582248,alpha,349,1
16,364,173408.49876624116,alpha,349,1
17,365,172771.2655813302,alpha,349,1
18,366,172174.95553543273,alpha,349,1
19,367,171618.11087660462,alpha,349,1
20,368,171098.72787736467,alpha,349,1
21,369,170615.267475742,alpha,349,1
1,349,-1438.1486088830716,alpha,349,2
2,350,-47670.291092408545,alpha,349,2
3,351,-12612.093392995397,alpha,349,2
4,352,-32020.39215876467,alpha,349,2
5,353,-32378.23053238591,alpha,349,2
6,354,-26471.360795456178,alpha,349,2
7,355,-35412.869613308896,alpha,349,2
8,356,-31596.45761501955,alpha,349,2
9,357,-33758.849465549916,alpha,349,2
10,358,-35476.176611163064,alpha,349,2
11,359,-34715.76446513012,alpha,349,2
12,360,-36594.454242873675,alpha,349,2
13,361,-36808.94009994999,alpha,349,2
14,362,-37437.68166856699,alpha,349,2
15,363,-38351.5128209399,alpha,349,2
16,364,-38728.0950923059,alpha,349,2
17,365,-39482.45894676793,alpha,349,2
18,366,-40058.64555166155,alpha,349,2
19,367,-40608.46308723747,alpha,349,2
20,368,-41236.50272591942,alpha,349,2
21,369,-41766.4828644989,alpha,349,2
1,349,-11452.759313245857,alpha,349,3
2,350,-7479.31057581096,alpha,349,3
3,351,-37104.94061095534,alpha,349,3
4,352,34649.475090597974,alpha,349,3
5,353,-44747.17160051115,alpha,349,3
6,354,12146.293260931037,alpha,349,3
7,355,-15714.146081259678,alpha,349,3
8,356,-6780.284648208748,alpha,349,3
9,357,-13611.191373618334,alpha,349,3
10,358,-2646.513660497789,alpha,349,3
11,359,-17562.83830367445,alpha,349,3
12,360,-5319.662214684795,alpha,349,3
13,361,-13893.175990107644,alpha,349,3
14,362,-10531.159760073948,alpha,349,3
15,363,-13151.84389586284,alpha,349,3
16,364,-11613.9319983748,alpha,349,3
17,365,-14834.65252130464,alpha,349,3
18,366,-12840.761891268397,alpha,349,3
19,367,-15442.003285233426,alpha,349,3
20,368,-14889.126885134669,alpha,349,3
21,369,-16192.549906344386,alpha,349,3
1,356,201578.78241093937,alpha,356,1
2,357,197770.88248511715,alpha,356,1
3,358,194611.3321574872,alpha,356,1
4,359,191387.3442367633,alpha,356,1
5,360,188409.3961080249,alpha,356,1
6,361,185523.48589177817,alpha,356,1
7,362,182788.0118468931,alpha,356,1
8,363,180165.64886856478,alpha,356,1
9,364,177663.4657999797,alpha,356,1
10,365,175269.08072037698,alpha,356,1
11,366,172979.63942053972,alpha,356,1
12,367,170788.5629854584,alpha,356,1
13,368,168691.52014225605,alpha,356,1
14,369,166683.6578994853,alpha,356,1
15,370,164760.81589205834,alpha,356,1
16,371,162918.932998117,alpha,356,1
17,372,161154.28102181872,alpha,356,1
18,373,159463.32593622265,alpha,356,1
19,374,157842.76205561412,alpha,356,1
20,375,156289.47055523843,alpha,356,1
21,376,154800.51509718166,alpha,356,1
1,356,-75822.44792592264,alpha,356,2
2,357,-44207.6146916819,alpha,356,2
3,358,-50672.9548647873,alpha,356,2
4,359,-60233.446491088966,alpha,356,2
5,360,-44572.33084889361,alpha,356,2
6,361,-51162.541540127175,alpha,356,2
7,362,-46270.5635911438,alpha,356,2
8,363,-42882.92719802745,alpha,356,2
9,364,-44175.408565542224,alpha,356,2
10,365,-41029.69734676154,alpha,356,2
11,366,-41275.45644301594,alpha,356,2
12,367,-41123.37797907311,alpha,356,2
13,368,-40579.34006174501,alpha,356,2
14,369,-41231.18492208045,alpha,356,2
15,370,-41272.45424063031,alpha,356,2
16,371,-41637.75507475064,alpha,356,2
17,372,-42098.35029410801,alpha,356,2
18,373,-42354.26734977873,alpha,356,2
19,374,-42757.2383477019,alpha,356,2
20,375,-43053.59126275003,alpha,356,2
21,376,-43319.61820458544,alpha,356,2
1,356,-32300.263581094507,alpha,356,3
2,357,99879.47804467689,alpha,356,3
3,358,29603.998141967764,alpha,356,3
4,359,61092.617449530895,alpha,356,3
5,360,62542.51750907092,alpha,356,3
6,361,54661.8962518145,alpha,356,3
7,362,47044.4762821708,alpha,356,3
8,363,59070.95003990817,alpha,356,3
9,364,41218.20982797089,alpha,356,3
10,365,49305.89684436906,alpha,356,3
11,366,45764.96032006337,alpha,356,3
12,367,43976.682728061955,alpha,356,3
13,368,45018.07522782726,alpha,356,3
14,369,45856.928835833256,alpha,356,3
15,370,43989.08042093091,alpha,356,3
16,371,46485.0201823993,alpha,356,3
17,372,45708.763137267386,alpha,356,3
18,373,46236.14310252804,alpha,356,3
19,374,46899.290124303116,alpha,356,3
20,375,47032.2776318527,alpha,356,3
21,376,47211.934840334565,alpha,356,3
1,363,147571.88836899083,alpha,363,1
2,364,136773.9677353686,alpha,363,1
3,365,133741.44289118706,alpha,363,1
4,366,127815.99209668112,alpha,363,1
5,367,123517.83997059017,alpha,363,1
6,368,118884.45220751199,alpha,363,1
7,369,114726.76785713437,alpha,363,1
8,370,110673.31278471058,alpha,363,1
9,371,106860.36940957177,alpha,363,1
10,372,103209.42392989493,alpha,363,1
11,373,99735.69070100412,alpha,363,1
12,374,96416.05060794894,alpha,363,1
13,375,93245.29400558269,alpha,363,1
14,376,90211.91748624091,alpha,363,1
15,377,87308.31840929935,alpha,363,1
16,378,84526.30775613745,alpha,363,1
17,379,81858.9125135225,alpha,363,1
18,380,79299.50391944076,alpha,363,1
19,381,76842.08038767226,alpha,363,1
20,382,74481.06745275242,alpha,363,1
