steps,forecast_index,predicted_mean,strain,train_idx,hyp
14,75,332568.54745610955,delta,62,2
15,76,340916.10264925717,delta,62,2
16,77,349157.4519159601,delta,62,2
17,78,357104.447703107,delta,62,2
18,79,365379.8753589209,delta,62,2
19,80,373702.7388329011,delta,62,2
20,81,381925.6670489928,delta,62,2
21,82,390295.46040106576,delta,62,2
1,62,213268.84920943016,delta,62,3
2,63,219537.59356015187,delta,62,3
3,64,243105.93957244366,delta,62,3
4,65,252874.06746721355,delta,62,3
5,66,250088.15104814974,delta,62,3
6,67,259848.51769691095,delta,62,3
7,68,273579.84049608716,delta,62,3
8,69,278298.61564847484,delta,62,3
9,70,282493.93095009594,delta,62,3
10,71,292234.5704558021,delta,62,3
11,72,300918.64218188945,delta,62,3
12,73,306334.1894030335,delta,62,3
13,74,313177.1357969059,delta,62,3
14,75,321724.2990192173,delta,62,3
15,76,329009.96098038176,delta,62,3
16,77,335579.4825139031,delta,62,3
17,78,343162.75236389035,delta,62,3
18,79,351017.5854911458,delta,62,3
19,80,358249.26957904844,delta,62,3
20,81,365537.44384385267,delta,62,3
21,82,373281.40014761867,delta,62,3
1,69,232469.14145177254,delta,69,1
2,70,252042.45977889906,delta,69,1
3,71,262781.83412554784,delta,69,1
4,72,276735.72018907906,delta,69,1
5,73,289324.4342607317,delta,69,1
6,74,302367.1253190803,delta,69,1
7,75,315207.11385274306,delta,69,1
8,76,328134.4507899099,delta,69,1
9,77,341067.8567432032,delta,69,1
10,78,354063.875431328,delta,69,1
11,79,367121.4906940033,delta,69,1
12,80,380258.18246437237,delta,69,1
13,81,393481.22470221727,delta,69,1
14,82,406799.2631743655,delta,69,1
15,83,420218.2805626958,delta,69,1
16,84,433743.5087230343,delta,69,1
17,85,447378.9890169689,delta,69,1
18,86,461127.9897530233,delta,69,1
19,87,474993.0519501063,delta,69,1
20,88,488976.1439686607,delta,69,1
21,89,503078.74549374817,delta,69,1
1,69,223812.56065541744,delta,69,2
2,70,217195.67227573146,delta,69,2
3,71,242854.3515329439,delta,69,2
4,72,247137.95265710994,delta,69,2
5,73,246862.76942543988,delta,69,2
6,74,260496.2192931145,delta,69,2
7,75,268466.3962100074,delta,69,2
8,76,272493.0070719892,delta,69,2
9,77,281891.6947967177,delta,69,2
10,78,290346.9436335132,delta,69,2
11,79,296652.98153316707,delta,69,2
12,80,304845.7087301894,delta,69,2
13,81,313216.20434390893,delta,69,2
14,82,320644.23669776705,delta,69,2
15,83,328686.9297317894,delta,69,2
16,84,337030.30965449166,delta,69,2
17,85,345041.4895804889,delta,69,2
18,86,353256.9180119101,delta,69,2
19,87,361698.76329584135,delta,69,2
20,88,370073.315705928,delta,69,2
21,89,378541.08818897913,delta,69,2
1,69,219305.78941626812,delta,69,3
2,70,214728.67766261613,delta,69,3
3,71,232246.71689961018,delta,69,3
4,72,245867.76068529498,delta,69,3
5,73,245023.27410013496,delta,69,3
6,74,248765.7145479138,delta,69,3
7,75,261121.93582219072,delta,69,3
8,76,268556.93390215957,delta,69,3
9,77,272069.16374645854,delta,69,3
10,78,279130.58857731154,delta,69,3
11,79,288073.49325060716,delta,69,3
12,80,294584.3123919687,delta,69,3
13,81,300485.3781984789,delta,69,3
14,82,308063.9918750321,delta,69,3
15,83,315800.0029123857,delta,69,3
16,84,322593.60786752193,delta,69,3
17,85,329559.09685521113,delta,69,3
18,86,337164.06295697595,delta,69,3
19,87,344649.153526919,delta,69,3
20,88,351868.73106527556,delta,69,3
21,89,359308.07741977216,delta,69,3
1,76,227842.70445123265,delta,76,1
2,77,245482.3558381661,delta,76,1
3,78,251436.6089099634,delta,76,1
4,79,261323.3680281664,delta,76,1
5,80,269595.226829514,delta,76,1
6,81,278304.74048004893,delta,76,1
7,82,286759.4770787173,delta,76,1
8,83,295245.4843041463,delta,76,1
9,84,303689.5872217588,delta,76,1
10,85,312141.9841518246,delta,76,1
11,86,320603.7688481242,delta,76,1
12,87,329089.88320636883,delta,76,1
13,88,337607.20536797243,delta,76,1
14,89,346163.0248451049,delta,76,1
15,90,354762.47283553897,delta,76,1
16,91,363409.833647957,delta,76,1
17,92,372108.3856730015,delta,76,1
18,93,380860.71126143925,delta,76,1
19,94,389668.7894030096,delta,76,1
20,95,398534.12733192183,delta,76,1
21,96,407457.8464517096,delta,76,1
1,76,221017.44083608745,delta,76,2
2,77,212911.69982395123,delta,76,2
3,78,243589.23915086372,delta,76,2
4,79,245775.0880323407,delta,76,2
5,80,243194.91952063545,delta,76,2
6,81,256280.8857103759,delta,76,2
7,82,262644.92936521803,delta,76,2
8,83,264519.83646363067,delta,76,2
9,84,271785.8897316271,delta,76,2
10,85,278124.5807201614,delta,76,2
11,86,282176.83547953214,delta,76,2
12,87,287820.3195877927,delta,76,2
13,88,293671.6282540847,delta,76,2
14,89,298608.6949444765,delta,76,2
15,90,303935.36015302426,delta,76,2
16,91,309515.1441894923,delta,76,2
17,92,314796.09389615926,delta,76,2
18,93,320151.60568825144,delta,76,2
19,94,325657.5187730798,delta,76,2
20,95,331095.3634501784,delta,76,2
21,96,336549.44597871555,delta,76,2
1,76,228978.98085968255,delta,76,3
2,77,213875.44405022095,delta,76,3
3,78,228132.90297778684,delta,76,3
4,79,246961.09975572024,delta,76,3
5,80,245520.0046774575,delta,76,3
6,81,243530.84824035474,delta,76,3
7,82,252858.56083281158,delta,76,3
8,83,260877.44931301405,delta,76,3
9,84,262767.6034172656,delta,76,3
10,85,265963.02990672836,delta,76,3
11,86,272518.39885953197,delta,76,3
12,87,278008.89876569563,delta,76,3
13,88,281771.5885793714,delta,76,3
14,89,286367.42531279946,delta,76,3
15,90,291891.295352279,delta,76,3
16,91,296894.8320222603,delta,76,3
17,92,301477.78729103116,delta,76,3
18,93,306443.05893796356,delta,76,3
19,94,311647.3243853428,delta,76,3
20,95,316654.0199993485,delta,76,3
21,96,321590.005836536,delta,76,3
1,83,210522.5918772155,delta,83,1
2,84,228561.20235502778,delta,83,1
3,85,239181.22355504596,delta,83,1
4,86,251805.11568014344,delta,83,1
5,87,263065.5170220121,delta,83,1
6,88,274260.0743276817,delta,83,1
7,89,284975.5094289821,delta,83,1
8,90,295417.55417744746,delta,83,1
9,91,305560.3622204841,delta,83,1
10,92,315457.78283694293,delta,83,1
11,93,325130.1268612528,delta,83,1
12,94,334605.96815701213,delta,83,1
13,95,343907.26437990763,delta,83,1
14,96,353055.146139884,delta,83,1
15,97,362068.12087204854,delta,83,1
16,98,370963.0165488726,delta,83,1
17,99,379754.8962805647,delta,83,1
18,100,388457.3234522393,delta,83,1
19,101,397082.4758704413,delta,83,1
20,102,405641.294385522,delta,83,1
21,103,414143.6002611811,delta,83,1
1,83,210388.87862015323,delta,83,2
2,84,207264.8697120663,delta,83,2
3,85,230254.76156329282,delta,83,2
4,86,239057.14561907138,delta,83,2
5,87,241715.00328921014,delta,83,2
6,88,253794.19205826765,delta,83,2
7,89,262872.99633095023,delta,83,2
8,90,268224.29650664923,delta,83,2
9,91,276462.60650542687,delta,83,2
10,92,284383.5413404782,delta,83,2
11,93,290563.057252858,delta,83,2
12,94,297427.96388431423,delta,83,2
13,95,304399.0508213568,delta,83,2
14,96,310648.28625336074,delta,83,2
15,97,316960.642765338,delta,83,2
16,98,323350.1828816518,delta,83,2
17,99,329456.05277967826,delta,83,2
18,100,335499.92799118505,delta,83,2
19,101,341563.90205411654,delta,83,2
20,102,347516.7161606665,delta,83,2
21,103,353410.68675231875,delta,83,2
1,83,199884.57904550433,delta,83,3
2,84,201362.4289884523,delta,83,3
3,85,216225.3285330228,delta,83,3
4,86,228265.85979525401,delta,83,3
5,87,229846.7341253977,delta,83,3
6,88,235078.97050295526,delta,83,3
7,89,244157.0332666541,delta,83,3
8,90,250129.38195848715,delta,83,3
9,91,254049.76750513038,delta,83,3
10,92,259586.08034872304,delta,83,3
11,93,265566.34057527833,delta,83,3
12,94,270299.07599962753,delta,83,3
13,95,274762.674295003,delta,83,3
14,96,279728.27696071577,delta,83,3
15,97,284569.19236041687,delta,83,3
16,98,289014.91378566076,delta,83,3
17,99,293474.8486928388,delta,83,3
18,100,298041.93553601037,delta,83,3
19,101,302498.757090892,delta,83,3
20,102,306850.1648885018,delta,83,3
21,103,311224.90191874094,delta,83,3
1,90,169522.10933065222,delta,90,1
2,91,182559.80682751728,delta,90,1
3,92,188793.31585742117,delta,90,1
4,93,197258.3710256721,delta,90,1
5,94,204683.62424081992,delta,90,1
6,95,212262.42739910638,delta,90,1
7,96,219568.39403282898,delta,90,1
8,97,226762.68955419544,delta,90,1
9,98,233793.26770180312,delta,90,1
10,99,240685.36253011445,delta,90,1
11,100,247436.09778914234,delta,90,1
12,101,254052.71426497388,delta,90,1
13,102,260538.6962634558,delta,90,1
14,103,266898.79963861225,delta,90,1
15,104,273137.22325059015,delta,90,1
16,105,279258.2682990724,delta,90,1
17,106,285266.0955515749,delta,90,1
18,107,291164.8102531525,delta,90,1
19,108,296958.42855621444,delta,90,1
20,109,302650.8873064672,delta,90,1
21,110,308246.03845387965,delta,90,1
1,90,162396.60669791262,delta,90,2
2,91,157590.09744855243,delta,90,2
3,92,176951.24882876288,delta,90,2
4,93,179290.03796181025,delta,90,2
5,94,178863.92173844448,delta,90,2
6,95,188162.2117275906,delta,90,2
7,96,193336.12744963646,delta,90,2
8,97,195813.29239022368,delta,90,2
9,98,201636.26495931772,delta,90,2
10,99,206800.6155622906,delta,90,2
11,100,210524.51424114918,delta,90,2
12,101,215211.24393039293,delta,90,2
13,102,219935.04362570168,delta,90,2
14,103,224022.47147328148,delta,90,2
15,104,228301.49090917327,delta,90,2
16,105,232654.6228456456,delta,90,2
17,106,236742.12290694402,delta,90,2
18,107,240811.3916443336,delta,90,2
19,108,244898.13123209612,delta,90,2
20,109,248864.66953289104,delta,90,2
21,110,252772.38632784813,delta,90,2
1,90,153699.9092951278,delta,90,3
2,91,149729.02277342192,delta,90,3
3,92,163351.13439051702,delta,90,3
4,93,171258.016423587,delta,90,3
5,94,167445.75866272242,delta,90,3
6,95,170647.89553356328,delta,90,3
7,96,177844.32781030398,delta,90,3
8,97,180781.4412491006,delta,90,3
9,98,182185.47157399327,delta,90,3
10,99,186204.86640505257,delta,90,3
11,100,190401.6179262493,delta,90,3
12,101,193112.14709367967,delta,90,3
13,102,195951.10192012016,delta,90,3
14,103,199498.49207322067,delta,90,3
15,104,202764.26013139728,delta,90,3
16,105,205643.15137223498,delta,90,3
17,106,208686.786415142,delta,90,3
18,107,211841.51093094947,delta,90,3
19,108,214823.24634078,delta,90,3
20,109,217719.9352749418,delta,90,3
21,110,220667.2377685931,delta,90,3
1,97,145072.90813005966,delta,97,1
2,98,155073.68488989415,delta,97,1
3,99,157809.84669784873,delta,97,1
4,100,163122.19232311074,delta,97,1
5,101,167426.17612046513,delta,97,1
6,102,172026.61227252832,delta,97,1
7,103,176447.86558517726,delta,97,1
8,104,180862.83849674484,delta,97,1
9,105,185208.3819569943,delta,97,1
10,106,189507.43612265895,delta,97,1
11,107,193751.7074391112,delta,97,1
12,108,197944.38861410265,delta,97,1
13,109,202084.5947426668,delta,97,1
14,110,206173.02525743176,delta,97,1
15,111,210209.89607602128,delta,97,1
16,112,214195.68693276832,delta,97,1
17,113,218130.86364874453,delta,97,1
18,114,222015.97387118288,delta,97,1
19,115,225851.60696869408,delta,97,1
20,116,229638.403562403,delta,97,1
21,117,233377.04714469187,delta,97,1
1,97,141853.45241509384,delta,97,2
2,98,132442.554347853,delta,97,2
3,99,149680.41102041543,delta,97,2
4,100,150574.8233960344,delta,97,2
5,101,147212.2374417497,delta,97,2
6,102,154292.63445280993,delta,97,2
7,103,157770.85576746427,delta,97,2
8,104,158043.02463886884,delta,97,2
9,105,161854.43391909887,delta,97,2
10,106,165312.85123756132,delta,97,2
11,107,167201.30574492496,delta,97,2
12,108,170113.68567375766,delta,97,2
13,109,173230.9783861028,delta,97,2
14,110,175712.92224752542,delta,97,2
15,111,178423.55263449033,delta,97,2
16,112,181304.52671765856,delta,97,2
17,113,183957.42629511585,delta,97,2
18,114,186627.57289847787,delta,97,2
19,115,189376.63653486766,delta,97,2
20,116,192047.71527103338,delta,97,2
21,117,194694.76711252553,delta,97,2
1,97,134641.84098970288,delta,97,3
2,98,127683.90435860623,delta,97,3
3,99,137931.4242199028,delta,97,3
4,100,145167.3335798945,delta,97,3
5,101,139992.85971950096,delta,97,3
6,102,140927.60349104524,delta,97,3
7,103,146469.16286754934,delta,97,3
8,104,148261.32289500744,delta,97,3
9,105,148143.51367114836,delta,97,3
10,106,150609.08690741085,delta,97,3
11,107,153564.53911434417,delta,97,3
12,108,155082.42996163154,delta,97,3
13,109,156649.31921318124,delta,97,3
14,110,159023.07350288125,delta,97,3
15,111,161228.16979024236,delta,97,3
16,112,163055.81624597663,delta,97,3
17,113,165072.71373809912,delta,97,3
18,114,167274.23156129534,delta,97,3
19,115,169350.5649622064,delta,97,3
20,116,171365.5836944228,delta,97,3
21,117,173471.64552953743,delta,97,3
1,104,127100.79420781233,delta,104,1
2,105,135774.98492367007,delta,104,1
3,106,140068.47581798534,delta,104,1
4,107,146032.34642300534,delta,104,1
5,108,151446.33397209708,delta,104,1
6,109,157122.23271847997,delta,104,1
7,110,162760.39880215033,delta,104,1
8,111,168468.63472060589,delta,104,1
9,112,174205.41105966628,delta,104,1
10,113,179983.96544155478,delta,104,1
11,114,185797.48612170393,delta,104,1
12,115,191646.537772551,delta,104,1
13,116,197529.0082515005,delta,104,1
14,117,203443.79405907623,delta,104,1
15,118,209389.4495749736,delta,104,1
16,119,215364.68240605076,delta,104,1
17,120,221368.17198436148,delta,104,1
18,121,227398.6362230241,delta,104,1
19,122,233454.80722286785,delta,104,1
20,123,239535.44030034874,delta,104,1
21,124,245639.31078322834,delta,104,1
1,104,124289.95336416595,delta,104,2
2,105,117057.32813070687,delta,104,2
3,106,128169.63437661793,delta,104,2
4,107,129753.81116944907,delta,104,2
5,108,127563.36502055214,delta,104,2
6,109,132257.63107533864,delta,104,2
7,110,135118.47663363302,delta,104,2
8,111,135653.06582990693,delta,104,2
9,112,138455.55145055166,delta,104,2
10,113,141242.16688579624,delta,104,2
11,114,142989.17747811723,delta,104,2
12,115,145391.248239972,delta,104,2
13,116,148022.79076111206,delta,104,2
14,117,150276.11868714314,delta,104,2
15,118,152695.36292912182,delta,104,2
16,119,155281.4114584456,delta,104,2
17,120,157762.65217373692,delta,104,2
18,121,160286.81117753655,delta,104,2
19,122,162906.1157592216,delta,104,2
20,123,165517.3264250414,delta,104,2
21,124,168150.08544712595,delta,104,2
1,104,116179.58330635077,delta,104,3
2,105,112186.69226590198,delta,104,3
3,106,118632.85328824489,delta,104,3
4,107,122790.71210857366,delta,104,3
5,108,119322.56744795639,delta,104,3
6,109,119902.98008709418,delta,104,3
7,110,123264.2843245852,delta,104,3
8,111,124224.26015896653,delta,104,3
9,112,124109.17578121062,delta,104,3
10,113,125632.18749759183,delta,104,3
11,114,127438.81229791755,delta,104,3
12,115,128384.89300973242,delta,104,3
13,116,129409.60467623053,delta,104,3
14,117,130948.20536782796,delta,104,3
15,118,132401.65134601522,delta,104,3
16,119,133658.1832069295,delta,104,3
17,120,135061.08903452355,delta,104,3
18,121,136600.86534384097,delta,104,3
19,122,138093.57791575257,delta,104,3
20,123,139580.83491037748,delta,104,3
21,124,141152.3800759874,delta,104,3
1,111,102587.61093760995,delta,111,1
2,112,106852.82117067414,delta,111,1
3,113,107340.40148671974,delta,111,1
4,114,109202.97882856413,delta,111,1
5,115,110570.63362193081,delta,111,1
6,116,112121.08718124396,delta,111,1
7,117,113607.86289422432,delta,111,1
8,118,115119.78693033417,delta,111,1
9,119,116624.0705512521,delta,111,1
10,120,118132.06853327081,delta,111,1
11,121,119639.1453796934,delta,111,1
12,122,121146.4898983402,delta,111,1
13,123,122653.20084432328,delta,111,1
14,124,124159.15751927794,delta,111,1
15,125,125663.97784340466,delta,111,1
16,126,127167.39580132438,delta,111,1
17,127,128669.12397434766,delta,111,1
18,128,130168.90287351703,delta,111,1
19,129,131666.48250848553,delta,111,1
20,130,133161.62854284482,delta,111,1
21,131,134654.1195337117,delta,111,1
1,111,108216.61355405007,delta,111,2
2,112,98057.98304511399,delta,111,2
3,113,104556.7898032534,delta,111,2
4,114,106825.27436430675,delta,111,2
5,115,103248.80581621299,delta,111,2
6,116,104982.3873261248,delta,111,2
7,117,106770.82672229025,delta,111,2
8,118,105970.48081079964,delta,111,2
9,119,106599.4664145966,delta,111,2
10,120,107778.6162092017,delta,111,2
11,121,108004.82799778067,delta,111,2
12,122,108523.91682285868,delta,111,2
13,123,109398.46397973926,delta,111,2
14,124,109979.4925247232,delta,111,2
15,125,110586.27313966127,delta,111,2
16,126,111363.40573211416,delta,111,2
17,127,112073.62281955742,delta,111,2
18,128,112772.70847206263,delta,111,2
19,129,113545.56514728008,delta,111,2
20,130,114317.09383814948,delta,111,2
21,131,115084.64651357353,delta,111,2
1,111,108813.7323008905,delta,111,3
2,112,100503.63113542396,delta,111,3
3,113,100670.79150354651,delta,111,3
4,114,106368.88211711691,delta,111,3
5,115,105329.18954464569,delta,111,3
6,116,103174.6186170826,delta,111,3
7,117,104670.72136158842,delta,111,3
8,118,106270.35155942445,delta,111,3
9,119,105874.59868086583,delta,111,3
10,120,105876.67771013046,delta,111,3
11,121,106923.33681667593,delta,111,3
12,122,107616.37894190426,delta,111,3
13,123,107856.06352309327,delta,111,3
14,124,108419.49326611697,delta,111,3
15,125,109211.81709941928,delta,111,3
16,126,109829.50405318619,delta,111,3
17,127,110396.8979965461,delta,111,3
18,128,111107.48786628537,delta,111,3
19,129,111856.08912337388,delta,111,3
20,130,112556.01260892914,delta,111,3
21,131,113278.6292814854,delta,111,3
1,118,89997.87130668407,delta,118,1
2,119,92960.2203439615,delta,118,1
3,120,92721.1689075005,delta,118,1
4,121,93647.4717470012,delta,118,1
5,122,94158.26507093385,delta,118,1
6,123,94825.37852843644,delta,118,1
7,124,95441.50670575975,delta,118,1
8,125,96081.35547570341,delta,118,1
9,126,96717.57032519601,delta,118,1
10,127,97359.74714242885,delta,118,1
11,128,98004.11844325929,delta,118,1
12,129,98651.76375892953,delta,118,1
13,130,99302.01837393151,delta,118,1
14,131,99954.85877484478,delta,118,1
15,132,100610.03906469831,delta,118,1
16,133,101267.40333166654,delta,118,1
17,134,101926.77239122028,delta,118,1
18,135,102587.9845785253,delta,118,1
19,136,103250.88078308117,delta,118,1
20,137,103915.30966384371,delta,118,1
21,138,104581.1255600118,delta,118,1
1,118,93438.7168338667,delta,118,2
2,119,85940.36915120474,delta,118,2
3,120,91486.8671928876,delta,118,2
4,121,92483.55596046592,delta,118,2
5,122,89588.48984326702,delta,118,2
6,123,91052.7294282433,delta,118,2
7,124,92095.02903526963,delta,118,2
8,125,91260.45106675025,delta,118,2
9,126,91672.91280256215,delta,118,2
10,127,92355.13562538609,delta,118,2
11,128,92305.50107140021,delta,118,2
12,129,92542.05547030384,delta,118,2
13,130,93003.60530692895,delta,118,2
14,131,93223.97870590433,delta,118,2
15,132,93483.85030233728,delta,118,2
16,133,93858.55607754627,delta,118,2
17,134,94169.01786769628,delta,118,2
18,135,94474.1066061411,delta,118,2
19,136,94828.63780572632,delta,118,2
20,137,95173.23630791783,delta,118,2
21,138,95512.23845009977,delta,118,2
1,118,90463.09577913544,delta,118,3
2,119,86289.94381396665,delta,118,3
3,120,87886.0069839026,delta,118,3
4,121,90999.06575145692,delta,118,3
5,122,89259.08277111145,delta,118,3
6,123,88348.85595689126,delta,118,3
7,124,89584.95924841819,delta,118,3
8,125,90160.41683420182,delta,118,3
9,126,89664.20219063107,delta,118,3
10,127,89781.82960480789,delta,118,3
11,128,90368.79369912909,delta,118,3
12,129,90570.63225161342,delta,118,3
13,130,90611.82288883216,delta,118,3
14,131,90912.33609128144,delta,118,3
15,132,91270.12295487738,delta,118,3
16,133,91497.71512373707,delta,118,3
17,134,91736.68163957694,delta,118,3
18,135,92060.29854799493,delta,118,3
19,136,92377.90465008708,delta,118,3
20,137,92666.16589698897,delta,118,3
21,138,92977.020961992,delta,118,3
1,125,88774.94957191398,delta,125,1
2,126,92397.09700576036,delta,125,1
3,127,92523.90509027266,delta,125,1
4,128,93936.9334059315,delta,125,1
5,129,94884.86547980327,delta,125,1
6,130,96008.4208427827,delta,125,1
7,131,97072.49223985379,delta,125,1
8,132,98162.67539794,delta,125,1
9,133,99247.15850864805,delta,125,1
10,134,100337.13632865438,delta,125,1
11,135,101428.07409458228,delta,125,1
12,136,102521.21342185028,delta,125,1
13,137,103615.69754737428,delta,125,1
14,138,104711.45431857613,delta,125,1
15,139,105808.14022651615,delta,125,1
16,140,106905.52669071704,delta,125,1
17,141,108003.3582633183,delta,125,1
18,142,109101.40419138213,delta,125,1
19,143,110199.43918236082,delta,125,1
20,144,111297.25009354406,delta,125,1
21,145,112394.63313137414,delta,125,1
1,125,96982.42504475384,delta,125,2
2,126,85580.98175285234,delta,125,2
3,127,90311.52736047382,delta,125,2
4,128,92946.21488773517,delta,125,2
5,129,88995.9977930865,delta,125,2
6,130,89694.77508168947,delta,125,2
7,131,91108.53291580715,delta,125,2
8,132,89948.77676933305,delta,125,2
9,133,89898.06791115321,delta,125,2
10,134,90542.69480908473,delta,125,2
11,135,90327.9969373717,delta,125,2
12,136,90296.03277969657,delta,125,2
13,137,90629.81335314128,delta,125,2
14,138,90725.33672534536,delta,125,2
15,139,90820.56666830007,delta,125,2
16,140,91076.26268345432,delta,125,2
17,141,91288.71085477836,delta,125,2
18,142,91489.36780229329,delta,125,2
19,143,91757.96824182924,delta,125,2
20,144,92034.54632543244,delta,125,2
21,145,92311.70510686532,delta,125,2
1,125,88686.37939114548,delta,125,3
2,126,86024.57158356842,delta,125,3
3,127,85565.02504232239,delta,125,3
4,128,88154.54372853274,delta,125,3
5,129,86703.49525927004,delta,125,3
6,130,85542.08202003593,delta,125,3
7,131,86015.75267644195,delta,125,3
8,132,86336.94792329815,delta,125,3
9,133,85771.6229775114,delta,125,3
10,134,85555.10424468579,delta,125,3
11,135,85776.1028774308,delta,125,3
12,136,85797.98736824217,delta,125,3
13,137,85671.72472334628,delta,125,3
14,138,85730.10094032882,delta,125,3
15,139,85880.84683033222,delta,125,3
16,140,85964.687751408,delta,125,3
17,141,86056.87815412131,delta,125,3
18,142,86226.67551497325,delta,125,3
19,143,86420.01633805796,delta,125,3
20,144,86608.59548321292,delta,125,3
21,145,86824.53917820759,delta,125,3
1,132,92039.76177196842,delta,132,1
2,133,94688.0342336783,delta,132,1
3,134,94508.12476835618,delta,132,1
4,135,95372.91691914166,delta,132,1
5,136,95857.02246027978,delta,132,1
6,137,96484.68289360759,delta,132,1
7,138,97062.73951681504,delta,132,1
8,139,97662.02729851354,delta,132,1
9,140,98256.248499851,delta,132,1
10,141,98854.85706212943,delta,132,1
11,142,99454.16053509689,delta,132,1
12,143,100055.31298463015,delta,132,1
13,144,100657.69385041743,delta,132,1
14,145,101261.34410393785,delta,132,1
15,146,101866.06957017665,delta,132,1
16,147,102471.77064487676,delta,132,1
17,148,103078.32073475771,delta,132,1
18,149,103685.61075848533,delta,132,1
19,150,104293.53254507332,delta,132,1
20,151,104901.98471971463,delta,132,1
21,152,105510.87031830188,delta,132,1
1,132,91525.12419024564,delta,132,2
2,133,87354.06166510514,delta,132,2
3,134,92742.91440608227,delta,132,2
4,135,92263.07463511973,delta,132,2
5,136,90414.19439996924,delta,132,2
6,137,92154.42206316555,delta,132,2
7,138,92611.34568419072,delta,132,2
8,139,92061.63839611427,delta,132,2
9,140,92695.44926424763,delta,132,2
10,141,93182.48809838566,delta,132,2
11,142,93195.49750522169,delta,132,2
12,143,93551.78903578929,delta,132,2
13,144,93961.353833095,delta,132,2
14,145,94188.8047787798,delta,132,2
15,146,94501.27901448013,delta,132,2
16,147,94865.20871986567,delta,132,2
17,148,95169.72343526423,delta,132,2
18,149,95490.76540541174,delta,132,2
19,150,95839.43196601051,delta,132,2
20,151,96172.46149388824,delta,132,2
21,152,96507.48529719902,delta,132,2
1,132,85904.54241837669,delta,132,3
2,133,85225.59864705744,delta,132,3
3,134,88927.05996582698,delta,132,3
4,135,90106.10416611843,delta,132,3
5,136,87639.41842778114,delta,132,3
6,137,88062.8893312588,delta,132,3
7,138,89491.8480076945,delta,132,3
8,139,89421.18595483867,delta,132,3
9,140,89019.70271170387,delta,132,3
10,141,89533.22548969787,delta,132,3
11,142,90047.90846767419,delta,132,3
12,143,90103.09282863606,delta,132,3
13,144,90251.25266823819,delta,132,3
14,145,90640.40647150206,delta,132,3
15,146,90946.8553592772,delta,132,3
16,147,91152.64617649029,delta,132,3
17,148,91430.72181874259,delta,132,3
18,149,91758.303204758,delta,132,3
19,150,92047.18229610487,delta,132,3
20,151,92325.00435861351,delta,132,3
21,152,92632.59918791137,delta,132,3
1,139,115298.75523394384,delta,139,1
2,140,129396.56778709468,delta,139,1
3,141,127491.29083249914,delta,139,1
4,142,131530.20931568535,delta,139,1
5,143,133337.94108512992,delta,139,1
6,144,135959.39444779413,delta,139,1
7,145,138260.11060875122,delta,139,1
8,146,140662.41326668597,delta,139,1
9,147,143008.77439092234,delta,139,1
10,148,145357.678641362,delta,139,1
11,149,147687.17429265627,delta,139,1
12,150,150005.29523329952,delta,139,1
13,151,152308.92937261416,delta,139,1
14,152,154599.1386034242,delta,139,1
15,153,156875.45139751857,delta,139,1
16,154,159137.98781682728,delta,139,1
17,155,161386.6670864086,delta,139,1
18,156,163621.50189474237,delta,139,1
19,157,165842.487927025,delta,139,1
20,158,168049.6441913021,delta,139,1
21,159,170242.99719907602,delta,139,1
1,139,115388.36133111079,delta,139,2
2,140,90037.42942189222,delta,139,2
3,141,117926.54449486326,delta,139,2
4,142,115030.77983340574,delta,139,2
5,143,103663.11578759925,delta,139,2
6,144,111709.43415636798,delta,139,2
7,145,113198.74083246956,delta,139,2
8,146,109067.38047653105,delta,139,2
9,147,111205.7811009266,delta,139,2
10,148,112636.67576349764,delta,139,2
11,149,111509.18732916152,delta,139,2
12,150,112170.90491019601,delta,139,2
13,151,113117.40224251048,delta,139,2
14,152,113096.28112687565,delta,139,2
15,153,113512.28428535165,delta,139,2
16,154,114190.92218520514,delta,139,2
17,155,114555.48984888555,delta,139,2
18,156,115004.53735676181,delta,139,2
19,157,115593.33052814518,delta,139,2
20,158,116099.76696297136,delta,139,2
21,159,116618.04607166123,delta,139,2
1,139,104669.78409692786,delta,139,3
2,140,86171.33874586233,delta,139,3
3,141,99474.24103872609,delta,139,3
4,142,111387.05150667352,delta,139,3
5,143,99434.1349859327,delta,139,3
6,144,95994.023624138,delta,139,3
7,145,102051.59727519541,delta,139,3
8,146,102837.01634714653,delta,139,3
9,147,99174.61944175477,delta,139,3
10,148,99330.68319120839,delta,139,3
11,149,101138.35348263517,delta,139,3
12,150,100736.7573136023,delta,139,3
13,151,99877.60424006853,delta,139,3
14,152,100329.68962857188,delta,139,3
15,153,100839.91887138803,delta,139,3
16,154,100696.46394826443,delta,139,3
17,155,100681.51009431519,delta,139,3
18,156,101035.58045147502,delta,139,3
19,157,101300.25561393704,delta,139,3
20,158,101427.04517412026,delta,139,3
21,159,101665.3528529155,delta,139,3
1,146,120674.69035437638,delta,146,1
2,147,123881.76227074678,delta,146,1
3,148,123760.6078018944,delta,146,1
4,149,124897.91355729102,delta,146,1
5,150,125559.56478131072,delta,146,1
6,151,126401.19512987495,delta,146,1
7,152,127174.92912250094,delta,146,1
8,153,127974.48674187706,delta,146,1
9,154,128764.43818316405,delta,146,1
10,155,129558.18177836254,delta,146,1
11,156,130350.65467876312,delta,146,1
12,157,131143.77341259955,delta,146,1
13,158,131936.81541886897,delta,146,1
14,159,132730.05558695615,delta,146,1
