steps,forecast_index,predicted_mean,strain,train_idx,hyp
8,293,93061.05643085352,alpha,286,1
9,294,93785.8592923375,alpha,286,1
10,295,94456.452990465,alpha,286,1
11,296,95081.00787908281,alpha,286,1
12,297,95666.51617154287,alpha,286,1
13,298,96218.94669733476,alpha,286,1
14,299,96743.38180237621,alpha,286,1
15,300,97244.13806599106,alpha,286,1
16,301,97724.87241162373,alpha,286,1
17,302,98188.67508796818,alpha,286,1
18,303,98638.15089445222,alpha,286,1
19,304,99075.48992173879,alpha,286,1
20,305,99502.52897567186,alpha,286,1
21,306,99920.80475324103,alpha,286,1
1,286,88451.53476982344,alpha,286,2
2,287,88914.76895273228,alpha,286,2
3,288,89703.59855658023,alpha,286,2
4,289,91475.10918696111,alpha,286,2
5,290,93068.28558813405,alpha,286,2
6,291,94343.18254637036,alpha,286,2
7,292,95621.22481743514,alpha,286,2
8,293,96938.56972969405,alpha,286,2
9,294,98213.64366804276,alpha,286,2
10,295,99444.03845519396,alpha,286,2
11,296,100656.25237922822,alpha,286,2
12,297,101854.01172756514,alpha,286,2
13,298,103033.3262865753,alpha,286,2
14,299,104196.09082296885,alpha,286,2
15,300,105345.70740166743,alpha,286,2
16,301,106483.59359684627,alpha,286,2
17,302,107610.51433574862,alpha,286,2
18,303,108727.53455503649,alpha,286,2
19,304,109835.67439355658,alpha,286,2
20,305,110935.69755374406,alpha,286,2
21,306,112028.24127876497,alpha,286,2
1,286,93944.20011054592,alpha,286,3
2,287,95760.83398670415,alpha,286,3
3,288,93601.55407156676,alpha,286,3
4,289,93137.3696865158,alpha,286,3
5,290,95437.34203321919,alpha,286,3
6,291,97912.79066502629,alpha,286,3
7,292,99140.6024743449,alpha,286,3
8,293,99734.21183959786,alpha,286,3
9,294,100631.55872062003,alpha,286,3
10,295,101926.06724833896,alpha,286,3
11,296,103216.76834643315,alpha,286,3
12,297,104300.5109588622,alpha,286,3
13,298,105287.14550900194,alpha,286,3
14,299,106318.91344476449,alpha,286,3
15,300,107402.87997538417,alpha,286,3
16,301,108476.00858168615,alpha,286,3
17,302,109510.61645748909,alpha,286,3
18,303,110526.15327820572,alpha,286,3
19,304,111544.19858560221,alpha,286,3
20,305,112564.84014738543,alpha,286,3
21,306,113578.45426705157,alpha,286,3
1,293,121806.97928131801,alpha,293,1
2,294,123577.06907756896,alpha,293,1
3,295,125307.62852989868,alpha,293,1
4,296,126936.08446486206,alpha,293,1
5,297,128489.03433200467,alpha,293,1
6,298,129975.6884228611,alpha,293,1
7,299,131406.35250594537,alpha,293,1
8,300,132789.4803109932,alpha,293,1
9,301,134132.3717585403,alpha,293,1
10,302,135441.22741171296,alpha,293,1
11,303,136721.29567803265,alpha,293,1
12,304,137976.98851196605,alpha,293,1
13,305,139211.98839297303,alpha,293,1
14,306,140429.34395353234,alpha,293,1
15,307,141631.55580919396,alpha,293,1
16,308,142820.6533022953,alpha,293,1
17,309,143998.26292120398,alpha,293,1
18,310,145165.669076574,alpha,293,1
19,311,146323.8678728022,alpha,293,1
20,312,147473.614472843,alpha,293,1
21,313,148615.46462000805,alpha,293,1
1,293,124247.749361055,alpha,293,2
2,294,126447.7302234354,alpha,293,2
3,295,128224.77409991578,alpha,293,2
4,296,130496.32114604814,alpha,293,2
5,297,132736.0947159412,alpha,293,2
6,298,134878.0001859552,alpha,293,2
7,299,137034.66163507564,alpha,293,2
8,300,139203.38927542762,alpha,293,2
9,301,141368.83324047484,alpha,293,2
10,302,143538.3074898833,alpha,293,2
11,303,145716.50771669173,alpha,293,2
12,304,147903.76618245873,alpha,293,2
13,305,150101.12805448665,alpha,293,2
14,306,152309.7828881365,alpha,293,2
15,307,154530.2947639756,alpha,293,2
16,308,156762.91812018957,alpha,293,2
17,309,159007.7421047603,alpha,293,2
18,310,161264.6612737469,alpha,293,2
19,311,163533.4067302675,alpha,293,2
20,312,165813.59347627845,alpha,293,2
21,313,168104.74855796338,alpha,293,2
1,293,125622.18893063311,alpha,293,3
2,294,129060.9990497776,alpha,293,3
3,295,130108.61804737897,alpha,293,3
4,296,130406.62947671804,alpha,293,3
5,297,132279.95792145768,alpha,293,3
6,298,134627.9296902678,alpha,293,3
7,299,136727.5919850943,alpha,293,3
8,300,138410.30145851665,alpha,293,3
9,301,140136.737441045,alpha,293,3
10,302,142055.90287827302,alpha,293,3
11,303,144069.96755330166,alpha,293,3
12,304,146054.97942521487,alpha,293,3
13,305,148016.72592393286,alpha,293,3
14,306,150006.16565305667,alpha,293,3
15,307,152040.78334906726,alpha,293,3
16,308,154102.75975058932,alpha,293,3
17,309,156176.6453188199,alpha,293,3
18,310,158262.6085064278,alpha,293,3
19,311,160365.8055010646,alpha,293,3
20,312,162486.37250983284,alpha,293,3
21,313,164620.47789484233,alpha,293,3
1,300,158290.4278295362,alpha,300,1
2,301,162524.4698513049,alpha,300,1
3,302,166234.775278834,alpha,300,1
4,303,169753.02304682907,alpha,300,1
5,304,173060.97287588313,alpha,300,1
6,305,176185.627541135,alpha,300,1
7,306,179145.3759484263,alpha,300,1
8,307,181957.57272548648,alpha,300,1
9,308,184637.69866018317,alpha,300,1
10,309,187199.66076427686,alpha,300,1
11,310,189655.92351011542,alpha,300,1
12,311,192017.65025930182,alpha,300,1
13,312,194294.83059608925,alpha,300,1
14,313,196496.39728891233,alpha,300,1
15,314,198630.3329079334,alpha,300,1
16,315,200703.7667275539,alpha,300,1
17,316,202723.062521358,alpha,300,1
18,317,204693.89789277903,alpha,300,1
19,318,206621.33579062254,alpha,300,1
20,319,208509.8888512826,alpha,300,1
21,320,210363.57719088683,alpha,300,1
1,300,164629.64998188434,alpha,300,2
2,301,165005.64935177748,alpha,300,2
3,302,168229.24990979454,alpha,300,2
4,303,172706.293838938,alpha,300,2
5,304,176201.63189090687,alpha,300,2
6,305,179406.34180632874,alpha,300,2
7,306,182721.19636122164,alpha,300,2
8,307,185947.795815907,alpha,300,2
9,308,189039.42110003225,alpha,300,2
10,309,192057.25256066176,alpha,300,2
11,310,195012.11044943688,alpha,300,2
12,311,197897.8349569561,alpha,300,2
13,312,200721.10796196674,alpha,300,2
14,313,203489.69952219655,alpha,300,2
15,314,206207.7414135983,alpha,300,2
16,315,208879.08044207815,alpha,300,2
17,316,211507.8695233793,alpha,300,2
18,317,214097.79443511635,alpha,300,2
19,318,216652.10906792805,alpha,300,2
20,319,219173.84496219727,alpha,300,2
21,320,221665.81273839402,alpha,300,2
1,300,166283.74991497622,alpha,300,3
2,301,171274.01126147516,alpha,300,3
3,302,169899.47259384813,alpha,300,3
4,303,171739.90528727422,alpha,300,3
5,304,176331.7001810971,alpha,300,3
6,305,180786.0887345499,alpha,300,3
7,306,183649.56586207513,alpha,300,3
8,307,185908.1807922161,alpha,300,3
9,308,188564.9980410966,alpha,300,3
10,309,191557.8878080367,alpha,300,3
11,310,194417.1767928694,alpha,300,3
12,311,196999.13030435506,alpha,300,3
13,312,199471.39129704732,alpha,300,3
14,313,201967.05786101177,alpha,300,3
15,314,204465.68278022355,alpha,300,3
16,315,206903.8910400292,alpha,300,3
17,316,209271.31073599268,alpha,300,3
18,317,211596.43824122567,alpha,300,3
19,318,213898.05080069214,alpha,300,3
20,319,216173.45436784188,alpha,300,3
21,320,218416.06757193358,alpha,300,3
1,307,184496.96839519098,alpha,307,1
2,308,189356.7007453664,alpha,307,1
3,309,193427.56544300623,alpha,307,1
4,310,197410.6377702586,alpha,307,1
5,311,201235.15897248563,alpha,307,1
6,312,204925.86307726928,alpha,307,1
7,313,208494.1981457761,alpha,307,1
8,314,211952.0510996369,alpha,307,1
9,315,215310.1004614707,alpha,307,1
10,316,218578.0987478518,alpha,307,1
11,317,221764.91198539562,alpha,307,1
12,318,224878.58805729492,alpha,307,1
13,319,227926.41905194367,alpha,307,1
14,320,230915.00143842783,alpha,307,1
15,321,233850.29319909,alpha,307,1
16,322,236737.66777025437,alpha,307,1
17,323,239581.9646612712,alpha,307,1
18,324,242387.53670943968,alpha,307,1
19,325,245158.29398979023,alpha,307,1
20,326,247897.74444821096,alpha,307,1
21,327,250609.0313642901,alpha,307,1
1,307,194198.49833614548,alpha,307,2
2,308,187229.74464761777,alpha,307,2
3,309,190594.41536873445,alpha,307,2
4,310,197248.78260790434,alpha,307,2
5,311,200316.70374042715,alpha,307,2
6,312,202726.7534137947,alpha,307,2
7,313,206092.2361114717,alpha,307,2
8,314,209371.27774698308,alpha,307,2
9,315,212246.8245314539,alpha,307,2
10,316,215071.5774080246,alpha,307,2
11,317,217900.88557466195,alpha,307,2
12,318,220635.35736272435,alpha,307,2
13,319,223280.94254892084,alpha,307,2
14,320,225873.778619835,alpha,307,2
15,321,228415.12888757625,alpha,307,2
16,322,230901.61221071993,alpha,307,2
17,323,233340.02936545492,alpha,307,2
18,324,235736.74347123774,alpha,307,2
19,325,238094.83337195506,alpha,307,2
20,326,240417.55888084503,alpha,307,2
21,327,242708.75557962494,alpha,307,2
1,307,205480.64346568903,alpha,307,3
2,308,203081.32402412614,alpha,307,3
3,309,193209.34379385808,alpha,307,3
4,310,195746.8537308093,alpha,307,3
5,311,205200.26949194763,alpha,307,3
6,312,210902.83449439314,alpha,307,3
7,313,211484.57738694365,alpha,307,3
8,314,212048.72281037955,alpha,307,3
9,315,215113.17246840525,alpha,307,3
10,316,218952.5951624202,alpha,307,3
11,317,221676.18129075738,alpha,307,3
12,318,223503.7564620764,alpha,307,3
13,319,225495.62853932238,alpha,307,3
14,320,227923.06665176377,alpha,307,3
15,321,230345.1753875818,alpha,307,3
16,322,232472.52824122066,alpha,307,3
17,323,234435.15370047468,alpha,307,3
18,324,236433.97872999188,alpha,307,3
19,325,238479.23023247326,alpha,307,3
20,326,240476.5738701585,alpha,307,3
21,327,242392.17372942076,alpha,307,3
1,314,154130.51460243572,alpha,314,1
2,315,158378.1915022949,alpha,314,1
3,316,158991.3818123569,alpha,314,1
4,317,160763.04407776,alpha,314,1
5,318,161878.97169989988,alpha,314,1
6,319,163073.96267286697,alpha,314,1
7,320,164092.94185605276,alpha,314,1
8,321,165059.62457210827,alpha,314,1
9,322,165947.92458995216,alpha,314,1
10,323,166786.72756682205,alpha,314,1
11,324,167581.09713245666,alpha,314,1
12,325,168343.05149762935,alpha,314,1
13,326,169079.94004286575,alpha,314,1
14,327,169799.1758485057,alpha,314,1
15,328,170506.6158831347,alpha,314,1
16,329,171207.371931643,alpha,314,1
17,330,171905.66050595773,alpha,314,1
18,331,172605.00584711955,alpha,314,1
19,332,173308.29039160284,alpha,314,1
20,333,174017.85012848378,alpha,314,1
21,334,174735.5401579663,alpha,314,1
1,314,159480.9668302432,alpha,314,2
2,315,157386.64336363677,alpha,314,2
3,316,161270.47546207684,alpha,314,2
4,317,162861.45461339713,alpha,314,2
5,318,163842.5625899147,alpha,314,2
6,319,165568.19200356843,alpha,314,2
7,320,166964.0516657762,alpha,314,2
8,321,168206.53026741202,alpha,314,2
9,322,169501.07927587882,alpha,314,2
10,323,170713.1295515153,alpha,314,2
11,324,171862.8093136266,alpha,314,2
12,325,172983.30110178018,alpha,314,2
13,326,174060.3756808049,alpha,314,2
14,327,175098.35785700718,alpha,314,2
15,328,176104.2438550948,alpha,314,2
16,329,177078.26765226116,alpha,314,2
17,330,178022.64773001382,alpha,314,2
18,331,178939.91801385916,alpha,314,2
19,332,179831.5302223756,alpha,314,2
20,333,180699.02799544673,alpha,314,2
21,334,181543.9083807838,alpha,314,2
1,314,169221.57853146014,alpha,314,3
2,315,168548.72201451863,alpha,314,3
3,316,163498.40268754488,alpha,314,3
4,317,166241.9826215949,alpha,314,3
5,318,170237.69931498784,alpha,314,3
6,319,171756.2402106931,alpha,314,3
7,320,171755.40332184205,alpha,314,3
8,321,172740.23685730816,alpha,314,3
9,322,174400.93831999283,alpha,314,3
10,323,175704.50356152235,alpha,314,3
11,324,176566.9012075385,alpha,314,3
12,325,177472.4491576785,alpha,314,3
13,326,178536.7654442577,alpha,314,3
14,327,179569.94046718246,alpha,314,3
15,328,180489.99830764305,alpha,314,3
16,329,181371.91434786454,alpha,314,3
17,330,182267.19815757123,alpha,314,3
18,331,183152.26432832066,alpha,314,3
19,332,184000.87127876078,alpha,314,3
20,333,184819.76497338805,alpha,314,3
21,334,185622.22049676918,alpha,314,3
1,321,193899.71121209968,alpha,321,1
2,322,198104.50753850667,alpha,321,1
3,323,199969.25615570147,alpha,321,1
4,324,202448.13721108876,alpha,321,1
5,325,204584.53871087835,alpha,321,1
6,326,206710.28996751658,alpha,321,1
7,327,208729.97254412482,alpha,321,1
8,328,210687.49394554258,alpha,321,1
9,329,212579.32755764856,alpha,321,1
10,330,214416.3541215655,alpha,321,1
11,331,216203.6158534779,alpha,321,1
12,332,217947.13662882423,alpha,321,1
13,333,219651.78654968878,alpha,321,1
14,334,221322.08441067213,alpha,321,1
15,335,222962.01589135113,alpha,321,1
16,336,224575.16471942628,alpha,321,1
17,337,226164.73079004514,alpha,321,1
18,338,227733.5775699047,alpha,321,1
19,339,229284.2631843071,alpha,321,1
20,340,230819.07134035876,alpha,321,1
21,341,232340.03763996903,alpha,321,1
1,321,203297.76431166937,alpha,321,2
2,322,200324.1417200955,alpha,321,2
3,323,204268.9832404037,alpha,321,2
4,324,207761.33618854813,alpha,321,2
5,325,209581.948700399,alpha,321,2
6,326,212108.1171552014,alpha,321,2
7,327,214672.36145485856,alpha,321,2
8,328,216953.46527237576,alpha,321,2
9,329,219257.94213694416,alpha,321,2
10,330,221545.0739419731,alpha,321,2
11,331,223758.32091856192,alpha,321,2
12,332,225935.32642152856,alpha,321,2
13,333,228078.54805966828,alpha,321,2
14,334,230180.88094329322,alpha,321,2
15,335,232247.85514765012,alpha,321,2
16,336,234281.9901094659,alpha,321,2
17,337,236283.65759045506,alpha,321,2
18,338,238254.7064871274,alpha,321,2
19,339,240196.76337062428,alpha,321,2
20,340,242111.03294961803,alpha,321,2
21,341,243998.8260835902,alpha,321,2
1,321,212116.37441692717,alpha,321,3
2,322,216055.32008372966,alpha,321,3
3,323,209237.11786987385,alpha,321,3
4,324,211602.01071550022,alpha,321,3
5,325,216852.39278828428,alpha,321,3
6,326,220466.35693126707,alpha,321,3
7,327,221223.930579594,alpha,321,3
8,328,222839.53731257943,alpha,321,3
9,329,225425.16288044647,alpha,321,3
10,330,227986.41343699623,alpha,321,3
11,331,229908.243574369,alpha,321,3
12,332,231755.39223499846,alpha,321,3
13,333,233780.0300377374,alpha,321,3
14,334,235854.465916101,alpha,321,3
15,335,237797.83950538636,alpha,321,3
16,336,239663.1113184786,alpha,321,3
17,337,241527.90745061578,alpha,321,3
18,338,243393.7598020956,alpha,321,3
19,339,245222.20184764042,alpha,321,3
20,340,247010.1318344391,alpha,321,3
21,341,248773.91278506425,alpha,321,3
1,328,207058.66012409146,alpha,328,1
2,329,210894.10672356942,alpha,328,1
3,330,212429.06495940816,alpha,328,1
4,331,214613.51010768482,alpha,328,1
5,332,216524.7003061557,alpha,328,1
6,333,218452.6680526448,alpha,328,1
7,334,220309.16291453035,alpha,328,1
8,335,222124.96436779434,alpha,328,1
9,336,223894.07948721905,alpha,328,1
10,337,225622.2812719676,alpha,328,1
11,338,227311.78179698816,alpha,328,1
12,339,228965.9181304734,alpha,328,1
13,340,230587.60761619685,alpha,328,1
14,341,232179.7743212222,alpha,328,1
15,342,233745.17620408317,alpha,328,1
16,343,235286.4329785281,alpha,328,1
17,344,236806.00133155417,alpha,328,1
18,345,238306.17429253,alpha,328,1
19,346,239789.0788282518,alpha,328,1
20,347,241256.6782894413,alpha,328,1
21,348,242710.77648361746,alpha,328,1
1,328,214665.13387890055,alpha,328,2
2,329,210787.04534269037,alpha,328,2
3,330,214045.90970139008,alpha,328,2
4,331,216647.48669352828,alpha,328,2
5,332,217564.84968514528,alpha,328,2
6,333,219248.76293909983,alpha,328,2
7,334,221016.5792801038,alpha,328,2
8,335,222491.34879514782,alpha,328,2
9,336,224001.41994484002,alpha,328,2
10,337,225520.1736717751,alpha,328,2
11,338,226974.21081525416,alpha,328,2
12,339,228401.87218857944,alpha,328,2
13,340,229810.30759176204,alpha,328,2
14,341,231189.47026276152,alpha,328,2
15,342,232544.19846223487,alpha,328,2
16,343,233877.9889450462,alpha,328,2
17,344,235190.86134451037,alpha,328,2
18,345,236484.43889364737,alpha,328,2
19,346,237760.51610429698,alpha,328,2
20,347,239020.27372753384,alpha,328,2
21,348,240264.95818530285,alpha,328,2
1,328,221202.79452779552,alpha,328,3
2,329,221394.170034173,alpha,328,3
3,330,216107.02255272912,alpha,328,3
4,331,218863.6186399527,alpha,328,3
5,332,222963.9676389872,alpha,328,3
6,333,225002.18779811953,alpha,328,3
7,334,225247.25866217425,alpha,328,3
8,335,226452.1080728623,alpha,328,3
9,336,228363.27410922368,alpha,328,3
10,337,230050.8808986179,alpha,328,3
11,338,231259.98312683796,alpha,328,3
12,339,232477.13792108244,alpha,328,3
13,340,233852.71803009103,alpha,328,3
14,341,235231.6454273329,alpha,328,3
15,342,236500.92951148772,alpha,328,3
16,343,237722.5033927312,alpha,328,3
17,344,238956.17328999742,alpha,328,3
18,345,240190.73822798458,alpha,328,3
19,346,241397.44525770622,alpha,328,3
20,347,242578.8567675149,alpha,328,3
21,348,243749.70871744616,alpha,328,3
1,335,182694.37909425216,alpha,335,1
2,336,175010.2214830197,alpha,335,1
3,337,164569.32951650585,alpha,335,1
4,338,154225.99658951836,alpha,335,1
5,339,143094.70200000913,alpha,335,1
6,340,131394.81858789152,alpha,335,1
7,341,119018.86459908329,alpha,335,1
8,342,105955.30709244753,alpha,335,1
9,343,92163.40843640268,alpha,335,1
10,344,77609.99432971481,alpha,335,1
11,345,62258.39052058366,alpha,335,1
12,346,46071.50322255748,alpha,335,1
13,347,29010.729647259635,alpha,335,1
14,348,11036.10840602906,alpha,335,1
15,349,-7893.890023552347,alpha,335,1
16,350,-27822.461343169445,alpha,335,1
17,351,-48794.59448738344,alpha,335,1
18,352,-70857.18730358285,alpha,335,1
19,353,-94059.16385454102,alpha,335,1
20,354,-118451.59050551208,alpha,335,1
21,355,-144087.79257819295,alpha,335,1
1,335,205080.45771357356,alpha,335,2
2,336,259162.99577483255,alpha,335,2
3,337,389116.00778774224,alpha,335,2
4,338,610720.1890939869,alpha,335,2
5,339,930013.4707941877,alpha,335,2
6,340,1302007.2772566476,alpha,335,2
7,341,1589084.9222449078,alpha,335,2
8,342,1520716.7060263348,alpha,335,2
9,343,664663.7213601356,alpha,335,2
10,344,-1548274.9659773952,alpha,335,2
11,345,-5688966.335377345,alpha,335,2
12,346,-12015263.708597975,alpha,335,2
13,347,-19913498.208249155,alpha,335,2
14,348,-27082376.286158297,alpha,335,2
15,349,-28571050.791785236,alpha,335,2
16,350,-16011996.059746552,alpha,335,2
17,351,22266753.74557474,alpha,335,2
18,352,99145060.93788743,alpha,335,2
19,353,223160388.51617724,alpha,335,2
20,354,388002089.7834607,alpha,335,2
21,355,556307643.8849014,alpha,335,2
1,335,142135.54948423943,alpha,335,3
2,336,118445.51164848707,alpha,335,3
3,337,108864.34047177085,alpha,335,3
4,338,194032.02546962583,alpha,335,3
5,339,410801.5213557137,alpha,335,3
6,340,869955.4919183245,alpha,335,3
7,341,1644762.0098571246,alpha,335,3
8,342,2757589.797336749,alpha,335,3
9,343,4030236.5042217476,alpha,335,3
10,344,4930598.242608803,alpha,335,3
11,345,4324968.5668306695,alpha,335,3
12,346,267237.91321403626,alpha,335,3
13,347,-10062893.484377943,alpha,335,3
14,348,-29955911.539143793,alpha,335,3
15,349,-61868446.11764913,alpha,335,3
16,350,-104613725.13368863,alpha,335,3
17,351,-148473953.16824764,alpha,335,3
18,352,-168040867.5946321,alpha,335,3
19,353,-113712439.11234799,alpha,335,3
20,354,94973268.33669433,alpha,335,3
21,355,567205737.8707892,alpha,335,3
1,342,154339.46999314538,alpha,342,1
2,343,160263.50802626857,alpha,342,1
3,344,153687.75585791428,alpha,342,1
4,345,152362.2438991661,alpha,342,1
5,346,148239.85738838842,alpha,342,1
6,347,145045.63946130843,alpha,342,1
7,348,141121.1445450632,alpha,342,1
8,349,137260.11331021786,alpha,342,1
9,350,133131.05240872886,alpha,342,1
10,351,128911.74597838029,alpha,342,1
11,352,124543.48398007007,alpha,342,1
12,353,120072.20447628974,alpha,342,1
13,354,115493.18327310706,alpha,342,1
14,355,110822.3691928732,alpha,342,1
15,356,106064.15538304293,alpha,342,1
16,357,101226.39480513847,alpha,342,1
17,358,96313.79752083447,alpha,342,1
18,359,91331.16416383897,alpha,342,1
19,360,86282.0966927653,alpha,342,1
20,361,81169.74840771078,alpha,342,1
21,362,75996.62040610317,alpha,342,1
1,342,186827.17618806288,alpha,342,2
2,343,162748.80447569737,alpha,342,2
3,344,168557.55986803045,alpha,342,2
4,345,166469.6505431585,alpha,342,2
5,346,160306.32542200384,alpha,342,2
6,347,160180.66611519462,alpha,342,2
7,348,157547.2788110953,alpha,342,2
8,349,154659.53611963862,alpha,342,2
9,350,152860.87083641315,alpha,342,2
10,351,150413.57193656728,alpha,342,2
11,352,148019.3142494115,alpha,342,2
12,353,145772.8274082745,alpha,342,2
13,354,143349.20536360622,alpha,342,2
14,355,140925.84308473655,alpha,342,2
15,356,138483.0471585092,alpha,342,2
16,357,135965.50540051927,alpha,342,2
17,358,133412.09002452524,alpha,342,2
18,359,130810.43196192756,alpha,342,2
19,360,128151.72162791112,alpha,342,2
20,361,125443.02013318351,alpha,342,2
21,362,122679.72497434309,alpha,342,2
1,342,217362.6448410414,alpha,342,3
2,343,168966.99801916088,alpha,342,3
3,344,163308.89146619698,alpha,342,3
4,345,166623.78536818287,alpha,342,3
5,346,171516.18176042577,alpha,342,3
6,347,175782.85002243303,alpha,342,3
7,348,170894.84492277913,alpha,342,3
8,349,165834.56957341926,alpha,342,3
9,350,164518.78539551044,alpha,342,3
10,351,165033.75973708936,alpha,342,3
11,352,165035.7821523099,alpha,342,3
12,353,163378.01153747522,alpha,342,3
13,354,161104.45900425606,alpha,342,3
14,355,159402.21365504697,alpha,342,3
15,356,158285.32685668065,alpha,342,3
16,357,157157.23146483157,alpha,342,3
17,358,155645.2699914842,alpha,342,3
18,359,153871.20802266191,alpha,342,3
19,360,152114.63007606321,alpha,342,3
20,361,150458.4791828398,alpha,342,3
21,362,148792.31152798946,alpha,342,3
1,349,,alpha,349,1
2,350,,alpha,349,1
3,351,,alpha,349,1
4,352,,alpha,349,1
5,353,,alpha,349,1
6,354,,alpha,349,1
7,355,,alpha,349,1
8,356,,alpha,349,1
9,357,,alpha,349,1
10,358,,alpha,349,1
11,359,,alpha,349,1
12,360,,alpha,349,1
13,361,,alpha,349,1
14,362,,alpha,349,1
15,363,,alpha,349,1
16,364,,alpha,349,1
17,365,,alpha,349,1
18,366,,alpha,349,1
19,367,,alpha,349,1
20,368,,alpha,349,1
21,369,,alpha,349,1
1,349,,alpha,349,2
2,350,,alpha,349,2
3,351,,alpha,349,2
4,352,,alpha,349,2
5,353,,alpha,349,2
6,354,,alpha,349,2
7,355,,alpha,349,2
8,356,,alpha,349,2
9,357,,alpha,349,2
10,358,,alpha,349,2
11,359,,alpha,349,2
12,360,,alpha,349,2
13,361,,alpha,349,2
14,362,,alpha,349,2
15,363,,alpha,349,2
16,364,,alpha,349,2
17,365,,alpha,349,2
18,366,,alpha,349,2
19,367,,alpha,349,2
20,368,,alpha,349,2
21,369,,alpha,349,2
1,349,,alpha,349,3
2,350,,alpha,349,3
3,351,,alpha,349,3
4,352,,alpha,349,3
5,353,,alpha,349,3
6,354,,alpha,349,3
7,355,,alpha,349,3
8,356,,alpha,349,3
9,357,,alpha,349,3
10,358,,alpha,349,3
11,359,,alpha,349,3
12,360,,alpha,349,3
13,361,,alpha,349,3
14,362,,alpha,349,3
15,363,,alpha,349,3
16,364,,alpha,349,3
17,365,,alpha,349,3
18,366,,alpha,349,3
19,367,,alpha,349,3
20,368,,alpha,349,3
21,369,,alpha,349,3
1,356,190654.820174213,alpha,356,1
2,357,184000.45943094158,alpha,356,1
3,358,175764.1208812321,alpha,356,1
4,359,170209.74779393565,alpha,356,1
5,360,164746.70042596143,alpha,356,1
6,361,160485.8997023623,alpha,356,1
7,362,156620.03569568595,alpha,356,1
8,363,153400.49475457173,alpha,356,1
9,364,150548.33935217815,alpha,356,1
10,365,148092.6469743747,alpha,356,1
11,366,145920.24786917504,alpha,356,1
12,367,144011.0270061539,alpha,356,1
13,368,142309.7019272644,alpha,356,1
14,369,140791.3435916848,alpha,356,1
15,370,139424.44007723616,alpha,356,1
16,371,138188.79058323626,alpha,356,1
17,372,137064.58596030256,alpha,356,1
18,373,136037.05805247638,alpha,356,1
19,374,135093.06818828275,alpha,356,1
20,375,134222.1505422367,alpha,356,1
21,376,133415.32859483597,alpha,356,1
1,356,,alpha,356,2
2,357,,alpha,356,2
3,358,,alpha,356,2
4,359,,alpha,356,2
5,360,,alpha,356,2
6,361,,alpha,356,2
7,362,,alpha,356,2
8,363,,alpha,356,2
9,364,,alpha,356,2
10,365,,alpha,356,2
11,366,,alpha,356,2
12,367,,alpha,356,2
13,368,,alpha,356,2
14,369,,alpha,356,2
15,370,,alpha,356,2
16,371,,alpha,356,2
17,372,,alpha,356,2
18,373,,alpha,356,2
19,374,,alpha,356,2
20,375,,alpha,356,2
21,376,,alpha,356,2
1,356,,alpha,356,3
2,357,,alpha,356,3
3,358,,alpha,356,3
4,359,,alpha,356,3
5,360,,alpha,356,3
6,361,,alpha,356,3
7,362,,alpha,356,3
8,363,,alpha,356,3
9,364,,alpha,356,3
10,365,,alpha,356,3
11,366,,alpha,356,3
12,367,,alpha,356,3
13,368,,alpha,356,3
14,369,,alpha,356,3
15,370,,alpha,356,3
16,371,,alpha,356,3
17,372,,alpha,356,3
18,373,,alpha,356,3
19,374,,alpha,356,3
20,375,,alpha,356,3
21,376,,alpha,356,3
1,363,148742.2464977064,alpha,363,1
2,364,135663.84458245646,alpha,363,1
3,365,133406.06771944815,alpha,363,1
4,366,126249.37630366166,alpha,363,1
5,367,122001.92220597046,alpha,363,1
6,368,116721.3493883465,alpha,363,1
7,369,112340.87949360546,alpha,363,1
8,370,107861.92126930456,alpha,363,1
9,371,103754.21248116498,alpha,363,1
10,372,99756.89593623065,alpha,363,1
11,373,95976.86421159639,alpha,363,1
12,374,92339.67214909189,alpha,363,1
13,375,88863.62456638018,alpha,363,1
14,376,85522.59727345793,alpha,363,1
15,377,82314.37426286048,alpha,363,1
16,378,79226.32234603446,alpha,363,1
17,379,76252.3811939541,alpha,363,1
18,380,73384.43119890193,alpha,363,1
19,381,70616.47870135248,alpha,363,1
20,382,67942.45042712614,alpha,363,1
21,383,65357.19287831543,alpha,363,1
1,363,122311.25579249383,alpha,363,2
2,364,112928.68787179311,alpha,363,2
3,365,105142.99712663912,alpha,363,2
4,366,100488.20955700899,alpha,363,2
5,367,96901.00178362656,alpha,363,2
6,368,94058.31971419526,alpha,363,2
7,369,92002.87848229488,alpha,363,2
8,370,90370.77899015164,alpha,363,2
9,371,89164.73496660893,alpha,363,2
10,372,88293.41684918034,alpha,363,2
11,373,87682.68032174528,alpha,363,2
12,374,87298.28951426042,alpha,363,2
13,375,87091.2661244648,alpha,363,2
14,376,87029.00900819417,alpha,363,2
15,377,87083.21619371051,alpha,363,2
16,378,87228.6348595167,alpha,363,2
17,379,87445.53253725512,alpha,363,2
18,380,87716.75959386336,alpha,363,2
19,381,88028.1712754384,alpha,363,2
20,382,88368.11496059506,alpha,363,2
21,383,88726.88366851278,alpha,363,2
1,363,101580.95677256686,alpha,363,3
2,364,90691.2594381152,alpha,363,3
3,365,80296.12157270848,alpha,363,3
4,366,74286.82704845365,alpha,363,3
5,367,68389.170434856,alpha,363,3
6,368,61767.290416887496,alpha,363,3
7,369,54189.412096969696,alpha,363,3
