steps,forecast_index,predicted_mean,strain,train_idx,hyp
8,363,122459.52019324538,alpha,356,2
9,364,129826.81258334285,alpha,356,2
10,365,136818.20544466143,alpha,356,2
11,366,142689.33692174044,alpha,356,2
12,367,147270.35202676203,alpha,356,2
13,368,150645.93434006046,alpha,356,2
14,369,152871.2958406154,alpha,356,2
15,370,154166.38731902276,alpha,356,2
16,371,154753.56569812648,alpha,356,2
17,372,154845.2406554478,alpha,356,2
18,373,154643.88266044372,alpha,356,2
19,374,154308.87770674558,alpha,356,2
20,375,153962.03677555826,alpha,356,2
21,376,153687.12429788784,alpha,356,2
1,356,150117.76940732315,alpha,356,3
2,357,146391.73573866516,alpha,356,3
3,358,136675.9657434187,alpha,356,3
4,359,134739.4788595031,alpha,356,3
5,360,135268.55440759903,alpha,356,3
6,361,135651.27460277252,alpha,356,3
7,362,136673.86832426203,alpha,356,3
8,363,137581.55470529076,alpha,356,3
9,364,138449.68177145254,alpha,356,3
10,365,139329.87448041147,alpha,356,3
11,366,140184.1986677912,alpha,356,3
12,367,141045.4270509808,alpha,356,3
13,368,141906.7870461484,alpha,356,3
14,369,142765.31796813267,alpha,356,3
15,370,143618.54017927847,alpha,356,3
16,371,144461.66054422053,alpha,356,3
17,372,145291.88965861843,alpha,356,3
18,373,146106.8656240325,alpha,356,3
19,374,146904.95338255487,alpha,356,3
20,375,147685.18730497322,alpha,356,3
21,376,148447.01077460908,alpha,356,3
1,363,147620.0048214689,alpha,363,1
2,364,136805.74456699297,alpha,363,1
3,365,133594.01023284625,alpha,363,1
4,366,127470.71117762415,alpha,363,1
5,367,122885.57018227024,alpha,363,1
6,368,117939.60743342718,alpha,363,1
7,369,113427.87720234398,alpha,363,1
8,370,109002.69615334192,alpha,363,1
9,371,104801.55120212362,alpha,363,1
10,372,100756.38430685102,alpha,363,1
11,373,96886.65168627162,alpha,363,1
12,374,93174.97476490846,alpha,363,1
13,375,89619.89427363507,alpha,363,1
14,376,86213.48074154052,alpha,363,1
15,377,82950.82782348027,alpha,363,1
16,378,79826.0179534377,alpha,363,1
17,379,76833.82767977513,alpha,363,1
18,380,73968.99769937097,alpha,363,1
19,381,71226.5361871808,alpha,363,1
20,382,68601.58373249136,alpha,363,1
21,383,66089.46431854652,alpha,363,1
1,363,121941.13459526683,alpha,363,2
2,364,113327.17515691709,alpha,363,2
3,365,104736.6695377215,alpha,363,2
4,366,99484.01360758566,alpha,363,2
5,367,95218.3915927558,alpha,363,2
6,368,91451.77567536882,alpha,363,2
7,369,88476.56854063156,alpha,363,2
8,370,85843.30354156709,alpha,363,2
9,371,83588.07399472519,alpha,363,2
10,372,81662.10492491731,alpha,363,2
11,373,79990.7994371927,alpha,363,2
12,374,78562.61702717622,alpha,363,2
13,375,77340.7849860737,alpha,363,2
14,376,76300.04354415994,alpha,363,2
15,377,75420.64039859925,alpha,363,2
16,378,74681.72336442568,alpha,363,2
17,379,74066.78317758106,alpha,363,2
18,380,73560.74251897534,alpha,363,2
19,381,73150.11605249127,alpha,363,2
20,382,72823.20696441525,alpha,363,2
21,383,72569.53981330656,alpha,363,2
1,363,115803.78137407545,alpha,363,3
2,364,115913.90243217857,alpha,363,3
3,365,118149.33773327529,alpha,363,3
4,366,111278.33308973882,alpha,363,3
5,367,100272.85398159368,alpha,363,3
6,368,90040.76335093398,alpha,363,3
7,369,81134.3350534651,alpha,363,3
8,370,73422.33765721277,alpha,363,3
9,371,66236.69259150817,alpha,363,3
10,372,58936.90305984713,alpha,363,3
11,373,51496.196230625486,alpha,363,3
12,374,44192.3326028724,alpha,363,3
13,375,37154.14642246523,alpha,363,3
14,376,30367.679731924087,alpha,363,3
15,377,23784.805603544228,alpha,363,3
16,378,17369.4369042686,alpha,363,3
17,379,11110.897974416279,alpha,363,3
18,380,5016.741604155744,alpha,363,3
19,381,-906.5609044212615,alpha,363,3
20,382,-6661.005679507332,alpha,363,3
21,383,-12252.788526363962,alpha,363,3
1,370,122064.08583264374,alpha,370,1
2,371,113787.1492201068,alpha,370,1
3,372,106059.02392454034,alpha,370,1
4,373,98492.11720540389,alpha,370,1
5,374,91231.480425791,alpha,370,1
6,375,84205.22839691656,alpha,370,1
7,376,77430.37785165964,alpha,370,1
8,377,70888.04833107765,alpha,370,1
9,378,64574.37417416034,alpha,370,1
10,379,58479.72203578251,alpha,370,1
11,380,52597.16166495961,alpha,370,1
12,381,46919.000725302394,alpha,370,1
13,382,41438.18990524887,alpha,370,1
14,383,36147.74094991409,alpha,370,1
15,384,31040.955598805667,alpha,370,1
16,385,26111.323785385423,alpha,370,1
17,386,21352.55692178014,alpha,370,1
18,387,16758.566204168834,alpha,370,1
19,388,12323.46349268785,alpha,370,1
20,389,8041.553124225902,alpha,370,1
21,390,3907.327570583264,alpha,370,1
1,370,95413.34408509362,alpha,370,2
2,371,89862.99805608024,alpha,370,2
3,372,79314.78249852765,alpha,370,2
4,373,69914.742470798,alpha,370,2
5,374,64054.93379806893,alpha,370,2
6,375,57485.45171938263,alpha,370,2
7,376,52128.83109268936,alpha,370,2
8,377,47416.26334733289,alpha,370,2
9,378,43065.95520675558,alpha,370,2
10,379,39282.94983333167,alpha,370,2
11,380,35878.1258002456,alpha,370,2
12,381,32836.21412048288,alpha,370,2
13,382,30132.012408200884,alpha,370,2
14,383,27712.583083029807,alpha,370,2
15,384,25555.726617818204,alpha,370,2
16,385,23631.646983115963,alpha,370,2
17,386,21914.40320260929,alpha,370,2
18,387,20382.894422841055,alpha,370,2
19,388,19016.590329352446,alpha,370,2
20,389,17797.79198395784,alpha,370,2
21,390,16710.641556097078,alpha,370,2
1,370,95654.12913552311,alpha,370,3
2,371,97259.48355534906,alpha,370,3
3,372,91916.86859877716,alpha,370,3
4,373,84621.0871703285,alpha,370,3
5,374,74207.04641920801,alpha,370,3
6,375,65216.58156742179,alpha,370,3
7,376,56831.86625668913,alpha,370,3
8,377,49279.89616454608,alpha,370,3
9,378,41900.32320074874,alpha,370,3
10,379,34667.26375010598,alpha,370,3
11,380,27590.15742247802,alpha,370,3
12,381,20776.533558111812,alpha,370,3
13,382,14225.448343643497,alpha,370,3
14,383,7918.707872122162,alpha,370,3
15,384,1829.7959701821092,alpha,370,3
16,385,-4051.0146257858432,alpha,370,3
17,386,-9728.521525662334,alpha,370,3
18,387,-15206.410471979034,alpha,370,3
19,388,-20491.062615451316,alpha,370,3
20,389,-25589.76270684891,alpha,370,3
21,390,-30509.65241966929,alpha,370,3
1,377,109775.85857600458,alpha,377,1
2,378,105779.45401307149,alpha,377,1
3,379,97160.3262123017,alpha,377,1
4,380,90630.91612309229,alpha,377,1
5,381,83479.98631719922,alpha,377,1
6,382,76795.61700441463,alpha,377,1
7,383,70134.25444653409,alpha,377,1
8,384,63669.924124840836,alpha,377,1
9,385,57327.75862878584,alpha,377,1
10,386,51133.321892378604,alpha,377,1
11,387,45071.775841585215,alpha,377,1
12,388,39144.657738005786,alpha,377,1
13,389,33346.989217782015,alpha,377,1
14,390,27676.50416423638,alpha,377,1
15,391,22129.927584713616,alpha,377,1
16,392,16704.474933035788,alpha,377,1
17,393,11397.246732928048,alpha,377,1
18,394,6205.471693494983,alpha,377,1
19,395,1126.4077185691858,alpha,377,1
20,396,-3842.619188322904,alpha,377,1
21,397,-8704.231636840967,alpha,377,1
1,377,88537.60086998902,alpha,377,2
2,378,85060.31338874961,alpha,377,2
3,379,77124.54252062069,alpha,377,2
4,380,67502.3193427032,alpha,377,2
5,381,62260.275551136394,alpha,377,2
6,382,55939.13958589066,alpha,377,2
7,383,50463.23026773066,alpha,377,2
8,384,45658.19196775563,alpha,377,2
9,385,41053.411876357306,alpha,377,2
10,386,36922.98182981496,alpha,377,2
11,387,33121.57304748171,alpha,377,2
12,388,29619.530494125676,alpha,377,2
13,389,26417.248176508714,alpha,377,2
14,390,23471.91630779495,alpha,377,2
15,391,20767.4553115295,alpha,377,2
16,392,18283.986942243253,alpha,377,2
17,393,16001.261719836417,alpha,377,2
18,394,13903.406476519973,alpha,377,2
19,395,11974.56399161987,alpha,377,2
20,396,10200.464999772928,alpha,377,2
21,397,8568.188406233981,alpha,377,2
1,377,89619.40639191921,alpha,377,3
2,378,97500.46684497323,alpha,377,3
3,379,91447.43117044207,alpha,377,3
4,380,85223.32509297975,alpha,377,3
5,381,75364.98940801207,alpha,377,3
6,382,67781.49727683299,alpha,377,3
7,383,60679.23218822323,alpha,377,3
8,384,54278.54327996001,alpha,377,3
9,385,47649.325289897635,alpha,377,3
10,386,40972.8029535135,alpha,377,3
11,387,34333.914842271464,alpha,377,3
12,388,27893.964064674947,alpha,377,3
13,389,21621.374852352994,alpha,377,3
14,390,15477.082621401525,alpha,377,3
15,391,9428.32716753913,alpha,377,3
16,392,3479.4911934636184,alpha,377,3
17,393,-2360.7563214990805,alpha,377,3
18,394,-8088.5019292019715,alpha,377,3
19,395,-13707.638588426518,alpha,377,3
20,396,-19223.061633348756,alpha,377,3
21,397,-24638.000436150876,alpha,377,3
1,384,75058.1500022949,alpha,384,1
2,385,68170.72602806796,alpha,384,1
3,386,61160.20764661662,alpha,384,1
4,387,54549.10807382483,alpha,384,1
5,388,48115.42813919857,alpha,384,1
6,389,41935.498590195246,alpha,384,1
7,390,35966.73245879178,alpha,384,1
8,391,30214.547888974674,alpha,384,1
9,392,24665.569573220528,alpha,384,1
10,393,19314.34061912686,alpha,384,1
11,394,14152.622064966665,alpha,384,1
12,395,9173.661166933685,alpha,384,1
13,396,4370.471190309589,alpha,384,1
14,397,-263.49247373121034,alpha,384,1
15,398,-4734.614573523257,alpha,384,1
16,399,-9049.018462616208,alpha,384,1
17,400,-13212.617770872806,alpha,384,1
18,401,-17231.106438590476,alpha,384,1
19,402,-21109.97307915028,alpha,384,1
20,403,-24854.505284790474,alpha,384,1
21,404,-28469.797641369747,alpha,384,1
1,384,48795.15101950792,alpha,384,2
2,385,47219.92700192741,alpha,384,2
3,386,40401.6145034931,alpha,384,2
4,387,34805.68588388406,alpha,384,2
5,388,32190.517192123,alpha,384,2
6,389,28920.15477531882,alpha,384,2
7,390,26432.5843213825,alpha,384,2
8,391,24308.921179058736,alpha,384,2
9,392,22350.797713345222,alpha,384,2
10,393,20678.052221593338,alpha,384,2
11,394,19186.03171921077,alpha,384,2
12,395,17862.568638977267,alpha,384,2
13,396,16694.30836642877,alpha,384,2
14,397,15655.395974370622,alpha,384,2
15,398,14733.45094144666,alpha,384,2
16,399,13914.203091195654,alpha,384,2
17,400,13185.133671042873,alpha,384,2
18,401,12535.964262603316,alpha,384,2
19,402,11957.162195793848,alpha,384,2
20,403,11440.480294073262,alpha,384,2
21,404,10978.657222997368,alpha,384,2
1,384,42987.87567050062,alpha,384,3
2,385,54210.015804528666,alpha,384,3
3,386,55535.568809341974,alpha,384,3
4,387,49727.9737046439,alpha,384,3
5,388,37142.41153232997,alpha,384,3
6,389,28748.32753743924,alpha,384,3
7,390,22705.519456490758,alpha,384,3
8,391,17649.968199069357,alpha,384,3
9,392,11747.259123548458,alpha,384,3
10,393,5416.719501031752,alpha,384,3
11,394,-837.1102519974229,alpha,384,3
12,395,-6648.397320118165,alpha,384,3
13,396,-12155.381650864496,alpha,384,3
14,397,-17532.646332588003,alpha,384,3
15,398,-22854.462308792543,alpha,384,3
16,399,-28074.810146017495,alpha,384,3
17,400,-33148.549254386395,alpha,384,3
18,401,-38069.3465314784,alpha,384,3
19,402,-42858.06749149854,alpha,384,3
20,403,-47530.975757003136,alpha,384,3
21,404,-52091.886088415136,alpha,384,3
1,391,50862.00483439964,alpha,391,1
2,392,43277.77722355157,alpha,391,1
3,393,36970.92785522942,alpha,391,1
4,394,30496.098707801466,alpha,391,1
5,395,24411.964042640288,alpha,391,1
6,396,18484.9802805944,alpha,391,1
7,397,12795.458130348488,alpha,391,1
8,398,7300.023822513613,alpha,391,1
9,399,2004.6753170358425,alpha,391,1
10,400,-3103.689189374745,alpha,391,1
11,401,-8030.202867063999,alpha,391,1
12,402,-12782.753225558627,alpha,391,1
13,403,-17367.75565634074,alpha,391,1
14,404,-21791.839839540844,alpha,391,1
15,405,-26061.196698408123,alpha,391,1
16,406,-30181.850226817536,alpha,391,1
17,407,-34159.56296508577,alpha,391,1
18,408,-37999.88590255189,alpha,391,1
19,409,-41708.150780169744,alpha,391,1
20,410,-45289.484724590395,alpha,391,1
21,411,-48748.8156125418,alpha,391,1
1,391,38734.75109342071,alpha,391,2
2,392,34665.47898425993,alpha,391,2
3,393,28238.108866006376,alpha,391,2
4,394,22914.213648594967,alpha,391,2
5,395,18614.480724441462,alpha,391,2
6,396,14337.764058378605,alpha,391,2
7,397,10558.3889346207,alpha,391,2
8,398,7083.830099270577,alpha,391,2
9,399,3877.7055401373946,alpha,391,2
10,400,948.7238843245941,alpha,391,2
11,401,-1746.268497478639,alpha,391,2
12,402,-4222.195031903073,alpha,391,2
13,403,-6497.717642069736,alpha,391,2
14,404,-8591.422962457196,alpha,391,2
15,405,-10518.301318602898,alpha,391,2
16,406,-12292.962103711005,alpha,391,2
17,407,-13928.55116834733,alpha,391,2
18,408,-15437.010204290185,alpha,391,2
19,409,-16829.317954050697,alpha,391,2
20,410,-18115.46352142209,alpha,391,2
21,411,-19304.5750534829,alpha,391,2
1,391,34884.19314467067,alpha,391,3
2,392,42899.35364694726,alpha,391,3
3,393,39946.99289528367,alpha,391,3
4,394,31988.621421109732,alpha,391,3
5,395,22206.530793830505,alpha,391,3
6,396,16095.077272430157,alpha,391,3
7,397,11006.910943814837,alpha,391,3
8,398,5737.569806685431,alpha,391,3
9,399,-172.18160202637955,alpha,391,3
10,400,-6026.372104372545,alpha,391,3
11,401,-11578.062945904327,alpha,391,3
12,402,-16860.663237332832,alpha,391,3
13,403,-22047.392577117425,alpha,391,3
14,404,-27177.81698338456,alpha,391,3
15,405,-32220.694243866426,alpha,391,3
16,406,-37141.2736023982,alpha,391,3
17,407,-41942.18290600025,alpha,391,3
18,408,-46638.73355830318,alpha,391,3
19,409,-51240.26293566759,alpha,391,3
20,410,-55746.96416495842,alpha,391,3
21,411,-60157.85333917057,alpha,391,3
1,398,49590.12861555295,alpha,398,1
2,399,46240.888276773796,alpha,398,1
3,400,41916.85004689395,alpha,398,1
4,401,38214.16053939831,alpha,398,1
5,402,34495.17898751063,alpha,398,1
6,403,31000.249888614835,alpha,398,1
7,404,27625.266235158364,alpha,398,1
8,405,24401.866217278148,alpha,398,1
9,406,21308.77548164256,alpha,398,1
10,407,18345.900207377766,alpha,398,1
11,408,15505.203082928121,alpha,398,1
12,409,12782.127438336174,alpha,398,1
13,410,10171.093362240747,alpha,398,1
14,411,7667.251630570216,alpha,398,1
15,412,5265.780028319154,alpha,398,1
16,413,2962.1457620854126,alpha,398,1
17,414,751.9889832126282,alpha,398,1
18,415,-1368.8442500466917,alpha,398,1
19,416,-3404.32714431794,alpha,398,1
20,417,-5358.253960228874,alpha,398,1
21,418,-7234.250465854733,alpha,398,1
1,398,42359.37162432412,alpha,398,2
2,399,40780.33701521593,alpha,398,2
3,400,37219.30581028768,alpha,398,2
4,401,33843.27528268451,alpha,398,2
5,402,31423.057613050187,alpha,398,2
6,403,28884.31410098591,alpha,398,2
7,404,26654.01122837344,alpha,398,2
8,405,24620.945867354676,alpha,398,2
9,406,22737.546145605418,alpha,398,2
10,407,21023.798347129246,alpha,398,2
11,408,19450.008565489785,alpha,398,2
12,409,18006.926962336052,alpha,398,2
13,410,16684.21217939264,alpha,398,2
14,411,15470.291920959236,alpha,398,2
15,412,14356.27584413212,alpha,398,2
16,413,13333.426660543977,alpha,398,2
17,414,12393.840502361229,alpha,398,2
18,415,11530.376067968587,alpha,398,2
19,416,10736.456998194262,alpha,398,2
20,417,10006.102156765839,alpha,398,2
21,418,9333.84908460702,alpha,398,2
1,398,37125.89845158007,alpha,398,3
2,399,46897.36090180723,alpha,398,3
3,400,44522.876444225636,alpha,398,3
4,401,40159.90861864302,alpha,398,3
5,402,34076.36872021988,alpha,398,3
6,403,30906.917991465663,alpha,398,3
7,404,28316.189619449313,alpha,398,3
8,405,25707.40930103333,alpha,398,3
9,406,22598.946816090633,alpha,398,3
10,407,19527.109692598155,alpha,398,3
11,408,16660.7374258774,alpha,398,3
12,409,14001.083341250189,alpha,398,3
13,410,11415.564643676313,alpha,398,3
14,411,8870.349026826429,alpha,398,3
15,412,6382.652074555313,alpha,398,3
16,413,3979.046733276031,alpha,398,3
17,414,1659.1662235108306,alpha,398,3
18,415,-587.9233815539337,alpha,398,3
19,416,-2770.403137926456,alpha,398,3
20,417,-4889.58396307638,alpha,398,3
21,418,-6945.212639232879,alpha,398,3
1,405,42168.14241321392,alpha,405,1
2,406,37003.05587840114,alpha,405,1
3,407,31029.206172114937,alpha,405,1
4,408,25637.550285393976,alpha,405,1
5,409,20276.388895308308,alpha,405,1
6,410,15151.077390370636,alpha,405,1
7,411,10172.456472438367,alpha,405,1
8,412,5366.431064170996,alpha,405,1
9,413,714.4231588773109,alpha,405,1
10,414,-3784.496554885787,alpha,405,1
11,415,-8137.821857163595,alpha,405,1
12,416,-12350.191820666914,alpha,405,1
13,417,-16427.071173735894,alpha,405,1
14,418,-20373.327855272713,alpha,405,1
15,419,-24193.79771029629,alpha,405,1
16,420,-27893.07476309243,alpha,405,1
17,421,-31475.602731068502,alpha,405,1
18,422,-34945.64881762327,alpha,405,1
19,423,-38307.322987623906,alpha,405,1
20,424,-41564.57917136568,alpha,405,1
21,425,-44721.223165881514,alpha,405,1
1,405,36639.75368515139,alpha,405,2
2,406,32770.13924076037,alpha,405,2
3,407,27628.75300259995,alpha,405,2
4,408,22767.267817056854,alpha,405,2
5,409,18759.148597765496,alpha,405,2
6,410,14825.601327461205,alpha,405,2
7,411,11249.172826111215,alpha,405,2
8,412,7944.610282246445,alpha,405,2
9,413,4870.790652393291,alpha,405,2
10,414,2030.3779805422164,alpha,405,2
11,415,-604.2574524680676,alpha,405,2
12,416,-3047.4921855403663,alpha,405,2
13,417,-5313.801210244215,alpha,405,2
14,418,-7417.683126737822,alpha,405,2
15,419,-9371.552655694504,alpha,405,2
16,420,-11187.181153739162,alpha,405,2
17,421,-12875.35948944126,alpha,405,2
18,422,-14445.985536749475,alpha,405,2
19,423,-15908.199033462006,alpha,405,2
20,424,-17270.40315406995,alpha,405,2
21,425,-18540.33590576898,alpha,405,2
1,405,32508.221798964623,alpha,405,3
2,406,40086.74311489875,alpha,405,3
3,407,35893.5074193231,alpha,405,3
4,408,29659.645745764818,alpha,405,3
5,409,22171.362843819254,alpha,405,3
6,410,17645.319481442013,alpha,405,3
7,411,13636.49810896175,alpha,405,3
8,412,9518.329845196931,alpha,405,3
9,413,4887.07545451184,alpha,405,3
10,414,332.22322539114975,alpha,405,3
11,415,-3985.860247605895,alpha,405,3
12,416,-8089.429399175613,alpha,405,3
13,417,-12122.587265206334,alpha,405,3
14,418,-16112.01791455652,alpha,405,3
15,419,-20033.01937636068,alpha,405,3
16,420,-23856.837479989903,alpha,405,3
17,421,-27586.084696385224,alpha,405,3
18,422,-31233.07670006994,alpha,405,3
19,423,-34805.600973693465,alpha,405,3
20,424,-38303.78244682218,alpha,405,3
21,425,-41726.7168072762,alpha,405,3
1,412,36211.0228407418,alpha,412,1
2,413,32429.78703831155,alpha,412,1
3,414,27022.911119990356,alpha,412,1
4,415,22448.713939332018,alpha,412,1
5,416,17750.376084723008,alpha,412,1
6,417,13290.840306788632,alpha,412,1
7,418,8923.375233822277,alpha,412,1
8,419,4698.406732871357,alpha,412,1
9,420,590.410162490487,alpha,412,1
10,421,-3396.577285270432,alpha,412,1
11,422,-7269.731615115641,alpha,412,1
12,423,-11031.695588790251,alpha,412,1
13,424,-14686.67021935976,alpha,412,1
14,425,-18238.068435073525,alpha,412,1
15,426,-21689.428592319775,alpha,412,1
16,427,-25044.068208431854,alpha,412,1
17,428,-28305.224177340526,alpha,412,1
18,429,-31476.00477355771,alpha,412,1
19,430,-34559.4141365711,alpha,412,1
20,431,-37558.348521369626,alpha,412,1
21,432,-40475.603237258954,alpha,412,1
1,412,33801.59859967132,alpha,412,2
2,413,30503.172188226185,alpha,412,2
3,414,26323.395894489426,alpha,412,2
4,415,22099.614527574,alpha,412,2
5,416,18547.20437612036,alpha,412,2
6,417,15046.993716678473,alpha,412,2
7,418,11801.17059863019,alpha,412,2
8,419,8763.935609922293,alpha,412,2
9,420,5903.841864306865,alpha,412,2
10,421,3223.5368331465797,alpha,412,2
11,422,705.4086599732618,alpha,412,2
12,423,-1660.4809064731526,alpha,412,2
13,424,-3883.859757630671,alpha,412,2
14,425,-5974.558144021263,alpha,412,2
15,426,-7941.212079334538,alpha,412,2
16,427,-9792.042859955523,alpha,412,2
17,428,-11534.692834283866,alpha,412,2
18,429,-13176.264580351948,alpha,412,2
19,430,-14723.390298508733,alpha,412,2
20,431,-16182.246292455457,alpha,412,2
21,432,-17558.589969638488,alpha,412,2
1,412,37098.447582426204,alpha,412,3
2,413,42233.82753881303,alpha,412,3
3,414,34620.66153759791,alpha,412,3
4,415,27400.37901234671,alpha,412,3
5,416,21440.767981250145,alpha,412,3
6,417,18039.789588609357,alpha,412,3
7,418,14136.286531403723,alpha,412,3
8,419,9632.715281332901,alpha,412,3
9,420,4845.580930165714,alpha,412,3
10,421,381.9741415776225,alpha,412,3
11,422,-3836.940435097109,alpha,412,3
12,423,-7979.400152967166,alpha,412,3
13,424,-12145.097556715264,alpha,412,3
14,425,-16284.02655427152,alpha,412,3
15,426,-20349.09284065465,alpha,412,3
16,427,-24333.283958995627,alpha,412,3
17,428,-28256.918990222155,alpha,412,3
18,429,-32131.026651368127,alpha,412,3
19,430,-35954.22470210277,alpha,412,3
20,431,-39721.95401339808,alpha,412,3
21,432,-43433.88879212017,alpha,412,3
1,419,39402.719847582055,alpha,419,1
2,420,37409.14609263477,alpha,419,1
3,421,31976.955186986626,alpha,419,1
4,422,28291.687600045567,alpha,419,1
5,423,24330.35874917014,alpha,419,1
6,424,20842.21224211953,alpha,419,1
7,425,17513.210657495554,alpha,419,1
8,426,14439.780501789042,alpha,419,1
9,427,11562.354464592092,alpha,419,1
10,428,8882.92205591515,alpha,419,1
11,429,6381.314485157345,alpha,419,1
12,430,4047.2667504357814,alpha,419,1
13,431,1867.997190867376,alpha,419,1
14,432,-167.1122565722908,alpha,419,1
15,433,-2068.4005071216234,alpha,419,1
16,434,-3845.2829414909647,alpha,419,1
17,435,-5506.573048362836,alpha,419,1
18,436,-7060.427520136087,alpha,419,1
19,437,-8514.431103720752,alpha,419,1
20,438,-9875.623160469913,alpha,419,1
21,439,-11150.542369596813,alpha,419,1
1,419,39787.11594870373,alpha,419,2
2,420,36848.94658120068,alpha,419,2
3,421,32798.55933326013,alpha,419,2
4,422,28538.689615674957,alpha,419,2
5,423,24832.88477973544,alpha,419,2
6,424,21161.74568518433,alpha,419,2
7,425,17682.487672911157,alpha,419,2
8,426,14364.981042031097,alpha,419,2
9,427,11192.0321110308,alpha,419,2
10,428,8163.6837448108345,alpha,419,2
11,429,5270.198101431335,alpha,419,2
12,430,2505.3196179552833,alpha,419,2
13,431,-137.20143910893967,alpha,419,2
14,432,-2663.502063619213,alpha,419,2
15,433,-5079.259447775497,alpha,419,2
16,434,-7389.909200945614,alpha,419,2
17,435,-9600.602385785009,alpha,419,2
18,436,-11716.224910447694,alpha,419,2
19,437,-13741.416033650581,alpha,419,2
20,438,-15680.578368043585,alpha,419,2
21,439,-17537.89117993132,alpha,419,2
1,419,65373.1982942107,alpha,419,3
2,420,43748.450545446016,alpha,419,3
3,421,39359.1646198219,alpha,419,3
4,422,36432.99216345641,alpha,419,3
5,423,33358.349349239135,alpha,419,3
6,424,29024.1396026633,alpha,419,3
7,425,24901.456720841234,alpha,419,3
8,426,20823.92346929374,alpha,419,3
9,427,17090.456105468897,alpha,419,3
10,428,13361.633906936171,alpha,419,3
11,429,9690.578926775168,alpha,419,3
12,430,6078.184535557011,alpha,419,3
13,431,2554.079971085579,alpha,419,3
14,432,-897.4256919132677,alpha,419,3
15,433,-4277.716246377706,alpha,419,3
16,434,-7591.909029070608,alpha,419,3
17,435,-10839.00972565663,alpha,419,3
18,436,-14020.769185788304,alpha,419,3
19,437,-17138.583712622552,alpha,419,3
20,438,-20194.344485634763,alpha,419,3
21,439,-23189.457627804833,alpha,419,3
1,426,37845.10660670225,alpha,426,1
2,427,36656.00829513843,alpha,426,1
3,428,32204.147872080102,alpha,426,1
4,429,29315.80167225056,alpha,426,1
5,430,26122.187118412938,alpha,426,1
6,431,23319.09399785429,alpha,426,1
7,432,20621.820056257868,alpha,426,1
8,433,18122.27658074466,alpha,426,1
9,434,15769.348181786012,alpha,426,1
10,435,13567.753701977941,alpha,426,1
11,436,11501.840756566387,alpha,426,1
12,437,9564.691978457799,alpha,426,1
13,438,7746.918279087229,alpha,426,1
14,439,6040.889917958266,alpha,426,1
15,440,4439.0613913435445,alpha,426,1
16,441,2934.5612195732974,alpha,426,1
17,442,1520.9181507441826,alpha,426,1
18,443,192.12125247544463,alpha,426,1
19,444,-1057.4447730424945,alpha,426,1
20,445,-2233.013663180456,alpha,426,1
21,446,-3339.4683976887827,alpha,426,1
1,426,39120.474908262404,alpha,426,2
2,427,35363.33613541237,alpha,426,2
3,428,31578.98322120714,alpha,426,2
4,429,27357.595813968634,alpha,426,2
5,430,23610.001267501757,alpha,426,2
6,431,19917.388293767457,alpha,426,2
7,432,16370.273945548048,alpha,426,2
8,433,12964.201740849749,alpha,426,2
9,434,9680.726862058189,alpha,426,2
10,435,6520.60026610121,alpha,426,2
11,436,3476.981295907164,alpha,426,2
12,437,544.9256281899216,alpha,426,2
13,438,-2280.1554470899064,alpha,426,2
14,439,-5002.897923571567,alpha,426,2
15,440,-7627.609384149429,alpha,426,2
16,441,-10158.426993142013,alpha,426,2
17,442,-12599.299628681947,alpha,426,2
18,443,-14953.992829505332,alpha,426,2
19,444,-17226.103001634212,alpha,426,2
20,445,-19419.06339550826,alpha,426,2
21,446,-21536.152425093358,alpha,426,2
1,426,40712.020676462475,alpha,426,3
2,427,43566.26897381729,alpha,426,3
3,428,34664.79263696346,alpha,426,3
4,429,32602.13555974064,alpha,426,3
5,430,28673.12184022397,alpha,426,3
6,431,26008.867691165004,alpha,426,3
7,432,22642.562994726944,alpha,426,3
8,433,19614.310564464347,alpha,426,3
9,434,16543.209043461407,alpha,426,3
10,435,13653.90382623073,alpha,426,3
11,436,10797.955495346352,alpha,426,3
12,437,8032.193560115869,alpha,426,3
13,438,5325.075927937942,alpha,426,3
14,439,2693.6207677652565,alpha,426,3
15,440,126.950576878211,alpha,426,3
16,441,-2373.294146495289,alpha,426,3
17,442,-4811.5530810864075,alpha,426,3
18,443,-7188.53931889488,alpha,426,3
19,444,-9506.646544567324,alpha,426,3
20,445,-11767.389302653464,alpha,426,3
21,446,-13972.69106069344,alpha,426,3
1,433,52975.632198523956,alpha,433,1
2,434,52611.44107150588,alpha,433,1
3,435,47471.77419057089,alpha,433,1
4,436,44449.26451800238,alpha,433,1
5,437,40891.81839219031,alpha,433,1
6,438,37797.066444122305,alpha,433,1
7,439,34768.426160327814,alpha,433,1
8,440,31943.200526975605,alpha,433,1
9,441,29255.463436454447,alpha,433,1
10,442,26717.78591908495,alpha,433,1
11,443,24313.490857701858,alpha,433,1
12,444,22037.79490787803,alpha,433,1
13,445,19882.03776716606,alpha,433,1
14,446,17839.670223137844,alpha,433,1
15,447,15903.926903358159,alpha,433,1
16,448,14068.680064544977,alpha,433,1
17,449,12328.079546105779,alpha,433,1
18,450,10676.658793507624,alpha,433,1
19,451,9109.264644388852,alpha,433,1
20,452,7621.0562957424845,alpha,433,1
21,453,6207.479524807255,alpha,433,1
1,433,55634.7716689464,alpha,433,2
2,434,52585.73132297152,alpha,433,2
